scenario_id,scenario_label,season,week,game_id,team,player,position,player_id,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,is_active_pid,is_active_nm,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,points_scale,vol_scale,yds_scale,td_scale
v2_inj_away_plus2,Away starters out +2,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,George Holani,RB,00-0039299,1.0,0.0,0.0,0.0,0.0,7.745081706330694,34.20911723099634,0.17564980878926706,3.137498067023135,2.121264416383566,20.250224567773696,0.17564980878926706,0.29622714045663745,1.0,1.0,71.03769208354268,40.68881141007361,27.566571066863645,307.68545095694986,135.85344831389926,2.3887896687383554,0.81568427713017,1.030997014925373,0.9758322710514837,0.986634612271426,0.9830206100861018,0.9758322710514837
v2_inj_away_plus2,Away starters out +2,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Kenneth Walker III,RB,00-0038134,1.0,0.0,0.0,0.0,0.0,13.951013417517965,55.344060347847524,0.5074327809467716,5.041702868706987,3.5913499886679907,24.575515252152545,0.2927496813154451,0.5507530139828685,1.0,1.0,71.03769208354268,40.68881141007361,27.566571066863645,307.68545095694986,135.85344831389926,2.3887896687383554,0.81568427713017,1.030997014925373,0.9758322710514837,0.986634612271426,0.9830206100861018,0.9758322710514837
v2_inj_away_plus2,Away starters out +2,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,AJ Barner,TE,00-0039793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.27149709244041,4.597717293184846,38.82931409840102,0.40984955384162314,0.33624989872211974,1.0,1.0,71.03769208354268,40.68881141007361,27.566571066863645,307.68545095694986,135.85344831389926,2.3887896687383554,0.81568427713017,1.030997014925373,0.9758322710514837,0.986634612271426,0.9830206100861018,0.9758322710514837
v2_inj_away_plus2,Away starters out +2,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Elijah Arroyo,TE,00-0040739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.759077872754133,1.933803840051995,23.10098433702339,0.21468309963132642,0.1932029260398498,1.0,1.0,71.03769208354268,40.68881141007361,27.566571066863645,307.68545095694986,135.85344831389926,2.3887896687383554,0.81568427713017,1.030997014925373,0.9758322710514837,0.986634612271426,0.9830206100861018,0.9758322710514837
v2_inj_away_plus2,Away starters out +2,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Eric Saubert,TE,00-0033576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.03769208354268,40.68881141007361,27.566571066863645,307.68545095694986,135.85344831389926,2.3887896687383554,0.81568427713017,1.030997014925373,0.9758322710514837,0.986634612271426,0.9830206100861018,0.9758322710514837
v2_inj_away_plus2,Away starters out +2,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Nick Kallerup,TE,00-0040058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.03769208354268,40.68881141007361,27.566571066863645,307.68545095694986,135.85344831389926,2.3887896687383554,0.81568427713017,1.030997014925373,0.9758322710514837,0.986634612271426,0.9830206100861018,0.9758322710514837
v2_inj_away_plus2,Away starters out +2,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Cooper Kupp,WR,00-0033908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.172833631213266,4.765445177270988,41.5817718066421,0.4000912311311083,0.3297411052308731,1.0,1.0,71.03769208354268,40.68881141007361,27.566571066863645,307.68545095694986,135.85344831389926,2.3887896687383554,0.81568427713017,1.030997014925373,0.9758322710514837,0.986634612271426,0.9830206100861018,0.9758322710514837
v2_inj_away_plus2,Away starters out +2,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Dareke Young,WR,00-0037093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.03769208354268,40.68881141007361,27.566571066863645,307.68545095694986,135.85344831389926,2.3887896687383554,0.81568427713017,1.030997014925373,0.9758322710514837,0.986634612271426,0.9830206100861018,0.9758322710514837
v2_inj_away_plus2,Away starters out +2,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Jake Bobo,WR,00-0038752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.03769208354268,40.68881141007361,27.566571066863645,307.68545095694986,135.85344831389926,2.3887896687383554,0.81568427713017,1.030997014925373,0.9758322710514837,0.986634612271426,0.9830206100861018,0.9758322710514837
v2_inj_away_plus2,Away starters out +2,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Jaxon Smith-Njigba,WR,00-0038543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52102400841926,6.649917286709411,57.80161187306278,0.5171911036572864,0.40380715788601096,1.0,1.0,71.03769208354268,40.68881141007361,27.566571066863645,307.68545095694986,135.85344831389926,2.3887896687383554,0.81568427713017,1.030997014925373,0.9758322710514837,0.986634612271426,0.9830206100861018,0.9758322710514837
v2_inj_away_plus2,Away starters out +2,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Rashid Shaheed,WR,00-0037545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.785177869516416,3.0487009519187063,28.0160873874539,0.2537163904733858,0.22408817316965945,1.0,1.0,71.03769208354268,40.68881141007361,27.566571066863645,307.68545095694986,135.85344831389926,2.3887896687383554,0.81568427713017,1.030997014925373,0.9758322710514837,0.986634612271426,0.9830206100861018,0.9758322710514837
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Drake Maye,QB,00-0039851,1.0,32.13434585471266,181.61537592766854,1.1966150281859407,0.6668097400428626,8.217449443469397,22.92138203168749,0.18335230270591027,0.0,0.0,0.0,0.0,0.16752517906321518,1.0,1.0,70.60338423983251,31.418505986725467,37.037358649145474,175.27541919549967,134.69969610961883,1.365731162394355,0.811468913465081,0.8009704918032785,0.9650121195047909,0.9806025588865627,0.9753779587952124,0.9650121195047909
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Rhamondre Stevenson,RB,00-0036875,1.0,0.0,0.0,0.0,0.0,18.52358233736717,54.03593891725477,0.4921561809474434,3.9224102355462507,2.6182088322271224,14.045442606651058,0.17370218151086236,0.4861677159822513,1.0,1.0,70.60338423983251,31.418505986725467,37.037358649145474,175.27541919549967,134.69969610961883,1.365731162394355,0.811468913465081,0.8009704918032785,0.9650121195047909,0.9806025588865627,0.9753779587952124,0.9650121195047909
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,TreVeyon Henderson,RB,00-0040734,1.0,0.0,0.0,0.0,0.0,10.296326868308908,30.821943497928714,0.17370218151086236,2.441700371627541,1.7258605036403503,9.753779587952124,0.10615133314552701,0.244105539194029,1.0,1.0,70.60338423983251,31.418505986725467,37.037358649145474,175.27541919549967,134.69969610961883,1.365731162394355,0.811468913465081,0.8009704918032785,0.9650121195047909,0.9806025588865627,0.9753779587952124,0.9650121195047909
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Austin Hooper,TE,00-0032392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.882971523126494,1.7160544780514846,10.046392975590688,0.11580145434057491,0.10934795915951911,1.0,1.0,70.60338423983251,31.418505986725467,37.037358649145474,175.27541919549967,134.69969610961883,1.365731162394355,0.811468913465081,0.8009704918032785,0.9650121195047909,0.9806025588865627,0.9753779587952124,0.9650121195047909
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,CJ Dippre,TE,00-0040566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,70.60338423983251,31.418505986725467,37.037358649145474,175.27541919549967,134.69969610961883,1.365731162394355,0.811468913465081,0.8009704918032785,0.9650121195047909,0.9806025588865627,0.9753779587952124,0.9650121195047909
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Cole Fotheringham,TE,00-0037506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.60338423983251,31.418505986725467,37.037358649145474,175.27541919549967,134.69969610961883,1.365731162394355,0.811468913465081,0.8009704918032785,0.9650121195047909,0.9806025588865627,0.9753779587952124,0.9650121195047909
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Hunter Henry,TE,00-0033090,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.579628560064542,3.157540239614732,20.092785951181376,0.22195278748610192,0.19904682154492814,1.0,1.0,70.60338423983251,31.418505986725467,37.037358649145474,175.27541919549967,134.69969610961883,1.365731162394355,0.811468913465081,0.8009704918032785,0.9650121195047909,0.9806025588865627,0.9753779587952124,0.9650121195047909
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Brandon Smith,WR,00-0036775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.60338423983251,31.418505986725467,37.037358649145474,175.27541919549967,134.69969610961883,1.365731162394355,0.811468913465081,0.8009704918032785,0.9650121195047909,0.9806025588865627,0.9753779587952124,0.9650121195047909
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,DeMario Douglas,WR,00-0038621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,70.60338423983251,31.418505986725467,37.037358649145474,175.27541919549967,134.69969610961883,1.365731162394355,0.811468913465081,0.8009704918032785,0.9650121195047909,0.9806025588865627,0.9753779587952124,0.9650121195047909
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Efton Chism III,WR,00-0040563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,70.60338423983251,31.418505986725467,37.037358649145474,175.27541919549967,134.69969610961883,1.365731162394355,0.811468913465081,0.8009704918032785,0.9650121195047909,0.9806025588865627,0.9753779587952124,0.9650121195047909
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Kayshon Boutte,WR,00-0038608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.540404457709079,3.3046306234477165,24.872137949277917,0.22195278748610192,0.19904682154492814,1.0,1.0,70.60338423983251,31.418505986725467,37.037358649145474,175.27541919549967,134.69969610961883,1.365731162394355,0.811468913465081,0.8009704918032785,0.9650121195047909,0.9806025588865627,0.9753779587952124,0.9650121195047909
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Kyle Williams,WR,00-0040131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,70.60338423983251,31.418505986725467,37.037358649145474,175.27541919549967,134.69969610961883,1.365731162394355,0.811468913465081,0.8009704918032785,0.9650121195047909,0.9806025588865627,0.9753779587952124,0.9650121195047909
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Mack Hollins,WR,00-0033555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6968716470023413,2.3142220389722876,15.020820565446272,0.14475181792571865,0.13476299721981133,1.0,1.0,70.60338423983251,31.418505986725467,37.037358649145474,175.27541919549967,134.69969610961883,1.365731162394355,0.811468913465081,0.8009704918032785,0.9650121195047909,0.9806025588865627,0.9753779587952124,0.9650121195047909
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Stefon Diggs,WR,00-0031588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35451919164922,5.108939331798991,31.114556885567275,0.2895036358514373,0.2513649290199559,1.0,1.0,70.60338423983251,31.418505986725467,37.037358649145474,175.27541919549967,134.69969610961883,1.365731162394355,0.811468913465081,0.8009704918032785,0.9650121195047909,0.9806025588865627,0.9753779587952124,0.9650121195047909
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Sam Darnold,QB,00-0034869,1.0,39.88406042481553,291.321825800835,2.077117847598722,0.8960422051018041,6.058467182222426,22.716348903331706,0.18601055351630352,0.0,0.0,0.0,0.0,0.16973516727775195,1.0,1.0,73.31254405378397,41.99179606636182,28.44934001198228,320.2800543577849,141.4143882180379,2.529692981613993,0.8637976034779488,1.030997014925373,1.033391963979464,1.0182297785247774,1.0232589596095363,1.033391963979464
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,George Holani,RB,00-0039299,1.0,0.0,0.0,0.0,0.0,7.993103761419502,35.60941179441186,0.18601055351630352,3.237970695708792,2.1891940238282714,21.079134567956448,0.18601055351630352,0.3106603075446974,1.0,1.0,73.31254405378397,41.99179606636182,28.44934001198228,320.2800543577849,141.4143882180379,2.529692981613993,0.8637976034779488,1.030997014925373,1.033391963979464,1.0182297785247774,1.0232589596095363,1.033391963979464
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Kenneth Walker III,RB,00-0038134,1.0,0.0,0.0,0.0,0.0,14.397769068340352,57.60947942601689,0.5373638212693213,5.203154168261612,3.7063563938301898,25.581473990238408,0.3100175891938392,0.5714643771081771,1.0,1.0,73.31254405378397,41.99179606636182,28.44934001198228,320.2800543577849,141.4143882180379,2.529692981613993,0.8637976034779488,1.030997014925373,1.033391963979464,1.0182297785247774,1.0232589596095363,1.033391963979464
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,AJ Barner,TE,00-0039793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.50435346772761,4.744950767925463,40.41872890457668,0.43402462487137483,0.3521036990741626,1.0,1.0,73.31254405378397,41.99179606636182,28.44934001198228,320.2800543577849,141.4143882180379,2.529692981613993,0.8637976034779488,1.030997014925373,1.033391963979464,1.0182297785247774,1.0232589596095363,1.033391963979464
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Elijah Arroyo,TE,00-0040739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.879455456179402,1.9957303659085637,24.0465855508241,0.22734623207548207,0.20335508948572278,1.0,1.0,73.31254405378397,41.99179606636182,28.44934001198228,320.2800543577849,141.4143882180379,2.529692981613993,0.8637976034779488,1.030997014925373,1.033391963979464,1.0182297785247774,1.0232589596095363,1.033391963979464
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Eric Saubert,TE,00-0033576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,73.31254405378397,41.99179606636182,28.44934001198228,320.2800543577849,141.4143882180379,2.529692981613993,0.8637976034779488,1.030997014925373,1.033391963979464,1.0182297785247774,1.0232589596095363,1.033391963979464
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Nick Kallerup,TE,00-0040058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,73.31254405378397,41.99179606636182,28.44934001198228,320.2800543577849,141.4143882180379,2.529692981613993,0.8637976034779488,1.030997014925373,1.033391963979464,1.0182297785247774,1.0232589596095363,1.033391963979464
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Cooper Kupp,WR,00-0033908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.402530489875131,4.918049830274675,43.28385399148338,0.4236907052315802,0.34537367690275167,1.0,1.0,73.31254405378397,41.99179606636182,28.44934001198228,320.2800543577849,141.4143882180379,2.529692981613993,0.8637976034779488,1.030997014925373,1.033391963979464,1.0182297785247774,1.0232589596095363,1.033391963979464
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Dareke Young,WR,00-0037093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,73.31254405378397,41.99179606636182,28.44934001198228,320.2800543577849,141.4143882180379,2.529692981613993,0.8637976034779488,1.030997014925373,1.033391963979464,1.0182297785247774,1.0232589596095363,1.033391963979464
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Jake Bobo,WR,00-0038752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,73.31254405378397,41.99179606636182,28.44934001198228,320.2800543577849,141.4143882180379,2.529692981613993,0.8637976034779488,1.030997014925373,1.033391963979464,1.0182297785247774,1.0232589596095363,1.033391963979464
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Jaxon Smith-Njigba,WR,00-0038543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.825917362764102,6.862868707256999,60.16762682504073,0.5476977409091159,0.421720371467997,1.0,1.0,73.31254405378397,41.99179606636182,28.44934001198228,320.2800543577849,141.4143882180379,2.529692981613993,0.8637976034779488,1.030997014925373,1.033391963979464,1.0182297785247774,1.0232589596095363,1.033391963979464
v2_inj_home_plus1,Home starters out +1,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,Rashid Shaheed,WR,00-0037545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93841442584517,3.146330015641562,29.162880348871784,0.2686819106346606,0.23561363984615435,1.0,1.0,73.31254405378397,41.99179606636182,28.44934001198228,320.2800543577849,141.4143882180379,2.529692981613993,0.8637976034779488,1.030997014925373,1.033391963979464,1.0182297785247774,1.0232589596095363,1.033391963979464
v2_inj_home_plus2,Home starters out +2,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Drake Maye,QB,00-0039851,1.0,32.646441677845,185.3069268526629,1.2315124176364463,0.6774360799796947,8.348403456220355,23.387286686560575,0.18869948334752001,0.0,0.0,0.0,0.0,0.17196469229275513,1.0,1.0,71.72852611549708,31.9191941213962,37.62758932475451,178.83810287552916,137.437629421873,1.4055605570920133,0.8351341241077216,0.8009704918032785,0.9931551755132632,0.9962295293819039,0.9952036887898117,0.9931551755132632
v2_inj_home_plus2,Home starters out +2,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Rhamondre Stevenson,RB,00-0036875,1.0,0.0,0.0,0.0,0.0,18.818775810024164,55.13428435895557,0.5065091395117642,3.9849181175276156,2.6599328434496834,14.330933118573288,0.17876793159238735,0.49604941991436236,1.0,1.0,71.72852611549708,31.9191941213962,37.62758932475451,178.83810287552916,137.437629421873,1.4055605570920133,0.8351341241077216,0.8009704918032785,0.9931551755132632,0.9962295293819039,0.9952036887898117,0.9931551755132632
v2_inj_home_plus2,Home starters out +2,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,TreVeyon Henderson,RB,00-0040734,1.0,0.0,0.0,0.0,0.0,10.460410058509991,31.44843656575805,0.17876793159238735,2.480611528160941,1.753363971712151,9.952036887898117,0.10924706930645894,0.25024965477440486,1.0,1.0,71.72852611549708,31.9191941213962,37.62758932475451,178.83810287552916,137.437629421873,1.4055605570920133,0.8351341241077216,0.8009704918032785,0.9931551755132632,0.9962295293819039,0.9952036887898117,0.9931551755132632
v2_inj_home_plus2,Home starters out +2,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,Austin Hooper,TE,00-0032392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9289148163827976,1.7434016764183318,10.250597994535061,0.11917862106159158,0.11235076624778595,1.0,1.0,71.72852611549708,31.9191941213962,37.62758932475451,178.83810287552916,137.437629421873,1.4055605570920133,0.8351341241077216,0.8009704918032785,0.9931551755132632,0.9962295293819039,0.9952036887898117,0.9931551755132632
