scenario_id,scenario_label,season,week,game_id,team,pass_attempts,rush_attempts,targets,receptions,pass_yards,rush_yards,rec_yards,pass_tds,rush_tds,rec_tds
v2_spread_home_minus3,Spread home -3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,39.42513816070022,28.121990304058315,41.50862133641249,27.24632346209229,287.06227055873603,114.24009572990795,240.17644133154522,2.1249363972002593,0.9410432616172578,2.4892112081488755
v2_spread_home_plus3,Spread home +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,33.046656673251725,38.088868555041735,32.31049373851039,20.51171793512176,188.20298826254762,111.68866918910588,129.47799568438427,1.2895615072937336,0.9341705407167206,1.3707937282256224
v2_spread_home_plus3,Spread home +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,38.85168663635996,27.712946760783694,40.9048648681002,26.850016779327653,281.75868435019385,112.12946588295387,235.73908890838138,2.0690749087040974,0.9163046024261001,2.4237734644819424
v2_total_minus3,Total -3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,32.83090909214372,37.84020251480831,32.09955225243469,20.377805643399547,186.64058603109524,110.76146485733632,128.40310993868582,1.2742951346048477,0.9231114360917008,1.3545656942649957
v2_total_minus3,Total -3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,39.14671682490406,27.92339208802194,41.21548638904885,27.053909227729203,284.48463444655573,113.21429252825699,238.0198100638201,2.0977309732588156,0.9289951453003326,2.457341997246041
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,32.72597420497396,37.71925681177498,31.996954944381002,20.312673644466592,185.88167833599888,110.31109267523028,127.88100426875113,1.2668994908173565,0.9177539618519435,1.346704183152308
v2_total_plus3,Total +3.0,2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,38.88143728415966,27.734167927480744,40.93618773547981,26.870577158085318,282.033312182572,112.23875753524906,235.9688618260929,2.0719565246184755,0.9175807466167534,2.4271490716959283
v2_wind_plus10,Wind +10mph (open),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,32.28026157965005,37.20553798789693,31.561171224046007,20.036024428748306,182.66561732991366,108.4025280072796,125.66845102020378,1.2357024562490795,0.8951545352355538,1.3135419810521711
v2_wind_plus10,Wind +10mph (open),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,38.88165542806712,27.734323529747137,40.93641740754373,26.8707279151845,282.03532607777777,112.23955899055926,235.9705467921555,2.0719776604687254,0.9175901067790071,2.4271738308347928
v2_wind_plus20,Wind +20mph (open),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,New England Patriots,32.1492068922175,37.05448716261992,31.433035972738743,19.954680139997066,181.7222801885812,107.84270655659627,125.01946343800888,1.2265960997074263,0.8885578045124662,1.3038619957519886
v2_wind_plus20,Wind +20mph (open),2025,22,2025_22_New_England_Patriots_Seattle_Seahawks,Seattle Seahawks,39.29529430468926,28.029372552285366,41.37191567846273,27.156589656061737,285.8595509171927,113.76145809244093,239.17016167360484,2.112229316593547,0.9354158402057136,2.4743257708667263
