scenario_id,scenario_label,season,week,date,game_id,team,player,position,player_id,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm,points_scale,vol_scale,yds_scale,td_scale
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Cleveland Browns,Blake Whiteheart,TE,00-0038710,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.05,35.43,191.0,129.5,2.866386279742096,1.5180438858792549,0.8512024929794365,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Cleveland Browns,Brenden Bates,TE,00-0039458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.05,35.43,191.0,129.5,2.866386279742096,1.5180438858792549,0.8512024929794365,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Cleveland Browns,David Njoku,TE,00-0033885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.12,13.0,0.27,0.23662050566314685,72.0,34.05,35.43,191.0,129.5,2.866386279742096,1.5180438858792549,0.8512024929794365,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Cleveland Browns,Harold Fannin Jr.,TE,00-0040663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58,4.05,29.5,0.49,0.3873736058155839,72.0,34.05,35.43,191.0,129.5,2.866386279742096,1.5180438858792549,0.8512024929794365,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Cleveland Browns,Cade McDonald,WR,00-0040615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.05,35.43,191.0,129.5,2.866386279742096,1.5180438858792549,0.8512024929794365,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Cleveland Browns,Cedric Tillman,WR,00-0038979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,2.85,27.6,0.48,0.38121660819385916,72.0,34.05,35.43,191.0,129.5,2.866386279742096,1.5180438858792549,0.8512024929794365,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Cleveland Browns,Chase Cota,WR,00-0038651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.05,35.43,191.0,129.5,2.866386279742096,1.5180438858792549,0.8512024929794365,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Cleveland Browns,David Bell,WR,00-0037257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.05,35.43,191.0,129.5,2.866386279742096,1.5180438858792549,0.8512024929794365,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Cleveland Browns,Gage Larvadain,WR,00-0040259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.05,35.43,191.0,129.5,2.866386279742096,1.5180438858792549,0.8512024929794365,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Cleveland Browns,Isaiah Bond,WR,00-0040782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,1.79,21.7,0.31,0.26655304377571076,72.0,34.05,35.43,191.0,129.5,2.866386279742096,1.5180438858792549,0.8512024929794365,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Cleveland Browns,Jerry Jeudy,WR,00-0036407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86,4.33,36.2,0.61,0.4566491309255002,72.0,34.05,35.43,191.0,129.5,2.866386279742096,1.5180438858792549,0.8512024929794365,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Cleveland Browns,Malachi Corley,WR,00-0039920,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.05,35.43,191.0,129.5,2.866386279742096,1.5180438858792549,0.8512024929794365,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Tennessee Titans,Cam Ward,QB,00-0040676,1.0,39.02,201.5,1.93,0.87,0.75,2.3,0.01,0.0,0.0,0.0,0.0,0.009950166250831893,64.48,41.15,19.34,230.8,70.7,2.064978192019402,0.3201553740903571,1.0286725207891878,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Tennessee Titans,Julius Chestnut,RB,00-0037594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48,41.15,19.34,230.8,70.7,2.064978192019402,0.3201553740903571,1.0286725207891878,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Tennessee Titans,Kalel Mullings,RB,00-0040205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48,41.15,19.34,230.8,70.7,2.064978192019402,0.3201553740903571,1.0286725207891878,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Tennessee Titans,Tony Pollard,RB,00-0035261,1.0,0.0,0.0,0.0,0.0,11.95,38.5,0.23,4.81,2.9,15.6,0.24,0.3749977317172992,64.48,41.15,19.34,230.8,70.7,2.064978192019402,0.3201553740903571,1.0286725207891878,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Tennessee Titans,Tyjae Spears,RB,00-0039032,1.0,0.0,0.0,0.0,0.0,6.64,21.5,0.08,2.99,1.96,9.5,0.15,0.20546639749666595,64.48,41.15,19.34,230.8,70.7,2.064978192019402,0.3201553740903571,1.0286725207891878,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Tennessee Titans,Chig Okonkwo,TE,00-0037809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,2.88,17.1,0.18,0.164729788588728,64.48,41.15,19.34,230.8,70.7,2.064978192019402,0.3201553740903571,1.0286725207891878,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Tennessee Titans,Cole Turner,TE,00-0037078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48,41.15,19.34,230.8,70.7,2.064978192019402,0.3201553740903571,1.0286725207891878,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Tennessee Titans,David Martin-Robinson,TE,00-0039648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48,41.15,19.34,230.8,70.7,2.064978192019402,0.3201553740903571,1.0286725207891878,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Tennessee Titans,Gunnar Helm,TE,00-0040584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17,6.18,42.5,0.39,0.32294312550183535,64.48,41.15,19.34,230.8,70.7,2.064978192019402,0.3201553740903571,1.0286725207891878,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Tennessee Titans,Chimere Dike,WR,00-0040705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,4.1,35.4,0.35,0.29531191028128656,64.48,41.15,19.34,230.8,70.7,2.064978192019402,0.3201553740903571,1.0286725207891878,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Tennessee Titans,Elic Ayomanor,WR,00-0040170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29,4.15,45.1,0.43,0.3494909052766835,64.48,41.15,19.34,230.8,70.7,2.064978192019402,0.3201553740903571,1.0286725207891878,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Tennessee Titans,James Proche,WR,00-0036133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48,41.15,19.34,230.8,70.7,2.064978192019402,0.3201553740903571,1.0286725207891878,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Tennessee Titans,Mason Kinsey,WR,00-0036176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48,41.15,19.34,230.8,70.7,2.064978192019402,0.3201553740903571,1.0286725207891878,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_TEN_CLE,Tennessee Titans,Van Jefferson,WR,00-0036415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,2.28,19.2,0.21,0.18941575402981292,64.48,41.15,19.34,230.8,70.7,2.064978192019402,0.3201553740903571,1.0286725207891878,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Minnesota Vikings,J.J. McCarthy,QB,00-0039923,1.0,40.03,206.7,2.14,0.9,0.89,2.7,0.02,0.0,0.0,0.0,0.0,0.019801326693244747,66.43,42.21,20.84,236.8,76.2,2.265777361378107,0.5667306738018616,1.0552292574191475,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Minnesota Vikings,Aaron Jones Sr.,RB,,1.0,0.0,0.0,0.0,0.0,12.83,51.6,0.4,4.78,2.97,25.4,0.26,0.4831486655083008,66.43,42.21,20.84,236.8,76.2,2.265777361378107,0.5667306738018616,1.0552292574191475,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Minnesota Vikings,Jordan Mason,RB,00-0037525,1.0,0.0,0.0,0.0,0.0,7.13,22.2,0.15,2.97,1.97,12.0,0.16,0.26655304377571076,66.43,42.21,20.84,236.8,76.2,2.265777361378107,0.5667306738018616,1.0552292574191475,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Minnesota Vikings,Zavier Scott,RB,00-0038440,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.43,42.21,20.84,236.8,76.2,2.265777361378107,0.5667306738018616,1.0552292574191475,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Minnesota Vikings,Ben Sims,TE,00-0038809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.43,42.21,20.84,236.8,76.2,2.265777361378107,0.5667306738018616,1.0552292574191475,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Minnesota Vikings,Ben Yurosek,TE,00-0040509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.43,42.21,20.84,236.8,76.2,2.265777361378107,0.5667306738018616,1.0552292574191475,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Minnesota Vikings,Josh Oliver,TE,00-0035249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,2.89,19.1,0.22,0.1974812020375215,66.43,42.21,20.84,236.8,76.2,2.265777361378107,0.5667306738018616,1.0552292574191475,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Minnesota Vikings,T.J. Hockenson,TE,00-0035229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,5.64,36.1,0.4,0.3296799539643607,66.43,42.21,20.84,236.8,76.2,2.265777361378107,0.5667306738018616,1.0552292574191475,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Minnesota Vikings,Jalen Nailor,WR,00-0037291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,2.68,22.7,0.26,0.22894841419643375,66.43,42.21,20.84,236.8,76.2,2.265777361378107,0.5667306738018616,1.0552292574191475,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Minnesota Vikings,Jordan Addison,WR,00-0038994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26,3.91,31.9,0.38,0.31613859078764417,66.43,42.21,20.84,236.8,76.2,2.265777361378107,0.5667306738018616,1.0552292574191475,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Minnesota Vikings,Justin Jefferson,WR,00-0036322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82,5.8,43.7,0.5,0.3934693402873666,66.43,42.21,20.84,236.8,76.2,2.265777361378107,0.5667306738018616,1.0552292574191475,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Minnesota Vikings,Myles Price,WR,00-0040506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.43,42.21,20.84,236.8,76.2,2.265777361378107,0.5667306738018616,1.0552292574191475,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Minnesota Vikings,Tai Felton,WR,00-0040154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.43,42.21,20.84,236.8,76.2,2.265777361378107,0.5667306738018616,1.0552292574191475,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Washington Commanders,Jayden Daniels,QB,00-0039910,1.0,38.15,258.2,1.99,0.94,8.09,29.3,0.2,0.0,0.0,0.0,0.0,0.18126924692201818,72.0,44.39,24.27,336.9,120.0,2.577114040821665,0.6307894274337893,1.1097251286855758,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Washington Commanders,Chris Rodriguez Jr.,RB,00-0038611,1.0,0.0,0.0,0.0,0.0,10.4,46.0,0.38,5.25,3.36,31.4,0.31,0.49842393093394444,72.0,44.39,24.27,336.9,120.0,2.577114040821665,0.6307894274337893,1.1097251286855758,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Washington Commanders,Jacory Croskey-Merritt,RB,00-0040242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,44.39,24.27,336.9,120.0,2.577114040821665,0.6307894274337893,1.1097251286855758,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Washington Commanders,Jeremy McNichols,RB,00-0033955,1.0,0.0,0.0,0.0,0.0,5.78,26.0,0.13,3.27,2.02,15.2,0.19,0.27385096292630906,72.0,44.39,24.27,336.9,120.0,2.577114040821665,0.6307894274337893,1.1097251286855758,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Washington Commanders,Ben Sinnott,TE,00-0039912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,3.34,34.2,0.25,0.22119921692859512,72.0,44.39,24.27,336.9,120.0,2.577114040821665,0.6307894274337893,1.1097251286855758,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Washington Commanders,Colson Yankoff,TE,00-0039686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,44.39,24.27,336.9,120.0,2.577114040821665,0.6307894274337893,1.1097251286855758,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Washington Commanders,Gee Scott Jr.,TE,00-0040571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,44.39,24.27,336.9,120.0,2.577114040821665,0.6307894274337893,1.1097251286855758,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Washington Commanders,John Bates,TE,00-0036628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79,5.6,57.0,0.47,0.3749977317172992,72.0,44.39,24.27,336.9,120.0,2.577114040821665,0.6307894274337893,1.1097251286855758,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Washington Commanders,Braylon Sanders,WR,00-0037355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,44.39,24.27,336.9,120.0,2.577114040821665,0.6307894274337893,1.1097251286855758,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Washington Commanders,Deebo Samuel,WR,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34,4.34,82.3,0.43,0.3494909052766835,72.0,44.39,24.27,336.9,120.0,2.577114040821665,0.6307894274337893,1.1097251286855758,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Washington Commanders,Jaylin Lane,WR,00-0040164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,44.39,24.27,336.9,120.0,2.577114040821665,0.6307894274337893,1.1097251286855758,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Washington Commanders,Noah Brown,WR,00-0033591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89,2.41,27.6,0.27,0.23662050566314685,72.0,44.39,24.27,336.9,120.0,2.577114040821665,0.6307894274337893,1.1097251286855758,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Washington Commanders,Terry McLaurin,WR,00-0035659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,5.59,58.0,0.53,0.4113950303216448,72.0,44.39,24.27,336.9,120.0,2.577114040821665,0.6307894274337893,1.1097251286855758,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,14,0.0,2025_14_WAS_MIN,Washington Commanders,Treylon Burks,WR,00-0037742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,44.39,24.27,336.9,120.0,2.577114040821665,0.6307894274337893,1.1097251286855758,1.0,1.0,1.0,1.0,1.0,1.0
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,14,0.0,2025_14_CHI_GB,Chicago Bears,Caleb Williams,QB,00-0039918,1.0,32.86979152361716,189.09847354620518,1.339984547521743,0.6999955602839066,9.079942410539818,28.999765906081176,0.22999734770895586,0.0,0.0,0.0,0.0,0.20546429015951317,71.99954334348755,33.059790318551364,36.83976634408446,207.59832421042938,150.79878271162212,1.6136278529201866,0.8708606206105254,0.8264601410081028,1.0,1.0,0.999988468299808,0.999993657548438,0.9999919277959026,0.999988468299808
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,14,0.0,2025_14_CHI_GB,Chicago Bears,D'Andre Swift,RB,00-0036275,1.0,0.0,0.0,0.0,0.0,17.839886850664136,65.19947369229286,0.5099941188329021,3.889975327863424,2.4299845878427044,14.099886181922226,0.18999780897696353,0.5034106876614215,71.99954334348755,33.059790318551364,36.83976634408446,207.59832421042938,150.79878271162212,1.6136278529201866,0.8708606206105254,0.8264601410081028,1.0,1.0,0.999988468299808,0.999993657548438,0.9999919277959026,0.999988468299808
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,14,0.0,2025_14_CHI_GB,Chicago Bears,Kyle Monangai,RB,00-0040236,1.0,0.0,0.0,0.0,0.0,9.90993714630502,35.49971343675454,0.18999780897696353,2.41998465126722,1.2799918816620008,9.899920085179437,0.11999861619597696,0.26655042182499833,71.99954334348755,33.059790318551364,36.83976634408446,207.59832421042938,150.79878271162212,1.6136278529201866,0.8708606206105254,0.8264601410081028,1.0,1.0,0.999988468299808,0.999993657548438,0.9999919277959026,0.999988468299808
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,14,0.0,2025_14_CHI_GB,Chicago Bears,Travis Homer,RB,00-0035594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.99954334348755,33.059790318551364,36.83976634408446,207.59832421042938,150.79878271162212,1.6136278529201866,0.8708606206105254,0.8264601410081028,1.0,1.0,0.999988468299808,0.999993657548438,0.9999919277959026,0.999988468299808
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,14,0.0,2025_14_CHI_GB,Chicago Bears,Cole Kmet,TE,00-0036290,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3699786259382365,2.439984524418189,14.699881338599768,0.1499982702449712,0.139290534759704,71.99954334348755,33.059790318551364,36.83976634408446,207.59832421042938,150.79878271162212,1.6136278529201866,0.8708606206105254,0.8264601410081028,1.0,1.0,0.999988468299808,0.999993657548438,0.9999919277959026,0.999988468299808
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,14,0.0,2025_14_CHI_GB,Chicago Bears,Colston Loveland,TE,00-0040126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.519958647215816,4.349972410335705,33.49972958116274,0.2999965404899424,0.2591792164457637,71.99954334348755,33.059790318551364,36.83976634408446,207.59832421042938,150.79878271162212,1.6136278529201866,0.8708606206105254,0.8264601410081028,1.0,1.0,0.999988468299808,0.999993657548438,0.9999919277959026,0.999988468299808
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,14,0.0,2025_14_CHI_GB,Chicago Bears,Durham Smythe,TE,00-0034798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.99954334348755,33.059790318551364,36.83976634408446,207.59832421042938,150.79878271162212,1.6136278529201866,0.8708606206105254,0.8264601410081028,1.0,1.0,0.999988468299808,0.999993657548438,0.9999919277959026,0.999988468299808
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,14,0.0,2025_14_CHI_GB,Chicago Bears,DJ Moore,WR,00-0034827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.579964609120284,3.14998002127758,24.699800616558793,0.249997117074952,0.22119697170107377,71.99954334348755,33.059790318551364,36.83976634408446,207.59832421042938,150.79878271162212,1.6136278529201866,0.8708606206105254,0.8264601410081028,1.0,1.0,0.999988468299808,0.999993657548438,0.9999919277959026,0.999988468299808
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,14,0.0,2025_14_CHI_GB,Chicago Bears,Devin Duvernay,WR,00-0036331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.99954334348755,33.059790318551364,36.83976634408446,207.59832421042938,150.79878271162212,1.6136278529201866,0.8708606206105254,0.8264601410081028,1.0,1.0,0.999988468299808,0.999993657548438,0.9999919277959026,0.999988468299808
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,14,0.0,2025_14_CHI_GB,Chicago Bears,Jahdae Walker,WR,00-0040277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.99954334348755,33.059790318551364,36.83976634408446,207.59832421042938,150.79878271162212,1.6136278529201866,0.8708606206105254,0.8264601410081028,1.0,1.0,0.999988468299808,0.999993657548438,0.9999919277959026,0.999988468299808
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,14,0.0,2025_14_CHI_GB,Chicago Bears,Luther Burden III,WR,00-0040735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71997640608019,2.359985031814314,19.4998425920201,0.16999803961096738,0.15633352949074153,71.99954334348755,33.059790318551364,36.83976634408446,207.59832421042938,150.79878271162212,1.6136278529201866,0.8708606206105254,0.8264601410081028,1.0,1.0,0.999988468299808,0.999993657548438,0.9999919277959026,0.999988468299808
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,14,0.0,2025_14_CHI_GB,Chicago Bears,Olamide Zaccheaus,WR,00-0035208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.99954334348755,33.059790318551364,36.83976634408446,207.59832421042938,150.79878271162212,1.6136278529201866,0.8708606206105254,0.8264601410081028,1.0,1.0,0.999988468299808,0.999993657548438,0.9999919277959026,0.999988468299808
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,14,0.0,2025_14_CHI_GB,Chicago Bears,Rome Odunze,WR,00-0039919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.409953002433926,3.509977737995017,37.799694870685116,0.3499959639049328,0.295309066087424,71.99954334348755,33.059790318551364,36.83976634408446,207.59832421042938,150.79878271162212,1.6136278529201866,0.8708606206105254,0.8264601410081028,0.0,0.0,0.999988468299808,0.999993657548438,0.9999919277959026,0.999988468299808
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,14,0.0,2025_14_CHI_GB,Green Bay Packers,Jordan Love,QB,00-0036264,1.0,34.88212580103398,239.39506286063173,2.223991450433674,0.8267322791221644,3.1176771489787645,11.840404189698743,0.11914239913037539,0.0,0.0,0.0,0.0,0.11231861329597936,71.71653505638054,39.05562971612056,30.38988173014125,296.10960393734,150.14428506096976,2.8358546768205612,1.1392328126123883,0.9802946392646116,1.0,1.0,0.9928533260864616,0.996062986894174,0.9949919487141801,0.9928533260864616
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,14,0.0,2025_14_CHI_GB,Green Bay Packers,Chris Brooks,RB,00-0038685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.71653505638054,39.05562971612056,30.38988173014125,296.10960393734,150.14428506096976,2.8358546768205612,1.1392328126123883,0.9802946392646116,1.0,1.0,0.9928533260864616,0.996062986894174,0.9949919487141801,0.9928533260864616
