scenario_id,scenario_label,season,week,game_id,home_team,away_team,pred_margin,pred_total,spread_ref,total_ref,home_points_mean,away_points_mean,total_points_mean,prob_home_win_mc,prob_home_cover_mc,prob_over_total_mc,scenario_wind_open_add_mph,scenario_wx_precip_add_pct,scenario_wx_temp_add_f,scenario_home_inj_starters_add,scenario_away_inj_starters_add,scenario_neutral_site_flag,scenario_sim_market_blend_margin,scenario_sim_market_blend_total
v2_baseline,Baseline,2025,18,2025_18_ARI_LA,Los Angeles Rams,Arizona Cardinals,11.238623927133489,46.28246078981059,-9.5,47.5,28.58263031637119,17.297100526479035,45.87973084285023,0.9135,0.5895,0.4555,0.0,0.0,0.0,0,0,,,
v2_baseline,Baseline,2025,18,2025_18_BAL_PIT,Pittsburgh Steelers,Baltimore Ravens,-4.629764060278362,41.28080393210282,3.5,41.5,18.325823990653582,22.773045597189633,41.09886958784322,0.309,0.459,0.489,0.0,0.0,0.0,0,0,,,
v2_baseline,Baseline,2025,18,2025_18_CAR_TB,Tampa Bay Buccaneers,Carolina Panthers,3.657831227192834,43.77732718260166,-3.0,44.5,24.133858598824773,20.473496995663886,44.60735559448866,0.6635,0.5305,0.512,0.0,0.0,0.0,0,0,,,
v2_baseline,Baseline,2025,18,2025_18_CLE_CIN,Cincinnati Bengals,Cleveland Browns,8.479374481689277,42.48994938057296,-7.0,44.5,25.46076927422043,17.011019962266786,42.47178923648721,0.824,0.5775,0.44,0.0,0.0,0.0,0,0,,,
v2_baseline,Baseline,2025,18,2025_18_DAL_NYG,New York Giants,Dallas Cowboys,-4.640845109424694,50.170139929212716,5.5,52.5,22.55158838670548,27.142637985268195,49.69422637197368,0.3015,0.546,0.4165,0.0,0.0,0.0,0,0,,,
v2_baseline,Baseline,2025,18,2025_18_DET_CHI,Chicago Bears,Detroit Lions,3.2282462883252263,49.27480565915941,-2.5,50.5,25.935767043395114,22.97816608558567,48.91393312898078,0.6335,0.5255,0.4565,0.0,0.0,0.0,0,0,,,
v2_baseline,Baseline,2025,18,2025_18_GB_MIN,Minnesota Vikings,Green Bay Packers,8.253498557666513,37.39121637471995,-6.5,37.5,22.84129948116284,14.602387251098046,37.44368673226088,0.829,0.584,0.499,0.0,0.0,0.0,0,0,,,
v2_baseline,Baseline,2025,18,2025_18_IND_HOU,Houston Texans,Indianapolis Colts,11.393745703153419,40.070810416630266,-10.0,40.5,25.980368931140685,14.661281851161931,40.64165078230262,0.914,0.5665,0.5085,0.0,0.0,0.0,0,0,,,
v2_baseline,Baseline,2025,18,2025_18_KC_LV,Las Vegas Raiders,Kansas City Chiefs,-6.62061676132261,36.19360173299501,5.5,36.5,14.971577666151434,21.507172768479066,36.478750434630506,0.216,0.4495,0.5,0.0,0.0,0.0,0,0,,,
v2_baseline,Baseline,2025,18,2025_18_LAC_DEN,Denver Broncos,Los Angeles Chargers,7.598103855340822,38.55964133028541,-7.5,39.5,23.164280490828915,15.226745256702849,38.391025747531764,0.8085,0.5205,0.4765,0.0,0.0,0.0,0,0,,,
