season,week,game_id,game_date,home_team,away_team,margin_pred,total_pred,market_spread_home,market_total,close_spread_home,close_total,margin_actual,total_actual,resid_margin,resid_total,pred_home_cover,act_home_cover,pred_over,act_over,home_score,away_score,home_q1,home_q2,home_q3,home_q4,away_q1,away_q2,away_q3,away_q4,elo_home_pre,elo_away_pre,home_off_epa,home_def_epa,off_epa_1h_h,off_epa_2h_h,def_epa_1h_h,def_epa_2h_h,home_pace_secs_play,home_pass_rate,home_rush_rate,home_off_sack_rate,home_def_sack_rate,home_off_rz_pass_rate,home_def_rz_pass_rate,home_def_wr_share_mult,home_def_te_share_mult,home_def_rb_share_mult,home_def_wr_ypt_mult,home_def_te_ypt_mult,home_def_rb_ypt_mult,home_qb_adj,home_sos,away_off_epa,away_def_epa,off_epa_1h_a,off_epa_2h_a,def_epa_1h_a,def_epa_2h_a,away_pace_secs_play,away_pass_rate,away_rush_rate,away_off_sack_rate,away_def_sack_rate,away_off_rz_pass_rate,away_def_rz_pass_rate,away_def_wr_share_mult,away_def_te_share_mult,away_def_rb_share_mult,away_def_wr_ypt_mult,away_def_te_ypt_mult,away_def_rb_ypt_mult,away_qb_adj,away_sos,home_margin,total_points,elo_diff,off_epa_diff,def_epa_diff,pace_secs_play_diff,pass_rate_diff,rush_rate_diff,off_sack_rate_diff,def_sack_rate_diff,off_rz_pass_rate_diff,def_rz_pass_rate_diff,def_wr_share_mult_diff,def_te_share_mult_diff,def_rb_share_mult_diff,def_wr_ypt_mult_diff,def_te_ypt_mult_diff,def_rb_ypt_mult_diff,qb_adj_diff,sos_diff,def_pressure_avg,home_first_half,home_second_half,away_first_half,away_second_half,home_inj_qb_out,home_inj_wr1_out,home_inj_te1_out,home_inj_rb1_out,home_inj_wr_top2_out,home_inj_starters_out,away_inj_qb_out,away_inj_wr1_out,away_inj_te1_out,away_inj_rb1_out,away_inj_wr_top2_out,away_inj_starters_out,inj_qb_out_diff,inj_wr1_out_diff,inj_te1_out_diff,inj_rb1_out_diff,inj_wr_top2_out_diff,inj_starters_out_diff,is_postseason,neutral_site_flag,home_rest_days,away_rest_days,rest_days_diff,home_off_ppg,home_def_ppg,home_net_margin,home_rating_games,away_off_ppg,away_def_ppg,away_net_margin,away_rating_games,off_ppg_diff,def_ppg_diff,net_margin_diff,home_ppd,home_td_per_drive,home_fg_per_drive,home_avg_start_fp,home_yards_per_drive,home_seconds_per_drive,home_drives,away_ppd,away_td_per_drive,away_fg_per_drive,away_avg_start_fp,away_yards_per_drive,away_seconds_per_drive,away_drives,ppd_diff,td_per_drive_diff,fg_per_drive_diff,avg_start_fp_diff,yards_per_drive_diff,seconds_per_drive_diff,drives_diff,home_rzd_off_eff,home_rzd_def_eff,home_rzd_off_td_rate,home_rzd_def_td_rate,away_rzd_off_eff,away_rzd_def_eff,away_rzd_off_td_rate,away_rzd_def_td_rate,rzd_off_eff_diff,rzd_def_eff_diff,rzd_off_td_rate_diff,rzd_def_td_rate_diff,home_explosive_pass_rate,home_explosive_run_rate,away_explosive_pass_rate,away_explosive_run_rate,explosive_pass_rate_diff,explosive_run_rate_diff,home_penalty_rate,home_turnover_adj_rate,away_penalty_rate,away_turnover_adj_rate,penalty_rate_diff,turnover_adj_rate_diff,home_fg_acc,home_punt_epa,home_kick_return_epa,home_touchback_rate,away_fg_acc,away_punt_epa,away_kick_return_epa,away_touchback_rate,fg_acc_diff,punt_epa_diff,kick_return_epa_diff,touchback_rate_diff,phase_a_total_delta,prob_home_win,pred_home_score,pred_away_score,pred_home_points,pred_away_points,pred_home_q1,pred_home_q2,pred_home_q3,pred_home_q4,pred_home_1h,pred_home_2h,pred_away_q1,pred_away_q2,pred_away_q3,pred_away_q4,pred_away_1h,pred_away_2h,prob_over_total,home_win_actual,home_win_pred
2025,11,2025_11_CHI_MIN,2025-11-16,Minnesota Vikings,Chicago Bears,-0.9104016423225403,40.90141296386719,,,-2.5,47.5,-2.0,36.0,-1.0895983576774597,-4.9014129638671875,False,False,False,False,17.0,19.0,3.0,0.0,0.0,14.0,0.0,10.0,6.0,3.0,1443.2670106596865,1348.5961854658844,-0.16214164,-0.026205918,0.019819494,-0.27761698,-0.039161865,-0.01353788,52.833332,0.7846153846153846,0.2153846153846154,,,,,,,,,,,,-0.0038645169147223,0.03266483,-0.00047346714,-0.0869647,0.15528509,0.033513967,-0.026983662,49.766666,0.6818181818181818,0.3181818181818182,,,,,,,,,,,,-0.0858995827569791,-2.0,36.0,94.6708251938021,-0.19480647,-0.025732450860000002,3.066665999999998,0.10279720279720284,-0.10279720279720278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08203506584225681,0.0,3.0,14.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,20.27794176,27.05770752,-6.77976576,9,28.864558080000002,26.1169152,2.74764288,9,-8.586616320000001,0.9407923199999999,-9.52740864,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.5303265,19.995505660772324,20.905907303094864,19.995505660772324,20.905907303094864,4.698943830281496,5.298809000104666,4.898898886889219,5.098853943496943,9.997752830386162,9.997752830386162,4.912888216227293,5.540065435320139,5.121947289258242,5.33100636228919,10.452953651547432,10.452953651547432,,0,0
2025,11,2025_11_CIN_PIT,2025-11-16,Pittsburgh Steelers,Cincinnati Bengals,7.489388942718506,53.07605743408203,,,-6.5,50.5,22.0,46.0,14.510611057281494,-7.076057434082031,True,True,True,False,34.0,12.0,7.0,3.0,10.0,14.0,6.0,0.0,3.0,3.0,1428.7223752720902,1385.7917733376755,-0.2951439,-0.052594017,-0.3739293,-0.21158366,-0.10702013,0.0030415694,51.973682,0.6730769230769231,0.3269230769230768,,,,,,,,,,,,0.0147865713647559,,,,,,,,,,,,,,,,,,,,,,22.0,46.0,42.93060193441465,-0.2951439,-0.052594017,51.973682,0.6730769230769231,0.3269230769230768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147865713647559,0.0,10.0,24.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0,0,7.0,14.0,-7.0,16.66173952,24.78031616,-8.11857664,9,38.63246336,42.46814464,-3.83568128,9,-21.97072384,-17.687828479999997,-4.28289536,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.95759106,30.28272318840027,22.793334245681763,30.28272318840027,22.793334245681763,7.116439949274063,8.02492164492607,7.419267181158066,7.722094413042068,15.141361594200134,15.141361594200134,5.356433547735214,6.040233575105668,5.584366890192031,5.81230023264885,11.396667122840881,11.396667122840881,,1,1
2025,11,2025_11_DAL_LV,2025-11-17,Las Vegas Raiders,Dallas Cowboys,2.957277774810791,37.67221450805664,,,3.5,50.5,-17.0,49.0,-19.95727777481079,11.32778549194336,True,False,False,False,16.0,33.0,6.0,3.0,0.0,7.0,3.0,21.0,7.0,2.0,1228.1940710569243,1345.4037656694302,-0.37579638,-0.34022477,-0.15787408,-0.7364954,-0.22060744,-0.42794418,44.333332,0.6166666666666667,0.3833333333333333,,,,,,,,,,,,0.0020890659082831,,,,,,,,,,,,,,,,,,,,,,-17.0,49.0,-117.20969461250593,-0.37579638,-0.34022477,44.333332,0.6166666666666667,0.3833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020890659082831,0.0,9.0,7.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.0,14.0,-3.0,12.248552960000001,17.45694208,-5.2083891200000005,9,22.1217152,30.73596672,-8.61425152,9,-9.87316224,-13.27902464,3.4058623999999993,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.51878375,20.314746141433716,17.357468366622925,20.314746141433716,17.357468366622925,4.773965343236923,5.383407727479935,4.97711280465126,5.180260266065598,10.157373070716858,10.157373070716858,4.0790050661563875,4.599729117155075,4.252579749822616,4.426154433488846,8.678734183311462,8.678734183311462,,0,1
2025,11,2025_11_DET_PHI,2025-11-16,Philadelphia Eagles,Detroit Lions,3.683138132095337,50.99983596801758,,,-1.5,49.5,7.0,25.0,3.316861867904663,-25.999835968017578,True,True,True,False,16.0,9.0,3.0,10.0,0.0,3.0,0.0,6.0,0.0,3.0,1677.3430170217712,1636.412346269681,-0.0955392,-0.15625188,-0.22095561,0.0400461,-0.2864534,-0.05435505,42.714287,0.4761904761904761,0.5238095238095238,,,,,,,,,,,,0.0069889726812707,0.44862825,0.15374723,0.47436768,0.41502398,0.12503591,0.18325609,37.090908,0.5217391304347826,0.4782608695652174,,,,,,,,,,,,-0.017607194335992,7.0,25.0,40.930670752090236,-0.54416745,-0.30999911,5.623379,-0.045548654244306486,0.04554865424430643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245961670172627,0.0,13.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,7.0,-1.0,19.02887424,12.987476480000002,6.04139776,9,36.04704256,22.238146559999997,13.808895999999999,9,-17.01816832,-9.250670079999995,-7.767498239999999,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.8010469,27.341487050056458,23.65834891796112,27.341487050056458,23.65834891796112,6.425249456763267,7.245494068264962,6.698664327263832,6.972079197764397,13.670743525028229,13.670743525028229,5.559711995720863,6.269462463259697,5.796295484900474,6.032878974080086,11.82917445898056,11.82917445898056,,1,1
2025,11,2025_11_GB_NYG,2025-11-16,New York Giants,Green Bay Packers,-0.6924097537994385,37.96448516845703,,,7.0,46.5,-7.0,47.0,-6.3075902462005615,9.035514831542969,True,False,False,True,20.0,27.0,7.0,6.0,0.0,7.0,0.0,13.0,6.0,8.0,1226.0927265075015,1559.2220205580345,-0.00047346714,0.03266483,0.033513967,-0.026983662,-0.0869647,0.15528509,38.517242,0.6164383561643836,0.3835616438356164,,,,,,,,,,,,-0.0025029835341214,-0.15625188,-0.0955392,-0.2864534,-0.05435505,-0.22095561,0.0400461,54.233334,0.6417910447761194,0.3582089552238806,,,,,,,,,,,,-0.0469663079786214,-7.0,47.0,-333.12929405053296,0.15577841286000002,0.12820403,-15.716091999999996,-0.025352688611735785,0.02535268861173584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444633244445,0.0,13.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,6.0,1.0,21.593634815999998,27.983161344000003,-6.389526527999999,10,12.446092800000002,13.7036032,-1.2575103999999997,9,9.147542015999996,14.279558144000003,-5.132016128,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.51391536,18.636037707328796,19.328447461128235,18.636037707328796,19.328447461128235,4.752189615368843,4.938549992442131,4.565829238295555,4.379468861222268,9.690739607810976,8.945298099517823,4.9287541025877,5.122038577198983,4.735469627976418,4.542185153365136,10.050792679786682,9.277654781341553,,0,0
2025,11,2025_11_HOU_TEN,2025-11-16,Tennessee Titans,Houston Texans,-1.830946922302246,43.81085968017578,,,8.5,38.5,-3.0,29.0,-1.169053077697754,-14.810859680175781,True,True,True,False,13.0,16.0,3.0,0.0,3.0,7.0,0.0,0.0,10.0,6.0,1099.718887475501,1468.5149253751053,,,,,,,,,,,,,,,,,,,,,,-0.026847787,-0.083046414,-0.35097438,0.250975,0.004884313,-0.17317541,51.9,0.7066666666666667,0.2933333333333333,,,,,,,,,,,,0.0375770012252346,-3.0,29.0,-368.79603789960424,0.026847787,0.083046414,-51.9,-0.7066666666666667,-0.2933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0375770012252346,0.0,3.0,10.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.0,7.0,7.0,17.40561408,29.692613119999997,-12.286999040000001,9,29.310336,24.42101504,4.889320960000001,9,-11.90472192,5.271598079999997,-17.176320000000004,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.66717845,20.989956378936768,22.820903301239014,20.989956378936768,22.820903301239014,5.3524388766288755,5.562338440418244,5.142539312839508,4.932639749050141,10.914777317047118,10.07517906188965,5.819330341815949,6.047539374828339,5.591121308803558,5.362912275791168,11.866869716644288,10.954033584594725,,0,0
2025,11,2025_11_KC_DEN,2025-11-16,Denver Broncos,Kansas City Chiefs,-6.5170087814331055,34.00027847290039,,,2.5,44.5,3.0,41.0,9.517008781433105,6.999721527099609,False,True,False,False,22.0,19.0,6.0,0.0,7.0,9.0,3.0,3.0,7.0,6.0,1556.9694674820478,1647.262330348558,-0.34022477,-0.37579638,-0.22060744,-0.42794418,-0.15787408,-0.7364954,44.597015,0.559322033898305,0.4406779661016949,,,,,,,,,,,,0.0375998382782437,,,,,,,,,,,,,,,,,,,,,,3.0,41.0,-90.29286286651018,-0.34022477,-0.37579638,44.597015,0.559322033898305,0.4406779661016949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375998382782437,0.0,6.0,16.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,14.0,-4.0,16.244630528000002,11.650739712,4.593890816,10,24.18994944,19.79131392,4.39863552,9,-7.945318911999998,-8.140574208,0.19525529600000002,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.41384506,13.741634845733643,20.258643627166748,13.741634845733643,20.258643627166748,3.229284188747406,3.6415332341194153,3.3667005372047423,3.504116885662079,6.870817422866821,6.870817422866821,4.760781252384185,5.368540561199189,4.963367688655853,5.165954124927521,10.129321813583374,10.129321813583374,,1,0
2025,11,2025_11_LAC_JAX,2025-11-16,Jacksonville Jaguars,Los Angeles Chargers,1.3742437362670898,45.33393096923828,,,1.5,45.5,29.0,41.0,27.62575626373291,-4.333930969238281,True,True,False,False,35.0,6.0,7.0,7.0,7.0,14.0,3.0,3.0,0.0,0.0,1317.478959168196,1473.8257756933106,-0.083046414,-0.026847787,0.004884313,-0.17317541,-0.35097438,0.250975,43.916668,0.6290322580645161,0.3709677419354839,,,,,,,,,,,,-0.0035915670720235,-0.052594017,-0.2951439,-0.10702013,0.0030415694,-0.3739293,-0.21158366,40.416668,0.5833333333333334,0.4166666666666666,,,,,,,,,,,,-0.0254758148156158,29.0,41.0,-156.3468165251145,-0.030452397,0.268296113,3.5,0.045698924731182755,-0.0456989247311827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218842477435923,0.0,14.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,26.45406464,33.30870784,-6.854643200000001,9,26.542268928,13.880122368000002,12.66214656,10,-0.08820428800000002,19.428585471999995,-19.51678976,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.45129237,23.354087352752686,21.979843616485596,23.354087352752686,21.979843616485596,5.4882105278968805,6.188833148479462,5.721751401424408,5.955292274951935,11.677043676376343,11.677043676376343,5.165263249874115,5.824658558368683,5.385061686038971,5.604860122203827,10.989921808242798,10.989921808242798,,1,1
2025,11,2025_11_NYJ_NE,2025-11-13,New England Patriots,New York Jets,5.273935794830322,51.110267639160156,,,-10.5,46.5,13.0,41.0,7.726064205169678,-10.110267639160156,False,True,True,False,27.0,14.0,0.0,14.0,7.0,6.0,7.0,0.0,7.0,0.0,1368.8411875218867,1255.0465442911106,0.14551958,0.06262632,0.17705385,0.1011745,0.10875266,0.03335383,39.65625,0.6333333333333333,0.3666666666666667,,,,,,,,,,,,-0.0865581620968732,-0.042260576,-0.10411829,-0.14587018,0.04174722,-0.07895859,-0.14851774,59.122448,0.3617021276595745,0.6382978723404256,,,,,,,,,,,,-0.0744139670257581,13.0,41.0,113.79464323077605,0.187780156,0.16674461000000002,-19.466198,0.2716312056737588,-0.27163120567375887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012144195071115096,0.0,14.0,13.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,0.0,27.48107776,21.550372351999997,5.930705408,10,27.12250112,23.72445184,3.39804928,9,0.35857664000000256,-2.174079488000004,2.5326561279999997,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.78892565,28.19210171699524,22.918165922164917,28.19210171699524,22.918165922164917,7.188985937833786,7.470906955003739,6.907064920663833,6.625143903493882,14.659892892837526,13.532208824157715,5.844132310152054,6.073313969373704,5.614950650930404,5.385768991708756,11.917446279525759,11.00071964263916,,1,1
2025,11,2025_11_SEA_LA,2025-11-16,Los Angeles Rams,Seattle Seahawks,2.0849714279174805,45.87477111816406,,,-2.5,47.5,2.0,40.0,-0.08497142791748047,-5.8747711181640625,False,False,False,False,21.0,19.0,14.0,0.0,0.0,7.0,3.0,6.0,3.0,7.0,1561.83888682902,1544.534480111971,0.3344827,0.108680405,0.27662134,0.40798223,-0.0647939,0.2652304,28.571428,0.5692307692307692,0.4307692307692308,,,,,,,,,,,,-0.015646472968326,0.114629366,-0.19309273,0.34913144,-0.17504963,-0.42147362,0.05051354,37.555557,0.2631578947368421,0.736842105263158,,,,,,,,,,,,0.0380759951683807,2.0,40.0,17.304406717049005,0.219853334,0.30177313499999997,-8.984129,0.3060728744939271,-0.30607287449392717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0537224681367067,0.0,14.0,7.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,37.997480960000004,19.4151168,18.58236416,9,39.70604032,19.6111616,20.09487872,9,-1.7085593599999953,-0.19604479999999924,-1.5125145599999996,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.42843455,23.97987127304077,21.89489984512329,23.97987127304077,21.89489984512329,6.114867174625397,6.354665887355805,5.875068461894989,5.635269749164582,12.469533061981203,11.51033821105957,5.58319946050644,5.802148458957673,5.364250462055206,5.145301463603974,11.385347919464113,10.50955192565918,,1,1
2025,11,2025_11_SF_ARI,2025-11-16,Arizona Cardinals,San Francisco 49ers,4.690932750701904,43.819068908691406,,,1.5,47.5,-19.0,63.0,-23.690932750701904,19.180931091308594,True,False,False,True,22.0,41.0,7.0,3.0,0.0,12.0,13.0,12.0,10.0,6.0,1325.6577900450704,1410.4405446024543,-0.19309273,0.114629366,-0.42147362,0.05051354,0.34913144,-0.17504963,23.25,0.75,0.25,,,,,,,,,,,,0.0275220707856677,0.108680405,0.3344827,-0.0647939,0.2652304,0.27662134,0.40798223,119.85714,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,0.029652979993595,-19.0,63.0,-84.7827545573839,-0.30177313499999997,-0.219853334,-96.60714,0.08333333333333337,-0.08333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021309092079273007,0.0,10.0,12.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,23.44675328,34.811100159999995,-11.36434688,9,26.501602304000002,34.532420607999995,-8.030818304,10,-3.054849024000003,0.27867955199999983,-3.333528575999999,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.41248897,24.255000829696655,19.56406807899475,24.255000829696655,19.56406807899475,6.185025211572647,6.427575219869614,5.942475203275681,5.699925194978714,12.61260043144226,11.642400398254395,4.988837360143662,5.184478040933609,4.793196679353714,4.597555998563767,10.173315401077272,9.39075267791748,,0,1
2025,11,2025_11_TB_BUF,2025-11-16,Buffalo Bills,Tampa Bay Buccaneers,1.2422471046447754,45.56032943725586,,,-6.0,50.5,12.0,76.0,10.757752895355225,30.43967056274414,False,True,False,True,44.0,32.0,7.0,14.0,10.0,13.0,3.0,17.0,6.0,6.0,1602.8723469346044,1482.681790786807,-0.021393692,0.27289358,-0.3105984,0.15791322,0.19495252,0.40929046,74.63636,0.7058823529411765,0.2941176470588235,,,,,,,,,,,,-0.0100537754173721,0.06262632,0.14551958,0.10875266,0.03335383,0.17705385,0.1011745,56.791668,0.6811594202898551,0.3188405797101449,,,,,,,,,,,,0.0006814342694127,12.0,76.0,120.19055614779745,-0.084020012,0.12737400000000001,17.844691999999995,0.024722932651321416,-0.024722932651321416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107352096867848,0.0,21.0,23.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,19.527810560000002,25.3832704,-5.855459839999999,9,22.17928448,21.379804160000003,0.7994803200000002,9,-2.6514739199999973,4.003466239999998,-6.654940159999999,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.5855399,23.401288270950317,22.159041166305542,23.401288270950317,22.159041166305542,5.499302743673324,6.201341391801835,5.7333156263828275,5.967328509092331,11.700644135475159,11.700644135475159,5.207374674081802,5.872145909070969,5.428965085744857,5.650555497407914,11.079520583152771,11.079520583152771,,1,1
2025,11,2025_11_WAS_MIA,2025-11-16,Miami Dolphins,Washington Commanders,3.1916685104370117,46.04769515991211,,,1.5,45.5,3.0,29.0,-0.19166851043701172,-17.04769515991211,True,True,True,False,16.0,13.0,3.0,3.0,0.0,7.0,3.0,3.0,7.0,0.0,1352.1411364074395,1371.6903756236877,0.27289358,-0.021393692,0.19495252,0.40929046,-0.3105984,0.15791322,41.272728,0.4117647058823529,0.5882352941176471,,,,,,,,,,,,-0.0542240352494439,0.15374723,0.44862825,0.12503591,0.18325609,0.47436768,0.41502398,56.142857,0.5283018867924528,0.4716981132075472,,,,,,,,,,,,0.0537306179970024,3.0,29.0,-19.549239216248225,0.11914635000000001,-0.470021942,-14.870128999999999,-0.1165371809100999,0.1165371809100999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10795465324644629,0.0,6.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,-1.0,-1.0,0.0,0.0,-1.0,-2.0,0,0,7.0,7.0,0.0,23.596289024,17.38543872,6.210850303999999,10,18.730570752,40.462381056,-21.731810304,10,4.865718272000002,-23.076942336,27.942660607999997,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.8704144,24.61968183517456,21.42801332473755,24.61968183517456,21.42801332473755,6.2780188679695135,6.524215686321259,6.031822049617767,5.785625231266022,12.802234554290774,11.817447280883789,5.464143397808075,5.678423531055451,5.249863264560699,5.035583131313325,11.142566928863527,10.285446395874024,,1,1
2025,12,2025_12_ATL_NO,2025-11-23,New Orleans Saints,Atlanta Falcons,-2.43276309967041,42.67824935913086,,,3.0,41.5,-14.0,34.0,-11.56723690032959,-8.67824935913086,True,False,True,False,10.0,24.0,0.0,7.0,0.0,3.0,3.0,13.0,0.0,8.0,1228.7321902695996,1262.2258183504532,,,,,,,,,,,,,,,,,,,,,,0.043179642,0.10403259,0.33336097,-0.24040665,0.09470498,0.109565906,45.703125,0.5303030303030303,0.4696969696969697,,,,,,,,,,,,0.0552106436133774,-14.0,34.0,-33.49362808085357,-0.043179642,-0.10403259,-45.703125,-0.5303030303030303,-0.4696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0552106436133774,0.0,7.0,3.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.0,7.0,7.0,13.948323327999999,16.171321856000002,-2.2229985279999998,10,25.190508031999997,29.547051008,-4.356542976,10,-11.242184703999998,-13.375729151999998,2.1335444480000003,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.6600019,20.122743129730225,22.555506229400635,20.122743129730225,22.555506229400635,5.131299498081208,5.33252692937851,4.930072066783905,4.728844635486603,10.463826427459718,9.658916702270508,5.751654088497162,5.977209150791168,5.5260990262031555,5.300543963909149,11.72886323928833,10.826642990112305,,0,0
