scenario_id,position,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_sigma_high,RB,High volatility,108,0.024691358024691357,0.0,0.0,0.0,4.9650958138782615,24.087004425516604,0.3361472830310171,1.7263489095180387,1.2947369537847273,10.21888552155808,0.2019913024428379,0.15674777270509072,0.1388888888888889,3.895900142523114
v2_sigma_low,RB,Low volatility,108,0.024691358024691357,0.0,0.0,0.0,4.947614511459296,24.035420091735173,0.3357665977076457,1.7247629859043077,1.2947293988563136,10.184500151605505,0.20185862798755072,0.1570297276083993,0.1388888888888889,3.8863039748436794
v2_spread_home_minus3,RB,Spread home -3.0,108,0.024691358024691357,0.0,0.0,0.0,4.95392132012268,23.937908948323045,0.3363835528344224,1.7282568392505935,1.2950271650533043,10.203129978227262,0.20159062295541746,0.15592604426397616,0.1388888888888889,3.88008270770831
v2_spread_home_plus3,RB,Spread home +3.0,108,0.024691358024691357,0.0,0.0,0.0,4.977462972120339,24.091282515698012,0.3359113715559891,1.7323397075252203,1.2942515556339402,10.188806435398012,0.2023278124151428,0.1586091297045281,0.1388888888888889,3.8951885207610317
v2_total_minus3,RB,Total -3.0,108,0.024691358024691357,0.0,0.0,0.0,4.862737680076322,23.732542729704736,0.32548523018429093,1.6892498709712347,1.2765997386914127,10.046879796679187,0.19417445493626923,0.15124944832933912,0.1388888888888889,3.832032805388013
v2_total_plus3,RB,Total +3.0,108,0.024691358024691357,0.0,0.0,0.0,5.0502876292176175,24.289485681848515,0.3469882334592019,1.7722637535381216,1.3151580601499326,10.350614354005849,0.20987741015230768,0.1632734420783167,0.1388888888888889,3.9417605891269307
v2_wind_plus10,RB,Wind +10mph (open),108,0.024691358024691357,0.0,0.0,0.0,4.939077896095653,24.00649300871198,0.3345058849707772,1.7167500181507298,1.291184987780431,10.182471157344082,0.20032255947987945,0.15620807064116843,0.1388888888888889,3.881408806414384
v2_wind_plus20,RB,Wind +20mph (open),108,0.024691358024691357,0.0,0.0,0.0,4.917741274907212,23.94612190404931,0.3319532105521427,1.7126930514719902,1.2885166868492808,10.147749335466479,0.19912000362058174,0.1552404742299815,0.1388888888888889,3.869871529540153
v2_baseline,TE,Baseline,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.114927536231884,1.5895652173913042,16.6463768115942,0.31927536231884057,0.09768164932676583,0.10743801652892562,1.8988669301712777
v2_blend_10_20,TE,Market blend m=0.10 t=0.20,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.1205141276050514,1.59216218162846,16.639317454674885,0.32000914902603694,0.09788818705830485,0.10743801652892562,1.8990358379347507
v2_cold_minus15,TE,Temp -15F,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.11943879953739,1.5918516912859897,16.671795580383634,0.31899268463087666,0.09751752014409627,0.10743801652892562,1.9017700054714288
v2_elo_minus100,TE,Home Elo -100 (diff),121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.1171439654929394,1.5890067842648505,16.648027407062195,0.3196041989367737,0.09772420607798864,0.10743801652892562,1.8991976054640531
v2_elo_plus100,TE,Home Elo +100 (diff),121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.123474782628145,1.5944284481304916,16.66921475866481,0.3198780781243607,0.09785909930168626,0.10743801652892562,1.902217033808694
v2_inj_away_plus1,TE,Away starters out +1,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.1054082488642956,1.581837553594519,16.64705297994581,0.3186759624096548,0.09760563158015662,0.10743801652892562,1.8973060044692822
v2_inj_away_plus2,TE,Away starters out +2,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.0949476988063394,1.5762388901751339,16.616471653758715,0.31717034307503295,0.0971984032670827,0.10743801652892562,1.8929290809239134
v2_inj_home_plus1,TE,Home starters out +1,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.111908144017943,1.5868468814668761,16.658207978105278,0.3185310242763334,0.0974845724471631,0.10743801652892562,1.8993532120194778
v2_inj_home_plus2,TE,Home starters out +2,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.090472294383381,1.5702986976530064,16.549616088056542,0.3166762663702334,0.09711348706504401,0.10743801652892562,1.88585951371009
v2_neutral_site,TE,Neutral site,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.1222248481660158,1.5941939715178557,16.689443335966367,0.3200724423409557,0.09785047335697251,0.10743801652892562,1.9039387183944563
v2_precip_plus25,TE,Precip +25%,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.1212128554792185,1.5932390097619065,16.66170818611842,0.3192388410703834,0.09768077127623637,0.10743801652892562,1.9011627451616142
v2_precip_plus50,TE,Precip +50%,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.121653156256208,1.5936793930105586,16.670176651703272,0.31987673268386413,0.0978555151641243,0.10743801652892562,1.9020706580001572
v2_pressure_plus005,TE,Home/away pressure +0.05,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.0963900360921484,1.5714790214000454,16.546073571254578,0.31649604188854735,0.09702433204598235,0.10743801652892562,1.8861663613621042
v2_rest_minus7,TE,Home rest -7 days (diff),121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.1154759625551014,1.5899994595989062,16.679946221619453,0.31966339836650964,0.0978189151091142,0.10743801652892562,1.902043304226163
v2_rest_plus7,TE,Home rest +7 days (diff),121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.116286966264661,1.5883670479712213,16.631519074962878,0.3190646981148978,0.09759202750734916,0.10743801652892562,1.8975117356055895
v2_sigma_high,TE,High volatility,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.1238351279687824,1.5941401890403044,16.668721281244913,0.3195213228309899,0.09759344640434497,0.10743801652892562,1.902146293221165
v2_sigma_low,TE,Low volatility,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.1138829599444717,1.5882703051771476,16.63895514244053,0.3189237358246482,0.09763173783372493,0.10743801652892562,1.8979475861576929
v2_spread_home_minus3,TE,Spread home -3.0,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.134512225548148,1.5828509195566434,16.30039849104203,0.3154011202627623,0.0965505366315827,0.10743801652892562,1.868232187341583
v2_spread_home_plus3,TE,Spread home +3.0,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.123758492049942,1.6040819363491283,17.084256042271612,0.3237162120040198,0.09916886177792843,0.10743801652892562,1.9412003624565934
v2_total_minus3,TE,Total -3.0,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.0373847036233945,1.5291853946920166,16.379977846962458,0.31023683363319704,0.09560075816328366,0.10743801652892562,1.8612887348417175
v2_total_plus3,TE,Total +3.0,121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.213809092334234,1.6524361650321613,16.88841032850882,0.3282512372088493,0.09984968465676851,0.10743801652892562,1.9363907388574446
v2_wind_plus10,TE,Wind +10mph (open),121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.1039383304280608,1.580786302206488,16.595527227590917,0.317976534011337,0.0973668720126906,0.10743801652892562,1.8923290635076937
v2_wind_plus20,TE,Wind +20mph (open),121,0.0,0.0,0.0,0.0,0.07246376811594203,0.13043478260869565,0.014492753623188406,2.0861512523164896,1.5680587599585503,16.58766849625774,0.31566983441773844,0.09692533850909818,0.10743801652892562,1.8886308770271223
v2_baseline,WR,Baseline,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.730813008130081,1.8065040650406503,25.28780487804878,0.2845528455284553,0.08477228566211359,0.0784313725490196,2.8599334811529933
v2_blend_10_20,WR,Market blend m=0.10 t=0.20,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.7302558616111035,1.8078513186974048,25.31516405446909,0.2850029187068191,0.08498825067708286,0.0784313725490196,2.8625334226744887
v2_cold_minus15,WR,Temp -15F,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.7315283619196244,1.8087001101796203,25.315403196949674,0.2850479186389512,0.08498053405496896,0.0784313725490196,2.8627520985111663
v2_elo_minus100,WR,Home Elo -100 (diff),204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.72920103160045,1.8061987044438919,25.286528506833363,0.28467957535722,0.08481302794056794,0.0784313725490196,2.859654664924535
v2_elo_plus100,WR,Home Elo +100 (diff),204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.7316088754635035,1.8079182439109807,25.328816834157468,0.28533554696184815,0.08508703025882927,0.0784313725490196,2.863933908766251
v2_inj_away_plus1,WR,Away starters out +1,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.723146677480574,1.8001668706670675,25.229483369201755,0.2828761023585655,0.084358873960161,0.0784313725490196,2.8532060468766294
v2_inj_away_plus2,WR,Away starters out +2,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.718505350149914,1.7974643592923476,25.208354442732354,0.2821500136857682,0.0840830674521871,0.0784313725490196,2.8505516056177584
v2_inj_home_plus1,WR,Home starters out +1,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.727217866961905,1.8044346321167801,25.267295779456948,0.2835498688577073,0.08454642781776084,0.0784313725490196,2.857462876666209
v2_inj_home_plus2,WR,Home starters out +2,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.715630973672536,1.796599084016335,25.183036352614128,0.28165818368679996,0.0838827230632217,0.0784313725490196,2.847865280902251
v2_neutral_site,WR,Neutral site,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.725161385369562,1.8052589741702862,25.29638123006799,0.28475324948583863,0.08489226817359452,0.0784313725490196,2.8601043940935122
v2_precip_plus25,WR,Precip +25%,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.7312631648503563,1.8062332073548082,25.28482540460423,0.28470420719915357,0.08494845288404124,0.0784313725490196,2.8596926799948643
v2_precip_plus50,WR,Precip +50%,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.7300851499671177,1.8083188371233125,25.3022455222913,0.2850214373906889,0.08497264191374454,0.0784313725490196,2.861387676609762
v2_pressure_plus005,WR,Home/away pressure +0.05,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.71586573378232,1.7968228920927398,25.17679943782418,0.28202833760109297,0.08412676238143386,0.0784313725490196,2.84737362702139
v2_rest_minus7,WR,Home rest -7 days (diff),204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.7276939589944202,1.8057572360894703,25.268011839504673,0.2843970955340491,0.08486535751805746,0.0784313725490196,2.8577685114597795
v2_rest_plus7,WR,Home rest +7 days (diff),204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.7285747491737546,1.806062011299916,25.29450634587778,0.2846692133631303,0.08482587827025878,0.0784313725490196,2.860309619604504
v2_sigma_high,WR,High volatility,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.7292339728113304,1.8082986969438877,25.295828312792818,0.2844342613999684,0.08477031765063046,0.0784313725490196,2.8606717036257243
v2_sigma_low,WR,Low volatility,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.728766978568127,1.8068373270070082,25.308296825925815,0.2847177229295932,0.08490758614370555,0.0784313725490196,2.861655668215046
v2_spread_home_minus3,WR,Spread home -3.0,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.743239218003408,1.8129010472725058,25.353433507610752,0.2844495958316651,0.08500726460112919,0.0784313725490196,2.867601533150299
v2_spread_home_plus3,WR,Spread home +3.0,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.717539678252528,1.7975132713829063,25.180366164652693,0.28494088661709777,0.08498717817023906,0.0784313725490196,2.8481775906218347
v2_total_minus3,WR,Total -3.0,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.694285397112256,1.7779583059855584,24.96655120316344,0.27567168230816685,0.0821009188913182,0.0784313725490196,2.8240054622276713
v2_total_plus3,WR,Total +3.0,204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.774027726160477,1.838098153770725,25.618634753984246,0.293617288961835,0.08778830589890582,0.0784313725490196,2.8976337653465674
v2_wind_plus10,WR,Wind +10mph (open),204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.7215113471231014,1.8018416475150367,25.256389721983762,0.28300151606327,0.08428450431850716,0.0784313725490196,2.8556670662381936
v2_wind_plus20,WR,Wind +20mph (open),204,0.008130081300813009,0.0,0.0,0.0,0.18699186991869918,1.1544715447154472,0.0,2.7132610853522268,1.7949338047286874,25.1726463503498,0.2816648068654792,0.08399852213275903,0.0784313725490196,2.8465545039301046
