scenario_id,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_baseline,Baseline,465,0.7011705685618729,6.118729096989966,0.0948494983277592,0.04832775919732441,1.7380267558528426,8.08494983277592,0.11401337792642141,2.0790635451505017,1.461103678929766,17.006354515050166,0.24545150501672236,0.10606621310504678,0.1010752688172043,3.426549103070842
v2_blend_10_20,Market blend m=0.10 t=0.20,465,0.7017314979617078,6.144223474756985,0.09504613369314058,0.04836243597056534,1.7427849082196425,8.103347867691088,0.11440847066126282,2.0806260627762385,1.4618988277510772,17.016278310869996,0.24596513391284308,0.10636089888977744,0.1010752688172043,3.432243011296777
v2_cold_minus15,Temp -15F,465,0.7008328352298573,6.135249403176717,0.09441153050925442,0.048378298863816914,1.737052569040227,8.086730369627372,0.11385958902342601,2.081006586558575,1.4627082248975913,17.027959167497617,0.24562185457162738,0.10604559952297374,0.1010752688172043,3.4303464026360073
v2_elo_minus100,Home Elo -100 (diff),465,0.7010073604628984,6.133424188297919,0.09463138856942054,0.04831462792322033,1.7407875387021936,8.092854347383653,0.11406148724425651,2.0785051834298027,1.4603473134226008,17.00630391035772,0.24560749381474803,0.10608563721547001,0.1010752688172043,3.4287131672371305
v2_elo_plus100,Home Elo +100 (diff),465,0.7041173198649592,6.156878065255886,0.09493467996100248,0.04840881750805063,1.7392894041611644,8.091851556585455,0.11413465631294083,2.0814746670586133,1.4625914209520197,17.031274513792074,0.24600214753711874,0.10631180052133833,0.1010752688172043,3.433723386271753
v2_inj_away_plus1,Away starters out +1,465,0.6956756754981711,6.048870006767985,0.09374475251731702,0.04801463080657045,1.7352834498785097,8.072614208477592,0.11349520065191324,2.0722538815417195,1.4554514118970916,16.97724178299802,0.2442956222326333,0.10568458922060113,0.1010752688172043,3.414267329387957
v2_inj_away_plus2,Away starters out +2,465,0.6950036479329759,6.021783084927826,0.09329579493921007,0.04802158176040833,1.7304752769440783,8.064550598658798,0.1132506769068377,2.0661536013740043,1.4525838165872105,16.95567529075376,0.24345552934493728,0.105273683988762,0.1010752688172043,3.4076589909209134
v2_inj_home_plus1,Home starters out +1,465,0.6990246944212712,6.073290480750662,0.09420623387639304,0.04824740947477321,1.7351551924559856,8.079925720663072,0.11357906376489942,2.0761841267628878,1.4588036538171074,16.99777653627987,0.24466936463664724,0.10575321357271351,0.1010752688172043,3.4200784069912333
v2_inj_home_plus2,Home starters out +2,465,0.6882482824402478,6.000533984124006,0.09318350761798402,0.04789994113510336,1.7281626814867372,8.053509437353796,0.11300918622759015,2.063763420191857,1.4504426453975157,16.929536484439232,0.24295782843993016,0.10510694879933016,0.1010752688172043,3.4010224908049085
v2_neutral_site,Neutral site,465,0.6962495470121778,6.1630240260820655,0.09445571559381888,0.04831685432765373,1.7394829213581886,8.096473113997213,0.1142265674741731,2.0787178566944604,1.461470507441415,17.022697845051656,0.24573993756940052,0.1061746705733642,0.1010752688172043,3.432804990236566
v2_precip_plus25,Precip +25%,465,0.6976844767327579,6.085108672371221,0.09432155885699602,0.04824471579013319,1.737530269349873,8.072280515363067,0.11413316369028333,2.0805806998055187,1.4613585027074225,17.007983305463554,0.24552972657718508,0.10617065858380291,0.1010752688172043,3.4222505097007283
v2_precip_plus50,Precip +50%,465,0.7006739945657599,6.148259478731454,0.09500471634994638,0.04834273478914821,1.7417375142663918,8.097988030218566,0.11427151111590805,2.0805662197694232,1.462167010855035,17.018755606814388,0.24587977130808963,0.10625401093172011,0.1010752688172043,3.432149689889465
v2_pressure_plus005,Home/away pressure +0.05,465,0.6901674560348097,5.975353094668686,0.09294090936121106,0.04801106731764136,1.728211910572853,8.04222790124296,0.11298522553977713,2.065139659350212,1.4508325036972964,16.923996770842145,0.2431822569709674,0.10515756950171923,0.1010752688172043,3.3975498868725964
v2_rest_minus7,Home rest -7 days (diff),465,0.7029428790769671,6.1030410902022085,0.09447050133328175,0.04833905507928003,1.7411368035757688,8.088092447438655,0.11411600400302324,2.0783653506344155,1.4605139095093644,17.005919601534124,0.24551976756767066,0.10614350463623082,0.1010752688172043,3.4256779463595235
v2_rest_plus7,Home rest +7 days (diff),465,0.697285709811566,6.121510296683909,0.0944445710391186,0.0483232195654743,1.7404316180655628,8.088373891299911,0.11407228206166026,2.078494899324767,1.4603507577305364,17.005255917415408,0.24545488928784637,0.10601922350196749,0.1010752688172043,3.426727095662342
v2_sigma_high,High volatility,465,0.695418283045442,6.143225609495232,0.09374812729282803,0.04825437748653047,1.7408184809240983,8.098258224028964,0.1140281067798271,2.0805172714267584,1.4625087158008097,17.02093103052047,0.24546381580402765,0.1059520898482838,0.1010752688172043,3.4311974584186347
v2_sigma_low,Low volatility,465,0.699263170103548,6.1314534903416655,0.09464400692042711,0.04836923567275042,1.7357694382574955,8.083019685915593,0.1138823954737712,2.077598877786947,1.4605509150048381,17.009876009021127,0.24540657712117828,0.10607162952169258,0.1010752688172043,3.427257618329031
v2_spread_home_minus3,Spread home -3.0,465,0.687955038671686,6.129567513873163,0.09233338483068605,0.049261558513244035,1.7400784246609309,8.069176675247308,0.1141032272194471,2.0892594359750487,1.4618753934222213,16.955362359713813,0.24441076269168638,0.1056024713502466,0.1010752688172043,3.421216706801749
v2_spread_home_plus3,Spread home +3.0,465,0.7067921566947987,6.105020510956751,0.09718641496353313,0.047947142167993125,1.741685260814314,8.08646779742837,0.11392277286835474,2.0773118150035113,1.4602346555001222,17.061177345940674,0.2467314397585517,0.10688637001774175,0.1010752688172043,3.431316119281543
v2_total_minus3,Total -3.0,465,0.6752512379121008,5.739251854327462,0.08937982656698863,0.047657472935076266,1.7037701421103877,7.96192594496107,0.11064310004154213,2.0361400934564946,1.4301245575383852,16.77224592963387,0.23759896085094628,0.10289032797275717,0.1010752688172043,3.3458171927576656
v2_total_plus3,Total +3.0,465,0.720234139749611,6.473311426993513,0.09944178701668809,0.04959928924352438,1.7730607972417716,8.192417907834741,0.11743615539848574,2.132145825168524,1.4937524119503773,17.240107525356674,0.2533924151573687,0.1094704750245884,0.1010752688172043,3.5040817891919347
v2_wind_plus10,Wind +10mph (open),465,0.693841569345273,6.088137058785413,0.09383302845540288,0.048019429348113804,1.732134907920521,8.06954761161435,0.11347031415941385,2.0701484681133335,1.4558085669124152,16.977951432283103,0.24406586836265784,0.10552480113154987,0.1010752688172043,3.416996205027273
v2_wind_plus20,Wind +20mph (open),465,0.6947528172071521,5.982773693494168,0.093047678130387,0.04804453838128719,1.7240869854892806,8.043163645778575,0.11268170714674425,2.061550792900979,1.449306903189165,16.932282018420047,0.2426578933529934,0.10505171672733066,0.1010752688172043,3.3985771521355246
