scenario_id,scenario_label,season,week,game_id,team,pass_attempts,rush_attempts,targets,receptions,pass_yards,rush_yards,rec_yards,pass_tds,rush_tds,rec_tds
v2_baseline,Baseline,2025,15,2025_15_LV_PHI,Philadelphia Eagles,40.6,23.66,45.1,27.81,217.2,70.9,188.0,2.5,0.99,3.4
v2_baseline,Baseline,2025,15,2025_15_MIA_PIT,Miami Dolphins,32.85,39.6,30.28,18.29,219.0,168.8,176.0,1.47,1.5,1.49
v2_baseline,Baseline,2025,15,2025_15_MIA_PIT,Pittsburgh Steelers,43.56,21.59,46.95,28.35,281.4,91.69999999999999,267.6,1.9,0.54,2.27
v2_baseline,Baseline,2025,15,2025_15_MIN_DAL,Dallas Cowboys,44.86,21.6,47.129999999999995,28.7,296.9,91.4,268.0,2.12,0.5,2.42
v2_baseline,Baseline,2025,15,2025_15_MIN_DAL,Minnesota Vikings,33.62,33.480000000000004,33.18,20.28,198.6,142.0,177.0,2.05,1.04,2.12
v2_baseline,Baseline,2025,15,2025_15_NYJ_JAX,Jacksonville Jaguars,37.23,31.87,37.46,22.5,211.3,127.39999999999999,186.1,2.11,1.42,2.85
v2_baseline,Baseline,2025,15,2025_15_NYJ_JAX,New York Jets,38.71,21.6,46.9,27.310000000000002,201.6,68.4,210.8,1.42,0.36,1.85
v2_baseline,Baseline,2025,15,2025_15_TEN_SF,San Francisco 49ers,34.86,33.83,35.95,22.79,243.7,146.7,221.0,2.05,1.3900000000000001,2.51
v2_baseline,Baseline,2025,15,2025_15_TEN_SF,Tennessee Titans,31.03,39.28,30.61,17.9,211.5,168.4,191.6,1.21,0.83,1.24
v2_baseline,Baseline,2025,15,2025_15_WAS_NYG,New York Giants,40.09,29.58,39.42,24.02,202.0,91.0,175.7,2.05,0.9,2.13
v2_baseline,Baseline,2025,15,2025_15_WAS_NYG,Washington Commanders,34.16,19.049999999999997,33.7,20.38,172.1,58.6,178.1,2.46,0.7999999999999999,2.59
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_ARI_HOU,Arizona Cardinals,38.741980520962706,21.53551388896974,46.68189207984177,27.390699925479808,253.9818774399209,91.90396036091329,287.5736720620768,2.0007866437217903,0.3683040090433147,2.8667987730939086
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_ARI_HOU,Houston Texans,37.270084602059114,31.93291235786312,37.83083815867258,22.049630922550826,203.74841257058324,98.96923875109943,167.08571886319214,2.4459730202084207,1.5638188161988265,3.2278824283078342
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_ATL_TB,Atlanta Falcons,36.13005646150878,34.909040702975794,34.85899907352772,20.987459390521856,200.81259165980688,105.41159472471418,182.693409660592,1.4722260411276817,0.8713174529123013,1.602422901907681
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_ATL_TB,Tampa Bay Buccaneers,36.19095965367449,34.21160955601378,35.50773220879668,21.17000332878738,199.59924414721917,107.64676977697808,152.31514901153722,2.1786759700487837,1.2406349273888906,2.430837540656282
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_BAL_CIN,Baltimore Ravens,31.684651327874032,27.70023366009893,31.24305339995941,19.26972776354708,181.13377796974163,80.77180115788809,137.33215445626,1.9628949905961486,0.956282174905816,2.164217553734215
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_BAL_CIN,Cincinnati Bengals,45.21273813317614,22.8620631944204,46.78701178296736,28.948586158899865,258.6934671961652,77.96928782444544,215.34374732465886,1.80891851124279,0.5225764588034726,1.768720322104061
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_BUF_NE,Buffalo Bills,39.08888125053644,24.888427599828077,41.106048164877336,25.831779291111882,262.185012535112,113.61350543188186,281.8740019821932,1.952595287625133,0.7548693122262111,2.304867633330698
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_BUF_NE,New England Patriots,36.794103207294825,28.549905720597856,40.31162746828552,25.6419524252902,190.72913157622168,89.71962292061134,171.046764409896,1.6978266811531932,0.858900556348086,2.1272769593272365
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_CAR_NO,Carolina Panthers,31.955154665655098,39.78070181577938,30.398081741047577,18.232821665565545,203.1738805551531,165.55653831375346,184.26462830546558,1.4418864021746431,1.6334657143516937,1.8351281482222732
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_CAR_NO,New Orleans Saints,29.445247548583993,35.620542496740455,28.77467257042113,17.54504383163417,150.1638528376918,115.12562050889704,128.2399303233888,1.9931061281472155,1.3621227810453334,2.053199780252157
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_CLE_CHI,Chicago Bears,38.45448849589593,30.743666191278457,37.866712635466435,22.275708880006036,245.2184215362453,129.07804088170056,220.53734664136346,2.5226175643724935,1.5989819994644547,3.4959109553508574
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_CLE_CHI,Cleveland Browns,47.82704601149469,21.566122042359446,47.13780913288292,26.370802312102334,240.86053760679908,70.3009197658319,215.59614456595327,2.035899701619609,0.46905532341236095,2.115738905604692
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_DET_LA,Detroit Lions,41.43683742119129,25.07704858342989,43.56639630883177,27.70416795883683,281.6413524632529,105.34221369479465,268.72202436860823,2.021939385862327,0.8127403413760335,2.4084866213948306
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_DET_LA,Los Angeles Rams,34.65997992005564,36.529439465786936,33.360355636926926,19.784280433167034,230.51518066154136,152.64383385523578,201.52584744738397,1.67911730109994,1.2293537383053135,1.9789596762963582
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_GB_DEN,Denver Broncos,38.37908550984173,30.33315563356464,39.70666393942745,24.560200947335826,229.3651105490328,113.8263394468191,208.0100804935234,1.8289382413182451,0.868998280405354,2.0916586516733524
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_GB_DEN,Green Bay Packers,34.45122181807259,34.34015398688889,34.50170719588337,21.24424698277396,231.22562509660062,145.88271705963288,201.2594320017697,1.8217190764897782,1.078783363731377,2.09650351819494
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_IND_SEA,Indianapolis Colts,45.2667508983407,23.829306929821538,44.62164263076953,26.1616214356558,307.925193821437,102.90584637519237,304.4586831158242,2.120671803057234,0.5819517971180317,2.248898470218834
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_IND_SEA,Seattle Seahawks,35.72199929086884,30.5307733360154,38.60601371023185,25.62794882309827,237.52312791256662,127.89706887599742,224.61426226514453,2.1186006429618156,1.277100387579786,2.663100808209011
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_LAC_KC,Kansas City Chiefs,40.87356551578498,25.278264134485475,38.68157602440955,25.08721917881514,212.57874402184612,77.53938081327405,157.39487300149005,1.9392423674820571,0.828218094445462,2.33315097337685
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_LAC_KC,Los Angeles Chargers,38.11819968997059,30.33363859233544,39.12395693772707,24.64105257003376,212.74876145340727,101.23698165751625,184.34196660025347,1.19238099492714,0.4850363369195147,1.1923809949271402
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_LV_PHI,Las Vegas Raiders,39.91661889593953,19.041602274123925,41.082431280069564,25.10980519664693,263.0966241599007,79.83484395620142,249.9567246558875,1.9571988786936851,0.34772568910801516,2.444014843444906
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_LV_PHI,Philadelphia Eagles,40.84454004457092,23.802507819077537,45.37164423670317,27.977503907377276,218.86638428950195,71.44395325103909,189.44235840896118,2.5274454070697994,1.0008683811996406,3.437325753614927
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_MIA_PIT,Miami Dolphins,32.93771446480355,39.705737984968664,30.360852176385126,18.338837064269615,219.7445147563692,169.37385429623345,176.5983314937031,1.4771443800410466,1.5072901837153536,1.4972415824905847
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_MIA_PIT,Pittsburgh Steelers,43.673754902288216,21.646381275032198,47.07260772870597,28.424034698803283,282.3356129501222,92.00488879717913,268.4897300122698,1.9090310200694887,0.5425667109671178,2.2807896923988102
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_MIN_DAL,Dallas Cowboys,44.824842555653326,21.583071761081406,47.093063523137346,28.677507386251683,296.60388721946885,91.30884234375026,267.732710592178,2.116980104382922,0.4992877604676703,2.4165527606635244
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_MIN_DAL,Minnesota Vikings,33.415930796992136,33.276780579515076,32.97860154206422,20.15690293167759,197.06702806413557,140.90391734696504,175.63375612966766,2.02743211909665,1.028550928712447,2.096661508529219
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_NYJ_JAX,Jacksonville Jaguars,37.12599543259737,31.78096896150627,37.355352911767326,22.437144701408567,210.54901953691666,126.9472081826937,185.43858275352667,2.099295104021843,1.4127957572090128,2.8355407803138633
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_NYJ_JAX,New York Jets,38.567427296594566,21.520445094457312,46.72726272824296,27.209414607853205,200.65545920209,68.07953080070911,209.8123551577409,1.4105052427146583,0.3575928784347021,1.8376300697338859
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_TEN_SF,San Francisco 49ers,35.11552893184727,34.07797888021781,36.21351879230951,22.95705405498564,245.97581364639396,148.06997070958556,223.06382772200683,2.0774033502379883,1.4085808082101483,2.5435523946816345
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_TEN_SF,Tennessee Titans,31.070185103475435,39.33086918673912,30.64964118650928,17.923181223081222,211.8486628707355,168.6776114772192,191.91585723892635,1.2128505981685564,0.8319553689916543,1.2429212741562066
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_WAS_NYG,New York Giants,40.51981659805707,29.89713581867119,39.842633332387365,24.27752543490473,204.76036605613388,92.24353124310981,178.10097186169662,2.090136334969549,0.9176208299866313,2.171702630968361
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,15,2025_15_WAS_NYG,Washington Commanders,34.67077740138459,19.334845125772144,34.203899251365954,20.684731950826055,175.38179512323157,59.71745028600448,181.49620982828324,2.5272871765795193,0.821882008643746,2.660843002984128
v2_cold_minus15,Temp -15F,2025,15,2025_15_ARI_HOU,Arizona Cardinals,39.208197858656035,21.79467023090586,47.243657563983064,27.72031702365331,257.8781982127634,93.31385351340967,291.98532254467125,2.044778867415942,0.3764020800715914,2.9298324070437385
v2_cold_minus15,Temp -15F,2025,15,2025_15_ARI_HOU,Houston Texans,37.46198534947407,32.09733242328662,38.02562618224424,22.163162745712494,205.0845474914307,99.61825610694862,168.181428326306,2.468919644338856,1.5784896086756623,3.2581644486766876
v2_cold_minus15,Temp -15F,2025,15,2025_15_ATL_TB,Atlanta Falcons,36.076767191413225,34.857552344501194,34.80758452290644,20.956504376840314,200.4357056340731,105.21375774311016,182.35052980168663,1.468280370851368,0.8689822602997893,1.5981282948042104
v2_cold_minus15,Temp -15F,2025,15,2025_15_ATL_TB,Tampa Bay Buccaneers,36.070514121797906,34.0977514116385,35.389560495956076,21.09954837718717,198.7541841588321,107.1910166582411,151.6702796453991,2.1655107311619117,1.2331380552449773,2.416148547268614
v2_cold_minus15,Temp -15F,2025,15,2025_15_BAL_CIN,Baltimore Ravens,31.57064399753158,27.600563013363054,31.130635021956227,19.20039166146995,180.30468103519175,80.40208738341329,136.70354907105218,1.9500723244545313,0.9500352349906691,2.1500797423473035
v2_cold_minus15,Temp -15F,2025,15,2025_15_BAL_CIN,Cincinnati Bengals,45.00856188565652,22.75882038130336,46.575726271562054,28.817857210887194,257.2075404351986,77.52143480145435,214.1068199278263,1.7940934178424874,0.5182936540433853,1.7542246752237656
v2_cold_minus15,Temp -15F,2025,15,2025_15_BUF_NE,Buffalo Bills,39.056159293178894,24.867593080124173,41.071637603301866,25.810155075903072,261.9057069258786,113.49247300121405,281.5737216988564,1.9496243959231327,0.7537207716197678,2.301360756012358
v2_cold_minus15,Temp -15F,2025,15,2025_15_BUF_NE,New England Patriots,37.08828921977025,28.778175529843455,40.63393772747235,25.846971791942003,192.67211240317727,90.63360761553336,172.78923857215267,1.7225890382057323,0.871427395798194,2.1583027361048295
v2_cold_minus15,Temp -15F,2025,15,2025_15_CAR_NO,Carolina Panthers,31.895010430073004,39.70582876551056,30.34086814253408,18.198504850859006,202.68731116736228,165.16005652548432,183.82334359337014,1.4369559485043772,1.6278801654385253,1.8288530253692077
v2_cold_minus15,Temp -15F,2025,15,2025_15_CAR_NO,New Orleans Saints,29.55834433942113,35.757358091094424,28.885193737537644,17.61243291196643,150.89830416682352,115.68869986123136,128.8671517584673,2.007046825961257,1.3716500921142258,2.0675608006133555
v2_cold_minus15,Temp -15F,2025,15,2025_15_CLE_CHI,Chicago Bears,38.45344742049689,30.74283387037653,37.865687472877894,22.275105811458822,245.20997221183893,129.07359332741683,220.52974773597202,2.5224933936920673,1.5989032928520583,3.4957388762976676
v2_cold_minus15,Temp -15F,2025,15,2025_15_CLE_CHI,Cleveland Browns,47.63237381160823,21.478340655652083,46.94594235943593,26.263464257027092,239.6134699325429,69.93693318097439,214.47988457063025,2.0208578906688426,0.4655898081442922,2.1001072197146797
v2_cold_minus15,Temp -15F,2025,15,2025_15_DET_LA,Detroit Lions,41.6501492114887,25.20614217409979,43.79067080881305,27.84678563995786,283.4879166662436,106.03288343903256,270.4838837916453,2.0409041330824436,0.8203634260429429,2.431076982054087
v2_cold_minus15,Temp -15F,2025,15,2025_15_DET_LA,Los Angeles Rams,34.45202875752375,36.310272016149916,33.16020189323817,19.66557972631655,228.7563989271022,151.47919391226586,199.9882481513608,1.6608453997255677,1.2159760962276478,1.9574249353908477
v2_cold_minus15,Temp -15F,2025,15,2025_15_GB_DEN,Denver Broncos,38.43589264343829,30.378053514834875,39.765436099657855,24.596553940061924,229.79728449214366,114.04081312082668,208.40201689779389,1.8338632553880563,0.8713383423390764,2.097291126327777
v2_cold_minus15,Temp -15F,2025,15,2025_15_GB_DEN,Green Bay Packers,34.234151462903284,34.123783448222184,34.284318742303796,21.11039117173169,229.37297534595552,144.71386054007087,199.64688046749544,1.8009032675935548,1.0664566836028873,2.0725478945490075
v2_cold_minus15,Temp -15F,2025,15,2025_15_IND_SEA,Indianapolis Colts,45.040907637592554,23.710418600714696,44.39901792120503,26.03109680611576,305.9712482629208,102.25285524129134,302.5267343712508,2.1014740232838123,0.576683569180209,2.2285398944591126
v2_cold_minus15,Temp -15F,2025,15,2025_15_IND_SEA,Seattle Seahawks,35.88216397052782,30.667662413563587,38.779109279952394,25.742855387541812,238.87937059319546,128.62735339633605,225.89679610443486,2.1359033098680547,1.2875304998737338,2.6848504222173206
v2_cold_minus15,Temp -15F,2025,15,2025_15_LAC_KC,Kansas City Chiefs,40.50049249003548,25.04753705287803,38.328510358958546,24.858235857967657,210.1123388311252,76.63974462338531,155.56872837188473,1.9071800326757413,0.8145248056219313,2.2945759768130016
v2_cold_minus15,Temp -15F,2025,15,2025_15_LAC_KC,Los Angeles Chargers,37.91246159120482,30.169916664663255,38.912790393083576,24.508055646029497,211.28838590744118,100.54205863493294,183.07658438002716,1.180705524370659,0.48028699296433597,1.1807055243706592
v2_cold_minus15,Temp -15F,2025,15,2025_15_LV_PHI,Las Vegas Raiders,39.75381731602543,18.963940312262757,40.914874886163965,25.00739381836847,261.7316838871484,79.42066230703482,248.65995393137706,1.9427094342592797,0.34515142233032886,2.42592142552174
v2_cold_minus15,Temp -15F,2025,15,2025_15_LV_PHI,Philadelphia Eagles,40.64386617590334,23.68556339216436,45.1487281904739,27.840047250046105,217.49871902180638,70.99751003059887,188.2585597426317,2.5049132964108805,0.9919456653787087,3.4066820831187976
v2_cold_minus15,Temp -15F,2025,15,2025_15_MIA_PIT,Miami Dolphins,32.88846834351404,39.64637279766077,30.31545879578707,18.311418143162005,219.32645017257352,169.05162004169136,176.26235265010476,1.4731313437403313,1.5031952487146238,1.4931739470565264
v2_cold_minus15,Temp -15F,2025,15,2025_15_MIA_PIT,Pittsburgh Steelers,44.07571688857045,21.84560899045537,47.505851880587294,28.685642189875395,285.64699260399107,93.0839702266737,271.6387179133902,1.9410971066930887,0.5516802303232989,2.319100227470164
v2_cold_minus15,Temp -15F,2025,15,2025_15_MIN_DAL,Dallas Cowboys,44.84738494581637,21.59392587671943,47.1167466004531,28.691929289900354,296.79374270793335,91.36728893063359,267.9040857047024,2.118916190240702,0.4997443844907316,2.418762820935141
v2_cold_minus15,Temp -15F,2025,15,2025_15_MIN_DAL,Minnesota Vikings,33.231085065198954,33.09270458009699,32.79617496916423,20.04540169905517,195.68066486603516,139.91266067964247,174.3981756358924,2.0070872329344804,1.0182296206106634,2.0756219189371214
v2_cold_minus15,Temp -15F,2025,15,2025_15_NYJ_JAX,Jacksonville Jaguars,37.133479687849764,31.787375709153157,37.362883403353536,22.441667821021213,210.603041578845,126.97977992023118,185.48616203418385,2.100064619041923,1.4133136298765552,2.836580172639565
v2_cold_minus15,Temp -15F,2025,15,2025_15_NYJ_JAX,New York Jets,38.29608572736344,21.36903776055413,46.39851254490688,27.01798246484876,198.86045932588172,67.47051298556701,207.9354406046422,1.3925142399826964,0.35303177915054273,1.8141910873014004
v2_cold_minus15,Temp -15F,2025,15,2025_15_TEN_SF,San Francisco 49ers,35.08110942254667,34.04457635584491,36.178023056240754,22.934552029255265,245.66899966197275,147.88527800743293,222.78559263560106,2.0737026031284964,1.4060715211456636,2.5390212360256226
v2_cold_minus15,Temp -15F,2025,15,2025_15_TEN_SF,Tennessee Titans,30.667770108331837,38.821463417830316,30.25267299439373,17.691043665457297,208.36271204347878,165.90203644502043,188.7578989481349,1.184440947281953,0.8124677572264637,1.213807251760018
v2_cold_minus15,Temp -15F,2025,15,2025_15_WAS_NYG,New York Giants,40.560383889758874,29.92706798351378,39.88252264740072,24.30183140513864,205.0213111071775,92.36108569679779,178.32794238381726,2.0939425936149076,0.9192918703675207,2.1756574265364654
v2_cold_minus15,Temp -15F,2025,15,2025_15_WAS_NYG,Washington Commanders,34.415138747989566,19.192283171815024,33.95170303885388,20.532216852576916,173.73763111455844,59.157612918728205,179.79472458746577,2.4935085264370778,0.8108970817681554,2.6252793022244028
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_ARI_HOU,Arizona Cardinals,39.01886084832943,21.689423422127508,47.01551719108696,27.586455172377086,256.29431849322924,92.74072278287179,290.1919579485739,2.0268611269915153,0.37310378954570184,2.904159226734112
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_ARI_HOU,Houston Texans,37.220643484783714,31.890551336102977,37.780653166446236,22.020380696801112,203.4044755790876,98.80217397843586,166.80367023889778,2.4400766994273386,1.56004903733879,3.2201012180967337
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_ATL_TB,Atlanta Falcons,36.39930075808039,35.16918588481562,35.11877134082936,21.143859747837833,202.71912530150425,106.41238232426917,184.4279180833725,1.4922343807680425,0.8831591233116985,1.6242006865502505
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_ATL_TB,Tampa Bay Buccaneers,36.17248058713468,34.19414114358511,35.48960199748305,21.159193946999657,199.46954296654766,107.57682004748285,152.21617341298042,2.1766537930992995,1.239483409959323,2.428581315448755
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_BAL_CIN,Baltimore Ravens,31.53651670921438,27.57072730992451,31.096983375288044,19.1796363895127,180.05665535255287,80.29148691261923,136.5155007581474,1.9462413058489412,0.9481688413110226,2.145855798756525
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_BAL_CIN,Cincinnati Bengals,44.56653375902978,22.535306491591903,46.11830705691571,28.534837649660446,253.99690928433895,76.5537620302294,211.4341998930145,1.7621862895927192,0.5090760392156743,1.7230265942684364
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_BUF_NE,Buffalo Bills,38.51302354603182,24.52177108964285,40.50047354160368,25.451225316427703,257.2789997540761,111.48756656009965,276.5995683179837,1.9006095952974842,0.7347717507593368,2.243503078985175
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_BUF_NE,New England Patriots,36.942872101141496,28.665341008408813,40.47461870070744,25.745630041154012,191.71116313471552,90.18157385802752,171.92745483846673,1.7103287579007094,0.8652251363497707,2.1429413260755945
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_CAR_NO,Carolina Panthers,32.032882283877804,39.8774642704043,30.472021939960463,18.277171123935307,203.8030702555901,166.0692344755947,184.83525975655496,1.4482695465624689,1.6406969688330066,1.8432521501704149
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_CAR_NO,New Orleans Saints,29.56966769683798,35.771056197500464,28.89625922107722,17.619179970277692,150.97188039251805,115.74510830093053,128.92998585521042,2.0084449895291647,1.372605620984756,2.0690011198667277
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_CLE_CHI,Chicago Bears,38.657828216796005,30.90623261063017,38.066944314000416,22.3934984178124,246.86991275287448,129.94735261383045,222.02261633943579,2.546922924348007,1.6143881528347603,3.5295939738996003
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_CLE_CHI,Cleveland Browns,47.79641496481837,21.55230992252357,47.10761951106472,26.35391301318306,240.66422357407552,70.24362081100713,215.42042234511985,2.0335295934781996,0.4685092690856637,2.1132758520459722
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_DET_LA,Detroit Lions,41.47468802438563,25.09995528853309,43.60619216396741,27.72947441399846,281.96882286780664,105.4646973323483,269.0344731949715,2.0252987253602117,0.8140906641153792,2.412488187561429
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_DET_LA,Los Angeles Rams,34.49386647941487,36.35436634432706,33.20047085140104,19.689461137225848,229.1100164031943,151.7133543138238,200.2973950862271,1.6645142959674686,1.2186622524047537,1.961748991675945
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_GB_DEN,Denver Broncos,38.18673548112333,30.181130558455965,39.50766029336344,24.43710902644213,227.90305771829927,113.10077084834352,206.68415203701716,1.812306322179902,0.8610958215882406,2.0726376170786724
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_GB_DEN,Green Bay Packers,34.2085544089398,34.09826891700008,34.258684178003314,21.094606821925364,229.15472058603405,144.57616128041815,199.4569109128878,1.7984557532552377,1.0650073175701409,2.0697312020702734
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_IND_SEA,Indianapolis Colts,45.55996711194867,23.983661704842966,44.910680143679286,26.331083820893816,310.4660031416227,103.75496213063559,306.97088892163015,2.145713761633764,0.5888237764483353,2.2754545937325497
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_IND_SEA,Seattle Seahawks,35.766726556707,30.569000704089774,38.65435203038322,25.660037398840178,237.90170294664728,128.10091697127163,224.97226256911213,2.1234261770057823,1.280009237540869,2.6691665496007264
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_LAC_KC,Kansas City Chiefs,40.62924146993066,25.127161883248633,38.45035471951372,24.93725890958844,210.96280781152157,76.94995832064026,156.19842188981914,1.9182176875257162,0.8192388040474413,2.3078556553043774
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_LAC_KC,Los Angeles Chargers,38.17723772481739,30.38061978312645,39.18455270436402,24.679216998892507,213.16822438032014,101.43658404461257,184.70542169317514,1.1957408993747913,0.4864030777117796,1.1957408993747916
v2_elo_minus100,Home Elo -100 (diff),2025,15,2025_15_LV_PHI,Las Vegas Raiders,39.794187455067245,18.98319825926947,40.95642408318578,25.032788913322378,262.0700081766981,79.5233244637578,248.98138120760078,1.9462978845877634,0.3457889642668615,2.4304024345613695
