scenario_id,position,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_inj_home_plus1,TE,Home starters out +1,122,0.0,0.0,0.0,0.0,0.13114754098360656,0.36065573770491804,0.03278688524590164,2.4592793062547016,1.8031346537577058,23.150819408059427,0.4209171243543747,0.09111652413183237,0.09836065573770492,2.5780673323964214
v2_inj_home_plus2,TE,Home starters out +2,122,0.0,0.0,0.0,0.0,0.13114754098360656,0.36065573770491804,0.03278688524590164,2.4551947673589964,1.80826363733479,23.192401161348936,0.41992144576454077,0.09105811000806736,0.09836065573770492,2.581851925067426
v2_neutral_site,TE,Neutral site,122,0.0,0.0,0.0,0.0,0.13114754098360656,0.36065573770491804,0.03278688524590164,2.4694151592060067,1.8062130523255058,23.151599111532516,0.422960015772555,0.09156625369348909,0.09836065573770492,2.579525227524637
v2_precip_plus25,TE,Precip +25%,122,0.0,0.0,0.0,0.0,0.13114754098360656,0.36065573770491804,0.03278688524590164,2.4637573257684653,1.8037774213206048,23.17027002782839,0.42204331235162224,0.09139897103231706,0.09836065573770492,2.5804034773821374
v2_precip_plus50,TE,Precip +50%,122,0.0,0.0,0.0,0.0,0.13114754098360656,0.36065573770491804,0.03278688524590164,2.469854206300439,1.806061245451366,23.167564528116248,0.42266192441610734,0.09155997271604469,0.09836065573770492,2.580975642565326
v2_pressure_plus005,TE,Home/away pressure +0.05,122,0.0,0.0,0.0,0.0,0.13114754098360656,0.36065573770491804,0.03278688524590164,2.4555389732623967,1.808712914949824,23.17639671968294,0.4196228279119012,0.09097989706578848,0.09836065573770492,2.580441963612863
v2_rest_minus7,TE,Home rest -7 days (diff),122,0.0,0.0,0.0,0.0,0.13114754098360656,0.36065573770491804,0.03278688524590164,2.462818178769422,1.8037066429839788,23.158058917255097,0.42156310811721454,0.09129368156882456,0.09836065573770492,2.5791579100963764
v2_rest_plus7,TE,Home rest +7 days (diff),122,0.0,0.0,0.0,0.0,0.13114754098360656,0.36065573770491804,0.03278688524590164,2.4715404284306732,1.8037260886595623,23.13484886586101,0.4228070298893331,0.09149770776805533,0.09836065573770492,2.5779556887977275
v2_sigma_high,TE,High volatility,122,0.0,0.0,0.0,0.0,0.13114754098360656,0.36065573770491804,0.03278688524590164,2.4756267649310613,1.8120868007976594,23.208526041904076,0.42290344655693557,0.09162880304733474,0.09836065573770492,2.585793928920378
v2_sigma_low,TE,Low volatility,122,0.0,0.0,0.0,0.0,0.13114754098360656,0.36065573770491804,0.03278688524590164,2.466679064655186,1.8032946986971328,23.15557205042892,0.42238429173116077,0.09145015527987906,0.09836065573770492,2.579320024495166
v2_spread_home_minus3,TE,Spread home -3.0,122,0.0,0.0,0.0,0.0,0.13114754098360656,0.36065573770491804,0.03278688524590164,2.4928345304207804,1.8335897532280234,23.245497337825434,0.42306530736109255,0.09214019868567652,0.09836065573770492,2.5926888266154324
v2_spread_home_plus3,TE,Spread home +3.0,122,0.0,0.0,0.0,0.0,0.13114754098360656,0.36065573770491804,0.03278688524590164,2.454621863579335,1.7858719684778317,23.06563516515384,0.42284897661091353,0.09129473695510629,0.09836065573770492,2.568506194341486
v2_total_minus3,TE,Total -3.0,122,0.0,0.0,0.0,0.0,0.13114754098360656,0.36065573770491804,0.03278688524590164,2.4448514629989004,1.8188439027716885,23.26340175884893,0.41404427082047696,0.09002751648041578,0.09836065573770492,2.587793778124947
v2_total_plus3,TE,Total +3.0,122,0.0,0.0,0.0,0.0,0.13114754098360656,0.36065573770491804,0.03278688524590164,2.5019391737660412,1.798740333907482,23.029765352837874,0.4311087686927517,0.09315829860674807,0.09836065573770492,2.5714676175580524
v2_wind_plus10,TE,Wind +10mph (open),122,0.0,0.0,0.0,0.0,0.13114754098360656,0.36065573770491804,0.03278688524590164,2.464684567931345,1.8090838790963284,23.202899737198358,0.4209445191974709,0.09126962968218487,0.09836065573770492,2.5838366243052664
v2_wind_plus20,TE,Wind +20mph (open),122,0.0,0.0,0.0,0.0,0.13114754098360656,0.36065573770491804,0.03278688524590164,2.45005628741109,1.8097799323669272,23.19323850355749,0.418981763140425,0.09089489732116586,0.09836065573770492,2.5815133318554873
v2_baseline,WR,Baseline,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.8127559055118105,1.7695275590551183,26.992125984251967,0.37188976377952754,0.11221616414742577,0.1377551020408163,3.125397279885469
v2_blend_10_20,WR,Market blend m=0.10 t=0.20,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.8154789252320063,1.7739153906397487,26.983703511067176,0.3720555894384574,0.11222735188793508,0.1377551020408163,3.125293116592648
v2_cold_minus15,WR,Temp -15F,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.8128870182658483,1.770619818280356,26.9803465241858,0.37129439439467204,0.11204604278816392,0.1377551020408163,3.124383511024401
v2_elo_minus100,WR,Home Elo -100 (diff),196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.8085734071842294,1.7692917277716897,26.962306030859473,0.37152914718020613,0.11213765043633266,0.1377551020408163,3.122251925376121
v2_elo_plus100,WR,Home Elo +100 (diff),196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.8116740805522014,1.7681512404886293,26.960376644820965,0.3712864472725367,0.11214804055723987,0.1377551020408163,3.12223266175237
v2_inj_away_plus1,WR,Away starters out +1,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.8047873665859733,1.7647528757903979,26.944576310262303,0.3705517004599932,0.11184091434423239,0.1377551020408163,3.1197944653854908
v2_inj_away_plus2,WR,Away starters out +2,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.799845364848213,1.7618470992926478,26.9540819411286,0.36956763917490765,0.11175237726326763,0.1377551020408163,3.119855719144191
v2_inj_home_plus1,WR,Home starters out +1,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.804974804969725,1.7634857822753716,26.952573167728563,0.37049729798527326,0.1119020070797161,0.1377551020408163,3.1204183562818786
v2_inj_home_plus2,WR,Home starters out +2,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.797988935867118,1.759165518465634,26.936168614482884,0.3696113343710116,0.11169548949071775,0.1377551020408163,3.1178186608480343
v2_neutral_site,WR,Neutral site,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.810623866907831,1.7689065290664394,26.957390909806467,0.3719583265952997,0.1122621682833233,0.1377551020408163,3.1219954998652515
v2_precip_plus25,WR,Precip +25%,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.8182072919043435,1.7719121916293754,27.01616545256625,0.3719978757635329,0.11220964295434606,0.1377551020408163,3.1283048798186575
v2_precip_plus50,WR,Precip +50%,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.812880120445315,1.7688701154522308,26.97660432322585,0.3716221576573952,0.11206095995081493,0.1377551020408163,3.1239134166293208
v2_pressure_plus005,WR,Home/away pressure +0.05,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.7960829387677784,1.7582524019814345,26.933139164478032,0.36925949362422494,0.11161283453736075,0.1377551020408163,3.1172549877266547
v2_rest_minus7,WR,Home rest -7 days (diff),196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.8096033005257115,1.768424032012793,26.99286502339157,0.37125598653680797,0.11204766813501445,0.1377551020408163,3.1250199280553286
v2_rest_plus7,WR,Home rest +7 days (diff),196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.8157241120075858,1.7726336365141555,26.98590763789114,0.3718973948651448,0.11220156824988041,0.1377551020408163,3.12538487703816
v2_sigma_high,WR,High volatility,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.8155588155170275,1.7706618524602347,26.98760034209718,0.37172473412685764,0.11213921459033147,0.1377551020408163,3.1253287827584573
v2_sigma_low,WR,Low volatility,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.8127341150260525,1.7686669194044178,26.973415574379075,0.3716918846886072,0.11219141337007285,0.1377551020408163,3.1235981236036263
v2_spread_home_minus3,WR,Spread home -3.0,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.787481881155624,1.7485021972437,26.570790989321242,0.37041752747049356,0.11212602755192376,0.1377551020408163,3.0827512237575263
v2_spread_home_plus3,WR,Spread home +3.0,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.843730487511817,1.7953977217282415,27.361491695257012,0.37339455912819725,0.11255245644488816,0.1377551020408163,3.1642804845242725
v2_total_minus3,WR,Total -3.0,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.7714262307446376,1.739899214880835,26.902186975786165,0.36495339099623136,0.11067856288218525,0.1377551020408163,3.1101396980499643
v2_total_plus3,WR,Total +3.0,196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.8579751275386154,1.8018911428697597,27.049713514270156,0.3784356828974859,0.11381094452937265,0.1377551020408163,3.138280575792523
v2_wind_plus10,WR,Wind +10mph (open),196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.8010560726663813,1.761050143547507,26.941402192502867,0.3705563310880774,0.1118023841315783,0.1377551020408163,3.118830509631506
v2_wind_plus20,WR,Wind +20mph (open),196,0.0,0.0,0.0,0.0,0.4409448818897638,1.9606299212598426,0.031496062992125984,2.7942131194233735,1.7560007449786905,26.912899789241877,0.3688567548512387,0.11153305980334013,0.1377551020408163,3.1150037522397187
