scenario_id,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_precip_plus25,Precip +25%,454,0.7575214775194482,6.42767880077391,0.10314187113388668,0.07132697786396787,1.8377058816677394,8.401774360162422,0.13780442317063776,2.2211541583597065,1.5094362678575552,19.784199057457506,0.3160767514363875,0.11559317673331834,0.14317180616740088,3.7788927297639243
v2_precip_plus50,Precip +50%,454,0.7571389347238663,6.409202030972861,0.10361193216958327,0.07132220096751235,1.8385481125512646,8.412891865862411,0.13775187342238324,2.220720859315097,1.5088116857893479,19.766449812314328,0.3160192653429099,0.11554872661579181,0.14317180616740088,3.7765880521301423
v2_pressure_plus005,Home/away pressure +0.05,454,0.7560089840394051,6.432084884366689,0.10341563697574337,0.07075575494221065,1.8199223831283087,8.362921587171444,0.13721329897228887,2.2050029970901948,1.5018286876307843,19.718489586602484,0.313686340872083,0.11499057746792427,0.14317180616740088,3.765575467435603
v2_rest_minus7,Home rest -7 days (diff),454,0.756195720076898,6.419965234057881,0.10322587055467407,0.07126102279248288,1.8345414127417634,8.397620642965245,0.13767170697636438,2.216451888317022,1.5073267162016193,19.763742292761133,0.3154780624443724,0.11545486344418862,0.14317180616740088,3.77486186998995
v2_rest_plus7,Home rest +7 days (diff),454,0.7583854957809696,6.435214702472981,0.10329705188300883,0.07138509610120693,1.837334366037192,8.405648147785222,0.13761392406160955,2.222496075076414,1.510024884970035,19.76384602503637,0.31618785121480225,0.1155316445474065,0.14317180616740088,3.778312147310892
v2_sigma_high,High volatility,454,0.7634340607373911,6.480742691456575,0.10381218394308891,0.07152650796648098,1.8343430163302203,8.400024810893525,0.13779441126648564,2.2234491527055735,1.5112604716244535,19.781752381846655,0.31616376907010596,0.11563203319187532,0.14317180616740088,3.7840275870764146
v2_sigma_low,Low volatility,454,0.756629036849913,6.429523908268948,0.1035403730899462,0.07135277154027536,1.8387722741693546,8.410878629076848,0.13779597281174102,2.2193154517405347,1.507800957729987,19.756946289753948,0.3159730042407756,0.11560778537159289,0.14317180616740088,3.777138969933843
v2_spread_home_minus3,Spread home -3.0,454,0.7609983075588755,6.400319727385016,0.1054546661609761,0.07193554599596695,1.8252582967169322,8.350320790008404,0.13750868428564922,2.2157982294053404,1.5070058654463374,19.59822015094074,0.31553025161734205,0.11548567826404463,0.14317180616740088,3.753486410501962
v2_spread_home_plus3,Spread home +3.0,454,0.7795351784562619,6.6424059519616465,0.10381725689023598,0.0707446645204176,1.8642600672500829,8.520583709811504,0.13861254654954971,2.229626852330587,1.5147625221861272,19.92254946015536,0.3168893163394518,0.1160730466361559,0.14317180616740088,3.827617047859202
v2_total_minus3,Total -3.0,454,0.7627245031564572,6.5609690121804,0.10333589718092963,0.06966364460802865,1.7913342225188444,8.265826470768852,0.13598777598226056,2.183034809191938,1.4911495852083139,19.67400556193945,0.30934107914494474,0.11380644792335866,0.14317180616740088,3.758852051080038
v2_total_plus3,Total +3.0,454,0.7757702389992026,6.492306417374892,0.10505982402599652,0.07284033431180294,1.8933969941477906,8.585403681676173,0.13992489620482382,2.2606493557798535,1.5289076239239567,19.84971457306666,0.3227919697574423,0.11755077450890757,0.14317180616740088,3.8206150826607814
v2_wind_plus10,Wind +10mph (open),454,0.7548188412621671,6.384359507780153,0.1035653447873785,0.07104365767581987,1.8298706570892465,8.396462382891544,0.13756747914077477,2.211257742886057,1.5043188069836224,19.7425306453792,0.31482910251700247,0.11524773972953527,0.14317180616740088,3.768238560762997
v2_wind_plus20,Wind +20mph (open),454,0.7599533217577842,6.3993264351523695,0.10343371982347825,0.07070370756944253,1.8166833384757395,8.363217815571709,0.1370821471766096,2.2021645020872698,1.5006996428457051,19.709933076523225,0.31319838109481013,0.11486299620552635,0.14317180616740088,3.7614905534616487
