scenario_id,scenario_label,season,week,game_id,home_team,away_team,pred_margin,pred_total,spread_ref,total_ref,home_points_mean,away_points_mean,total_points_mean,prob_home_win_mc,prob_home_cover_mc,prob_over_total_mc,scenario_wind_open_add_mph,scenario_wx_precip_add_pct,scenario_wx_temp_add_f,scenario_home_inj_starters_add,scenario_away_inj_starters_add,scenario_neutral_site_flag,scenario_sim_market_blend_margin,scenario_sim_market_blend_total
v2_baseline,Baseline,2025,4,2025_04_NO_BUF,Buffalo Bills,New Orleans Saints,19.470983503423966,47.586023407437644,-16.5,48.5,33.50254562910789,14.084098676365185,47.58664430547308,0.981,0.632,0.488,0.0,0.0,0.0,0,0,,,
v2_baseline,Baseline,2025,4,2025_04_NYJ_MIA,Miami Dolphins,New York Jets,2.6860503741406245,45.503406652730995,-3.0,45.5,23.902593073868445,21.62105360494475,45.52364667881319,0.596,0.4695,0.507,0.0,0.0,0.0,0,0,,,
v2_baseline,Baseline,2025,4,2025_04_PHI_TB,Tampa Bay Buccaneers,Philadelphia Eagles,-3.972716065151453,44.06052444779645,3.5,44.5,20.241546708923355,24.169780304662854,44.41132701358621,0.333,0.4805,0.4895,0.0,0.0,0.0,0,0,,,
v2_baseline,Baseline,2025,4,2025_04_SEA_ARI,Arizona Cardinals,Seattle Seahawks,-3.169095050883355,42.57429844796457,1.5,43.5,19.602039010706626,22.955371859147593,42.55741086985422,0.3385,0.411,0.476,0.0,0.0,0.0,0,0,,,
v2_baseline,Baseline,2025,4,2025_04_TEN_HOU,Houston Texans,Tennessee Titans,8.160461346344476,39.26258942398365,-7.0,38.5,23.708611202921812,15.515547734857806,39.22415893777962,0.8395,0.559,0.509,0.0,0.0,0.0,0,0,,,
v2_baseline,Baseline,2025,4,2025_04_WAS_ATL,Atlanta Falcons,Washington Commanders,-3.658917061329621,43.03312614310194,1.5,44.5,19.809238180564794,23.370051100231713,43.17928928079651,0.333,0.3985,0.454,0.0,0.0,0.0,0,0,,,
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_BAL_KC,Kansas City Chiefs,Baltimore Ravens,-2.062770924412038,48.093243753243044,2.5,48.5,22.894365974247034,25.32482737186263,48.21919334610966,0.394,0.496,0.4855,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_CAR_NE,New England Patriots,Carolina Panthers,4.065874100646937,42.464256608058285,-5.5,43.5,23.108657364610057,19.29615617180899,42.40481353641905,0.661,0.419,0.4815,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_CHI_LV,Las Vegas Raiders,Chicago Bears,-2.6499231338330262,47.25920777014069,1.5,47.5,22.202584325723496,24.810368863707247,47.012953189430746,0.373,0.444,0.4835,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_CIN_DEN,Denver Broncos,Cincinnati Bengals,9.168755197199454,44.12130045989987,-7.5,44.5,26.4824117049201,17.54733291809872,44.02974462301882,0.834,0.574,0.4945,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_CLE_DET,Detroit Lions,Cleveland Browns,10.90872265987808,43.6225236901167,-9.5,44.5,27.107387947082767,16.101467033288493,43.20885498037126,0.8975,0.5805,0.458,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_GB_DAL,Dallas Cowboys,Green Bay Packers,-8.186380901204561,46.4788140301492,7.0,47.5,19.38356503906561,27.42560034260045,46.80916538166606,0.1535,0.444,0.4765,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_IND_LA,Los Angeles Rams,Indianapolis Colts,1.7333422173464026,48.34505107023569,-3.0,49.5,24.790197537036327,23.101873927494452,47.89207146453078,0.58,0.439,0.453,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_JAX_SF,San Francisco 49ers,Jacksonville Jaguars,2.8445682624186195,46.525075183322784,-3.0,47.5,24.712929347819998,21.87863624918831,46.591565597008305,0.621,0.4935,0.4685,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_LAC_NYG,New York Giants,Los Angeles Chargers,-7.532262865910098,42.04204644969439,6.0,43.5,17.413932349169233,24.72480666832878,42.138739017498025,0.2045,0.4415,0.472,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_MIN_PIT,Pittsburgh Steelers,Minnesota Vikings,-4.0087415975647085,39.727131458092856,2.5,41.5,17.672901081599946,21.572764002044206,39.24566508364415,0.3255,0.4345,0.432,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_NO_BUF,Buffalo Bills,New Orleans Saints,19.470983503423966,47.80025908456568,-16.5,48.5,33.73199196838192,14.26132180684739,47.99331377522931,0.9805,0.627,0.4825,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_NYJ_MIA,Miami Dolphins,New York Jets,2.6860503741406245,45.64224359629753,-3.0,45.5,24.313570589076072,21.314696712103597,45.62826730117967,0.6285,0.5005,0.5135,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_PHI_TB,Tampa Bay Buccaneers,Philadelphia Eagles,-3.972716065151453,44.17422848017583,3.5,44.5,20.198210306862705,24.19120769898813,44.389418005850835,0.3265,0.475,0.493,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_SEA_ARI,Arizona Cardinals,Seattle Seahawks,-3.169095050883355,42.66286956915679,1.5,43.5,19.697831912568397,22.910232558436714,42.608064471005115,0.354,0.4235,0.457,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_TEN_HOU,Houston Texans,Tennessee Titans,8.160461346344476,39.22549598924004,-7.0,38.5,23.701923711968377,15.690656799255164,39.39258051122354,0.8295,0.549,0.5255,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_WAS_ATL,Atlanta Falcons,Washington Commanders,-3.658917061329621,43.14683017548131,1.5,44.5,19.7119878826144,23.452899102246473,43.16488698486087,0.3225,0.3855,0.4555,0.0,0.0,0.0,0,0,,0.1,0.2
v2_cold_minus15,Temp -15F,2025,4,2025_04_BAL_KC,Kansas City Chiefs,Baltimore Ravens,-2.062770924412038,47.87900807611501,2.5,48.5,22.749640771264115,24.80825596620048,47.5578967374646,0.4145,0.526,0.4705,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,4,2025_04_CAR_NE,New England Patriots,Carolina Panthers,4.065874100646937,42.37568548686607,-5.5,43.5,23.233509431520456,18.968356037116035,42.20186546863649,0.678,0.4415,0.453,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,4,2025_04_CHI_LV,Las Vegas Raiders,Chicago Bears,-2.6499231338330262,47.070105004199824,1.5,47.5,22.1156288948437,24.885415790314145,47.001044685157844,0.3685,0.446,0.4855,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,4,2025_04_CIN_DEN,Denver Broncos,Cincinnati Bengals,9.168755197199454,44.0075964275205,-7.5,44.5,26.5496408031771,17.832416281694073,44.38205708487117,0.8405,0.567,0.4975,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,4,2025_04_CLE_DET,Detroit Lions,Cleveland Browns,10.90872265987808,43.50881965773733,-9.5,44.5,27.02374998039722,16.39026361567588,43.414013596073104,0.895,0.561,0.4625,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,4,2025_04_GB_DAL,Dallas Cowboys,Green Bay Packers,-8.186380901204561,46.289711264208336,7.0,47.5,18.81964808687527,27.138490482425908,45.95813856930117,0.1645,0.449,0.4495,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,4,2025_04_IND_LA,Los Angeles Rams,Indianapolis Colts,1.7333422173464026,48.105682481920496,-3.0,49.5,24.904175184041968,23.33285899782741,48.23703418186938,0.573,0.4245,0.4675,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,4,2025_04_JAX_SF,San Francisco 49ers,Jacksonville Jaguars,2.8445682624186195,46.33597241738192,-3.0,47.5,24.63720353544867,21.694892398942255,46.33209593439092,0.634,0.512,0.4585,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,4,2025_04_LAC_NYG,New York Giants,Los Angeles Chargers,-7.532262865910098,41.95347532850217,6.0,43.5,17.190589292450873,24.650676338338055,41.841265630788925,0.203,0.438,0.454,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,4,2025_04_MIN_PIT,Pittsburgh Steelers,Minnesota Vikings,-4.0087415975647085,39.688826159274974,2.5,41.5,17.948714121784086,21.799743959312806,39.7484580810969,0.337,0.446,0.4535,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,4,2025_04_NO_BUF,Buffalo Bills,New Orleans Saints,19.470983503423966,47.586023407437644,-16.5,48.5,33.764166394964185,14.031309402540165,47.79547579750435,0.9795,0.644,0.4705,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,4,2025_04_NYJ_MIA,Miami Dolphins,New York Jets,2.6860503741406245,45.503406652730995,-3.0,45.5,24.10255782350679,21.398168153893703,45.50072597740049,0.6305,0.495,0.504,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,4,2025_04_PHI_TB,Tampa Bay Buccaneers,Philadelphia Eagles,-3.972716065151453,44.06052444779645,3.5,44.5,19.78185482119683,23.777044200584612,43.55889902178145,0.3385,0.48,0.4875,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,4,2025_04_SEA_ARI,Arizona Cardinals,Seattle Seahawks,-3.169095050883355,42.57429844796457,1.5,43.5,19.873546449734633,22.808953803151155,42.68250025288579,0.366,0.4405,0.4685,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,4,2025_04_TEN_HOU,Houston Texans,Tennessee Titans,8.160461346344476,39.26258942398365,-7.0,38.5,23.7192768547422,15.212673647504046,38.93195050224624,0.8455,0.5805,0.52,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,4,2025_04_WAS_ATL,Atlanta Falcons,Washington Commanders,-3.658917061329621,43.03312614310194,1.5,44.5,19.491558386977797,23.250380239086073,42.74193862606387,0.333,0.396,0.4585,0.0,0.0,-15.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_BAL_KC,Kansas City Chiefs,Baltimore Ravens,-2.142770924412038,47.87900807611501,2.5,48.5,22.576720492328715,24.713267306725825,47.289987799054536,0.403,0.51,0.459,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_CAR_NE,New England Patriots,Carolina Panthers,3.985874100646937,42.37568548686607,-5.5,43.5,23.355070137358144,19.03001587001156,42.385086007369694,0.686,0.4455,0.473,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_CHI_LV,Las Vegas Raiders,Chicago Bears,-2.729923133833026,47.070105004199824,1.5,47.5,22.171174718018563,24.794737525224395,46.965912243242954,0.381,0.4525,0.4855,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_CIN_DEN,Denver Broncos,Cincinnati Bengals,9.088755197199454,44.0075964275205,-7.5,44.5,26.70387788524659,17.664815708308254,44.36869359355484,0.8365,0.5605,0.4915,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_CLE_DET,Detroit Lions,Cleveland Browns,10.82872265987808,43.50881965773733,-9.5,44.5,27.137156816638797,16.10783300321551,43.24498981985431,0.918,0.5705,0.4665,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_GB_DAL,Dallas Cowboys,Green Bay Packers,-8.266380901204561,46.289711264208336,7.0,47.5,19.012520985934547,27.272243800908768,46.28476478684331,0.164,0.4385,0.4565,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_IND_LA,Los Angeles Rams,Indianapolis Colts,1.6533422173464025,48.105682481920496,-3.0,49.5,24.678297814324708,23.248465076455396,47.926762890780104,0.5705,0.4305,0.449,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_JAX_SF,San Francisco 49ers,Jacksonville Jaguars,2.7645682624186194,46.33597241738192,-3.0,47.5,24.554233133070856,21.520271421865267,46.07450455493613,0.629,0.508,0.4565,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_LAC_NYG,New York Giants,Los Angeles Chargers,-7.612262865910098,41.95347532850217,6.0,43.5,17.242539864393915,24.870720639747038,42.11326050414095,0.1975,0.423,0.453,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_MIN_PIT,Pittsburgh Steelers,Minnesota Vikings,-4.088741597564709,39.688826159274974,2.5,41.5,17.736838479266527,21.511886506871996,39.24872498613853,0.331,0.4435,0.4395,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_NO_BUF,Buffalo Bills,New Orleans Saints,19.390983503423964,47.586023407437644,-16.5,48.5,33.74340866088779,14.256105267164232,47.99951392805201,0.98,0.624,0.4845,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_NYJ_MIA,Miami Dolphins,New York Jets,2.6060503741406245,45.503406652730995,-3.0,45.5,24.041467712785956,21.71247470771415,45.75394242050011,0.61,0.4705,0.5115,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_PHI_TB,Tampa Bay Buccaneers,Philadelphia Eagles,-4.052716065151453,44.06052444779645,3.5,44.5,20.24893517616666,24.24440973168885,44.493344907855516,0.321,0.4695,0.491,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_SEA_ARI,Arizona Cardinals,Seattle Seahawks,-3.249095050883355,42.57429844796457,1.5,43.5,19.73854881431246,22.73508383040982,42.47363264472228,0.353,0.421,0.467,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_TEN_HOU,Houston Texans,Tennessee Titans,8.080461346344478,39.26258942398365,-7.0,38.5,23.485336811534918,15.68936055005587,39.174697361590795,0.838,0.5365,0.5285,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_WAS_ATL,Atlanta Falcons,Washington Commanders,-3.738917061329621,43.03312614310194,1.5,44.5,19.509891083533123,23.538094560899737,43.04798564443286,0.309,0.3775,0.441,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,4,2025_04_BAL_KC,Kansas City Chiefs,Baltimore Ravens,-1.9827709244120382,47.87900807611501,2.5,48.5,22.516404811164843,24.72937123184637,47.24577604301121,0.3965,0.494,0.448,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,4,2025_04_CAR_NE,New England Patriots,Carolina Panthers,4.145874100646937,42.37568548686607,-5.5,43.5,23.21671395824047,19.18637387797062,42.403087836211085,0.6755,0.437,0.481,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,4,2025_04_CHI_LV,Las Vegas Raiders,Chicago Bears,-2.569923133833026,47.070105004199824,1.5,47.5,22.154438200805338,24.708057452277913,46.86249565308325,0.387,0.4605,0.4715,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,4,2025_04_CIN_DEN,Denver Broncos,Cincinnati Bengals,9.248755197199454,44.0075964275205,-7.5,44.5,26.521548940986772,17.42215642287463,43.943705363861405,0.8465,0.5705,0.4885,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,4,2025_04_CLE_DET,Detroit Lions,Cleveland Browns,10.98872265987808,43.50881965773733,-9.5,44.5,27.299666956808167,16.116890023894452,43.416556980702616,0.911,0.577,0.454,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,4,2025_04_GB_DAL,Dallas Cowboys,Green Bay Packers,-8.106380901204563,46.289711264208336,7.0,47.5,19.159186061123734,27.351679388056162,46.510865449179896,0.157,0.4425,0.471,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,4,2025_04_IND_LA,Los Angeles Rams,Indianapolis Colts,1.8133422173464027,48.105682481920496,-3.0,49.5,24.950663113471023,23.069121112451214,48.01978422592223,0.599,0.4495,0.457,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,4,2025_04_JAX_SF,San Francisco 49ers,Jacksonville Jaguars,2.924568262418619,46.33597241738192,-3.0,47.5,24.681436873827835,21.60072366675752,46.282160540585366,0.638,0.5055,0.47,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,4,2025_04_LAC_NYG,New York Giants,Los Angeles Chargers,-7.4522628659100985,41.95347532850217,6.0,43.5,17.482696812917723,24.606883327560805,42.08958014047853,0.212,0.459,0.454,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,4,2025_04_MIN_PIT,Pittsburgh Steelers,Minnesota Vikings,-3.9287415975647084,39.688826159274974,2.5,41.5,18.022701318342502,22.048341403921476,40.071042722263975,0.3345,0.436,0.4495,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,4,2025_04_NO_BUF,Buffalo Bills,New Orleans Saints,19.550983503423964,47.586023407437644,-16.5,48.5,33.6016736441547,14.112068228605663,47.713741872760366,0.985,0.6245,0.4805,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,4,2025_04_NYJ_MIA,Miami Dolphins,New York Jets,2.7660503741406246,45.503406652730995,-3.0,45.5,24.066278207219533,21.536797561992035,45.603075769211564,0.619,0.48,0.5005,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,4,2025_04_PHI_TB,Tampa Bay Buccaneers,Philadelphia Eagles,-3.8927160651514527,44.06052444779645,3.5,44.5,19.92870013555747,23.788503494474423,43.71720363003189,0.335,0.478,0.479,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,4,2025_04_SEA_ARI,Arizona Cardinals,Seattle Seahawks,-3.089095050883355,42.57429844796457,1.5,43.5,19.467735406478287,22.577931493244105,42.04566689972239,0.3525,0.4275,0.4475,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,4,2025_04_TEN_HOU,Houston Texans,Tennessee Titans,8.240461346344476,39.26258942398365,-7.0,38.5,23.37417946739199,15.396554503002902,38.77073397039489,0.843,0.542,0.5185,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,4,2025_04_WAS_ATL,Atlanta Falcons,Washington Commanders,-3.578917061329621,43.03312614310194,1.5,44.5,19.835275477053713,23.49526939769561,43.33054487474933,0.3265,0.39,0.4655,0.0,0.0,0.0,0,0,,,
v2_inj_away_plus1,Away starters out +1,2025,4,2025_04_BAL_KC,Kansas City Chiefs,Baltimore Ravens,-2.062770924412038,47.47900807611501,2.5,48.5,22.79052095929554,24.533726438623937,47.32424739791947,0.4265,0.535,0.4715,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,4,2025_04_CAR_NE,New England Patriots,Carolina Panthers,4.065874100646937,41.97568548686607,-5.5,43.5,22.90622379277794,18.680882311427947,41.587106104205894,0.681,0.4505,0.4445,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,4,2025_04_CHI_LV,Las Vegas Raiders,Chicago Bears,-2.6499231338330262,46.670105004199826,1.5,47.5,22.16872272134584,24.596856174394183,46.76557889574001,0.388,0.4555,0.49,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,4,2025_04_CIN_DEN,Denver Broncos,Cincinnati Bengals,9.168755197199454,43.6075964275205,-7.5,44.5,26.266627541302768,17.273231756390146,43.539859297692914,0.838,0.5575,0.4715,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,4,2025_04_CLE_DET,Detroit Lions,Cleveland Browns,10.90872265987808,43.10881965773733,-9.5,44.5,27.07942334120645,15.902740123755011,42.98216346496146,0.9165,0.576,0.446,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,4,2025_04_GB_DAL,Dallas Cowboys,Green Bay Packers,-8.186380901204561,45.88971126420834,7.0,47.5,19.125239641729404,27.121556549493345,46.24679619122275,0.169,0.453,0.446,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,4,2025_04_IND_LA,Los Angeles Rams,Indianapolis Colts,1.7333422173464026,47.7056824819205,-3.0,49.5,24.639837359398015,22.84878038506041,47.488617744458416,0.6015,0.4465,0.4475,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,4,2025_04_JAX_SF,San Francisco 49ers,Jacksonville Jaguars,2.8445682624186195,45.93597241738192,-3.0,47.5,24.405520330891544,21.21451673812553,45.62003706901708,0.64,0.507,0.454,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,4,2025_04_LAC_NYG,New York Giants,Los Angeles Chargers,-7.532262865910098,41.553475328502174,6.0,43.5,17.07445536524913,24.602799600054002,41.67725496530313,0.2035,0.432,0.4405,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,4,2025_04_MIN_PIT,Pittsburgh Steelers,Minnesota Vikings,-4.0087415975647085,39.288826159274976,2.5,41.5,17.811114441968805,21.643860318606766,39.45497476057557,0.3345,0.4475,0.438,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,4,2025_04_NO_BUF,Buffalo Bills,New Orleans Saints,19.470983503423966,47.186023407437645,-16.5,48.5,33.188824886935855,14.103950907371384,47.292775794307246,0.9755,0.6185,0.4635,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,4,2025_04_NYJ_MIA,Miami Dolphins,New York Jets,2.6860503741406245,45.103406652730996,-3.0,45.5,23.610068284601024,21.242761031256254,44.85282931585728,0.6035,0.485,0.471,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,4,2025_04_PHI_TB,Tampa Bay Buccaneers,Philadelphia Eagles,-3.972716065151453,43.660524447796455,3.5,44.5,19.801003593470497,24.056554165476314,43.85755775894682,0.3155,0.4665,0.478,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,4,2025_04_SEA_ARI,Arizona Cardinals,Seattle Seahawks,-3.169095050883355,42.174298447964574,1.5,43.5,19.413080500008512,22.867953621447683,42.281034121456194,0.34,0.4065,0.4685,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,4,2025_04_TEN_HOU,Houston Texans,Tennessee Titans,8.160461346344476,38.86258942398365,-7.0,38.5,23.66447606921608,15.234990021016985,38.89946609023306,0.844,0.555,0.526,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,4,2025_04_WAS_ATL,Atlanta Falcons,Washington Commanders,-3.658917061329621,42.63312614310193,1.5,44.5,19.428555076307152,23.011556593446315,42.44011166975347,0.3325,0.39,0.4285,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus2,Away starters out +2,2025,4,2025_04_BAL_KC,Kansas City Chiefs,Baltimore Ravens,-2.062770924412038,47.07900807611501,2.5,48.5,22.72360362432903,24.773459076159025,47.49706270048805,0.411,0.521,0.4655,0.0,0.0,0.0,0,2,,,
