scenario_id,position,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_precip_plus25,QB,Precip +25%,31,7.858273533594361,66.72520476411962,0.6682800059275058,0.7522009365723252,4.216647543558107,15.803625175081962,0.2159016150442536,0.03225806451612903,0.0,0.0,0.0,0.08303862858897393,0.06451612903225806,8.752035603492205
v2_precip_plus50,QB,Precip +50%,31,7.913566635072134,66.94175634748538,0.6671958265646876,0.7531059757249076,4.215878503575628,15.799118023850149,0.21585830890804983,0.03225806451612903,0.0,0.0,0.0,0.08300023199205554,0.06451612903225806,8.776248880517915
v2_pressure_plus005,QB,Home/away pressure +0.05,31,7.801349643019,66.62847596821344,0.6601214706845391,0.7505373523874643,4.169753363633343,15.601094454456923,0.21360761648603724,0.03225806451612903,0.0,0.0,0.0,0.08261074434169008,0.06451612903225806,8.7142907212179
v2_rest_minus7,QB,Home rest -7 days (diff),31,7.833083746243812,66.75301920433556,0.6672455530729448,0.7530155095665217,4.218890224664579,15.811848225513655,0.2160406627828023,0.03225806451612903,0.0,0.0,0.0,0.08314648953275755,0.06451612903225806,8.753218290063273
v2_rest_plus7,QB,Home rest +7 days (diff),31,7.897726976497412,66.72715388122198,0.666093706335056,0.7528061205394193,4.221835997901896,15.823619525157504,0.21620200808632628,0.03225806451612903,0.0,0.0,0.0,0.08309652972745424,0.06451612903225806,8.757972389114157
v2_sigma_high,QB,High volatility,31,7.897697938763725,67.09163291026239,0.664375997102498,0.7525409524709133,4.204792266394649,15.755258342921058,0.21547138114972345,0.03225806451612903,0.0,0.0,0.0,0.08288794201498403,0.06451612903225806,8.783093441234643
v2_sigma_low,QB,Low volatility,31,7.8825647353165085,67.06420077424018,0.6617493281579201,0.7525403308841478,4.2165268252231805,15.801754629243943,0.21596036824719048,0.03225806451612903,0.0,0.0,0.0,0.08305025466803494,0.06451612903225806,8.784323186893564
v2_spread_home_minus3,QB,Spread home -3.0,31,8.330071637812,65.66993629567745,0.6387685338455446,0.7549594344737904,4.183579248299209,15.707103946595002,0.21433188239464207,0.03225806451612903,0.0,0.0,0.0,0.08175367908781457,0.06451612903225806,8.68463718578307
v2_spread_home_plus3,QB,Spread home +3.0,31,7.801842213497895,69.00448323409466,0.7244952540934876,0.7545984745227812,4.248423486743102,15.924025516890334,0.21737928742202786,0.03225806451612903,0.0,0.0,0.0,0.08433114570861754,0.06451612903225806,8.973409593798221
v2_total_minus3,QB,Total -3.0,31,7.803852857666503,65.81355172681454,0.6525167886882431,0.7493002378488646,4.063034222944747,15.166939538119431,0.2081442890833828,0.03225806451612903,0.0,0.0,0.0,0.08133247663931131,0.06451612903225806,8.58996342960744
v2_total_plus3,QB,Total +3.0,31,8.278773126452867,68.36733274259785,0.7047121411638027,0.758434945653131,4.369757846517904,16.46076816955874,0.22406482157881072,0.03225806451612903,0.0,0.0,0.0,0.08493116246841619,0.06451612903225806,9.01782744163993
v2_wind_plus10,QB,Wind +10mph (open),31,7.843814693028095,66.78814243070136,0.6631751057358729,0.7529929057785398,4.189745675960325,15.688111198238788,0.21455915216224042,0.03225806451612903,0.0,0.0,0.0,0.08270749938726386,0.06451612903225806,8.742981747829212
v2_wind_plus20,QB,Wind +20mph (open),31,7.779312918820109,66.61777013302287,0.660116751952034,0.7517063627021954,4.158545631468833,15.565441288252481,0.21296448170124155,0.03225806451612903,0.0,0.0,0.0,0.0823553109587409,0.06451612903225806,8.707101421130536
v2_baseline,RB,Baseline,93,0.0,0.0,0.0,0.0,4.149078947368421,22.188157894736843,0.3711842105263158,1.892763157894737,1.283157894736842,13.77763157894737,0.26355263157894737,0.17122492388206403,0.27956989247311825,3.9932296650717705
v2_blend_10_20,RB,Market blend m=0.10 t=0.20,93,0.0,0.0,0.0,0.0,4.141221029199625,22.152441723513647,0.37093975027266424,1.897314416311141,1.2881850885616406,13.806682966920517,0.2635585030048346,0.17126188243604434,0.27956989247311825,3.99275849798037
v2_cold_minus15,RB,Temp -15F,93,0.0,0.0,0.0,0.0,4.147824291893822,22.175023332216107,0.370513797650135,1.8899246074106018,1.2834545243376188,13.787447569810263,0.26299256592369086,0.17128612085059114,0.27956989247311825,3.9924709717492943
v2_elo_minus100,RB,Home Elo -100 (diff),93,0.0,0.0,0.0,0.0,4.14033708244601,22.1700768777183,0.37092923874018646,1.8916518714468613,1.2850810209597614,13.793898749460721,0.2633204874049807,0.17145680561392845,0.27956989247311825,3.9922995752888024
v2_elo_plus100,RB,Home Elo +100 (diff),93,0.0,0.0,0.0,0.0,4.148352214705781,22.14971393934716,0.37073324388384815,1.890127136804167,1.2839788497659705,13.790018382393274,0.2631807565982984,0.1713051723383572,0.27956989247311825,3.9905549566816814
v2_inj_away_plus1,RB,Away starters out +1,93,0.0,0.0,0.0,0.0,4.131776472434739,22.15751535958775,0.3695891508991787,1.8814967243613416,1.2808838920047918,13.756496868689458,0.2618517325486417,0.17086059229284797,0.27956989247311825,3.9854191091387183
v2_inj_away_plus2,RB,Away starters out +2,93,0.0,0.0,0.0,0.0,4.128813046569263,22.143640365726974,0.3683959693036644,1.8691640178856914,1.2766852489515155,13.721355695866404,0.2607297836593487,0.170854234859586,0.27956989247311825,3.978980375269351
v2_inj_home_plus1,RB,Home starters out +1,93,0.0,0.0,0.0,0.0,4.131990448173331,22.15560997021447,0.36900088804185216,1.8823280733973538,1.2829698633262772,13.772708914286197,0.26169632248782243,0.1707658378328136,0.27956989247311825,3.986936770902482
v2_inj_home_plus2,RB,Home starters out +2,93,0.0,0.0,0.0,0.0,4.12318021887209,22.153005659895236,0.36883595240765116,1.8713819389967516,1.2766117997235542,13.73406969022788,0.26074764373072495,0.17084704484619564,0.27956989247311825,3.9807120821685347
v2_neutral_site,RB,Neutral site,93,0.0,0.0,0.0,0.0,4.153260579466358,22.203905310561836,0.37086992355176135,1.8912336831482037,1.2832123167438994,13.782524087383186,0.26308407833229824,0.17132512953936138,0.27956989247311825,3.9952809071988677
v2_precip_plus25,RB,Precip +25%,93,0.0,0.0,0.0,0.0,4.149229286011524,22.173175904555215,0.37073371221194873,1.8891150169361983,1.283132274373195,13.777600223733687,0.2629788329603418,0.17110959773863532,0.27956989247311825,3.991451386434737
v2_precip_plus50,RB,Precip +50%,93,0.0,0.0,0.0,0.0,4.138217659825401,22.14631083457171,0.3706067597774121,1.8930604857797917,1.2847637144749708,13.791536628552063,0.26327206318895774,0.17119408670392916,0.27956989247311825,3.989797104197301
v2_pressure_plus005,RB,Home/away pressure +0.05,93,0.0,0.0,0.0,0.0,4.126612566939271,22.18643019592805,0.368929620466052,1.8702240107014105,1.2758452191484526,13.733909869886753,0.2604642835307878,0.17052014181951544,0.27956989247311825,3.983855978781889
v2_rest_minus7,RB,Home rest -7 days (diff),93,0.0,0.0,0.0,0.0,4.153201197292748,22.218120406536723,0.3706065933381002,1.888780533620347,1.2815364219933223,13.770099931855105,0.26285296157259136,0.17124742707510823,0.27956989247311825,3.9950180042008125
v2_rest_plus7,RB,Home rest +7 days (diff),93,0.0,0.0,0.0,0.0,4.151559424518278,22.177649569541085,0.3707027735289257,1.891049547454477,1.2842796510075984,13.79025786953663,0.26294368949257013,0.17091834930293912,0.27956989247311825,3.9934947750072336
v2_sigma_high,RB,High volatility,93,0.0,0.0,0.0,0.0,4.143740097923832,22.192112408260744,0.370330999981123,1.8923568280953615,1.282185155667157,13.772560610781817,0.26299025668769344,0.17122539057400266,0.27956989247311825,3.9923887597634296
v2_sigma_low,RB,Low volatility,93,0.0,0.0,0.0,0.0,4.143633737188389,22.178660361493588,0.37065767222596574,1.8932236238703926,1.2835342217533592,13.798015324075212,0.26315790563297325,0.17107432799370847,0.27956989247311825,3.9937166223854437
v2_spread_home_minus3,RB,Spread home -3.0,93,0.0,0.0,0.0,0.0,4.1331493689020045,21.933875253732975,0.3711513251357434,1.8899521265339778,1.2954638151498,13.886908934052727,0.26091695715436153,0.16904214090390907,0.27956989247311825,3.9792197982419624
v2_spread_home_plus3,RB,Spread home +3.0,93,0.0,0.0,0.0,0.0,4.167444382534314,22.424589858616372,0.3702579161807213,1.8973958879436872,1.2804620243397264,13.72375682576381,0.26563717357043126,0.17375682253695424,0.27956989247311825,4.011776733540824
v2_total_minus3,RB,Total -3.0,93,0.0,0.0,0.0,0.0,4.090558566922366,22.11240041774365,0.3640467744918063,1.8225933627120023,1.2680190702979588,13.63239920014123,0.25535228799183524,0.1700015267373142,0.27956989247311825,3.9586699709364406
v2_total_plus3,RB,Total +3.0,93,0.0,0.0,0.0,0.0,4.210843405346703,22.2425300776364,0.377783793055441,1.9635094529678596,1.3087133376109132,13.961862229070729,0.2714386259020335,0.17291003270494099,0.27956989247311825,4.03060735650819
v2_wind_plus10,RB,Wind +10mph (open),93,0.0,0.0,0.0,0.0,4.130990283546416,22.188072443242543,0.36975529952239955,1.8795429940351303,1.2798805959855408,13.767999261391612,0.26172661040454354,0.17103581767925136,0.27956989247311825,3.9889061352843806
v2_wind_plus20,RB,Wind +20mph (open),93,0.0,0.0,0.0,0.0,4.132294653362781,22.180526769373735,0.3683354247359674,1.8635726066290936,1.2760517715171962,13.72071324536319,0.2599587278164557,0.17081026313588674,0.27956989247311825,3.9819502907998556
v2_baseline,TE,Baseline,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.520819672131147,1.6562295081967215,12.786885245901637,0.3631147540983606,0.08399790850212413,0.10655737704918032,1.5915797317436662
v2_blend_10_20,TE,Market blend m=0.10 t=0.20,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.5247939956060685,1.6542029314422277,12.832337403655083,0.3623783744440883,0.08369670615045978,0.10655737704918032,1.5958218703636298
v2_cold_minus15,TE,Temp -15F,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.509175128491555,1.651893540767742,12.773868152599787,0.36234703658984374,0.08382913057414487,0.10655737704918032,1.5888737933910348
v2_elo_minus100,TE,Home Elo -100 (diff),122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.5177815313664653,1.656306231112764,12.818664786803433,0.36243213805023455,0.08379360987096804,0.10655737704918032,1.5941375051077598
v2_elo_plus100,TE,Home Elo +100 (diff),122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.516935446078564,1.6537632751534994,12.787845502868631,0.361853671529558,0.08364222549941079,0.10655737704918032,1.5909750694984284
v2_inj_away_plus1,TE,Away starters out +1,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.5005524733362376,1.6453684146076613,12.758059370916095,0.361222759598394,0.08370747865667742,0.10655737704918032,1.5859573533918954
v2_inj_away_plus2,TE,Away starters out +2,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.4777481689697525,1.6326548345660623,12.697502641314522,0.3603420241189202,0.0836146253888411,0.10655737704918032,1.577143230711065
v2_inj_home_plus1,TE,Home starters out +1,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.49438068191847,1.6405426842168536,12.742270583554909,0.3606617898682575,0.08350238005927342,0.10655737704918032,1.5834712371282682
v2_inj_home_plus2,TE,Home starters out +2,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.476178822720169,1.6290591881668195,12.71955505396872,0.35992187909811635,0.08351600378438177,0.10655737704918032,1.5786402557096624
v2_neutral_site,TE,Neutral site,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.510916816116936,1.64923544054682,12.779364649830304,0.36235956295825017,0.08365645523553922,0.10655737704918032,1.589291303482252
v2_precip_plus25,TE,Precip +25%,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.5140981930697506,1.6530656416988667,12.788717309774087,0.36243657151465025,0.0837728848672726,0.10655737704918032,1.5907859622645284
v2_precip_plus50,TE,Precip +50%,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.516627549925059,1.6537848885524615,12.79413196408578,0.3623931593970994,0.08374687926067673,0.10655737704918032,1.591569584619351
v2_pressure_plus005,TE,Home/away pressure +0.05,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.476352428487982,1.6324644434265099,12.65551945713916,0.3603832269066649,0.08377062543536269,0.10655737704918032,1.5731861295284342
v2_rest_minus7,TE,Home rest -7 days (diff),122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.5076897474219484,1.6500174573205444,12.723380482823607,0.36240732446174057,0.08380235478502275,0.10655737704918032,1.5839838982618455
v2_rest_plus7,TE,Home rest +7 days (diff),122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.5179445213388596,1.6514181404447983,12.75749708459943,0.3621998269681587,0.08378247571870434,0.10655737704918032,1.5881261311094277
v2_sigma_high,TE,High volatility,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.5097050067726814,1.6511957712666703,12.763844747913005,0.36194956928034683,0.08362649762244491,0.10655737704918032,1.5879111785531967
v2_sigma_low,TE,Low volatility,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.5142718541687823,1.6536835199502211,12.773299810927778,0.362415919532487,0.08381390685353851,0.10655737704918032,1.589454452130157
v2_spread_home_minus3,TE,Spread home -3.0,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.543584258447297,1.6704738704429216,13.004032609874566,0.35993038671645616,0.08379834245538823,0.10655737704918032,1.6143953631212455
v2_spread_home_plus3,TE,Spread home +3.0,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.488544542497155,1.6386260172994755,12.708781910822895,0.36592668216878915,0.08428434298005387,0.10655737704918032,1.5802006383309795
v2_total_minus3,TE,Total -3.0,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.3937929402262776,1.581100219256104,12.500939737548658,0.35419473190291484,0.08294353598500931,0.10655737704918032,1.5463959543442194
v2_total_plus3,TE,Total +3.0,122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.6455686341753664,1.7283636240916482,13.180761874534209,0.3704937379615785,0.08473421014269396,0.10655737704918032,1.64595597632866
v2_wind_plus10,TE,Wind +10mph (open),122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.493712126409573,1.642778710200929,12.747298294476861,0.36072185825039726,0.08349723914969367,0.10655737704918032,1.5840762598354743
v2_wind_plus20,TE,Wind +20mph (open),122,0.0,0.0,0.0,0.0,0.06557377049180328,0.09836065573770492,0.01639344262295082,2.461634537372871,1.6232872968028613,12.669343762434876,0.35980435780095055,0.08359176128899798,0.10655737704918032,1.5722179839330925
v2_baseline,WR,Baseline,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.1148148148148147,1.4517777777777778,21.742962962962963,0.36629629629629634,0.11794449209678107,0.14871794871794872,2.5233939393939395
v2_blend_10_20,WR,Market blend m=0.10 t=0.20,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.120377255285491,1.455786007698244,21.769680688609924,0.3668544785939401,0.11818515850700205,0.14871794871794872,2.5267436283335525
v2_cold_minus15,WR,Temp -15F,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.1140511901200574,1.450257571613681,21.75640303969804,0.36613210328646073,0.11799823853765361,0.14871794871794872,2.524393216927247
v2_elo_minus100,WR,Home Elo -100 (diff),195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.114556169851985,1.4524182155396925,21.802131205033067,0.36616266640719675,0.11795279843469107,0.14871794871794872,2.528795430755766
v2_elo_plus100,WR,Home Elo +100 (diff),195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.113363008808824,1.4487797770780977,21.75968755534646,0.3656733460147026,0.11781565184016965,0.14871794871794872,2.524453197157233
v2_inj_away_plus1,WR,Away starters out +1,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.1034825422451453,1.4452367447902352,21.76908084916679,0.3649027086244909,0.11781431944695243,0.14871794871794872,2.524016756937104
v2_inj_away_plus2,WR,Away starters out +2,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.0903633194658737,1.436959191422781,21.729754680085872,0.363734847359578,0.11770092603857497,0.14871794871794872,2.518390319983235
v2_inj_home_plus1,WR,Home starters out +1,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.101964419621296,1.4429299950629506,21.739259525271162,0.36460763120461637,0.11770906306583054,0.14871794871794872,2.5209311866037734
v2_inj_home_plus2,WR,Home starters out +2,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.0889201667598423,1.4371152003426666,21.74197337174791,0.3633070876732465,0.11749848133169544,0.14871794871794872,2.5193452098186495
v2_neutral_site,WR,Neutral site,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.109527577462356,1.4492966240041707,21.73926717973194,0.36588153903261017,0.11783296062491852,0.14871794871794872,2.5223140365193233
v2_precip_plus25,WR,Precip +25%,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.1115040598792842,1.4497050063942738,21.73303726936221,0.36583543912901534,0.11784894874375369,0.14871794871794872,2.521960296022388
v2_precip_plus50,WR,Precip +50%,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.115593896349266,1.4513568232713305,21.751330531821026,0.36631234438542887,0.1180613386567412,0.14871794871794872,2.524188643391685
v2_pressure_plus005,WR,Home/away pressure +0.05,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.0868855252737863,1.4381972219352022,21.738006614962952,0.3637425140952028,0.11773296441997604,0.14871794871794872,2.5189375779771477
v2_rest_minus7,WR,Home rest -7 days (diff),195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.1102454814341667,1.4486090291827796,21.7459009738194,0.36589909768206336,0.11789277271370195,0.14871794871794872,2.5229214603272627
v2_rest_plus7,WR,Home rest +7 days (diff),195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.1136423175457892,1.449654260427661,21.731225223916955,0.36571506955302063,0.11776413548502376,0.14871794871794872,2.521974395720446
v2_sigma_high,WR,High volatility,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.1062112028031748,1.445654029324341,21.712388424091426,0.3655449051917261,0.1178982224807049,0.14871794871794872,2.519207276626559
v2_sigma_low,WR,Low volatility,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.1097733107529764,1.449363568818486,21.727943226511155,0.3659579333034782,0.11789860133927517,0.14871794871794872,2.521319956442507
v2_spread_home_minus3,WR,Spread home -3.0,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.1260199479399016,1.4508999822113966,21.702366380292943,0.3645550114757865,0.11741463077939403,0.14871794871794872,2.520483891218319
v2_spread_home_plus3,WR,Spread home +3.0,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.130383872321429,1.4615765054818304,21.995666400168616,0.3680070121985406,0.11876323944967322,0.14871794871794872,2.548828661059263
v2_total_minus3,WR,Total -3.0,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.047128186536173,1.415478579598419,21.7682271365424,0.35844926580553393,0.1171909285759572,0.14871794871794872,2.515524059087637
v2_total_plus3,WR,Total +3.0,195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.19796891431688,1.4939482937841373,21.8352758834636,0.37412104603795543,0.11908475299970021,0.14871794871794872,2.543890510825823
v2_wind_plus10,WR,Wind +10mph (open),195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.0980628716567167,1.4436065362709078,21.75317380239053,0.3647744188667907,0.11786358940033381,0.14871794871794872,2.521918100969675
v2_wind_plus20,WR,Wind +20mph (open),195,0.022222222222222223,0.05925925925925926,0.0,0.007407407407407408,0.34814814814814815,1.637037037037037,0.007407407407407408,2.079897883281505,1.4348934043290262,21.72910823049007,0.3631557118013044,0.1176823457928535,0.14871794871794872,2.517139701034853
