scenario_id,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_precip_plus25,Precip +25%,441,0.8138827707637794,6.853073754744912,0.06837188179456331,0.08025818162951182,1.6404537940170865,7.927636135886922,0.12167891813359726,1.924045475736334,1.3005453229677248,15.713430377108507,0.30192345362969214,0.11720686402446825,0.15873015873015872,3.34048182421933
v2_precip_plus50,Precip +50%,441,0.8195398207499544,6.8752291972674815,0.06826095915348288,0.08035077639429748,1.6376131213121286,7.920436574807937,0.1216426446179302,1.9273665131083952,1.3018352859519062,15.726166519389531,0.30220074593272855,0.11730870195711164,0.15873015873015872,3.343694741698707
v2_pressure_plus005,Home/away pressure +0.05,441,0.8080588743682806,6.843177409289163,0.06753718016904525,0.08008797994723234,1.629983199207981,7.910239679797678,0.1209917071501225,1.900739501198136,1.2894428800843292,15.677870396095313,0.29994687060230635,0.11700056831931271,0.15873015873015872,3.329825061628144
v2_rest_minus7,Home rest -7 days (diff),441,0.811305597800522,6.8559194565491826,0.06826604668403065,0.08034152078073326,1.6416794982140288,7.9397506464941054,0.12166125953782995,1.9221106770346463,1.2990430756030396,15.704126850623256,0.30191435662957655,0.11727104275837916,0.15873015873015872,3.340556271450086
v2_rest_plus7,Home rest +7 days (diff),441,0.8179192616218475,6.853273169365947,0.06814820097817406,0.08032009814099669,1.6415690831628644,7.930803869851501,0.1217018912174075,1.9262577368874334,1.3004788290476714,15.709512625327188,0.3018133473140291,0.11713575365983216,0.15873015873015872,3.341072555719551
v2_sigma_high,High volatility,441,0.8179162907646056,6.8905631030301455,0.06797246174976052,0.0802929687346479,1.6378640518166507,7.92743746421904,0.12153389047592994,1.9216159627947513,1.298126428504148,15.697958987770473,0.30169882981930324,0.11720198099664964,0.15873015873015872,3.34208913087995
v2_sigma_low,Low volatility,441,0.8163680092238011,6.887756514856255,0.06770372664321955,0.0802929051399623,1.6390379393011092,7.9288203992741755,0.12166585645160495,1.924339853036625,1.3006184071310707,15.713177520380581,0.3020187885001888,0.11723354715513452,0.15873015873015872,3.343799992721691
v2_spread_home_minus3,Spread home -3.0,441,0.8621525438025479,6.7451089939471975,0.06535255626802601,0.08054040418708747,1.6330373225538872,7.857738421215019,0.1216230662196383,1.9366590572731157,1.307675424577365,15.770529800428722,0.3003312504378432,0.11649554180799318,0.15873015873015872,3.334613530991859
v2_spread_home_plus3,Spread home +3.0,441,0.8081092693677713,7.086267261574042,0.07412327682144595,0.08050347429110961,1.6482736011935444,8.003015248443711,0.12171075755715409,1.9293898592060712,1.30225785196414,15.80084547637297,0.30426039422591383,0.11840174954457311,0.15873015873015872,3.378068770092534
v2_total_minus3,Total -3.0,441,0.808314978837167,6.759802321885315,0.06675914339714699,0.07996141047298613,1.6100214917405506,7.847252664786205,0.11920801261703677,1.8544579871362985,1.267017065884666,15.63475355324893,0.2950604073175061,0.11633285992034391,0.15873015873015872,3.303873548847619
v2_total_plus3,Total +3.0,441,0.8569041812542539,7.021080247592522,0.07209926196725372,0.08089598453876916,1.67157291105084,8.012264353652432,0.12428243478929585,2.0076970578978,1.341833050788378,15.88412623110082,0.3093590587436793,0.11853197176968394,0.15873015873015872,3.398374070306913
v2_wind_plus10,Wind +10mph (open),441,0.8124034834451186,6.859512921952943,0.06784959827660747,0.0803392081819628,1.6331266584300257,7.919554299775036,0.12129616000241525,1.911551798453171,1.2949416139067007,15.711655455945785,0.30079142670309,0.11709824633674214,0.15873015873015872,3.33754751137026
v2_wind_plus20,Wind +20mph (open),441,0.8058042920244998,6.842082092817523,0.06753669739443253,0.08020758166260085,1.6302617433369804,7.905111268674029,0.1207768686886865,1.8929948486025066,1.2861751462861384,15.67337883588214,0.29944207997717726,0.11697193065356604,0.15873015873015872,3.327615586849701
