scenario_id,scenario_label,season,week,game_id,team,pass_attempts,rush_attempts,targets,receptions,pass_yards,rush_yards,rec_yards,pass_tds,rush_tds,rec_tds
v2_baseline,Baseline,2025,4,2025_04_JAX_SF,San Francisco 49ers,41.97,21.72,47.68,31.259999999999998,285.5,93.7,277.7,2.59,0.76,3.35
v2_baseline,Baseline,2025,4,2025_04_LAC_NYG,Los Angeles Chargers,41.48,23.439999999999998,45.3,29.73,216.5,74.0,193.8,1.96,0.71,2.41
v2_baseline,Baseline,2025,4,2025_04_LAC_NYG,New York Giants,38.71,23.520000000000003,38.75,23.89,214.8,85.1,177.0,1.96,0.6599999999999999,1.91
v2_baseline,Baseline,2025,4,2025_04_MIN_PIT,Minnesota Vikings,32.72,36.0,32.76,21.03,217.9,153.7,194.0,0.89,0.5,0.92
v2_baseline,Baseline,2025,4,2025_04_MIN_PIT,Pittsburgh Steelers,34.55,33.05,33.86,21.6,215.3,144.2,184.4,1.59,0.9700000000000001,1.77
v2_baseline,Baseline,2025,4,2025_04_NO_BUF,Buffalo Bills,36.54,31.2,38.36,24.24,234.6,123.19999999999999,234.5,2.51,1.44,3.1399999999999997
v2_baseline,Baseline,2025,4,2025_04_NO_BUF,New Orleans Saints,41.44,24.65,44.510000000000005,28.72,210.5,77.5,231.9,1.15,0.37,1.24
v2_baseline,Baseline,2025,4,2025_04_NYJ_MIA,Miami Dolphins,39.2,28.33,40.8,26.66,257.8,121.39999999999999,234.7,1.84,0.8799999999999999,2.08
v2_baseline,Baseline,2025,4,2025_04_NYJ_MIA,New York Jets,40.31,21.6,46.089999999999996,28.4,203.6,64.4,209.4,1.48,0.41000000000000003,1.9000000000000001
v2_baseline,Baseline,2025,4,2025_04_PHI_TB,Philadelphia Eagles,34.93,26.160000000000004,37.54,24.32,211.3,95.6,179.3,1.97,0.98,2.54
v2_baseline,Baseline,2025,4,2025_04_PHI_TB,Tampa Bay Buccaneers,36.33,33.47,36.620000000000005,23.48,231.2,136.8,198.0,2.04,1.1400000000000001,2.21
v2_baseline,Baseline,2025,4,2025_04_SEA_ARI,Arizona Cardinals,39.35,27.27,41.54,26.62,251.2,116.5,249.4,1.66,0.69,2.0100000000000002
v2_baseline,Baseline,2025,4,2025_04_SEA_ARI,Seattle Seahawks,30.18,39.6,30.88,20.88,195.7,165.4,181.3,1.51,1.63,1.65
v2_baseline,Baseline,2025,4,2025_04_TEN_HOU,Houston Texans,42.25,21.01,46.36,28.25,223.3,64.1,194.7,2.71,0.8300000000000001,3.68
v2_baseline,Baseline,2025,4,2025_04_TEN_HOU,Tennessee Titans,41.45,19.46,41.51,24.65,262.1,81.3,243.1,2.28,0.45,2.37
v2_baseline,Baseline,2025,4,2025_04_WAS_ATL,Atlanta Falcons,46.11,22.91,46.160000000000004,28.93,227.0,69.2,244.6,1.43,0.42000000000000004,1.53
v2_baseline,Baseline,2025,4,2025_04_WAS_ATL,Washington Commanders,30.0,39.61,30.03,19.2,199.9,165.4,221.8,2.0,1.67,2.14
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_BAL_KC,Baltimore Ravens,40.741919988227295,21.745131498534953,46.12786691031812,29.557271333193803,274.1264290857165,85.22326437727388,253.6526744483359,1.933397541759492,0.5567375120249846,2.1358475461322137
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_BAL_KC,Kansas City Chiefs,43.226521552126016,24.064869340084073,45.89371123731867,29.29897842155236,224.46982056559034,72.64915068819286,185.83733021344358,2.039987147271486,0.653197855037668,2.3615614759054147
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_CAR_NE,Carolina Panthers,34.138085012583986,35.57643096332043,34.24872700879448,21.897056886386366,201.88976532341923,137.31324857076868,206.22173134582792,1.3845724633832017,0.9904240978945531,1.7281889871425364
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_CAR_NE,New England Patriots,39.74320474253784,23.21444191266523,45.48667417947962,30.000356064165388,252.65387171369065,97.0896974270951,252.05207606848137,1.6671016226976083,0.5724385089985764,2.0688128570825746
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_CHI_LV,Chicago Bears,34.73401260241839,29.720650231396522,33.12614140374404,20.43294703408511,191.97644690904795,104.02467898035775,159.2316343317376,1.6759633522859403,1.0375011228436772,2.104930162692461
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_CHI_LV,Las Vegas Raiders,36.507019760087815,32.80820309576261,36.61728258747962,23.01485924469018,209.63577137938265,115.45013055390882,223.1768379517351,1.848001240218078,1.0445224401232613,2.2698276102678565
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_CIN_DEN,Cincinnati Bengals,36.43381505532829,28.27743835158401,40.102185460076015,26.458246488739086,194.0902582295086,87.25066706197786,163.60749367750032,1.788555142124844,0.8393219661367982,2.208216125193243
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_CIN_DEN,Denver Broncos,40.79054138813113,21.40759069931845,44.552004937060985,28.622851913228754,208.2867930471445,64.08062534546005,188.57729622527964,1.9529776661728087,0.6509925553909361,2.3277915617009235
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_CLE_DET,Cleveland Browns,0.0,18.49501382389766,43.95285638149797,25.6556501920805,0.0,58.276707050625916,195.24175966199545,0.0,0.5390873622093526,2.401389158932571
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_CLE_DET,Detroit Lions,31.83571378476158,39.26173359939454,29.436385620354137,20.126595759285582,211.18159299812908,164.0984837395298,156.97666889369125,2.451462880570077,2.372701020953368,3.071712525051663
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_GB_DAL,Dallas Cowboys,44.18374399553955,22.570924232371034,47.08831333375351,29.33816737800149,286.37954664352253,92.19136835117985,253.12191485894115,2.1428422566570564,0.5788720788125697,2.3662665677776973
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_GB_DAL,Green Bay Packers,35.450611226940076,32.639769874013965,36.7510004649486,23.70709610830925,190.4725591045357,101.63871851376484,170.1648230235374,2.1711814684409,1.270691458488453,2.6614482516372324
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_IND_LA,Indianapolis Colts,35.81702761118915,33.27150307360463,35.92683455202612,22.4505281765787,223.3999848286838,138.49003079151993,261.21534626239134,1.5749617447322513,0.9669068939179012,2.1132398093875775
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_IND_LA,Los Angeles Rams,35.69369681265333,33.68194269542231,35.78332942183688,22.96586630858777,204.93033866097247,115.49714717737331,162.65102121878152,1.7965885531671435,1.0521457825177745,2.1936246975134734
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_JAX_SF,Jacksonville Jaguars,41.3287717178637,25.08781681976502,44.08402316572128,27.582571767097882,215.02146124256905,91.22122598169597,198.48134883929453,1.565420600177419,0.4716331295406327,1.9266715079106695
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_JAX_SF,San Francisco 49ers,42.19577575084165,21.836841775274735,47.936492442223724,31.428161781541814,287.456130569689,94.34199451621666,279.6026881233017,2.6153880757849506,0.7674497828558156,3.382837858640766
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_LAC_NYG,Los Angeles Chargers,41.40250355052141,23.396207406562727,45.215366702956125,29.67445589578114,215.98533385466624,73.82408639836167,193.33929654057422,1.9533472018832876,0.7075900578250685,2.401819773744246
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_LAC_NYG,New York Giants,39.02374834107125,23.710631903435694,39.064072544988655,24.083630789671716,217.01823059206666,85.97882413121448,178.82787157726162,1.9889793448575857,0.6697583508193911,1.9382400758561167
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_MIN_PIT,Minnesota Vikings,32.557016005978184,35.82067775718872,32.59681675904173,20.92524592315774,216.5195242259265,152.72625458249152,192.77093942097173,0.8819559859108315,0.49548089096114134,0.9116848393685
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_MIN_PIT,Pittsburgh Steelers,34.28789073868875,32.79927030140849,33.603125337539836,21.436134296835803,213.22334977921392,142.80913626643124,182.6213920078358,1.5681365753374124,0.9566619358976667,1.7456614706586289
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_NO_BUF,Buffalo Bills,36.67742540627856,31.317341890418476,38.504270349886305,24.331165622555893,235.72352907702276,123.79002038486448,235.62305016437273,2.527190046331209,1.4498620186123272,3.1615046794741026
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_NO_BUF,New Orleans Saints,41.72598937259565,24.82011674793636,44.81717632659827,28.91820498988772,212.35065486629378,78.18135749234094,233.93879745127566,1.1644706881666873,0.3746557866275429,1.2556031768058196
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_NYJ_MIA,Miami Dolphins,39.56927703022241,28.59687801699492,41.18434956206822,26.91114606188085,260.89485820754237,122.85739249959519,237.51754546668036,1.8716366774786768,0.8951305848811062,2.115763200628069
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_NYJ_MIA,New York Jets,39.99484935418089,21.431127413800727,45.72966030102201,28.1779638218491,201.57626151223914,63.759878395816315,207.31861080875677,1.459029319769079,0.4041905548008935,1.8730781807846284
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_PHI_TB,Philadelphia Eagles,34.94702830160042,26.172752945029117,37.55830067111594,24.33185594889557,211.43111019455023,95.65931914150023,179.41125441496854,1.9717464770589022,0.9808688058465606,2.5422518029084324
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_PHI_TB,Tampa Bay Buccaneers,36.2871997192908,33.43056907802541,36.5768580710275,23.452338271647346,230.85339517431643,136.59491548376508,197.70316714755475,2.0356324355309887,1.1375593022084938,2.2052684718252378
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_SEA_ARI,Arizona Cardinals,39.45564837989565,27.343215535444834,41.65152817537141,26.691470390668925,252.0586812097306,116.89823392091407,250.25252823927872,1.6681122283760221,0.6933719503490694,2.0198226379733764
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_SEA_ARI,Seattle Seahawks,30.14734537443758,39.557152976399216,30.84658797755575,20.857407933010496,195.43054419171082,165.1722637164485,181.05037129257624,1.5070307453744745,1.6267947781194656,1.646755450243631
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_TEN_HOU,Houston Texans,42.24344497939322,21.006740331764533,46.35280731940046,28.245617057227417,223.2559077528627,64.08734297787058,194.66155503574726,2.709235589958067,0.8297658817952751,3.6789619819356774
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_TEN_HOU,Tennessee Titans,41.70664363504953,19.580489388131816,41.767015133676864,24.802624019396163,264.1671610470985,81.94120638355248,245.01730961674795,2.3057321670912723,0.45507871718906695,2.396747910529086
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_WAS_ATL,Atlanta Falcons,45.98535881292267,22.848071359879814,46.03522365657147,28.851798535195247,226.21933008527702,68.9620160436175,243.75880237382714,1.4229796428917942,0.41793807693325435,1.5224887088282835
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,4,2025_04_WAS_ATL,Washington Commanders,30.058446750038325,39.6871691923006,30.08850519678836,19.23740592002453,200.3957954820112,165.81022797761207,222.35011224567327,2.007090100202129,1.6759202336687777,2.147586407216278
v2_cold_minus15,Temp -15F,2025,4,2025_04_BAL_KC,Baltimore Ravens,40.282725678574565,21.50004632214506,45.607968633365125,29.22413703787866,270.20023796117016,84.0026494029392,250.01971982058234,1.893960436377281,0.5453812774908402,2.092280900919405
v2_cold_minus15,Temp -15F,2025,4,2025_04_BAL_KC,Kansas City Chiefs,43.076017676009386,23.98108151761135,45.73392087754465,29.196966747691818,223.47559646522302,72.32737230255765,185.01421754742648,2.0270915049853655,0.6490687084928511,2.3466330230126156
v2_cold_minus15,Temp -15F,2025,4,2025_04_CAR_NE,Carolina Panthers,33.81789283894083,35.24274807640946,33.927497087976874,21.691677286497992,199.48283164812966,135.67619737345348,203.76315188808454,1.3610515592223904,0.9735989255751405,1.6988307782994798
v2_cold_minus15,Temp -15F,2025,4,2025_04_CAR_NE,New England Patriots,39.86116065305847,23.28334125409418,45.62167642965431,30.089395670770237,253.60863066281388,97.45659169575381,253.00456087957573,1.6761086835605312,0.5755312949575319,2.079990294057045
v2_cold_minus15,Temp -15F,2025,4,2025_04_CHI_LV,Chicago Bears,34.791758627347264,29.77006143616603,33.18121430906005,20.466917237364147,192.3827487999265,104.24483840328831,159.56863460004305,1.6810328415541487,1.0406393781049492,2.1112971998090795
v2_cold_minus15,Temp -15F,2025,4,2025_04_CHI_LV,Las Vegas Raiders,36.428312369918174,32.73747017757885,36.538337475922866,22.965240307889108,209.06071277349034,115.13343559918056,222.56463441196937,1.8407636258146327,1.0404316145908794,2.260937931707103
v2_cold_minus15,Temp -15F,2025,4,2025_04_CIN_DEN,Cincinnati Bengals,36.75819203569819,28.529197604661228,40.45922261926505,26.69380914087602,196.29222255011945,88.24053052845227,165.46362941016767,1.8176129663692795,0.8529580400839076,2.244091986411233
v2_cold_minus15,Temp -15F,2025,4,2025_04_CIN_DEN,Denver Broncos,40.84746259238883,21.437463944472675,44.614175079618846,28.66279370229912,208.65678672185697,64.19445601951567,188.912278610754,1.9579355578057849,0.6526451859352616,2.3337009678897234
v2_cold_minus15,Temp -15F,2025,4,2025_04_CLE_DET,Cleveland Browns,0.0,18.67673387602985,44.38470874068271,25.907726029102374,0.0,59.00643109404794,197.6865204166073,0.0,0.548756455559196,2.4444605747636916
v2_cold_minus15,Temp -15F,2025,4,2025_04_CLE_DET,Detroit Lions,31.781651434948394,39.19506062983359,29.386397729791895,20.092417444081356,210.72527130320037,163.74389934051965,156.63747332935785,2.4438990617640663,2.3653802164061846,3.062234968957384
v2_cold_minus15,Temp -15F,2025,4,2025_04_GB_DAL,Dallas Cowboys,43.47207068100486,22.20737141841791,46.32985574289241,28.865613698023996,280.52171600736506,90.3056141894518,247.94436176577557,2.0805015534910836,0.562031225350672,2.2974258860825714
v2_cold_minus15,Temp -15F,2025,4,2025_04_GB_DAL,Green Bay Packers,35.24601136498572,32.45139251804413,36.538895529051224,23.570272837194175,189.0745597601007,100.89272726694449,168.91587507979582,2.1484520623374594,1.2573889950085593,2.6335863989943054
v2_cold_minus15,Temp -15F,2025,4,2025_04_IND_LA,Indianapolis Colts,36.013551574779385,33.45406003309356,36.1239610138325,22.573711675495773,224.9612218985192,139.4578722622352,263.04085704793357,1.590709066811857,0.9765745536756338,2.134369127620973
v2_cold_minus15,Temp -15F,2025,4,2025_04_IND_LA,Los Angeles Rams,35.78386335469374,33.76702730624281,35.873722386555414,23.02388083033587,205.58942904722602,115.86860539991719,163.17413421952162,1.8048487106596898,1.0569832228172769,2.2037103041756434
v2_cold_minus15,Temp -15F,2025,4,2025_04_JAX_SF,Jacksonville Jaguars,41.13750871371509,24.971714380398204,43.880009294629424,27.45492399729882,213.7557892518284,90.68427422804841,197.31303623245697,1.552273692616315,0.46767220226260775,1.9104906986046952
v2_cold_minus15,Temp -15F,2025,4,2025_04_JAX_SF,San Francisco 49ers,42.12461325960083,21.800014295890634,47.85564832541738,31.37515869657188,286.83926694097937,94.13954224998167,279.0026775114185,2.6073739555680535,0.7650981491242166,3.37247210469227
v2_cold_minus15,Temp -15F,2025,4,2025_04_LAC_NYG,Los Angeles Chargers,41.33418390216122,23.357600546447905,45.14075532227347,29.625489088988747,215.53183013073374,73.66907819710991,192.9333426297284,1.947490643544752,0.7054685494473336,2.3946185974198224
v2_cold_minus15,Temp -15F,2025,4,2025_04_LAC_NYG,New York Giants,38.74767368407551,23.54289033969145,38.78771261322464,23.913250434320947,215.06609834096975,85.20542350473242,177.21927097929068,1.9634696140441794,0.6611683394230401,1.913381103481828
v2_cold_minus15,Temp -15F,2025,4,2025_04_MIN_PIT,Minnesota Vikings,32.74497575532059,36.02747943739429,32.785006288028804,21.046052571344497,218.11171084781645,153.84933436121793,194.1884896947058,0.8912355725217941,0.5006941418661764,0.9212772210337647
v2_cold_minus15,Temp -15F,2025,4,2025_04_MIN_PIT,Pittsburgh Steelers,34.58117863807926,33.079825006903604,33.890555967738464,21.619492288929436,215.54731012534148,144.36563920145954,184.61181601074298,1.5926097794973146,0.9715921296304373,1.7729052262328597
v2_cold_minus15,Temp -15F,2025,4,2025_04_NO_BUF,Buffalo Bills,36.69666239932688,31.333767565927715,38.524465507339336,24.343927108913075,235.88089391060961,123.87266039977453,235.78034792002535,2.529600544077127,1.45124493365381,3.164520202550669
v2_cold_minus15,Temp -15F,2025,4,2025_04_NO_BUF,New Orleans Saints,41.35450005606759,24.599141563273797,44.4181659627309,28.660744247351865,209.947399507815,77.29654851237844,231.2912206454266,1.1456896308174374,0.36861318556734946,1.2353522975770632
v2_cold_minus15,Temp -15F,2025,4,2025_04_NYJ_MIA,Miami Dolphins,39.38002890098932,28.460107621556823,40.987377019397044,26.78243802296876,259.30780792266705,122.11003833131022,236.07270178219534,1.8553931056014503,0.8873619200702588,2.097400901984248
v2_cold_minus15,Temp -15F,2025,4,2025_04_NYJ_MIA,New York Jets,40.08091768806326,21.477246888170836,45.82806986462008,28.238602390002395,202.12851876390621,63.93456094496838,207.8866003396953,1.4647430900647642,0.4057734235990225,1.8804134264344947
v2_cold_minus15,Temp -15F,2025,4,2025_04_PHI_TB,Philadelphia Eagles,34.616680914028144,25.92534705728532,37.20326943923895,24.10185169851602,208.890702607241,94.50994400971244,177.2555749052452,1.9379893604624583,0.9640759255092431,2.4987273987688545
v2_cold_minus15,Temp -15F,2025,4,2025_04_PHI_TB,Tampa Bay Buccaneers,35.873869276948355,33.04977717312033,36.160228266497356,23.185203705553192,227.51191733299842,134.61777807592642,194.84152089936717,1.9936709588230874,1.1141102416952549,2.159810205391678
v2_cold_minus15,Temp -15F,2025,4,2025_04_SEA_ARI,Arizona Cardinals,39.6488418001737,27.477100785025076,41.85547365639683,26.82216438934241,253.63052612848227,117.62721454605169,251.81310993807116,1.6829926258457262,0.699557175803344,2.0378404686445237
v2_cold_minus15,Temp -15F,2025,4,2025_04_SEA_ARI,Seattle Seahawks,30.073972876389476,39.460878923294345,30.77151366543761,20.80664525046429,194.82538758696353,164.66080279450063,180.48974332915938,1.5003686480919922,1.6196032426423492,1.6394756750674089
v2_cold_minus15,Temp -15F,2025,4,2025_04_TEN_HOU,Houston Texans,42.260452657938394,21.01519787794759,46.37146947271063,28.25698905530792,223.37031350530012,64.12018403801943,194.76130783467056,2.711219131571473,0.8303733871602665,3.6816554996985316
v2_cold_minus15,Temp -15F,2025,4,2025_04_TEN_HOU,Tennessee Titans,41.00300395797265,19.250143715853987,41.062356919069835,24.384174850760573,258.50796371063376,80.1857972135617,239.7683555057423,2.235492842987737,0.44121569269494815,2.323735981526727
v2_cold_minus15,Temp -15F,2025,4,2025_04_WAS_ATL,Atlanta Falcons,45.70181588159209,22.707191538652673,45.751373261641525,28.67390009660506,224.4455554209434,68.42128826048143,241.84750156811788,1.4070671592370922,0.4132644803353698,1.505463464078847
v2_cold_minus15,Temp -15F,2025,4,2025_04_WAS_ATL,Washington Commanders,29.915410973621935,39.49831428883883,29.945326384595553,19.14586302311804,199.18290980313915,164.8066697420671,221.00434914625444,1.9897586136519443,1.6614484423993736,2.1290417166075803
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_BAL_KC,Baltimore Ravens,40.19782097651531,21.454730246916995,45.511839810821144,29.162540743031617,269.4756200478881,83.77737267861127,249.34922164107383,1.8867086262059165,0.5432930599022272,2.0842697388976354
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_BAL_KC,Kansas City Chiefs,42.89562684266016,23.88065516640788,45.54239945693703,29.074697665101596,222.28518789465414,71.94209925602576,184.02868483723717,2.011683559339366,0.6441351298377281,2.3287962386440944
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_CAR_NE,Carolina Panthers,33.878310599378516,35.30571142899287,33.988110663195,21.730430811681504,199.9365273857395,135.98477386565017,204.22658261407622,1.3654758863248357,0.9767637726995175,1.7043531135879335
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_CAR_NE,New England Patriots,39.97573324884363,23.350264364267808,45.75280642704979,30.175881365394453,254.53674239312346,97.81324598513042,253.93046194280242,1.6848782994997347,0.5785425486234028,2.0908730704635263
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_CHI_LV,Chicago Bears,34.72197493966012,29.710350034625797,33.11466097609333,20.425865648805235,191.8917729262545,103.97879739425751,159.16140292115233,1.6749074409212865,1.0368474634274631,2.103603988299949
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_CHI_LV,Las Vegas Raiders,36.478605499144635,32.782667709692575,36.58878250641827,22.99694624547943,209.42812965828915,115.3357785821487,222.95578396636046,1.845386905186537,1.0430447724967384,2.2666165248486814
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_CIN_DEN,Cincinnati Bengals,36.567775896102745,28.381409604958755,40.249634264791275,26.555528888061442,194.99897763887307,87.65916965949341,164.37349453905009,1.8005298649799455,0.8449413891526001,2.2230005595562456
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_CIN_DEN,Denver Broncos,40.97780672056585,21.50587082634076,44.75653877581997,28.75425658932163,209.50456648101934,64.45528032012339,189.6798357488639,1.969309959047399,0.6564366530157997,2.3472583350261926
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_CLE_DET,Cleveland Browns,0.0,18.499035229302088,43.96241313316496,25.661228548026532,0.0,58.292834527476565,195.29579080271338,0.0,0.5393004989334017,2.4023385861578808
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_CLE_DET,Detroit Lions,31.85493782585946,39.28544185313095,29.454160823723683,20.138749232791874,211.34390747683946,164.22461007216708,157.09732138910735,2.45415503515375,2.3753066806106578,3.0750858271806023
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_GB_DAL,Dallas Cowboys,43.71654602608243,22.33225975950068,46.590402509878764,29.02794622001228,282.53108199352664,90.95246974165065,249.7203774485671,2.1018235444372904,0.5677911944688415,2.320971023004212
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_GB_DAL,Green Bay Packers,35.34144705626748,32.539261214616474,36.63783196521634,23.634094109298513,189.72638251258235,101.2405486516721,169.49820202410848,2.159040808720574,1.2635860954263267,2.64656615262522
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_IND_LA,Indianapolis Colts,35.941850483959946,33.38745475558486,36.05204010361534,22.528768600453155,224.3913400266274,139.10459131619422,262.3745101338591,1.5849555423113761,0.9730423266088828,2.12664920867096
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_IND_LA,Los Angeles Rams,35.60499243332782,33.59823783747619,35.69440229155883,22.90879256452398,204.28237917860037,115.1319622458034,162.13674269757843,1.7884789864472361,1.0473965334994864,2.1837229613527027
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_JAX_SF,Jacksonville Jaguars,40.955065186051165,24.860965630514457,43.68540286512125,27.333162292654272,212.54997420229037,90.1727163282444,196.1999761867296,1.53977952837198,0.46390793483001963,1.895113265688591
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_JAX_SF,San Francisco 49ers,42.046529648338876,21.759605050319763,47.7669414732618,31.317000638719882,286.16273535266873,93.91750718929968,278.3446290978498,2.598593134890429,0.7625215376512456,3.361114672541675
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_LAC_NYG,Los Angeles Chargers,41.53671137906508,23.472047124524725,45.36193407597995,29.770646800858366,216.8767954463097,74.12878920566706,194.13728848727402,1.964874921861403,0.7117659155722429,2.4159941641255007
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_LAC_NYG,New York Giants,38.8120332224198,23.58199486931836,38.85213865587102,23.952970128742162,215.5208485526528,85.38558757835546,177.59399531573345,1.9694032890164024,0.6631664136483804,1.9191634091945553
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_MIN_PIT,Minnesota Vikings,32.50645283461389,35.765045906054404,32.54619177450951,20.892747650120114,216.09163622587096,152.42443546542617,192.38998360632843,0.8794671406581184,0.49408266329107775,0.9091121004555831
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_MIN_PIT,Pittsburgh Steelers,34.35606140234656,32.86448131251965,33.66993456102618,21.47875329350755,213.7630399844921,143.17060086281356,183.0836255138892,1.5738098132144267,0.960122967810059,1.7519769618802108
v2_elo_minus100,Home Elo -100 (diff),2025,4,2025_04_NO_BUF,Buffalo Bills,36.6842523571818,31.32317114242124,38.51143734048971,24.33569450295804,235.77937317040502,123.81934686527664,235.67887045379362,2.5280453812811845,1.4503527287031497,3.1625747000888125
