scenario_id,scenario_label,season,week,game_id,team,pass_attempts,rush_attempts,targets,receptions,pass_yards,rush_yards,rec_yards,pass_tds,rush_tds,rec_tds
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_NYG_NE,New York Giants,37.14604020616182,33.74914572792217,35.507538163716816,22.389530958044283,253.5049955821057,138.2391307666014,206.25997473484958,1.1081573042611166,0.6289541456617148,1.138107501673579
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_SF_CLE,Cleveland Browns,33.76016624095716,37.20691086160372,32.435261516835794,18.957095413556058,195.8409321004741,136.9294322003315,170.66422690666315,1.2214458443621365,0.7547145054595316,1.2710981144581583
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_SF_CLE,San Francisco 49ers,33.139961091006086,36.783569754996265,32.0280151227039,20.77949028264701,231.9595491958512,157.05078405614017,191.53259658076905,1.6877080183566413,1.3027921545209162,1.9541882317813744
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_ARI_TB,Arizona Cardinals,39.263093499547246,21.208160837008386,46.12946887012106,29.086319702816965,201.37430279167194,66.27756179259882,209.3901730969715,0.9777574418268695,0.13553073451065517,1.2294573773466575
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_ARI_TB,Tampa Bay Buccaneers,41.867833277527886,25.31360300653543,42.891400428647515,27.11468751283247,227.34454132910116,78.00269607670886,194.71276018143277,2.0206308173267633,0.6120179879403177,2.214922242069721
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_ATL_NYJ,Atlanta Falcons,35.0899103767718,36.825667607326,32.19040682118694,20.15845329120898,195.32141964301192,108.9594840966299,167.61486011618626,1.5504043213963703,1.0043499692064537,1.7454237328927689
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_ATL_NYJ,New York Jets,31.46515851845865,26.084131723726962,34.80851707842062,20.673430148877266,206.71239168389107,109.56940227137548,214.996666923131,1.3529204991311414,0.7058715647640738,1.7940902271086876
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_BUF_PIT,Buffalo Bills,43.242941792905064,21.998878289224788,46.143019653155015,30.103205460334234,236.53007785492977,73.85369153475385,240.09884684184405,1.767857374167287,0.5234438035243922,2.0048885304802195
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_BUF_PIT,Pittsburgh Steelers,36.138190173280115,35.00793401784677,34.547829742183644,21.71492135792724,220.86370491962805,137.13955590797556,197.65701128676858,0.9403874632926742,0.3901607560469606,0.740305024294233
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_CHI_PHI,Chicago Bears,42.45970618247217,25.96790966896366,42.68697479829643,26.04695962229384,242.68186543996742,91.30117259044229,217.17269208406174,1.428628985776822,0.5283970221366329,1.751538277082542
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_CHI_PHI,Philadelphia Eagles,42.411272921918986,21.383835086681838,46.31184284050817,29.561172022607394,262.122955331758,77.30405801309475,244.05572338233745,1.8164758527557932,0.4320266893040805,2.297596484026246
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_CIN_BAL,Baltimore Ravens,34.56458645743557,33.94966411586856,34.41581492318548,21.799988818778587,221.2719479258357,122.51103378004677,188.61553342873114,2.0786863749679205,1.3398168104058636,2.3939373891810654
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_CIN_BAL,Cincinnati Bengals,42.62232906853944,27.040820524279304,41.5671256418079,26.695660524881138,271.44632032620774,106.39752620820954,227.53155189124035,1.784249078043791,0.5947496926812637,1.7647490881198151
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_DEN_WAS,Denver Broncos,42.689597168922255,23.228886590418405,45.00166339033197,28.925424216785302,241.7408453378837,79.7313809177623,242.81829643136697,2.116441767898462,0.7087167387916868,2.611572640204983
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_DEN_WAS,Washington Commanders,34.97527436669809,34.15104160905018,34.19076366965972,21.251302426102757,200.01707026571555,112.99279489738143,190.00630510375456,1.2638749674396161,0.7504257619172721,1.33299312972147
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_GB_DET,Detroit Lions,43.96986712696064,22.351349122871657,45.49494810388675,30.699682003058104,298.87395168968965,92.34869293782545,263.1196983811412,2.397192369003432,0.8645611822635328,2.99649046125429
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_GB_DET,Green Bay Packers,32.172914929286144,39.28607558432721,30.109403888493198,19.186684388911317,193.72764334774132,138.39102984166703,158.48643689306792,1.4390246759186796,1.3995993423318664,1.4784500095054929
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_HOU_IND,Houston Texans,38.80320022479128,29.33876484001351,38.94107961645298,23.675861253908185,217.43487095997403,93.66274324166676,181.04861154357783,1.7507348019204152,0.8656410965050942,2.100881762304498
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_HOU_IND,Indianapolis Colts,42.11844500852141,21.930333133672754,43.49647312284556,26.507355084820794,270.49889769376404,87.81413490348282,296.1766916052735,2.166776072348888,0.7967517396081112,3.0801256275094056
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_JAX_TEN,Jacksonville Jaguars,39.02407528129531,29.139687792283006,38.97470271641512,24.370298024857494,208.22632097437938,104.3099717546513,181.16477169840852,1.7591425078799428,0.899117281805304,2.2673392323785926
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_JAX_TEN,Tennessee Titans,47.77080164126723,21.49686073857025,46.626292851945195,28.403722475870136,325.9085755729194,89.15522790146652,285.4557575618861,2.190850809241933,0.4857542518228721,2.2305042175540044
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_KC_DAL,Dallas Cowboys,37.25845566835434,21.189456718800304,34.65400018111775,21.877426092787328,224.98085120278733,77.1782137386953,176.26760602931427,1.9960814023399194,0.7751772436271532,2.286772868700102
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_KC_DAL,Kansas City Chiefs,41.51954839240991,27.33493399500297,41.06642876582608,26.84241266175967,244.6619893751374,95.54963017296866,209.34590430093954,2.2572936580663945,1.1091874009464182,2.831346786626383
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_LA_CAR,Carolina Panthers,35.85425740123562,16.21721672562037,35.344713431608874,22.04757560884945,228.51528653875303,66.0696649352983,208.6359183281323,1.3685130109848804,0.25057280482821753,1.7250973870865747
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_LA_CAR,Los Angeles Rams,42.98988346410831,24.071575820035893,44.26095725894442,28.30848846948961,286.4603567474498,98.62715263144469,268.4032462159216,1.8885605807871106,0.7009090815292369,2.394772695224893
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_LV_LAC,Las Vegas Raiders,44.09196172018682,21.330041951982878,45.879340235607614,28.054930178510812,235.99211338967737,65.05036987096611,199.48124013380985,1.710436927167878,0.3518613107316778,2.0525243126014536
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_LV_LAC,Los Angeles Chargers,40.67459193615088,19.15087131266997,41.762147870272564,26.486930431927128,217.52725646418372,59.53170045508245,195.94208692831774,3.0855086408764594,0.9403454905528259,4.270735769594084
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_MIN_SEA,Minnesota Vikings,34.16578171872047,27.04378900375847,32.84029974121365,20.861503660909513,171.80148540051567,95.86167842095364,143.79251763143048,1.1764662694277912,0.5098020500853763,1.196074040584921
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_MIN_SEA,Seattle Seahawks,37.432893267162655,28.781603882913494,39.20269989548334,26.71518161856141,226.20994317275319,103.88901093859776,206.89092406083176,1.9983501944443882,1.1069292743736072,2.5077335773419773
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_NO_MIA,Miami Dolphins,29.90693979417053,32.400012490396634,24.66254782760725,15.693445657518911,200.16864746566415,137.11403637692595,151.19226715460022,1.9952996885577523,1.8767670337919453,2.3904085377771094
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_NO_MIA,New Orleans Saints,46.54308178968672,22.972117989425634,44.29495571294379,28.106484531506663,233.6471545463351,72.67286077862596,199.1666171070139,1.8373047696165938,0.5705314810914686,1.88565489513282
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_NYG_NE,New England Patriots,37.846599911794335,28.863671826769774,40.39309961446871,26.617939805513632,196.63856133858002,89.69126216157679,172.35971856106147,1.9389889449622082,1.1252163825687427,2.4915505614022155
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_NYG_NE,New York Giants,36.95720059899236,33.57757493905223,35.32702822184477,22.275709129193615,251.8659127833547,137.34532044608466,204.92636323783586,1.0979357987679959,0.6231527506521057,1.1276097392752389
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_SF_CLE,Cleveland Browns,33.448914044924734,36.86388136848447,32.13622429338298,18.782320279578567,193.54584539160982,135.32473742828,168.66418945457866,1.2010483245417607,0.742111159879462,1.2498714271654094
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_SF_CLE,San Francisco 49ers,33.05137899130501,36.68524840107401,31.942405220476317,20.723947342361107,231.17071967953095,156.5166982879353,190.88124781739995,1.6795148219108906,1.2964675818259508,1.9447013727389262
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_ARI_TB,Arizona Cardinals,39.94281821403503,21.575317619239836,46.928064631750935,29.5898635806249,205.82171856201688,67.74132290536284,214.0146219222525,1.0087515197397088,0.13982694333025664,1.268430128781614
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_ARI_TB,Tampa Bay Buccaneers,42.39855537886614,25.634481531368998,43.43509740035229,27.458396819176357,231.0186697846777,79.26330221922564,197.8595245095494,2.0674426401541135,0.6261965688928325,2.266235201707394
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_ATL_NYJ,Atlanta Falcons,35.32345855231361,37.07076847508124,32.40465674950861,20.29262205759669,196.97746716236676,109.88330537377502,169.03599546227247,1.5692172718364665,1.0165369748374595,1.7666030921932547
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_ATL_NYJ,New York Jets,32.215043089761146,26.705774482144022,35.63808130552325,21.166123878529014,213.00263454878854,112.90359111817942,221.5389996738354,1.4121150504698199,0.736755678505993,1.8725873495360656
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_BUF_PIT,Buffalo Bills,43.16137626813855,21.957383655013064,46.055983955390836,30.04642431527973,235.9624007775908,73.67644114807425,239.52260464514876,1.7617992153487374,0.5216500470026988,1.9980181045575067
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_BUF_PIT,Pittsburgh Steelers,36.114183269451964,34.98467795269357,34.52487932817245,21.700495952942212,220.67698523400622,137.023617190137,197.48991069854904,0.9392519405178167,0.3896896348956899,0.7394111021097707
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_CHI_PHI,Chicago Bears,42.442413270397715,25.9573335058425,42.6695893246726,26.03635126385115,242.5560772983291,91.25384888618143,217.06012599140243,1.4275712540059318,0.5280058062761666,1.7502414689524781
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_CHI_PHI,Philadelphia Eagles,42.55899899236841,21.458318819681548,46.47315529558809,29.664138886837545,263.28553387277185,77.64692015908864,245.13816939114574,1.8279960800846715,0.43476663526338133,2.3121680148098007
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_CIN_BAL,Baltimore Ravens,34.835176278624004,34.21544000049641,34.68524008230281,21.970650634265585,223.47895790916832,123.7329829568651,190.4968219028957,2.1083684565400738,1.3589483890495262,2.428121018669374
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_CIN_BAL,Cincinnati Bengals,43.013144783287764,27.28876515404328,41.948265909661714,26.940440288838495,274.61804610768775,107.64073251343677,230.19015374064594,1.8141065306841921,0.6047021768947307,1.7942802298023977
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_DEN_WAS,Denver Broncos,42.9905860421854,23.392665048536468,45.31895380432266,29.129366896525713,243.9121982360185,80.44754026098826,244.99932715846427,2.143651379405176,0.7178282142044855,2.6451478030274878
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_DEN_WAS,Washington Commanders,35.144509682696075,34.31628869925946,34.35620296352146,21.354131380173087,201.2496596052328,113.68910403863498,191.1772038965467,1.275016113369602,0.757040817313201,1.344743557069502
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_GB_DET,Detroit Lions,43.91361351988917,22.322753539276995,45.436743358191634,30.660405835958656,298.38738447586763,92.19834913580179,262.69133914200637,2.391619125197203,0.8625511599071881,2.9895239064965042
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_GB_DET,Green Bay Packers,32.04444005063491,39.12919599152459,29.98916915006998,19.11006693121428,192.74359152814137,137.6880638509666,157.681395011014,1.4285937433406741,1.3894541887286007,1.4677332979527473
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_HOU_IND,Houston Texans,38.977940466983746,29.470884429224512,39.11644076305932,23.782479411834757,218.68184167084723,94.19989120237219,182.08691011474244,1.7650957192831072,0.872741772312203,2.1181148631397284
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_HOU_IND,Indianapolis Colts,42.47831317622301,22.117710155789872,43.86811543017749,26.73383907071011,273.4438388429813,88.77017376931566,299.40118876213387,2.2005543132934813,0.8091724380720424,3.128142230107774
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_JAX_TEN,Jacksonville Jaguars,39.36279303284363,29.39261190281416,39.312991928298025,24.58182520370903,210.52929459242094,105.46363528731862,183.16844581505057,1.7870025790837942,0.9133568737539394,2.3032477685968904
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_JAX_TEN,Tennessee Titans,48.310970686436136,21.73993680889626,47.1535203470736,28.72489798731015,330.60606288810294,90.44026788979211,289.570177680583,2.236100981887779,0.49578709553167954,2.276573397849549
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_KC_DAL,Dallas Cowboys,37.568808139663844,21.365958941998223,34.94265826970581,22.059658907647513,227.36868060381076,77.99734304191595,178.13841845568132,2.026414905268155,0.786957244764332,2.3215238720547795
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_KC_DAL,Kansas City Chiefs,41.92282270267091,27.600434875423915,41.46530198041164,27.103129742533394,247.69045938618834,96.73236064240074,211.937225473186,2.297315265449228,1.1288531907810864,2.881546302783299
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_LA_CAR,Carolina Panthers,36.32028629433333,16.42800596259132,35.804119339617465,22.33414707905165,232.30223495527454,67.16456942416892,212.09342645596706,1.4010262105765463,0.2565259258802127,1.7660823358676183
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_LA_CAR,Los Angeles Rams,43.27378584934596,24.230542936042216,44.553253732583556,28.495435880167534,288.870223059845,99.4568599435232,270.6612059159562,1.911298056556831,0.7093477323303703,2.423604752128765
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_LV_LAC,Las Vegas Raiders,44.282564235337524,21.42224831989452,46.07766930288424,28.176207165194604,237.29125863935172,65.40847454570954,200.5793916855571,1.7239042329972862,0.35463172793087033,2.0686850795967433
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_LV_LAC,Los Angeles Chargers,41.10042711466045,19.35136784664494,42.199369016121956,26.76423049104894,220.4298443032312,60.32606522843301,198.55665177835235,3.14449305991002,0.9583216944487679,4.352377695621487
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_MIN_SEA,Minnesota Vikings,33.79113172312963,26.747236285766185,32.480184516731434,20.63274371861042,169.40737041934491,94.5258117380042,141.78871760700628,1.153115712118098,0.4996834752511758,1.1723343073200665
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_MIN_SEA,Seattle Seahawks,37.43209140905744,28.780987345949875,39.20186012596745,26.71460934687618,226.2037759462356,103.88617858271562,206.88528353426952,1.998272364050341,1.1068861624396498,2.507635907827879
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_NO_MIA,Miami Dolphins,30.086455965871725,32.594493311416,24.81058457763517,15.787645442071515,201.69909281266834,138.16238006930178,152.34824989565092,2.0171290881941326,1.8972996374103228,2.4165605908068324
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_NO_MIA,New Orleans Saints,47.043946023682295,23.219327925631003,44.771627179678234,28.408946944906646,236.8519175409907,73.6696599709436,201.89843639886288,1.8734116427902539,0.5817436153927631,1.9227119491794713
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_NYG_NE,New England Patriots,38.11545309243268,29.06871243791091,40.68004251904934,26.80702727428047,198.41811923400394,90.50295846693854,173.91955553266263,1.9641055350749217,1.1397918131004727,2.523824729008189
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_NYG_NE,New York Giants,37.3391110108548,33.92456078393424,35.692092666104884,22.5059031133205,255.1831552218495,139.15425012885726,207.62538043070103,1.1186518821445501,0.6349105277036635,1.1488857167971054
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_SF_CLE,Cleveland Browns,33.787664187246904,37.23721621108504,32.461680316812014,18.972536131109727,196.0439726244251,137.07139549350046,170.84116516813464,1.2232553164523277,0.7558325532550968,1.2729811423243733
v2_inj_home_plus1,Home starters out +1,2025,13,2025_13_SF_CLE,San Francisco 49ers,33.36276567820058,37.03087083215493,32.24334394184394,20.91919369816471,233.94617956043058,158.39585416628898,193.17298807787796,1.7083950942105637,1.3187611253555227,1.9781416880332843
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_ARI_TB,Arizona Cardinals,39.36544771837659,21.263447991987757,46.24972291355929,29.16214428173958,202.04266963022704,66.49753883946308,210.08514482910016,0.9823967423773683,0.13617380587409064,1.2352909532863938
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_ARI_TB,Tampa Bay Buccaneers,42.000659328518395,25.393910623636415,43.02747375497959,27.200709085582552,228.2628958192503,78.31778666901863,195.49929913484928,2.032301337958211,0.615552809093112,2.2277149281465007
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_ATL_NYJ,Atlanta Falcons,34.901031493862774,36.627445643081394,32.01713513096349,20.049946142061692,193.98430987922234,108.21358131592433,166.46742085208916,1.5352643262790928,0.9945422994135005,1.7283793358739472
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_ATL_NYJ,New York Jets,31.64777467739223,26.23551770647071,35.01053728064863,20.793413730194835,208.24050033419917,110.37938734317524,216.58601656896673,1.367230788444561,0.7133378026667274,1.8130669151112657
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_BUF_PIT,Buffalo Bills,42.847752975204386,21.797834827762454,45.721327589067435,29.828098132256432,233.78238375930343,72.99575687371377,237.309695500852,1.738592521027859,0.5147787911423269,1.9716998981489129
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_BUF_PIT,Pittsburgh Steelers,35.90698462328819,34.78395964060577,34.326799028186386,21.57599325135861,219.06685455152154,136.02384854625726,196.04896041386166,0.9294771457669836,0.3856341349458762,0.7317160509229446
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_CHI_PHI,Chicago Bears,42.78873816235689,26.169142166784717,43.01776794539953,26.248804700016937,245.07789200087194,92.20259979091246,219.31686358032573,1.4488215677938165,0.5358655113757951,1.7762949358568023
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_CHI_PHI,Philadelphia Eagles,42.38220222101461,21.36917759042753,46.280098503712956,29.540909391211393,261.8943038608419,77.23662520641777,243.8428320693036,1.8142126715284137,0.43148841917432545,2.2947338656089125
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_CIN_BAL,Baltimore Ravens,34.64348448189797,34.02715850259304,34.49437335787258,21.849750040519865,221.91497840595113,122.86705870597832,189.1636622726936,2.087321454528002,1.3453825488900866,2.403882054266846
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_CIN_BAL,Cincinnati Bengals,42.86622792998765,27.19555691439753,41.80498628526098,26.848421796963574,273.4247936149721,107.17301899566225,229.18994643947715,1.802856255940503,0.600952085313501,1.7831529088810438
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_DEN_WAS,Denver Broncos,42.74670667629473,23.25996184898176,45.061865945464874,28.964120218554157,242.15251696655886,79.86715916157979,243.23180290117477,2.121592483680499,0.7104415197645708,2.617928339954377
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_DEN_WAS,Washington Commanders,34.90933237482515,34.086653616417856,34.12630078549772,21.211235457730215,199.5372355985078,112.72172873255644,189.55048594764096,1.2595457717512029,0.7478553019772767,1.3284271811438466
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_GB_DET,Detroit Lions,44.04874578814262,22.391445775639166,45.576562646560184,30.75475494217165,299.5565009092865,92.55959297758851,263.72059432331105,2.405016986967886,0.867383175627762,3.006271233709857
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_GB_DET,Green Bay Packers,32.18746193812525,39.30383881436201,30.12301787918907,19.19535966337781,193.83913362912062,138.47067389550875,158.5776458560154,1.440207905901067,1.4007501550544625,1.4796656567476716
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_HOU_IND,Houston Texans,38.977632907451614,29.470651886116336,39.11613211067606,23.782291753683676,218.6796455415301,94.19894519267535,182.08508149285728,1.7650703963228185,0.8727292515151713,2.118084475587382
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_HOU_IND,Indianapolis Colts,42.40599498000715,22.08005534364476,43.793431132659876,26.688325422098448,272.85148264281196,88.57787262607228,298.75260164731077,2.193747448607668,0.806669465407304,3.1184661040745776
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_JAX_TEN,Jacksonville Jaguars,39.12722639273322,29.216711812994866,39.07772332290435,24.434715267526713,208.92707996544186,104.66101359327428,181.77445851435655,1.7676059867539162,0.9034430598964461,2.278247716260603
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_JAX_TEN,Tennessee Titans,47.76954562549605,21.496295531473223,46.62506692821854,28.402975669826194,325.8976696570038,89.15224448988485,285.44620532324336,2.1907460775771637,0.4857310307750272,2.2303975902934927
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_KC_DAL,Dallas Cowboys,37.25842548760419,21.18943955454356,34.65397211007449,21.87740837124952,224.98061925724076,77.17813417128824,176.26742430502082,1.9960784625209014,0.7751761019498646,2.2867695007521007
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_KC_DAL,Kansas City Chiefs,41.442692535877256,27.284334943549087,40.99041166834456,26.79272530492658,244.085731980084,95.32458017185319,208.8528276044504,2.2497022789091403,1.1054571542915603,2.8218248412179308
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_LA_CAR,Carolina Panthers,36.3112532028141,16.42392021061966,35.79521462217832,22.328592431356032,232.22870553265213,67.14331017106105,212.02629362277534,1.400392739882296,0.2564099382883077,1.7652838059079645
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_LA_CAR,Los Angeles Rams,43.01659487832559,24.086532497765162,44.28845844451949,28.326077718411508,286.68690842542145,98.70515346610091,268.6155171440657,1.8906946535275537,0.7017011085256901,2.3974787874627745
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_LV_LAC,Las Vegas Raiders,43.721147278125606,21.150655794121235,45.49349389791077,27.818987551434457,233.46903528817631,64.35489254607361,197.34851314809566,1.6843727465736371,0.34649953643800535,2.0212472958883643
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_LV_LAC,Los Angeles Chargers,40.79862961189915,19.209272133750282,41.88950206141517,26.567702656849253,218.37187357488438,59.76285076539655,196.70289291657008,3.1026377923337978,0.9455658033779195,4.2944446903413835
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_MIN_SEA,Minnesota Vikings,34.02857019163301,26.93517976373035,32.708411417551126,20.777722795064854,170.92383134264153,95.37196559417197,143.05794839125795,1.1678899341632556,0.5060856381374108,1.1873547663993098
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_MIN_SEA,Seattle Seahawks,37.467565269718094,28.808262678327885,39.23901117127106,26.739926402212966,226.47664587096668,104.01149662222174,207.13484953514555,2.0017168521204,1.1087941386745355,2.5119584026608943
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_NO_MIA,Miami Dolphins,29.775620922829138,32.25774674535658,24.55425664277142,15.624537050172712,199.05068769469568,136.3482422396058,150.3478448412139,1.979398866252618,1.8618108147920664,2.37135903778779
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_NO_MIA,New Orleans Saints,47.0083622972237,23.201764981122853,44.73776222001125,28.387458607245613,236.62392788985932,73.5987468018626,201.70409237768527,1.8708360108791509,0.5809438139045785,1.9200685374812339
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_NYG_NE,New England Patriots,37.54836930981268,28.636226554424027,40.07480263555901,26.408190865576863,194.66858250439904,88.7927105912922,170.63297180742734,1.911298174406905,1.1091471271169606,2.4559686386161266
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_NYG_NE,New York Giants,36.78865716073077,33.42444429503726,35.16591919021979,22.174120682409267,250.4049233944109,136.5486264688198,203.7376543772492,1.0888488974711925,0.6179953201863525,1.118277246051495
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_SF_CLE,Cleveland Browns,33.42744102668813,36.84021606216588,32.115593975478475,18.77026269512762,193.38772341003113,135.21418059563152,168.52639514644477,1.1996468191011338,0.7412451890380991,1.2484129499589036
v2_inj_home_plus2,Home starters out +2,2025,13,2025_13_SF_CLE,San Francisco 49ers,33.088792530808774,36.726775412416565,31.97856342252519,20.74740646104936,231.50381950303415,156.7422272158518,191.15629350677702,1.6829731119832123,1.2991371390747606,1.9487057086121407
v2_neutral_site,Neutral site,2025,13,2025_13_ARI_TB,Arizona Cardinals,40.335711101486034,21.787540722569013,47.3896670834572,29.880920833500163,208.40185559379321,68.59051363718048,216.697463437818,1.0268649216843684,0.14233771191664513,1.2912063866724235
v2_neutral_site,Neutral site,2025,13,2025_13_ARI_TB,Tampa Bay Buccaneers,42.78676706539232,25.86919720079667,43.83279992265626,27.709812709251487,233.71417819020044,80.18814044801705,200.1681345103139,2.1019897039953355,0.6366603430370488,2.3041040986102717
v2_neutral_site,Neutral site,2025,13,2025_13_ATL_NYJ,Atlanta Falcons,35.539834078399885,37.29784723123811,32.60315301627241,20.416925479552944,198.51441417699152,110.74068678183279,170.35492484202592,1.5867379876429963,1.0278868724982932,1.7863276716232472
v2_neutral_site,Neutral site,2025,13,2025_13_ATL_NYJ,New York Jets,32.35523584699072,26.821992118363575,35.79317036955686,21.25823417799768,214.1830762942845,113.52929282583496,222.7667491992081,1.4233080510224416,0.7425955048812739,1.887430241573238
v2_neutral_site,Neutral site,2025,13,2025_13_BUF_PIT,Buffalo Bills,43.39473845621419,22.076101442470016,46.30499652447661,30.208877414052647,237.5873246599338,74.18380422114447,241.17204540082136,1.779156754161294,0.5267894300030648,2.017702911143814
v2_neutral_site,Neutral site,2025,13,2025_13_BUF_PIT,Pittsburgh Steelers,36.14938440163052,35.01877813609378,34.55853133773369,21.721647809559883,220.95078239103526,137.19362439225966,197.73493931371632,0.9409171595857186,0.39038052365790454,0.7407220192483317
v2_neutral_site,Neutral site,2025,13,2025_13_CHI_PHI,Chicago Bears,42.59227105919162,26.04898495311975,42.82024923800507,26.128281710967904,243.64660232362914,91.66412352029393,218.03602196574766,1.4367491066434808,0.5314003545119723,1.7614937677341305
v2_neutral_site,Neutral site,2025,13,2025_13_CHI_PHI,Philadelphia Eagles,42.439160876346996,21.397896240174955,46.34229565349002,29.58061026535297,262.34234425315776,77.36875915262618,244.2599905814712,1.8186481492320226,0.43254334360112967,2.3003441455150986
v2_neutral_site,Neutral site,2025,13,2025_13_CIN_BAL,Baltimore Ravens,34.89562877967172,34.274817019459476,34.74543238607198,22.00877820881447,223.97266682076747,124.00633341865392,190.91766679802453,2.115025605251147,1.3632392526737251,2.435787782350847
