scenario_id,scenario_label,season,week,game_id,home_team,away_team,pred_margin,pred_total,spread_ref,total_ref,home_points_mean,away_points_mean,total_points_mean,prob_home_win_mc,prob_home_cover_mc,prob_over_total_mc,scenario_wind_open_add_mph,scenario_wx_precip_add_pct,scenario_wx_temp_add_f,scenario_home_inj_starters_add,scenario_away_inj_starters_add,scenario_neutral_site_flag,scenario_sim_market_blend_margin,scenario_sim_market_blend_total
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,13,2025_13_ATL_NYJ,New York Jets,Atlanta Falcons,-2.9079832375725405,38.515753619852816,1.5,39.5,17.835698556626223,20.893243938971775,38.72894249559799,0.364,0.4355,0.473,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,13,2025_13_BUF_PIT,Pittsburgh Steelers,Buffalo Bills,-4.481256345335304,46.45579251376658,4.5,47.5,20.924545413062443,25.292149083553,46.21669449661544,0.3105,0.5105,0.4635,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,13,2025_13_CHI_PHI,Philadelphia Eagles,Chicago Bears,7.5827564811584605,45.06294715019717,-7.5,45.5,26.17607490392751,18.753676723548335,44.92975162747584,0.7895,0.4945,0.492,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,13,2025_13_CIN_BAL,Baltimore Ravens,Cincinnati Bengals,11.836396156810933,49.83427801706545,-10.0,50.5,30.770939729916755,18.972872910618896,49.74381264053565,0.906,0.5785,0.4875,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,13,2025_13_DEN_WAS,Washington Commanders,Denver Broncos,-7.802572495602709,42.24953644825084,6.5,43.5,17.111893628440274,25.192130514997007,42.30402414343728,0.178,0.4285,0.4705,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,13,2025_13_GB_DET,Detroit Lions,Green Bay Packers,2.477609522290433,46.29622516373298,-3.0,48.5,24.461918899336773,22.175394849863377,46.637313749200146,0.611,0.4645,0.442,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,13,2025_13_HOU_IND,Indianapolis Colts,Houston Texans,4.085101526760734,45.63968379635889,-4.5,46.5,25.092241465198722,20.978151275603327,46.070392740802056,0.6945,0.482,0.4895,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,13,2025_13_JAX_TEN,Tennessee Titans,Jacksonville Jaguars,-8.340393116123332,42.14759484724383,7.0,42.5,16.80062559924741,25.3226562861231,42.12328188537051,0.1635,0.4295,0.485,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,13,2025_13_KC_DAL,Dallas Cowboys,Kansas City Chiefs,-4.480306148263784,50.33155278403893,4.5,51.5,23.248250260401772,27.414557062510656,50.66280732291243,0.308,0.519,0.489,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,13,2025_13_LA_CAR,Carolina Panthers,Los Angeles Rams,-11.956852502245738,44.257666836484894,9.5,45.5,16.361922032016682,28.374438672146365,44.73636070416305,0.087,0.397,0.4725,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,13,2025_13_LV_LAC,Los Angeles Chargers,Las Vegas Raiders,8.929248357221317,41.75738601657874,-8.5,42.5,25.255124873340954,16.27102212315812,41.526146996499065,0.8485,0.5165,0.4675,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,13,2025_13_MIN_SEA,Seattle Seahawks,Minnesota Vikings,9.049792584488582,43.01849633804481,-7.5,43.5,26.203490772445438,16.802487772169318,43.005978544614756,0.8565,0.582,0.477,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,13,2025_13_NO_MIA,Miami Dolphins,New Orleans Saints,5.867576700185557,42.43670928656787,-4.5,43.5,24.59217433632592,18.55744210339967,43.14961643972559,0.739,0.57,0.4895,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,13,2025_13_NYG_NE,New England Patriots,New York Giants,8.81456331031761,45.8266340938566,-7.5,46.5,27.35361986693939,18.595425671276157,45.94904553821554,0.8395,0.5535,0.483,0.0,0.0,0.0,0,0,,0.1,0.2
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,13,2025_13_SF_CLE,Cleveland Browns,San Francisco 49ers,-6.980131758229583,41.297102715232676,6.5,42.5,16.937492949842852,24.35930674356204,41.29679969340489,0.1955,0.463,0.4675,0.0,0.0,0.0,0,0,,0.1,0.2
v2_cold_minus15,Temp -15F,2025,13,2025_13_ARI_TB,Tampa Bay Buccaneers,Arizona Cardinals,5.763942546721885,48.96080307917707,-6.5,50.5,27.60785234808235,22.003085994673974,49.61093834275632,0.7395,0.4465,0.471,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,13,2025_13_ATL_NYJ,New York Jets,Atlanta Falcons,-2.9079832375725405,38.52771414340926,1.5,39.5,17.679784753175117,20.580394589515077,38.26017934269019,0.375,0.437,0.4695,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,13,2025_13_BUF_PIT,Pittsburgh Steelers,Buffalo Bills,-4.481256345335304,46.266689747825716,4.5,47.5,20.934172073889282,25.592110230936846,46.52628230482613,0.3125,0.4905,0.4725,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,13,2025_13_CHI_PHI,Philadelphia Eagles,Chicago Bears,7.5827564811584605,44.92411020663063,-7.5,45.5,26.493209802422385,18.447523944477965,44.94073374690035,0.8065,0.5285,0.489,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,13,2025_13_CIN_BAL,Baltimore Ravens,Cincinnati Bengals,11.836396156810933,49.569776517563085,-10.0,50.5,30.657526808937416,18.677001465133877,49.3345282740713,0.9085,0.595,0.465,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,13,2025_13_DEN_WAS,Washington Commanders,Denver Broncos,-7.802572495602708,42.160965327058626,6.5,43.5,17.268871770083386,24.9384587005367,42.20733047062008,0.201,0.453,0.4665,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,13,2025_13_GB_DET,Detroit Lions,Green Bay Packers,2.477609522290433,46.08198948660494,-3.0,48.5,24.43849042896979,21.819002591902283,46.257493020872076,0.626,0.476,0.4345,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,13,2025_13_HOU_IND,Indianapolis Colts,Houston Texans,4.085101526760734,45.475713941605186,-4.5,46.5,24.683542719526802,20.663651133023933,45.34719385255073,0.6985,0.497,0.4685,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,13,2025_13_JAX_TEN,Tennessee Titans,Jacksonville Jaguars,-8.340393116123332,42.084156637238785,7.0,42.5,16.740959646680494,25.137178404033993,41.878138050714476,0.161,0.4385,0.4785,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,13,2025_13_KC_DAL,Dallas Cowboys,Kansas City Chiefs,-4.480306148263784,50.0419183733494,4.5,51.5,22.78043669577639,27.14068991149875,49.92112660727514,0.3065,0.5175,0.4435,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,13,2025_13_LA_CAR,Carolina Panthers,Los Angeles Rams,-11.956852502245738,44.118829892918356,9.5,45.5,15.96877655213004,27.95708283461653,43.925859386746566,0.087,0.3955,0.45,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,13,2025_13_LV_LAC,Los Angeles Chargers,Las Vegas Raiders,8.929248357221317,41.693947806573696,-8.5,42.5,25.255258331085436,16.31845772965266,41.57371606073809,0.8545,0.515,0.467,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,13,2025_13_MIN_SEA,Seattle Seahawks,Minnesota Vikings,9.049792584488582,42.929925216852595,-7.5,43.5,26.146178952652875,16.835015416097345,42.981194368750224,0.839,0.576,0.48,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,13,2025_13_NO_MIA,Miami Dolphins,New Orleans Saints,5.867576700185557,42.34813816537565,-4.5,43.5,23.75152983909147,18.060269723163252,41.81179956225472,0.7435,0.54,0.457,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,13,2025_13_NYG_NE,New England Patriots,New York Giants,8.81456331031761,45.662664239102895,-7.5,46.5,27.249753945725832,18.769341866292795,46.01909581201863,0.831,0.5325,0.487,0.0,0.0,-15.0,0,0,,,
v2_cold_minus15,Temp -15F,2025,13,2025_13_SF_CLE,Cleveland Browns,San Francisco 49ers,-6.980131758229582,41.23366450522763,6.5,42.5,17.034149985177596,24.42504658221537,41.459196567392965,0.212,0.4565,0.4665,0.0,0.0,-15.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,13,2025_13_ARI_TB,Tampa Bay Buccaneers,Arizona Cardinals,5.683942546721885,48.96080307917707,-6.5,50.5,27.441472113635673,21.973004272582113,49.414476386217785,0.722,0.457,0.4785,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,13,2025_13_ATL_NYJ,New York Jets,Atlanta Falcons,-2.98798323757254,38.52771414340926,1.5,39.5,18.230915714853676,21.161130164979202,39.39204587983288,0.3655,0.4355,0.495,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,13,2025_13_BUF_PIT,Pittsburgh Steelers,Buffalo Bills,-4.561256345335304,46.266689747825716,4.5,47.5,20.688109364501486,25.087142661729576,45.775252026231065,0.3355,0.511,0.4455,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,13,2025_13_CHI_PHI,Philadelphia Eagles,Chicago Bears,7.50275648115846,44.92411020663063,-7.5,45.5,26.442204841094814,18.798473771970407,45.24067861306522,0.804,0.4995,0.484,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,13,2025_13_CIN_BAL,Baltimore Ravens,Cincinnati Bengals,11.756396156810933,49.569776517563085,-10.0,50.5,30.342961900506747,18.68628352502684,49.02924542553359,0.902,0.5805,0.457,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,13,2025_13_DEN_WAS,Washington Commanders,Denver Broncos,-7.882572495602708,42.160965327058626,6.5,43.5,16.787012208668664,25.020562544865083,41.80757475353374,0.1805,0.4265,0.441,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,13,2025_13_GB_DET,Detroit Lions,Green Bay Packers,2.397609522290433,46.08198948660494,-3.0,48.5,24.48995387992807,21.932566027742055,46.42251990767012,0.628,0.486,0.4515,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,13,2025_13_HOU_IND,Indianapolis Colts,Houston Texans,4.0051015267607335,45.475713941605186,-4.5,46.5,24.740474129954062,20.77419770154721,45.51467183150127,0.682,0.463,0.455,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,13,2025_13_JAX_TEN,Tennessee Titans,Jacksonville Jaguars,-8.420393116123332,42.084156637238785,7.0,42.5,16.74637488758147,25.073716934844597,41.82009182242606,0.1795,0.439,0.479,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,13,2025_13_KC_DAL,Dallas Cowboys,Kansas City Chiefs,-4.560306148263784,50.0419183733494,4.5,51.5,22.553321897175557,27.33717332484764,49.89049522202319,0.2855,0.491,0.447,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,13,2025_13_LA_CAR,Carolina Panthers,Los Angeles Rams,-12.036852502245738,44.118829892918356,9.5,45.5,16.0066028313265,28.07563282493368,44.08223565626018,0.092,0.3865,0.456,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,13,2025_13_LV_LAC,Los Angeles Chargers,Las Vegas Raiders,8.849248357221317,41.693947806573696,-8.5,42.5,25.033111728603167,16.656764920589858,41.68987664919302,0.834,0.493,0.482,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,13,2025_13_MIN_SEA,Seattle Seahawks,Minnesota Vikings,8.969792584488584,42.929925216852595,-7.5,43.5,25.9356011338589,16.77285119433288,42.70845232819178,0.8475,0.5685,0.483,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,13,2025_13_NO_MIA,Miami Dolphins,New Orleans Saints,5.787576700185557,42.34813816537565,-4.5,43.5,24.043753563621102,18.302713658007573,42.34646722162867,0.736,0.553,0.466,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,13,2025_13_NYG_NE,New England Patriots,New York Giants,8.73456331031761,45.662664239102895,-7.5,46.5,27.120000483674616,18.322179545202623,45.44218002887724,0.8335,0.551,0.4735,0.0,0.0,0.0,0,0,,,
v2_elo_minus100,Home Elo -100 (diff),2025,13,2025_13_SF_CLE,Cleveland Browns,San Francisco 49ers,-7.060131758229582,41.23366450522763,6.5,42.5,17.55177887922265,24.540192260184725,42.09197113940738,0.229,0.48,0.484,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,13,2025_13_ARI_TB,Tampa Bay Buccaneers,Arizona Cardinals,5.843942546721885,48.96080307917707,-6.5,50.5,27.523035215964352,21.62510683758966,49.14814205355401,0.738,0.477,0.4605,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,13,2025_13_ATL_NYJ,New York Jets,Atlanta Falcons,-2.8279832375725404,38.52771414340926,1.5,39.5,17.932798819984676,20.427310742322728,38.3601095623074,0.389,0.471,0.47,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,13,2025_13_BUF_PIT,Pittsburgh Steelers,Buffalo Bills,-4.4012563453353035,46.266689747825716,4.5,47.5,20.79472022281947,25.5048043120446,46.29952453486408,0.303,0.5015,0.465,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,13,2025_13_CHI_PHI,Philadelphia Eagles,Chicago Bears,7.6627564811584605,44.92411020663063,-7.5,45.5,26.454423071458987,18.67895967037147,45.13338274183046,0.8065,0.517,0.4855,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,13,2025_13_CIN_BAL,Baltimore Ravens,Cincinnati Bengals,11.916396156810933,49.569776517563085,-10.0,50.5,30.780226597188186,19.058558087788004,49.8387846849762,0.902,0.5725,0.481,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,13,2025_13_DEN_WAS,Washington Commanders,Denver Broncos,-7.722572495602708,42.160965327058626,6.5,43.5,17.07199605526471,24.968221391976574,42.04021744724129,0.1865,0.437,0.4585,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,13,2025_13_GB_DET,Detroit Lions,Green Bay Packers,2.557609522290433,46.08198948660494,-3.0,48.5,24.509848180373208,21.999006038336447,46.50885421870965,0.626,0.473,0.439,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,13,2025_13_HOU_IND,Indianapolis Colts,Houston Texans,4.165101526760734,45.475713941605186,-4.5,46.5,24.866892897175088,20.85976552358055,45.726658420755626,0.6885,0.4685,0.472,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,13,2025_13_JAX_TEN,Tennessee Titans,Jacksonville Jaguars,-8.260393116123332,42.084156637238785,7.0,42.5,16.89655856733072,25.29782491058699,42.19438347791771,0.1825,0.435,0.5095,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,13,2025_13_KC_DAL,Dallas Cowboys,Kansas City Chiefs,-4.400306148263784,50.0419183733494,4.5,51.5,22.922488663591853,27.13568051466652,50.05816917825837,0.3065,0.5085,0.4595,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,13,2025_13_LA_CAR,Carolina Panthers,Los Angeles Rams,-11.876852502245738,44.118829892918356,9.5,45.5,16.291317599190826,28.15667575105843,44.44799335024925,0.0925,0.3995,0.473,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,13,2025_13_LV_LAC,Los Angeles Chargers,Las Vegas Raiders,9.009248357221317,41.693947806573696,-8.5,42.5,25.33884537670095,16.063924828582493,41.40277020528345,0.8585,0.536,0.4615,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,13,2025_13_MIN_SEA,Seattle Seahawks,Minnesota Vikings,9.129792584488584,42.929925216852595,-7.5,43.5,25.901285477314843,16.745004388105553,42.64628986542041,0.841,0.5765,0.4735,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,13,2025_13_NO_MIA,Miami Dolphins,New Orleans Saints,5.947576700185557,42.34813816537565,-4.5,43.5,23.966070193200633,18.119856099787206,42.085926292987835,0.746,0.555,0.4475,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,13,2025_13_NYG_NE,New England Patriots,New York Giants,8.89456331031761,45.662664239102895,-7.5,46.5,27.04572990967518,18.263820113192175,45.30955002286735,0.8235,0.5635,0.461,0.0,0.0,0.0,0,0,,,
v2_elo_plus100,Home Elo +100 (diff),2025,13,2025_13_SF_CLE,Cleveland Browns,San Francisco 49ers,-6.900131758229582,41.23366450522763,6.5,42.5,17.257005265766356,23.940871490438724,41.197876756205076,0.2325,0.4905,0.4455,0.0,0.0,0.0,0,0,,,
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_ARI_TB,Tampa Bay Buccaneers,Arizona Cardinals,5.763942546721885,48.56080307917707,-6.5,50.5,27.196547278456272,21.57287604040694,48.769423318863204,0.734,0.4605,0.4515,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_ATL_NYJ,New York Jets,Atlanta Falcons,-2.9079832375725405,38.12771414340926,1.5,39.5,17.59441350429795,20.380177253009947,37.9745907573079,0.379,0.456,0.454,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_BUF_PIT,Pittsburgh Steelers,Buffalo Bills,-4.481256345335304,45.86668974782572,4.5,47.5,20.683699927812288,25.102276390940023,45.78597631875232,0.322,0.501,0.4405,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_CHI_PHI,Philadelphia Eagles,Chicago Bears,7.5827564811584605,44.52411020663063,-7.5,45.5,25.975766090223164,18.657390974151173,44.633157064374345,0.7975,0.4865,0.4755,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_CIN_BAL,Baltimore Ravens,Cincinnati Bengals,11.836396156810933,49.169776517563086,-10.0,50.5,30.380262477690696,18.625215456564458,49.00547793425515,0.907,0.5795,0.4605,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_DEN_WAS,Washington Commanders,Denver Broncos,-7.802572495602708,41.76096532705863,6.5,43.5,16.945550522084098,24.70555733592894,41.65110785801304,0.193,0.45,0.449,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_GB_DET,Detroit Lions,Green Bay Packers,2.477609522290433,45.681989486604934,-3.0,48.5,24.278397673106806,21.544791935355576,45.823189608462386,0.626,0.478,0.414,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_HOU_IND,Indianapolis Colts,Houston Texans,4.085101526760734,45.07571394160519,-4.5,46.5,24.54115546787312,20.624927973049637,45.166083440922755,0.676,0.4745,0.4605,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_JAX_TEN,Tennessee Titans,Jacksonville Jaguars,-8.340393116123332,41.684156637238786,7.0,42.5,16.819435102310862,25.327667825812718,42.14710292812358,0.1675,0.426,0.4925,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_KC_DAL,Dallas Cowboys,Kansas City Chiefs,-4.480306148263784,49.6419183733494,4.5,51.5,22.583297393409275,27.27883391684533,49.862131310254604,0.2855,0.4945,0.452,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_LA_CAR,Carolina Panthers,Los Angeles Rams,-11.956852502245738,43.71882989291836,9.5,45.5,16.163808124151863,28.121837239321422,44.28564536347328,0.084,0.3975,0.4655,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_LV_LAC,Los Angeles Chargers,Las Vegas Raiders,8.929248357221317,41.29394780657369,-8.5,42.5,24.955351574712644,16.38869081263293,41.344042387345574,0.8445,0.504,0.463,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_MIN_SEA,Seattle Seahawks,Minnesota Vikings,9.049792584488582,42.529925216852604,-7.5,43.5,26.000351606455368,16.669156001087828,42.6695076075432,0.8525,0.5855,0.478,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_NO_MIA,Miami Dolphins,New Orleans Saints,5.867576700185557,41.94813816537565,-4.5,43.5,23.907814869207666,17.803371527349114,41.711186396556776,0.732,0.568,0.4405,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_NYG_NE,New England Patriots,New York Giants,8.81456331031761,45.2626642391029,-7.5,46.5,27.223277237707276,18.245715302944053,45.46899254065133,0.8375,0.556,0.4755,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus1,Away starters out +1,2025,13,2025_13_SF_CLE,Cleveland Browns,San Francisco 49ers,-6.980131758229582,40.83366450522763,6.5,42.5,16.895677752309297,23.72212766081646,40.61780541312575,0.2155,0.4895,0.4535,0.0,0.0,0.0,0,1,,,
v2_inj_away_plus2,Away starters out +2,2025,13,2025_13_ARI_TB,Tampa Bay Buccaneers,Arizona Cardinals,5.763942546721885,48.16080307917707,-6.5,50.5,26.662263658344166,20.931142818304107,47.59340647664827,0.739,0.455,0.4185,0.0,0.0,0.0,0,2,,,
