scenario_id,position,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_spread_home_minus3,QB,Spread home -3.0,4,5.488037365795877,124.24747349277959,1.1538957537308125,0.6484070518586277,3.44186716640552,13.953062938037515,0.30812861016316523,0.0,0.0,0.0,0.0,0.18057906032631457,0.25,13.567352034433737
v2_spread_home_plus3,QB,Spread home +3.0,4,6.672539994816614,121.64431152999371,1.1438576201713333,0.6843861958419823,3.4327531276148964,13.912530838166697,0.2933352145454804,0.0,0.0,0.0,0.0,0.16872904887162635,0.25,13.43488313828643
v2_total_minus3,QB,Total -3.0,4,6.56142673028572,122.4669432478695,1.1462555346478647,0.6505160007697288,3.257186614745698,13.16266107084614,0.2991642351276185,0.0,0.0,0.0,0.0,0.17876628447691773,0.25,13.413104857662933
v2_total_plus3,QB,Total +3.0,4,5.519951268698705,122.56952210386528,1.1391419244238763,0.6739202855080307,3.56017616758872,14.459650580793294,0.3044741679899028,0.0,0.0,0.0,0.0,0.17393386309466705,0.25,13.475166954442527
v2_wind_plus10,QB,Wind +10mph (open),4,6.148789193341873,124.17808475015119,1.1640553940777174,0.6586363985364632,3.401979829366434,13.778182508620453,0.3004636547382641,0.0,0.0,0.0,0.0,0.17553574839764774,0.25,13.602744702621125
v2_wind_plus20,QB,Wind +20mph (open),4,6.128664959902038,122.97022716124394,1.14765650992124,0.6590071722992412,3.386569437833684,13.70853223258403,0.30159329237428445,0.0,0.0,0.0,0.0,0.17688049758187158,0.25,13.482022796923497
v2_baseline,RB,Baseline,8,0.0,0.0,0.0,0.0,5.357142857142857,19.342857142857145,0.3914285714285714,1.6842857142857142,1.4028571428571428,11.885714285714286,0.3028571428571429,0.1686776953607883,0.25,3.66974025974026
v2_blend_10_20,RB,Market blend m=0.10 t=0.20,8,0.0,0.0,0.0,0.0,5.3125640033498716,19.165182172678676,0.39113595556029734,1.6922781172253523,1.4109460219117789,11.869134196534972,0.29882150837365373,0.16573681511200777,0.25,3.649096543239509
v2_cold_minus15,RB,Temp -15F,8,0.0,0.0,0.0,0.0,5.310729761982018,19.16238449345132,0.3909985547488529,1.6954707444849564,1.4094108081043666,11.91251282995187,0.3017645656849998,0.16771513204091715,0.25,3.653024705309853
v2_elo_minus100,RB,Home Elo -100 (diff),8,0.0,0.0,0.0,0.0,5.238846099440816,18.886976927889087,0.3900621231237079,1.7131049380633416,1.417954214984809,11.99018178785587,0.3022865349040605,0.1677465495442991,0.25,3.630855693296518
v2_elo_plus100,RB,Home Elo +100 (diff),8,0.0,0.0,0.0,0.0,5.3204335829758795,19.199947371326793,0.38935045025540516,1.6905366358711025,1.4009379878437584,11.863967926151227,0.30237355820790857,0.1675678153219468,0.25,3.651595228421098
v2_inj_away_plus1,RB,Away starters out +1,8,0.0,0.0,0.0,0.0,5.301978967955566,19.130977885064258,0.38860826283735495,1.6822560563179838,1.4069694626991531,11.979646372571933,0.3025431327210506,0.16819316776464815,0.25,3.6539072854697547
v2_inj_away_plus2,RB,Away starters out +2,8,0.0,0.0,0.0,0.0,5.336279448853817,19.256510598747347,0.38828441843403366,1.6693542210089334,1.4011842904646277,11.862209356998973,0.29869994184747356,0.1653727723845113,0.25,3.6556838433050185
v2_inj_home_plus1,RB,Home starters out +1,8,0.0,0.0,0.0,0.0,5.194122782122723,18.716273168796164,0.3799126722298685,1.6777763242312704,1.3996480143600836,12.035051230106502,0.30231213552607494,0.16613478561635872,0.25,3.6095542115793346
v2_inj_home_plus2,RB,Home starters out +2,8,0.0,0.0,0.0,0.0,5.2507999212209295,18.929046991199993,0.38560391123103344,1.6777866470243368,1.4099611425736218,11.978586727156289,0.2983837847559953,0.16478507682907617,0.25,3.6300153750147457
v2_neutral_site,RB,Neutral site,8,0.0,0.0,0.0,0.0,5.315942978871524,19.183884532368758,0.3889669992660429,1.6863336307893522,1.402504426309397,11.910279247797403,0.3027083739870435,0.16798733618596845,0.25,3.653692744489957
v2_precip_plus25,RB,Precip +25%,8,0.0,0.0,0.0,0.0,5.307472731552601,19.15056806566625,0.3914300878676838,1.6936714591585331,1.413363321117462,11.960109589140316,0.3017761263612178,0.16809480995053788,0.25,3.6562173982603694
v2_precip_plus50,RB,Precip +50%,8,0.0,0.0,0.0,0.0,5.316275901229475,19.182347106983762,0.3907983658336555,1.6932392409798809,1.4078242907476917,11.883859336803287,0.30095503112810945,0.16705973914431432,0.25,3.6522999339732602
v2_pressure_plus005,RB,Home/away pressure +0.05,8,0.0,0.0,0.0,0.0,5.321075181070411,19.20094261394348,0.393819282710474,1.699856078900106,1.4177124996826242,11.929687193145472,0.30064058459958926,0.1677361979457847,0.25,3.6603394030956506
v2_rest_minus7,RB,Home rest -7 days (diff),8,0.0,0.0,0.0,0.0,5.3006063445296645,19.12420426884226,0.3902732810813549,1.6971326665396589,1.4081849169752938,11.91866578835773,0.3023945933884713,0.16791995810085616,0.25,3.649223805428585
v2_rest_plus7,RB,Home rest +7 days (diff),8,0.0,0.0,0.0,0.0,5.295219796221465,19.103135629345605,0.38521887896402884,1.6787051727827609,1.3943979917461926,11.88455382090741,0.3023448805483398,0.1668208171634876,0.25,3.6403251064105273
v2_sigma_high,RB,High volatility,8,0.0,0.0,0.0,0.0,5.295953910315037,19.108504020608585,0.3893702741395659,1.6947853952468024,1.406402426708738,11.950160123228784,0.3037404825519346,0.16875618070298137,0.25,3.649901512072677
v2_sigma_low,RB,Low volatility,8,0.0,0.0,0.0,0.0,5.256326926262346,18.951711719461382,0.38757727335207787,1.6922665410854794,1.4108470163594848,11.956064388687022,0.3001684451477041,0.16603007279048357,0.25,3.632269300941409
v2_spread_home_minus3,RB,Spread home -3.0,8,0.0,0.0,0.0,0.0,5.362016191315257,19.3692830080563,0.37575735072101263,1.6253507665099964,1.3534999041316251,11.814015353498133,0.3073579065023336,0.16877190919160473,0.25,3.655207316430423
v2_spread_home_plus3,RB,Spread home +3.0,8,0.0,0.0,0.0,0.0,5.268579086985718,18.726441827443647,0.40750218610186933,1.7842443359221398,1.4775568570255833,12.108467176217301,0.29727101950348767,0.16843493930922745,0.25,3.6427329535636135
v2_total_minus3,RB,Total -3.0,8,0.0,0.0,0.0,0.0,5.235615531791467,18.86627676570982,0.3741077617351598,1.5997284906434626,1.3960614816185013,12.080827950085862,0.29208045746454586,0.16004765785621078,0.25,3.6222453126408016
v2_total_plus3,RB,Total +3.0,8,0.0,0.0,0.0,0.0,5.395927608599636,19.380125377861077,0.4027673264775222,1.7665563751969022,1.4142796850918982,11.733816830323226,0.30880089567780666,0.17317319312160392,0.25,3.672934009020733
v2_wind_plus10,RB,Wind +10mph (open),8,0.0,0.0,0.0,0.0,5.296748937070396,19.11104350790132,0.38642776377556076,1.6660781106712879,1.4058299543125865,12.031885430287362,0.3017696065591104,0.16773673433809907,0.25,3.6545257555070574
v2_wind_plus20,RB,Wind +20mph (open),8,0.0,0.0,0.0,0.0,5.2523649004381605,18.93815259876251,0.38081633966218675,1.6576434119967451,1.3961271656912118,11.997024836755177,0.3004893840518842,0.16545282652549015,0.25,3.6293289670325337
v2_baseline,TE,Baseline,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6979999999999995,1.9620000000000002,16.02,0.372,0.043671548174007424,0.0,2.0047272727272727
v2_blend_10_20,TE,Market blend m=0.10 t=0.20,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6715473968988137,1.9447256116783571,15.720326987994564,0.37011085593944615,0.04310573500309808,0.0,1.9733373502282894
v2_cold_minus15,TE,Temp -15F,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6903966493118396,1.9569209586839675,15.933337171732228,0.3717755506162178,0.0435969533832008,0.0,1.9956754845767504
v2_elo_minus100,TE,Home Elo -100 (diff),14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6898246477354038,1.9565193568506587,15.959114707859362,0.37239048815763665,0.0438112418289824,0.0,1.997986290963915
v2_elo_plus100,TE,Home Elo +100 (diff),14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6967946246698276,1.9615287396022545,15.997233219125368,0.3722610727362341,0.04373713970331951,0.0,2.0025288778303345
v2_inj_away_plus1,TE,Away starters out +1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.668941762521558,1.9450330987538003,16.000206683157696,0.3694243457815186,0.04327826231298177,0.0,1.998509626383143
v2_inj_away_plus2,TE,Away starters out +2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6483215342645208,1.9318830985876327,15.736761049834191,0.3673276204634991,0.04263012460204662,0.0,1.9712993911954404
v2_inj_home_plus1,TE,Home starters out +1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.630043060799855,1.9237164584262416,16.02690424841939,0.3662715499536534,0.042915299257914,0.0,1.9951759379635583
v2_inj_home_plus2,TE,Home starters out +2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6224543976065684,1.9165607144662538,15.708301235864193,0.36541687531453243,0.04237626374140436,0.0,1.9647939293865044
v2_neutral_site,TE,Neutral site,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6870697498490927,1.955906775256436,16.019142543331423,0.3712132822161551,0.04358565809214413,0.0,2.003030213695737
v2_precip_plus25,TE,Precip +25%,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6815014097218537,1.9514431928949942,15.92513228240814,0.3708624980280402,0.043436443177257984,0.0,1.9935399439139116
v2_precip_plus50,TE,Precip +50%,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.686785546342145,1.95462017482586,15.879195281456202,0.37142647084731495,0.04347910608841448,0.0,1.9901843157701384
v2_pressure_plus005,TE,Home/away pressure +0.05,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.688142015405801,1.9544023258151781,15.82866220600294,0.37163528235566373,0.0434553563695173,0.0,1.9857128935981443
v2_rest_minus7,TE,Home rest -7 days (diff),14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6938098083874733,1.9593118832630985,15.983022500676816,0.3721560527418962,0.04372338724801778,0.0,2.000754567733571
v2_rest_plus7,TE,Home rest +7 days (diff),14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6734562798357104,1.9487046895159665,16.020284081487652,0.3699467221408522,0.04340525055328892,0.0,2.00112652481638
v2_sigma_high,TE,High volatility,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.695291509803853,1.960862831217208,16.08471141563076,0.3721904572933897,0.043838064251039185,0.0,2.010277837631383
v2_sigma_low,TE,Low volatility,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6572451516594753,1.9373145824945361,15.828578834321126,0.3689048349034972,0.04307380232242791,0.0,1.9810948548526033
v2_spread_home_minus3,TE,Spread home -3.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6649856724463463,1.9487148074530456,16.47336925360448,0.3679311132738117,0.043532927234443866,0.0,2.041363713343426
v2_spread_home_plus3,TE,Spread home +3.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7173637164496944,1.9656494715628514,15.429533575711622,0.37728653431722453,0.044239200678262966,0.0,1.953621208912854
v2_total_minus3,TE,Total -3.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4635568739955667,1.8232297609881953,15.313043965698242,0.34930479516978646,0.03934366774436738,0.0,1.9044668541683445
v2_total_plus3,TE,Total +3.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8629498477598405,2.0588981416224845,16.38750058545964,0.38934814043206895,0.04698940697406081,0.0,2.0635178832067305
v2_wind_plus10,TE,Wind +10mph (open),14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.635558499437233,1.9255028275275827,15.953487940357201,0.36596078307434043,0.0426560198740615,0.0,1.9891372773087597
v2_wind_plus20,TE,Wind +20mph (open),14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6102364793472654,1.911454619090786,15.898844430697068,0.3637640213666772,0.04229374260283926,0.0,1.980390868227436
v2_baseline,WR,Baseline,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.046153846153846,1.5192307692307692,35.43076923076923,0.4,0.15335071885381865,0.2857142857142857,3.9800699300699303
v2_blend_10_20,WR,Market blend m=0.10 t=0.20,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.0213021661389106,1.5099464075976432,35.33080578415677,0.40025907094617985,0.15362903325618604,0.2857142857142857,3.96790261940499
v2_cold_minus15,WR,Temp -15F,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.040412037184755,1.5112405503866795,35.39599316589902,0.400520594247437,0.15348625478905853,0.2857142857142857,3.9757074302121165
v2_elo_minus100,WR,Home Elo -100 (diff),21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.0451822770090473,1.5046513789584297,35.39450020669903,0.4015752737404016,0.15366988269928888,0.2857142857142857,3.9755022291838444
v2_elo_plus100,WR,Home Elo +100 (diff),21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.0389960547725208,1.5131185126180076,35.339674479278656,0.3994743913757596,0.15308637859159843,0.2857142857142857,3.9705344384236665
v2_inj_away_plus1,WR,Away starters out +1,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.041099248508563,1.5165188275452386,35.4396671817364,0.4013661459100819,0.15405238730430545,0.2857142857142857,3.9802969807559694
v2_inj_away_plus2,WR,Away starters out +2,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.012663534248158,1.5193941707717684,35.317658521841054,0.4000057997051431,0.15391937222939642,0.2857142857142857,3.966757946471046
v2_inj_home_plus1,WR,Home starters out +1,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.0232501244948016,1.5090488104197435,35.28351431052401,0.40149547503075655,0.1543690989639392,0.2857142857142857,3.9638112822804272
v2_inj_home_plus2,WR,Home starters out +2,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.00926289552475,1.5109221909782566,35.319035265206026,0.4017061802104121,0.15461644143919034,0.2857142857142857,3.965958356048621
v2_neutral_site,WR,Neutral site,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.041209965189347,1.5151846798673543,35.38390996841166,0.40018768095317536,0.15344989842512058,0.2857142857142857,3.975009789003356
v2_precip_plus25,WR,Precip +25%,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.0425237524069635,1.5124778522710203,35.449592322960726,0.40137225483502664,0.15388452092846888,0.2857142857142857,3.9809619606444655
v2_precip_plus50,WR,Precip +50%,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.0341083933567434,1.5114585623027925,35.36268903165397,0.40015102441338934,0.1534162252862651,0.2857142857142857,3.972092945122026
v2_pressure_plus005,WR,Home/away pressure +0.05,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.0400937401444357,1.5104717371410459,35.44922211298953,0.40122821615342424,0.1537723337128861,0.2857142857142857,3.98051192645853
v2_rest_minus7,WR,Home rest -7 days (diff),21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.043080003918841,1.5102413297091315,35.38800464003148,0.40045070505279934,0.153398751593292,0.2857142857142857,3.9751265512116034
v2_rest_plus7,WR,Home rest +7 days (diff),21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.030075227133253,1.5150566865970831,35.28888800227114,0.39948138328670874,0.15334681486245877,0.2857142857142857,3.9652833349003247
v2_sigma_high,WR,High volatility,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.050088241139602,1.5119554032568085,35.417171926458764,0.40070100369193895,0.15347274255895815,0.2857142857142857,3.978593814469318
v2_sigma_low,WR,Low volatility,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.024725682108291,1.5072576462863185,35.334567536841305,0.401178834604221,0.1539966080263533,0.2857142857142857,3.968395007677775
v2_spread_home_minus3,WR,Spread home -3.0,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.0501684317795377,1.539972799990775,35.21657818467273,0.3968156999763331,0.152991013830083,0.2857142857142857,3.9625591364577057
v2_spread_home_plus3,WR,Spread home +3.0,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.0568202560867683,1.5119245274903628,35.630271947112846,0.4056042993052593,0.15468953857786122,0.2857142857142857,3.9990214922373295
v2_total_minus3,WR,Total -3.0,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,1.951287958208277,1.5334650520255932,35.24320320053836,0.4036312049926138,0.15740952083335108,0.2857142857142857,3.9560184363982027
v2_total_plus3,WR,Total +3.0,21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.1069680255920344,1.5093853430692437,35.437303783320424,0.3972032822676297,0.1503564951345749,0.2857142857142857,3.9850432562604285
v2_wind_plus10,WR,Wind +10mph (open),21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.032127235341629,1.5219295389632186,35.46210891189639,0.40222561371078913,0.1547792218400837,0.2857142857142857,3.982091516775219
v2_wind_plus20,WR,Wind +20mph (open),21,0.0,0.0,0.0,0.0,1.0,3.3846153846153846,0.0,2.011294433253342,1.5191982636595425,35.30365095943765,0.4013257560088338,0.15469853635866912,0.2857142857142857,3.9654622542704314
