scenario_id,scenario_label,season,week,date,game_id,team,player,position,player_id,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,points_scale,vol_scale,yds_scale,td_scale
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Cody White,WR,00-0035891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.29242097387917,38.032526244537486,30.655741018768047,250.33355476519628,131.43746011537525,2.494560452966311,1.013309981569311,0.960336,0.9822037216699743,0.9901725135260997,0.9875090917759222,0.9822037216699743
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Cooper Kupp,WR,00-0033908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.228185110079167,3.406193446529783,24.49022547604287,0.3928814886679897,0.32489124911729017,71.29242097387917,38.032526244537486,30.655741018768047,250.33355476519628,131.43746011537525,2.494560452966311,1.013309981569311,0.960336,0.9822037216699743,0.9901725135260997,0.9875090917759222,0.9822037216699743
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Courtney Jackson,WR,00-0040445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.29242097387917,38.032526244537486,30.655741018768047,250.33355476519628,131.43746011537525,2.494560452966311,1.013309981569311,0.960336,0.9822037216699743,0.9901725135260997,0.9875090917759222,0.9822037216699743
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Jaxon Smith-Njigba,WR,00-0038543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.267940487942932,4.86174704141315,34.85907093969005,0.5009238980516869,0.3940294539983381,71.29242097387917,38.032526244537486,30.655741018768047,250.33355476519628,131.43746011537525,2.494560452966311,1.013309981569311,0.960336,0.9822037216699743,0.9901725135260997,0.9875090917759222,0.9822037216699743
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Rashid Shaheed,WR,00-0037545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.148822831674358,2.2575933308395073,16.88640546936827,0.24555093041749357,0.21772655873303737,71.29242097387917,38.032526244537486,30.655741018768047,250.33355476519628,131.43746011537525,2.494560452966311,1.013309981569311,0.960336,0.9822037216699743,0.9901725135260997,0.9875090917759222,0.9822037216699743
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Jarrett Stidham,QB,00-0035264,31.959554243742833,197.16298535494118,1.5871088813521852,0.8026595552792993,3.660910654566561,13.235027644754195,0.08656957534648282,0.0,0.0,0.0,0.0,0.08292825901912204,70.47742436598726,37.597748193021815,30.305292477374522,246.6970226430286,129.5281014350576,1.7589266611391223,0.7144897773318158,0.960336,0.9618841705164759,0.9788531161942675,0.9731637974083968,0.9618841705164759
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Jaleel McLaughlin,RB,00-0038794,0.0,0.0,0.0,0.0,9.51445228940828,29.09759754251106,0.16352030898780093,3.161695565307484,2.104534199817675,11.677965568900762,0.15390146728263615,0.2719763727296661,70.47742436598726,37.597748193021815,30.305292477374522,246.6970226430286,129.5281014350576,1.7589266611391223,0.7144897773318158,0.960336,0.9618841705164759,0.9788531161942675,0.9731637974083968,0.9618841705164759
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,RJ Harvey,RB,00-0040730,0.0,0.0,0.0,0.0,17.129929533399682,52.064263161349224,0.5001797686685675,5.080247673048249,3.3574661885463377,20.33912336583549,0.25008988433428375,0.5277608051463882,70.47742436598726,37.597748193021815,30.305292477374522,246.6970226430286,129.5281014350576,1.7589266611391223,0.7144897773318158,0.960336,0.9618841705164759,0.9788531161942675,0.9731637974083968,0.9618841705164759
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Adam Trautman,TE,00-0036422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7881615596718152,2.261150698408758,15.667937138275189,0.17313915069296565,0.15897942189430136,70.47742436598726,37.597748193021815,30.305292477374522,246.6970226430286,129.5281014350576,1.7589266611391223,0.7144897773318158,0.960336,0.9618841705164759,0.9788531161942675,0.9731637974083968,0.9618841705164759
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Caleb Lohner,TE,00-0040240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.47742436598726,37.597748193021815,30.305292477374522,246.6970226430286,129.5281014350576,1.7589266611391223,0.7144897773318158,0.960336,0.9618841705164759,0.9788531161942675,0.9731637974083968,0.9618841705164759
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Evan Engram,TE,00-0033881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.331609840295064,4.404839022874204,28.221750124843506,0.29818409286010755,0.2578353000513298,70.47742436598726,37.597748193021815,30.305292477374522,246.6970226430286,129.5281014350576,1.7589266611391223,0.7144897773318158,0.960336,0.9618841705164759,0.9788531161942675,0.9731637974083968,0.9618841705164759
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,A.T. Perry,WR,00-0038612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.47742436598726,37.597748193021815,30.305292477374522,246.6970226430286,129.5281014350576,1.7589266611391223,0.7144897773318158,0.960336,0.9618841705164759,0.9788531161942675,0.9731637974083968,0.9618841705164759
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Courtland Sutton,WR,00-0034348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.987441428145223,3.9056239336151277,32.795619972662976,0.3558971430910961,0.29945532761079097,70.47742436598726,37.597748193021815,30.305292477374522,246.6970226430286,129.5281014350576,1.7589266611391223,0.7144897773318158,0.960336,0.9618841705164759,0.9788531161942675,0.9731637974083968,0.9618841705164759
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Elijah Moore,WR,00-0036980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.47742436598726,37.597748193021815,30.305292477374522,246.6970226430286,129.5281014350576,1.7589266611391223,0.7144897773318158,0.960336,0.9618841705164759,0.9788531161942675,0.9731637974083968,0.9618841705164759
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Pat Bryant,WR,00-0040134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013297776396496,2.1632653867893312,19.755225087390453,0.18275799239813043,0.16703028365000927,70.47742436598726,37.597748193021815,30.305292477374522,246.6970226430286,129.5281014350576,1.7589266611391223,0.7144897773318158,0.960336,0.9618841705164759,0.9788531161942675,0.9731637974083968,0.9618841705164759
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,Denver Broncos,Troy Franklin,WR,00-0039868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010158133432802,2.9365593485828025,25.399575112359155,0.278946409449778,0.2434195523088838,70.47742436598726,37.597748193021815,30.305292477374522,246.6970226430286,129.5281014350576,1.7589266611391223,0.7144897773318158,0.960336,0.9618841705164759,0.9788531161942675,0.9731637974083968,0.9618841705164759
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Drake Maye,QB,00-0039851,29.707584762260762,180.9058743957701,1.7490215346891358,0.8171828079521578,6.846397427599176,22.401663037450895,0.21862769183614197,0.0,0.0,0.0,0.0,0.19637914293002545,71.75263679579922,38.278038601759,30.853633822193668,252.39207022194674,132.51828223487618,2.372481312030223,0.9637204789758393,0.960336,0.9937622356188271,0.9965643999416559,0.9956294683311508,0.9937622356188271
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Rhamondre Stevenson,RB,00-0036875,0.0,0.0,0.0,0.0,15.43678255509625,45.798955543232935,0.586319719015108,4.972856355708863,3.09931528381855,17.323952748962025,0.3180039153980247,0.5951844041336151,71.75263679579922,38.278038601759,30.853633822193668,252.39207022194674,132.51828223487618,2.372481312030223,0.9637204789758393,0.960336,0.9937622356188271,0.9965643999416559,0.9956294683311508,0.9937622356188271
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,TreVeyon Henderson,RB,00-0040734,0.0,0.0,0.0,0.0,8.57045383949824,26.28461796394238,0.2086900694799537,3.09931528381855,2.072853951878644,12.246242460473155,0.18881482476757716,0.3280053462686342,71.75263679579922,38.278038601759,30.853633822193668,252.39207022194674,132.51828223487618,2.372481312030223,0.9637204789758393,0.960336,0.9937622356188271,0.9965643999416559,0.9956294683311508,0.9937622356188271
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Austin Hooper,TE,00-0032392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.796910363777709,2.2223386118698927,14.137938450302341,0.21862769183614197,0.19637914293002545,71.75263679579922,38.278038601759,30.853633822193668,252.39207022194674,132.51828223487618,2.372481312030223,0.9637204789758393,0.960336,0.9937622356188271,0.9965643999416559,0.9956294683311508,0.9937622356188271
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,CJ Dippre,TE,00-0040566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75263679579922,38.278038601759,30.853633822193668,252.39207022194674,132.51828223487618,2.372481312030223,0.9637204789758393,0.960336,0.9937622356188271,0.9965643999416559,0.9956294683311508,0.9937622356188271
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Cole Fotheringham,TE,00-0037506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75263679579922,38.278038601759,30.853633822193668,252.39207022194674,132.51828223487618,2.372481312030223,0.9637204789758393,0.960336,0.9937622356188271,0.9965643999416559,0.9956294683311508,0.9937622356188271
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Hunter Henry,TE,00-0033090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.344679627570004,4.225433055752621,29.17194342210272,0.42731776131609567,0.3477437425122909,71.75263679579922,38.278038601759,30.853633822193668,252.39207022194674,132.51828223487618,2.372481312030223,0.9637204789758393,0.960336,0.9937622356188271,0.9965643999416559,0.9956294683311508,0.9937622356188271
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Brandon Smith,WR,00-0036775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75263679579922,38.278038601759,30.853633822193668,252.39207022194674,132.51828223487618,2.372481312030223,0.9637204789758393,0.960336,0.9937622356188271,0.9965643999416559,0.9956294683311508,0.9937622356188271
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,DeMario Douglas,WR,00-0038621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75263679579922,38.278038601759,30.853633822193668,252.39207022194674,132.51828223487618,2.372481312030223,0.9637204789758393,0.960336,0.9937622356188271,0.9965643999416559,0.9956294683311508,0.9937622356188271
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Efton Chism III,WR,00-0040563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75263679579922,38.278038601759,30.853633822193668,252.39207022194674,132.51828223487618,2.372481312030223,0.9637204789758393,0.960336,0.9937622356188271,0.9965643999416559,0.9956294683311508,0.9937622356188271
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Kayshon Boutte,WR,00-0038608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.368046515627181,3.1790404358138824,25.886366176609922,0.36769202717896604,0.30766963220426047,71.75263679579922,38.278038601759,30.853633822193668,252.39207022194674,132.51828223487618,2.372481312030223,0.9637204789758393,0.960336,0.9937622356188271,0.9965643999416559,0.9956294683311508,0.9937622356188271
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Kyle Williams,WR,00-0040131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.245364343751454,1.9731975118844787,22.899477771616468,0.2484405589047068,0.21998377552410442,71.75263679579922,38.278038601759,30.853633822193668,252.39207022194674,132.51828223487618,2.372481312030223,0.9637204789758393,0.960336,0.9937622356188271,0.9965643999416559,0.9956294683311508,0.9937622356188271
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,21,0.0,2025_21_New_England_Patriots_Denver_Broncos,New England Patriots,Stefon Diggs,WR,00-0031588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.450866111505242,4.923028135711781,33.15446129542732,0.4869434954532253,0.3854982458932221,71.75263679579922,38.278038601759,30.853633822193668,252.39207022194674,132.51828223487618,2.372481312030223,0.9637204789758393,0.960336,0.9937622356188271,0.9965643999416559,0.9956294683311508,0.9937622356188271
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Matthew Stafford,QB,00-0026498,31.975627619338365,203.45500036278733,1.8108615941235924,0.8227177485992299,3.5416995762869283,12.45232973592578,0.11066376408533064,0.0,0.0,0.0,0.0,0.10476028992801267,72.23863158432263,38.537303321581,31.06261158125873,254.56980548848267,133.6617006332033,2.299575749324071,0.9341056687537724,0.960336,1.0060342189575513,1.0033143275600365,1.0042201399940145,1.0060342189575513
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Blake Corum,RB,00-0039738,0.0,0.0,0.0,0.0,9.832480410088358,28.720696003828817,0.2313878703602368,3.2607715645701187,1.9464297954664707,13.757815917917998,0.19114650160193475,0.34461627288498575,72.23863158432263,38.537303321581,31.06261158125873,254.56980548848267,133.6617006332033,2.299575749324071,0.9341056687537724,0.960336,1.0060342189575513,1.0033143275600365,1.0042201399940145,1.0060342189575513
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Kyren Williams,RB,00-0037840,0.0,0.0,0.0,0.0,17.688431594883443,51.61691519569234,0.6639825845119839,5.247333933138991,3.240705278018918,19.682714743882684,0.34205163444556747,0.6343337398017876,72.23863158432263,38.537303321581,31.06261158125873,254.56980548848267,133.6617006332033,2.299575749324071,0.9341056687537724,0.960336,1.0060342189575513,1.0033143275600365,1.0042201399940145,1.0060342189575513
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Colby Parkinson,TE,00-0036244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4546254537710706,4.183820745925352,29.32322808782522,0.4527153985308981,0.3641009143104308,72.23863158432263,38.537303321581,31.06261158125873,254.56980548848267,133.6617006332033,2.299575749324071,0.9341056687537724,0.960336,1.0060342189575513,1.0033143275600365,1.0042201399940145,1.0060342189575513
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Davis Allen,TE,00-0039074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.23863158432263,38.537303321581,31.06261158125873,254.56980548848267,133.6617006332033,2.299575749324071,0.9341056687537724,0.960336,1.0060342189575513,1.0033143275600365,1.0042201399940145,1.0060342189575513
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Mark Redman,TE,00-0040598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.23863158432263,38.537303321581,31.06261158125873,254.56980548848267,133.6617006332033,2.299575749324071,0.9341056687537724,0.960336,1.0060342189575513,1.0033143275600365,1.0042201399940145,1.0060342189575513
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Tyler Higbee,TE,00-0033110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85272701783054,2.1872252340808798,14.360348001914408,0.21126718598108576,0.19044226449559865,72.23863158432263,38.537303321581,31.06261158125873,254.56980548848267,133.6617006332033,2.299575749324071,0.9341056687537724,0.960336,1.0060342189575513,1.0033143275600365,1.0042201399940145,1.0060342189575513
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Brennan Presley,WR,00-0040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.23863158432263,38.537303321581,31.06261158125873,254.56980548848267,133.6617006332033,2.299575749324071,0.9341056687537724,0.960336,1.0060342189575513,1.0033143275600365,1.0042201399940145,1.0060342189575513
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Davante Adams,WR,00-0031381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.160349971218624,2.789213830616901,22.193265093867723,0.36217231882471845,0.3038376043804947,72.23863158432263,38.537303321581,31.06261158125873,254.56980548848267,133.6617006332033,2.299575749324071,0.9341056687537724,0.960336,1.0060342189575513,1.0033143275600365,1.0042201399940145,1.0060342189575513
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Drake Stoops,WR,00-0039773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.23863158432263,38.537303321581,31.06261158125873,254.56980548848267,133.6617006332033,2.299575749324071,0.9341056687537724,0.960336,1.0060342189575513,1.0033143275600365,1.0042201399940145,1.0060342189575513
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Konata Mumpfield,WR,00-0040590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113588742996149,1.8561315059860675,21.59073300987131,0.2414482125498123,0.2145105187669324,72.23863158432263,38.537303321581,31.06261158125873,254.56980548848267,133.6617006332033,2.299575749324071,0.9341056687537724,0.960336,1.0060342189575513,1.0033143275600365,1.0042201399940145,1.0060342189575513
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Los Angeles Rams,Puka Nacua,WR,00-0039075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.187044912889897,4.735643626083372,32.03462246580906,0.4527153985308981,0.3641009143104308,72.23863158432263,38.537303321581,31.06261158125873,254.56980548848267,133.6617006332033,2.299575749324071,0.9341056687537724,0.960336,1.0060342189575513,1.0033143275600365,1.0042201399940145,1.0060342189575513
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Sam Darnold,QB,00-0034869,29.80925296474897,187.97291812833885,1.9850637237750408,0.8188806509579282,6.590990605271129,21.163175062776332,0.22942947561219068,0.0,0.0,0.0,0.0,0.20501296736532904,71.90171569386686,38.35756805279758,30.917737748362754,253.05966407612266,132.86880192714762,2.5334587306516565,1.0291107664320491,0.960336,0.9975194591834377,0.9986349401925954,0.998262974659261,0.9975194591834377
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Kenneth Walker III,RB,00-0038134,0.0,0.0,0.0,0.0,15.638623163416044,47.11801240391712,0.6384124538774001,5.162942640795718,3.375386097850972,19.266475410923736,0.3391566161223688,0.6237754363042731,71.90171569386686,38.35756805279758,30.917737748362754,253.05966407612266,132.86880192714762,2.5334587306516565,1.0291107664320491,0.960336,0.9975194591834377,0.9986349401925954,0.998262974659261,0.9975194591834377
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Velus Jones Jr.,RB,00-0037745,0.0,0.0,0.0,0.0,8.688123979675579,28.550321075254864,0.2094790864285219,3.2056181580182312,1.6677203501216342,13.975681645229653,0.2094790864285219,0.3422682942694467,71.90171569386686,38.35756805279758,30.917737748362754,253.05966407612266,132.86880192714762,2.5334587306516565,1.0291107664320491,0.960336,0.9975194591834377,0.9986349401925954,0.998262974659261,0.9975194591834377
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,AJ Barner,TE,00-0039793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3499531598175025,4.71355691770905,30.64667332203931,0.45885895122438136,0.3679956179427206,71.90171569386686,38.35756805279758,30.917737748362754,253.05966407612266,132.86880192714762,2.5334587306516565,1.0291107664320491,0.960336,0.9975194591834377,0.9986349401925954,0.998262974659261,0.9975194591834377
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Elijah Arroyo,TE,00-0040739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.90171569386686,38.35756805279758,30.917737748362754,253.05966407612266,132.86880192714762,2.5334587306516565,1.0291107664320491,0.960336,0.9975194591834377,0.9986349401925954,0.998262974659261,0.9975194591834377
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Eric Saubert,TE,00-0033576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7948127727318623,2.1870105190217837,16.670991676809656,0.2493798647958594,0.22071610536423847,71.90171569386686,38.35756805279758,30.917737748362754,253.05966407612266,132.86880192714762,2.5334587306516565,1.0291107664320491,0.960336,0.9975194591834377,0.9986349401925954,0.998262974659261,0.9975194591834377
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Cody White,WR,00-0035891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.90171569386686,38.35756805279758,30.917737748362754,253.05966407612266,132.86880192714762,2.5334587306516565,1.0291107664320491,0.960336,0.9975194591834377,0.9986349401925954,0.998262974659261,0.9975194591834377
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Cooper Kupp,WR,00-0033908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.281413773811424,3.4353041942625278,24.75692177154967,0.3990077836733751,0.32901452139868503,71.90171569386686,38.35756805279758,30.917737748362754,253.05966407612266,132.86880192714762,2.5334587306516565,1.0291107664320491,0.960336,0.9975194591834377,0.9986349401925954,0.998262974659261,0.9975194591834377
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Courtney Jackson,WR,00-0040445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.90171569386686,38.35756805279758,30.917737748362754,253.05966407612266,132.86880192714762,2.5334587306516565,1.0291107664320491,0.960336,0.9975194591834377,0.9986349401925954,0.998262974659261,0.9975194591834377
v2_cold_minus15,Temp -15F,2025,21,0.0,2025_21_Los_Angeles_Rams_Seattle_Seahawks,Seattle Seahawks,Jaxon Smith-Njigba,WR,00-0038543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33860175060817,4.903297556345644,35.238683005471906,0.5087349241835533,0.3987442680287865,71.90171569386686,38.35756805279758,30.917737748362754,253.05966407612266,132.86880192714762,2.5334587306516565,1.0291107664320491,0.960336,0.9975194591834377,0.9986349401925954,0.998262974659261,0.9975194591834377
