scenario_id,scenario_label,season,week,game_id,team,pass_attempts,rush_attempts,targets,receptions,pass_yards,rush_yards,rec_yards,pass_tds,rush_tds,rec_tds
v2_elo_minus100,Home Elo -100 (diff),2025,19,2025_19_HOU_PIT,Houston Texans,33.19473488451135,33.60840787243383,36.64537297888912,23.18586649380154,201.27171131315106,124.20183994600477,190.85413027533468,1.798935705374196,1.1078191631965388,2.205474847831641
v2_elo_minus100,Home Elo -100 (diff),2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,39.39804416869484,22.202879409004133,46.990061357914996,30.247400934005633,258.51957632468475,94.06205075467689,258.8217028260381,2.101094438957649,0.6161863498866182,2.555658139693679
v2_elo_minus100,Home Elo -100 (diff),2025,19,2025_19_LAC_NE,Los Angeles Chargers,38.87678843597612,21.46022566361063,46.45741444585339,30.79939794314489,210.0571861837807,67.24210209282498,232.074511647803,2.1544190992715433,0.504015477352517,2.757261140810828
v2_elo_minus100,Home Elo -100 (diff),2025,19,2025_19_LAC_NE,New England Patriots,30.53917159440766,34.37924564637773,35.43753377093641,23.33273341288902,199.78927549078335,144.43815164399402,211.50593674302343,2.1708118322616157,1.5621730007863963,2.9113224105564655
v2_elo_minus100,Home Elo -100 (diff),2025,19,2025_19_LA_CAR,Carolina Panthers,36.5027033888497,19.620203071506715,42.78928008359604,27.24521222384421,195.82588784563185,62.086170262908226,198.57396423431797,1.917748530978392,0.5640436855818799,2.563834934463091
v2_elo_minus100,Home Elo -100 (diff),2025,19,2025_19_LA_CAR,Los Angeles Rams,36.29132337378588,28.453760579447145,41.28250786429827,26.168639969333036,245.9010929369657,118.73853753563107,247.5056677685283,1.947929114372881,0.8936375833978681,2.4800953157221732
v2_elo_minus100,Home Elo -100 (diff),2025,19,2025_19_SF_PHI,Philadelphia Eagles,35.862002564353176,19.863862116905405,43.51414904851035,28.120647118593133,204.6871961383199,63.77934372425911,197.46875878658207,2.342103062993148,0.7675799954347291,3.1392053659445973
v2_elo_minus100,Home Elo -100 (diff),2025,19,2025_19_SF_PHI,San Francisco 49ers,32.28526034269344,16.876613046443527,36.9987286018185,24.136552504884026,188.86683341139113,54.00473407799292,167.9038127896194,2.0647946653857816,0.41894384515073835,2.5834870450962195
v2_elo_plus100,Home Elo +100 (diff),2025,19,2025_19_BUF_JAX,Buffalo Bills,28.96889207017394,39.552140623435,30.519367992438085,19.556002761460654,196.1766364625875,181.97108706040115,177.96952384851767,1.8910552563782272,1.6509212555682937,2.2012283407577247
v2_elo_plus100,Home Elo +100 (diff),2025,19,2025_19_BUF_JAX,Jacksonville Jaguars,38.39995017037115,23.651561997886564,45.277852472427185,28.714740806251427,256.4492496746585,116.58608298980954,274.3083914751629,1.8688348330576865,0.6731824398648656,2.4113997845905635
v2_elo_plus100,Home Elo +100 (diff),2025,19,2025_19_GB_CHI,Chicago Bears,33.835731765913714,18.611668903419755,35.96306770232843,22.26141112608387,199.7696275915928,68.10557865287484,184.30945914368505,2.263424396259864,0.9439393222070286,3.0551154406915657
v2_elo_plus100,Home Elo +100 (diff),2025,19,2025_19_GB_CHI,Green Bay Packers,27.608378521147053,37.03219913717177,28.422162604193964,18.506052851511235,156.62635163074586,115.78479815477746,127.85619327082725,1.3009782126230025,1.3110633150464364,1.2202973932355294
v2_elo_plus100,Home Elo +100 (diff),2025,19,2025_19_HOU_PIT,Houston Texans,33.04053359174515,33.45228492221979,36.47514225082626,23.078159937334455,200.08249352923772,123.46799098186128,189.7264649696842,1.7837706003218312,1.09848020019819,2.1868826003945614
v2_elo_plus100,Home Elo +100 (diff),2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,38.53545618080607,21.71676550465028,45.961252356535674,29.585158803436613,251.33746711935382,91.4488485740072,251.63120003768574,2.0182050363304906,0.5918774385392304,2.4548359336135293
v2_elo_plus100,Home Elo +100 (diff),2025,19,2025_19_LAC_NE,Los Angeles Chargers,38.99391521408657,21.52488036351316,46.59737989804978,30.892189410597588,210.8629670773577,67.50004328538645,232.96475116195325,2.1662350359811517,0.5067797561240309,2.7723833717373454
v2_elo_plus100,Home Elo +100 (diff),2025,19,2025_19_LAC_NE,New England Patriots,30.542812225621397,34.383344059932206,35.441758344978496,23.33551495125859,199.81958884667054,144.4600667597264,211.53802782857838,2.1712823761162907,1.5625116164575177,2.911953467034465
v2_elo_plus100,Home Elo +100 (diff),2025,19,2025_19_LA_CAR,Carolina Panthers,35.95460095915418,19.325598015545367,42.14678223545295,26.836114660346464,192.09124792727155,60.90211082933246,194.78691512791414,1.8657145249881983,0.5487395661729996,2.494270755331816
v2_elo_plus100,Home Elo +100 (diff),2025,19,2025_19_LA_CAR,Los Angeles Rams,36.12850565965539,28.32610537634953,41.09729765592945,26.051236751549357,244.4978638043407,118.06095870486925,246.09328216521732,1.9320688188381687,0.8863614684360671,2.459902052850658
v2_elo_plus100,Home Elo +100 (diff),2025,19,2025_19_SF_PHI,Philadelphia Eagles,36.22478062179591,20.06480386016556,43.95433580146048,28.40511404754975,207.3261373401918,64.60162250455251,200.01463587843625,2.385358653217024,0.7817561972728062,3.1971823965387847
v2_elo_plus100,Home Elo +100 (diff),2025,19,2025_19_SF_PHI,San Francisco 49ers,32.266198552478876,16.86664879483121,36.97688389636073,24.122301856276355,188.72492260429232,53.9641559878024,167.77765318203998,2.0625786709824245,0.4184942230978833,2.58071437577028
v2_inj_away_plus1,Away starters out +1,2025,19,2025_19_BUF_JAX,Buffalo Bills,28.707567147519583,39.19534547696562,30.244056411285307,19.379590391367675,193.92708547150676,179.8844306336924,175.92875321458976,1.8601534458863558,1.6239434845039613,2.165257979338615
v2_inj_away_plus1,Away starters out +1,2025,19,2025_19_BUF_JAX,Jacksonville Jaguars,38.12601765405458,23.482839594233617,44.95485528086435,28.509899363240812,254.12316082097715,115.52860441078852,271.82031364810314,1.844666241440086,0.664476549335945,2.380214505083982
v2_inj_away_plus1,Away starters out +1,2025,19,2025_19_GB_CHI,Chicago Bears,33.675087187426094,18.523304811677164,35.792323002845315,22.15571886467128,198.56327649854154,67.69430873040821,183.1964675434192,2.2439237402822494,0.9358067616423732,3.0287939274661753
v2_inj_away_plus1,Away starters out +1,2025,19,2025_19_GB_CHI,Green Bay Packers,27.471528925535093,36.84863741612895,28.281279232292132,18.414321790697105,155.63891599888422,115.05484413276541,127.05013630994338,1.289277073708572,1.2992714696287935,1.2093219063468001
v2_inj_away_plus1,Away starters out +1,2025,19,2025_19_HOU_PIT,Houston Texans,32.60945961763717,33.01583890162596,35.99925754749489,22.777063283079094,196.76604406608917,121.42145834832034,186.58167093101017,1.7416829161798686,1.0725617958395801,2.1352835752035677
v2_inj_away_plus1,Away starters out +1,2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,38.507106959080936,21.70078922043152,45.92744022965421,29.56339401044294,251.1021629387715,91.36323341831421,251.39562086195667,2.0155063494113583,0.5910859967023695,2.451553396159008
v2_inj_away_plus1,Away starters out +1,2025,19,2025_19_LAC_NE,Los Angeles Chargers,38.7158420080517,21.371382248247293,46.26508490407609,30.671891189614172,208.95102512458806,66.88800520985397,230.85240736144289,2.1382300206402665,0.5002281240947413,2.7365420906359375
v2_inj_away_plus1,Away starters out +1,2025,19,2025_19_LAC_NE,New England Patriots,30.232733750846695,34.034275519517514,35.08194451088349,23.098606809640295,197.24129229990805,142.59608088416002,208.80852683316857,2.131369995647408,1.533789623035985,2.8584261156579718
v2_inj_away_plus1,Away starters out +1,2025,19,2025_19_LA_CAR,Carolina Panthers,36.488281473237286,19.61245129186504,42.77237439362815,27.234447866274607,195.72742327888014,62.05495228696303,198.47411788830308,1.9163711417317353,0.5636385710975692,2.561993504988951
v2_inj_away_plus1,Away starters out +1,2025,19,2025_19_LA_CAR,Los Angeles Rams,36.12091935033192,28.32015742490812,41.08866799337673,26.045766479899648,244.43252389446758,118.02940794904144,246.02751589377894,1.9313312490122085,0.886023098773642,2.458962981989771
v2_inj_away_plus1,Away starters out +1,2025,19,2025_19_SF_PHI,Philadelphia Eagles,35.941647351475,19.907977139954642,43.610788245709024,28.183099374277106,205.26593184687422,63.95967441605501,198.02708497497963,2.3515689315937025,0.7706822548920539,3.1518928116739127
v2_inj_away_plus1,Away starters out +1,2025,19,2025_19_SF_PHI,San Francisco 49ers,32.30474535740916,16.886798532020254,37.02105832019825,24.15111955733311,189.01191865057865,54.04621986784517,168.03279448745946,2.0670609676582057,0.41940367459731714,2.586322660016789
v2_inj_away_plus2,Away starters out +2,2025,19,2025_19_BUF_JAX,Buffalo Bills,28.73403470884493,39.23148247195195,30.271940572060043,19.39745782313254,194.15467168229017,180.09553686388873,176.1352171967334,1.863272819420866,1.6266667471134548,2.168888996151273
v2_inj_away_plus2,Away starters out +2,2025,19,2025_19_BUF_JAX,Jacksonville Jaguars,38.34847921356771,23.619859651385436,45.21716243563232,28.676251819231833,256.0118394302354,116.38722903675021,273.84051995393725,1.8642828400636455,0.6715427434637863,2.4055262452434136
v2_inj_away_plus2,Away starters out +2,2025,19,2025_19_GB_CHI,Chicago Bears,33.19659791428206,18.26010719599663,35.28374992855903,21.84090828210214,194.97940412943473,66.4724928595038,179.88995100257407,2.1862902574937366,0.9117712733045629,2.951001648007241
v2_inj_away_plus2,Away starters out +2,2025,19,2025_19_GB_CHI,Green Bay Packers,27.32390920714691,36.650629307694146,28.129308277663252,18.31537145544564,154.5752719250157,114.26855361958451,126.18186937488437,1.2767084115697,1.286605376000473,1.197532696123517
v2_inj_away_plus2,Away starters out +2,2025,19,2025_19_HOU_PIT,Houston Texans,32.676104821658306,33.08331463858475,36.07283061163008,22.8236136413893,197.27799903449917,121.73737829867588,187.06712772768842,1.7481602250713795,1.0765506470778552,2.143224682714629
v2_inj_away_plus2,Away starters out +2,2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,38.491453059630416,21.69196742104746,45.908769818186045,29.551375906934226,250.97225270184182,91.31596572790038,251.26555880161027,2.0140168823713904,0.590649181849302,2.4497416886536625
v2_inj_away_plus2,Away starters out +2,2025,19,2025_19_LAC_NE,Los Angeles Chargers,39.096297813432834,21.58139618630588,46.71972618850292,30.973300082198257,211.56785543733113,67.72568743461306,233.74352300441683,2.176587371776563,0.5092016328468105,2.7856324620443162
v2_inj_away_plus2,Away starters out +2,2025,19,2025_19_LAC_NE,New England Patriots,30.274156331507456,34.08090668210295,35.13001110943242,23.130254754930615,197.58530464648612,142.84478546232313,209.17271381685637,2.136682499120663,1.5376126395541219,2.8655508282599547
v2_inj_away_plus2,Away starters out +2,2025,19,2025_19_LA_CAR,Carolina Panthers,35.775480310943145,19.229320667131944,41.93681303116114,26.70242099875118,190.87411330998995,60.51622095587,193.5527001391842,1.8488494838525034,0.5437792599566187,2.4717239088937206
v2_inj_away_plus2,Away starters out +2,2025,19,2025_19_LA_CAR,Los Angeles Rams,35.870620997520355,28.123914115426764,40.80394584059275,25.865283464381566,242.2788384321487,116.98945542563787,243.85977701898165,1.907067389773378,0.8748917406692301,2.4280703364640432
v2_inj_away_plus2,Away starters out +2,2025,19,2025_19_SF_PHI,Philadelphia Eagles,35.73856983095954,19.79549307386482,43.364378540053174,28.023859206863523,203.79096963364114,63.50008474091717,196.60413833738232,2.3274669060403563,0.7627832717275118,3.119587995911234
v2_inj_away_plus2,Away starters out +2,2025,19,2025_19_SF_PHI,San Francisco 49ers,32.11564259913403,16.787948033571453,36.804347612060496,24.009745797125564,187.6048710753388,53.64388755378344,166.7819202688794,2.0451136972299375,0.41495060523505983,2.558862065616202
v2_inj_home_plus1,Home starters out +1,2025,19,2025_19_BUF_JAX,Buffalo Bills,28.814549585409868,39.341411968477416,30.35676477385549,19.451810925233524,194.84734508976047,180.73805238055803,176.76360373007847,1.8727764761693877,1.6349635903066084,2.1799514537421443
v2_inj_home_plus1,Home starters out +1,2025,19,2025_19_BUF_JAX,Jacksonville Jaguars,37.85906266883296,23.31841483962845,44.64008538184064,28.310275583169087,251.86070234002295,114.50005325473657,269.4002974169103,1.8212495580131913,0.6560415074563646,2.3499994296944404
v2_inj_home_plus1,Home starters out +1,2025,19,2025_19_GB_CHI,Chicago Bears,33.64715898535752,18.50794263616507,35.76263888580759,22.137344171534384,198.35371118460887,67.62286360062033,183.00312048595174,2.240541283357032,0.934396140592843,3.024228369015545
v2_inj_home_plus1,Home starters out +1,2025,19,2025_19_GB_CHI,Green Bay Packers,27.404435007887468,36.75864171727555,28.212207655499874,18.3693483568154,155.15529057839132,114.69732784568299,126.65534638737019,1.2835576839282883,1.2935077434936237,1.2039572074056037
v2_inj_home_plus1,Home starters out +1,2025,19,2025_19_HOU_PIT,Houston Texans,32.826635369221854,33.23572109874711,36.239009015505715,22.928756254854658,198.4353918888955,122.45158856259484,188.16461532379188,1.7628302337250026,1.0855847202035327,2.1612099475611615
v2_inj_home_plus1,Home starters out +1,2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,38.762212416982706,21.84455462396575,46.231704600449255,29.75924832830117,253.2212860969767,92.13427394412787,253.5172205957266,2.0398494164674155,0.5982250692524631,2.481162992145462
v2_inj_home_plus1,Home starters out +1,2025,19,2025_19_LAC_NE,Los Angeles Chargers,38.734894446931364,21.381899311365125,46.28785239812191,30.686985122792542,209.08190439461944,66.9299014067762,230.99700485524525,2.140143575956336,0.5006757907053814,2.7389910903294394
v2_inj_home_plus1,Home starters out +1,2025,19,2025_19_LAC_NE,New England Patriots,30.09212620482986,33.87598761870451,34.91878407134712,22.991178932072977,196.07451339502003,141.75255518446846,207.57332206732656,2.113381284369465,1.5208444756677455,2.8343010682898893
v2_inj_home_plus1,Home starters out +1,2025,19,2025_19_LA_CAR,Carolina Panthers,36.14771071383552,19.429394508686592,42.37314978121831,26.98024963557668,193.40529285885106,61.31872590639249,196.11940039897007,1.8839738667619115,0.5541099608123269,2.5186816400560312
v2_inj_home_plus1,Home starters out +1,2025,19,2025_19_LA_CAR,Los Angeles Rams,36.22091314817474,28.398556318052496,41.202414045106806,26.117869160420945,245.2940578809969,118.44541783486963,246.89467163552217,1.9410631978974984,0.8904877557364813,2.471353659178774
v2_inj_home_plus1,Home starters out +1,2025,19,2025_19_SF_PHI,Philadelphia Eagles,35.6351140411477,19.738189203554448,43.23884760658884,27.942735913415156,203.04044262081572,63.266224874602,195.88007918539563,2.3152313487435685,0.7587732991680604,3.1031882363411696
v2_inj_home_plus1,Home starters out +1,2025,19,2025_19_SF_PHI,San Francisco 49ers,31.889543490332745,16.669758273635118,36.545239292200066,23.84071345998585,185.9255109051505,53.16368995755096,165.28895842624902,2.019011091379066,0.40965442433778154,2.5262022834163194
v2_inj_home_plus2,Home starters out +2,2025,19,2025_19_BUF_JAX,Buffalo Bills,28.749603016134373,39.25273837216689,30.28834212784046,19.407967505712257,194.28856535671784,180.21973502492085,176.25668422723152,1.86510874380161,1.628269538239501,2.171026050986001
v2_inj_home_plus2,Home starters out +2,2025,19,2025_19_BUF_JAX,Jacksonville Jaguars,38.05947317344163,23.44185305904669,44.87639186717035,28.46013868635427,253.55878711352875,115.27203076131471,271.21663692033945,1.8388165162123482,0.662369390248534,2.372666472532062
v2_inj_home_plus2,Home starters out +2,2025,19,2025_19_GB_CHI,Chicago Bears,32.97272293731562,18.136962616890536,35.04579937944124,21.693615091058668,193.30740580364647,65.90247420923507,178.34734860184682,2.1595566975768197,0.9006222998862972,2.9149173361911336
v2_inj_home_plus2,Home starters out +2,2025,19,2025_19_GB_CHI,Green Bay Packers,26.970483573293144,36.17656566636046,27.765465075999387,18.078468246727063,152.0351096075836,112.39075861164338,124.10830077793113,1.2468423281852126,1.256507772589749,1.1695187729489205
v2_inj_home_plus2,Home starters out +2,2025,19,2025_19_HOU_PIT,Houston Texans,32.75405274404912,33.162233948458244,36.15888132716912,22.878058725174736,197.8771405810215,122.10709981582633,187.63525843034552,1.7557497808648572,1.081224441323556,2.15252939235974
v2_inj_home_plus2,Home starters out +2,2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,38.2122336896636,21.53461255405238,45.57574477585452,29.337008406969908,248.65746202223738,90.473731799287,248.94806287384108,1.987532468331803,0.5828821181165383,2.417527473499741
v2_inj_home_plus2,Home starters out +2,2025,19,2025_19_LAC_NE,Los Angeles Chargers,38.69009945866946,21.357172203098905,46.234322787819664,30.651497143336393,208.77421655246656,66.8314064318094,230.65706644606786,2.135645759327123,0.499623549200382,2.7332347103315016
v2_inj_home_plus2,Home starters out +2,2025,19,2025_19_LAC_NE,New England Patriots,30.07738965735752,33.85939805981732,34.901683840022784,22.979919820720347,195.9523136321795,141.6642105632036,207.44395588765616,2.1114999281924782,1.5194906025310355,2.831777941080566
v2_inj_home_plus2,Home starters out +2,2025,19,2025_19_LA_CAR,Carolina Panthers,35.9371483916628,19.316217260518755,42.126323948004725,26.82308825788832,191.9725839144875,60.86448866311713,194.66658587170744,1.8640682548331058,0.5482553690685605,2.4920698594025477
v2_inj_home_plus2,Home starters out +2,2025,19,2025_19_LA_CAR,Los Angeles Rams,36.101301483279634,28.304776280317835,41.06635206010185,26.031620594543803,244.2635750738766,117.9478274418719,245.8574646339019,1.929424513029554,0.8851483590702592,2.4565353335994837
v2_inj_home_plus2,Home starters out +2,2025,19,2025_19_SF_PHI,Philadelphia Eagles,35.6349150933999,19.738079006957822,43.2386062078567,27.942579911546574,203.03899991279758,63.265775335147076,195.87868735548636,2.315207847459773,0.7587655970666484,3.103156736721292
v2_inj_home_plus2,Home starters out +2,2025,19,2025_19_SF_PHI,San Francisco 49ers,31.934468272341594,16.693241998223723,36.5967228422597,23.874299354856056,186.25893378899835,53.25902916482458,165.58537348472265,2.024185537712615,0.410704311999661,2.5326765906645763
v2_neutral_site,Neutral site,2025,19,2025_19_BUF_JAX,Buffalo Bills,28.917999606253055,39.482655539752955,30.465751657002095,19.52164683364113,195.73810563504503,181.56431114234925,177.5716929753927,1.8850192338389034,1.6456517120815823,2.194202282775443
v2_neutral_site,Neutral site,2025,19,2025_19_BUF_JAX,Jacksonville Jaguars,38.283052277286004,23.579561441806185,45.140016732173265,28.627326820403947,255.4560596459661,116.13456232731323,273.2460356307008,1.8585038187625251,0.6694610529951032,2.3980694435645487
v2_neutral_site,Neutral site,2025,19,2025_19_GB_CHI,Chicago Bears,33.878548868669355,18.63522086161014,36.008576821973655,22.289581615620364,200.09142417347212,68.21528573238251,184.6063518929758,2.2686347805665457,0.9461122627474832,3.062148291257983
