scenario_id,position,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_baseline,QB,Baseline,12,8.202499999999999,81.91666666666667,1.2100000000000002,0.6158333333333333,3.0733333333333337,11.766666666666666,0.26166666666666666,0.08333333333333333,0.0,0.0,0.0,0.051328806304503594,0.08333333333333333,9.739090909090908
v2_blend_10_20,QB,Market blend m=0.10 t=0.20,12,8.130272190592061,80.98686883648737,1.2075959785898729,0.6143917346194281,3.078012180373525,11.801856581566994,0.2621695834516305,0.08333333333333333,0.0,0.0,0.0,0.05145102204359397,0.08333333333333333,9.651318219910385
v2_cold_minus15,QB,Temp -15F,12,8.1721865505327,80.70714959384122,1.2031251200731068,0.6153265620842435,3.0670951642495976,11.753709168298263,0.26130342794122857,0.08333333333333333,0.0,0.0,0.0,0.05122075350414548,0.08333333333333333,9.623929901850335
v2_elo_minus100,QB,Home Elo -100 (diff),12,8.196950460880474,81.22506960270731,1.2108266103492045,0.6115347549757243,3.075121730528392,11.795993602306888,0.2626536807961259,0.08333333333333333,0.0,0.0,0.0,0.051770619590061184,0.08333333333333333,9.678316706897949
v2_elo_plus100,QB,Home Elo +100 (diff),12,8.114254764117087,81.09892406790192,1.2088118905047205,0.6161333638025962,3.079818353938658,11.805798113523757,0.2623996467043497,0.08333333333333333,0.0,0.0,0.0,0.05161564183097684,0.08333333333333333,9.660861230347857
v2_inj_away_plus1,QB,Away starters out +1,12,8.197109370305485,81.09448338102956,1.2000494120725236,0.6154307976216953,3.0539798562476825,11.673053052909184,0.26164432548299316,0.08333333333333333,0.0,0.0,0.0,0.05163132580927194,0.08333333333333333,9.65264395718204
v2_inj_away_plus2,QB,Away starters out +2,12,8.33654314481405,82.3343702473205,1.191531791747556,0.6182150994307821,3.0391984279997732,11.641849747667246,0.2607079977051809,0.08333333333333333,0.0,0.0,0.0,0.051352814589152314,0.08333333333333333,9.773249980910766
v2_inj_home_plus1,QB,Home starters out +1,12,8.267349507723921,81.22610180589668,1.1951556780908505,0.6161778130863067,3.049270417741809,11.672436226387303,0.26059464749327044,0.08333333333333333,0.0,0.0,0.0,0.05120594693562294,0.08333333333333333,9.670038129977588
v2_inj_home_plus2,QB,Home starters out +2,12,8.370793519633507,81.92281982020991,1.1836226383894226,0.617944555969068,3.026848259067247,11.588496537522209,0.2595548004044068,0.08333333333333333,0.0,0.0,0.0,0.05100389910071127,0.08333333333333333,9.732128496775372
v2_neutral_site,QB,Neutral site,12,8.158450788905244,81.25279264065581,1.2160432750711545,0.612454771224158,3.08082637423829,11.805583775977686,0.2623935141699207,0.08333333333333333,0.0,0.0,0.0,0.05157298641252534,0.08333333333333333,9.679261679415962
v2_precip_plus25,QB,Precip +25%,12,8.133318798151175,81.44520978147466,1.2078490460141424,0.6172950281962821,3.0781827916797315,11.781697163394027,0.26116352708367085,0.08333333333333333,0.0,0.0,0.0,0.05090585705558404,0.08333333333333333,9.691640860847912
v2_precip_plus50,QB,Precip +50%,12,8.137210082590249,80.35323725839407,1.2000708330488055,0.6138001118138332,3.0680702722808686,11.757393417429277,0.2617381391877264,0.08333333333333333,0.0,0.0,0.0,0.05138635278413603,0.08333333333333333,9.588623040734378
v2_pressure_plus005,QB,Home/away pressure +0.05,12,8.365529567643355,81.43177600171902,1.182426932124517,0.616844371601138,3.02302016191348,11.589906401790925,0.26082455160826534,0.08333333333333333,0.0,0.0,0.0,0.051716946652407815,0.08333333333333333,9.686696483794002
v2_rest_minus7,QB,Home rest -7 days (diff),12,8.112565209746583,80.75915579961445,1.2043420154658178,0.6154250957195894,3.0723147741826353,11.758173110014122,0.2619339536418031,0.08333333333333333,0.0,0.0,0.0,0.051492850830453796,0.08333333333333333,9.624294844701664
v2_rest_plus7,QB,Home rest +7 days (diff),12,8.129105793549227,81.23424227463201,1.2140616301821796,0.6137917864584671,3.0795257004414283,11.789402056575845,0.2631136885698907,0.08333333333333333,0.0,0.0,0.0,0.051994532665025246,0.08333333333333333,9.67332511488567
v2_sigma_high,QB,High volatility,12,8.10167597106474,81.74123309804894,1.213658741491508,0.6167616343496308,3.082598751896531,11.830329005345973,0.2629798602378078,0.08333333333333333,0.0,0.0,0.0,0.051957451831186614,0.08333333333333333,9.721142763251677
v2_sigma_low,QB,Low volatility,12,8.152166306420824,81.20479224807582,1.2168355276326952,0.6138815027837513,3.079063226683685,11.788232491823232,0.26223998293326284,0.08333333333333333,0.0,0.0,0.0,0.05155883073204998,0.08333333333333333,9.672776783607874
v2_spread_home_minus3,QB,Spread home -3.0,12,8.630354060859913,84.67074967961241,1.2449868581133943,0.6094460008937745,3.0300903933098042,11.793960639548843,0.2649172025749928,0.08333333333333333,0.0,0.0,0.0,0.05348155112092407,0.08333333333333333,10.029803469840587
v2_spread_home_plus3,QB,Spread home +3.0,12,7.970746785784679,77.74803412541955,1.173314307918864,0.62762795283588,3.101467873552481,11.702887252611264,0.2562467732770067,0.08333333333333333,0.0,0.0,0.0,0.04829605223692419,0.08333333333333333,9.333059854975732
v2_total_minus3,QB,Total -3.0,12,8.924554178359108,82.74770458768931,1.1455441399150403,0.6241068055054114,2.9264285504326217,11.131396831368953,0.2566959102636964,0.08333333333333333,0.0,0.0,0.0,0.05137277281445468,0.08333333333333333,9.803614939715224
v2_total_plus3,QB,Total +3.0,12,7.458193628980841,78.85796327052186,1.2832662172332578,0.6051230388902459,3.211562236429103,12.356638293872109,0.2676089887776632,0.08333333333333333,0.0,0.0,0.0,0.052062582699294736,0.08333333333333333,9.465789909821673
v2_wind_plus10,QB,Wind +10mph (open),12,8.323382166595659,82.42905192894078,1.1916615138956417,0.6172046511950201,3.044617897432701,11.678190900785777,0.261015653922591,0.08333333333333333,0.0,0.0,0.0,0.051393469862353984,0.08333333333333333,9.784405276918319
v2_wind_plus20,QB,Wind +20mph (open),12,8.408764760185491,81.97677199736493,1.1781575784015232,0.6192432502428904,3.020928075666926,11.560934126492292,0.25931358432479484,0.08333333333333333,0.0,0.0,0.0,0.05091327053224438,0.08333333333333333,9.737040609637472
v2_baseline,RB,Baseline,39,0.0,0.0,0.0,0.0,3.7881481481481476,19.07777777777778,0.3377777777777778,1.8533333333333333,1.5414814814814815,14.181481481481482,0.29481481481481486,0.12368489512044005,0.15384615384615385,3.734074074074074
v2_blend_10_20,RB,Market blend m=0.10 t=0.20,39,0.0,0.0,0.0,0.0,3.805493408986395,19.15249618359447,0.33850809122611514,1.8643442580263363,1.5476745148287685,14.215297207658805,0.29552926517028527,0.12368850385320322,0.15384615384615385,3.747212993590107
v2_cold_minus15,RB,Temp -15F,39,0.0,0.0,0.0,0.0,3.770465794365578,18.997294606735764,0.33584989174218705,1.8518324535304245,1.5406284806880606,14.175447177126687,0.2945676796709868,0.12287076053483435,0.15384615384615385,3.7241896439872435
v2_elo_minus100,RB,Home Elo -100 (diff),39,0.0,0.0,0.0,0.0,3.79822014620215,19.132073888038708,0.33784883218142164,1.8631611663520597,1.5446041370557464,14.215804776588364,0.2953030628788004,0.12347387068650753,0.15384615384615385,3.7442741826633865
v2_elo_plus100,RB,Home Elo +100 (diff),39,0.0,0.0,0.0,0.0,3.7839198204639763,19.045714004035613,0.3377374344722783,1.8552486602803586,1.5434054373938972,14.155326077101934,0.2950141319126683,0.12365689881044972,0.15384615384615385,3.728760505969156
v2_inj_away_plus1,RB,Away starters out +1,39,0.0,0.0,0.0,0.0,3.7639691360962524,18.95890464213193,0.3357104699433151,1.847429587040692,1.5368688518514781,14.161687731593352,0.29369900095280144,0.12240669178272562,0.15384615384615385,3.718024492691802
v2_inj_away_plus2,RB,Away starters out +2,39,0.0,0.0,0.0,0.0,3.7751993804335227,19.013787986614904,0.3357531425678037,1.844603748663954,1.5291980462539494,14.139445396781973,0.29264076192446636,0.12267138555079422,0.15384615384615385,3.720966223930961
v2_inj_home_plus1,RB,Home starters out +1,39,0.0,0.0,0.0,0.0,3.762245785250723,18.97818902357648,0.33483985906330427,1.8462528059233878,1.5356024046302066,14.18988179366528,0.29347103306951017,0.1224830955036423,0.15384615384615385,3.7218620641071722
v2_inj_home_plus2,RB,Home starters out +2,39,0.0,0.0,0.0,0.0,3.7455684749415745,18.894546912182847,0.333537412865861,1.8376575923689356,1.5242706129045496,14.166169979848592,0.29136421730248996,0.12164872646937429,0.15384615384615385,3.7084650184013497
v2_neutral_site,RB,Neutral site,39,0.0,0.0,0.0,0.0,3.7939796405721022,19.12021134766764,0.33791115981875464,1.8625778031404594,1.5479547889857561,14.208963361987923,0.29590006321404044,0.12365125283024725,0.15384615384615385,3.742499833216971
v2_precip_plus25,RB,Precip +25%,39,0.0,0.0,0.0,0.0,3.799650717773997,19.13260650299848,0.3389266330551124,1.856525639836987,1.5403456973705059,14.14279277677266,0.2943458868418383,0.123708454781787,0.15384615384615385,3.7368358049681443
v2_precip_plus50,RB,Precip +50%,39,0.0,0.0,0.0,0.0,3.7771385249892058,19.029257031844125,0.3365354655188735,1.8578301328925908,1.5418906512271817,14.193397917377082,0.2942368582432924,0.1226665621761195,0.15384615384615385,3.7300260529174865
v2_pressure_plus005,RB,Home/away pressure +0.05,39,0.0,0.0,0.0,0.0,3.75979145217549,18.945907392520265,0.3337219015271326,1.8419161773294601,1.528766873067356,14.153011721948017,0.2923648761827142,0.12182678689558084,0.15384615384615385,3.7141345813409483
v2_rest_minus7,RB,Home rest -7 days (diff),39,0.0,0.0,0.0,0.0,3.7720370878442084,19.00129227038157,0.3364485596617246,1.8567229497564657,1.5432173043322026,14.207048635011601,0.29447723600554593,0.12299055916154424,0.15384615384615385,3.7282949129993925
v2_rest_plus7,RB,Home rest +7 days (diff),39,0.0,0.0,0.0,0.0,3.7914547794479683,19.08425790095093,0.3380451325241519,1.8588534787751287,1.5461470222024598,14.181538078900754,0.2956159771879423,0.12370534075921544,0.15384615384615385,3.7359920336353936
v2_sigma_high,RB,High volatility,39,0.0,0.0,0.0,0.0,3.7697540627395654,18.9708467368044,0.3368948298948387,1.8581604795819824,1.5498759508963504,14.19540136145656,0.2960206181237429,0.12388073373712025,0.15384615384615385,3.725177639954312
v2_sigma_low,RB,Low volatility,39,0.0,0.0,0.0,0.0,3.7855644435937745,19.077265330127517,0.3374402167704162,1.8564304328361145,1.5450729262543395,14.17236864891228,0.29568545691436854,0.12359271103710744,0.15384615384615385,3.7336206777644376
v2_spread_home_minus3,RB,Spread home -3.0,39,0.0,0.0,0.0,0.0,3.7964019143315473,19.043120916354606,0.3358244209679046,1.8582018308159574,1.5474818101216015,14.010689214624554,0.2997955869587151,0.12343222818408146,0.15384615384615385,3.717410517652262
v2_spread_home_plus3,RB,Spread home +3.0,39,0.0,0.0,0.0,0.0,3.7712334958565368,19.083534759698345,0.3384075490330034,1.8522809099062785,1.5291716427430766,14.403309390309623,0.28808157677459795,0.12314958841339795,0.15384615384615385,3.751456302211042
v2_total_minus3,RB,Total -3.0,39,0.0,0.0,0.0,0.0,3.6757965323038295,18.574652240180423,0.3263008974753855,1.7830084083763469,1.4869246527340465,14.026831074167589,0.28569755698857136,0.11884648660492154,0.15384615384615385,3.650837396566018
v2_total_plus3,RB,Total +3.0,39,0.0,0.0,0.0,0.0,3.8489567518839163,19.344534126667895,0.34567944058005806,1.9279328756313756,1.5981801685040333,14.363078856523927,0.3039004588719781,0.12674618313631628,0.15384615384615385,3.7938420616966537
v2_wind_plus10,RB,Wind +10mph (open),39,0.0,0.0,0.0,0.0,3.7812999479750733,19.03413933120021,0.33632695823246483,1.8501780942781594,1.5348374704639332,14.177956864352703,0.2933151491837609,0.1228746755675731,0.15384615384615385,3.7280048923351186
v2_wind_plus20,RB,Wind +20mph (open),39,0.0,0.0,0.0,0.0,3.754046076864861,18.919264862358247,0.3340114846147781,1.8313904572272066,1.5199994215231953,14.115090196635173,0.2909360785830246,0.12172958110622303,0.15384615384615385,3.7058853252551347
v2_baseline,TE,Baseline,47,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,0.20833333333333334,0.041666666666666664,2.47,1.6095833333333331,18.10833333333333,0.3179166666666667,0.0643418537237614,0.0851063829787234,2.0800757575757576
v2_blend_10_20,TE,Market blend m=0.10 t=0.20,47,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,0.20833333333333334,0.041666666666666664,2.4761473938779766,1.6140324142547247,18.149898275539826,0.3191778746517109,0.06458015457116952,0.0851063829787234,2.084932359847658
