season,week,scenario_id,scenario_label,game_id,home_team,away_team,scenario_applies,delta_pred_margin,delta_pred_total,delta_spread_ref,delta_total_ref,delta_home_points_mean,delta_away_points_mean,delta_total_points_mean,delta_prob_home_win_mc,delta_prob_home_cover_mc,delta_prob_over_total_mc
2025,19,v2_elo_minus100,Home Elo -100 (diff),2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,1,-0.08000000000000018,0.0,0.0,0.0,0.2045289082819366,-0.21347622641448183,-0.008947318132541682,0.019999999999999962,0.01749999999999996,0.006500000000000006
2025,19,v2_elo_minus100,Home Elo -100 (diff),2025_19_GB_CHI,Chicago Bears,Green Bay Packers,1,-0.08000000000000007,0.0,0.0,0.0,-0.008783581189891976,0.15555954941692463,0.14677596822702554,-0.005500000000000005,0.0024999999999999467,0.0040000000000000036
2025,19,v2_elo_minus100,Home Elo -100 (diff),2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,1,-0.08000000000000007,0.0,0.0,0.0,0.18020766447291692,0.3446314665069572,0.5248391309798777,-0.0020000000000000018,-0.025000000000000022,0.021500000000000075
2025,19,v2_elo_minus100,Home Elo -100 (diff),2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,1,-0.07999999999999918,0.0,0.0,0.0,0.361685211317603,-0.22383417582857845,0.1378510354890281,0.015999999999999903,0.01100000000000001,0.009000000000000008
2025,19,v2_elo_minus100,Home Elo -100 (diff),2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,1,-0.08000000000000007,0.0,0.0,0.0,0.40874024457927405,0.11523012253842424,0.5239703671176983,-0.006500000000000006,0.028000000000000025,0.01599999999999996
2025,19,v2_elo_minus100,Home Elo -100 (diff),2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,1,-0.08000000000000007,0.0,0.0,0.0,-0.3987922078410193,-0.04834990133859307,-0.44714210917960884,-0.01100000000000001,-0.02949999999999997,-0.004500000000000004
2025,19,v2_elo_plus100,Home Elo +100 (diff),2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,1,0.08000000000000007,0.0,0.0,0.0,0.11364722368477942,0.013948800103015913,0.12759602378780244,0.0005000000000000004,0.0024999999999999467,0.018000000000000016
2025,19,v2_elo_plus100,Home Elo +100 (diff),2025_19_GB_CHI,Chicago Bears,Green Bay Packers,1,0.08000000000000007,0.0,0.0,0.0,0.31981207577275583,0.1878507538068206,0.50766282957958,0.010000000000000009,0.0024999999999999467,0.017500000000000016
2025,19,v2_elo_plus100,Home Elo +100 (diff),2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,1,0.08000000000000007,0.0,0.0,0.0,-0.5279081421140646,0.16401128371406415,-0.36389685840000396,-0.025999999999999968,-0.044999999999999984,-0.008999999999999952
2025,19,v2_elo_plus100,Home Elo +100 (diff),2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,1,0.08000000000000007,0.0,0.0,0.0,0.3672086982711633,-0.12044413170492874,0.24676456656623458,0.026999999999999913,0.013499999999999956,-0.0010000000000000009
2025,19,v2_elo_plus100,Home Elo +100 (diff),2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,1,0.08000000000000007,0.0,0.0,0.0,-0.03668481665446244,-0.1152601582186783,-0.15194497487314607,-0.004500000000000004,0.0040000000000000036,-0.0020000000000000018
2025,19,v2_elo_plus100,Home Elo +100 (diff),2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,1,0.08000000000000007,0.0,0.0,0.0,0.05638949520075798,-0.06893322954126546,-0.012543734340496826,0.00550000000000006,-0.005499999999999949,-0.007500000000000007
2025,19,v2_inj_away_plus1,Away starters out +1,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,1,0.0,-0.3999999999999986,0.0,0.0,-0.19724640834848373,-0.39452366807223527,-0.5917700764207225,0.004500000000000004,0.009499999999999953,0.0010000000000000009
2025,19,v2_inj_away_plus1,Away starters out +1,2025_19_GB_CHI,Chicago Bears,Green Bay Packers,1,0.0,-0.3999999999999986,0.0,0.0,0.13322545148060172,-0.012370160194109303,0.12085529128648886,0.020499999999999963,0.01649999999999996,0.008000000000000007
2025,19,v2_inj_away_plus1,Away starters out +1,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,1,0.0,-0.3999999999999986,0.0,0.0,-0.5509627522801281,-0.3372635295366031,-0.8882262818167348,0.005500000000000005,-0.01200000000000001,-0.007499999999999951
2025,19,v2_inj_away_plus1,Away starters out +1,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,1,0.0,-0.3999999999999986,0.0,0.0,-0.10130345126627205,-0.3654894330582401,-0.46679288432450505,0.0129999999999999,0.006500000000000061,-0.005500000000000005
2025,19,v2_inj_away_plus1,Away starters out +1,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,1,0.0,-0.3999999999999986,0.0,0.0,0.3969494228299304,-0.12597891663597593,0.27097050619394736,0.006499999999999992,0.038000000000000034,-0.014500000000000013
2025,19,v2_inj_away_plus1,Away starters out +1,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,1,0.0,-0.3999999999999986,0.0,0.0,-0.29918218823268816,-0.027299287036903763,-0.3264814752695955,-0.0010000000000000009,-0.013499999999999956,0.0015000000000000013
2025,19,v2_inj_away_plus2,Away starters out +2,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,1,0.0,-0.8000000000000043,0.0,0.0,0.055092482171556156,-0.353290543329031,-0.29819806115746417,0.007000000000000006,0.010000000000000009,-0.003500000000000003
2025,19,v2_inj_away_plus2,Away starters out +2,2025_19_GB_CHI,Chicago Bears,Green Bay Packers,1,0.0,-0.8000000000000043,0.0,0.0,-0.4182245618960252,-0.2274354661969582,-0.6456600280929905,0.008500000000000008,0.010000000000000009,-0.023999999999999966
2025,19,v2_inj_away_plus2,Away starters out +2,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,1,0.0,-0.7999999999999972,0.0,0.0,-0.5636871189779527,-0.260117165436192,-0.8238042844141518,-0.01599999999999996,-0.027000000000000024,-0.014499999999999957
2025,19,v2_inj_away_plus2,Away starters out +2,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,1,0.0,-0.7999999999999972,0.0,0.0,-0.03894253987888163,-0.029860669642200577,-0.06880320952107866,-0.0045000000000000595,-0.0030000000000000027,0.003500000000000003
2025,19,v2_inj_away_plus2,Away starters out +2,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,1,0.0,-0.8000000000000043,0.0,0.0,-0.1810540966593912,-0.47859427086874007,-0.6596483675281348,0.0015000000000000013,0.014000000000000012,-0.029000000000000026
2025,19,v2_inj_away_plus2,Away starters out +2,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,1,0.0,-0.7999999999999972,0.0,0.0,-0.5528095455603186,-0.2311571441206226,-0.7839666896809447,-0.015499999999999958,-0.019000000000000017,-0.017000000000000015
2025,19,v2_inj_home_plus1,Home starters out +1,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,1,0.0,-0.3999999999999986,0.0,0.0,-0.4984678396982076,-0.22766741423179226,-0.7261352539299892,-0.014000000000000012,-0.011500000000000066,0.003500000000000003
2025,19,v2_inj_home_plus1,Home starters out +1,2025_19_GB_CHI,Chicago Bears,Green Bay Packers,1,0.0,-0.3999999999999986,0.0,0.0,0.10086134946195813,-0.11023597118142447,-0.009374621719473453,-0.0005000000000000004,0.0014999999999999458,0.0005000000000000004
2025,19,v2_inj_home_plus1,Home starters out +1,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,1,0.0,-0.3999999999999986,0.0,0.0,-0.3430023856125466,-0.08539370421113546,-0.4283960898236856,-0.01100000000000001,-0.027000000000000024,-0.010499999999999954
2025,19,v2_inj_home_plus1,Home starters out +1,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,1,0.0,-0.3999999999999986,0.0,0.0,-0.3124642412073264,-0.3487457272121688,-0.6612099684194988,-0.0050000000000000044,-0.012499999999999956,-0.009500000000000008
2025,19,v2_inj_home_plus1,Home starters out +1,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,1,0.0,-0.3999999999999986,0.0,0.0,0.11962005115019636,0.015450959369477602,0.13507101051966686,-0.005500000000000005,0.0025000000000000022,-0.004500000000000004
2025,19,v2_inj_home_plus1,Home starters out +1,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,1,0.0,-0.3999999999999986,0.0,0.0,-0.6815651995507466,-0.4736119546380131,-1.155177154188756,-0.0024999999999999467,-0.020999999999999963,-0.02849999999999997
2025,19,v2_inj_home_plus2,Home starters out +2,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,1,0.0,-0.8000000000000043,0.0,0.0,-0.27249457966201973,-0.32902256189853674,-0.6015171415605565,-0.012500000000000011,-0.018500000000000072,-0.009500000000000008
2025,19,v2_inj_home_plus2,Home starters out +2,2025_19_GB_CHI,Chicago Bears,Green Bay Packers,1,0.0,-0.8000000000000043,0.0,0.0,-0.6740172237395896,-0.7384809769459579,-1.4124982006855475,0.0040000000000000036,0.010000000000000009,-0.04249999999999998
2025,19,v2_inj_home_plus2,Home starters out +2,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,1,0.0,-0.7999999999999972,0.0,0.0,-0.7899407969539283,-0.16972366337989797,-0.9596644603338262,-0.026499999999999968,-0.04049999999999998,-0.03049999999999997
2025,19,v2_inj_home_plus2,Home starters out +2,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,1,0.0,-0.7999999999999972,0.0,0.0,-0.3345485723389352,-0.38810185031802646,-0.7226504226569688,-0.0040000000000000036,0.006000000000000005,-0.004500000000000004
2025,19,v2_inj_home_plus2,Home starters out +2,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,1,0.0,-0.8000000000000043,0.0,0.0,-0.050777331168481155,-0.15368862173005127,-0.20446595289853775,-0.004500000000000004,0.0020000000000000018,-0.01100000000000001
2025,19,v2_inj_home_plus2,Home starters out +2,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,1,0.0,-0.7999999999999972,0.0,0.0,-0.6818125052591277,-0.4255489599891078,-1.107361465248239,0.0035000000000000586,-0.014499999999999957,-0.030999999999999972
2025,19,v2_neutral_site,Neutral site,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,1,0.0,0.0,0.0,0.0,-0.019246186391761455,-0.06583775561506044,-0.08508394200681124,-0.01100000000000001,-0.009000000000000008,0.007000000000000006
2025,19,v2_neutral_site,Neutral site,2025_19_GB_CHI,Chicago Bears,Green Bay Packers,1,0.0,0.0,0.0,0.0,0.3696661945349433,0.10621322078483075,0.47587941531976696,0.01599999999999996,0.02849999999999997,0.013500000000000012
2025,19,v2_neutral_site,Neutral site,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,1,0.0,0.0,0.0,0.0,0.2509652988583433,0.04698301726824283,0.297948316126579,0.01050000000000001,-0.014000000000000012,0.020000000000000018
2025,19,v2_neutral_site,Neutral site,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,1,0.0,0.0,0.0,0.0,0.17873360049655318,-0.036242862973995926,0.14249073752255725,0.013499999999999956,0.01200000000000001,0.0030000000000000027
2025,19,v2_neutral_site,Neutral site,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,1,0.0,0.0,0.0,0.0,0.4280086678070667,0.1945031944702471,0.6225118622773138,-0.008000000000000007,0.007000000000000006,0.01649999999999996
2025,19,v2_neutral_site,Neutral site,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,1,0.0,0.0,0.0,0.0,-0.32428840365085776,-0.0615670859736035,-0.38585548962445415,-0.01100000000000001,-0.010499999999999954,-0.01100000000000001
2025,19,v2_precip_plus25,Precip +25%,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,1,0.0,0.0,0.0,0.0,0.32407897279809816,0.3744180534443373,0.6984970262424497,-0.003500000000000003,-0.0010000000000000009,0.03200000000000003
2025,19,v2_precip_plus25,Precip +25%,2025_19_GB_CHI,Chicago Bears,Green Bay Packers,1,0.0,0.0,0.0,0.0,0.3011244953146104,0.21764227143687265,0.518766766751483,0.006500000000000006,0.017000000000000015,0.019500000000000017
2025,19,v2_precip_plus25,Precip +25%,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,1,0.0,0.0,0.0,0.0,-0.5005940060934364,-0.47078592561634025,-0.9713799317097767,-0.0015000000000000013,-0.009000000000000008,-0.01599999999999996
2025,19,v2_precip_plus25,Precip +25%,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,1,0.0,0.0,0.0,0.0,0.10856596029321253,0.30370893873059757,0.41227489902381365,0.0029999999999998916,-0.0044999999999999485,0.021999999999999964
2025,19,v2_precip_plus25,Precip +25%,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,1,0.0,0.0,0.0,0.0,-0.06891329606382612,-0.1498997528474213,-0.21881304891125097,0.0010000000000000009,0.0040000000000000036,0.0015000000000000013
2025,19,v2_precip_plus25,Precip +25%,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,1,0.0,0.0,0.0,0.0,-0.33898044484460144,0.3382941686247207,-0.0006862762198807104,-0.02300000000000002,-0.033499999999999974,0.0040000000000000036
2025,19,v2_precip_plus50,Precip +50%,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,1,0.0,0.0,0.0,0.0,0.029573011414530725,-0.056685651493697975,-0.02711264007916725,0.0010000000000000009,-0.0010000000000000009,0.010000000000000009
2025,19,v2_precip_plus50,Precip +50%,2025_19_GB_CHI,Chicago Bears,Green Bay Packers,1,0.0,0.0,0.0,0.0,0.431234602152621,0.286903873130278,0.7181384752828919,0.010000000000000009,0.018000000000000016,0.03150000000000003
2025,19,v2_precip_plus50,Precip +50%,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,1,0.0,0.0,0.0,0.0,-0.5225754339646294,0.03539367225109302,-0.48718176171353633,-0.02849999999999997,-0.046999999999999986,0.000500000000000056
2025,19,v2_precip_plus50,Precip +50%,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,1,0.0,0.0,0.0,0.0,-0.04503534899478012,-0.33573428181513876,-0.3807696308099082,0.02399999999999991,0.014000000000000012,-0.01050000000000001
2025,19,v2_precip_plus50,Precip +50%,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,1,0.0,0.0,0.0,0.0,0.3765167873765023,0.20977663307296268,0.5862934204494579,-0.0020000000000000018,0.009000000000000008,0.013999999999999957
2025,19,v2_precip_plus50,Precip +50%,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,1,0.0,0.0,0.0,0.0,-0.6081359361923226,-0.1134932439323677,-0.7216291801246868,-0.018000000000000016,-0.02949999999999997,-0.019999999999999962
2025,19,v2_pressure_plus005,Home/away pressure +0.05,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,1,0.0,-0.8000000000000043,0.0,0.0,-0.338025888573398,-0.7386397839653007,-1.0766656725386952,0.005500000000000005,0.010499999999999954,-0.02949999999999997
2025,19,v2_pressure_plus005,Home/away pressure +0.05,2025_19_GB_CHI,Chicago Bears,Green Bay Packers,1,0.0,-0.8000000000000043,0.0,0.0,-0.08373776773894193,-0.04944472951278911,-0.13318249725173814,0.011999999999999955,0.015499999999999958,-0.00649999999999995
2025,19,v2_pressure_plus005,Home/away pressure +0.05,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,1,0.0,-0.7999999999999972,0.0,0.0,-0.7279629326969008,-0.285527619855813,-1.0134905525527174,-0.023999999999999966,-0.025500000000000023,-0.019999999999999962
2025,19,v2_pressure_plus005,Home/away pressure +0.05,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,1,0.0,-0.7999999999999972,0.0,0.0,-0.14613394302114457,-0.580317196198763,-0.7264511392199111,0.026999999999999913,0.0040000000000000036,-0.025000000000000022
2025,19,v2_pressure_plus005,Home/away pressure +0.05,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,1,0.0,-0.7999999999999972,0.0,0.0,0.1203823964488393,-0.38157167284427373,-0.26118927639544154,-0.005500000000000005,0.04300000000000004,-0.012500000000000011
2025,19,v2_pressure_plus005,Home/away pressure +0.05,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,1,0.0,-0.7999999999999972,0.0,0.0,-0.9286992236865785,-0.7475220150216693,-1.6762212387082442,-0.01200000000000001,-0.015499999999999958,-0.04199999999999998
2025,19,v2_rest_minus7,Home rest -7 days (diff),2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,1,-0.15000000000000002,0.0,0.0,0.0,-0.16064297354803259,-0.13260127560570822,-0.29324424915373726,-0.014500000000000013,-0.020000000000000018,-0.0010000000000000009
2025,19,v2_rest_minus7,Home rest -7 days (diff),2025_19_GB_CHI,Chicago Bears,Green Bay Packers,1,-0.1499999999999999,0.0,0.0,0.0,0.1419163218391617,0.25469435556912856,0.39661067740829026,0.006500000000000006,0.0050000000000000044,0.0005000000000000004
2025,19,v2_rest_minus7,Home rest -7 days (diff),2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,1,-0.1499999999999999,0.0,0.0,0.0,-0.4720285550684373,0.3017949208890869,-0.1702336341793469,-0.01799999999999996,-0.05299999999999999,0.0020000000000000018
2025,19,v2_rest_minus7,Home rest -7 days (diff),2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,1,-0.14999999999999947,0.0,0.0,0.0,-0.08837093571628785,-0.0843960843998417,-0.1727670201161402,-0.009000000000000008,-0.0024999999999999467,0.0015000000000000013
2025,19,v2_rest_minus7,Home rest -7 days (diff),2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,1,-0.15000000000000036,0.0,0.0,0.0,0.25408571248397394,0.1389798260566728,0.39306553854064674,-0.0010000000000000009,0.014500000000000013,0.008499999999999952
2025,19,v2_rest_minus7,Home rest -7 days (diff),2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,1,-0.15000000000000036,0.0,0.0,0.0,-0.3439162253515917,-0.09890518490150768,-0.44282141025309585,-0.014499999999999957,-0.010000000000000009,-0.007500000000000007
2025,19,v2_rest_plus7,Home rest +7 days (diff),2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,1,0.1499999999999999,0.0,0.0,0.0,0.02760904037110734,-0.29228675206181975,-0.26467771169071597,0.012999999999999956,0.0020000000000000018,-0.008500000000000008
2025,19,v2_rest_plus7,Home rest +7 days (diff),2025_19_GB_CHI,Chicago Bears,Green Bay Packers,1,0.1499999999999999,0.0,0.0,0.0,0.24487892324276217,0.3017727085034565,0.5466516317462151,0.01699999999999996,0.01649999999999996,0.0030000000000000027
2025,19,v2_rest_plus7,Home rest +7 days (diff),2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,1,0.1499999999999999,0.0,0.0,0.0,-0.06119810433838424,0.14274932784275052,0.08155122350436272,-0.007000000000000006,-0.017500000000000016,-0.0014999999999999458
2025,19,v2_rest_plus7,Home rest +7 days (diff),2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,1,0.14999999999999947,0.0,0.0,0.0,0.36367694766974523,-0.09381257803969589,0.26986436963004223,0.02299999999999991,0.0045000000000000595,0.013999999999999957
2025,19,v2_rest_plus7,Home rest +7 days (diff),2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,1,0.14999999999999858,0.0,0.0,0.0,0.2787788501422952,-0.049411444298574025,0.22936740584371762,0.005500000000000005,0.024500000000000022,-0.0010000000000000009
2025,19,v2_rest_plus7,Home rest +7 days (diff),2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,1,0.14999999999999947,0.0,0.0,0.0,-0.02921599058242208,0.06287192798733798,0.0336559374049159,0.0010000000000000009,-0.01100000000000001,0.0
2025,19,v2_sigma_high,High volatility,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,1,0.0,0.0,0.0,0.0,-0.1251138326158916,-0.21921512414241562,-0.34432895675830366,0.0040000000000000036,-0.027500000000000024,0.0030000000000000027
2025,19,v2_sigma_high,High volatility,2025_19_GB_CHI,Chicago Bears,Green Bay Packers,1,0.0,0.0,0.0,0.0,0.15406015857285382,-0.10488359678059567,0.049176561792258155,0.03149999999999997,0.007499999999999951,0.007000000000000006
2025,19,v2_sigma_high,High volatility,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,1,0.0,0.0,0.0,0.0,-0.30122118716356283,0.595788259886163,0.2945670727226002,0.03600000000000003,-0.04049999999999998,0.014000000000000012
2025,19,v2_sigma_high,High volatility,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,1,0.0,0.0,0.0,0.0,0.2315696582707858,0.10741847464323584,0.3389881329140252,-0.09450000000000003,-0.045499999999999985,0.01899999999999996
2025,19,v2_sigma_high,High volatility,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,1,0.0,0.0,0.0,0.0,-0.011144580084488709,0.15736707514934167,0.14622249506485474,0.123,0.030000000000000027,0.009499999999999953
2025,19,v2_sigma_high,High volatility,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,1,0.0,0.0,0.0,0.0,0.504612652506836,-0.5021142630678881,0.0024983894389549732,-0.08150000000000002,0.013000000000000012,0.0020000000000000018
2025,19,v2_sigma_low,Low volatility,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,1,0.0,0.0,0.0,0.0,-0.09823580241693008,-0.03337822020155912,-0.13161402261848565,-0.007000000000000006,-0.00550000000000006,-0.05399999999999999
2025,19,v2_sigma_low,Low volatility,2025_19_GB_CHI,Chicago Bears,Green Bay Packers,1,0.0,0.0,0.0,0.0,0.43995379391800427,0.04491052312546273,0.484864317043467,0.022499999999999964,0.027000000000000024,0.0020000000000000018
2025,19,v2_sigma_low,Low volatility,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,1,0.0,0.0,0.0,0.0,-0.016287340557251895,-0.09006678261787471,-0.10635412317512305,0.0005000000000000004,-0.0050000000000000044,0.019000000000000017
2025,19,v2_sigma_low,Low volatility,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,1,0.0,0.0,0.0,0.0,0.27018801453165153,-0.13015886850065428,0.14002914603099725,0.020499999999999963,0.01649999999999996,-0.01200000000000001
2025,19,v2_sigma_low,Low volatility,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,1,0.0,0.0,0.0,0.0,0.35719908658275656,-0.17676184768097514,0.18043723890178143,0.003500000000000003,0.039000000000000035,-0.031000000000000028
2025,19,v2_sigma_low,Low volatility,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,1,0.0,0.0,0.0,0.0,-0.1813974020649205,-0.016416703561468182,-0.19781410562637802,0.007000000000000006,-0.026499999999999968,-0.0040000000000000036
2025,19,v2_spread_home_minus3,Spread home -3.0,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,1,3.0,0.0,-3.0,0.0,1.4976343115295165,-1.1398747568714143,0.3577595546581023,0.10150000000000003,-0.030500000000000027,0.01200000000000001
