season,week,game_id,home_team,away_team,drive_no,quarter,poss_side,poss_team,drive_sec_mean,drive_sec_p25,drive_sec_p75,drive_pts_mean,p_drive_score,p_drive_fg,p_drive_td,p_drive_safety,p_drive_punt,p_drive_int,p_drive_fumble,p_drive_downs,p_drive_missed_fg,p_drive_end_half,drive_outcome_mode,home_score_mean,away_score_mean,home_score_drive_mean,away_score_drive_mean,p_home_lead,p_tie,p_away_lead,drives_home,drives_away,drives_total
2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,21,4,home,Pittsburgh Steelers,163.1735765548623,69.20340049030891,213.01101187163505,1.9786666666666666,0.3586666666666667,0.15533333333333332,0.18066666666666667,0.018,0.40066666666666667,0.051333333333333335,0.024,0.032,0.048,0.108,TD,20.901333333333334,18.947333333333333,1.9786666666666666,0.0,0.546,0.05,0.404,12,12,24
2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,22,4,away,Houston Texans,163.98487026874434,71.2923559266081,216.27905982970907,2.030666666666667,0.36333333333333334,0.16266666666666665,0.18133333333333335,0.012666666666666666,0.4086666666666667,0.054,0.016,0.034,0.03866666666666667,0.10466666666666667,TD,20.901333333333334,20.978,0.0,2.030666666666667,0.4646666666666667,0.058666666666666666,0.4766666666666667,12,12,24
2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,23,4,home,Pittsburgh Steelers,165.6439284742034,71.63554588668475,223.84473610654845,1.9166666666666667,0.362,0.17666666666666667,0.16466666666666666,0.014666666666666666,0.4013333333333333,0.056666666666666664,0.015333333333333332,0.038,0.054,0.09333333333333334,FG,22.818,20.978,1.9166666666666667,0.0,0.5333333333333333,0.05733333333333333,0.4093333333333333,12,12,24
2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,24,4,away,Houston Texans,165.38233633453726,71.80645696430692,220.9275971581901,2.1346666666666665,0.3893333333333333,0.16733333333333333,0.19733333333333333,0.016,0.4086666666666667,0.042666666666666665,0.017333333333333333,0.026,0.05,0.09066666666666667,TD,22.818,23.112666666666666,0.0,2.1346666666666665,0.468,0.054,0.478,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,1,1,away,Los Angeles Chargers,153.2714334537584,66.88145175412947,199.9778711764718,1.5986666666666667,0.306,0.146,0.144,0.015333333333333332,0.43866666666666665,0.05266666666666667,0.027333333333333334,0.032,0.04533333333333334,0.114,FG,0.0,1.5986666666666667,0.0,1.5986666666666667,0.0,0.694,0.306,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,2,1,home,New England Patriots,170.2272908500338,72.82764668871147,229.1271534391577,2.454,0.4266666666666667,0.18866666666666668,0.226,0.007333333333333333,0.3506666666666667,0.04666666666666667,0.015333333333333332,0.034666666666666665,0.034666666666666665,0.10333333333333333,TD,2.454,1.5986666666666667,2.454,0.0,0.334,0.452,0.214,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,3,1,away,Los Angeles Chargers,160.78935212784927,70.21103159722412,204.04257113282947,1.586,0.2886666666666667,0.12133333333333333,0.15066666666666667,0.012666666666666666,0.438,0.059333333333333335,0.02266666666666667,0.04666666666666667,0.056,0.10533333333333333,TD,2.454,3.1846666666666668,0.0,1.586,0.2793333333333333,0.33666666666666667,0.384,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,4,1,home,New England Patriots,167.6303834252557,72.70516742463654,223.13114350715702,2.5313333333333334,0.4266666666666667,0.18133333333333335,0.232,0.008666666666666666,0.36333333333333334,0.048,0.02266666666666667,0.027333333333333334,0.03933333333333333,0.086,TD,4.985333333333333,3.1846666666666668,2.5313333333333334,0.0,0.498,0.22,0.282,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,5,1,away,Los Angeles Chargers,155.00787519433533,65.8279263075416,200.01548016920077,1.518,0.28933333333333333,0.14266666666666666,0.12733333333333333,0.016666666666666666,0.44133333333333336,0.06,0.02266666666666667,0.043333333333333335,0.056,0.10666666666666667,FG,4.985333333333333,4.7026666666666666,0.0,1.518,0.43,0.18866666666666668,0.38133333333333336,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,6,1,home,New England Patriots,168.53216229135418,72.13439663604214,223.50269035730602,2.465333333333333,0.42866666666666664,0.20066666666666666,0.222,0.004,0.368,0.03866666666666667,0.018,0.03,0.042,0.08066666666666666,TD,7.450666666666667,4.7026666666666666,2.465333333333333,0.0,0.5673333333333334,0.13733333333333334,0.29533333333333334,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,7,2,away,Los Angeles Chargers,160.77262182940726,72.10071187784963,211.6846193850041,2.24,0.406,0.18933333333333333,0.19933333333333333,0.014,0.3913333333333333,0.04733333333333333,0.018,0.03133333333333333,0.03866666666666667,0.08466666666666667,TD,7.450666666666667,6.942666666666667,0.0,2.24,0.464,0.10666666666666667,0.42933333333333334,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,8,2,home,New England Patriots,171.3264254186418,73.78067429725297,227.54355937319713,3.0573333333333332,0.49866666666666665,0.216,0.27066666666666667,0.006666666666666667,0.312,0.04066666666666666,0.012666666666666666,0.024666666666666667,0.036,0.08733333333333333,TD,10.508,6.942666666666667,3.0573333333333332,0.0,0.62,0.07733333333333334,0.30266666666666664,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,9,2,away,Los Angeles Chargers,160.13653193914854,68.94142668454124,215.3657151707471,2.1426666666666665,0.3893333333333333,0.17266666666666666,0.19533333333333333,0.016,0.3913333333333333,0.04533333333333334,0.020666666666666667,0.026,0.051333333333333335,0.09733333333333333,TD,10.508,9.085333333333333,0.0,2.1426666666666665,0.5293333333333333,0.07666666666666666,0.394,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,10,2,home,New England Patriots,162.60820315892457,73.47053775407342,209.85090474808342,3.0753333333333335,0.504,0.226,0.266,0.009333333333333334,0.316,0.04,0.016666666666666666,0.022,0.03666666666666667,0.07666666666666666,TD,13.583333333333334,9.085333333333333,3.0753333333333335,0.0,0.6573333333333333,0.058,0.2846666666666667,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,11,2,away,Los Angeles Chargers,165.68044420096763,71.95895866726605,215.18866991079398,2.078666666666667,0.37333333333333335,0.16533333333333333,0.18466666666666667,0.018,0.3893333333333333,0.05333333333333334,0.022,0.029333333333333333,0.048,0.108,TD,13.583333333333334,11.164,0.0,2.078666666666667,0.5826666666666667,0.051333333333333335,0.366,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,12,2,home,New England Patriots,168.16188052817407,72.78451391405922,213.21602575286656,3.14,0.49733333333333335,0.19133333333333333,0.29133333333333333,0.004666666666666667,0.31933333333333336,0.048,0.016,0.02,0.042,0.072,TD,16.723333333333333,11.164,3.14,0.0,0.6906666666666667,0.03866666666666667,0.27066666666666667,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,13,3,away,Los Angeles Chargers,160.78252714977214,72.5486503631318,213.18830269071776,1.8273333333333333,0.3373333333333333,0.164,0.16,0.010666666666666666,0.412,0.05333333333333334,0.017333333333333333,0.030666666666666665,0.04533333333333334,0.11733333333333333,FG,16.723333333333333,12.991333333333333,0.0,1.8273333333333333,0.6366666666666667,0.035333333333333335,0.328,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,14,3,home,New England Patriots,168.05808916783485,72.9117257104306,216.9679730199645,2.496,0.434,0.19333333333333333,0.22733333333333333,0.008,0.37066666666666664,0.04,0.021333333333333333,0.03,0.04066666666666666,0.07666666666666666,TD,19.219333333333335,12.991333333333333,2.496,0.0,0.7193333333333334,0.032,0.24866666666666667,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,15,3,away,Los Angeles Chargers,157.87892886377256,70.44136047678522,200.62861006285118,1.85,0.3426666666666667,0.16066666666666668,0.164,0.013333333333333334,0.41533333333333333,0.06133333333333333,0.017333333333333333,0.034666666666666665,0.048,0.09866666666666667,TD,19.219333333333335,14.841333333333333,0.0,1.85,0.664,0.037333333333333336,0.2986666666666667,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,16,3,home,New England Patriots,160.48162117440432,70.29533866288813,210.45379357151722,2.3373333333333335,0.412,0.19333333333333333,0.20533333333333334,0.01,0.35133333333333333,0.059333333333333335,0.024666666666666667,0.02666666666666667,0.03933333333333333,0.1,TD,21.55666666666667,14.841333333333333,2.3373333333333335,0.0,0.7346666666666667,0.037333333333333336,0.228,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,17,3,away,Los Angeles Chargers,160.510370114777,71.47108723974144,211.23545962115432,1.7293333333333334,0.32266666666666666,0.152,0.14866666666666667,0.016,0.44733333333333336,0.058,0.018666666666666668,0.027333333333333334,0.04733333333333333,0.10066666666666667,FG,21.55666666666667,16.570666666666668,0.0,1.7293333333333334,0.678,0.042,0.28,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,18,3,home,New England Patriots,157.240199567202,70.86548963792907,208.37734855930478,2.3186666666666667,0.4013333333333333,0.186,0.20933333333333334,0.0026666666666666666,0.37666666666666665,0.048,0.018,0.024,0.04466666666666667,0.09333333333333334,TD,23.875333333333334,16.570666666666668,2.3186666666666667,0.0,0.7486666666666667,0.034666666666666665,0.21666666666666667,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,19,4,away,Los Angeles Chargers,164.3218390128121,69.64260432290322,219.0034489365058,2.31,0.4013333333333333,0.17666666666666667,0.20666666666666667,0.015333333333333332,0.36933333333333335,0.056,0.021333333333333333,0.034,0.046,0.09,TD,23.875333333333334,18.880666666666666,0.0,2.31,0.6746666666666666,0.042,0.2833333333333333,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,20,4,home,New England Patriots,157.44420888897707,69.03244081830815,208.05692452433044,2.425333333333333,0.412,0.17533333333333334,0.22866666666666666,0.006,0.37466666666666665,0.04,0.021333333333333333,0.03,0.034666666666666665,0.09533333333333334,TD,26.300666666666668,18.880666666666666,2.425333333333333,0.0,0.7486666666666667,0.03666666666666667,0.21466666666666667,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,21,4,away,Los Angeles Chargers,159.48851048981425,68.8918607637161,211.8866924385989,2.4266666666666667,0.4226666666666667,0.186,0.21266666666666667,0.016,0.38266666666666665,0.048666666666666664,0.019333333333333334,0.028,0.03933333333333333,0.08333333333333333,TD,26.300666666666668,21.307333333333332,0.0,2.4266666666666667,0.6793333333333333,0.034666666666666665,0.286,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,22,4,home,New England Patriots,168.1126698387961,71.59812458435992,221.1179341642999,2.66,0.4493333333333333,0.186,0.25266666666666665,0.007333333333333333,0.3586666666666667,0.048666666666666664,0.014,0.034,0.03666666666666667,0.06933333333333333,TD,28.96066666666667,21.307333333333332,2.66,0.0,0.7613333333333333,0.029333333333333333,0.20933333333333334,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,23,4,away,Los Angeles Chargers,156.8514085987958,68.44553931092298,205.3997625790967,2.252,0.3953333333333333,0.16866666666666666,0.208,0.012,0.36533333333333334,0.06733333333333333,0.016666666666666666,0.025333333333333333,0.044,0.10466666666666667,TD,28.96066666666667,23.559333333333335,0.0,2.252,0.702,0.03933333333333333,0.25866666666666666,12,12,24
2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,24,4,home,New England Patriots,162.52869287219093,68.85463255062977,211.22440807499737,2.3413333333333335,0.4,0.17866666666666667,0.20866666666666667,0.007333333333333333,0.38533333333333336,0.051333333333333335,0.02,0.027333333333333334,0.034,0.09466666666666666,TD,31.302,23.559333333333335,2.3413333333333335,0.0,0.792,0.034666666666666665,0.17333333333333334,12,12,24
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,1,1,away,Los Angeles Rams,155.04579877696523,64.80260844874891,211.70708911419766,1.7673333333333334,0.3373333333333333,0.16466666666666666,0.15066666666666667,0.017333333333333333,0.444,0.042666666666666665,0.017333333333333333,0.032,0.04,0.10866666666666666,FG,0.0,1.7673333333333334,0.0,1.7673333333333334,0.0,0.6626666666666666,0.3373333333333333,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,2,1,home,Carolina Panthers,163.2735510073113,68.87075554363805,212.01057594452232,2.2986666666666666,0.392,0.166,0.20066666666666666,0.018,0.39066666666666666,0.05533333333333333,0.019333333333333334,0.029333333333333333,0.03933333333333333,0.09933333333333333,TD,2.2986666666666666,1.7673333333333334,2.2986666666666666,0.0,0.302,0.45266666666666666,0.24533333333333332,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,3,1,away,Los Angeles Rams,160.86666894789792,69.4774825768117,211.63860694351007,1.752,0.3233333333333333,0.14866666666666667,0.16066666666666668,0.011333333333333334,0.42,0.054,0.02,0.03666666666666667,0.054,0.106,TD,2.2986666666666666,3.5193333333333334,0.0,1.752,0.23066666666666666,0.3506666666666667,0.4186666666666667,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,4,1,home,Carolina Panthers,164.07771404145333,72.68456671935532,212.92115935736823,2.3753333333333333,0.418,0.18333333333333332,0.214,0.017333333333333333,0.3566666666666667,0.06066666666666667,0.024666666666666667,0.03,0.04133333333333333,0.08933333333333333,TD,4.674,3.5193333333333334,2.3753333333333333,0.0,0.452,0.23266666666666666,0.31533333333333335,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,5,1,away,Los Angeles Rams,153.1751222730796,68.15656923726735,198.0184320128167,1.6913333333333334,0.31933333333333336,0.15133333333333332,0.148,0.013333333333333334,0.44066666666666665,0.05333333333333334,0.017333333333333333,0.03933333333333333,0.04733333333333333,0.10266666666666667,FG,4.674,5.210666666666667,0.0,1.6913333333333334,0.37466666666666665,0.2,0.42533333333333334,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,6,1,home,Carolina Panthers,168.51638472196726,75.46772757266487,218.77888802531146,2.176,0.37866666666666665,0.15933333333333333,0.19666666666666666,0.014666666666666666,0.418,0.051333333333333335,0.013333333333333334,0.029333333333333333,0.042,0.09,TD,6.85,5.210666666666667,2.176,0.0,0.5026666666666667,0.16,0.3373333333333333,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,7,2,away,Los Angeles Rams,164.1130623412367,70.09500659091263,218.06438375299336,2.2173333333333334,0.39466666666666667,0.16933333333333334,0.206,0.015333333333333332,0.386,0.04466666666666667,0.016666666666666666,0.036,0.042666666666666665,0.09866666666666667,TD,6.85,7.428,0.0,2.2173333333333334,0.4,0.12933333333333333,0.4706666666666667,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,8,2,home,Carolina Panthers,162.39228804421595,69.61630138559511,208.42084136675518,2.0713333333333335,0.38,0.16933333333333334,0.18466666666666667,0.02,0.4033333333333333,0.050666666666666665,0.015333333333333332,0.032,0.05333333333333334,0.09133333333333334,TD,8.921333333333333,7.428,2.0713333333333335,0.0,0.516,0.10266666666666667,0.38133333333333336,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,9,2,away,Los Angeles Rams,163.76945089181046,75.99349350293421,213.7967973154548,2.178,0.388,0.17,0.198,0.015333333333333332,0.3973333333333333,0.043333333333333335,0.021333333333333333,0.025333333333333333,0.04666666666666667,0.098,TD,8.921333333333333,9.606,0.0,2.178,0.428,0.08133333333333333,0.49066666666666664,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,10,2,home,Carolina Panthers,160.98815204614826,69.26615290021887,215.05242861019923,2.062666666666667,0.37266666666666665,0.18,0.17133333333333334,0.014666666666666666,0.39466666666666667,0.048666666666666664,0.017333333333333333,0.034,0.056,0.098,FG,10.984,9.606,2.062666666666667,0.0,0.5126666666666667,0.078,0.4093333333333333,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,11,2,away,Los Angeles Rams,161.35762725137434,73.71665442052407,208.39295841934182,2.2546666666666666,0.402,0.18066666666666667,0.19933333333333333,0.014,0.398,0.04533333333333334,0.019333333333333334,0.027333333333333334,0.042,0.088,TD,10.984,11.860666666666667,0.0,2.2546666666666666,0.42533333333333334,0.06466666666666666,0.51,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,12,3,home,Carolina Panthers,165.02351859272767,72.26250572358452,216.81444028843765,2.6086666666666667,0.4493333333333333,0.18466666666666667,0.238,0.021333333333333333,0.34933333333333333,0.042,0.018666666666666668,0.03933333333333333,0.038,0.09,TD,13.592666666666666,11.860666666666667,2.6086666666666667,0.0,0.5253333333333333,0.058,0.4166666666666667,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,13,3,away,Los Angeles Rams,158.88733407318193,71.48789589285727,203.49730941135445,1.772,0.31933333333333336,0.15,0.15333333333333332,0.01,0.44866666666666666,0.04466666666666667,0.018666666666666668,0.034666666666666665,0.04066666666666666,0.10933333333333334,TD,13.592666666666666,13.632666666666667,0.0,1.772,0.458,0.056,0.486,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,14,3,home,Carolina Panthers,159.900757187485,72.81892818471978,215.41207541393752,2.4033333333333333,0.4146666666666667,0.16733333333333333,0.21466666666666667,0.018,0.38866666666666666,0.04666666666666667,0.018,0.025333333333333333,0.052,0.08733333333333333,TD,15.996,13.632666666666667,2.4033333333333333,0.0,0.5493333333333333,0.048666666666666664,0.402,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,15,3,away,Los Angeles Rams,169.1947504728805,77.59724138609539,222.89409797991055,1.7586666666666666,0.33,0.164,0.15133333333333332,0.011333333333333334,0.43933333333333335,0.042,0.023333333333333334,0.03666666666666667,0.04733333333333333,0.096,FG,15.996,15.391333333333334,0.0,1.7586666666666666,0.482,0.05266666666666667,0.4653333333333333,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,16,3,home,Carolina Panthers,164.01960648030803,68.51432834442174,208.570909792908,2.0673333333333335,0.36933333333333335,0.16,0.18133333333333335,0.02,0.39666666666666667,0.06,0.02,0.030666666666666665,0.048,0.10333333333333333,TD,18.063333333333333,15.391333333333334,2.0673333333333335,0.0,0.56,0.050666666666666665,0.3893333333333333,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,17,3,away,Los Angeles Rams,160.24740650775337,67.34240823322511,207.554237638744,1.786,0.332,0.15133333333333332,0.162,0.016666666666666666,0.43866666666666665,0.050666666666666665,0.017333333333333333,0.038,0.04533333333333334,0.09666666666666666,TD,18.063333333333333,17.177333333333333,0.0,1.786,0.502,0.044,0.454,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,18,4,home,Carolina Panthers,159.64253986323843,68.75736511403953,213.98205974255222,1.9086666666666667,0.35533333333333333,0.15733333333333333,0.17133333333333334,0.02,0.42533333333333334,0.050666666666666665,0.02266666666666667,0.028,0.042666666666666665,0.102,TD,19.972,17.177333333333333,1.9086666666666667,0.0,0.57,0.03933333333333333,0.39066666666666666,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,19,4,away,Los Angeles Rams,165.3406368158504,73.26489463787436,211.9603099312791,2.112,0.374,0.16733333333333333,0.184,0.014666666666666666,0.4066666666666667,0.04733333333333333,0.020666666666666667,0.03133333333333333,0.04133333333333333,0.10133333333333333,TD,19.972,19.28933333333333,0.0,2.112,0.48533333333333334,0.04933333333333333,0.4653333333333333,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,20,4,home,Carolina Panthers,161.75317231291922,66.36952114729283,208.48267999102816,1.784,0.3273333333333333,0.14933333333333335,0.15733333333333333,0.016,0.43133333333333335,0.062,0.018666666666666668,0.030666666666666665,0.04466666666666667,0.106,TD,21.756,19.28933333333333,1.784,0.0,0.5593333333333333,0.03933333333333333,0.4013333333333333,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,21,4,away,Los Angeles Rams,161.95112514949665,67.30747732533055,213.81033283197723,2.0286666666666666,0.364,0.158,0.18666666666666668,0.012666666666666666,0.3873333333333333,0.04933333333333333,0.026,0.04,0.05266666666666667,0.1,TD,21.756,21.318,0.0,2.0286666666666666,0.482,0.04533333333333334,0.4726666666666667,10,12,22
2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,22,4,away,Los Angeles Rams,157.5447669614913,72.31678541412022,201.01757819824877,2.0933333333333333,0.366,0.15533333333333332,0.19,0.015333333333333332,0.404,0.05,0.018666666666666668,0.03266666666666666,0.05,0.09933333333333333,TD,21.756,23.411333333333335,0.0,2.0933333333333333,0.4053333333333333,0.04666666666666667,0.548,10,12,22
2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,1,1,away,San Francisco 49ers,166.1918272992103,69.59534444998252,218.76477650370907,2.1313333333333335,0.37533333333333335,0.16466666666666666,0.192,0.013333333333333334,0.3993333333333333,0.05533333333333333,0.017333333333333333,0.03333333333333333,0.03333333333333333,0.10466666666666667,TD,0.0,2.1313333333333335,0.0,2.1313333333333335,0.0,0.6246666666666667,0.37533333333333335,11,9,20
2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,2,1,home,Philadelphia Eagles,161.09476108963185,65.067820186795,209.6114227675254,2.2626666666666666,0.39466666666666667,0.178,0.20733333333333334,0.004666666666666667,0.38133333333333336,0.05333333333333334,0.028666666666666667,0.023333333333333334,0.036,0.092,TD,2.2626666666666666,2.1313333333333335,2.2626666666666666,0.0,0.304,0.42533333333333334,0.27066666666666667,11,9,20
2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,3,1,away,San Francisco 49ers,160.34042192855583,70.26730293304215,209.0455209599843,2.128,0.38066666666666665,0.16466666666666666,0.19333333333333333,0.018,0.4086666666666667,0.058666666666666666,0.016666666666666666,0.03133333333333333,0.04066666666666666,0.086,TD,2.2626666666666666,4.259333333333333,0.0,2.128,0.23133333333333334,0.29733333333333334,0.4713333333333333,11,9,20
2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,4,1,home,Philadelphia Eagles,158.40075344821832,66.51265204128256,203.8854058843119,2.066,0.376,0.17133333333333334,0.192,0.008666666666666666,0.38866666666666666,0.05533333333333333,0.019333333333333334,0.034,0.03866666666666667,0.10066666666666667,TD,4.328666666666667,4.259333333333333,2.066,0.0,0.4086666666666667,0.22533333333333333,0.366,11,9,20
2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,5,1,away,San Francisco 49ers,158.05959744567124,71.83216096337404,210.93584555324037,1.9766666666666666,0.36666666666666664,0.17533333333333334,0.17133333333333334,0.015333333333333332,0.3993333333333333,0.06333333333333334,0.014,0.03666666666666667,0.043333333333333335,0.09666666666666666,FG,4.328666666666667,6.236,0.0,1.9766666666666666,0.3273333333333333,0.15933333333333333,0.5133333333333333,11,9,20
2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,6,2,home,Philadelphia Eagles,161.44708638615634,71.39167038964742,205.85054409503823,2.1786666666666665,0.37266666666666665,0.16,0.19466666666666665,0.015333333333333332,0.4206666666666667,0.050666666666666665,0.017333333333333333,0.027333333333333334,0.034,0.09533333333333334,TD,6.507333333333333,6.236,2.1786666666666665,0.0,0.4613333333333333,0.13466666666666666,0.404,11,9,20
2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,7,2,away,San Francisco 49ers,162.3479325263603,70.49913472672468,209.46486405770975,2.114,0.37666666666666665,0.16066666666666668,0.19,0.016666666666666666,0.41,0.058666666666666666,0.018,0.034,0.04666666666666667,0.082,TD,6.507333333333333,8.35,0.0,2.114,0.37666666666666665,0.11133333333333334,0.512,11,9,20
2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,8,2,home,Philadelphia Eagles,164.32734435667302,73.87533660889076,216.8001240532094,2.8713333333333333,0.4553333333333333,0.17666666666666667,0.264,0.010666666666666666,0.3406666666666667,0.043333333333333335,0.018666666666666668,0.03,0.03133333333333333,0.09533333333333334,TD,9.378666666666666,8.35,2.8713333333333333,0.0,0.5153333333333333,0.08866666666666667,0.396,11,9,20
2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,9,2,away,San Francisco 49ers,161.60979036211288,70.06345546728915,210.23503305673793,2.001333333333333,0.358,0.15733333333333333,0.17733333333333334,0.018666666666666668,0.4013333333333333,0.05533333333333333,0.024,0.04,0.044,0.10066666666666667,TD,9.378666666666666,10.351333333333333,0.0,2.001333333333333,0.43866666666666665,0.072,0.48933333333333334,11,9,20
2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,10,2,home,Philadelphia Eagles,168.2055399137684,74.94571726655612,223.97751544683345,2.8393333333333333,0.458,0.178,0.26666666666666666,0.008666666666666666,0.3566666666666667,0.042,0.018,0.026,0.042666666666666665,0.07,TD,12.218,10.351333333333333,2.8393333333333333,0.0,0.5526666666666666,0.051333333333333335,0.396,11,9,20
2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,11,3,away,San Francisco 49ers,167.44036901063106,72.748607268473,219.08886394464295,2.4193333333333333,0.43,0.18666666666666668,0.21666666666666667,0.02,0.374,0.048,0.014666666666666666,0.028,0.04533333333333334,0.08666666666666667,TD,12.218,12.770666666666667,0.0,2.4193333333333333,0.4633333333333333,0.056666666666666664,0.48,11,9,20
2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,12,3,home,Philadelphia Eagles,174.73743172024288,76.96824931568051,229.07095031882707,2.957333333333333,0.474,0.184,0.2713333333333333,0.013333333333333334,0.3413333333333333,0.042,0.020666666666666667,0.027333333333333334,0.03666666666666667,0.07666666666666666,TD,15.175333333333333,12.770666666666667,2.957333333333333,0.0,0.5666666666666667,0.05,0.38333333333333336,11,9,20
2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,13,3,away,San Francisco 49ers,169.20819050580954,77.1468710643084,219.90190644776405,2.445333333333333,0.4166666666666667,0.17,0.21533333333333332,0.021333333333333333,0.3893333333333333,0.04,0.016,0.038,0.05333333333333334,0.078,TD,15.175333333333333,15.216,0.0,2.445333333333333,0.476,0.04533333333333334,0.4786666666666667,11,9,20
2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,14,3,home,Philadelphia Eagles,174.40671238088825,80.74657336566281,230.55153346347413,3.1886666666666668,0.49533333333333335,0.18866666666666668,0.292,0.01,0.33,0.03666666666666667,0.013333333333333334,0.021333333333333333,0.04066666666666666,0.07733333333333334,TD,18.364,15.216,3.1886666666666668,0.0,0.602,0.03866666666666667,0.35933333333333334,11,9,20
2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,15,3,away,San Francisco 49ers,171.72178532815497,74.27204792178458,222.90848212606272,3.1406666666666667,0.5026666666666667,0.19,0.2853333333333333,0.017333333333333333,0.316,0.037333333333333336,0.014666666666666666,0.028,0.042,0.08666666666666667,TD,18.364,18.356666666666666,0.0,3.1406666666666667,0.484,0.037333333333333336,0.4786666666666667,11,9,20
