scenario_id,scenario_label,season,week,game_id,home_team,away_team,pred_margin,pred_total,spread_ref,total_ref,home_points_mean,away_points_mean,total_points_mean,prob_home_win_mc,prob_home_cover_mc,prob_over_total_mc,scenario_wind_open_add_mph,scenario_wx_precip_add_pct,scenario_wx_temp_add_f,scenario_home_inj_starters_add,scenario_away_inj_starters_add,scenario_neutral_site_flag,scenario_sim_market_blend_margin,scenario_sim_market_blend_total
v2_sigma_low,Low volatility,2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,-3.6033026304737477,38.64264536265867,3.0,38.5,17.7529428748664,20.99107459025859,38.744017465125,0.3575,0.493,0.5205,0.0,0.0,0.0,0,0,,,
v2_sigma_low,Low volatility,2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,6.204188411688032,44.263573274299794,-3.5,45.5,25.39061401347145,18.94495144469831,44.33556545816976,0.769,0.6305,0.4445,0.0,0.0,0.0,0,0,,,
v2_sigma_low,Low volatility,2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,-11.967357387568331,44.44788281204681,10.5,45.5,16.364901139430053,28.016353702412953,44.38125484184301,0.0995,0.461,0.434,0.0,0.0,0.0,0,0,,,
v2_sigma_low,Low volatility,2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,5.59699385808597,44.035444432170124,-5.5,44.5,24.863514657450818,19.210838254749046,44.07435291219987,0.747,0.493,0.4825,0.0,0.0,0.0,0,0,,,
v2_spread_home_minus3,Spread home -3.0,2025,19,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,2.035111663487994,48.94452881252972,-1.5,51.5,25.42381771233505,23.84289979785215,49.2667175101872,0.561,0.4955,0.429,0.0,0.0,0.0,0,0,,,
v2_spread_home_minus3,Spread home -3.0,2025,19,2025_19_GB_CHI,Chicago Bears,Green Bay Packers,2.355424983347671,43.75282833126902,-1.5,44.5,22.75571581883104,20.65875315306004,43.414468971891075,0.589,0.52,0.467,0.0,0.0,0.0,0,0,,,
v2_spread_home_minus3,Spread home -3.0,2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,-0.6033026304737477,38.64264536265867,0.0,38.5,18.868316550028396,19.418920356678893,38.28723690670729,0.4785,0.4785,0.4935,0.0,0.0,0.0,0,0,,,
v2_spread_home_minus3,Spread home -3.0,2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,9.204188411688033,44.263573274299794,-6.5,45.5,26.28726761572188,17.554230126568804,43.84149774229069,0.831,0.596,0.4655,0.0,0.0,0.0,0,0,,,
v2_spread_home_minus3,Spread home -3.0,2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,-8.967357387568333,44.44788281204681,7.5,45.5,17.802993007054123,26.461022612880114,44.264015619934234,0.1675,0.4605,0.465,0.0,0.0,0.0,0,0,,,
v2_spread_home_minus3,Spread home -3.0,2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,8.596993858085968,44.035444432170124,-8.5,44.5,26.292788105600966,17.653913806556208,43.946701912157174,0.835,0.4995,0.4845,0.0,0.0,0.0,0,0,,,
v2_spread_home_plus3,Spread home +3.0,2025,19,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,-3.964888336512006,48.94452881252972,4.5,51.5,22.599762364369376,26.649680447057282,49.24944281142666,0.3325,0.5175,0.442,0.0,0.0,0.0,0,0,,,
v2_spread_home_plus3,Spread home +3.0,2025,19,2025_19_GB_CHI,Chicago Bears,Green Bay Packers,-3.6445750166523285,43.75282833126902,4.5,44.5,19.683437953171175,23.812094373804815,43.49553232697599,0.326,0.513,0.4725,0.0,0.0,0.0,0,0,,,
v2_spread_home_plus3,Spread home +3.0,2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,-6.603302630473747,38.64264536265867,6.0,38.5,15.78051514429608,22.56310766927224,38.34362281356832,0.2305,0.4705,0.483,0.0,0.0,0.0,0,0,,,
v2_spread_home_plus3,Spread home +3.0,2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,3.2041884116880324,44.263573274299794,-0.5,45.5,23.48808463595862,20.32152708152994,43.809611717488565,0.638,0.6145,0.4455,0.0,0.0,0.0,0,0,,,
v2_spread_home_plus3,Spread home +3.0,2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,-14.967357387568331,44.44788281204681,13.5,45.5,14.831445313480447,29.910782263380845,44.74222757686129,0.046,0.4365,0.4725,0.0,0.0,0.0,0,0,,,
v2_spread_home_plus3,Spread home +3.0,2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,2.5969938580859693,44.035444432170124,-2.5,44.5,23.051222166423965,20.667239486654374,43.718461653078336,0.601,0.489,0.4795,0.0,0.0,0.0,0,0,,,
v2_total_minus3,Total -3.0,2025,19,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,-0.9648883365120059,46.32152248033717,1.5,48.5,22.323743746233667,23.342062795885372,45.665806542119036,0.4625,0.534,0.434,0.0,0.0,0.0,0,0,,,
v2_total_minus3,Total -3.0,2025,19,2025_19_GB_CHI,Chicago Bears,Green Bay Packers,-0.6445750166523289,41.12982199907648,1.5,41.5,20.30004241135731,20.828851996109314,41.128894407466625,0.474,0.5435,0.4875,0.0,0.0,0.0,0,0,,,
v2_total_minus3,Total -3.0,2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,-3.6033026304737477,36.01963903046613,3.0,35.5,16.247673887569462,19.718934764356774,35.96660865192624,0.3535,0.491,0.516,0.0,0.0,0.0,0,0,,,
v2_total_minus3,Total -3.0,2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,6.204188411688032,41.640566942107256,-3.5,42.5,23.89870286728884,17.433736002239428,41.33243886952827,0.767,0.6335,0.463,0.0,0.0,0.0,0,0,,,
v2_total_minus3,Total -3.0,2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,-11.967357387568331,41.82487647985427,10.5,42.5,15.314576828491584,26.97981493563162,42.294391764123205,0.096,0.4485,0.5005,0.0,0.0,0.0,0,0,,,
v2_total_minus3,Total -3.0,2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,5.59699385808597,41.412438099977585,-5.5,41.5,23.659514816856863,18.1589812153933,41.818496032250174,0.732,0.4925,0.509,0.0,0.0,0.0,0,0,,,
v2_total_plus3,Total +3.0,2025,19,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,-0.9648883365120059,51.56753514472226,1.5,54.5,25.349541448456534,26.208078499253904,51.557619947710435,0.4605,0.5285,0.421,0.0,0.0,0.0,0,0,,,
v2_total_plus3,Total +3.0,2025,19,2025_19_GB_CHI,Chicago Bears,Green Bay Packers,-0.6445750166523289,46.37583466346156,1.5,47.5,22.712249692701,23.05441351183501,45.76666320453601,0.4775,0.5405,0.455,0.0,0.0,0.0,0,0,,,
v2_total_plus3,Total +3.0,2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,-3.6033026304737477,41.26565169485121,3.0,41.5,18.53239948376902,22.56030172090784,41.092701204676864,0.34,0.4605,0.483,0.0,0.0,0.0,0,0,,,
v2_total_plus3,Total +3.0,2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,6.204188411688032,46.88657960649233,-3.5,48.5,26.40522059400508,20.127736819268023,46.5329574132731,0.773,0.6345,0.43,0.0,0.0,0.0,0,0,,,
v2_total_plus3,Total +3.0,2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,-11.967357387568331,47.070889144239345,10.5,48.5,18.0395884019007,29.502277874696272,47.54186627659698,0.0945,0.454,0.471,0.0,0.0,0.0,0,0,,,
v2_total_plus3,Total +3.0,2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,5.59699385808597,46.65845076436266,-5.5,47.5,26.120354517869504,20.323350625226652,46.44370514309616,0.7295,0.5195,0.4745,0.0,0.0,0.0,0,0,,,
v2_wind_plus10,Wind +10mph (open),2025,19,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,-0.9648883365120059,48.44452881252972,1.5,51.5,24.013945204654387,24.62409411733717,48.638039321991556,0.466,0.537,0.423,10.0,0.0,0.0,0,0,,,
v2_wind_plus10,Wind +10mph (open),2025,19,2025_19_GB_CHI,Chicago Bears,Green Bay Packers,-0.6445750166523289,43.25282833126902,1.5,44.5,21.03274295037379,21.969862992882458,43.002605943256256,0.4515,0.514,0.478,10.0,0.0,0.0,0,0,,,
v2_wind_plus10,Wind +10mph (open),2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,-3.6033026304737477,38.14264536265867,3.0,38.5,17.50787526828324,20.9321736279976,38.440048896280835,0.354,0.4855,0.5025,10.0,0.0,0.0,0,0,,,
v2_wind_plus10,Wind +10mph (open),2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,6.204188411688032,43.763573274299794,-3.5,45.5,24.854105966793334,19.049690022170434,43.90379598896377,0.7365,0.59,0.446,10.0,0.0,0.0,0,0,,,
v2_wind_plus10,Wind +10mph (open),2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,-11.967357387568331,43.94788281204681,10.5,45.5,15.89986093454772,28.204197094041316,44.10405802858903,0.088,0.427,0.4555,10.0,0.0,0.0,0,0,,,
v2_wind_plus10,Wind +10mph (open),2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,5.59699385808597,43.535444432170124,-5.5,44.5,24.671069833917688,18.830008198780117,43.50107803269781,0.731,0.5085,0.471,10.0,0.0,0.0,0,0,,,
v2_wind_plus20,Wind +20mph (open),2025,19,2025_19_BUF_JAX,Jacksonville Jaguars,Buffalo Bills,-0.9648883365120059,47.94452881252972,1.5,51.5,23.76073408794732,24.695240221093588,48.455974309040904,0.448,0.522,0.417,20.0,0.0,0.0,0,0,,,
v2_wind_plus20,Wind +20mph (open),2025,19,2025_19_GB_CHI,Chicago Bears,Green Bay Packers,-0.6445750166523289,42.75282833126902,1.5,44.5,21.01139241242363,21.704092395784716,42.71548480820833,0.4715,0.538,0.449,20.0,0.0,0.0,0,0,,,
v2_wind_plus20,Wind +20mph (open),2025,19,2025_19_HOU_PIT,Pittsburgh Steelers,Houston Texans,-3.6033026304737477,37.64264536265867,3.0,38.5,16.881673108653754,20.532897646455485,37.41457075510923,0.3375,0.467,0.4745,20.0,0.0,0.0,0,0,,,
v2_wind_plus20,Wind +20mph (open),2025,19,2025_19_LAC_NE,New England Patriots,Los Angeles Chargers,6.204188411688032,43.263573274299794,-3.5,45.5,24.64430474346048,18.511851166519627,43.15615590998011,0.74,0.6065,0.43,20.0,0.0,0.0,0,0,,,
v2_wind_plus20,Wind +20mph (open),2025,19,2025_19_LA_CAR,Carolina Panthers,Los Angeles Rams,-11.967357387568331,43.44788281204681,10.5,45.5,15.698478996813442,27.7424930112608,43.440972008074255,0.094,0.4325,0.4425,20.0,0.0,0.0,0,0,,,
v2_wind_plus20,Wind +20mph (open),2025,19,2025_19_SF_PHI,Philadelphia Eagles,San Francisco 49ers,5.59699385808597,43.035444432170124,-5.5,44.5,24.354429895569176,18.900552855883696,43.25498275145287,0.727,0.504,0.4605,20.0,0.0,0.0,0,0,,,
