scenario_id,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_baseline,Baseline,383,0.8764179104477612,6.017537313432836,0.12638059701492538,0.0842537313432836,1.6349253731343283,8.223507462686568,0.1328731343283582,2.003022388059702,1.426268656716418,18.797388059701497,0.32884328358208953,0.12191162380214435,0.1671018276762402,3.604674355495251
v2_blend_10_20,Market blend m=0.10 t=0.20,383,0.8731886600151731,5.978950244798401,0.12672168195318517,0.08424354907152481,1.641280682287398,8.252435625237476,0.1333034738281955,2.003193414911128,1.4250214877142102,18.793158597833308,0.32883903270147663,0.12194876451965667,0.1671018276762402,3.6036669500319523
v2_cold_minus15,Temp -15F,383,0.8765524124130141,6.020574225903754,0.12632182910060827,0.08416346806773531,1.6371084971769498,8.235706747268067,0.13295597989598312,2.003440126068277,1.4270103136713634,18.796652773549084,0.32854651373755966,0.1218274423988637,0.1671018276762402,3.606275716986581
v2_elo_minus100,Home Elo -100 (diff),383,0.8739410863570802,5.936371796771107,0.12604139509789197,0.08427066814852356,1.6396143011620925,8.238495030490137,0.1330769907945775,1.9999193136177993,1.4241158065365542,18.778374473257227,0.3284124728085603,0.1217734606073498,0.1671018276762402,3.5966030304583225
v2_elo_plus100,Home Elo +100 (diff),383,0.878475707401187,6.035427326053678,0.12664358572426013,0.08421567040823859,1.6346411007928883,8.22557977909947,0.13302952750279,2.0029398269548104,1.4271089303437274,18.8060122244674,0.32909777849410216,0.12204679638787302,0.1671018276762402,3.6075610415675046
v2_inj_away_plus1,Away starters out +1,383,0.8860921109917586,6.08275148466552,0.12603677020803097,0.08401411696163141,1.6260136573264696,8.195697301974707,0.13244706572371856,2.0002150408361166,1.4277549230590667,18.816171440570745,0.32763798276007505,0.12181264623787712,0.1671018276762402,3.6095301722798037
v2_inj_away_plus2,Away starters out +2,383,0.8861003422630911,6.024221360732659,0.12586517088110866,0.08406141944844576,1.6258451902779218,8.187439064080484,0.13239158173235088,1.9938758744866856,1.4237410845876357,18.782869342180515,0.3267317861709303,0.12162835999793994,0.1671018276762402,3.5993765651674394
v2_inj_home_plus1,Home starters out +1,383,0.8886407212458619,6.003884859953117,0.1265376424904211,0.08413467908421399,1.6272527197480853,8.189835556640979,0.13248206501334245,1.9971043843878975,1.4236907335613371,18.79745958713451,0.3274939975837354,0.12183432734698718,0.1671018276762402,3.599865176985773
v2_inj_home_plus2,Home starters out +2,383,0.890305348095026,6.091956717717726,0.12548540844848238,0.08410825917703367,1.6203269030892797,8.179660105762798,0.1322514097005765,1.9963572896086066,1.4260653932667546,18.801629834959446,0.3268878712518423,0.12167392210035445,0.1671018276762402,3.6068213219161422
v2_neutral_site,Neutral site,383,0.8788293320859182,6.011817004279087,0.12657528615285424,0.08423209342272689,1.6343482326096759,8.223941324328063,0.13275073570571214,1.999956577036494,1.4247525926523643,18.789486248060943,0.32820361552297606,0.12178108561453115,0.1671018276762402,3.603172094714256
