scenario_id,scenario_label,season,week,game_id,team,pass_attempts,rush_attempts,targets,receptions,pass_yards,rush_yards,rec_yards,pass_tds,rush_tds,rec_tds
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_DET_CIN,Cincinnati Bengals,40.00856526675487,21.702285528927803,46.35849325484856,28.695244199360097,282.3928490645493,91.24699469239268,257.54388799616896,1.7348376961604277,0.463968221066161,1.8457866185892924
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_DET_CIN,Detroit Lions,33.65399714264164,32.542124670672365,33.07820604108612,21.651730905044666,199.7399029572286,101.15795680522342,135.83502329085337,1.9638218422360083,1.11513501594306,1.9539533907674858
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_HOU_BAL,Baltimore Ravens,35.71896764857891,20.44963706830778,43.87669301129293,27.01806451818726,245.42595003553305,85.03263621920767,236.9629862412043,2.6177785358168966,0.6468641941786926,3.4263587785402625
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_HOU_BAL,Houston Texans,33.449850399105976,36.45624185032452,33.549730513764395,19.586490484516816,192.5058712751216,111.92898428392702,141.38398014811835,1.2971677363099672,0.7483660017172887,1.2073638161038927
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_KC_JAX,Jacksonville Jaguars,35.02802705028571,33.52796122935742,35.71348759097479,21.199605707688512,221.82860288360402,147.65435390866622,203.9791846810789,1.2746109729604467,0.6126037234383541,1.264730267743699
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_KC_JAX,Kansas City Chiefs,39.57681661072197,28.2905006731564,41.24037774185476,25.1924916205678,269.77037440500794,115.92861902686619,224.79206041346842,2.0555117792863955,0.7745406704557434,2.0753717964775684
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_LV_IND,Indianapolis Colts,39.71962211969183,22.613945220944064,42.333545814406804,25.107688515902023,245.0680966080314,83.75998722989135,278.6322063233587,2.6873298281240547,1.0829538113335742,3.6198733878835214
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_LV_IND,Las Vegas Raiders,29.313297166520353,34.39907413393577,26.179737735809674,15.99817242899574,169.14449418201096,106.75431071523012,147.91380574708714,1.5231442645885223,1.042151338928989,1.5431856364910028
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_MIA_CAR,Carolina Panthers,37.299558538771,29.11816993061418,39.73105527493454,23.687162876478407,202.9960554402942,92.08992215903488,189.15767794828787,1.8581680856704335,0.8943054957772141,2.1761433730578874
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_MIA_CAR,Miami Dolphins,34.33449929305842,35.82773643250718,33.9960322081167,20.945139609334564,202.23357158403923,115.63305985852391,150.03464086544503,2.0233081423544466,1.130672197198073,2.132408091206892
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_MIN_CLE,Cleveland Browns,40.41859147052713,28.616806588940722,40.42867846615242,22.978176034404992,213.74342773816977,91.09878353457472,183.309760874788,1.787937623115143,0.5993654532033716,1.6761915216704464
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_MIN_CLE,Minnesota Vikings,45.018617196871695,21.570588541535685,45.68770489700267,28.10168340550066,321.24242469981783,92.53938088773496,258.35158331980375,3.192082134978001,0.5785648869647626,3.271884188352451
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_NE_BUF,Buffalo Bills,34.06460324209607,34.89912569460314,34.82874428294592,21.416058118555085,238.84614504048815,140.6695044778929,227.06494817297676,2.484425024010187,1.8178719687879417,2.7773043967593556
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_NE_BUF,New England Patriots,27.06371695957228,28.860643943239936,26.754246201273965,16.941028284911162,180.10789375360258,121.23606144633084,147.37914630142438,1.3557814312811576,0.8473633945507233,1.3757193935058805
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_NYG_NO,New Orleans Saints,35.270864463174995,34.61658187467432,35.633236358344604,22.185212693161443,226.08171281396793,139.25907466373314,236.06480361173013,1.6799391627282987,1.0120115438122284,1.8621012406144999
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_NYG_NO,New York Giants,29.4755004346626,39.58052957655609,29.815333264360305,17.691297310733404,155.50263653273967,127.72003180516793,131.5176540341166,2.537729801291969,1.838355446605206,2.337908557095751
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_SF_LA,Los Angeles Rams,41.38804939325047,23.969912776013786,45.08341094621926,27.675261792639247,273.4630578024206,92.45227876051169,233.0276659039247,2.5741223314525596,0.778223030439146,3.0829604667396935
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_SF_LA,San Francisco 49ers,32.4135655323441,19.359224301736692,33.84833059019724,21.016276903764258,185.22254669606824,67.48261274594171,162.72834244742097,1.6405669621368046,0.5400624161071468,1.8953133848288548
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_TB_SEA,Seattle Seahawks,31.110970921286555,37.22474352246872,32.80756791570328,21.292794231703382,216.57120584296575,156.4739524350337,193.95936300553313,1.883293248991376,1.2689569485182532,2.0041462917074
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_TB_SEA,Tampa Bay Buccaneers,40.326850475911264,25.301556854752835,43.68908417466982,26.73823831653691,229.8241442169978,78.7683617923767,183.36078143820347,2.5194091095898514,0.7269441304350164,2.5194091095898514
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_TEN_ARI,Arizona Cardinals,42.369362381797174,21.66592335709032,47.54271566835831,28.35318429146295,236.17559216065797,68.42470427084483,221.52748831382021,3.2150724972451843,0.6430144994490368,4.681949324113299
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_TEN_ARI,Tennessee Titans,33.762645131251894,17.929541885194677,34.27178022932813,19.626658878782145,178.01503043096335,56.777215423328556,146.88235694752132,2.701649704364077,0.7576582196740584,2.512235149445562
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_WAS_LAC,Los Angeles Chargers,41.77479591563357,21.44759637047854,46.65652494025743,29.440427293991764,233.40520888697705,68.13071035234948,213.1960995019923,2.3315011964559083,0.5103285880654562,2.661713812262968
v2_elo_plus100,Home Elo +100 (diff),2025,5,2025_05_WAS_LAC,Washington Commanders,37.97335808181932,27.016618398132323,41.78570312244466,25.275547434697128,262.305335580594,112.58813526446708,310.84333167238646,2.3225969286962633,0.9710857848428344,2.682999900390511
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_DAL_NYJ,Dallas Cowboys,39.505363143478895,27.835569778684352,41.14565586029168,24.63403459647146,266.714953560478,116.21995760759381,234.70521947364074,2.162528565007267,0.8121713615185664,2.2310249448943753
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_DAL_NYJ,New York Jets,36.903625556999756,25.993762520449035,42.19535422840015,24.628793255676598,199.49982520504454,77.70927447433272,201.17629432441467,1.3037789927818813,0.46073392978006333,1.4410188867589215
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_DEN_PHI,Denver Broncos,36.2660587179383,30.983635245545983,38.319785974494565,23.677105582797726,244.51202119785586,126.04422501185246,217.05976610159757,1.6123025761590986,0.6840071535220419,1.5634449223360956
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_DEN_PHI,Philadelphia Eagles,29.149064449668096,27.79719517762865,29.385888263748,18.186095389552573,200.9634400467927,112.27996503592821,159.17798896074234,1.9130939875069388,1.1615213495577845,2.1766324449696297
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_DET_CIN,Cincinnati Bengals,39.68225681496579,21.52528245111153,45.98039501362435,28.46120679646969,279.46478786245916,90.30087730361612,254.87347948980957,1.7091976191206675,0.4571109911601785,1.81850676918071
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_DET_CIN,Detroit Lions,33.65438663884866,32.542501298568126,33.07858887334624,21.651981492427417,199.74284512510738,101.15944686147552,135.83702414014,1.9638631667764,1.1151584816368503,1.9539945076468703
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_HOU_BAL,Baltimore Ravens,35.64133269151594,20.40518990758995,43.78132728819841,26.959340920701724,244.74723816575647,84.79748317401416,236.30767822900626,2.6074427796990687,0.6443101849449436,3.4128305108802484
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_HOU_BAL,Houston Texans,33.426273994706506,36.43054645586108,33.52608371102393,19.57268536984755,192.33319965169022,111.82858755681781,141.2571632296646,1.2955058871811522,0.7474072426045109,1.205817018068611
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_KC_JAX,Jacksonville Jaguars,35.14855051810619,33.64332331214078,35.83636957248774,21.27254872536546,222.80048231088898,148.3012597947759,204.872861919311,1.2825960968232115,0.61644153490728,1.2726534914214813
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_KC_JAX,Kansas City Chiefs,39.482380572148564,28.22299542534657,41.141972204554506,25.13237867278221,268.95137216323576,115.57666859836579,224.109608895887,2.0466027583895565,0.7711836480888186,2.066376698084142
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_LV_IND,Indianapolis Colts,39.46115951501587,22.46679228061166,42.05807394603431,24.944308346985576,243.04028041078425,83.06691513631056,276.32666386851633,2.655620080279908,1.0701752562322016,3.577159884257637
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_LV_IND,Las Vegas Raiders,29.02004206854859,34.05494007770934,25.917831287313714,15.838124052438744,166.99379435569728,105.39691224581011,146.03305758636168,1.4955526498014442,1.0232728656536196,1.5152309741409369
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_MIA_CAR,Carolina Panthers,37.282062426277605,29.104511463954893,39.71241861970847,23.676051933545786,202.87487485750907,92.03494813300435,189.04475832725217,1.8565836419058064,0.893542929259479,2.1742877945313985
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_MIA_CAR,Miami Dolphins,34.1860492704708,35.67283018974323,33.84904559543571,20.854580360994653,201.12137449783305,114.99712809291043,149.20951529853986,2.0074307256218944,1.1217995231416469,2.115674539258369
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_MIN_CLE,Cleveland Browns,40.16647878003216,28.43830803567538,40.17650285759144,22.83484868003825,212.04803025093906,90.3761945393075,181.8557610430239,1.7677124070405303,0.5925854091783596,1.6572303816004972
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_MIN_CLE,Minnesota Vikings,44.64547168417558,21.391796547874726,45.30901352154022,27.86875716931457,317.85739739113455,91.5642658115543,255.62925557745686,3.14413953576841,0.5698752908580244,3.22274302416262
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_NE_BUF,Buffalo Bills,33.937588304656394,34.768999116134104,34.69888013203357,21.336205162018338,237.71326486707338,140.0022896371423,225.98794783948165,2.4676079064756227,1.8055667608358217,2.758504773499172
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_NE_BUF,New England Patriots,27.03720836433138,28.832375278967916,26.728040729032866,16.92443474521223,179.88339737266438,121.08494615389873,147.19544483070652,1.3533679040886,0.845854940055375,1.3732703732663734
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_NYG_NO,New Orleans Saints,34.56401677732617,33.922846374778736,34.91912653873705,21.74060872637753,220.33107225092124,135.71686475402421,230.06023199795123,1.6192290532756661,0.9754391887202809,1.7948081072453168
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_NYG_NO,New York Giants,29.38906671933989,39.46446395679416,29.72790302603964,17.63941949583981,154.92251193395816,127.24355414627155,131.02700880789777,2.5242158206414818,1.8285657913308373,2.325458669409869
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_SF_LA,Los Angeles Rams,40.96678756936547,23.72593874673676,44.62453645948739,27.39357344466982,269.92547621462114,91.25629462385513,230.01316593096965,2.526683891999937,0.7638811766511436,3.0261446613487615
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_SF_LA,San Francisco 49ers,32.108329042516864,19.176919714919674,33.52958300886269,20.81836795774161,183.00547612248508,66.67486165075222,160.780522238901,1.6125859348479126,0.5308512704778843,1.8629874775261597
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_TB_SEA,Seattle Seahawks,30.717500390459897,36.75395012837215,32.39263997290189,21.023497363073716,213.0911777308253,153.95961193823433,190.84267889582034,1.8402109037073129,1.2399282024979756,1.9582993039452155
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_TB_SEA,Tampa Bay Buccaneers,40.006833958378145,25.100774596350067,43.3423864185398,26.52605517279897,227.50547941529896,77.97367841131721,181.51087923849667,2.483176364373136,0.7164896229218931,2.4831763643731364
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_TEN_ARI,Arizona Cardinals,41.98834632127769,21.471087647960502,47.11517705998552,28.098211878034384,233.47581663065853,67.64252631355527,218.99515850488277,3.1626982358329716,0.6325396471665943,4.605679305931765
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_TEN_ARI,Tennessee Titans,33.16674335910732,17.61309020489555,33.66689235713052,19.28025353163956,174.02589108967004,55.50489463566271,143.59086977802372,2.6155792624681835,0.7335203835704132,2.43219916657558
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_WAS_LAC,Los Angeles Chargers,41.85267835337285,21.487581989854263,46.74350858240685,29.495314270588196,233.9591727564573,68.29241176474385,213.70209907587247,2.3394103356529707,0.5120597730399206,2.6707431299729194
v2_inj_away_plus1,Away starters out +1,2025,5,2025_05_WAS_LAC,Washington Commanders,38.01732594932003,27.04789988489172,41.83408515529919,25.304813003420918,262.6919405383566,112.75407596552888,311.3014755101624,2.327488779520671,0.9731310845409703,2.688650831515258
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_DAL_NYJ,Dallas Cowboys,39.489908493768475,27.82468039693492,41.12955952177387,24.624397667574993,266.58216439153693,116.16209526662243,234.58836696640785,2.160990648494029,0.811593772963821,2.2294383160933875
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_DAL_NYJ,New York Jets,36.512385909707874,25.718185518818622,41.74801347917818,24.367687192487963,196.81187162201047,76.66226141282463,198.465752896145,1.2787567493929821,0.4518914828681967,1.4133627230132961
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_DEN_PHI,Denver Broncos,36.145991787403176,30.881056964027,38.19291971873448,23.59871720832911,243.4821987733109,125.51335880427013,216.14556559111622,1.6026104694658634,0.6798953506824875,1.5540465158456858
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_DEN_PHI,Philadelphia Eagles,29.212987268147057,27.858153396875515,29.45033042807784,18.22597682301795,201.52450544402927,112.59343699465823,159.62239447841654,1.9207287283693486,1.166156727938533,2.1853189103385957
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_DET_CIN,Cincinnati Bengals,39.75841152443899,21.566591886687146,46.06863655795115,28.515827050175226,280.14756101199947,90.52149548909281,255.49617249402164,1.7151661958233064,0.45870723841786104,1.8248570571840992
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_DET_CIN,Detroit Lions,33.769219895519306,32.65354065413342,33.19145743123019,21.725860941630565,200.61067469392557,101.59895776909623,136.4271999034583,1.9760637392522764,1.1220864449020465,1.9661337707133204
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_HOU_BAL,Baltimore Ravens,35.373851944976714,20.252053225609032,43.45275758490241,26.757016706338348,242.4119189436742,83.98836600511537,234.0528872559613,2.57197331102926,0.635545528594103,3.366405221771889
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_HOU_BAL,Houston Texans,33.43280723971542,36.437666893090864,33.532636464080056,19.576510897904434,192.38104526853593,111.85640650727632,141.29230295655958,1.2959663052950394,0.7476728684394458,1.206245561082306
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_KC_JAX,Jacksonville Jaguars,34.71129844369022,33.224796440004106,35.39056094868586,21.007915734212965,219.27891215903304,145.9572195819402,201.63465458700534,1.2537335816678647,0.6025696283985087,1.2440147166936952
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_KC_JAX,Kansas City Chiefs,39.25964385149432,28.06377763358768,40.90987302924401,24.990596350472977,267.02179156926746,114.74746852755314,222.50174369419963,2.0256589543433186,0.7632917798974824,2.045230538443254
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_LV_IND,Indianapolis Colts,39.66787170090086,22.584481669347994,42.27838973265456,25.07497588354979,244.6617901758143,83.62111880089157,278.17025285320506,2.680967215482584,1.0803897734034293,3.6113028536910923
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_LV_IND,Las Vegas Raiders,29.124711218737385,34.17776903947461,26.01131141973984,15.895248814051346,167.76074904276047,105.88097008856283,146.70374561051344,1.5053746484263768,1.0299931805022577,1.525182209589882
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_MIA_CAR,Carolina Panthers,36.611763622275895,28.581237858479874,38.99842414160139,23.25037727228154,198.24401780354125,89.93414245624112,184.7295899101169,1.7963400667061185,0.8645486952061533,2.103735158334973
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_MIA_CAR,Miami Dolphins,34.13650077685905,35.62112678918982,33.799985547397405,20.824354199626395,200.75044681501967,114.78503915726051,148.93432853680665,2.0021438168697836,1.1188450741331142,2.1101025520931542
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_MIN_CLE,Cleveland Browns,39.34108141466577,27.853917637486095,39.35089950336422,22.365606055055807,206.51778881794948,88.01917110925851,177.11293809221496,1.7022220644098607,0.5706312602283056,1.5958331853842445
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_MIN_CLE,Minnesota Vikings,44.76118429851416,21.447240036555144,45.426445910759156,27.940987714289896,318.9062738363815,91.86641263092778,256.47278952410045,3.158971633300693,0.5725636085357506,3.2379459241332107
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_NE_BUF,Buffalo Bills,33.66316483329356,34.487852755714854,34.41830076225764,21.163678009124933,235.26955883531903,138.56305804930045,223.66477874099678,2.431449105356635,1.7791091014804647,2.7180833494840435
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_NE_BUF,New England Patriots,26.99608971788296,28.788526512135608,26.687392269983892,16.898695776926367,179.53528994863873,120.85062453606432,146.91059460063127,1.3496280053887997,0.8435175033679997,1.369475476056282
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_NYG_NO,New Orleans Saints,34.632959242081505,33.99050994107257,34.98877731648645,21.783973221902862,220.89056150535117,136.0614921672123,230.64442662088632,1.6251061438970225,0.9789796047572424,1.8013224727533261
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_NYG_NO,New York Giants,29.5917835232548,39.73667777283453,29.93295701928419,17.76109082270634,156.2838358014221,128.3616594821449,132.17835984233386,2.5559619659752966,1.8515629989742304,2.354705118260706
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_SF_LA,Los Angeles Rams,41.130731963020494,23.820887237270554,44.80311874543304,27.5031993893653,271.3010395523905,91.72134451460883,231.1853327182473,2.545098527528834,0.7694483920436008,3.0481993992496497
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_SF_LA,San Francisco 49ers,32.3247159055183,19.306158252797093,33.75554809335609,20.9586686669196,184.5766017122756,67.24727392799537,162.16084373627712,1.6323997710911253,0.5373738376883828,1.885877996415834
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_TB_SEA,Seattle Seahawks,30.657247565556037,36.68185671929067,32.32910133728207,20.9822594664551,212.55934369752165,153.57535876428827,190.36637277782683,1.8336532606252542,1.2355096836298505,1.9513208495423828
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_TB_SEA,Tampa Bay Buccaneers,40.16538204838675,25.20024959789926,43.51415338690886,26.63117859714906,228.6536025078405,78.36717829986725,182.42688720690617,2.501097893520498,0.7216606570237012,2.5010978935204986
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_TEN_ARI,Arizona Cardinals,41.5897852031954,21.267280128751835,46.667951120102366,27.831498474831186,230.65886363104408,66.82639974357352,216.3529188179037,3.1083268343605073,0.6216653668721014,4.526500952537488
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_TEN_ARI,Tennessee Titans,33.042152402486934,17.546926586299982,33.540422589514385,19.20782720972481,173.19429932591103,55.23966161235616,142.90471334514632,2.5977423033114673,0.7285181367220351,2.4156127691309583
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_WAS_LAC,Los Angeles Chargers,41.719180165653775,21.419042690412283,46.594410031755075,29.401232573639618,233.00979630951895,68.01528987860368,212.8349232471431,2.3258606679283207,0.509093965941392,2.65527441059628
v2_inj_away_plus2,Away starters out +2,2025,5,2025_05_WAS_LAC,Washington Commanders,37.742004489670826,26.852019004508882,41.53112272697374,25.121555557551645,260.27308048283396,111.71583958152925,308.43502021353765,2.296932936540568,0.9603555812260136,2.6533535646244495
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_DAL_NYJ,Dallas Cowboys,39.57303464244137,27.883251272575627,41.21613713134714,24.676231956880024,267.2965662128987,116.4733929583532,235.21703001674211,2.1692684595254157,0.814702634120405,2.2379783202343657
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_DAL_NYJ,New York Jets,37.080251142619325,26.118172072582038,42.397306720561254,24.74666988612225,200.71585852074088,78.18294439661088,202.4025464074698,1.3151467587646886,0.46475111024015314,1.4535832596872873
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_DEN_PHI,Denver Broncos,36.122111471156934,30.860654994960647,38.167687073117364,23.58312641106298,243.27748674563955,125.40783119563955,215.96383732832226,1.600685925590654,0.6790788775233079,1.5521802914818463
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_DEN_PHI,Philadelphia Eagles,29.429982790171078,28.065085145535523,29.669088946895556,18.36136028513382,203.43162056326216,113.65895825990478,161.13297147354277,1.9467480077411683,1.1819541475571378,2.2149224781953087
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_DET_CIN,Cincinnati Bengals,39.4327158226071,21.38992118956086,45.691248318811944,28.282229128419356,277.23000756147735,89.5787733730887,252.83534711698684,1.6897056368098666,0.4518980191468248,1.7977682066058465
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_DET_CIN,Detroit Lions,33.815478647748584,32.69827109360468,33.2369247357812,21.755622103463025,200.96049367117703,101.77612303485701,136.66509763054745,1.9809881518384866,1.1248827193856732,1.9710334375076402
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_HOU_BAL,Baltimore Ravens,35.40704164622963,20.27105482027171,43.49352736154707,26.78212161694531,242.70143046975642,84.08867295421774,234.33241562597172,2.576362572089684,0.636630133643783,3.3721502391444127
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_HOU_BAL,Houston Texans,33.350164345563186,36.34759625598855,33.44974680105904,19.528119522737953,191.77600566882677,111.50461740391847,140.8479377733707,1.2901476285365034,0.7443159395402905,1.2008297157916688
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_KC_JAX,Jacksonville Jaguars,34.863812009856126,33.37077865379025,35.546059040111395,21.10021974731508,220.50587013623132,146.77391177150133,202.7628855030075,1.263767253706946,0.6073920134095399,1.2539706083293727
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_KC_JAX,Kansas City Chiefs,39.60289342438306,28.30914103328666,41.26755066119957,25.20909072999365,269.996621120549,116.02584419234215,224.98058543390636,2.057974912994451,0.7754688077950106,2.0778587285789385
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_LV_IND,Indianapolis Colts,39.58453357004346,22.537033989197717,42.189567171097764,25.022295930433426,244.00778399180354,83.39759093096801,277.42667509452394,2.670735223209481,1.0762664332336713,3.59752020738292
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_LV_IND,Las Vegas Raiders,29.243681948092927,34.3173808653167,26.11756430814993,15.960178877408639,168.63341053248698,106.43174400688639,147.46687232473846,1.5165738061833507,1.0376557621254503,1.5365287246857633
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_MIA_CAR,Carolina Panthers,36.46013469555939,28.462867641043154,38.83691077509893,23.154085004366728,197.19965530983225,89.46036349268996,183.7564223093091,1.7828364326752422,0.8580496200041272,2.0879207420100427
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_MIA_CAR,Miami Dolphins,34.10015140487439,35.58319655150564,33.76399450497131,20.80217992341424,200.47842314214876,114.62950153113027,148.73251746386552,1.9982692669984152,1.1166798844991144,2.1060190804149963
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_MIN_CLE,Cleveland Browns,39.56989227188173,28.015918236917507,39.579767463364604,22.49568619799016,208.04770264787106,88.6712299364862,178.42501650926692,1.720265348602984,0.5766798611794095,1.6127487643152976
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_MIN_CLE,Minnesota Vikings,44.702813388846465,21.419271721363877,45.36720746538877,27.90455121477683,318.3770784530616,91.71396883964825,256.04719671737826,3.151485696372154,0.5712067824674529,3.230272838781458
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_NE_BUF,Buffalo Bills,33.87427933199988,34.70413918576493,34.63415100532691,21.29640347613924,237.14902662642427,139.66997900384263,225.45154091171446,2.4592448282073844,1.799447435273696,2.749155803890369
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_NE_BUF,New England Patriots,26.88424043540556,28.669250866380477,26.576821972293214,16.82868167424686,178.58911415157985,120.21372503832106,146.13635545810718,1.3394784545735097,0.8371740341084435,1.3591766671407672
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_NYG_NO,New Orleans Saints,34.90076501307449,34.253347853870764,35.25933451663347,21.952421829000052,223.06676592655717,137.4019642036465,232.91672570654342,1.648026449203932,0.9927870175927302,1.8267281123706236
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_NYG_NO,New York Giants,29.315252177329484,39.36534371726849,29.653237451669668,17.59511575241546,154.4274527116826,126.83694380818149,130.60830833455935,2.512700569860616,1.8202240348596588,2.3148501312889143
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_SF_LA,Los Angeles Rams,40.83172066190942,23.64771466905951,44.477410006722764,27.30325722831829,268.7933344315906,90.8735405927904,229.0484273688691,2.5115580697045816,0.7593082536316176,3.008028850925254
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_SF_LA,San Francisco 49ers,32.04393591586836,19.138460478430105,33.46233956301715,20.77661680330617,182.53849169265513,66.50472399743343,160.3702503601773,1.6067106965220994,0.5289171858116228,1.8561999351124876
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_TB_SEA,Seattle Seahawks,30.714986383596973,36.750942081438396,32.389988867891226,21.021776740758046,213.06898163660662,153.9435751314137,190.8228002592347,1.8399370800570325,1.239743701000995,1.9580079087237938
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_TB_SEA,Tampa Bay Buccaneers,40.17649188881626,25.207220047015838,43.526189505474115,26.63854484463819,228.7341006203316,78.39476767464726,182.49111108060293,2.5023558715582683,0.7220236309239272,2.5023558715582683
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_TEN_ARI,Arizona Cardinals,42.101897265064984,21.529152860815294,47.242592719105104,28.17419911632839,234.27971149371945,67.87543043275983,219.7491941283486,3.1782663916653946,0.6356532783330788,4.628350432862731
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_TEN_ARI,Tennessee Titans,33.34016902408385,17.705187335084148,33.842933252418646,19.38106809620013,175.18485234922454,55.87454091183227,144.54714274554848,2.640498998999381,0.7405089443688301,2.4553717629071734
v2_inj_home_plus1,Home starters out +1,2025,5,2025_05_WAS_LAC,Los Angeles Chargers,41.72889306720171,21.42402939082387,46.60525796585939,29.408077657273623,233.07884199392166,68.03544423397369,212.89799069397645,2.3268453036492844,0.5093094870648649,2.656398501161844
