scenario_id,scenario_label,season,week,date,game_id,team,player,position,player_id,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm,points_scale,vol_scale,yds_scale,td_scale
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NE_BUF,New England Patriots,Kyle Williams,WR,00-0040131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.030822092829276,26.893066437624498,29.020428409555986,204.29939409096994,143.63231737959046,1.4664663427962041,0.8021013881515403,0.6699693150006961,1.0,1.0,1.0063228373087505,1.0034726282695707,1.004421799857276,1.0063228373087505
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NE_BUF,New England Patriots,Mack Hollins,WR,00-0033555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.181008231614539,1.8764938148640973,17.878708037459514,0.1610116539694001,0.14871784976678715,58.030822092829276,26.893066437624498,29.020428409555986,204.29939409096994,143.63231737959046,1.4664663427962041,0.8021013881515403,0.6699693150006961,1.0,1.0,1.0063228373087505,1.0034726282695707,1.004421799857276,1.0063228373087505
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NE_BUF,New England Patriots,Stefon Diggs,WR,00-0031588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.341947010663687,4.244689217580285,37.96714403460503,0.3220233079388002,0.27531870069431774,58.030822092829276,26.893066437624498,29.020428409555986,204.29939409096994,143.63231737959046,1.4664663427962041,0.8021013881515403,0.6699693150006961,1.0,1.0,1.0063228373087505,1.0034726282695707,1.004421799857276,1.0063228373087505
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New Orleans Saints,Spencer Rattler,QB,00-0039376,1.0,35.21263685657317,225.6067979062125,1.6749000941561367,0.7938922122343838,5.185422550796734,19.018592687008994,0.14125663444690312,0.0,0.0,0.0,0.0,0.13173354397903614,72.35473326693118,35.58445979141712,34.559434403468934,254.18500067399322,160.80270430603372,1.9568943685921418,0.990031296967221,0.8852652418501612,1.0,1.0,1.0089759603350221,1.0049268509295997,1.0062747453443912,1.0089759603350221
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New Orleans Saints,Alvin Kamara,RB,00-0033906,1.0,0.0,0.0,0.0,0.0,18.882575528967177,75.26935095176046,0.6457446146144141,4.461875218127423,3.286110802539791,20.93051470316334,0.2421542304804053,0.5884804887710187,72.35473326693118,35.58445979141712,34.559434403468934,254.18500067399322,160.80270430603372,1.9568943685921418,0.990031296967221,0.8852652418501612,1.0,1.0,1.0089759603350221,1.0049268509295997,1.0062747453443912,1.0089759603350221
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New Orleans Saints,Kendre Miller,RB,00-0038551,1.0,0.0,0.0,0.0,0.0,10.49143632370502,44.678598693290965,0.22197471127370486,2.773598108565695,1.9797058963313112,15.597258552838063,0.15134639405025332,0.31155586572887106,72.35473326693118,35.58445979141712,34.559434403468934,254.18500067399322,160.80270430603372,1.9568943685921418,0.990031296967221,0.8852652418501612,1.0,1.0,1.0089759603350221,1.0049268509295997,1.0062747453443912,1.0089759603350221
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New Orleans Saints,Foster Moreau,TE,00-0034981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.255962997011903,1.8591146742197595,14.590983807493673,0.16143615365360353,0.1490791420810671,72.35473326693118,35.58445979141712,34.559434403468934,254.18500067399322,160.80270430603372,1.9568943685921418,0.990031296967221,0.8852652418501612,1.0,1.0,1.0089759603350221,1.0049268509295997,1.0062747453443912,1.0089759603350221
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New Orleans Saints,Jack Stoll,TE,00-0036741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.35473326693118,35.58445979141712,34.559434403468934,254.18500067399322,160.80270430603372,1.9568943685921418,0.990031296967221,0.8852652418501612,1.0,1.0,1.0089759603350221,1.0049268509295997,1.0062747453443912,1.0089759603350221
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New Orleans Saints,Juwan Johnson,TE,00-0036040,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30089135532859,3.537342515272191,27.47130054790188,0.3127825477038569,0.268591058168563,72.35473326693118,35.58445979141712,34.559434403468934,254.18500067399322,160.80270430603372,1.9568943685921418,0.990031296967221,0.8852652418501612,1.0,1.0,1.0089759603350221,1.0049268509295997,1.0062747453443912,1.0089759603350221
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New Orleans Saints,Brandin Cooks,WR,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1804956998671345,2.6128098124169594,43.06855910073994,0.2320644708770551,0.2071049969774409,72.35473326693118,35.58445979141712,34.559434403468934,254.18500067399322,160.80270430603372,1.9568943685921418,0.990031296967221,0.8852652418501612,0.0,1.0,1.0089759603350221,1.0049268509295997,1.0062747453443912,1.0089759603350221
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New Orleans Saints,Chris Olave,WR,00-0037239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33084359420638,4.9341908380643345,46.48989323491087,0.41368014373735906,0.338787589623756,72.35473326693118,35.58445979141712,34.559434403468934,254.18500067399322,160.80270430603372,1.9568943685921418,0.990031296967221,0.8852652418501612,1.0,1.0,1.0089759603350221,1.0049268509295997,1.0062747453443912,1.0089759603350221
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New Orleans Saints,Devaughn Vele,WR,00-0039424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.35473326693118,35.58445979141712,34.559434403468934,254.18500067399322,160.80270430603372,1.9568943685921418,0.990031296967221,0.8852652418501612,1.0,1.0,1.0089759603350221,1.0049268509295997,1.0062747453443912,1.0089759603350221
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New Orleans Saints,Mason Tipton,WR,00-0039623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.35473326693118,35.58445979141712,34.559434403468934,254.18500067399322,160.80270430603372,1.9568943685921418,0.990031296967221,0.8852652418501612,1.0,1.0,1.0089759603350221,1.0049268509295997,1.0062747453443912,1.0089759603350221
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New Orleans Saints,Rashid Shaheed,WR,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.270743549800702,3.9393132556440307,67.4204079380742,0.34305182651390753,0.29039856556140886,72.35473326693118,35.58445979141712,34.559434403468934,254.18500067399322,160.80270430603372,1.9568943685921418,0.990031296967221,0.8852652418501612,0.0,1.0,1.0089759603350221,1.0049268509295997,1.0062747453443912,1.0089759603350221
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New York Giants,Jaxson Dart,QB,00-0040691,1.0,29.780318434308583,157.55220772971745,2.5856473295600226,0.6765959088160988,5.917689590540804,17.112032844680108,0.2850319890853568,0.0,0.0,0.0,0.0,0.24800980154402374,72.70881408173001,30.2347485223194,39.98984774495151,170.00652749241365,146.51545281805986,2.5909412027590086,1.7145143820178144,0.7483875166139241,1.0,1.0,1.01797138959056,1.009844640024028,1.0125463221704207,1.01797138959056
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New York Giants,Cam Skattebo,RB,00-0040715,1.0,0.0,0.0,0.0,0.0,21.903530242121168,73.81462688622368,1.1808468119250495,3.9585909888941897,2.746777420865356,18.225833799067573,0.3359305585648848,0.7805821487469697,72.70881408173001,30.2347485223194,39.98984774495151,170.00652749241365,146.51545281805986,2.5909412027590086,1.7145143820178144,0.7483875166139241,1.0,1.0,1.01797138959056,1.009844640024028,1.0125463221704207,1.01797138959056
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New York Giants,Devin Singletary,RB,00-0035250,1.0,0.0,0.0,0.0,0.0,12.168627912289537,38.47676024247599,0.40718855583622404,2.464020921658628,1.7470312272415685,9.214171531750829,0.20359427791811202,0.45707431787919606,72.70881408173001,30.2347485223194,39.98984774495151,170.00652749241365,146.51545281805986,2.5909412027590086,1.7145143820178144,0.7483875166139241,1.0,1.0,1.01797138959056,1.009844640024028,1.0125463221704207,1.01797138959056
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New York Giants,Chris Manhertz,TE,00-0031484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.70881408173001,30.2347485223194,39.98984774495151,170.00652749241365,146.51545281805986,2.5909412027590086,1.7145143820178144,0.7483875166139241,1.0,1.0,1.01797138959056,1.009844640024028,1.0125463221704207,1.01797138959056
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New York Giants,Daniel Bellinger,TE,00-0038115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7669743136658367,1.7975234592427698,10.8342456472235,0.2239537057099232,0.20064786104739774,72.70881408173001,30.2347485223194,39.98984774495151,170.00652749241365,146.51545281805986,2.5909412027590086,1.7145143820178144,0.7483875166139241,1.0,1.0,1.01797138959056,1.009844640024028,1.0125463221704207,1.01797138959056
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New York Giants,Jermaine Terry,TE,00-0040457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.70881408173001,30.2347485223194,39.98984774495151,170.00652749241365,146.51545281805986,2.5909412027590086,1.7145143820178144,0.7483875166139241,0.0,0.0,1.01797138959056,1.009844640024028,1.0125463221704207,1.01797138959056
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New York Giants,Theo Johnson,TE,00-0039847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.352176592127348,2.746777420865356,21.769745926664047,0.4173682697321296,0.3412217328299565,72.70881408173001,30.2347485223194,39.98984774495151,170.00652749241365,146.51545281805986,2.5909412027590086,1.7145143820178144,0.7483875166139241,1.0,1.0,1.01797138959056,1.009844640024028,1.0125463221704207,1.01797138959056
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New York Giants,Thomas Fidone II,TE,00-0040225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.70881408173001,30.2347485223194,39.98984774495151,170.00652749241365,146.51545281805986,2.5909412027590086,1.7145143820178144,0.7483875166139241,1.0,1.0,1.01797138959056,1.009844640024028,1.0125463221704207,1.01797138959056
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New York Giants,Antwane Wells Jr.,WR,00-0040438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.70881408173001,30.2347485223194,39.98984774495151,170.00652749241365,146.51545281805986,2.5909412027590086,1.7145143820178144,0.7483875166139241,0.0,0.0,1.01797138959056,1.009844640024028,1.0125463221704207,1.01797138959056
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New York Giants,Beaux Collins,WR,00-0040432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.70881408173001,30.2347485223194,39.98984774495151,170.00652749241365,146.51545281805986,2.5909412027590086,1.7145143820178144,0.7483875166139241,1.0,1.0,1.01797138959056,1.009844640024028,1.0125463221704207,1.01797138959056
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New York Giants,Darius Slayton,WR,00-0035535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.200699896123744,2.8174665456670382,23.693583938787842,0.39700884194031844,0.32767191907839,72.70881408173001,30.2347485223194,39.98984774495151,170.00652749241365,146.51545281805986,2.5909412027590086,1.7145143820178144,0.7483875166139241,1.0,1.0,1.01797138959056,1.009844640024028,1.0125463221704207,1.01797138959056
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New York Giants,Gunner Olszewski,WR,00-0035645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.70881408173001,30.2347485223194,39.98984774495151,170.00652749241365,146.51545281805986,2.5909412027590086,1.7145143820178144,0.7483875166139241,1.0,1.0,1.01797138959056,1.009844640024028,1.0125463221704207,1.01797138959056
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New York Giants,Jalin Hyatt,WR,00-0038938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.473865561682656,1.625849870438685,17.51705137354828,0.2646725612935456,0.23254279596739325,72.70881408173001,30.2347485223194,39.98984774495151,170.00652749241365,146.51545281805986,2.5909412027590086,1.7145143820178144,0.7483875166139241,1.0,1.0,1.01797138959056,1.009844640024028,1.0125463221704207,1.01797138959056
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_NYG_NO,New York Giants,Wan'Dale Robinson,WR,00-0038117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.907337337764351,4.392824184104521,31.996463780585298,0.5395248364829969,0.4169747811199065,72.70881408173001,30.2347485223194,39.98984774495151,170.00652749241365,146.51545281805986,2.5909412027590086,1.7145143820178144,0.7483875166139241,1.0,1.0,1.01797138959056,1.009844640024028,1.0125463221704207,1.01797138959056
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,Los Angeles Rams,Matthew Stafford,QB,00-0026498,1.0,41.38175295796331,273.4101103837797,2.5734103654621134,1.0085803689078896,2.7361487235718984,10.181756575080513,0.07979567024688723,0.0,0.0,0.0,0.0,0.07669501420654723,71.89879857561193,45.37613065660842,23.966266191870645,317.63087668535485,109.30415146777611,3.160803422806714,0.7280912112115056,1.136044705882353,1.0,1.0,0.9974458780860904,0.9985944246612768,0.9982114289294621,0.9974458780860904
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,Los Angeles Rams,Blake Corum,RB,00-0039738,1.0,0.0,0.0,0.0,0.0,7.579331683179091,29.44723715341913,0.17954025805549628,3.6848134270001114,2.456542284666741,19.964228578589243,0.2493614695215226,0.3487760766105972,71.89879857561193,45.37613065660842,23.966266191870645,317.63087668535485,109.30415146777611,3.160803422806714,0.7280912112115056,1.136044705882353,1.0,1.0,0.9974458780860904,0.9985944246612768,0.9982114289294621,0.9974458780860904
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,Los Angeles Rams,Jarquez Hunter,RB,00-0040692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.89879857561193,45.37613065660842,23.966266191870645,317.63087668535485,109.30415146777611,3.160803422806714,0.7280912112115056,1.136044705882353,1.0,1.0,0.9974458780860904,0.9985944246612768,0.9982114289294621,0.9974458780860904
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,Los Angeles Rams,Kyren Williams,RB,00-0037840,1.0,0.0,0.0,0.0,0.0,13.650785785119654,52.80538459036855,0.518671856604767,5.9216649382413715,4.094237141111234,28.54884686738262,0.4488506451387407,0.6199766199638694,71.89879857561193,45.37613065660842,23.966266191870645,317.63087668535485,109.30415146777611,3.160803422806714,0.7280912112115056,1.136044705882353,1.0,1.0,0.9974458780860904,0.9985944246612768,0.9982114289294621,0.9974458780860904
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,Los Angeles Rams,Colby Parkinson,TE,00-0036244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2440263048104265,2.4265844519269026,17.867984577837372,0.29923376342582714,0.25861391977318937,71.89879857561193,45.37613065660842,23.966266191870645,317.63087668535485,109.30415146777611,3.160803422806714,0.7280912112115056,1.136044705882353,1.0,1.0,0.9974458780860904,0.9985944246612768,0.9982114289294621,0.9974458780860904
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,Los Angeles Rams,Davis Allen,TE,00-0039074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.208446170715696,4.463717078235907,41.625416586358575,0.5685441505090715,0.433650641772537,71.89879857561193,45.37613065660842,23.966266191870645,317.63087668535485,109.30415146777611,3.160803422806714,0.7280912112115056,1.136044705882353,1.0,1.0,0.9974458780860904,0.9985944246612768,0.9982114289294621,0.9974458780860904
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,Los Angeles Rams,Terrance Ferguson,TE,00-0040737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.89879857561193,45.37613065660842,23.966266191870645,317.63087668535485,109.30415146777611,3.160803422806714,0.7280912112115056,1.136044705882353,1.0,1.0,0.9974458780860904,0.9985944246612768,0.9982114289294621,0.9974458780860904
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,Los Angeles Rams,Davante Adams,WR,00-0031381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.689177069891832,4.00436364289172,38.13167658510545,0.5286463153856279,0.410597705288689,71.89879857561193,45.37613065660842,23.966266191870645,317.63087668535485,109.30415146777611,3.160803422806714,0.7280912112115056,1.136044705882353,1.0,1.0,0.9974458780860904,0.9985944246612768,0.9982114289294621,0.9974458780860904
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,Los Angeles Rams,Drake Stoops,WR,00-0039773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.89879857561193,45.37613065660842,23.966266191870645,317.63087668535485,109.30415146777611,3.160803422806714,0.7280912112115056,1.136044705882353,0.0,0.0,0.9974458780860904,0.9985944246612768,0.9982114289294621,0.9974458780860904
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,Los Angeles Rams,Jordan Whittington,WR,00-0039751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12278939851235,3.4251788765881797,31.842944582849842,0.3291571397684099,0.2804700589053404,71.89879857561193,45.37613065660842,23.966266191870645,317.63087668535485,109.30415146777611,3.160803422806714,0.7280912112115056,1.136044705882353,1.0,1.0,0.9974458780860904,0.9985944246612768,0.9982114289294621,0.9974458780860904
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,Los Angeles Rams,Konata Mumpfield,WR,00-0040590,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.89879857561193,45.37613065660842,23.966266191870645,317.63087668535485,109.30415146777611,3.160803422806714,0.7280912112115056,1.136044705882353,1.0,1.0,0.9974458780860904,0.9985944246612768,0.9982114289294621,0.9974458780860904
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,Los Angeles Rams,Puka Nacua,WR,00-0039075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20563502003825,6.800428031943294,55.00144973401336,0.6583142795368198,0.4822766638683157,71.89879857561193,45.37613065660842,23.966266191870645,317.63087668535485,109.30415146777611,3.160803422806714,0.7280912112115056,1.136044705882353,1.0,1.0,0.9974458780860904,0.9985944246612768,0.9982114289294621,0.9974458780860904
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,Los Angeles Rams,Tutu Atwell,WR,00-0036849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.89879857561193,45.37613065660842,23.966266191870645,317.63087668535485,109.30415146777611,3.160803422806714,0.7280912112115056,1.136044705882353,1.0,1.0,0.9974458780860904,0.9985944246612768,0.9982114289294621,0.9974458780860904
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,Los Angeles Rams,Xavier Smith,WR,00-0038359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.89879857561193,45.37613065660842,23.966266191870645,317.63087668535485,109.30415146777611,3.160803422806714,0.7280912112115056,1.136044705882353,1.0,1.0,0.9974458780860904,0.9985944246612768,0.9982114289294621,0.9974458780860904
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,San Francisco 49ers,Mac Jones,QB,00-0036972,1.0,32.37518785982812,184.9434781542668,1.6370369786367922,0.7569012124336374,3.118432995226586,9.004359713200081,0.08134345235462322,0.0,0.0,0.0,0.0,0.078122983765601,55.50608891180008,33.808254155369134,19.346394989803773,202.95219758066696,75.67709062329955,1.9773317919650464,0.5098084875079824,0.8375850646658928,1.0,1.0,1.0167931544327902,1.0092016165781832,1.0117258104719191,1.0167931544327902
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,San Francisco 49ers,Brian Robinson Jr.,RB,,1.0,0.0,0.0,0.0,0.0,5.792817279158772,24.079074289231677,0.11184724698760692,2.6138321869374943,1.8064708936749478,14.87236941393721,0.15251897316491853,0.23230765623717808,55.50608891180008,33.808254155369134,19.346394989803773,202.95219758066696,75.67709062329955,1.9773317919650464,0.5098084875079824,0.8375850646658928,0.0,0.0,1.0167931544327902,1.0092016165781832,1.0117258104719191,1.0167931544327902
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,San Francisco 49ers,Christian McCaffrey,RB,00-0033280,1.0,0.0,0.0,0.0,0.0,10.425052699252632,34.297504974998056,0.3457096725071487,4.198278724965242,3.158801059889713,16.491130710692282,0.25419828860819754,0.4511378495704965,55.50608891180008,33.808254155369134,19.346394989803773,202.95219758066696,75.67709062329955,1.9773317919650464,0.5098084875079824,0.8375850646658928,1.0,1.0,1.0167931544327902,1.0092016165781832,1.0117258104719191,1.0167931544327902
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,San Francisco 49ers,Isaac Guerendo,RB,00-0039363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50608891180008,33.808254155369134,19.346394989803773,202.95219758066696,75.67709062329955,1.9773317919650464,0.5098084875079824,0.8375850646658928,1.0,1.0,1.0167931544327902,1.0092016165781832,1.0117258104719191,1.0167931544327902
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,San Francisco 49ers,Brayden Willis,TE,00-0038643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50608891180008,33.808254155369134,19.346394989803773,202.95219758066696,75.67709062329955,1.9773317919650464,0.5098084875079824,0.8375850646658928,1.0,1.0,1.0167931544327902,1.0092016165781832,1.0117258104719191,1.0167931544327902
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,San Francisco 49ers,Hayden Rucci,TE,00-0039489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50608891180008,33.808254155369134,19.346394989803773,202.95219758066696,75.67709062329955,1.9773317919650464,0.5098084875079824,0.8375850646658928,0.0,0.0,1.0167931544327902,1.0092016165781832,1.0117258104719191,1.0167931544327902
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,San Francisco 49ers,Jake Tonges,TE,00-0037112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.853369376153462,3.4312854963658226,29.137703341591273,0.32537380941849287,0.27774268341349617,55.50608891180008,33.808254155369134,19.346394989803773,202.95219758066696,75.67709062329955,1.9773317919650464,0.5098084875079824,0.8375850646658928,1.0,1.0,1.0167931544327902,1.0092016165781832,1.0117258104719191,1.0167931544327902
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,San Francisco 49ers,Luke Farrell,TE,00-0036887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0276048497345496,1.867022990669639,13.961816184512484,0.16268690470924643,0.15014276693876172,55.50608891180008,33.808254155369134,19.346394989803773,202.95219758066696,75.67709062329955,1.9773317919650464,0.5098084875079824,0.8375850646658928,1.0,1.0,1.0167931544327902,1.0092016165781832,1.0117258104719191,1.0167931544327902
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,San Francisco 49ers,Colton Dowell,WR,00-0038632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50608891180008,33.808254155369134,19.346394989803773,202.95219758066696,75.67709062329955,1.9773317919650464,0.5098084875079824,0.8375850646658928,0.0,0.0,1.0167931544327902,1.0092016165781832,1.0117258104719191,1.0167931544327902
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,San Francisco 49ers,Demarcus Robinson,WR,00-0032775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.045117683303317,3.380825415536914,28.22715011216654,0.3457096725071487,0.2922820727459372,55.50608891180008,33.808254155369134,19.346394989803773,202.95219758066696,75.67709062329955,1.9773317919650464,0.5098084875079824,0.8375850646658928,1.0,1.0,1.0167931544327902,1.0092016165781832,1.0117258104719191,1.0167931544327902
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,San Francisco 49ers,Kendrick Bourne,WR,00-0033307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.033244867962338,5.157020260714517,39.76082435154642,0.4270531248617719,0.34757110888743126,55.50608891180008,33.808254155369134,19.346394989803773,202.95219758066696,75.67709062329955,1.9773317919650464,0.5098084875079824,0.8375850646658928,1.0,1.0,1.0167931544327902,1.0092016165781832,1.0117258104719191,1.0167931544327902
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,5,0.0,2025_05_SF_LA,San Francisco 49ers,Malik Turner,WR,00-0034867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50608891180008,33.808254155369134,19.346394989803773,202.95219758066696,75.67709062329955,1.9773317919650464,0.5098084875079824,0.8375850646658928,1.0,1.0,1.0167931544327902,1.0092016165781832,1.0117258104719191,1.0167931544327902
