scenario_id,position,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_precip_plus25,QB,Precip +25%,30,9.781887079323393,56.64468350619582,1.0761499704012554,0.814968054961028,3.712160715994893,14.51796563457636,0.23278535018264737,0.0,0.0,0.0,0.0,0.08282569574910387,0.1,7.889145482875946
v2_precip_plus50,QB,Precip +50%,30,9.866909964647352,57.11647867040307,1.0769938105098509,0.8149296201655837,3.727339694743191,14.583376800962142,0.2335172459479634,0.0,0.0,0.0,0.0,0.08306721402513188,0.1,7.9472314370344685
v2_pressure_plus005,QB,Home/away pressure +0.05,30,9.941415852063372,56.769844492172545,1.0707917291401208,0.8135998779538193,3.6644065667794865,14.323056128965407,0.23105587134332967,0.0,0.0,0.0,0.0,0.08277293102469013,0.1,7.892197319856189
v2_rest_minus7,QB,Home rest -7 days (diff),30,9.789672950950985,56.82574262781923,1.0741911561417345,0.8153405134904178,3.7215947814587134,14.560062104980405,0.23293327368485142,0.0,0.0,0.0,0.0,0.0827320028320459,0.1,7.9108670371387575
v2_rest_plus7,QB,Home rest +7 days (diff),30,9.78438402999917,56.63617221123727,1.0756572305701977,0.8151902883671651,3.7140602475292233,14.527315606351802,0.23277402777444353,0.0,0.0,0.0,0.0,0.08278978440999042,0.1,7.889595785620842
v2_sigma_high,QB,High volatility,30,9.811292793986777,56.842536712016354,1.0723766619198305,0.8156838036172108,3.72276949577725,14.56194892519753,0.23341319160282245,0.0,0.0,0.0,0.0,0.0830600229258101,0.1,7.914547416737978
v2_sigma_low,QB,Low volatility,30,9.82704257787911,56.79142304901027,1.0747059577297973,0.8165239377871547,3.7215523785251605,14.543805197861891,0.23278291283425903,0.0,0.0,0.0,0.0,0.08264227844850286,0.1,7.909803273784329
v2_spread_home_minus3,QB,Spread home -3.0,30,9.808038109937444,56.16427201863147,1.0640865976602152,0.8178712545063699,3.6824332259477965,14.241017492592716,0.2318205180377976,0.0,0.0,0.0,0.0,0.08317508033426722,0.1,7.819049019755801
v2_spread_home_plus3,QB,Spread home +3.0,30,10.016755732249042,58.079874695752075,1.0807909829989035,0.8139353599408542,3.748594194850061,14.748225901778673,0.23305294171792115,0.0,0.0,0.0,0.0,0.08225478707817543,0.1,8.065566346298866
v2_total_minus3,QB,Total -3.0,30,10.142046733449712,57.30430654647229,1.067629730889182,0.8093003865520305,3.5768979518216475,13.952448825492622,0.2280784269378275,0.0,0.0,0.0,0.0,0.08299266255040084,0.1,7.916428054692301
v2_total_plus3,QB,Total +3.0,30,9.540001293591507,56.16745811994268,1.085301995646251,0.8207320191359687,3.866230604759207,15.100491015127142,0.23769043610744864,0.0,0.0,0.0,0.0,0.08270568891355913,0.1,7.892536862210019
v2_wind_plus10,QB,Wind +10mph (open),30,9.896498151888924,57.067238331013876,1.070890259031562,0.8143097565233968,3.685172800270554,14.415295832328146,0.23170514713642357,0.0,0.0,0.0,0.0,0.08274192747518505,0.1,7.925555479835716
v2_wind_plus20,QB,Wind +20mph (open),30,9.883283263951336,56.80076777822036,1.06824224143515,0.8131464015664563,3.6556923497581026,14.28410885912703,0.23074778547174182,0.0,0.0,0.0,0.0,0.08280887666988895,0.1,7.885089879957288
v2_baseline,RB,Baseline,89,0.0,0.0,0.0,0.0,4.011643835616438,22.256164383561643,0.3868493150684931,2.1023287671232875,1.5038356164383562,14.582191780821917,0.21054794520547945,0.13943414987898387,0.20224719101123595,4.095778331257782
v2_blend_10_20,RB,Market blend m=0.10 t=0.20,89,0.0,0.0,0.0,0.0,4.02102796430258,22.293188227686727,0.3875308544103757,2.1098677445620626,1.508054781754254,14.617279064434102,0.21129519854104206,0.1393502281525842,0.20224719101123595,4.10438580324465
v2_cold_minus15,RB,Temp -15F,89,0.0,0.0,0.0,0.0,4.022862860490607,22.260009306790774,0.3874892624092913,2.101192145373108,1.503654039411009,14.578607098652947,0.21053617769008198,0.13951456455951486,0.20224719101123595,4.096759171892529
v2_elo_minus100,RB,Home Elo -100 (diff),89,0.0,0.0,0.0,0.0,4.018715903062279,22.28346478452464,0.38806199682240056,2.1041166519271286,1.505269862173638,14.577395301772015,0.21074465376123866,0.13984133966467585,0.20224719101123595,4.098888104913031
v2_elo_plus100,RB,Home Elo +100 (diff),89,0.0,0.0,0.0,0.0,4.022639390528181,22.29748410787059,0.38764585616326575,2.1022905519000776,1.5041248006832588,14.576067182774958,0.2107713834001431,0.13962247245135953,0.20224719101123595,4.1000930248473155
v2_inj_away_plus1,RB,Away starters out +1,89,0.0,0.0,0.0,0.0,3.9969495911018393,22.184142127152494,0.3859041872270557,2.090406447005023,1.4963765308457269,14.517370975542937,0.2092593929808612,0.13884205365399405,0.20224719101123595,4.080037204714176
v2_inj_away_plus2,RB,Away starters out +2,89,0.0,0.0,0.0,0.0,3.986287956644282,22.197436826926452,0.3854161731502283,2.0805227313150514,1.4896348424374768,14.461932998889267,0.20786894261555264,0.13838785619109428,0.20224719101123595,4.073554588361665
v2_inj_home_plus1,RB,Home starters out +1,89,0.0,0.0,0.0,0.0,4.009735675153858,22.244444252611103,0.38624302680809813,2.0864788304785944,1.4926015419893754,14.50585180085188,0.20908503677147208,0.13889955085216313,0.20224719101123595,4.08494910587858
v2_inj_home_plus2,RB,Home starters out +2,89,0.0,0.0,0.0,0.0,3.980634569955162,22.188907969874514,0.3852908511232262,2.0785314487594406,1.4877726891521024,14.460364522625829,0.20771421428096107,0.13863284797726924,0.20224719101123595,4.071746933251931
v2_neutral_site,RB,Neutral site,89,0.0,0.0,0.0,0.0,4.017223735478598,22.296605433616243,0.3875480170326038,2.101158501138685,1.5035800940703297,14.576428194537728,0.2105445834918357,0.13941505806177845,0.20224719101123595,4.099371687215093
v2_precip_plus25,RB,Precip +25%,89,0.0,0.0,0.0,0.0,4.021306453773385,22.279211977666645,0.38711719033519665,2.0980784372116017,1.5011357557307707,14.552538620725683,0.21046967563527327,0.13925892969487702,0.20224719101123595,4.095441646461687
v2_precip_plus50,RB,Precip +50%,89,0.0,0.0,0.0,0.0,4.0158354560119145,22.28709764183927,0.38722038406618775,2.1024715387246555,1.5023385766804713,14.56294510479097,0.21088422957645073,0.13970952422382266,0.20224719101123595,4.0971629937899925
v2_pressure_plus005,RB,Home/away pressure +0.05,89,0.0,0.0,0.0,0.0,3.9900043992636904,22.19955650413735,0.38563995403719287,2.0769461806201157,1.4873375995425995,14.456596945507126,0.20754714914570602,0.13872741599040259,0.20224719101123595,4.073057157477616
v2_rest_minus7,RB,Home rest -7 days (diff),89,0.0,0.0,0.0,0.0,4.022313333530889,22.279739732041847,0.38758647408821906,2.105372383988936,1.5061634425077814,14.587759284291204,0.21094654167517712,0.13973726662623176,0.20224719101123595,4.099989199284004
v2_rest_plus7,RB,Home rest +7 days (diff),89,0.0,0.0,0.0,0.0,4.023026045619715,22.29329338668255,0.38715388449802157,2.1003816437327565,1.5021275989611036,14.55969660567182,0.2107998238831091,0.1395600109529232,0.20224719101123595,4.097861726277189
v2_sigma_high,RB,High volatility,89,0.0,0.0,0.0,0.0,4.00091244875109,22.275802479532747,0.3867772729656851,2.107977610724444,1.5066409141072126,14.604462838708935,0.21108218163931503,0.13939966377080124,0.20224719101123595,4.099423249675403
v2_sigma_low,RB,Low volatility,89,0.0,0.0,0.0,0.0,4.0211280882655736,22.3047783676721,0.38748845307699176,2.103843398773899,1.5052198820975689,14.574424303929089,0.21069382458242483,0.13953737091124138,0.20224719101123595,4.100688756217969
v2_spread_home_minus3,RB,Spread home -3.0,89,0.0,0.0,0.0,0.0,3.911318929290552,21.974703050127363,0.3823764852932066,2.105994614302256,1.5012916641175342,14.651171615688307,0.21182586873005096,0.1380258474817107,0.20224719101123595,4.067152929777207
v2_spread_home_plus3,RB,Spread home +3.0,89,0.0,0.0,0.0,0.0,4.136542663426957,22.5914073683128,0.3922731052382324,2.0892869881308913,1.502722760150409,14.453308023197497,0.20835807411121215,0.14119256337409108,0.20224719101123595,4.124899907506182
v2_total_minus3,RB,Total -3.0,89,0.0,0.0,0.0,0.0,3.949406616048727,22.0914012799229,0.3816126720381559,2.0276766341551675,1.4550572249848284,14.23325635784377,0.20209240156464436,0.13700615033146551,0.20224719101123595,4.030954835141653
v2_total_plus3,RB,Total +3.0,89,0.0,0.0,0.0,0.0,4.106132597868326,22.517209363433587,0.39304061261348644,2.1728698590176427,1.5515568197664047,14.87489107000257,0.21908835194466278,0.14218066944914695,0.20224719101123595,4.166798970422425
v2_wind_plus10,RB,Wind +10mph (open),89,0.0,0.0,0.0,0.0,3.9919993177606576,22.22888287947233,0.38598346406561473,2.087075972936702,1.493418450346522,14.506982194063374,0.20856309197708817,0.13877938013734312,0.20224719101123595,4.082082306420208
v2_wind_plus20,RB,Wind +20mph (open),89,0.0,0.0,0.0,0.0,3.9806732000148175,22.184418924736885,0.3852794502385526,2.0696489670205875,1.4830429675960828,14.423510298344915,0.20665347488971714,0.13843880698780886,0.20224719101123595,4.066657025712869
v2_baseline,TE,Baseline,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.5886440677966105,1.78,21.440677966101696,0.39288135593220336,0.09701721568846504,0.12173913043478261,2.386640986132512
v2_blend_10_20,TE,Market blend m=0.10 t=0.20,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.5930489243458776,1.7827133881190234,21.4122889793569,0.3933042413397949,0.09692024468826155,0.12173913043478261,2.3847457264353378
v2_cold_minus15,TE,Temp -15F,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.5870665162721664,1.7835696688135245,21.432583208898148,0.3932009068531166,0.09704407829425572,0.12173913043478261,2.3861152507694614
v2_elo_minus100,TE,Home Elo -100 (diff),115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.59176727106654,1.7831289255308775,21.4476827936823,0.3933912679034625,0.09701879429649221,0.12173913043478261,2.3878925196191183
v2_elo_plus100,TE,Home Elo +100 (diff),115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.5926066207277283,1.7842459675844033,21.466454545686993,0.39336429303119114,0.0970138775394956,0.12173913043478261,2.389774444059767
v2_inj_away_plus1,TE,Away starters out +1,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.5808504081548564,1.7768918239898253,21.43694271413174,0.39221926527639117,0.09693030302134804,0.12173913043478261,2.38525015174363
v2_inj_away_plus2,TE,Away starters out +2,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.5708181398642314,1.771392477420004,21.372742298181894,0.3905454020278595,0.09655225512770008,0.12173913043478261,2.377849615920101
v2_inj_home_plus1,TE,Home starters out +1,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.5781034808724113,1.7764941565045234,21.41189053809643,0.39221181457568266,0.09690592514476196,0.12173913043478261,2.382686131606924
v2_inj_home_plus2,TE,Home starters out +2,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.5671424766297153,1.7695225147256144,21.377125070306313,0.39101272188775077,0.0968010108108208,0.12173913043478261,2.3777863855615013
v2_neutral_site,TE,Neutral site,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.588060024701934,1.7802745516267011,21.43978687206647,0.39286940875066917,0.09691870119955004,0.12173913043478261,2.3865307558884448
v2_precip_plus25,TE,Precip +25%,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.5884173319272183,1.780879607419235,21.451543782276634,0.3933070905032209,0.0970450217662319,0.12173913043478261,2.3877268427048572
v2_precip_plus50,TE,Precip +50%,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.59131852240549,1.7825159702920372,21.432981831724113,0.39296060505235236,0.09695485556319995,0.12173913043478261,2.386420398827374
v2_pressure_plus005,TE,Home/away pressure +0.05,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.5696073335707648,1.768957414095628,21.38818348474094,0.3909844592998145,0.09683950417704187,0.12173913043478261,2.3789618317576604
v2_rest_minus7,TE,Home rest -7 days (diff),115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.5952458485360173,1.7838829562194052,21.442994965637606,0.3930759508202767,0.09696648144617429,0.12173913043478261,2.387822470803675
v2_rest_plus7,TE,Home rest +7 days (diff),115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.586555343602993,1.7793479759332076,21.424351738385244,0.39294753736313737,0.09690579366768251,0.12173913043478261,2.384913641173791
v2_sigma_high,TE,High volatility,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.5912109978068867,1.7802656648194468,21.441933579301807,0.3933959198959964,0.09709885768730075,0.12173913043478261,2.3870594199501145
v2_sigma_low,TE,Low volatility,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.5899650359497888,1.7826542284078835,21.437254050858993,0.3929976450311684,0.09693132942233829,0.12173913043478261,2.3867016743522687
v2_spread_home_minus3,TE,Spread home -3.0,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.609493307095583,1.787016899301668,21.588195000870805,0.3960586293037015,0.09793519202553992,0.12173913043478261,2.4028737540180796
v2_spread_home_plus3,TE,Spread home +3.0,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.579012270991556,1.781328427240259,21.347779806830417,0.38905813429410624,0.09598585470258164,0.12173913043478261,2.3770932815439507
v2_total_minus3,TE,Total -3.0,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.5419877497739893,1.751929663151039,21.387911914994255,0.38779129376285104,0.09669897820691287,0.12173913043478261,2.3745880072099323
v2_total_plus3,TE,Total +3.0,115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.647598385671005,1.8163300198382626,21.49842268281558,0.39880261929600047,0.09750333022873368,0.12173913043478261,2.4010910150225424
v2_wind_plus10,TE,Wind +10mph (open),115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.5779208403013585,1.775576271506972,21.413486870453152,0.39163796140142,0.09683203109209985,0.12173913043478261,2.3826790364809107
v2_wind_plus20,TE,Wind +20mph (open),115,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.0,2.566670552103543,1.7695777873445506,21.397428030504567,0.3903667097919736,0.09665514129734049,0.12173913043478261,2.379535503397432
v2_baseline,WR,Baseline,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.9130000000000007,1.7493333333333334,26.69083333333333,0.31808333333333333,0.09771153034264823,0.11864406779661017,2.973901515151515
v2_blend_10_20,WR,Market blend m=0.10 t=0.20,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.9149011568493086,1.7538007753455114,26.715091073648317,0.3185093425554376,0.0977451723837471,0.11864406779661017,2.9767244559150217
v2_cold_minus15,WR,Temp -15F,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.9142910925014833,1.7503541780058318,26.70739487413651,0.3185217386798903,0.09787802776504488,0.11864406779661017,2.9756571409082166
v2_elo_minus100,WR,Home Elo -100 (diff),177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.9129117151297947,1.7526896096294882,26.69492607522475,0.3183179148921866,0.09775280061972073,0.11864406779661017,2.9745919983220803
v2_elo_plus100,WR,Home Elo +100 (diff),177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.911233826475262,1.7501209193699523,26.67308557313381,0.3182017268619975,0.09772784820612647,0.11864406779661017,2.972209882955245
v2_inj_away_plus1,WR,Away starters out +1,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.9124997464249796,1.7471657854154723,26.685097134526213,0.31743341494367283,0.09765248124684284,0.11864406779661017,2.9730784316342733
v2_inj_away_plus2,WR,Away starters out +2,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.9031829335739605,1.7424890819512795,26.665014761442453,0.31598953534925567,0.09722988826500836,0.11864406779661017,2.9698493617257826
v2_inj_home_plus1,WR,Home starters out +1,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.9100124240016703,1.7466792162393394,26.67188103119794,0.31725331115073785,0.09752410418459713,0.11864406779661017,2.9715902408414867
v2_inj_home_plus2,WR,Home starters out +2,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.9024319484725103,1.742192132510606,26.65049746844433,0.31578298793824733,0.09717383020578794,0.11864406779661017,2.968415564002942
v2_neutral_site,WR,Neutral site,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.914005766702574,1.751224784925239,26.69334058057463,0.31813260909122903,0.09772627533592823,0.11864406779661017,2.974397309814577
v2_precip_plus25,WR,Precip +25%,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.9155890624842775,1.7518897299839489,26.695914239944386,0.3183753935975671,0.09779119662831091,0.11864406779661017,2.9748577356978956
v2_precip_plus50,WR,Precip +50%,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.9146490012515405,1.7500063313541643,26.698753325293858,0.3181245905378879,0.09772028109690468,0.11864406779661017,2.9748363559185553
v2_pressure_plus005,WR,Home/away pressure +0.05,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.903407012629961,1.7435888927501364,26.657465056398692,0.31578594311528124,0.09717635281569738,0.11864406779661017,2.969264870141885
v2_rest_minus7,WR,Home rest -7 days (diff),177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.912586032252245,1.7500177883871397,26.719130498346583,0.31818033533296686,0.09769861920318726,0.11864406779661017,2.976507392816873
v2_rest_plus7,WR,Home rest +7 days (diff),177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.916835703096719,1.7534012780910577,26.690820574692566,0.31870956242553156,0.09795200114172108,0.11864406779661017,2.9746757986338674
v2_sigma_high,WR,High volatility,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.915877467673438,1.7526457414585015,26.68448276532036,0.3180276166452881,0.09759137287593196,0.11864406779661017,2.9738818416149324
v2_sigma_low,WR,Low volatility,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.9153319591960325,1.7512047754725206,26.691004009087017,0.31834986418707867,0.09778422457512036,0.11864406779661017,2.9743233886008467
v2_spread_home_minus3,WR,Spread home -3.0,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.923844721736509,1.7528595026927916,26.430763864143916,0.31732213227616435,0.09720912649609376,0.11864406779661017,2.9514960806832775
v2_spread_home_plus3,WR,Spread home +3.0,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.8950480952224154,1.750288173442197,26.886636800567082,0.318140158292276,0.09822837175474035,0.11864406779661017,2.990161808562785
v2_total_minus3,WR,Total -3.0,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.8933768637072297,1.7345320866990357,26.63871988781733,0.31232784913589257,0.09657374851040554,0.11864406779661017,2.9655112140023774
v2_total_plus3,WR,Total +3.0,177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.9280180482187417,1.7710308217421766,26.764061263731325,0.32385445756240344,0.09896855770701429,0.11864406779661017,2.9844210234473922
v2_wind_plus10,WR,Wind +10mph (open),177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.9057271408935863,1.7447415282340615,26.672429677403844,0.3165947891786592,0.09739650080819999,0.11864406779661017,2.971014527488802
v2_wind_plus20,WR,Wind +20mph (open),177,0.008333333333333333,0.0,0.0,0.008333333333333333,0.21666666666666667,0.8083333333333333,0.0,2.9016567004922695,1.7412798553577284,26.669227975718734,0.3153059485973509,0.09707580976420611,0.11864406779661017,2.969921558802977
