scenario_id,scenario_label,season,week,date,game_id,team,player,position,player_id,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm,points_scale,vol_scale,yds_scale,td_scale
v2_baseline,Baseline,2025,7,0.0,2025_07_ATL_SF,San Francisco 49ers,Isaac Guerendo,RB,00-0039363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.72,21.91,354.6,108.4,2.712240847227664,0.6462548343771664,1.1679774967860383,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_ATL_SF,San Francisco 49ers,George Kittle,TE,00-0033288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19,5.37,40.1,0.45,0.36237184837822667,72.0,46.72,21.91,354.6,108.4,2.712240847227664,0.6462548343771664,1.1679774967860383,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_ATL_SF,San Francisco 49ers,Hayden Rucci,TE,00-0039489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.72,21.91,354.6,108.4,2.712240847227664,0.6462548343771664,1.1679774967860383,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_ATL_SF,San Francisco 49ers,Jake Tonges,TE,00-0037112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.72,21.91,354.6,108.4,2.712240847227664,0.6462548343771664,1.1679774967860383,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_ATL_SF,San Francisco 49ers,Luke Farrell,TE,00-0036887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,2.8,24.1,0.23,0.20546639749666595,72.0,46.72,21.91,354.6,108.4,2.712240847227664,0.6462548343771664,1.1679774967860383,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_ATL_SF,San Francisco 49ers,Colton Dowell,WR,00-0038632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.72,21.91,354.6,108.4,2.712240847227664,0.6462548343771664,1.1679774967860383,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_ATL_SF,San Francisco 49ers,Demarcus Robinson,WR,00-0032775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.72,21.91,354.6,108.4,2.712240847227664,0.6462548343771664,1.1679774967860383,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_ATL_SF,San Francisco 49ers,Jauan Jennings,WR,00-0036259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02,6.31,62.6,0.61,0.4566491309255002,72.0,46.72,21.91,354.6,108.4,2.712240847227664,0.6462548343771664,1.1679774967860383,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_ATL_SF,San Francisco 49ers,Kendrick Bourne,WR,00-0033307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53,3.41,30.3,0.29,0.25173643242143473,72.0,46.72,21.91,354.6,108.4,2.712240847227664,0.6462548343771664,1.1679774967860383,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_ATL_SF,San Francisco 49ers,Malik Turner,WR,00-0034867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.72,21.91,354.6,108.4,2.712240847227664,0.6462548343771664,1.1679774967860383,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_ATL_SF,San Francisco 49ers,Ricky Pearsall,WR,00-0039916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,4.73,51.2,0.46,0.36871635449307405,72.0,46.72,21.91,354.6,108.4,2.712240847227664,0.6462548343771664,1.1679774967860383,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_ATL_SF,San Francisco 49ers,Skyy Moore,WR,00-0038090,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.72,21.91,354.6,108.4,2.712240847227664,0.6462548343771664,1.1679774967860383,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,Carolina Panthers,Bryce Young,QB,00-0039150,1.0,30.24,198.1,1.32,0.66,6.86,27.1,0.19,0.0,0.0,0.0,0.0,0.1730408660566377,72.0,30.94,39.38,234.9,194.7,1.679559435656636,1.0960439633442234,0.7735727597933808,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,Carolina Panthers,Chuba Hubbard,RB,00-0036555,1.0,0.0,0.0,0.0,0.0,20.9,88.6,0.7,3.92,2.76,19.0,0.21,0.597475775966364,72.0,30.94,39.38,234.9,194.7,1.679559435656636,1.0960439633442234,0.7735727597933808,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,Carolina Panthers,Rico Dowdle,RB,00-0036139,1.0,0.0,0.0,0.0,0.0,11.61,47.1,0.24,2.44,1.75,12.0,0.14,0.31613859078764417,72.0,30.94,39.38,234.9,194.7,1.679559435656636,1.0960439633442234,0.7735727597933808,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,Carolina Panthers,Trevor Etienne,RB,00-0040644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.94,39.38,234.9,194.7,1.679559435656636,1.0960439633442234,0.7735727597933808,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,Carolina Panthers,Dominique Dafney,TE,00-0036456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.94,39.38,234.9,194.7,1.679559435656636,1.0960439633442234,0.7735727597933808,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,Carolina Panthers,Ja'Tavion Sanders,TE,00-0039356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,2.02,16.4,0.16,0.14785621103378865,72.0,30.94,39.38,234.9,194.7,1.679559435656636,1.0960439633442234,0.7735727597933808,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,Carolina Panthers,Mitchell Evans,TE,00-0040187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.94,39.38,234.9,194.7,1.679559435656636,1.0960439633442234,0.7735727597933808,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,Carolina Panthers,Tommy Tremble,TE,00-0037005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,3.62,32.1,0.3,0.2591817793182821,72.0,30.94,39.38,234.9,194.7,1.679559435656636,1.0960439633442234,0.7735727597933808,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,Carolina Panthers,Brycen Tremayne,WR,00-0038840,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.94,39.38,234.9,194.7,1.679559435656636,1.0960439633442234,0.7735727597933808,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,Carolina Panthers,Jalen Coker,WR,00-0039491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,2.16,22.6,0.18,0.164729788588728,72.0,30.94,39.38,234.9,194.7,1.679559435656636,1.0960439633442234,0.7735727597933808,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,Carolina Panthers,Jimmy Horn Jr.,WR,00-0040218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.94,39.38,234.9,194.7,1.679559435656636,1.0960439633442234,0.7735727597933808,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,Carolina Panthers,Tetairoa McMillan,WR,00-0040124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95,3.64,46.8,0.36,0.302323673928969,72.0,30.94,39.38,234.9,194.7,1.679559435656636,1.0960439633442234,0.7735727597933808,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,Carolina Panthers,Xavier Legette,WR,00-0039342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23,2.62,32.8,0.28,0.24421625854427453,72.0,30.94,39.38,234.9,194.7,1.679559435656636,1.0960439633442234,0.7735727597933808,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,New York Jets,Justin Fields,QB,00-0036945,1.0,30.53,163.6,1.19,0.73,10.56,27.2,0.22,0.0,0.0,0.0,0.0,0.1974812020375215,72.0,34.18,35.37,191.8,129.3,1.4574925065515596,0.7787426270247741,0.8546060127036887,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,New York Jets,Breece Hall,RB,00-0038120,1.0,0.0,0.0,0.0,0.0,15.95,48.3,0.42,4.49,2.95,16.1,0.2,0.4620555624053255,72.0,34.18,35.37,191.8,129.3,1.4574925065515596,0.7787426270247741,0.8546060127036887,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,New York Jets,Isaiah Davis,RB,00-0039798,1.0,0.0,0.0,0.0,0.0,8.86,29.2,0.16,2.79,1.84,11.1,0.12,0.24421625854427453,72.0,34.18,35.37,191.8,129.3,1.4574925065515596,0.7787426270247741,0.8546060127036887,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,New York Jets,Kene Nwangwu,RB,00-0036842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.18,35.37,191.8,129.3,1.4574925065515596,0.7787426270247741,0.8546060127036887,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,New York Jets,Khalil Herbert,RB,00-0036906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.18,35.37,191.8,129.3,1.4574925065515596,0.7787426270247741,0.8546060127036887,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,New York Jets,Jelani Woods,TE,00-0037755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.18,35.37,191.8,129.3,1.4574925065515596,0.7787426270247741,0.8546060127036887,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,New York Jets,Jeremy Ruckert,TE,00-0037805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,2.14,14.8,0.13,0.1219045690794387,72.0,34.18,35.37,191.8,129.3,1.4574925065515596,0.7787426270247741,0.8546060127036887,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,New York Jets,Mason Taylor,TE,00-0040736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44,3.82,30.9,0.26,0.22894841419643375,72.0,34.18,35.37,191.8,129.3,1.4574925065515596,0.7787426270247741,0.8546060127036887,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,New York Jets,Stone Smartt,TE,00-0037475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.18,35.37,191.8,129.3,1.4574925065515596,0.7787426270247741,0.8546060127036887,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,New York Jets,Adonai Mitchell,WR,00-0039890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.18,35.37,191.8,129.3,1.4574925065515596,0.7787426270247741,0.8546060127036887,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,New York Jets,Allen Lazard,WR,00-0034521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.18,35.37,191.8,129.3,1.4574925065515596,0.7787426270247741,0.8546060127036887,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,New York Jets,Arian Smith,WR,00-0040582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,2.0,23.9,0.15,0.1392920235749422,72.0,34.18,35.37,191.8,129.3,1.4574925065515596,0.7787426270247741,0.8546060127036887,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,New York Jets,Garrett Wilson,WR,00-0037740,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,3.99,31.1,0.3,0.2591817793182821,72.0,34.18,35.37,191.8,129.3,1.4574925065515596,0.7787426270247741,0.8546060127036887,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,New York Jets,Isaiah Williams,WR,00-0039451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.18,35.37,191.8,129.3,1.4574925065515596,0.7787426270247741,0.8546060127036887,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,New York Jets,Josh Reynolds,WR,00-0033943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,3.17,25.4,0.24,0.21337213893344653,72.0,34.18,35.37,191.8,129.3,1.4574925065515596,0.7787426270247741,0.8546060127036887,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_CAR_NYJ,New York Jets,Tyler Johnson,WR,00-0036427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.18,35.37,191.8,129.3,1.4574925065515596,0.7787426270247741,0.8546060127036887,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_GB_ARI,Arizona Cardinals,Jacoby Brissett,QB,00-0033119,1.0,35.99,224.5,1.68,0.98,2.91,9.8,0.07,0.0,0.0,0.0,0.0,0.06760618009405173,72.0,46.13,22.68,317.5,101.7,2.427203985149596,0.5446829120205097,1.1532371908496284,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_GB_ARI,Arizona Cardinals,Bam Knight,RB,00-0037157,1.0,0.0,0.0,0.0,0.0,12.71,49.4,0.36,5.87,4.19,29.5,0.32,0.49338300763441034,72.0,46.13,22.68,317.5,101.7,2.427203985149596,0.5446829120205097,1.1532371908496284,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_GB_ARI,Arizona Cardinals,Michael Carter,RB,00-0036924,1.0,0.0,0.0,0.0,0.0,7.06,27.2,0.13,3.65,2.71,17.3,0.2,0.28107626656807383,72.0,46.13,22.68,317.5,101.7,2.427203985149596,0.5446829120205097,1.1532371908496284,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_GB_ARI,Arizona Cardinals,Elijah Higgins,TE,00-0039041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,3.08,22.3,0.22,0.1974812020375215,72.0,46.13,22.68,317.5,101.7,2.427203985149596,0.5446829120205097,1.1532371908496284,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_GB_ARI,Arizona Cardinals,Josiah Deguara,TE,00-0036332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.13,22.68,317.5,101.7,2.427203985149596,0.5446829120205097,1.1532371908496284,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_GB_ARI,Arizona Cardinals,Oscar Cardenas,TE,00-0040381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.13,22.68,317.5,101.7,2.427203985149596,0.5446829120205097,1.1532371908496284,0.0,0.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_GB_ARI,Arizona Cardinals,Trey McBride,TE,00-0037744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,5.88,39.3,0.42,0.34295318018494325,72.0,46.13,22.68,317.5,101.7,2.427203985149596,0.5446829120205097,1.1532371908496284,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_GB_ARI,Arizona Cardinals,Greg Dortch,WR,00-0035500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.13,22.68,317.5,101.7,2.427203985149596,0.5446829120205097,1.1532371908496284,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_GB_ARI,Arizona Cardinals,Marvin Harrison Jr.,WR,00-0039849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32,4.9,53.4,0.51,0.3995044211877341,72.0,46.13,22.68,317.5,101.7,2.427203985149596,0.5446829120205097,1.1532371908496284,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_GB_ARI,Arizona Cardinals,Michael Wilson,WR,00-0038559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77,4.12,46.1,0.4,0.3296799539643607,72.0,46.13,22.68,317.5,101.7,2.427203985149596,0.5446829120205097,1.1532371908496284,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_GB_ARI,Arizona Cardinals,Simi Fehoko,WR,00-0036646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.13,22.68,317.5,101.7,2.427203985149596,0.5446829120205097,1.1532371908496284,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_GB_ARI,Arizona Cardinals,Xavier Weaver,WR,00-0039521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.13,22.68,317.5,101.7,2.427203985149596,0.5446829120205097,1.1532371908496284,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_GB_ARI,Arizona Cardinals,Zay Jones,WR,00-0033891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.01,25.1,0.26,0.22894841419643375,72.0,46.13,22.68,317.5,101.7,2.427203985149596,0.5446829120205097,1.1532371908496284,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_GB_ARI,Green Bay Packers,Jordan Love,QB,00-0036264,1.0,33.59,226.5,2.53,0.78,3.27,12.0,0.16,0.0,0.0,0.0,0.0,0.14785621103378865,70.8,36.8,31.86,269.8,152.2,3.3636689874240644,1.481896127326685,0.919923788812218,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_GB_ARI,Green Bay Packers,Chris Brooks,RB,00-0038685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,36.8,31.86,269.8,152.2,3.3636689874240644,1.481896127326685,0.919923788812218,1.0,1.0,1.0,1.0,1.0,1.0
v2_baseline,Baseline,2025,7,0.0,2025_07_GB_ARI,Green Bay Packers,Emanuel Wilson,RB,00-0038797,1.0,0.0,0.0,0.0,0.0,10.21,42.5,0.38,2.97,2.05,17.6,0.27,0.47795422323898396,70.8,36.8,31.86,269.8,152.2,3.3636689874240644,1.481896127326685,0.919923788812218,1.0,1.0,1.0,1.0,1.0,1.0
