season,week,game_id,game_date,home_team,away_team,margin_pred,total_pred,market_spread_home,market_total,margin_actual,total_actual,resid_margin,resid_total,pred_home_cover,act_home_cover,pred_over,act_over,home_score,away_score,home_q1,home_q2,home_q3,home_q4,away_q1,away_q2,away_q3,away_q4,elo_home_pre,elo_away_pre,home_off_epa,home_def_epa,off_epa_1h_h,off_epa_2h_h,def_epa_1h_h,def_epa_2h_h,home_pace_secs_play,home_pass_rate,home_rush_rate,home_qb_adj,home_sos,away_off_epa,away_def_epa,off_epa_1h_a,off_epa_2h_a,def_epa_1h_a,def_epa_2h_a,away_pace_secs_play,away_pass_rate,away_rush_rate,away_qb_adj,away_sos,close_spread_home,close_total,wx_temp_f,wx_wind_mph,wx_precip_pct,wx_precip_type,wx_sky,roof,surface,neutral_site,home_margin,total_points,elo_diff,off_epa_diff,def_epa_diff,pace_secs_play_diff,pass_rate_diff,rush_rate_diff,qb_adj_diff,sos_diff,home_first_half,home_second_half,away_first_half,away_second_half,home_inj_qb_out,home_inj_wr1_out,home_inj_te1_out,home_inj_rb1_out,home_inj_wr_top2_out,home_inj_starters_out,away_inj_qb_out,away_inj_wr1_out,away_inj_te1_out,away_inj_rb1_out,away_inj_wr_top2_out,away_inj_starters_out,inj_qb_out_diff,inj_wr1_out_diff,inj_te1_out_diff,inj_rb1_out_diff,inj_wr_top2_out_diff,inj_starters_out_diff,home_off_ppg,home_def_ppg,home_net_margin,home_rating_games,away_off_ppg,away_def_ppg,away_net_margin,away_rating_games,off_ppg_diff,def_ppg_diff,net_margin_diff,prob_home_win,pred_home_score,pred_away_score,pred_home_q1,pred_home_q2,pred_home_q3,pred_home_q4,pred_home_1h,pred_home_2h,pred_away_q1,pred_away_q2,pred_away_q3,pred_away_q4,pred_away_1h,pred_away_2h,home_win_actual,home_win_pred
2023,9,2023_09_IND_CAR,2023-11-05,Carolina Panthers,Indianapolis Colts,-1.3502164658027354,43.240774059809404,,,-14.0,40.0,-12.649783534197265,-3.2407740598094037,False,False,False,False,13.0,27.0,0.0,3.0,7.0,3.0,0.0,20.0,0.0,7.0,1286.5091819216555,1287.7475870553474,-0.020776028,-0.043239992,0.0071576117,-0.04611119,0.021117073,-0.12628138,47.130436,0.6567164179104478,0.3432835820895522,,0.02258193846875,0.034574773,0.20672245,0.1160142,-0.08027569,0.27593303,0.15922502,37.569443,0.6619718309859155,0.3380281690140845,,0.0178332995798838,,,,,,,,open,grass,,-14.0,40.0,-1.2384051336919129,-0.055350801000000005,-0.249962442,9.560993000000003,-0.00525541307546773,0.005255413075467674,0.0,0.004748638888866199,3.0,10.0,20.0,7.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.403328000000002,23.507904,-6.104576000000001,7,28.72224,36.988518400000004,-8.2662784,8,-11.318911999999997,-13.480614400000004,2.1617023999999985,0.49902867457804206,20.945278797003333,22.29549526280607,4.922140517295783,5.5504988812058835,5.131593305265817,5.34104609323585,10.472639398501666,10.472639398501666,5.2394413867594265,5.908306244643609,5.462396339387487,5.6853512920155485,11.147747631403035,11.147747631403035,0,0
2023,9,2023_09_LAC_NYJ,2023-11-06,New York Jets,Los Angeles Chargers,-0.981060167677255,44.15036562562291,,,-21.0,33.0,-20.018939832322744,-11.15036562562291,False,False,False,False,6.0,27.0,0.0,3.0,3.0,0.0,14.0,3.0,0.0,10.0,1381.8043137122927,1457.260076732405,-0.30903426,-0.3067699,-0.41770488,-0.19506265,-0.44243968,-0.17381352,47.10606,0.6984126984126984,0.3015873015873016,,0.0888485900463042,0.058334168,-0.18895885,0.41104898,-0.32151255,-0.088446036,-0.28947166,39.0,0.6521739130434783,0.3478260869565217,,0.0532099011696704,,,,,,,,open,artificial,,-21.0,33.0,-75.45576302011227,-0.367368428,-0.11781104999999997,8.10606,0.0462387853692201,-0.04623878536922005,0.0,0.0356386888766338,3.0,3.0,17.0,10.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.649152,12.739456,3.909696,7,25.3504,18.494784,6.8556159999999995,7,-8.701248,-5.755327999999999,-2.9459199999999996,0.4602003386679072,21.584652728972827,22.565712896650084,5.072393391308614,5.7199329731778,5.288239918598342,5.504086445888071,10.792326364486414,10.792326364486414,5.3029425307127696,5.979913917612272,5.52859965967927,5.754256788645772,11.282856448325042,11.282856448325042,0,0
2023,9,2023_09_LA_GB,2023-11-05,Green Bay Packers,Los Angeles Rams,-1.1759880196512953,42.338090999232946,,,17.0,23.0,18.175988019651296,-19.338090999232946,False,False,False,False,20.0,3.0,0.0,7.0,3.0,10.0,0.0,3.0,0.0,0.0,1395.7610235687393,1381.7696575516093,-0.17295046,0.05567647,-0.15818582,-0.18771513,0.11564379,0.0037047963,49.65116,0.7941176470588235,0.2058823529411765,,-0.0441017448341585,-0.122742355,0.1872307,-0.2065662,-0.020290967,0.35634995,-0.024168313,42.153847,0.6129032258064516,0.3870967741935484,,-0.0107512482902799,,,,,,,,open,grass,,17.0,23.0,13.991366017130076,-0.050208105,-0.13155423,7.497312999999998,0.18121442125237186,-0.1812144212523719,0.0,-0.033350496543878595,7.0,13.0,3.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.675584,22.394239999999996,-9.718656000000001,7,19.7630208,33.8722432,-14.109222399999998,8,-7.087436799999999,-11.478003200000003,4.390566399999997,0.5565288051113685,20.581051489790827,21.75703950944212,4.836547100100844,5.453978644794569,5.042357614998752,5.248168129896661,10.290525744895413,10.290525744895413,5.112904284718898,5.765615470002162,5.330474679813319,5.548045074907741,10.87851975472106,10.87851975472106,1,0
2023,9,2023_09_MIA_KC,2023-11-05,Kansas City Chiefs,Miami Dolphins,15.372227030477697,46.69871562142076,,,7.0,35.0,-8.372227030477697,-11.69871562142076,False,False,False,False,21.0,14.0,7.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,1691.279174538699,1493.4602850004576,-0.23726654,-0.015310589,-0.18349013,-0.31985173,-0.05268479,0.017188715,57.34884,0.7833333333333333,0.2166666666666666,,-0.0578519594679465,0.025066713,-0.15212142,0.062181,-0.012872341,-0.2480054,-0.05623744,39.416668,0.6891891891891891,0.3108108108108108,,-0.0210638997731852,,,,,,,,open,grass,,7.0,35.0,197.81888953824136,-0.262333253,0.13681083100000002,17.932172,0.09414414414414418,-0.09414414414414421,0.0,-0.0367880596947613,21.0,0.0,0.0,14.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.3805312,20.4411648,-4.060633599999999,8,28.757644799999998,21.2280448,7.5296,8,-12.377113599999998,-0.78688,-11.5902336,0.6896780516123127,31.035471325949228,15.663244295471532,7.293335761598068,8.224399901376545,7.603690474857561,7.914045188117053,15.517735662974612,15.517735662974614,3.68086240943581,4.150759738299956,3.8374948523905252,3.994127295345241,7.831622147735766,7.831622147735766,1,1
2023,9,2023_09_MIN_ATL,2023-11-05,Atlanta Falcons,Minnesota Vikings,-2.68825948337197,42.45863061059743,,,-3.0,59.0,-0.31174051662803004,16.54136938940257,False,False,False,False,28.0,31.0,3.0,8.0,10.0,7.0,3.0,7.0,11.0,10.0,1329.9592777613323,1496.3584830162138,-0.014868911,0.0071519315,-0.3338454,0.26943624,-0.0786896,0.10116883,47.2,0.6716417910447762,0.3283582089552238,,-0.0141322911365025,0.05567647,-0.17295046,0.11564379,0.0037047963,-0.15818582,-0.18771513,37.603775,0.6,0.4,,0.0413230662276202,,,,,,,,retractable,artificial,,-3.0,59.0,-166.3992052548815,-0.070545381,0.18010239150000001,9.596225000000004,0.07164179104477619,-0.07164179104477625,0.0,-0.0554553573641227,11.0,17.0,10.0,21.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.2275456,23.5051264,-3.2775808,8,22.8386816,12.8528384,9.9858432,8,-2.611136000000002,10.652288000000002,-13.263424,0.39931215585120505,19.88518556361273,22.573445046984702,4.6730186074489914,5.269574174357373,4.871870463085119,5.070722318721246,9.942592781806365,9.942592781806365,5.3047595860414045,5.981962937450946,5.530494036511252,5.756228486981099,11.286722523492351,11.286722523492351,0,0
2023,9,2023_09_NYG_LV,2023-11-05,Las Vegas Raiders,New York Giants,0.9882675435374579,34.68261664079637,,,24.0,36.0,23.011732456462543,1.3173833592036317,False,False,False,False,30.0,6.0,7.0,17.0,3.0,3.0,0.0,0.0,0.0,6.0,1335.473589024273,1320.2867801257794,-0.43628505,-0.12472701,-0.31125265,-0.5572841,0.0014794688,-0.26704496,46.840908,0.6304347826086957,0.3695652173913043,,-0.104708119107803,-0.3067699,-0.30903426,-0.44243968,-0.17381352,-0.41770488,-0.19506265,36.95294,0.3466666666666667,0.6533333333333333,,0.0656986177061246,,,,,,,,fixed,grass,,24.0,36.0,15.18680889849361,-0.12951515000000002,0.18430725,9.887968,0.283768115942029,-0.283768115942029,0.0,-0.1704067368139276,24.0,6.0,0.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.3729408,25.560755200000003,-11.187814399999999,8,11.034393600000001,12.7017088,-1.6673151999999996,8,3.338547199999999,12.859046400000002,-9.5204992,0.5951772566267041,17.835442092166915,16.847174548629454,4.191328891659225,4.726392154424232,4.369683312580894,4.5480377335025635,8.917721046083457,8.917721046083457,3.9590860189279216,4.464501255386805,4.127557764414216,4.296029509900511,8.423587274314727,8.423587274314727,1,1
2023,9,2023_09_SEA_BAL,2023-11-05,Baltimore Ravens,Seattle Seahawks,3.988389570789234,44.53288062349669,,,34.0,40.0,30.011610429210766,-4.532880623496688,False,False,False,False,37.0,3.0,0.0,17.0,13.0,7.0,0.0,3.0,0.0,0.0,1533.325148641783,1478.86571356205,0.02126024,-0.09849318,0.021133918,0.021364106,-0.21022804,-0.008667128,40.37037,0.578125,0.421875,,0.0035503832508746,0.007908214,-0.02502742,0.17440008,-0.2054095,0.03142096,-0.08270294,52.440678,0.6964285714285714,0.3035714285714286,,-0.1035341921287824,,,,,,,,open,grass,,34.0,40.0,54.45943507973311,0.013352026,-0.07346575999999999,-12.070307999999997,-0.1183035714285714,0.1183035714285714,0.0,0.107084575379657,17.0,20.0,3.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0621312,18.283776,12.7783552,8,22.218496,16.875264,5.343232,7,8.843635200000001,1.4085119999999982,7.4351232,0.5566131223256955,24.26063509714296,20.27224552635373,6.186461949771455,6.429068300742885,5.943855598800025,5.701249247828596,12.61553025051434,11.64510484662862,5.1694226092202005,5.372145064483738,4.966700153956664,4.763977698693126,10.541567673703938,9.73067785264979,1,1
2023,9,2023_09_TB_HOU,2023-11-05,Houston Texans,Tampa Bay Buccaneers,-3.17858031864978,55.381769924275275,,,2.0,76.0,5.1785803186497805,20.618230075724725,False,False,False,False,39.0,37.0,7.0,3.0,12.0,17.0,10.0,7.0,6.0,14.0,1294.1855008437806,1407.0052296535239,-0.043239992,-0.020776028,0.021117073,-0.12628138,0.0071576117,-0.04611119,45.95714,0.5,0.5,,-0.0337025849845446,0.013228503,0.074585795,-0.07145622,0.10824063,0.10958557,0.044151224,44.782608,0.7910447761194029,0.208955223880597,,-0.0134564258758721,,,,,,,,retractable,artificial,,2.0,76.0,-112.81972880974331,-0.056468495,-0.095361823,1.1745319999999992,-0.29104477611940294,0.291044776119403,0.0,-0.0202461591086725,10.0,29.0,17.0,20.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.304064,14.920384,1.3836799999999998,7,15.911168,21.063679999999998,-5.152512,7,0.39289600000000036,-6.143295999999998,6.536192,0.39605111923460007,26.10159480281275,29.280175121462527,6.133874778660996,6.916922622745378,6.394890726689123,6.655906674717251,13.050797401406374,13.050797401406374,6.8808411535436935,7.75924640718757,7.173642904758319,7.4664446559729445,14.640087560731263,14.640087560731263,1,0
2023,9,2023_09_TEN_PIT,2023-11-02,Pittsburgh Steelers,Tennessee Titans,6.572065449784436,41.791583834474736,,,4.0,36.0,-2.5720654497844357,-5.791583834474736,False,False,False,False,20.0,16.0,7.0,3.0,3.0,7.0,3.0,10.0,3.0,0.0,1448.8844839394728,1393.7814598050375,-0.19247358,-0.01893709,-0.22623447,-0.16028295,0.0215553,-0.054930333,55.872726,0.7878787878787878,0.2121212121212121,,0.0426073140286607,0.0071519315,-0.014868911,-0.0786896,0.10116883,-0.3338454,0.26943624,43.035713,0.5151515151515151,0.4848484848484848,,0.0200363367376181,,,,,,,,open,grass,,4.0,36.0,55.10302413443537,-0.19962551150000002,-0.004068179,12.837012999999999,0.2727272727272727,-0.2727272727272727,0.0,0.0225709772910426,10.0,10.0,13.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.164095999999999,18.726528000000002,-4.562431999999999,7,23.486208,22.510911999999998,0.9752960000000002,7,-9.322112000000002,-3.7843839999999958,-5.5377279999999995,0.6058862229026635,24.181824642129584,17.60975919234515,5.682728790900452,6.40818353016434,5.924547037321748,6.166365283743044,12.090912321064792,12.090912321064792,4.13829341020111,4.6665861859714655,4.314391002124562,4.4904885940480135,8.804879596172576,8.804879596172576,1,1
2023,9,2023_09_WAS_NE,2023-11-05,New England Patriots,Washington Commanders,-3.746491764936687,44.08445286681,,,-3.0,37.0,0.7464917649366871,-7.084452866809997,False,False,False,False,17.0,20.0,0.0,14.0,3.0,0.0,3.0,7.0,10.0,0.0,1360.8318034618526,1345.1382387501567,-0.15212142,0.025066713,-0.2480054,-0.05623744,0.062181,-0.012872341,57.564102,0.6346153846153846,0.3653846153846154,,0.0495169630385187,0.065565854,0.22015448,0.2381156,-0.099481724,0.14853594,0.28011417,42.942028,0.7916666666666666,0.2083333333333333,,-0.0686975121248566,,,,,,,,open,artificial,,-3.0,37.0,15.693564711695899,-0.21768727400000001,-0.19508776700000002,14.622073999999998,-0.15705128205128205,0.15705128205128213,0.0,0.1182144751633753,14.0,3.0,10.0,10.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,19.0047872,28.6666624,-9.6618752,8,23.965376,30.0888832,-6.123507200000001,8,-4.9605888,-1.4222208000000016,-3.538368,0.5175469966747636,20.168980550936656,23.91547231587334,4.739710429470114,5.344779845998214,4.941400234979481,5.143090040488847,10.084490275468328,10.084490275468328,5.6201359942302345,6.337600163706436,5.859290717388968,6.098445440547702,11.95773615793667,11.95773615793667,0,0
2023,10,2023_10_ATL_ARI,2023-11-12,Arizona Cardinals,Atlanta Falcons,-3.84726841479245,45.16377076879423,,,2.0,48.0,5.84726841479245,2.8362292312057704,False,False,False,False,25.0,23.0,3.0,9.0,10.0,3.0,0.0,14.0,3.0,6.0,1253.1150452515787,1320.3949402886806,-0.5443214,-0.062034056,-0.5037314,-0.5792739,0.010978142,-0.14014012,59.846153,0.6666666666666666,0.3333333333333333,,0.0452415646219262,-0.07294511,-0.019469876,-0.08874988,-0.054506212,-0.08567291,0.029245561,41.6875,0.6176470588235294,0.3823529411764705,,-0.017030242920626,,,,,,,,retractable,grass,,2.0,48.0,-67.27989503710182,-0.47137629,-0.04256417999999999,18.158653,0.04901960784313719,-0.04901960784313719,0.0,0.0622718075425522,12.0,13.0,14.0,9.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.577927679999999,27.37858304,-19.80065536,9,24.89101824,28.00205056,-3.1110323199999996,9,-17.313090560000003,-0.6234675200000019,-16.68962304,0.45173699517613763,20.65825117700089,24.50551959179334,4.854689026595208,5.474436561905236,5.061271538365218,5.2678540501352265,10.329125588500444,10.329125588500444,5.7587971040714345,6.493962691825236,6.003852299989369,6.248907495907302,12.25275979589667,12.25275979589667,1,0
2023,10,2023_10_CAR_CHI,2023-11-09,Chicago Bears,Carolina Panthers,0.8079340073816005,45.955013787333186,,,3.0,29.0,2.1920659926183994,-16.955013787333186,False,False,False,False,16.0,13.0,3.0,6.0,7.0,0.0,7.0,3.0,0.0,3.0,1241.7729962148694,1255.2714164163597,-0.21327837,-0.15462498,0.16239287,-0.60773313,0.17760922,-0.43148685,45.46479,0.5735294117647058,0.4264705882352941,,-0.0556395939367837,-0.17815709,-0.0018960491,-0.27631202,-0.09431643,0.19812834,-0.31806365,43.159092,0.676056338028169,0.323943661971831,,0.0323453532315287,,,,,,,,open,grass,,3.0,29.0,-13.498420201490262,-0.035121280000000005,-0.1527289309,2.3056979999999996,-0.10252692626346316,0.1025269262634631,0.0,-0.0879849471683124,9.0,7.0,10.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.54002688,24.13147136,-6.59144448,9,14.7613312,25.6031616,-10.841830400000001,8,2.7786956799999984,-1.471690240000001,4.250385920000001,0.4990480521324738,23.38147389735739,22.573539889975795,5.494646365878987,6.196090582799709,5.728461104852561,5.962275843826135,11.690736948678696,11.690736948678696,5.304781874144312,5.9819880708435855,5.53051727304407,5.756252671943828,11.286769944987897,11.286769944987897,1,1
2023,10,2023_10_CLE_BAL,2023-11-12,Baltimore Ravens,Cleveland Browns,10.051487177039396,42.84961049013741,,,-2.0,64.0,-12.051487177039396,21.150389509862592,False,False,False,False,31.0,33.0,17.0,0.0,7.0,7.0,3.0,6.0,8.0,16.0,1558.0339682396339,1459.2958230470817,0.1569406,-0.35719535,0.06691466,0.25310466,-0.32929778,-0.39471278,41.52941,0.5068493150684932,0.4931506849315068,,-0.024408753532228,-0.062034056,-0.5443214,0.010978142,-0.14014012,-0.5037314,-0.5792739,43.205883,0.4861111111111111,0.5138888888888888,,0.0342648630493187,,,,,,,,open,grass,,-2.0,64.0,98.73814519255211,0.21897465600000002,0.18712604999999993,-1.6764730000000014,0.020738203957382073,-0.020738203957382018,0.0,-0.0586736165815467,17.0,14.0,9.0,24.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.62485248,9.1135104,25.51134208,9,25.7789568,10.578124800000001,15.200831999999998,8,8.845895680000002,-1.464614400000002,10.31051008,0.6436681335708778,26.450548833588403,16.399061656549005,6.7448899525650425,7.009395440900927,6.480384464229159,6.2158789758932755,13.75428539346597,12.696263440122435,4.181760722419996,4.345751338985487,4.017770105854506,3.8537794892890163,8.527512061405483,7.871549595143522,0,1
2023,10,2023_10_DEN_BUF,2023-11-13,Buffalo Bills,Denver Broncos,9.055160366668797,47.26677361915606,,,-2.0,46.0,-11.055160366668797,-1.2667736191560621,False,False,False,False,22.0,24.0,0.0,8.0,7.0,7.0,3.0,12.0,0.0,9.0,1602.2338714881964,1325.5280800005203,0.030542513,0.088436276,-0.09804732,0.12149629,0.22822702,-0.10727074,59.173912,0.8103448275862069,0.1896551724137931,,-0.0413485913647993,,,,,,,,,,,,,,,,,,,open,grass,,-2.0,46.0,276.70579148767615,0.030542513,0.088436276,59.173912,0.8103448275862069,0.1896551724137931,0.0,-0.0413485913647993,8.0,14.0,15.0,9.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.238484479999997,22.388101119999998,-2.1496166399999996,9,21.2407552,13.468428799999998,7.7723264,8,-1.002270720000002,8.91967232,-9.921943039999999,0.6552816388339064,28.160966992912428,19.105806626243634,6.61782724333442,7.462656253121794,6.8994369132635445,7.1810465831926695,14.080483496456214,14.080483496456214,4.4898645571672535,5.0630387559545635,4.68092262342969,4.871980689692127,9.552903313121817,9.552903313121817,0,1
2023,10,2023_10_DET_LAC,2023-11-12,Los Angeles Chargers,Detroit Lions,-1.6913252987204452,52.76240884427606,,,-3.0,79.0,-1.3086747012795548,26.23759115572394,False,False,False,False,38.0,41.0,3.0,14.0,7.0,14.0,10.0,14.0,7.0,10.0,1481.5609928404601,1487.7231287610948,-0.07642951,-0.3185311,-0.09646983,-0.04325933,-0.43461037,-0.21173817,36.75,0.6785714285714286,0.3214285714285714,,0.0254371604297626,,,,,,,,,,,,,,,,,,,fixed,artificial,,-3.0,79.0,-6.162135920634682,-0.07642951,-0.3185311,36.75,0.6785714285714286,0.3214285714285714,0.0,0.0254371604297626,17.0,21.0,24.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.34016,10.9979136,15.3422464,8,21.328512,19.485363200000002,1.843148799999999,8,5.011648000000001,-8.487449600000001,13.499097600000002,0.3982797872689637,25.53554177277781,27.22686707149825,6.000852316602785,6.766918569786119,6.256207734330563,6.511563152058341,12.767770886388904,12.767770886388904,6.398313761802089,7.215119773947037,6.6705824325170715,6.942851103232054,13.613433535749126,13.613433535749126,0,0
2023,10,2023_10_GB_PIT,2023-11-12,Pittsburgh Steelers,Green Bay Packers,2.503191827056599,44.78255627350366,,,4.0,42.0,1.496808172943401,-2.7825562735036584,False,False,False,False,23.0,19.0,7.0,10.0,3.0,3.0,7.0,6.0,6.0,0.0,1460.0426688190134,1418.9995074155088,0.1321626,0.07646647,0.11817608,0.14328824,0.20075819,-0.06601428,48.544117,0.5396825396825397,0.4603174603174603,,0.0423702064791478,-0.10021968,-0.37678534,-0.05737626,-0.14510328,-0.19547558,-0.56816787,41.95,0.4492753623188406,0.5507246376811594,,-0.0351998495449335,,,,,,,,open,grass,,4.0,42.0,41.043161403504655,0.23238228,0.45325181000000003,6.594116999999997,0.09040717736369908,-0.09040717736369913,0.0,0.07757005602408129,17.0,6.0,13.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.6656384,17.0906112,0.5750272000000001,8,17.0702336,10.757696,6.312537599999999,8,0.5954047999999972,6.332915200000002,-5.737510399999999,0.6034344660439163,23.642874050280128,21.13968222322353,5.556075401815829,6.265361623324234,5.792504142318631,6.028932882821433,11.821437025140064,11.821437025140064,4.9678253224575295,5.602015789154236,5.179222144689765,5.390618966922,10.569841111611765,10.569841111611765,1,1
2023,10,2023_10_HOU_CIN,2023-11-12,Cincinnati Bengals,Houston Texans,9.28561645918678,46.15679652754052,,,-3.0,57.0,-12.28561645918678,10.843203472459479,False,False,False,False,27.0,30.0,7.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,1626.890994881851,1306.983225064307,0.088436276,0.030542513,0.22822702,-0.10727074,-0.09804732,0.12149629,35.479168,0.7313432835820896,0.2686567164179104,,0.0640941177936276,0.14939143,0.17049073,-0.12362169,0.3986643,0.15094884,0.18636853,42.0,0.7183098591549296,0.2816901408450704,,-0.068108878235287,,,,,,,,open,artificial,,-3.0,57.0,319.907769817544,-0.060955154,-0.139948217,-6.520831999999999,0.013033424427159934,-0.01303342442715999,0.0,0.1322029960289146,7.0,20.0,10.0,20.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,25.004313599999996,17.5147008,7.4896128,8,29.9216256,28.1681536,1.753472,8,-4.917312000000003,-10.6534528,5.736140799999999,0.7451133242021494,27.721206493363653,18.43559003417687,7.068907655807732,7.346119720741369,6.791695590874094,6.5144835259404585,14.415027376549101,13.306179116814553,4.701075458715102,4.88543135905687,4.516719558373333,4.332363658031564,9.586506817771973,8.849083216404896,0,1
2023,10,2023_10_IND_NE,2023-11-12,New England Patriots,Indianapolis Colts,0.6591403286789214,40.02236080837109,,,-4.0,16.0,-4.659140328678921,-24.02236080837109,False,False,False,False,6.0,10.0,3.0,0.0,0.0,3.0,7.0,0.0,0.0,3.0,1344.1864259317595,1314.731563286964,-0.011057063,0.057103194,0.12255479,-0.08855194,-0.012605031,0.1512093,48.228573,0.746031746031746,0.2539682539682539,,0.0577209310390062,-0.0018960491,-0.17815709,0.19812834,-0.31806365,-0.27631202,-0.09431643,37.07843,0.5517241379310345,0.4482758620689655,,0.0202569895792375,,,,,,,,open,artificial,,-4.0,16.0,29.454862644795412,-0.0091610139,0.235260284,11.150143,0.19430760810071157,-0.19430760810071163,0.0,0.037463941459768696,3.0,3.0,7.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.801914879999998,23.466664960000003,-5.66475008,9,27.688896,22.595407360000003,5.09348864,9,-9.886981120000002,0.8712575999999999,-10.758238720000001,0.5740006047154651,20.340750568525007,19.681610239846083,4.780076383603376,5.390298900659127,4.983483889288626,5.186891394973877,10.170375284262503,10.170375284262503,4.62517840636383,5.215626713559212,4.82199450876229,5.0188106111607516,9.840805119923042,9.840805119923042,0,1
2023,10,2023_10_NO_MIN,2023-11-12,Minnesota Vikings,New Orleans Saints,6.5598470154279225,43.63587918923525,,,8.0,46.0,1.4401529845720775,2.364120810764753,False,False,False,False,27.0,19.0,3.0,21.0,3.0,0.0,3.0,0.0,8.0,8.0,1504.0470016850838,1427.6710347946057,-0.019469876,-0.07294511,-0.08567291,0.029245561,-0.08874988,-0.054506212,41.192307,0.6621621621621622,0.3378378378378378,,0.0328512647528543,-0.15462498,-0.21327837,0.17760922,-0.43148685,0.16239287,-0.60773313,47.77193,0.5967741935483871,0.4032258064516129,,-0.0097163267877144,,,,,,,,fixed,artificial,,8.0,46.0,76.37596689047814,0.135155104,0.14033326000000002,-6.579622999999998,0.06538796861377505,-0.0653879686137751,0.0,0.042567591540568696,24.0,3.0,3.0,16.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,27.735472639999998,21.94113536,5.79433728,9,26.97266176,20.65452288,6.318138879999999,9,0.7628108799999964,1.2866124800000023,-0.5238015999999996,0.5895687782869437,25.097863102331583,18.538016086903664,6.3999550910945535,6.65093372211787,6.148976460071238,5.897997829047923,13.050888813212424,12.046974289119161,4.727194102160435,4.912574263029471,4.541813941291397,4.356433780422361,9.639768365189905,8.898247721713759,1,1
2023,10,2023_10_NYG_DAL,2023-11-12,Dallas Cowboys,New York Giants,11.95752970357774,47.675648837121464,,,32.0,66.0,20.04247029642226,18.324351162878536,False,False,False,False,49.0,17.0,7.0,21.0,14.0,7.0,0.0,0.0,7.0,10.0,1570.4170325898613,1289.5041340861321,0.14978947,0.21118352,0.351031,0.0027283179,0.2029278,0.22179803,55.65306,0.7567567567567568,0.2432432432432432,,0.0463912705515777,-0.36147955,-0.003169349,-0.476735,-0.24622409,0.26395884,-0.2775172,46.6875,0.6825396825396826,0.3174603174603174,,0.0445952532273055,,,,,,,,retractable,artificial,,32.0,66.0,280.91289850372914,0.51126902,0.214352869,8.965560000000004,0.07421707421707424,-0.07421707421707419,0.0,0.0017960173242721963,28.0,21.0,0.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,27.245248,25.087488,2.1577599999999997,8,8.01375744,23.08068352,-15.066926079999998,9,19.23149056,2.0068044799999996,17.224686079999998,0.8078144870288742,29.816589270349603,17.85905956677186,7.006898478532157,7.901396156642645,7.305064371235653,7.603230263939149,14.908294635174801,14.908294635174801,4.196878998191387,4.732650785194544,4.375469593859106,4.554060189526825,8.92952978338593,8.92952978338593,1,1
