season,week,game_id,game_date,home_team,away_team,margin_pred,total_pred,market_spread_home,market_total,close_spread_home,close_total,margin_actual,total_actual,resid_margin,resid_total,pred_home_cover,act_home_cover,pred_over,act_over,home_score,away_score,home_q1,home_q2,home_q3,home_q4,away_q1,away_q2,away_q3,away_q4,elo_home_pre,elo_away_pre,home_off_epa,home_def_epa,off_epa_1h_h,off_epa_2h_h,def_epa_1h_h,def_epa_2h_h,home_pace_secs_play,home_pass_rate,home_rush_rate,home_off_sack_rate,home_def_sack_rate,home_off_rz_pass_rate,home_def_rz_pass_rate,home_def_wr_share_mult,home_def_te_share_mult,home_def_rb_share_mult,home_def_wr_ypt_mult,home_def_te_ypt_mult,home_def_rb_ypt_mult,home_qb_adj,home_sos,away_off_epa,away_def_epa,off_epa_1h_a,off_epa_2h_a,def_epa_1h_a,def_epa_2h_a,away_pace_secs_play,away_pass_rate,away_rush_rate,away_off_sack_rate,away_def_sack_rate,away_off_rz_pass_rate,away_def_rz_pass_rate,away_def_wr_share_mult,away_def_te_share_mult,away_def_rb_share_mult,away_def_wr_ypt_mult,away_def_te_ypt_mult,away_def_rb_ypt_mult,away_qb_adj,away_sos,home_margin,total_points,elo_diff,off_epa_diff,def_epa_diff,pace_secs_play_diff,pass_rate_diff,rush_rate_diff,off_sack_rate_diff,def_sack_rate_diff,off_rz_pass_rate_diff,def_rz_pass_rate_diff,def_wr_share_mult_diff,def_te_share_mult_diff,def_rb_share_mult_diff,def_wr_ypt_mult_diff,def_te_ypt_mult_diff,def_rb_ypt_mult_diff,qb_adj_diff,sos_diff,def_pressure_avg,home_first_half,home_second_half,away_first_half,away_second_half,home_inj_qb_out,home_inj_wr1_out,home_inj_te1_out,home_inj_rb1_out,home_inj_wr_top2_out,home_inj_starters_out,away_inj_qb_out,away_inj_wr1_out,away_inj_te1_out,away_inj_rb1_out,away_inj_wr_top2_out,away_inj_starters_out,inj_qb_out_diff,inj_wr1_out_diff,inj_te1_out_diff,inj_rb1_out_diff,inj_wr_top2_out_diff,inj_starters_out_diff,is_postseason,neutral_site_flag,home_rest_days,away_rest_days,rest_days_diff,home_off_ppg,home_def_ppg,home_net_margin,home_rating_games,away_off_ppg,away_def_ppg,away_net_margin,away_rating_games,off_ppg_diff,def_ppg_diff,net_margin_diff,prob_home_win,pred_home_score,pred_away_score,pred_home_q1,pred_home_q2,pred_home_q3,pred_home_q4,pred_home_1h,pred_home_2h,pred_away_q1,pred_away_q2,pred_away_q3,pred_away_q4,pred_away_1h,pred_away_2h,home_win_actual,home_win_pred
2025,15,2025_15_CAR_NO,2025-12-14,New Orleans Saints,Carolina Panthers,,44.921024031807,,,2.5,39.5,3.0,37.0,,-7.921024031807001,False,True,True,False,20.0,17.0,0.0,7.0,3.0,10.0,7.0,3.0,7.0,0.0,1278.3544331624664,1352.4128573848197,-0.030502,-0.09513143,-0.28700474,0.18752535,-0.11213333,-0.07472914,54.19672,0.4642857142857143,0.5357142857142857,,,,,,,,,,,,-0.0058494447012862,,,,,,,,,,,,,,,,,,,,,,3.0,37.0,-74.05842422235332,-0.030502,-0.09513143,54.19672,0.4642857142857143,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058494447012862,0.0,7.0,13.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,14.0,-7.0,20.332692692991998,20.378964598784002,-0.04627190579200047,13,24.286566412288,25.348686577664,-1.0621201653760002,13,-3.953873719296002,-4.969721978879999,1.0158482595839997,0.43903288337385254,18.423417235024882,26.49760679678212,4.329503050230847,4.882205567281594,4.513737222581096,4.697971394931345,9.211708617512441,9.211708617512441,6.226937597243798,7.021865801147261,6.491913665211619,6.75688973317944,13.24880339839106,13.24880339839106,1,0
2025,15,2025_15_CLE_CHI,2025-12-14,Chicago Bears,Cleveland Browns,,49.045980415573446,,,-7.0,40.5,28.0,34.0,,-15.045980415573446,False,True,True,False,31.0,3.0,14.0,0.0,14.0,3.0,0.0,0.0,3.0,0.0,1472.836955188002,1256.8779686487967,0.1088696,0.20676117,-0.13745083,0.31235167,0.18932292,0.2302126,49.166668,0.5714285714285714,0.4285714285714286,,,,,,,,,,,,-0.0385433319113363,-0.07952839,-0.026393266,0.20504177,-0.25426444,0.071346,-0.11761657,44.033897,0.7246376811594203,0.2753623188405797,,,,,,,,,,,,-0.0132689084983251,28.0,34.0,215.9589865392054,0.18839799000000002,0.233154436,5.132770999999998,-0.1532091097308489,0.1532091097308489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0252744234130112,0.0,14.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,22.804532686848,24.40939302912,-1.6048603422720005,13,22.720276639744,27.347434950655998,-4.627158310912,13,0.08425604710399881,-2.938041921535998,3.0222979686399993,0.892883846730182,35.902064113607906,13.14391630196554,8.436985066697858,9.514046990106095,8.796005707833936,9.155026348970017,17.951032056803953,17.951032056803953,3.0888203309619016,3.4831378200208682,3.220259493981557,3.351698657001213,6.57195815098277,6.57195815098277,1,0
2025,15,2025_15_DET_LA,2025-12-14,Los Angeles Rams,Detroit Lions,,42.0100280191105,,,-4.5,50.5,7.0,75.0,,32.9899719808895,False,True,False,True,41.0,34.0,7.0,10.0,17.0,7.0,7.0,17.0,0.0,10.0,1623.1550995655462,1625.1991185830268,0.3219148,-0.0724118,0.53184015,0.15135045,0.07492069,-0.21623637,42.44737,0.4925373134328358,0.5074626865671642,,,,,,,,,,,,0.002657108297502,0.21606752,0.06692678,0.16981067,0.26342577,-0.028422749,0.15479793,43.136364,0.65,0.35,,,,,,,,,,,,-0.003420397356446,7.0,75.0,-2.0440190174806503,0.10584727999999999,-0.13933858,-0.688994000000001,-0.15746268656716422,0.15746268656716422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006077505653948,0.0,17.0,24.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,10.0,-3.0,38.763135512576,19.538626990079997,19.224508522496002,13,36.692404289536,29.215696551936,7.4767077376,13,2.0707312230399992,-9.677069561856001,11.747800784896002,0.5333256610168189,21.696159708545316,20.313868310565184,5.532520725679055,5.749482322764509,5.315559128593603,5.098597531508149,11.282003048443563,10.414156660101753,5.1800364191941215,5.383175102299774,4.97689773608847,4.773759052982818,10.563211521493894,9.75065678907129,1,0
2025,15,2025_15_GB_DEN,2025-12-14,Denver Broncos,Green Bay Packers,,46.19740064688066,,,1.5,42.5,8.0,60.0,,13.80259935311934,False,True,True,True,34.0,26.0,0.0,14.0,13.0,7.0,3.0,13.0,7.0,3.0,1627.570269258925,1641.4819516330795,0.12193471,-0.0033985188,0.051266227,0.19428575,-0.17705922,0.14472385,43.01852,0.581081081081081,0.4189189189189189,,,,,,,,,,,,0.002363677434261,0.20676117,0.1088696,0.18932292,0.2302126,-0.13745083,0.31235167,50.890907,0.5192307692307693,0.4807692307692307,,,,,,,,,,,,-0.0155703991808949,8.0,60.0,-13.911682374154452,-0.08482645999999999,-0.1122681188,-7.872386999999996,0.06185031185031176,-0.06185031185031181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179340766151559,0.0,14.0,20.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,24.031656353792002,19.009647341567998,5.022009012224,13,27.80341997568,20.05481224192,7.74860773376,13,-3.771763621887999,-1.0451649003520025,-2.726598721536,0.5036439974072049,20.194477566895053,26.002923079985607,5.149591779558238,5.351536555227189,4.947647003889288,4.745702228220337,10.501128334785427,9.693349232109625,6.63074538539633,6.890774616196186,6.370716154596473,6.110686923796618,13.521520001592517,12.481403078393091,1,0
2025,15,2025_15_IND_SEA,2025-12-14,Seattle Seahawks,Indianapolis Colts,,46.98875892678592,,,-3.5,46.5,2.0,34.0,,-12.98875892678592,False,False,True,False,18.0,16.0,3.0,3.0,3.0,9.0,3.0,10.0,0.0,3.0,1621.8211900185725,1447.608924486576,0.21866286,-0.22709265,-0.16757755,0.55780077,-0.17499283,-0.28186423,46.04348,0.5737704918032787,0.4262295081967213,,,,,,,,,,,,-0.0092771204154071,-0.09637675,0.084357195,-0.16517627,0.0019083023,0.20078136,-0.053513534,36.48,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,0.0119561290068675,2.0,34.0,174.21226553199654,0.31503960999999997,-0.311449845,9.563480000000006,-0.09289617486338797,0.09289617486338797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0212332494222746,0.0,6.0,12.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,33.066074632192,9.01244573696,24.053628895232002,13,19.037672361984,30.162963660799996,-11.125291298815998,13,14.028402270207998,-21.150517923839995,35.178920194048004,0.804635325321562,30.98809163414266,16.00066729264326,7.282201534023525,8.211844283047805,7.592082450364951,7.9019633667063784,15.49404581707133,15.49404581707133,3.760156813771166,4.240176832550464,3.9201634866975987,4.080170159624031,8.00033364632163,8.00033364632163,1,0
2025,15,2025_15_LAC_KC,2025-12-14,Kansas City Chiefs,Los Angeles Chargers,,51.21501435029976,,,-4.5,44.5,-3.0,29.0,,-22.21501435029976,False,False,True,False,13.0,16.0,7.0,6.0,0.0,0.0,3.0,7.0,6.0,0.0,1564.7876583925074,1521.0952739026316,-0.25417763,-0.08459942,-0.26506552,-0.24570926,0.11253416,-0.2729715,45.40278,0.6507936507936508,0.3492063492063492,,,,,,,,,,,,0.0656549525216963,-0.13749674,-0.13950889,-0.21896219,-0.09545005,-0.24086611,-0.01837463,38.704224,0.581081081081081,0.4189189189189189,,,,,,,,,,,,-0.0415886513532887,-3.0,29.0,43.69238448987585,-0.11668088999999998,0.05490947,6.698555999999996,0.06971256971256978,-0.06971256971256973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107243603874985,0.0,13.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,6.0,1.0,16.276862705664,22.711457636352,-6.434594930688,13,22.914705211392,19.008327831552002,3.9063773798399994,13,-6.637842505727999,3.7031298047999996,-10.340972310527999,0.6408635930702279,26.489183020839036,24.725831329460725,6.224958009897173,7.019633500522345,6.489849840105563,6.754741670313955,13.244591510419518,13.244591510419518,5.81057036242327,6.552345302307092,6.057828675717878,6.3050869890124845,12.362915664730362,12.362915664730362,0,0
2025,15,2025_15_LV_PHI,2025-12-14,Philadelphia Eagles,Las Vegas Raiders,,44.76231774086705,,,-12.5,40.5,31.0,31.0,,-13.762317740867047,False,True,True,False,31.0,0.0,7.0,10.0,7.0,7.0,0.0,0.0,0.0,0.0,1638.0137973426909,1218.2114668313366,-0.13950889,-0.13749674,-0.24086611,-0.01837463,-0.21896219,-0.09545005,47.661766,0.6714285714285714,0.3285714285714286,,,,,,,,,,,,0.031369901205215,-0.0033985188,0.12193471,-0.17705922,0.14472385,0.051266227,0.19428575,56.5,0.78,0.2199999999999999,,,,,,,,,,,,-0.0051595448045087,31.0,31.0,419.8023305113543,-0.1361103712,-0.25943145,-8.838234,-0.10857142857142865,0.10857142857142874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365294460097237,0.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,7.0,-1.0,18.117539180544,21.942079397888,-3.824540217344,13,15.447962955776,25.858097717248,-10.410134761472001,13,2.669576224768001,-3.916018319359999,6.585594544128002,0.9829489788807217,31.527507556625196,13.234810184241852,8.039514426939425,8.354789502505676,7.724239351373173,7.408964275806921,16.3943039294451,15.133203627180094,3.374876596981672,3.507224698824091,3.2425284951392537,3.1101803932968353,6.882101295805763,6.352708888436089,1,0
2025,15,2025_15_MIA_PIT,2025-12-15,Pittsburgh Steelers,Miami Dolphins,,45.67961902668827,,,-3.0,43.5,13.0,43.0,,-2.679619026688272,False,True,True,False,28.0,15.0,0.0,7.0,14.0,7.0,0.0,3.0,0.0,12.0,1467.264069375073,1437.609374898319,0.20395018,0.055604514,0.3010981,0.09208286,-0.03692901,0.13543735,41.836365,0.7058823529411765,0.2941176470588235,,,,,,,,,,,,0.0066874861945989,0.120074295,-0.28259543,0.14083394,0.08893483,-0.42503503,-0.16996877,31.0,0.365079365079365,0.6349206349206349,,,,,,,,,,,,-0.0565070574748098,13.0,43.0,29.654694476754003,0.08387588500000001,0.338199944,10.836365,0.3408029878618115,-0.3408029878618114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631945436694087,0.0,7.0,21.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.0,8.0,0.0,22.300140531712,23.511176093696,-1.2110355619840005,13,28.486162497536,12.440668078080002,16.045494419456,13,-6.1860219658240005,11.070508015616,-17.25652998144,0.6754113167342625,27.055259811670805,18.624359215017467,6.357986055742638,7.169643850092764,6.628538653859347,6.899091251976055,13.527629905835402,13.527629905835402,4.376724415529105,4.935455191979629,4.562968007679279,4.749211599829454,9.312179607508734,9.312179607508734,1,0
2025,15,2025_15_MIN_DAL,2025-12-14,Dallas Cowboys,Minnesota Vikings,,47.613947678927936,,,-7.5,47.5,-8.0,60.0,,12.386052321072064,False,False,True,True,26.0,34.0,7.0,10.0,6.0,3.0,7.0,10.0,7.0,10.0,1434.0337210739783,1468.5875307123665,0.06692678,0.21606752,-0.028422749,0.15479793,0.16981067,0.26342577,39.833332,0.7317073170731707,0.2682926829268293,,,,,,,,,,,,-0.0032896103247462,0.21436723,-0.3402776,0.2509075,0.1736509,-0.1584449,-0.50506353,51.964287,0.5166666666666667,0.4833333333333333,,,,,,,,,,,,0.0377760588603285,-8.0,60.0,-34.5538096383882,-0.14744045,0.55634512,-12.130955,0.215040650406504,-0.215040650406504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0410656691850747,0.0,17.0,9.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,7.0,3.0,29.577515909120002,36.537240748032,-6.959724838912001,13,20.347915309056,9.870277312512002,10.477637996543997,13,9.229600600064003,26.666963435519996,-17.437362835456,0.6602195820801741,21.70936833226613,25.904579346661805,5.535888924727863,5.752982608050525,5.318795241405202,5.101701558082541,11.288871532778387,10.420496799487744,6.605667733398761,6.864713526865379,6.346621939932142,6.0875761464655245,13.47038126026414,12.434198086397666,0,0
2025,15,2025_15_NYJ_JAX,2025-12-14,Jacksonville Jaguars,New York Jets,,46.128370584277995,,,-9.5,43.5,28.0,68.0,,21.871629415722005,False,True,True,True,48.0,20.0,14.0,17.0,10.0,7.0,7.0,3.0,3.0,7.0,1471.1103887035642,1284.8683860690674,0.084357195,-0.09637675,0.20078136,-0.053513534,-0.16517627,0.0019083023,42.833332,0.5573770491803278,0.4426229508196722,,,,,,,,,,,,-0.0284631401533442,-0.28259543,0.120074295,-0.42503503,-0.16996877,0.14083394,0.08893483,47.6,0.711864406779661,0.288135593220339,,,,,,,,,,,,-0.030271544332868,28.0,68.0,186.24200263449688,0.366952625,-0.216451045,-4.766668000000003,-0.15448735759933319,0.15448735759933319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018084041795238016,0.0,31.0,17.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,32.213224054784,15.507102920704,16.70612113408,13,14.671936028672,30.012145967103997,-15.340209938431999,13,17.541288026112,-14.505043046399997,32.046331072512,0.8550402104382103,32.95993731714405,13.168433267133942,8.404784015871734,8.734383389043174,8.075184642700293,7.745585269528853,17.139167404914907,15.820769912229146,3.357950483119155,3.489634815790495,3.226266150447816,3.0945818177764766,6.8475852989096495,6.320847968224292,1,0
2025,15,2025_15_TEN_SF,2025-12-14,San Francisco 49ers,Tennessee Titans,,45.492014078460095,,,-12.5,44.5,13.0,61.0,,15.507985921539905,False,True,True,True,37.0,24.0,7.0,10.0,14.0,6.0,3.0,7.0,0.0,14.0,1475.0836717380178,1177.131119922683,,,,,,,,,,,,,,,,,,,,,,-0.026393266,-0.07952839,0.071346,-0.11761657,0.20504177,-0.25426444,41.52055,0.4545454545454545,0.5454545454545454,,,,,,,,,,,,0.0689479675313704,13.0,61.0,297.9525518153348,0.026393266,0.07952839,-41.52055,-0.4545454545454545,-0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0689479675313704,0.0,17.0,20.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.0,7.0,7.0,26.032102547456,11.282074918911999,14.750027628544,13,22.568783720447996,27.654530895872,-5.085747175423999,13,3.4633188270080026,-16.37245597696,19.835774803968,0.8926481107272343,27.44161223928081,18.050401839179283,6.997611121016607,7.272027243409416,6.723194998623798,6.448778876230991,14.269638364426022,13.171973874854789,4.602852468990718,4.783356487382511,4.422348450598924,4.241844432207132,9.386208956373228,8.664192882806056,1,0
2025,15,2025_15_WAS_NYG,2025-12-14,New York Giants,Washington Commanders,,52.06792903005124,,,1.5,47.5,-8.0,50.0,,-2.067929030051239,False,False,True,True,21.0,29.0,0.0,7.0,7.0,7.0,3.0,19.0,0.0,7.0,1260.6205942286947,1392.9309144124836,,,,,,,,,,,,,,,,,,,,,,-0.3402776,0.21436723,-0.1584449,-0.50506353,0.2509075,0.1736509,71.882355,0.6538461538461539,0.3461538461538461,,,,,,,,,,,,0.0449995949916434,-8.0,50.0,-132.31032018378892,0.3402776,-0.21436723,-71.882355,-0.6538461538461539,-0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0449995949916434,0.0,7.0,14.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13.0,7.0,6.0,18.781992628224003,32.342922326016,-13.560929697792,13,8.686756528128,29.205592387583998,-20.518835859455997,13,10.095236100096002,3.1373299384320035,6.957906161663997,0.25269318712287886,25.32015850754441,26.74777052250683,6.456640419423825,6.709842004499269,6.20343883434838,5.950237249272937,13.166482423923092,12.153676083621317,6.820681483239242,7.08815918846431,6.553203778014173,6.285726072789106,13.908840671703551,12.838929850803279,0,0
2025,16,2025_16_ATL_ARI,2025-12-21,Arizona Cardinals,Atlanta Falcons,,48.718929903969105,,,-1.5,45.5,-7.0,45.0,,-3.718929903969105,False,False,True,False,19.0,26.0,10.0,6.0,0.0,3.0,3.0,13.0,3.0,7.0,1331.7413398511708,1347.8653174991957,-0.046388652,0.24421339,-0.25093997,0.109248236,0.20096132,0.2994799,79.833336,0.696969696969697,0.303030303030303,,,,,,,,,,,,0.0471632534822285,0.15935174,0.15542297,0.24286814,0.0922111,0.17767762,0.1314992,44.412697,0.6811594202898551,0.3188405797101449,,,,,,,,,,,,0.0104213565873312,-7.0,45.0,-16.123977648024947,-0.205740392,0.08879042000000001,35.420639,0.015810276679841917,-0.015810276679841917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036741896894897305,0.0,16.0,3.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,10.0,-3.0,19.2116147535872,38.7430256656384,-19.5314109120512,14,23.4304770056192,29.4124045058048,-5.9819275001856,14,-4.218862252032,9.330621159833598,-13.5494834118656,0.6149114658388246,24.411338931683957,24.307590972285148,5.736664648945729,6.469004816896249,5.980778038262569,6.22489142757941,12.205669465841979,12.205669465841979,5.71228387848701,6.441511607655564,5.9553597882098614,6.198435697932712,12.153795486142574,12.153795486142574,0,0
2025,16,2025_16_BUF_CLE,2025-12-21,Cleveland Browns,Buffalo Bills,,59.091571971582226,,,8.5,42.5,-3.0,43.0,,-16.091571971582226,False,True,True,True,20.0,23.0,7.0,3.0,7.0,3.0,7.0,13.0,3.0,0.0,1241.8001307476877,1622.5477736033554,-0.36697862,0.026546873,-0.27456394,-0.42724904,0.11649375,-0.08838524,61.583332,0.75,0.25,,,,,,,,,,,,-0.0494876538765787,0.23044097,0.19428197,0.015823012,0.3433978,0.45216283,-0.17411923,35.78,0.5373134328358209,0.4626865671641791,,,,,,,,,,,,-0.0119963484571438,-3.0,43.0,-380.74764285566766,-0.59741959,-0.167735097,25.803331999999997,0.2126865671641791,-0.2126865671641791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0374913054194349,0.0,10.0,10.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,10.888110655897599,29.538973980262398,-18.6508633243648,14,34.4614047801344,29.066644688895998,5.3947600912384,14,-23.573294124236803,0.4723292913663997,-24.0456234156032,0.02663194399281962,30.21036345601738,28.881208515564847,7.099435412164084,8.005746315844606,7.401539046724258,7.703642681284432,15.10518172800869,15.10518172800869,6.787084001157739,7.6535202566246845,7.075896086313388,7.364708171469036,14.440604257782423,14.440604257782423,0,0
2025,16,2025_16_CIN_MIA,2025-12-21,Miami Dolphins,Cincinnati Bengals,,45.64353504795159,,,1.5,50.5,-24.0,66.0,,20.356464952048412,False,False,False,True,21.0,45.0,7.0,7.0,0.0,7.0,7.0,10.0,21.0,7.0,1413.4658640213247,1379.1032684972795,0.035681285,0.18466589,-0.15930812,0.17650697,-0.0019063845,0.35791156,77.69231,0.7,0.3,,,,,,,,,,,,-0.0655790542871878,-0.25161183,0.122326,-0.1980435,-0.30398977,0.1893575,0.025130322,39.794872,0.631578947368421,0.368421052631579,,,,,,,,,,,,0.0424664212384134,-24.0,66.0,34.36259552404522,0.287293115,0.062339889999999995,37.89743800000001,0.06842105263157894,-0.068421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1080454755256012,0.0,14.0,7.0,17.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,7.0,-1.0,20.394464999014403,21.776267231232,-1.3818022322176002,14,12.579916424806399,27.059513801113596,-14.479597376307199,14,7.814548574208004,-5.2832465698815945,13.097795144089599,0.6379906559310364,27.96554281359268,17.677992234358907,6.571902561194279,7.410868845602061,6.851557989330207,7.1312134174661335,13.98277140679634,13.98277140679634,4.154328175074343,4.6846679421051105,4.331108097417932,4.507888019761522,8.838996117179454,8.838996117179454,0,0
2025,16,2025_16_GB_CHI,2025-12-20,Chicago Bears,Green Bay Packers,1.0455823945632394,90.76031380483283,1.5,44.5,3.0,46.5,6.0,38.0,4.954417605436761,-52.76031380483283,True,True,True,False,22.0,16.0,0.0,0.0,3.0,13.0,0.0,6.0,7.0,3.0,1484.5336159624549,1618.6303841595575,0.026546873,-0.36697862,0.11649375,-0.08838524,-0.27456394,-0.42724904,38.61905,0.5076923076923077,0.4923076923076923,,,,,,,,,,,,-0.01315780905866,0.0595195,0.13754104,0.27142492,-0.15238592,0.2055012,0.087986745,42.7971,0.7272727272727273,0.2727272727272727,,,,,,,,,,,,-0.0092563478332067,6.0,38.0,-134.09676819710262,-0.032972627000000004,-0.5045196599999999,-4.178049999999999,-0.21958041958041963,0.21958041958041957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039014612254533003,0.0,0.0,16.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,6.0,0.0,27.721813074739195,11.563757211648,16.1580558630912,14,26.721367990272,28.421924896767997,-1.7005569064959998,14,1.000445084467195,-16.858167685119998,17.8586127695872,0.18583217748235012,45.96993711008128,44.79037669475155,11.722333963070728,12.18203333417154,11.262634591969913,10.802935220869102,23.904367297242267,22.065569812839016,11.421546057161645,11.86944982410916,10.97364229021413,10.525738523266615,23.290995881270806,21.499380813480744,1,1
2025,16,2025_16_JAX_DEN,2025-12-21,Denver Broncos,Jacksonville Jaguars,,48.495061599430265,,,-2.5,43.5,-14.0,54.0,,5.504938400569735,False,False,True,True,20.0,34.0,0.0,10.0,7.0,3.0,7.0,10.0,14.0,3.0,1646.9560867841276,1484.5536627061717,0.13754104,0.0595195,0.2055012,0.087986745,0.27142492,-0.15238592,43.791668,0.5757575757575758,0.4242424242424242,,,,,,,,,,,,-0.0299067022124646,0.31546354,-0.05818937,0.42439348,0.13140947,-0.010307786,-0.097920895,27.875,0.6610169491525424,0.3389830508474576,,,,,,,,,,,,0.0014972806523432,-14.0,54.0,162.40242407795586,-0.17792249999999998,0.11770887,15.916668000000001,-0.08525937339496659,0.08525937339496659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0314039828648078,0.0,10.0,10.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.0,0.0,30.0126625415168,23.2038589366272,6.8088036048896,14,41.6852896219136,18.2028411682816,23.482448453632003,14,-11.672627080396797,5.001017768345598,-16.673644848742402,0.843543769739744,29.90858633250817,18.586475266922097,7.028517788139419,7.925775378114665,7.327603651464501,7.626689514789583,14.954293166254084,14.954293166254084,4.367821687726693,4.925415945734356,4.553686440395913,4.739551193065135,9.293237633461048,9.293237633461048,0,0
