season,week,game_id,home_team,away_team,drive_no,quarter,poss_side,poss_team,drive_sec_mean,drive_sec_p25,drive_sec_p75,drive_pts_mean,p_drive_score,p_drive_fg,p_drive_td,p_drive_safety,p_drive_punt,p_drive_int,p_drive_fumble,p_drive_downs,p_drive_missed_fg,p_drive_end_half,drive_outcome_mode,home_score_mean,away_score_mean,home_score_drive_mean,away_score_drive_mean,p_home_lead,p_tie,p_away_lead,drives_home,drives_away,drives_total
2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,14,3,away,Houston Texans,156.9665752316555,66.99555911909775,207.73122164526586,1.2343333333333333,0.24166666666666667,0.11166666666666666,0.10966666666666666,0.016666666666666666,0.4856666666666667,0.06166666666666667,0.025666666666666667,0.042333333333333334,0.05433333333333333,0.109,No score,14.136333333333333,9.889,0.0,1.2343333333333333,0.6466666666666666,0.06333333333333334,0.29,12,12,24
2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,15,3,home,New England Patriots,158.8146462660459,68.71238736619236,205.67403838733273,1.8413333333333333,0.3323333333333333,0.14633333333333334,0.16833333333333333,0.015333333333333332,0.41633333333333333,0.059,0.019666666666666666,0.031,0.056,0.10333333333333333,TD,15.977666666666666,9.889,1.8413333333333333,0.0,0.7036666666666667,0.05733333333333333,0.239,12,12,24
2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,16,3,away,Houston Texans,154.95644298073856,65.77292245406414,205.66943944201907,1.314,0.256,0.11833333333333333,0.114,0.019666666666666666,0.48433333333333334,0.05533333333333333,0.02266666666666667,0.04133333333333333,0.052,0.112,No score,15.977666666666666,11.203,0.0,1.314,0.6636666666666666,0.05633333333333333,0.28,12,12,24
2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,17,3,home,New England Patriots,155.5974736252323,67.88261511585426,203.5836320688153,1.7143333333333333,0.31666666666666665,0.14733333333333334,0.15433333333333332,0.012666666666666666,0.44566666666666666,0.050333333333333334,0.021666666666666667,0.032,0.043,0.10566666666666667,TD,17.692,11.203,1.7143333333333333,0.0,0.7146666666666667,0.048,0.23733333333333334,12,12,24
2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,18,3,away,Houston Texans,159.24236222315935,67.29247999473267,213.29049820772497,1.4046666666666667,0.274,0.12866666666666668,0.121,0.018666666666666668,0.479,0.059666666666666666,0.016,0.042,0.049,0.10466666666666667,No score,17.692,12.607666666666667,0.0,1.4046666666666667,0.6763333333333333,0.04466666666666667,0.279,12,12,24
2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,19,4,home,New England Patriots,158.89368359069542,69.9214267621907,208.50035669466334,1.9116666666666666,0.3526666666666667,0.16633333333333333,0.164,0.01633333333333333,0.4096666666666667,0.052333333333333336,0.017333333333333333,0.03166666666666667,0.055,0.10366666666666667,FG,19.603666666666665,12.607666666666667,1.9116666666666666,0.0,0.7373333333333333,0.041,0.22166666666666668,12,12,24
2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,20,4,away,Houston Texans,153.53944369569203,66.2256941814617,202.47333414784464,1.712,0.321,0.143,0.15,0.021666666666666667,0.43066666666666664,0.067,0.02033333333333333,0.03,0.05,0.109,TD,19.603666666666665,14.319666666666667,0.0,1.712,0.687,0.04566666666666667,0.2673333333333333,12,12,24
2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,21,4,home,New England Patriots,160.4764937206632,69.46153146082179,215.97271322938101,1.967,0.3566666666666667,0.155,0.17733333333333334,0.017666666666666667,0.42033333333333334,0.05333333333333334,0.018666666666666668,0.03,0.04066666666666666,0.10466666666666667,TD,21.570666666666668,14.319666666666667,1.967,0.0,0.749,0.04,0.211,12,12,24
2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,22,4,away,Houston Texans,156.4173090922903,67.94410882557041,204.00959179750208,1.7393333333333334,0.32166666666666666,0.136,0.15433333333333332,0.025,0.43,0.051666666666666666,0.02266666666666667,0.04,0.04933333333333333,0.116,TD,21.570666666666668,16.059,0.0,1.7393333333333334,0.703,0.043666666666666666,0.25333333333333335,12,12,24
2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,23,4,home,New England Patriots,160.42187246509246,69.68476888408517,212.26486274041042,2.018,0.3566666666666667,0.154,0.18033333333333335,0.014666666666666666,0.409,0.05366666666666667,0.022,0.034,0.04566666666666667,0.10133333333333333,TD,23.588666666666665,16.059,2.018,0.0,0.7683333333333333,0.03666666666666667,0.195,12,12,24
2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,24,4,away,Houston Texans,159.1364769443703,71.13135968207808,211.4469369143901,1.6603333333333334,0.315,0.13933333333333334,0.14366666666666666,0.025666666666666667,0.437,0.058333333333333334,0.023333333333333334,0.03866666666666667,0.051333333333333335,0.10833333333333334,TD,23.588666666666665,17.719333333333335,0.0,1.6603333333333334,0.7213333333333334,0.043333333333333335,0.23533333333333334,12,12,24
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,1,1,away,San Francisco 49ers,149.4029583445448,63.75451972332411,194.63677023238853,0.8276666666666667,0.17166666666666666,0.08,0.06966666666666667,0.019666666666666666,0.5406666666666666,0.06933333333333333,0.02266666666666667,0.04466666666666667,0.05333333333333334,0.11966666666666667,No score,0.0,0.8276666666666667,0.0,0.8276666666666667,0.0,0.8283333333333334,0.17166666666666666,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,2,1,home,Seattle Seahawks,163.749725804883,71.48425584613949,217.6825179245206,2.0556666666666668,0.36966666666666664,0.17133333333333334,0.18433333333333332,0.010333333333333333,0.408,0.04733333333333333,0.018,0.034666666666666665,0.04533333333333334,0.091,TD,2.0556666666666668,0.8276666666666667,2.0556666666666668,0.0,0.33066666666666666,0.5456666666666666,0.12366666666666666,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,3,1,away,San Francisco 49ers,148.4367947671228,61.91028962818589,199.00601783246472,0.8303333333333334,0.17666666666666667,0.085,0.07066666666666667,0.018666666666666668,0.5236666666666666,0.06766666666666667,0.028333333333333332,0.05,0.05433333333333333,0.12033333333333333,No score,2.0556666666666668,1.658,0.0,0.8303333333333334,0.2936666666666667,0.471,0.23533333333333334,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,4,1,home,Seattle Seahawks,157.9307455983683,68.33261873171682,206.5192841713946,2.0286666666666666,0.36633333333333334,0.16866666666666666,0.183,0.011333333333333334,0.404,0.056,0.023,0.03166666666666667,0.04066666666666666,0.093,TD,4.084333333333333,1.658,2.0286666666666666,0.0,0.49833333333333335,0.33066666666666666,0.171,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,5,1,away,San Francisco 49ers,150.07569965110568,64.16640531434625,194.61410347553038,0.906,0.18733333333333332,0.089,0.074,0.021,0.5153333333333333,0.060333333333333336,0.024,0.044,0.064,0.12933333333333333,No score,4.084333333333333,2.564,0.0,0.906,0.45,0.2946666666666667,0.25533333333333336,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,6,1,home,Seattle Seahawks,161.511754054794,69.6689004604065,209.92020518429837,1.984,0.36433333333333334,0.17233333333333334,0.17366666666666666,0.012666666666666666,0.4083333333333333,0.05366666666666667,0.018333333333333333,0.035333333333333335,0.048,0.09033333333333333,TD,6.068333333333333,2.564,1.984,0.0,0.591,0.21966666666666668,0.18933333333333333,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,7,2,away,San Francisco 49ers,152.71722734514177,63.655697543804756,202.92358357686663,1.1043333333333334,0.23333333333333334,0.111,0.09,0.026333333333333334,0.48833333333333334,0.06933333333333333,0.022333333333333334,0.042333333333333334,0.058666666666666666,0.118,No score,6.068333333333333,3.6683333333333334,0.0,1.1043333333333334,0.5406666666666666,0.198,0.2613333333333333,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,8,2,home,Seattle Seahawks,171.29403016852976,74.45370305174202,227.98980602263595,2.675,0.45066666666666666,0.18233333333333332,0.24766666666666667,0.014,0.35333333333333333,0.04,0.015,0.028333333333333332,0.043333333333333335,0.09,TD,8.743333333333334,3.6683333333333334,2.675,0.0,0.6983333333333334,0.13166666666666665,0.17,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,9,2,away,San Francisco 49ers,152.73415009383538,65.53904092513083,200.43004128497336,1.1326666666666667,0.236,0.115,0.09066666666666667,0.026,0.495,0.06633333333333333,0.022,0.03833333333333333,0.05266666666666667,0.12,No score,8.743333333333334,4.801,0.0,1.1326666666666667,0.647,0.12533333333333332,0.22766666666666666,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,10,2,home,Seattle Seahawks,164.81449610678231,71.89801501080692,214.83972812298822,2.674,0.44866666666666666,0.19,0.23933333333333334,0.012333333333333333,0.3546666666666667,0.041666666666666664,0.018,0.029333333333333333,0.03866666666666667,0.08833333333333333,TD,11.417333333333334,4.801,2.674,0.0,0.7563333333333333,0.09566666666666666,0.148,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,11,2,away,San Francisco 49ers,154.35602960511568,65.90330423045708,201.00297140357736,1.1743333333333332,0.22933333333333333,0.09966666666666667,0.10133333333333333,0.02266666666666667,0.49966666666666665,0.06266666666666666,0.023333333333333334,0.04066666666666666,0.05633333333333333,0.11633333333333333,No score,11.417333333333334,5.975333333333333,0.0,1.1743333333333332,0.708,0.09433333333333334,0.19766666666666666,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,12,3,home,Seattle Seahawks,169.92036645427416,75.72145434576234,220.05681653739538,2.661,0.44533333333333336,0.17933333333333334,0.24433333333333335,0.015,0.363,0.045,0.01633333333333333,0.025333333333333333,0.03966666666666667,0.087,TD,14.078333333333333,5.975333333333333,2.661,0.0,0.792,0.07166666666666667,0.13633333333333333,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,13,3,away,San Francisco 49ers,157.24191125657967,67.09119532697855,207.52820332355864,1.4076666666666666,0.275,0.12533333333333332,0.11633333333333333,0.027666666666666666,0.4786666666666667,0.059666666666666666,0.020666666666666667,0.037333333333333336,0.049666666666666665,0.11233333333333333,No score,14.078333333333333,7.383,0.0,1.4076666666666666,0.745,0.07066666666666667,0.18433333333333332,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,14,3,home,Seattle Seahawks,165.61114914713485,72.04608646200649,220.47621023388865,2.973333333333333,0.475,0.184,0.2673333333333333,0.015666666666666666,0.346,0.04133333333333333,0.018,0.027333333333333334,0.036333333333333336,0.07966666666666666,TD,17.051666666666666,7.383,2.973333333333333,0.0,0.8296666666666667,0.056666666666666664,0.11366666666666667,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,15,3,away,San Francisco 49ers,155.18458102473357,67.76283470047636,205.28247862569677,1.5976666666666666,0.30033333333333334,0.12433333333333334,0.14,0.027666666666666666,0.45366666666666666,0.06166666666666667,0.02,0.037333333333333336,0.050333333333333334,0.11266666666666666,TD,17.051666666666666,8.980666666666666,0.0,1.5976666666666666,0.789,0.058666666666666666,0.15233333333333332,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,16,3,home,Seattle Seahawks,167.57295269917444,72.81906690700438,219.10223668560496,2.974666666666667,0.47733333333333333,0.18033333333333335,0.273,0.01633333333333333,0.3426666666666667,0.042333333333333334,0.015666666666666666,0.023,0.038,0.085,TD,20.026333333333334,8.980666666666666,2.974666666666667,0.0,0.8563333333333333,0.045,0.09866666666666667,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,17,3,away,San Francisco 49ers,157.44806106054216,66.37023459537525,208.04698894247264,1.3636666666666666,0.26466666666666666,0.108,0.12,0.03166666666666667,0.4756666666666667,0.060333333333333336,0.022,0.03866666666666667,0.06,0.11533333333333333,No score,20.026333333333334,10.344333333333333,0.0,1.3636666666666666,0.824,0.049666666666666665,0.12633333333333333,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,18,4,home,Seattle Seahawks,160.61416518619237,69.52628312552918,214.27584358353548,2.029,0.37166666666666665,0.17233333333333334,0.18166666666666667,0.013333333333333334,0.3913333333333333,0.05366666666666667,0.017,0.034666666666666665,0.051666666666666666,0.09766666666666667,TD,22.055333333333333,10.344333333333333,2.029,0.0,0.8746666666666667,0.04133333333333333,0.084,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,19,4,away,San Francisco 49ers,156.88786829368726,66.01005177069884,204.98115430936048,1.2933333333333332,0.26266666666666666,0.11233333333333333,0.11266666666666666,0.033,0.4676666666666667,0.05733333333333333,0.024666666666666667,0.035333333333333335,0.059,0.131,No score,22.055333333333333,11.637666666666666,0.0,1.2933333333333332,0.853,0.04466666666666667,0.10233333333333333,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,20,4,home,Seattle Seahawks,155.83359256595335,67.7092739562395,205.44634390358544,2.0843333333333334,0.36833333333333335,0.16266666666666665,0.18766666666666668,0.012333333333333333,0.398,0.059333333333333335,0.022333333333333334,0.029333333333333333,0.05366666666666667,0.087,TD,24.139666666666667,11.637666666666666,2.0843333333333334,0.0,0.8943333333333333,0.035,0.07066666666666667,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,21,4,away,San Francisco 49ers,150.98476857570444,66.92225525213517,198.16555400372505,1.2906666666666666,0.256,0.11333333333333333,0.11,0.027666666666666666,0.482,0.063,0.025666666666666667,0.037,0.057,0.112,No score,24.139666666666667,12.928333333333333,0.0,1.2906666666666666,0.8743333333333333,0.03866666666666667,0.087,11,11,22
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,22,4,home,Seattle Seahawks,160.59609217111776,72.35723614594365,206.9491407117474,2.061,0.372,0.17233333333333334,0.18266666666666667,0.012333333333333333,0.39466666666666667,0.04466666666666667,0.02033333333333333,0.03233333333333333,0.050333333333333334,0.10266666666666667,TD,26.200666666666667,12.928333333333333,2.061,0.0,0.9136666666666666,0.034333333333333334,0.052,11,11,22
