season,week,game_id,home_team,away_team,pred_margin,pred_total,spread_ref,total_ref,home_points_mean,away_points_mean,total_points_mean,prob_home_win_mc,prob_home_cover_mc,prob_over_total_mc
2025,20,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Chicago Bears,Los Angeles Rams,4.187300981025982,53.32080593011034,3.5,48.5,28.626154509419603,24.510570486881235,53.13672499630084,0.673,0.7943333333333333,0.6086666666666667
2025,20,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Buffalo Bills,7.2873530057901785,36.832601255119016,-1.5,45.5,21.833125868462126,14.669391201759717,36.50251707022184,0.7823333333333333,0.7313333333333333,0.306
2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,5.7602651962353955,41.24338018525696,-3.0,40.5,23.678466066012582,17.609471262014967,41.287937328027546,0.747,0.6276666666666667,0.5083333333333333
2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,13.788445209344133,38.449254559607,-7.0,45.5,26.57870051816408,12.45256698084967,39.031267499013744,0.9406666666666667,0.7806666666666666,0.364
