scenario_id,scenario_label,season,week,game_id,home_team,away_team,pred_margin,pred_total,spread_ref,total_ref,home_points_mean,away_points_mean,total_points_mean,prob_home_win_mc,prob_home_cover_mc,prob_over_total_mc,scenario_wind_open_add_mph,scenario_wx_precip_add_pct,scenario_wx_temp_add_f,scenario_home_inj_starters_add,scenario_away_inj_starters_add,scenario_neutral_site_flag,scenario_sim_market_blend_margin,scenario_sim_market_blend_total
gs_close_high_var,Close game (|spread|<=3): higher volatility,2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,3.134496696235396,44.41105967573954,-3.0,40.5,22.758320638895167,21.08717153577928,43.84549217467445,0.5416666666666666,0.4666666666666667,0.5416666666666666,0.0,0.0,0.0,0,0,,,
gs_close_high_var,Close game (|spread|<=3): higher volatility,2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,10.456006209344132,49.88598060816984,-7.0,45.5,30.948697991661653,20.226461494738942,51.1751594864006,0.9083333333333333,0.6916666666666667,0.6583333333333333,0.0,0.0,0.0,0,0,,,
gs_dog_chasing,"Big underdog (spread>=+7): chase mode (total +1.5, margin -1)",2025,20,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Chicago Bears,Los Angeles Rams,2.267906181025982,52.27674632522336,3.5,48.5,26.730881854738787,23.56880955792788,50.29969141266667,0.5916666666666667,0.7833333333333333,0.5583333333333333,0.0,0.0,0.0,0,0,,,
gs_dog_chasing,"Big underdog (spread>=+7): chase mode (total +1.5, margin -1)",2025,20,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Buffalo Bills,1.2805476057901786,49.293968390376726,-1.5,45.5,24.336090389343497,23.697448759942617,48.03353914928611,0.525,0.4583333333333333,0.6,0.0,0.0,0.0,0,0,,,
gs_dog_chasing,"Big underdog (spread>=+7): chase mode (total +1.5, margin -1)",2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,3.134496696235396,44.41105967573954,-3.0,40.5,24.424375938894993,22.00646285806158,46.43083879695657,0.6083333333333333,0.44166666666666665,0.6416666666666667,0.0,0.0,0.0,0,0,,,
gs_dog_chasing,"Big underdog (spread>=+7): chase mode (total +1.5, margin -1)",2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,10.456006209344132,49.88598060816984,-7.0,45.5,30.37328014784338,20.717525937314022,51.09080608515741,0.8416666666666667,0.6083333333333333,0.5916666666666667,0.0,0.0,0.0,0,0,,,
gs_fav_runs_clock,"Big favorite (spread<=-7): clock-kill (total -1.5, margin +1)",2025,20,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Chicago Bears,Los Angeles Rams,2.267906181025982,52.27674632522336,3.5,48.5,26.37000259976189,24.275357597973912,50.6453601977358,0.6166666666666667,0.75,0.55,0.0,0.0,0.0,0,0,,,
gs_fav_runs_clock,"Big favorite (spread<=-7): clock-kill (total -1.5, margin +1)",2025,20,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Buffalo Bills,1.2805476057901786,49.293968390376726,-1.5,45.5,24.48150601488255,23.620388889844232,48.10189490472679,0.5416666666666666,0.475,0.5333333333333333,0.0,0.0,0.0,0,0,,,
gs_fav_runs_clock,"Big favorite (spread<=-7): clock-kill (total -1.5, margin +1)",2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,3.134496696235396,44.41105967573954,-3.0,40.5,23.568247952175554,21.224248102595592,44.79249605477115,0.5916666666666667,0.4583333333333333,0.6666666666666666,0.0,0.0,0.0,0,0,,,
gs_fav_runs_clock,"Big favorite (spread<=-7): clock-kill (total -1.5, margin +1)",2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,11.456006209344132,48.574477442073565,-7.0,45.5,29.11375475922477,17.83132103875791,46.945075797982675,0.9166666666666666,0.7166666666666667,0.5416666666666666,0.0,0.0,0.0,0,0,,,
gs_grinder_pace_down,Low-total games (total<=41): pace down -2 points,2025,20,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Chicago Bears,Los Angeles Rams,2.267906181025982,52.27674632522336,3.5,48.5,27.063857261438223,25.838125759548692,52.90198302098691,0.5166666666666667,0.6916666666666667,0.6833333333333333,0.0,0.0,0.0,0,0,,,
gs_grinder_pace_down,Low-total games (total<=41): pace down -2 points,2025,20,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Buffalo Bills,1.2805476057901786,49.293968390376726,-1.5,45.5,25.341978738890152,24.62075571216116,49.96273445105132,0.575,0.5333333333333333,0.6,0.0,0.0,0.0,0,0,,,
gs_grinder_pace_down,Low-total games (total<=41): pace down -2 points,2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,3.134496696235396,42.66238878761118,-3.0,40.5,22.689837318506086,20.59710668656907,43.28694400507515,0.55,0.425,0.6416666666666667,0.0,0.0,0.0,0,0,,,
gs_grinder_pace_down,Low-total games (total<=41): pace down -2 points,2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,10.456006209344132,49.88598060816984,-7.0,45.5,28.361933940549875,19.4806353017664,47.84256924231627,0.8166666666666667,0.6,0.575,0.0,0.0,0.0,0,0,,,
gs_outdoor_weather_drag,Outdoors + windy (roof_open=1 & wind_open>=15): total -2,2025,20,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Chicago Bears,Los Angeles Rams,2.267906181025982,52.27674632522336,3.5,48.5,26.509666841033308,24.527043008045975,51.036709849079294,0.5916666666666667,0.7,0.5583333333333333,0.0,0.0,0.0,0,0,,,
gs_outdoor_weather_drag,Outdoors + windy (roof_open=1 & wind_open>=15): total -2,2025,20,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Buffalo Bills,1.2805476057901786,49.293968390376726,-1.5,45.5,24.441827273681564,24.48242785221008,48.924255125891634,0.5083333333333333,0.44166666666666665,0.5833333333333334,0.0,0.0,0.0,0,0,,,
gs_outdoor_weather_drag,Outdoors + windy (roof_open=1 & wind_open>=15): total -2,2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,3.134496696235396,44.41105967573954,-3.0,40.5,23.225252391872473,21.544559432341877,44.76981182421435,0.5583333333333333,0.4166666666666667,0.5916666666666667,0.0,0.0,0.0,0,0,,,
gs_outdoor_weather_drag,Outdoors + windy (roof_open=1 & wind_open>=15): total -2,2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,10.456006209344132,49.88598060816984,-7.0,45.5,30.049946946623027,19.565803983742367,49.61575093036539,0.8833333333333333,0.6416666666666667,0.6416666666666667,0.0,0.0,0.0,0,0,,,
gs_shootout_pace_up,High-total games (total>=48): pace up +2 points,2025,20,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Chicago Bears,Los Angeles Rams,2.267906181025982,54.025417213351716,3.5,48.5,27.951444554699965,27.09806432091228,55.04950887561225,0.525,0.725,0.7416666666666667,0.0,0.0,0.0,0,0,,,
gs_shootout_pace_up,High-total games (total>=48): pace up +2 points,2025,20,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Buffalo Bills,1.2805476057901786,49.293968390376726,-1.5,45.5,25.09188406690164,25.225621690624493,50.31750575752614,0.475,0.45,0.6916666666666667,0.0,0.0,0.0,0,0,,,
gs_shootout_pace_up,High-total games (total>=48): pace up +2 points,2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,3.134496696235396,44.41105967573954,-3.0,40.5,23.485136287465068,20.612606010200807,44.09774229766587,0.6333333333333333,0.5,0.5916666666666667,0.0,0.0,0.0,0,0,,,
gs_shootout_pace_up,High-total games (total>=48): pace up +2 points,2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,10.456006209344132,49.88598060816984,-7.0,45.5,31.019395328082457,20.31055297045458,51.32994829853703,0.825,0.6083333333333333,0.6666666666666666,0.0,0.0,0.0,0,0,,,
gs_strong_defenses_under,Both defenses strong (home_def_ppg<=20 & away_def_ppg<=20): total -2,2025,20,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Chicago Bears,Los Angeles Rams,2.267906181025982,52.27674632522336,3.5,48.5,26.58736566722204,24.732990035465935,51.320355702687976,0.575,0.725,0.6083333333333333,0.0,0.0,0.0,0,0,,,
gs_strong_defenses_under,Both defenses strong (home_def_ppg<=20 & away_def_ppg<=20): total -2,2025,20,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Buffalo Bills,1.2805476057901786,47.54529750224837,-1.5,45.5,23.72852785209239,22.861684022952037,46.59021187504443,0.5166666666666667,0.44166666666666665,0.5666666666666667,0.0,0.0,0.0,0,0,,,
gs_strong_defenses_under,Both defenses strong (home_def_ppg<=20 & away_def_ppg<=20): total -2,2025,20,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Houston Texans,3.134496696235396,42.66238878761118,-3.0,40.5,22.620222737034744,20.396641901521807,43.01686463855655,0.525,0.425,0.5416666666666666,0.0,0.0,0.0,0,0,,,
gs_strong_defenses_under,Both defenses strong (home_def_ppg<=20 & away_def_ppg<=20): total -2,2025,20,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,Seattle Seahawks,San Francisco 49ers,10.456006209344132,48.13730972004148,-7.0,45.5,30.31508418377958,19.51808726996635,49.833171453745926,0.8583333333333333,0.6416666666666667,0.6416666666666667,0.0,0.0,0.0,0,0,,,
