scenario_id,scenario_label,season,week,game_id,team,pass_attempts,rush_attempts,targets,receptions,pass_yards,rush_yards,rec_yards,pass_tds,rush_tds,rec_tds
v2_baseline,Baseline,2025,9,2025_09_LAC_TEN,Tennessee Titans,40.96,24.68,43.52,25.56,301.7,110.1,257.9,2.02,0.6,1.95
v2_baseline,Baseline,2025,9,2025_09_MIN_DET,Detroit Lions,34.22,32.83,35.85,23.919999999999998,208.8,105.80000000000001,147.9,2.78,1.7599999999999998,3.4
v2_baseline,Baseline,2025,9,2025_09_MIN_DET,Minnesota Vikings,33.25,16.5,35.32,21.990000000000002,229.3,72.1,190.7,3.17,0.5,3.06
v2_baseline,Baseline,2025,9,2025_09_NO_LA,Los Angeles Rams,38.19,26.18,43.11,26.810000000000002,275.6,113.4,256.9,2.99,1.3199999999999998,3.9000000000000004
v2_baseline,Baseline,2025,9,2025_09_NO_LA,New Orleans Saints,35.82,17.55,38.07,24.05,195.1,58.900000000000006,182.7,2.15,0.16999999999999998,2.09
v2_baseline,Baseline,2025,9,2025_09_SEA_WAS,Seattle Seahawks,31.99,32.91,36.44,24.3,187.0,105.5,164.6,1.59,0.8400000000000001,1.65
v2_baseline,Baseline,2025,9,2025_09_SEA_WAS,Washington Commanders,36.01,19.4,38.21,23.29,265.3,83.8,265.0,1.09,0.25,1.07
v2_baseline,Baseline,2025,9,2025_09_SF_NYG,New York Giants,35.18,23.59,37.25,22.78,191.6,75.0,169.10000000000002,2.93,1.06,2.87
v2_baseline,Baseline,2025,9,2025_09_SF_NYG,San Francisco 49ers,32.57,16.51,36.28,23.369999999999997,203.4,54.6,155.7,3.13,0.77,3.91
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_ARI_DAL,Arizona Cardinals,38.83934900989265,23.604519703549432,44.99704980212294,27.28120512803645,221.6777841826576,75.75069320296473,206.24893077075282,1.4603702742112996,0.4371176330972597,1.5795841741469159
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_ARI_DAL,Dallas Cowboys,38.91156959733701,27.328357513593648,42.74255402676555,26.776775985796345,233.5519537425828,106.78954825187284,197.82161616958777,2.1411491444992183,0.7137163814997395,2.261777265316076
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_ATL_NE,Atlanta Falcons,33.2546502681991,18.175700511772853,34.76254524384173,21.333171870165465,245.80666727208913,77.56972069222473,251.49240596157156,2.1358622599649526,0.6847022555868509,2.156301133266053
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_ATL_NE,New England Patriots,32.802229774431716,31.164128226260033,38.00797579868283,24.471026195080032,184.3596718901809,100.12984363031113,154.87420034879278,2.0786537792080884,1.1503229651928255,2.532728633889467
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_BAL_MIA,Baltimore Ravens,28.339803792726116,39.71182697069901,29.553220727941916,18.542214158793556,211.25684320539148,160.6756322906564,167.90151956418998,1.6986871381381634,1.236322591662687,1.6383787190326664
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_BAL_MIA,Miami Dolphins,31.035552155840676,40.00676645088837,30.944627686634114,19.195165721385834,225.716801446073,179.31720761200592,198.9711840395365,1.6605699597297963,1.1410051257039093,1.6605699597297965
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_CAR_GB,Carolina Panthers,33.905883722120095,31.819214199763465,37.440242626016,22.833555969519626,190.8123060210273,101.09459518791876,160.3741505103509,1.046959789808799,0.4586680983924262,1.0669018810432522
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_CAR_GB,Green Bay Packers,36.15800618228436,28.743300963490935,40.997182858321864,25.845831352890517,213.83957022516702,93.61779488180028,188.64640690928968,2.6186354343211153,1.1728251366071407,3.144384633489834
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_CHI_CIN,Chicago Bears,39.587291652851356,23.354593527754226,43.65551117058919,25.775435265469827,222.9701322543897,74.92681485318914,194.00513537154612,1.7441763220923157,0.5746708113252138,2.056716587900765
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_CHI_CIN,Cincinnati Bengals,39.53428270551148,26.996324787461425,42.55063184377532,27.41861366681836,265.0269095465352,106.23229087066666,219.00969918834122,2.4844294034283756,0.919036893138139,2.736912066378414
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_DEN_HOU,Denver Broncos,34.32625202247128,31.701069364901052,37.78672007108657,23.686307160349532,239.1804865816105,133.1428113349687,213.86250232328308,1.999433688447016,1.0492077771058599,2.197397419976424
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_DEN_HOU,Houston Texans,34.342126466749114,30.759031768917772,37.55797877172793,22.302531263232733,246.44237899432244,131.83874856971187,208.80246580387126,1.805277504560063,0.89770630008178,2.0025755924901247
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_IND_PIT,Indianapolis Colts,39.51366757839107,24.73143062864498,45.33758582945383,26.7334025274478,276.0501779199304,105.16680180123727,323.7149771933938,1.8976980096831662,0.7039847455276261,2.4180345607253244
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_IND_PIT,Pittsburgh Steelers,40.53283214885496,21.62886421388479,47.41519885331945,29.232526992179622,283.24760664945774,95.31793132471135,278.2361486407978,1.9162558681564374,0.431408389166109,2.0567144134663335
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_JAX_LV,Jacksonville Jaguars,33.63971567075265,16.529342125295372,36.13414366420631,21.888856087133572,195.14077218657346,62.44103804429135,168.28010092514478,1.8258888720438071,0.34110011895323866,2.1569566345572446
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_JAX_LV,Las Vegas Raiders,32.7640292069997,18.850811191092568,33.99342993685356,20.98976855848059,192.5805171044624,60.46248720716126,149.90699307560644,1.648538656829751,0.6194508892329975,1.8183880942000894
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_KC_BUF,Buffalo Bills,29.877268191781692,40.03513508377784,30.574673978396355,18.577272982576034,216.11660876693844,190.77460492466142,199.1881502002974,1.814888388027215,1.4886163182695134,1.9474364163662812
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_KC_BUF,Kansas City Chiefs,38.50809978588961,27.89810492383003,42.02449731896954,26.894867587302905,272.1622120392472,122.96117875764195,238.90472200306118,1.905465593927544,0.7990662168083248,2.0693766127600206
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_LAC_TEN,Los Angeles Chargers,31.96986646987383,27.13673897999793,30.93201593520574,19.41391000143834,188.0058110951474,87.30666812140069,143.43238334230114,1.3829425745250135,0.6501894193662376,1.259096970836206
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_LAC_TEN,Tennessee Titans,41.08370403797085,24.75453651506642,43.651435540344025,25.6371942190072,302.8601476875769,110.52337507591054,258.89172054566154,2.0311057719443726,0.6032987441418928,1.9607209184611516
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_MIN_DET,Detroit Lions,34.18902280810271,32.8002810867917,35.81754727266167,23.898346743711773,208.55946722550559,105.67812084510771,147.72962261806646,2.7754261356632375,1.7571043161033446,3.394406065199643
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_MIN_DET,Minnesota Vikings,33.33336785970165,16.54137051684443,35.4085579790876,22.045135616085396,230.0319725245757,72.33015795474012,191.30875342536672,3.1844660093586534,0.5022817049461599,3.0739640342704986
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_NO_LA,Los Angeles Rams,38.20497387372283,26.190264886464092,43.12690295093457,26.820511902448523,275.73753786837455,113.45659214177674,257.02820565451896,2.9921318795339156,1.3209411642089526,3.902780712435542
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_NO_LA,New Orleans Saints,35.99479730032708,17.63564189337633,38.255777030247124,24.167361113145343,196.3125239296321,59.26605668608576,183.83545936414038,2.1691139646453252,0.17151133673939783,2.1085805516784792
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_SEA_WAS,Seattle Seahawks,31.997266905108063,32.91747589393893,36.4482777749965,24.30552003107615,187.05406617654063,105.53050257553497,164.64758980031328,1.5906567650602956,0.8403469702205335,1.6506815486474766
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_SEA_WAS,Washington Commanders,35.87518497016939,19.327369853409785,38.06694856179318,23.20280638587185,264.0365274339259,83.40090840166978,263.73795616279824,1.0825917916433418,0.2483008696429683,1.0627277220719042
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_SF_NYG,New York Giants,35.38991479519274,23.73075867022731,37.47226623425041,22.915925498422133,193.05623272660984,75.5700284681406,170.38522418616768,2.961864754938319,1.071527863561303,2.9012122343593774
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,9,2025_09_SF_NYG,San Francisco 49ers,32.75830175640232,16.605451703966914,36.4897509279176,23.505112436202705,204.8978374573415,55.00207436170524,156.8465746907968,3.1629794839346403,0.7781131637794483,3.951198013477458
v2_cold_minus15,Temp -15F,2025,9,2025_09_ARI_DAL,Arizona Cardinals,39.1914616080701,23.81851527694153,45.40498733248963,27.52853306385222,224.23874266269547,76.6258119291923,208.63164562061294,1.4845313770849962,0.44434952783496484,1.6057176119490775
v2_cold_minus15,Temp -15F,2025,9,2025_09_ARI_DAL,Dallas Cowboys,38.690391782918816,27.17302000217881,42.499600458453614,26.624573726905474,231.8636738520702,106.01759732643004,196.3916206112722,2.1190723688517688,0.706357456283923,2.2384567276603193
v2_cold_minus15,Temp -15F,2025,9,2025_09_ATL_NE,Atlanta Falcons,32.91643082497228,17.990842897641574,34.408989617705345,21.11620090658599,242.62927408317057,76.56702412207449,248.24151668897707,2.0965303642440536,0.6720934660495292,2.1165928557679203
v2_cold_minus15,Temp -15F,2025,9,2025_09_ATL_NE,New England Patriots,32.77773351448562,31.140855278314923,37.97959195826734,24.452751564881275,184.1844640822314,100.0346843678058,154.72701431362123,2.075832258900128,1.1487615413330807,2.529290762057923
v2_cold_minus15,Temp -15F,2025,9,2025_09_BAL_MIA,Baltimore Ravens,28.311026948094472,39.67150272981391,29.523211753727676,18.52338599682473,210.9838622716005,160.4680111623907,167.68456132084924,1.6955522894197979,1.2340410153765393,1.6353551667185033
v2_cold_minus15,Temp -15F,2025,9,2025_09_BAL_MIA,Miami Dolphins,30.608978650230593,39.456886541312876,30.51930390809125,18.931334451640016,221.7757132347253,176.1862712861148,195.49708294120308,1.6193053270010944,1.112651513031427,1.6193053270010944
v2_cold_minus15,Temp -15F,2025,9,2025_09_CAR_GB,Carolina Panthers,33.87831015306241,31.793337590638952,37.40979478032509,22.81498684336093,190.61483131662928,100.98997077601751,160.2081767394473,1.0454122539813493,0.4579901303156388,1.0653248683428989
v2_cold_minus15,Temp -15F,2025,9,2025_09_CAR_GB,Green Bay Packers,36.029833903198735,28.64141220407312,40.851856748896736,25.754213493967043,212.87529081193262,93.19563862595919,187.7957325164646,2.6017826523194683,1.1652771724674067,3.1241482813565815
v2_cold_minus15,Temp -15F,2025,9,2025_09_CHI_CIN,Chicago Bears,39.47108255341413,23.286035761656393,43.52735975060588,25.6997710814668,222.13742493673325,74.64699214157253,193.28060112898442,1.7348783102607128,0.5716073045367667,2.045752458342112
v2_cold_minus15,Temp -15F,2025,9,2025_09_CHI_CIN,Cincinnati Bengals,39.23420769915293,26.79141598988444,42.22766199969868,27.210499591960847,262.4693208120094,105.20711757472262,216.89619026068408,2.4502496692064724,0.9063931703162154,2.6992587819307072
v2_cold_minus15,Temp -15F,2025,9,2025_09_DEN_HOU,Denver Broncos,34.398027752310846,31.76735587322334,37.86573159292619,23.73583490903952,239.8171883822636,133.4972393609861,214.43180729572262,2.0070416242186924,1.0532000602335714,2.2057586167155927
v2_cold_minus15,Temp -15F,2025,9,2025_09_DEN_HOU,Houston Texans,34.72473529158988,31.101721002496255,37.97641570617806,22.551005838208802,249.9421213101193,133.7109981767559,211.76768156018144,1.8420127249698528,0.9159735408320034,2.0433255910867767
v2_cold_minus15,Temp -15F,2025,9,2025_09_IND_PIT,Indianapolis Colts,39.01843248804905,24.421465165242573,44.769358054353106,26.398345828659593,271.6543336478379,103.49211755797499,318.56011499041097,1.8546756415316088,0.6880248347617257,2.3632157367902753
v2_cold_minus15,Temp -15F,2025,9,2025_09_IND_PIT,Pittsburgh Steelers,40.3490747258813,21.530808782298003,47.20023991042911,29.100000012387945,281.6142889193387,94.76829043251632,276.6317289596901,1.9004898390722076,0.4278589690057849,2.039792759213626
v2_cold_minus15,Temp -15F,2025,9,2025_09_JAX_LV,Jacksonville Jaguars,33.3486150890255,16.386305806102463,35.82145760158278,21.69944132505084,192.99412699728788,61.75415568531605,166.42893642960777,1.7972628209665196,0.33575239512561356,2.123140145647262
v2_cold_minus15,Temp -15F,2025,9,2025_09_JAX_LV,Las Vegas Raiders,32.71639655998921,18.823405708401356,33.94400997575452,20.959253439895466,192.22425553665474,60.35063549542093,149.62967478203535,1.6441836838371429,0.6178144751388053,1.8135844270203638
v2_cold_minus15,Temp -15F,2025,9,2025_09_KC_BUF,Buffalo Bills,29.590862618252505,39.65135549083159,30.28158302442958,18.399189950050104,213.48334313827624,188.45011809860972,196.761148811779,1.7833804233574218,1.4627727067987841,1.9136273082093682
v2_cold_minus15,Temp -15F,2025,9,2025_09_KC_BUF,Kansas City Chiefs,38.430993384096475,27.842243364846734,41.94034988522318,26.841014852997905,271.46881358589496,122.64790568959154,238.29605497506248,1.8985341959815285,0.796159501540641,2.0618489655283265
v2_cold_minus15,Temp -15F,2025,9,2025_09_LAC_TEN,Los Angeles Chargers,31.826557564111837,27.015095169791937,30.79335932364735,19.326884733394454,186.93386452011356,86.80887455148286,142.61457962029326,1.3716919545022963,0.6448999487585423,1.2488538690244786
v2_cold_minus15,Temp -15F,2025,9,2025_09_LAC_TEN,Tennessee Titans,41.212050434143606,24.831870232291607,43.787803586277576,25.71728537833766,304.06484071996914,110.96300617589857,259.92151946198226,2.042657275352563,0.606729883768088,1.9718721222462863
v2_cold_minus15,Temp -15F,2025,9,2025_09_MIN_DET,Detroit Lions,34.150195421971446,32.763030850476994,35.77687042307646,23.871206151185184,208.25806292420822,105.52539778439285,147.51612790464748,2.7696979561382458,1.7534778427350044,3.3874003780108044
v2_cold_minus15,Temp -15F,2025,9,2025_09_MIN_DET,Minnesota Vikings,33.17850404960718,16.464520806571983,35.24405302352257,21.942715911304113,228.672661744696,71.90274274658779,190.17826687620376,3.1576176201722572,0.4980469432448355,3.0480472926583935
v2_cold_minus15,Temp -15F,2025,9,2025_09_NO_LA,Los Angeles Rams,37.92111395774948,25.99567330227498,42.80647349354753,26.621237633078387,273.1327379285205,112.38480580948556,254.6001464943284,2.9518342450567325,1.303150904172203,3.8502185805087814
v2_cold_minus15,Temp -15F,2025,9,2025_09_NO_LA,New Orleans Saints,35.3868975994577,17.337801587673997,37.60969267480052,23.759209583108813,192.1026402753353,57.995107699729616,179.89314391749747,2.102968840139516,0.16628125712731057,2.0442813376239943
v2_cold_minus15,Temp -15F,2025,9,2025_09_SEA_WAS,Seattle Seahawks,31.98593749324831,32.905820659668706,36.43537237430349,24.296914069582183,186.9697761843463,105.48294859598147,164.57339657723745,1.5896328937931405,0.8398060570982628,1.6496190407287306
v2_cold_minus15,Temp -15F,2025,9,2025_09_SEA_WAS,Washington Commanders,36.09569298560449,19.44616617386079,38.300928324908284,23.345423205629785,266.10377700939193,84.05388810172275,265.8028681021065,1.0947207226567184,0.2510827345542932,1.0746341038923748
v2_cold_minus15,Temp -15F,2025,9,2025_09_SF_NYG,New York Giants,35.34579583922182,23.701174640342316,37.42555130787416,22.887357283043578,192.74997219675652,75.45014569288486,170.11492848889105,2.955154690620882,1.0691003317604557,2.8946395775023657
v2_cold_minus15,Temp -15F,2025,9,2025_09_SF_NYG,San Francisco 49ers,32.56057403981548,16.505221903511007,36.26950034278494,23.36323657692624,203.32508358258698,54.57988969326081,155.64265247693604,3.128353210577266,0.7695948792793913,3.9079428285485975
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_ARI_DAL,Arizona Cardinals,39.194179223305426,23.82016690097757,45.40813580616914,27.530441948027264,224.25853270008935,76.63257448799641,208.6500582642951,1.4847185467743225,0.44440555141544347,1.6059200607967163
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_ARI_DAL,Dallas Cowboys,38.85887679239707,27.29135032455722,42.684673425050605,26.740515730850564,233.14950442722292,106.60553189108946,197.480736238099,2.1358802910111767,0.7119600970037256,2.2562115750118066
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_ATL_NE,Atlanta Falcons,33.151834318659645,18.11950530624246,34.65506721990136,21.26721446857411,244.8398289905833,77.26461352697466,250.50320380407882,2.1238708871865337,0.6808581312990325,2.144195010508893
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_ATL_NE,New England Patriots,32.84374144604623,31.20356685790115,38.05607541328028,24.501994614314512,184.65666272662807,100.29114596779199,155.12369210495666,2.083439100351795,1.1529711526218671,2.5385592921762163
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_BAL_MIA,Baltimore Ravens,28.29773639574796,39.65287902588886,29.50935214376123,18.514690232037502,210.85781188260881,160.37214100905305,167.5843797052753,1.6941053428653343,1.2329879122629357,1.6339595910476301
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_BAL_MIA,Miami Dolphins,30.829039650013424,39.740558923845434,30.73872019791378,19.067439887703614,223.80698673500953,177.79998497350397,197.2876669423513,1.6405346031320502,1.127238500311593,1.6405346031320505
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_CAR_GB,Carolina Panthers,34.186913689643696,32.08294874231285,37.750567236797366,23.022812605481484,192.82746307840375,102.16224900545137,162.0678520747881,1.062791004580715,0.4656036781972656,1.0830346427632047
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_CAR_GB,Green Bay Packers,36.15573819738541,28.741498060637205,40.994611339550794,25.844210191731527,213.8224993654855,93.61032135275026,188.63134722534818,2.6183368019445306,1.1726913861990949,3.1440260440337804
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_CHI_CIN,Chicago Bears,39.44989485464829,23.273536040867114,43.503994681121924,25.685975690694626,221.98567446821892,74.59599796067799,193.1485638471783,1.7331854711001689,0.5710495482815585,2.043756278060315
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_CHI_CIN,Cincinnati Bengals,39.085483277945826,26.68985824040807,42.06759034391321,27.107353229643508,261.2036914488624,104.69980793257972,215.8503149320956,2.4333883753457304,0.9001558624246402,2.6806839419459063
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_DEN_HOU,Denver Broncos,34.732672299922285,32.07640767443576,38.23411203351816,23.96675127995796,242.79049900137602,135.15236992978217,217.09038391405727,2.042684102893,1.0719035391418714,2.2449300536744854
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_DEN_HOU,Houston Texans,34.58574250658516,30.977230065869197,37.82440741182609,22.460740870606028,248.66952467091377,133.03019989428708,210.68945257487388,1.82862917422089,0.909318332536071,2.0284793571958506
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_IND_PIT,Indianapolis Colts,39.249782741959216,24.56626627093967,45.034807015083196,26.554868364826042,273.70598068661377,104.27373327406998,320.9660140895192,1.8747183871786652,0.6954600468566016,2.3887540739857185
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_IND_PIT,Pittsburgh Steelers,40.35064767415473,21.53164812864559,47.202079941120694,29.101134432324145,281.62826139002004,94.7729924210577,276.6454542175144,1.9006245462227047,0.4278892957464728,2.0399373401866727
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_JAX_LV,Jacksonville Jaguars,33.5892259835617,16.5045333153296,36.07991010205689,21.856003208481926,194.7680847044154,62.32178570665167,167.95871300396172,1.8209092629448733,0.3401698623083829,2.1510741293030096
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_JAX_LV,Las Vegas Raiders,32.376920430787294,18.628087837847723,33.59179572455997,20.741773308314006,189.6892972392009,59.55476119860745,147.6564327238201,1.6132961801284729,0.6062082616240323,1.77951457444474
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_KC_BUF,Buffalo Bills,29.664347121049463,39.74982373020194,30.356782828543516,18.444881599624125,214.1583130843758,189.0459405369584,197.38324822270098,1.791440893181622,1.4693841033961617,1.9222764640319652
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_KC_BUF,Kansas City Chiefs,38.18497221609882,27.6640075028737,41.67186310004258,26.669188489875335,269.25894581839555,121.64950130584461,236.35622710291898,1.87649441306537,0.786917011930639,2.0379132873075525
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_LAC_TEN,Los Angeles Chargers,32.04226554968148,27.198192941120467,31.002064694790484,19.457874815019817,188.54785300614037,87.55838307082321,143.84591504492386,1.38864206172747,0.652869029021124,1.2642860561996367
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_LAC_TEN,Tennessee Titans,41.56060239479585,25.041886403895546,44.15814004447059,25.934789970971238,307.3415991383121,112.15880034845264,262.7225668471021,2.0741764892940235,0.6160920265229773,2.0022990861996766
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_MIN_DET,Detroit Lions,34.214824669173204,32.82503488863111,35.84457815283049,23.916382410479926,208.7598102782468,105.77963566780898,147.87153228042482,2.779235612903399,1.7595160714784108,3.399065138083294
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_MIN_DET,Minnesota Vikings,33.64230156310164,16.69467596364442,35.73672454763158,22.249449966093387,232.74876800214898,73.18441418645853,193.56820784129877,3.238330505182347,0.5107776822054175,3.1259594150971552
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_NO_LA,Los Angeles Rams,38.12216877193496,26.133500352166987,43.03343010626122,26.762381376684374,274.9771415796284,113.1437150040996,256.31940374385533,2.980351210984254,1.3157403339462257,3.8874146230229396
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_NO_LA,New Orleans Saints,35.97798267380271,17.627403571335496,38.23790620858931,24.156071560719013,196.19581524309345,59.23082274637727,183.7261683491193,2.1672719877903095,0.17136569205783841,2.1067899788287194
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_SEA_WAS,Seattle Seahawks,32.10490160431533,33.028206058081196,36.570885103508935,24.387280680989768,187.85526615443766,105.98251646680842,165.3528171605371,1.6003988142445982,0.8454937131858253,1.6607912223292998
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_SEA_WAS,Washington Commanders,35.93217380181306,19.3580719732067,38.12741907712516,23.239664755463096,264.57046317968786,83.56956205977323,264.27128813651444,1.0857206056979458,0.24901848754540043,1.0657991266943136
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_SF_NYG,New York Giants,35.196422774760116,23.601012315423283,37.26738909493503,22.790634190137446,191.71384375152772,75.04456305513872,169.2004748349861,2.9324873595087575,1.0608998638495848,2.8724364238191584
v2_elo_minus100,Home Elo -100 (diff),2025,9,2025_09_SF_NYG,San Francisco 49ers,32.67655789504379,16.56401507053034,36.3986957455385,23.44645864314318,204.24732053312326,54.82745182452571,156.34861262048815,3.1486436216466034,0.7745864500536372,3.9332896359866516
v2_elo_plus100,Home Elo +100 (diff),2025,9,2025_09_ARI_DAL,Arizona Cardinals,38.789856907042804,23.574440998661984,44.939711080606806,27.24644130617835,221.31832797188014,75.62786151172016,205.9144928413721,1.4569885531105833,0.43610541725758956,1.575926394180835
v2_elo_plus100,Home Elo +100 (diff),2025,9,2025_09_ARI_DAL,Dallas Cowboys,38.848181901399784,27.28383909312227,42.672925583444815,26.733156102251915,233.06783873157755,106.56819097997358,197.4115643059473,2.1348116017714722,0.7116038672571574,2.2550826779276116
v2_elo_plus100,Home Elo +100 (diff),2025,9,2025_09_ATL_NE,Atlanta Falcons,32.73608485636529,17.892272794288512,34.22046606257297,21.000507266347544,240.93864932355567,76.03351015414974,246.51178619349332,2.0756923017380116,0.6654133216097932,2.0955553859651697
