season,week,game_id,home_team,away_team,drive_no,quarter,poss_side,poss_team,drive_sec_mean,drive_sec_p25,drive_sec_p75,drive_pts_mean,p_drive_score,p_drive_fg,p_drive_td,p_drive_safety,p_drive_punt,p_drive_int,p_drive_fumble,p_drive_downs,p_drive_missed_fg,p_drive_end_half,drive_outcome_mode,home_score_mean,away_score_mean,home_score_drive_mean,away_score_drive_mean,p_home_lead,p_tie,p_away_lead,drives_home,drives_away,drives_total
2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,5,1,home,Green Bay Packers,167.11877616623957,73.93962609129184,222.86671027430162,3.030666666666667,0.48,0.18133333333333335,0.286,0.010666666666666666,0.3426666666666667,0.042,0.013333333333333334,0.020666666666666667,0.043333333333333335,0.07066666666666667,TD,9.935333333333332,2.214,3.030666666666667,0.0,0.7926666666666666,0.12466666666666666,0.08266666666666667,10,10,20
2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,6,2,away,Carolina Panthers,146.28073043740764,67.00173415231424,190.7528682378185,0.9073333333333333,0.19266666666666668,0.088,0.07533333333333334,0.024,0.522,0.06866666666666667,0.03,0.04666666666666667,0.05266666666666667,0.11666666666666667,No score,9.935333333333332,3.1213333333333333,0.0,0.9073333333333333,0.7553333333333333,0.12066666666666667,0.124,10,10,20
2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,7,2,home,Green Bay Packers,170.9653322613006,75.72877492392189,227.66782041168435,3.004,0.47533333333333333,0.184,0.276,0.012666666666666666,0.3253333333333333,0.037333333333333336,0.013333333333333334,0.034666666666666665,0.03933333333333333,0.09,TD,12.939333333333334,3.1213333333333333,3.004,0.0,0.848,0.078,0.074,10,10,20
2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,8,2,away,Carolina Panthers,153.1599215443337,64.74571293359492,198.4983768472837,1.104,0.216,0.08333333333333333,0.1,0.026,0.52,0.06333333333333334,0.023333333333333334,0.04,0.054,0.116,No score,12.939333333333334,4.225333333333333,0.0,1.104,0.816,0.078,0.106,10,10,20
2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,9,2,home,Green Bay Packers,166.69367007158513,73.49751411822258,220.31611674133046,2.8386666666666667,0.474,0.20066666666666666,0.25866666666666666,0.008,0.334,0.04133333333333333,0.018,0.02266666666666667,0.036,0.08866666666666667,TD,15.778,4.225333333333333,2.8386666666666667,0.0,0.8826666666666667,0.062,0.05533333333333333,10,10,20
2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,10,2,away,Carolina Panthers,148.98424092304757,62.031264919930464,198.34688876431375,1.1106666666666667,0.22666666666666666,0.09133333333333334,0.098,0.030666666666666665,0.49333333333333335,0.07466666666666667,0.028666666666666667,0.05,0.042666666666666665,0.12133333333333333,No score,15.778,5.336,0.0,1.1106666666666667,0.8566666666666667,0.064,0.07933333333333334,10,10,20
2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,11,3,home,Green Bay Packers,179.6695112704144,78.92767068035468,236.7161824306914,3.644,0.548,0.19666666666666666,0.33866666666666667,0.009333333333333334,0.3,0.035333333333333335,0.013333333333333334,0.02,0.025333333333333333,0.07066666666666667,TD,19.422,5.336,3.644,0.0,0.9186666666666666,0.043333333333333335,0.038,10,10,20
2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,12,3,away,Carolina Panthers,164.07129051638822,70.32566263906575,221.03867897084115,1.3046666666666666,0.2653333333333333,0.12333333333333334,0.106,0.02666666666666667,0.476,0.058666666666666666,0.026,0.03933333333333333,0.058666666666666666,0.112,No score,19.422,6.640666666666666,0.0,1.3046666666666666,0.8946666666666667,0.042,0.06333333333333334,10,10,20
2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,13,3,home,Green Bay Packers,174.1287684037917,80.36055301638828,226.3327103647909,3.4046666666666665,0.53,0.19933333333333333,0.31666666666666665,0.009333333333333334,0.30866666666666664,0.04466666666666667,0.009333333333333334,0.03133333333333333,0.027333333333333334,0.06266666666666666,TD,22.826666666666668,6.640666666666666,3.4046666666666665,0.0,0.938,0.028666666666666667,0.03333333333333333,10,10,20
2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,14,3,away,Carolina Panthers,152.53018536740882,64.19829168052851,199.9022443057096,1.392,0.27066666666666667,0.118,0.11133333333333334,0.032,0.4826666666666667,0.06333333333333334,0.02,0.03666666666666667,0.054,0.114,No score,22.826666666666668,8.032666666666668,0.0,1.392,0.9246666666666666,0.03133333333333333,0.044,10,10,20
2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,15,3,home,Green Bay Packers,164.79673472633334,73.33654780753912,216.44499613856976,2.3026666666666666,0.398,0.17266666666666666,0.212,0.010666666666666666,0.38,0.04933333333333333,0.021333333333333333,0.038,0.04066666666666666,0.086,TD,25.129333333333335,8.032666666666668,2.3026666666666666,0.0,0.9486666666666667,0.024666666666666667,0.02666666666666667,10,10,20
2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,16,4,away,Carolina Panthers,153.56968916477823,66.66506486217816,202.57752716662566,1.1386666666666667,0.23866666666666667,0.09866666666666667,0.098,0.035333333333333335,0.522,0.058,0.022,0.042666666666666665,0.04466666666666667,0.114,No score,25.129333333333335,9.171333333333333,0.0,1.1386666666666667,0.9413333333333334,0.026,0.03266666666666666,10,10,20
2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,17,4,home,Green Bay Packers,163.44198251265442,70.78401065429578,219.8767025856806,2.424,0.4013333333333333,0.16733333333333333,0.22466666666666665,0.007333333333333333,0.36666666666666664,0.046,0.023333333333333334,0.03133333333333333,0.050666666666666665,0.09,TD,27.553333333333335,9.171333333333333,2.424,0.0,0.9633333333333334,0.024,0.012666666666666666,10,10,20
2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,18,4,away,Carolina Panthers,151.38246778799075,62.652781619469884,198.11353595786187,1.1853333333333333,0.24933333333333332,0.11266666666666666,0.1,0.030666666666666665,0.47,0.07666666666666666,0.024,0.042,0.06733333333333333,0.10733333333333334,No score,27.553333333333335,10.356666666666667,0.0,1.1853333333333333,0.9553333333333334,0.024,0.020666666666666667,10,10,20
2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,19,4,home,Green Bay Packers,169.88250262727564,74.79472728187943,223.86360168750468,2.279333333333333,0.4033333333333333,0.176,0.21533333333333332,0.009333333333333334,0.374,0.04533333333333334,0.02,0.032,0.04933333333333333,0.088,TD,29.832666666666668,10.356666666666667,2.279333333333333,0.0,0.972,0.019333333333333334,0.008666666666666666,10,10,20
2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,20,4,away,Carolina Panthers,153.39517337323932,66.22741810937131,203.39122001087676,1.1373333333333333,0.22933333333333333,0.10466666666666667,0.09533333333333334,0.02266666666666667,0.4826666666666667,0.06733333333333333,0.026,0.04066666666666666,0.07066666666666667,0.11266666666666666,No score,29.832666666666668,11.494,0.0,1.1373333333333333,0.9666666666666667,0.021333333333333333,0.012,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,1,1,home,Cincinnati Bengals,165.70654484810447,75.15049058279519,216.12830807564978,3.033333333333333,0.476,0.17333333333333334,0.2786666666666667,0.014,0.33266666666666667,0.04733333333333333,0.022,0.027333333333333334,0.036,0.08266666666666667,TD,3.033333333333333,0.0,3.033333333333333,0.0,0.476,0.524,0.0,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,2,1,away,Chicago Bears,168.48791259014413,71.30314470761698,219.0467343421915,1.9106666666666667,0.3486666666666667,0.154,0.166,0.019333333333333334,0.43133333333333335,0.058,0.02,0.03,0.04066666666666666,0.1,TD,3.033333333333333,1.9106666666666667,0.0,1.9106666666666667,0.37466666666666665,0.3993333333333333,0.226,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,3,1,home,Cincinnati Bengals,170.03647791967074,77.12845114315137,225.2106659491159,2.936,0.48133333333333334,0.20466666666666666,0.26,0.011333333333333334,0.352,0.035333333333333335,0.016,0.022,0.04533333333333334,0.06466666666666666,TD,5.969333333333333,1.9106666666666667,2.936,0.0,0.61,0.242,0.148,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,4,1,away,Chicago Bears,157.46990522859522,69.19748833609634,214.85784068656474,1.8786666666666667,0.3413333333333333,0.15266666666666667,0.16466666666666666,0.020666666666666667,0.42333333333333334,0.054,0.027333333333333334,0.03666666666666667,0.042666666666666665,0.09866666666666667,TD,5.969333333333333,3.7893333333333334,0.0,1.8786666666666667,0.5206666666666667,0.198,0.2813333333333333,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,5,1,home,Cincinnati Bengals,165.41825847677615,73.92034926963811,219.50123446524591,2.5393333333333334,0.4206666666666667,0.17066666666666666,0.23533333333333334,0.01,0.36733333333333335,0.04466666666666667,0.018666666666666668,0.03333333333333333,0.035333333333333335,0.09466666666666666,TD,8.508666666666667,3.7893333333333334,2.5393333333333334,0.0,0.6633333333333333,0.14066666666666666,0.196,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,6,2,away,Chicago Bears,159.03274995773253,68.39846287292413,210.26428171994735,1.706,0.3313333333333333,0.162,0.146,0.021333333333333333,0.428,0.06266666666666666,0.02266666666666667,0.032,0.042666666666666665,0.104,FG,8.508666666666667,5.495333333333333,0.0,1.706,0.584,0.126,0.29,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,7,2,home,Cincinnati Bengals,162.47244496386725,71.88102350281292,209.4647052636022,2.5233333333333334,0.424,0.18333333333333332,0.21933333333333332,0.013333333333333334,0.366,0.046,0.012,0.03266666666666666,0.037333333333333336,0.10333333333333333,TD,11.032,5.495333333333333,2.5233333333333334,0.0,0.7026666666666667,0.08933333333333333,0.208,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,8,2,away,Chicago Bears,158.3982024942671,68.85514153191795,206.74813744867072,1.8326666666666667,0.344,0.15333333333333332,0.162,0.023333333333333334,0.416,0.056,0.021333333333333333,0.036,0.050666666666666665,0.10466666666666667,TD,11.032,7.328,0.0,1.8326666666666667,0.6246666666666667,0.084,0.29133333333333333,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,9,2,home,Cincinnati Bengals,158.01323056817498,70.15420137839276,205.74524768212487,2.688,0.45,0.18266666666666667,0.24533333333333332,0.016666666666666666,0.3506666666666667,0.04933333333333333,0.02,0.02666666666666667,0.043333333333333335,0.082,TD,13.72,7.328,2.688,0.0,0.724,0.072,0.204,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,10,2,away,Chicago Bears,158.51231807302176,68.07534813646517,208.884713824875,1.786,0.3406666666666667,0.16066666666666668,0.15,0.024,0.4166666666666667,0.05733333333333333,0.018,0.03866666666666667,0.05,0.10866666666666666,FG,13.72,9.114,0.0,1.786,0.654,0.07333333333333333,0.27266666666666667,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,11,3,home,Cincinnati Bengals,172.7807494702044,73.5700277662952,227.9521781389196,2.917333333333333,0.468,0.17933333333333334,0.27,0.016,0.3393333333333333,0.042,0.019333333333333334,0.03,0.044,0.076,TD,16.637333333333334,9.114,2.917333333333333,0.0,0.752,0.05333333333333334,0.19466666666666665,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,12,3,away,Chicago Bears,161.18183186638217,66.97737394404183,215.52963849256395,2.1033333333333335,0.3873333333333333,0.17133333333333334,0.18333333333333332,0.02,0.39266666666666666,0.04933333333333333,0.020666666666666667,0.032,0.048,0.10266666666666667,TD,16.637333333333334,11.217333333333332,0.0,2.1033333333333335,0.688,0.052,0.26,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,13,3,home,Cincinnati Bengals,162.73826275468585,71.07085360915114,213.65732961383068,3.0473333333333334,0.496,0.194,0.278,0.016,0.31933333333333336,0.04533333333333334,0.02,0.024,0.032,0.08733333333333333,TD,19.684666666666665,11.217333333333332,3.0473333333333334,0.0,0.7833333333333333,0.04066666666666666,0.176,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,14,3,away,Chicago Bears,162.69087777010384,71.77787819128541,212.31421062373624,2.176,0.3933333333333333,0.162,0.19466666666666665,0.027333333333333334,0.3973333333333333,0.04933333333333333,0.022,0.03666666666666667,0.046,0.092,TD,19.684666666666665,13.393333333333333,0.0,2.176,0.7246666666666667,0.04666666666666667,0.22866666666666666,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,15,3,home,Cincinnati Bengals,155.1659499761442,68.30080894937382,207.32794550269014,2.0593333333333335,0.364,0.156,0.188,0.014,0.4086666666666667,0.056,0.016666666666666666,0.034666666666666665,0.04066666666666666,0.09933333333333333,TD,21.744,13.393333333333333,2.0593333333333335,0.0,0.782,0.04133333333333333,0.17666666666666667,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,16,4,away,Chicago Bears,158.7927778837108,69.51620022574821,209.9053401961556,1.958,0.35333333333333333,0.15,0.17333333333333334,0.021333333333333333,0.42733333333333334,0.05466666666666667,0.021333333333333333,0.02666666666666667,0.048666666666666664,0.098,TD,21.744,15.351333333333333,0.0,1.958,0.738,0.043333333333333335,0.21866666666666668,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,17,4,home,Cincinnati Bengals,157.81174108836134,66.45035472301979,206.18163507944462,2.0366666666666666,0.3526666666666667,0.15333333333333332,0.18266666666666667,0.013333333333333334,0.3993333333333333,0.056666666666666664,0.02266666666666667,0.03866666666666667,0.04666666666666667,0.1,TD,23.780666666666665,15.351333333333333,2.0366666666666666,0.0,0.7946666666666666,0.03666666666666667,0.16866666666666666,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,18,4,away,Chicago Bears,156.68864902671768,68.12332138922791,211.47637498323445,1.8086666666666666,0.338,0.152,0.156,0.022,0.42533333333333334,0.058666666666666666,0.018666666666666668,0.028,0.048,0.11333333333333333,TD,23.780666666666665,17.16,0.0,1.8086666666666666,0.746,0.038,0.216,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,19,4,home,Cincinnati Bengals,160.5381919987853,68.423464960051,214.5486199609577,1.99,0.3626666666666667,0.16266666666666665,0.178,0.016,0.3993333333333333,0.058666666666666666,0.019333333333333334,0.022,0.05333333333333334,0.10666666666666667,TD,25.770666666666667,17.16,1.99,0.0,0.802,0.037333333333333336,0.16066666666666668,10,10,20
2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,20,4,away,Chicago Bears,161.76049298257024,70.4520771343544,218.51892173418574,1.8426666666666667,0.356,0.15866666666666668,0.166,0.024,0.4046666666666667,0.054,0.02266666666666667,0.035333333333333335,0.05533333333333333,0.10333333333333333,TD,25.770666666666667,19.002666666666666,0.0,1.8426666666666667,0.756,0.04533333333333334,0.19866666666666666,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,1,1,home,Houston Texans,169.31444092604184,73.41278839700674,224.10191753480956,2.336,0.4093333333333333,0.17533333333333334,0.20333333333333334,0.018,0.38066666666666665,0.05533333333333333,0.020666666666666667,0.034666666666666665,0.04,0.09,TD,2.336,0.0,2.336,0.0,0.4093333333333333,0.5906666666666667,0.0,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,2,1,away,Denver Broncos,163.06178107784788,72.6079148857065,217.21226337603858,2.426,0.42866666666666664,0.17533333333333334,0.22066666666666668,0.024666666666666667,0.38266666666666665,0.04666666666666667,0.016,0.026,0.044,0.08866666666666667,TD,2.336,2.426,0.0,2.426,0.31533333333333335,0.36933333333333335,0.31533333333333335,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,3,1,home,Houston Texans,161.81404544341171,70.4498544639319,209.25675592816654,2.235333333333333,0.3893333333333333,0.17,0.19333333333333333,0.018,0.396,0.051333333333333335,0.016,0.028,0.04133333333333333,0.104,TD,4.5713333333333335,2.426,2.235333333333333,0.0,0.496,0.268,0.236,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,4,1,away,Denver Broncos,163.72386570190793,69.96390733490125,215.47883533925676,2.501333333333333,0.42333333333333334,0.17666666666666667,0.232,0.012666666666666666,0.368,0.052,0.016,0.028666666666666667,0.037333333333333336,0.08933333333333333,TD,4.5713333333333335,4.927333333333333,0.0,2.501333333333333,0.384,0.19266666666666668,0.42333333333333334,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,5,1,home,Houston Texans,158.2299116344169,69.49527622605629,210.3325354073643,1.9793333333333334,0.3566666666666667,0.152,0.18266666666666667,0.014666666666666666,0.4033333333333333,0.05466666666666667,0.019333333333333334,0.04066666666666666,0.044,0.10333333333333333,TD,6.550666666666666,4.927333333333333,1.9793333333333334,0.0,0.51,0.14133333333333334,0.3486666666666667,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,6,2,away,Denver Broncos,165.30635880583304,72.46906323477444,213.31228945775186,2.3386666666666667,0.414,0.18866666666666668,0.20466666666666666,0.016666666666666666,0.36733333333333335,0.05533333333333333,0.02266666666666667,0.027333333333333334,0.04133333333333333,0.09266666666666666,TD,6.550666666666666,7.266,0.0,2.3386666666666667,0.4053333333333333,0.104,0.49066666666666664,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,7,2,home,Houston Texans,160.30009976550662,67.09131351437844,212.6521057090747,2.1153333333333335,0.38466666666666666,0.17666666666666667,0.186,0.016,0.396,0.05333333333333334,0.02,0.027333333333333334,0.042,0.09866666666666667,TD,8.666,7.266,2.1153333333333335,0.0,0.5106666666666667,0.08733333333333333,0.402,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,8,2,away,Denver Broncos,159.85348408521986,67.22623184923715,210.4296952341001,2.21,0.3953333333333333,0.18333333333333332,0.19466666666666665,0.014,0.388,0.056666666666666664,0.015333333333333332,0.028666666666666667,0.03866666666666667,0.09466666666666666,TD,8.666,9.476,0.0,2.21,0.41933333333333334,0.07333333333333333,0.5073333333333333,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,9,2,home,Houston Texans,157.31639156372694,69.50754386925652,209.578324002886,2.1386666666666665,0.38,0.16133333333333333,0.19266666666666668,0.019333333333333334,0.4026666666666667,0.058,0.014666666666666666,0.034666666666666665,0.04,0.096,TD,10.804666666666666,9.476,2.1386666666666665,0.0,0.5133333333333333,0.06133333333333333,0.42533333333333334,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,10,2,away,Denver Broncos,162.47842344145474,72.17648216537847,212.15630711534354,2.23,0.39066666666666666,0.16733333333333333,0.20333333333333334,0.014666666666666666,0.39466666666666667,0.04666666666666667,0.02,0.03666666666666667,0.042,0.08933333333333333,TD,10.804666666666666,11.706,0.0,2.23,0.43466666666666665,0.05333333333333334,0.512,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,11,3,home,Houston Texans,163.6145860719894,73.93517606046076,216.53798245200392,2.3393333333333333,0.41733333333333333,0.17933333333333334,0.21066666666666667,0.021333333333333333,0.358,0.056666666666666664,0.015333333333333332,0.03666666666666667,0.04933333333333333,0.094,TD,13.144,11.706,2.3393333333333333,0.0,0.5246666666666666,0.043333333333333335,0.432,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,12,3,away,Denver Broncos,171.2568443203771,76.96583789321079,225.04927384060744,2.7053333333333334,0.45266666666666666,0.188,0.23933333333333334,0.013333333333333334,0.3626666666666667,0.05266666666666667,0.016,0.03,0.032,0.07933333333333334,TD,13.144,14.411333333333333,0.0,2.7053333333333334,0.42866666666666664,0.042666666666666665,0.5286666666666666,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,13,3,home,Houston Texans,167.99063488845243,72.55249695963683,217.6870459411742,2.513333333333333,0.42933333333333334,0.186,0.22066666666666668,0.015333333333333332,0.36666666666666664,0.043333333333333335,0.016666666666666666,0.03333333333333333,0.046,0.08733333333333333,TD,15.657333333333334,14.411333333333333,2.513333333333333,0.0,0.526,0.04533333333333334,0.42866666666666664,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,14,3,away,Denver Broncos,166.9346778242414,69.48498166590795,225.4028491349152,2.5766666666666667,0.45,0.19933333333333333,0.22866666666666666,0.017333333333333333,0.354,0.04933333333333333,0.010666666666666666,0.02666666666666667,0.04466666666666667,0.08666666666666667,TD,15.657333333333334,16.988,0.0,2.5766666666666667,0.43733333333333335,0.04,0.5226666666666666,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,15,3,home,Houston Texans,164.3225742046624,72.41541815977371,210.4166176000548,1.926,0.36933333333333335,0.17,0.17066666666666666,0.024666666666666667,0.4186666666666667,0.05333333333333334,0.022,0.034,0.037333333333333336,0.094,TD,17.583333333333332,16.988,1.926,0.0,0.506,0.04133333333333333,0.45266666666666666,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,16,4,away,Denver Broncos,157.44437110331737,67.52382963693879,207.62771298636602,1.9873333333333334,0.364,0.172,0.172,0.014666666666666666,0.4053333333333333,0.054,0.02666666666666667,0.029333333333333333,0.044,0.09666666666666666,TD,17.583333333333332,18.97533333333333,0.0,1.9873333333333334,0.4146666666666667,0.04133333333333333,0.544,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,17,4,home,Houston Texans,165.93032181688514,70.3497907274776,218.2880295190148,1.95,0.354,0.15066666666666667,0.17666666666666667,0.016,0.42866666666666664,0.056,0.019333333333333334,0.034,0.043333333333333335,0.09133333333333334,TD,19.533333333333335,18.97533333333333,1.95,0.0,0.476,0.04466666666666667,0.47933333333333333,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,18,4,away,Denver Broncos,162.40880439327893,70.78559848525646,214.26562695552727,2.0406666666666666,0.37,0.17,0.18333333333333332,0.014,0.42,0.037333333333333336,0.018,0.028,0.043333333333333335,0.1,TD,19.533333333333335,21.016,0.0,2.0406666666666666,0.4086666666666667,0.04533333333333334,0.546,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,19,4,home,Houston Texans,158.165418323661,67.39421785864825,201.92862446015803,1.83,0.3526666666666667,0.16866666666666666,0.15933333333333333,0.015333333333333332,0.4,0.058666666666666666,0.023333333333333334,0.032,0.048666666666666664,0.10933333333333334,FG,21.363333333333333,21.016,1.83,0.0,0.48333333333333334,0.04466666666666667,0.472,10,10,20
2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,20,4,away,Denver Broncos,161.17861820118318,71.36054883778718,215.64176541962456,2.1393333333333335,0.386,0.17533333333333334,0.19466666666666665,0.011333333333333334,0.40066666666666667,0.04466666666666667,0.017333333333333333,0.034666666666666665,0.042,0.09066666666666667,TD,21.363333333333333,23.155333333333335,0.0,2.1393333333333335,0.39666666666666667,0.042666666666666665,0.5606666666666666,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,1,1,away,Indianapolis Colts,161.8104603310292,69.47613598781406,217.7148039737463,2.3426666666666667,0.4013333333333333,0.15533333333333332,0.22,0.022,0.38466666666666666,0.04733333333333333,0.02266666666666667,0.034,0.046,0.09,TD,0.0,2.3426666666666667,0.0,2.3426666666666667,0.0,0.5986666666666667,0.4013333333333333,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,2,1,home,Pittsburgh Steelers,155.6806784165817,64.90458134533893,204.00519126048005,1.9113333333333333,0.35733333333333334,0.15733333333333333,0.168,0.02266666666666667,0.4026666666666667,0.051333333333333335,0.02266666666666667,0.037333333333333336,0.048666666666666664,0.112,TD,1.9113333333333333,2.3426666666666667,1.9113333333333333,0.0,0.25733333333333336,0.436,0.30666666666666664,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,3,1,away,Indianapolis Colts,162.37460432684205,72.20675145903485,212.2348387901073,2.3466666666666667,0.39866666666666667,0.162,0.21266666666666667,0.016,0.39666666666666667,0.044,0.017333333333333333,0.03333333333333333,0.054,0.08,TD,1.9113333333333333,4.689333333333333,0.0,2.3466666666666667,0.17933333333333334,0.31133333333333335,0.5093333333333333,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,4,1,home,Pittsburgh Steelers,153.24626499491217,68.50643054537952,198.1763710670311,1.8146666666666667,0.3353333333333333,0.152,0.16133333333333333,0.018,0.4206666666666667,0.06533333333333333,0.018666666666666668,0.030666666666666665,0.042666666666666665,0.10866666666666666,TD,3.726,4.689333333333333,1.8146666666666667,0.0,0.316,0.25733333333333336,0.4266666666666667,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,5,1,away,Indianapolis Colts,166.60254665636936,71.4874390266118,223.12096020449272,2.1513333333333335,0.372,0.14933333333333335,0.20066666666666666,0.015333333333333332,0.4186666666666667,0.044,0.020666666666666667,0.037333333333333336,0.042,0.08733333333333333,TD,3.726,6.8406666666666665,0.0,2.1513333333333335,0.238,0.19466666666666665,0.5673333333333334,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,6,2,home,Pittsburgh Steelers,159.8634475548343,70.10681086409996,211.1970324289,1.766,0.3506666666666667,0.15933333333333333,0.152,0.03133333333333333,0.4086666666666667,0.051333333333333335,0.02,0.04133333333333333,0.051333333333333335,0.116,FG,5.492,6.8406666666666665,1.766,0.0,0.356,0.16333333333333333,0.4806666666666667,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,7,2,away,Indianapolis Colts,161.4564635330452,72.3275273049105,207.23835580449634,2.2306666666666666,0.38666666666666666,0.16533333333333333,0.20066666666666666,0.010666666666666666,0.386,0.059333333333333335,0.02666666666666667,0.026,0.037333333333333336,0.09866666666666667,TD,5.492,9.071333333333333,0.0,2.2306666666666666,0.26,0.12733333333333333,0.6126666666666667,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,8,2,home,Pittsburgh Steelers,160.23471853523733,68.4276749728261,212.9720690142999,1.6453333333333333,0.314,0.14733333333333334,0.142,0.016666666666666666,0.4553333333333333,0.05466666666666667,0.024666666666666667,0.029333333333333333,0.044,0.10266666666666667,FG,7.137333333333333,9.071333333333333,1.6453333333333333,0.0,0.3486666666666667,0.118,0.5333333333333333,10,10,20
2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,9,2,away,Indianapolis Colts,161.70520238616982,72.37362838892327,214.44060407685473,1.994,0.3473333333333333,0.148,0.17933333333333334,0.013333333333333334,0.428,0.05466666666666667,0.018666666666666668,0.029333333333333333,0.04,0.102,TD,7.137333333333333,11.065333333333333,0.0,1.994,0.2826666666666667,0.09133333333333334,0.626,10,10,20
