scenario_id,scenario_label,season,week,game_id,home_team,away_team,pred_margin,pred_total,spread_ref,total_ref,home_points_mean,away_points_mean,total_points_mean,prob_home_win_mc,prob_home_cover_mc,prob_over_total_mc,scenario_wind_open_add_mph,scenario_wx_precip_add_pct,scenario_wx_temp_add_f,scenario_home_inj_starters_add,scenario_away_inj_starters_add,scenario_neutral_site_flag,scenario_sim_market_blend_margin,scenario_sim_market_blend_total
v2_inj_away_plus2,Away starters out +2,2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,-3.51308798404696,45.30785733846421,3.0,46.5,20.38002473170992,24.073967198218583,44.453991929928506,0.334,0.459,0.4445,0.0,0.0,0.0,0,2,,,
v2_inj_home_plus1,Home starters out +1,2025,9,2025_09_ARI_DAL,Dallas Cowboys,Arizona Cardinals,2.6608056816264054,50.80216590926855,-3.0,52.5,26.514718095749043,24.060050687266628,50.574768783015664,0.621,0.4745,0.4335,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,9,2025_09_ATL_NE,New England Patriots,Atlanta Falcons,5.151759970681475,44.20026371937721,-2.5,45.5,24.610139184556573,19.38900576228086,43.99914494683743,0.719,0.617,0.4615,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,9,2025_09_BAL_MIA,Miami Dolphins,Baltimore Ravens,-7.111892601610447,48.04954906433474,7.5,50.5,20.686498471190376,27.431218036454492,48.11771650764487,0.2265,0.5405,0.4365,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,12.771293513593465,43.675908699742145,-10.5,44.5,27.969156297878325,15.442239786095215,43.411396083973536,0.9165,0.601,0.4755,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,-1.1654940745269455,47.14226006568967,1.5,48.5,23.07167832005294,24.214424539297042,47.28610285934998,0.4435,0.5115,0.47,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,-1.8900709851006061,37.70299025159851,1.5,38.5,17.71202073686504,19.863980529713547,37.576001266578594,0.3975,0.4725,0.468,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,-3.4601520206876657,48.00273086000385,1.5,49.5,22.166815217092925,25.4462891959552,47.61310441304813,0.363,0.4235,0.445,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,-3.2069203256359033,43.565292267597975,3.0,44.5,19.826279128891628,23.177098328338776,43.00337745723041,0.355,0.4825,0.4405,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,-1.8947935248772028,46.90359658607728,1.5,50.5,22.61420705137457,24.533652312027595,47.14785936340217,0.431,0.495,0.397,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,-10.443294431935856,42.23883291041537,7.5,43.5,15.987343311174959,26.25784948935142,42.245192800526375,0.1385,0.392,0.4645,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,9.241564196650506,46.87813434822127,-7.0,48.5,27.651326692699122,18.56124331660141,46.212570009300535,0.87,0.5965,0.424,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,15.753316750517843,43.782043190496886,-12.5,45.5,29.797263491773325,13.949084539426188,43.74634803119952,0.9675,0.659,0.451,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,-4.67652939361993,44.97237462440891,2.5,46.5,20.242888277539524,24.796060428542106,45.038948706081634,0.307,0.4155,0.456,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,-3.51308798404696,45.707857338464216,3.0,46.5,20.508725545318306,24.305586991379368,44.814312536697685,0.3435,0.4725,0.4615,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus2,Home starters out +2,2025,9,2025_09_ARI_DAL,Dallas Cowboys,Arizona Cardinals,2.6608056816264054,50.402165909268554,-3.0,52.5,26.530232827630275,24.010552873966628,50.5407857015969,0.624,0.467,0.4395,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,9,2025_09_ATL_NE,New England Patriots,Atlanta Falcons,5.151759970681475,43.80026371937721,-2.5,45.5,24.427209214003533,19.318615540874706,43.745824754878235,0.711,0.6135,0.445,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,9,2025_09_BAL_MIA,Miami Dolphins,Baltimore Ravens,-7.111892601610447,47.64954906433474,7.5,50.5,20.25798496389732,27.386491628490635,47.64447659238796,0.2295,0.509,0.4155,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,12.771293513593465,43.27590869974214,-10.5,44.5,27.666658920508745,15.360704538624978,43.02736345913372,0.918,0.5855,0.465,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,-1.1654940745269455,46.74226006568967,1.5,48.5,22.603159141967968,23.739238662905123,46.342397804873094,0.455,0.517,0.4325,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,-1.8900709851006061,37.30299025159851,1.5,38.5,17.596196714025293,19.621051220724773,37.21724793475007,0.408,0.485,0.4615,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,-3.4601520206876657,47.60273086000385,1.5,49.5,22.339407912650096,25.57378393590855,47.91319184855864,0.363,0.421,0.462,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,-3.2069203256359033,43.16529226759798,3.0,44.5,19.947481720458157,23.221191550966754,43.16867327142491,0.3395,0.4905,0.465,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,-1.8947935248772028,46.50359658607728,1.5,50.5,22.162210765923433,24.19818309118809,46.36039385711152,0.416,0.481,0.3725,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,-10.443294431935856,41.83883291041538,7.5,43.5,15.858628919210561,26.462688374041345,42.32131729325191,0.1105,0.383,0.4735,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,9.241564196650506,46.478134348221275,-7.0,48.5,27.743737607719122,18.747862433530916,46.49160004125003,0.8555,0.595,0.441,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,15.753316750517843,43.38204319049689,-12.5,45.5,29.610227832984886,13.660259273057408,43.270487106042296,0.967,0.664,0.421,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,-4.67652939361993,44.5723746244089,2.5,46.5,19.76153509303765,24.644823585772517,44.406358678810165,0.3045,0.396,0.4415,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,-3.51308798404696,45.30785733846421,3.0,46.5,21.04695377847921,24.519909434726596,45.566863213205814,0.3465,0.476,0.478,0.0,0.0,0.0,2,0,,,
v2_neutral_site,Neutral site,2025,9,2025_09_ARI_DAL,Dallas Cowboys,Arizona Cardinals,2.6608056816264054,51.20216590926856,-3.0,52.5,27.130914673483513,24.49192372656441,51.62283840004791,0.6215,0.477,0.4805,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,9,2025_09_ATL_NE,New England Patriots,Atlanta Falcons,5.151759970681475,44.60026371937721,-2.5,45.5,25.209481037795726,20.005354718182513,45.21483575597823,0.717,0.6155,0.4855,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,9,2025_09_BAL_MIA,Miami Dolphins,Baltimore Ravens,-7.111892601610447,48.44954906433475,7.5,50.5,21.060631378577963,27.872706500270137,48.93333787884811,0.222,0.528,0.4515,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,12.771293513593465,44.07590869974214,-10.5,44.5,28.165510279174523,15.090003293342226,43.25551357251675,0.9205,0.6175,0.462,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,-1.1654940745269455,47.542260065689675,1.5,48.5,22.94613323722977,24.53424356016115,47.48037679739091,0.4165,0.4885,0.466,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,-1.8900709851006061,38.102990251598506,1.5,38.5,17.987991191218565,20.138275007504706,38.12626619872328,0.4015,0.4735,0.4735,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,-3.4601520206876657,48.40273086000385,1.5,49.5,22.82935832267586,26.06188889464504,48.891247217320895,0.3785,0.4395,0.485,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,-3.2069203256359033,43.96529226759798,3.0,44.5,20.475593467735692,23.489638957460855,43.96523242519654,0.3415,0.496,0.478,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,-1.8947935248772028,47.30359658607728,1.5,50.5,22.51889483514784,24.555348644443153,47.074243479591,0.408,0.4735,0.4175,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,-10.443294431935856,42.638832910415374,7.5,43.5,16.23780563208365,26.54775630924054,42.78556194132419,0.1195,0.3835,0.4755,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,9.241564196650506,47.27813434822127,-7.0,48.5,28.22673014517028,19.23966936885885,47.46639951402912,0.8555,0.6025,0.476,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,15.753316750517843,44.182043190496884,-12.5,45.5,30.151422496123327,14.375051251332957,44.526473747456286,0.9725,0.6435,0.4695,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,-4.67652939361993,45.372374624408906,2.5,46.5,20.56810068641911,24.91331840187923,45.48141908829834,0.3135,0.413,0.4825,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,-3.51308798404696,46.107857338464214,3.0,46.5,21.202037011061392,25.020904188406817,46.22294119946822,0.328,0.472,0.493,0.0,0.0,0.0,0,0,1.0,,
v2_precip_plus25,Precip +25%,2025,9,2025_09_ARI_DAL,Dallas Cowboys,Arizona Cardinals,2.6608056816264054,51.20216590926856,-3.0,52.5,27.11817408658941,24.356745263773167,51.47491935036257,0.6385,0.4945,0.4695,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,9,2025_09_ATL_NE,New England Patriots,Atlanta Falcons,5.151759970681475,44.60026371937721,-2.5,45.5,25.236349954596143,19.821810764138984,45.05816071873513,0.719,0.6185,0.474,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,9,2025_09_BAL_MIA,Miami Dolphins,Baltimore Ravens,-7.111892601610447,48.44954906433475,7.5,50.5,21.07550901315973,27.967288018493242,49.042797031652974,0.231,0.5255,0.4685,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,12.771293513593465,44.07590869974214,-10.5,44.5,28.462459768451804,15.582939121443793,44.0453988898956,0.923,0.6045,0.4845,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,-1.1654940745269455,47.542260065689675,1.5,48.5,22.930165918486097,24.599826272469908,47.52999219095601,0.4225,0.4835,0.473,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,-1.8900709851006061,38.102990251598506,1.5,38.5,18.0242390085424,19.99005137337577,38.01429038191817,0.408,0.4745,0.4875,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,-3.4601520206876657,48.40273086000385,1.5,49.5,22.192153851153606,25.83161722711468,48.02377107826828,0.325,0.3985,0.4575,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,-3.2069203256359033,43.96529226759798,3.0,44.5,20.469212534748454,23.714470807098092,44.183683341846546,0.3445,0.4835,0.4965,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,-1.8947935248772028,47.30359658607728,1.5,50.5,22.77459983154646,24.49408636111493,47.26868619266139,0.426,0.4945,0.4125,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,-10.443294431935856,42.638832910415374,7.5,43.5,16.05740882514401,26.528509508001953,42.58591833314596,0.1375,0.379,0.4655,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,9.241564196650506,47.27813434822127,-7.0,48.5,28.433439032910922,19.101452821963353,47.53489185487428,0.873,0.6035,0.4765,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,15.753316750517843,44.182043190496884,-12.5,45.5,30.15528394838673,14.371929663098832,44.527213611485564,0.972,0.656,0.474,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,-4.67652939361993,45.372374624408906,2.5,46.5,20.31464369914348,24.980349194136213,45.2949928932797,0.3065,0.408,0.46,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,-3.51308798404696,46.107857338464214,3.0,46.5,21.097747168742135,24.807603696343367,45.90535086508551,0.331,0.467,0.474,0.0,25.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,9,2025_09_ARI_DAL,Dallas Cowboys,Arizona Cardinals,2.6608056816264054,51.20216590926856,-3.0,52.5,26.916199750129085,24.44563312761985,51.36183287774894,0.617,0.4865,0.4645,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,9,2025_09_ATL_NE,New England Patriots,Atlanta Falcons,5.151759970681475,44.60026371937721,-2.5,45.5,24.816616956241862,19.846567673336597,44.66318462957847,0.7025,0.6,0.4695,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,9,2025_09_BAL_MIA,Miami Dolphins,Baltimore Ravens,-7.111892601610447,48.44954906433475,7.5,50.5,20.5635231655546,27.515764910929384,48.07928807648398,0.2145,0.5315,0.438,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,12.771293513593465,44.07590869974214,-10.5,44.5,28.412553409122193,15.595865856000222,44.00841926512241,0.9235,0.5975,0.5,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,-1.1654940745269455,47.542260065689675,1.5,48.5,23.06331667729228,24.58604533700965,47.64936201430192,0.434,0.508,0.4695,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,-1.8900709851006061,38.102990251598506,1.5,38.5,18.087935832100765,19.831301130659956,37.91923696276072,0.4175,0.487,0.4825,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,-3.4601520206876657,48.40273086000385,1.5,49.5,22.79603817939332,26.203112893400526,48.99915107279384,0.356,0.4115,0.4985,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,-3.2069203256359033,43.96529226759798,3.0,44.5,20.72594466700792,23.927264207995815,44.653208875003735,0.3455,0.4905,0.5075,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,-1.8947935248772028,47.30359658607728,1.5,50.5,22.726400719889206,24.497338093579312,47.22373881346853,0.421,0.4835,0.4005,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,-10.443294431935856,42.638832910415374,7.5,43.5,15.995194634971597,26.647803972394595,42.64299860736619,0.121,0.355,0.48,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,9.241564196650506,47.27813434822127,-7.0,48.5,28.39123596558611,19.15746517797079,47.5487011435569,0.868,0.6055,0.452,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,15.753316750517843,44.182043190496884,-12.5,45.5,29.900771437337717,14.223734317365937,44.124505754703655,0.972,0.647,0.456,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,-4.67652939361993,45.372374624408906,2.5,46.5,20.516244817091657,24.961391694584286,45.47763651167594,0.304,0.4095,0.4715,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,-3.51308798404696,46.107857338464214,3.0,46.5,21.4799849170629,24.837506193476287,46.31749111053919,0.3585,0.488,0.493,0.0,50.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,9,2025_09_ARI_DAL,Dallas Cowboys,Arizona Cardinals,2.6608056816264054,50.402165909268554,-3.0,52.5,26.331741318183703,23.88276590573285,50.214507223916556,0.621,0.4845,0.435,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,9,2025_09_ATL_NE,New England Patriots,Atlanta Falcons,5.151759970681475,43.800263719377206,-2.5,45.5,24.51326415658637,19.408800352827136,43.9220645094135,0.716,0.614,0.4575,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,9,2025_09_BAL_MIA,Miami Dolphins,Baltimore Ravens,-7.111892601610447,47.64954906433474,7.5,50.5,20.074880028568163,27.553508822317124,47.628388850885294,0.203,0.5035,0.424,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,12.771293513593465,43.275908699742146,-10.5,44.5,28.33826035990499,15.271807079339878,43.610067439244865,0.921,0.612,0.49,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,-1.1654940745269455,46.74226006568967,1.5,48.5,22.728864136635956,24.249112045356554,46.9779761819925,0.432,0.4985,0.458,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,-1.8900709851006061,37.3029902515985,1.5,38.5,17.443712138402805,19.273142452883985,36.71685459128678,0.4005,0.473,0.4435,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,-3.4601520206876657,47.602730860003845,1.5,49.5,22.095132695360018,25.49151418989895,47.58664688525897,0.3565,0.4185,0.452,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,-3.2069203256359033,43.165292267597984,3.0,44.5,20.267453061727647,23.14234794157058,43.40980100329823,0.368,0.499,0.4705,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,-1.8947935248772028,46.503596586077286,1.5,50.5,22.571009435697118,24.459030149728555,47.03003958542567,0.4125,0.4895,0.401,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,-10.443294431935856,41.83883291041538,7.5,43.5,15.665440923282521,26.3088137638145,41.974254687097016,0.115,0.3625,0.4385,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,9.241564196650506,46.47813434822127,-7.0,48.5,27.88480458700978,18.57436470461591,46.45916929162569,0.863,0.6025,0.4325,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,15.753316750517843,43.38204319049689,-12.5,45.5,29.298503249516646,13.500046228576137,42.798549478092774,0.973,0.649,0.428,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,-4.67652939361993,44.5723746244089,2.5,46.5,20.206017294934966,25.016004485951257,45.22202178088622,0.308,0.4065,0.452,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,-3.51308798404696,45.30785733846422,3.0,46.5,20.977181443409897,24.58406512814726,45.56124657155716,0.3425,0.471,0.4705,0.0,0.0,0.0,0,0,,,
v2_rest_minus7,Home rest -7 days (diff),2025,9,2025_09_ARI_DAL,Dallas Cowboys,Arizona Cardinals,2.5108056816264055,51.20216590926856,-3.0,52.5,26.97230167973957,24.783023860533202,51.75532554027277,0.6035,0.4605,0.475,0.0,0.0,0.0,0,0,,,
v2_rest_minus7,Home rest -7 days (diff),2025,9,2025_09_ATL_NE,New England Patriots,Atlanta Falcons,5.001759970681475,44.60026371937721,-2.5,45.5,24.7400683251578,19.63771316843962,44.37778149359743,0.711,0.6115,0.4625,0.0,0.0,0.0,0,0,,,
v2_rest_minus7,Home rest -7 days (diff),2025,9,2025_09_BAL_MIA,Miami Dolphins,Baltimore Ravens,-7.261892601610447,48.44954906433475,7.5,50.5,20.53354752659818,27.713551057523723,48.24709858412191,0.21,0.5235,0.445,0.0,0.0,0.0,0,0,,,
v2_rest_minus7,Home rest -7 days (diff),2025,9,2025_09_CAR_GB,Green Bay Packers,Carolina Panthers,12.621293513593464,44.07590869974214,-10.5,44.5,28.505028527334833,15.7089472053541,44.21397573268894,0.9205,0.599,0.4855,0.0,0.0,0.0,0,0,,,
v2_rest_minus7,Home rest -7 days (diff),2025,9,2025_09_CHI_CIN,Cincinnati Bengals,Chicago Bears,-1.3154940745269454,47.542260065689675,1.5,48.5,23.213408580043627,24.383316908618166,47.59672548866179,0.459,0.521,0.482,0.0,0.0,0.0,0,0,,,
v2_rest_minus7,Home rest -7 days (diff),2025,9,2025_09_DEN_HOU,Houston Texans,Denver Broncos,-2.040070985100606,38.102990251598506,1.5,38.5,18.186034803978554,20.171253115756706,38.357287919735256,0.417,0.4795,0.5015,0.0,0.0,0.0,0,0,,,
v2_rest_minus7,Home rest -7 days (diff),2025,9,2025_09_IND_PIT,Pittsburgh Steelers,Indianapolis Colts,-3.610152020687666,48.40273086000385,1.5,49.5,22.428425639273446,26.063808381028373,48.49223402030182,0.3515,0.4175,0.4755,0.0,0.0,0.0,0,0,,,
v2_rest_minus7,Home rest -7 days (diff),2025,9,2025_09_JAX_LV,Las Vegas Raiders,Jacksonville Jaguars,-3.3569203256359037,43.96529226759798,3.0,44.5,20.38117256437247,23.74698696811687,44.12815953248934,0.348,0.4765,0.4735,0.0,0.0,0.0,0,0,,,
v2_rest_minus7,Home rest -7 days (diff),2025,9,2025_09_KC_BUF,Buffalo Bills,Kansas City Chiefs,-2.044793524877203,47.30359658607728,1.5,50.5,22.536466705227216,24.569862416324607,47.10632912155181,0.408,0.4665,0.4025,0.0,0.0,0.0,0,0,,,
v2_rest_minus7,Home rest -7 days (diff),2025,9,2025_09_LAC_TEN,Tennessee Titans,Los Angeles Chargers,-10.593294431935856,42.638832910415374,7.5,43.5,15.895226427991522,26.531583024918763,42.426809452910284,0.118,0.37,0.463,0.0,0.0,0.0,0,0,,,
v2_rest_minus7,Home rest -7 days (diff),2025,9,2025_09_MIN_DET,Detroit Lions,Minnesota Vikings,9.091564196650506,47.27813434822127,-7.0,48.5,27.92863708497023,18.969290166883486,46.897927251853716,0.858,0.5865,0.4545,0.0,0.0,0.0,0,0,,,
v2_rest_minus7,Home rest -7 days (diff),2025,9,2025_09_NO_LA,Los Angeles Rams,New Orleans Saints,15.603316750517843,44.182043190496884,-12.5,45.5,30.07336222237403,14.493283437157297,44.56664565953132,0.975,0.6425,0.466,0.0,0.0,0.0,0,0,,,
v2_rest_minus7,Home rest -7 days (diff),2025,9,2025_09_SEA_WAS,Washington Commanders,Seattle Seahawks,-4.826529393619929,45.372374624408906,2.5,46.5,20.510785075390782,25.348482609855914,45.8592676852467,0.296,0.389,0.4775,0.0,0.0,0.0,0,0,,,
v2_rest_minus7,Home rest -7 days (diff),2025,9,2025_09_SF_NYG,New York Giants,San Francisco 49ers,-3.6630879840469603,46.107857338464214,3.0,46.5,20.930862497280273,24.75052190463311,45.68138440191337,0.3365,0.4625,0.466,0.0,0.0,0.0,0,0,,,
v2_rest_plus7,Home rest +7 days (diff),2025,9,2025_09_ARI_DAL,Dallas Cowboys,Arizona Cardinals,2.8108056816264053,51.20216590926856,-3.0,52.5,26.619365193079283,23.923455705038783,50.542820898118066,0.6205,0.4795,0.4405,0.0,0.0,0.0,0,0,,,
