scenario_id,position,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_blend_10_20,RB,Market blend m=0.10 t=0.20,87,0.0,0.0,0.0,0.0,5.166820865964865,26.0009976010352,0.3595426844174183,2.006457211486013,1.4778616563666633,13.599092854032609,0.18864650315944728,0.1693686790032559,0.1724137931034483,4.436310852405655
v2_cold_minus15,RB,Temp -15F,87,0.0,0.0,0.0,0.0,5.160885921593705,25.966584510920264,0.35881699969551445,2.0029837751327446,1.476683445506577,13.583119485056024,0.18751838057713097,0.16877672914812733,0.1724137931034483,4.430599319861996
v2_elo_minus100,RB,Home Elo -100 (diff),87,0.0,0.0,0.0,0.0,5.162560055359849,26.010109118370046,0.3594670539669147,2.0085481701773977,1.479633027472215,13.605331632118466,0.18845478145202274,0.1693252975275928,0.1724137931034483,4.437645803537901
v2_elo_plus100,RB,Home Elo +100 (diff),87,0.0,0.0,0.0,0.0,5.167393490325903,25.98804132893059,0.35887446616796026,2.0070486079031205,1.4765204061553034,13.599671663137407,0.18791751112590788,0.16897354568676853,0.1724137931034483,4.43504249761329
v2_inj_away_plus1,RB,Away starters out +1,87,0.0,0.0,0.0,0.0,5.153442686135179,25.887988393744404,0.3579253045184431,2.0020518262249984,1.4779382779689079,13.585575377585947,0.18722520758676475,0.16838195305578227,0.1724137931034483,4.422922461251331
v2_inj_away_plus2,RB,Away starters out +2,87,0.0,0.0,0.0,0.0,5.154245305561093,25.831514351547398,0.3557592542155647,1.9950781337026489,1.4757398956537862,13.564076679771283,0.18530140907388987,0.1671118281818056,0.1724137931034483,4.414701366320515
v2_inj_home_plus1,RB,Home starters out +1,87,0.0,0.0,0.0,0.0,5.165506832657414,25.913398206052328,0.35715232787930684,1.996185320630793,1.47540304676258,13.561549882526887,0.18611668437253018,0.16802090847775542,0.1724137931034483,4.423210209171076
v2_inj_home_plus2,RB,Home starters out +2,87,0.0,0.0,0.0,0.0,5.154744966995494,25.83747492374367,0.3565924310727509,1.9936809731644045,1.4719586167864083,13.525402627380661,0.18544139341456198,0.16752699362061926,0.1724137931034483,4.41139053932345
v2_neutral_site,RB,Neutral site,87,0.0,0.0,0.0,0.0,5.161731456923927,26.028264710219855,0.35961289842429367,2.0054578458515007,1.4776016846740283,13.590254756148054,0.18831433061927838,0.16939896526472056,0.1724137931034483,4.43738524389645
v2_precip_plus25,RB,Precip +25%,87,0.0,0.0,0.0,0.0,5.161041269030013,25.95647938820957,0.35940983752336286,2.0044055397790066,1.477780403565644,13.589661415766297,0.18824732348147824,0.16934229838961212,0.1724137931034483,4.430638652486851
v2_precip_plus50,RB,Precip +50%,87,0.0,0.0,0.0,0.0,5.153506232571502,25.961881199422262,0.3592100246330183,2.0058438152143054,1.4779349550074006,13.593579870706236,0.18835191198036388,0.16897536153919612,0.1724137931034483,4.430937091775917
v2_pressure_plus005,RB,Home/away pressure +0.05,87,0.0,0.0,0.0,0.0,5.151116202823198,25.778132057184497,0.35645168069516486,1.9922813947478952,1.471148392031172,13.525062810515314,0.18552726642879047,0.1674952378230119,0.1724137931034483,4.40542907312964
v2_rest_minus7,RB,Home rest -7 days (diff),87,0.0,0.0,0.0,0.0,5.158808796416819,25.98266300778104,0.35875162729453847,2.0065923612534284,1.4811157841902483,13.606218601036872,0.18801189753960787,0.16885491292442656,0.1724137931034483,4.434742006864778
v2_rest_plus7,RB,Home rest +7 days (diff),87,0.0,0.0,0.0,0.0,5.163263932795913,25.99798590595668,0.3593654661083372,2.005315837669145,1.477762104975738,13.595133432443067,0.18808370663175994,0.16903518601782758,0.1724137931034483,4.435173671507331
v2_sigma_high,RB,High volatility,87,0.0,0.0,0.0,0.0,5.173153885092007,26.012168717156676,0.3587599497792069,2.007500275213032,1.4797936389539512,13.604409501849899,0.1881211076261703,0.1690867156014063,0.1724137931034483,4.4385370068791765
v2_sigma_low,RB,Low volatility,87,0.0,0.0,0.0,0.0,5.156851024633417,25.965974676918417,0.35901878924418684,2.0052966365110425,1.4782639714845125,13.59145799408432,0.18812116519628563,0.16900398985182363,0.1724137931034483,4.43136220527929
v2_spread_home_minus3,RB,Spread home -3.0,87,0.0,0.0,0.0,0.0,5.188234318439952,26.101863761171856,0.3606203431891916,1.9955788060513033,1.4670156230126241,13.614259780375841,0.18912759024094128,0.17072848628624646,0.1724137931034483,4.446972747498337
v2_spread_home_plus3,RB,Spread home +3.0,87,0.0,0.0,0.0,0.0,5.146853036238254,25.893528395042676,0.35751383942767234,2.0170007175903892,1.491475987814848,13.575025293411073,0.18732359439968368,0.16778815132520106,0.1724137931034483,4.424429169447691
v2_total_minus3,RB,Total -3.0,87,0.0,0.0,0.0,0.0,5.150007598072154,25.497355276462834,0.35110676543846214,1.9621097692206004,1.4577825287931603,13.381530814528597,0.17941704370739392,0.16440582114152036,0.1724137931034483,4.3617554360202915
v2_total_plus3,RB,Total +3.0,87,0.0,0.0,0.0,0.0,5.207441114478549,26.604442476339045,0.36785782831564295,2.052695554443568,1.500376596050066,13.801771746024816,0.19686387208236097,0.1738848047054815,0.1724137931034483,4.52104083524855
v2_wind_plus10,RB,Wind +10mph (open),87,0.0,0.0,0.0,0.0,5.160250704899269,25.89718098196216,0.35752695889226943,1.9949998714094228,1.4738158469856717,13.541150787363694,0.1863468200019596,0.16806068860490356,0.1724137931034483,4.419206542864949
v2_wind_plus20,RB,Wind +20mph (open),87,0.0,0.0,0.0,0.0,5.1546035481824815,25.7958673978399,0.35616360679627557,1.9883956720266653,1.4710811267043187,13.52140982836969,0.18501713555371238,0.16733230279478312,0.1724137931034483,4.406594392315731
v2_baseline,TE,Baseline,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.3376271186440682,1.6055932203389833,23.779661016949156,0.384406779661017,0.0978113503890673,0.14018691588785046,2.599892141756549
v2_blend_10_20,TE,Market blend m=0.10 t=0.20,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.348706832792051,1.6094004627697056,23.81949230303333,0.3853749446342188,0.09795322399258401,0.14018691588785046,2.604954542450738
v2_cold_minus15,TE,Temp -15F,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.337968039934418,1.6048474123093028,23.75637134672367,0.3849396698573334,0.09793468595993846,0.14018691588785046,2.5977865356866854
v2_elo_minus100,TE,Home Elo -100 (diff),107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.3506458656411495,1.6113892662373381,23.82922878048554,0.38555870573972223,0.0980453405319408,0.14018691588785046,2.6062134583484147
v2_elo_plus100,TE,Home Elo +100 (diff),107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.34794556063182,1.6092530475586149,23.741516072728228,0.384989127186744,0.09794491510490907,0.14018691588785046,2.597748111984929
v2_inj_away_plus1,TE,Away starters out +1,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.337010776956239,1.6037217547864209,23.789809105132647,0.3847520011022952,0.09799987220482695,0.14018691588785046,2.6006199147005833
v2_inj_away_plus2,TE,Away starters out +2,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.319397362172852,1.59751332313105,23.717595174625608,0.383893929757875,0.09806317400797077,0.14018691588785046,2.591811383037836
v2_inj_home_plus1,TE,Home starters out +1,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.3312037024354915,1.6018072237140053,23.786024699111234,0.38433640418977355,0.09803553987556335,0.14018691588785046,2.5995361321072106
v2_inj_home_plus2,TE,Home starters out +2,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.3254400780588163,1.5991388087797158,23.784288155518382,0.38387917879167177,0.09806835195635469,0.14018691588785046,2.598570149534309
v2_neutral_site,TE,Neutral site,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.347443607896455,1.6074886415073555,23.81971015665376,0.38560678609847243,0.09802980517871401,0.14018691588785046,2.6047067832622592
v2_precip_plus25,TE,Precip +25%,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.3453796341431294,1.6072351708602024,23.793790202544198,0.3853294603377414,0.0979706999745729,0.14018691588785046,2.6021145356012805
v2_precip_plus50,TE,Precip +50%,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.342962670003142,1.6056594661027315,23.793985651243332,0.3851453820327704,0.09789533419883213,0.14018691588785046,2.601752599373708
v2_pressure_plus005,TE,Home/away pressure +0.05,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.3204908631203143,1.5955057617533515,23.72401572870379,0.3839337663984217,0.09793944121625514,0.14018691588785046,2.5923155948822445
v2_rest_minus7,TE,Home rest -7 days (diff),107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.344347991753587,1.6080851669262666,23.784329931956975,0.3851924775570284,0.09787861917714859,0.14018691588785046,2.601225544720243
v2_rest_plus7,TE,Home rest +7 days (diff),107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.3434087732947053,1.6048037924275569,23.771760469612303,0.38488344776739597,0.09781958375240303,0.14018691588785046,2.5996710824391616
v2_sigma_high,TE,High volatility,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.3481551611232887,1.6095160030220532,23.754930035962836,0.38479373790166865,0.09781895187679254,0.14018691588785046,2.59899276015806
v2_sigma_low,TE,Low volatility,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.346814875430035,1.6080051719570827,23.815372997981363,0.3854177489399492,0.09798422432619476,0.14018691588785046,2.604285110730659
v2_spread_home_minus3,TE,Spread home -3.0,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.338528363848852,1.599026803140666,23.633940016317865,0.38441125379013824,0.09813165135940502,0.14018691588785046,2.5861301691660303
v2_spread_home_plus3,TE,Spread home +3.0,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.354273803140402,1.6231757253199623,24.060088691743104,0.38604543084754084,0.0980788290241499,0.14018691588785046,2.6286462795254386
v2_total_minus3,TE,Total -3.0,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.2700988649623977,1.5807777506619713,23.636958899938126,0.38008384275591894,0.09809879235065663,0.14018691588785046,2.5781313438224753
v2_total_plus3,TE,Total +3.0,107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.4257403320047444,1.6420727512017583,24.013018660898904,0.39036091505712034,0.09792846917784039,0.14018691588785046,2.6329743711719398
v2_wind_plus10,TE,Wind +10mph (open),107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.328949591757773,1.5998603252519343,23.764965021572642,0.38396389643850576,0.09792937624568804,0.14018691588785046,2.597205841704515
v2_wind_plus20,TE,Wind +20mph (open),107,0.01694915254237288,0.0,0.0,0.0,0.11864406779661017,0.3389830508474576,0.01694915254237288,2.316022280442216,1.5932336940199752,23.72211806626589,0.38370884533319316,0.09806913751154751,0.14018691588785046,2.5915098463445534
v2_baseline,WR,Baseline,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.411891891891892,1.6189189189189188,23.413513513513514,0.3623423423423424,0.1080570455904997,0.12941176470588237,2.7645700245700247
v2_blend_10_20,WR,Market blend m=0.10 t=0.20,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.417736336188966,1.6216606797646964,23.39119103815862,0.363587534317148,0.10824466681378415,0.12941176470588237,2.763434472003003
v2_cold_minus15,WR,Temp -15F,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.4131711284829027,1.6199223270397825,23.415191659200723,0.362702794274678,0.10802160784835384,0.12941176470588237,2.7649628647819715
v2_elo_minus100,WR,Home Elo -100 (diff),170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.4191085244522563,1.6232154344897691,23.44059438654864,0.36327082731439386,0.10822405217327813,0.12941176470588237,2.768162979673515
v2_elo_plus100,WR,Home Elo +100 (diff),170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.4127198033441735,1.6207762038285949,23.400090671906053,0.3632591197738515,0.10830953018723564,0.12941176470588237,2.7636772184051157
v2_inj_away_plus1,WR,Away starters out +1,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.4178494047296906,1.6231682551047448,23.448370463769102,0.36195810894394137,0.10778735377658842,0.12941176470588237,2.7686318032864623
v2_inj_away_plus2,WR,Away starters out +2,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.4072005317798246,1.618139074624264,23.459454868461762,0.36082431609432963,0.10761694444651593,0.12941176470588237,2.7681111267785257
v2_inj_home_plus1,WR,Home starters out +1,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.4101897540820185,1.6199659991263584,23.448995132092524,0.36096431101054216,0.1075527029974556,0.12941176470588237,2.7676107999922768
v2_inj_home_plus2,WR,Home starters out +2,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.4050894794150173,1.616327716047024,23.433477539683956,0.3603351943277694,0.10756807084178092,0.12941176470588237,2.7653485030070337
v2_neutral_site,WR,Neutral site,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.4190760144177643,1.621943789154979,23.458877520938508,0.3631370660501069,0.10816272862104906,0.12941176470588237,2.7696943631059057
v2_precip_plus25,WR,Precip +25%,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.419120829181194,1.6230058090564305,23.423575390198913,0.36320414930042244,0.10816062589919935,0.12941176470588237,2.7665917983036876
v2_precip_plus50,WR,Precip +50%,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.4164792765169127,1.6206774625018776,23.4290687751023,0.36366547067013894,0.10831774462627458,0.12941176470588237,2.766681326217712
v2_pressure_plus005,WR,Home/away pressure +0.05,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.403796559926385,1.6163216796023099,23.431137636328327,0.3608925565930584,0.10762041591843505,0.12941176470588237,2.765068366913971
v2_rest_minus7,WR,Home rest -7 days (diff),170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.416242938436594,1.6217171448510879,23.411901626862615,0.3629709972233452,0.10810337498010461,0.12941176470588237,2.7651305737252043
v2_rest_plus7,WR,Home rest +7 days (diff),170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.4098072305436653,1.618813896271989,23.43447588143514,0.36292075994272255,0.1081685669190849,0.12941176470588237,2.7663292156179202
v2_sigma_high,WR,High volatility,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.4170322229775616,1.622723347317874,23.398030592736944,0.3632812967842801,0.1082472742056269,0.12941176470588237,2.7640610057654786
v2_sigma_low,WR,Low volatility,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.4167842882878614,1.621701533236131,23.430008238408526,0.36315416501524683,0.10820448536050119,0.12941176470588237,2.7668410753228514
v2_spread_home_minus3,WR,Spread home -3.0,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.3958854397268037,1.6081214105547672,23.499637534580057,0.3648339212304815,0.10937341600115677,0.12941176470588237,2.7701892645177923
v2_spread_home_plus3,WR,Spread home +3.0,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.445122677017976,1.6357320405159173,23.423407120023562,0.3609548554873075,0.10711923396459193,0.12941176470588237,2.7698927542407605
v2_total_minus3,WR,Total -3.0,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.3732003964000383,1.6062192636606683,23.445321968677586,0.35458872955008425,0.10642216149687417,0.12941176470588237,2.7620849056265437
v2_total_plus3,WR,Total +3.0,170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.463185297924578,1.6411174869726837,23.456589273520667,0.37232599501082436,0.11035857533641709,0.12941176470588237,2.7760746960938505
v2_wind_plus10,WR,Wind +10mph (open),170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.4041169752805565,1.6160380254063162,23.405626957482333,0.3611580075480285,0.1076969967625183,0.12941176470588237,2.762776688120076
v2_wind_plus20,WR,Wind +20mph (open),170,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.46846846846846846,2.081081081081081,0.018018018018018018,2.398096404417498,1.614725112722556,23.42349105349806,0.3600406097856606,0.10742573407487462,0.12941176470588237,2.76363243491158
