scenario_id,scenario_label,season,week,game_id,home_team,away_team,pred_margin,pred_total,spread_ref,total_ref,home_points_mean,away_points_mean,total_points_mean,prob_home_win_mc,prob_home_cover_mc,prob_over_total_mc,scenario_wind_open_add_mph,scenario_wx_precip_add_pct,scenario_wx_temp_add_f,scenario_home_inj_starters_add,scenario_away_inj_starters_add,scenario_neutral_site_flag,scenario_sim_market_blend_margin,scenario_sim_market_blend_total
v2_inj_away_plus2,Away starters out +2,2025,11,2025_11_HOU_TEN,Tennessee Titans,Houston Texans,-10.019142430319683,37.87517976570776,8.5,38.5,14.314206433226966,23.93820587509472,38.25241230832169,0.1425,0.451,0.4885,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,11,2025_11_KC_DEN,Denver Broncos,Kansas City Chiefs,-2.6423281523274937,41.79913568027437,2.5,44.5,19.14417365161946,22.19422061779799,41.338394269417456,0.3755,0.4805,0.403,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,11,2025_11_LAC_JAX,Jacksonville Jaguars,Los Angeles Chargers,-3.1864206340200916,43.48324106552088,1.5,45.5,20.13942866222835,23.22088631986243,43.360314982090784,0.364,0.4245,0.4245,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,11,2025_11_NYJ_NE,New England Patriots,New York Jets,10.79364820482462,44.67502210942673,-10.5,46.5,27.874424922245076,16.863166675179937,44.73759159742501,0.9005,0.522,0.459,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,11,2025_11_SEA_LA,Los Angeles Rams,Seattle Seahawks,2.3928423605736393,45.347274072766716,-2.5,47.5,24.12599401601845,21.419682547622802,45.545676563641244,0.641,0.5025,0.4415,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,11,2025_11_SF_ARI,Arizona Cardinals,San Francisco 49ers,-1.8345084897259072,46.34263237982711,1.5,47.5,22.429220911349077,23.951031132896887,46.38025204424596,0.426,0.5005,0.465,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,11,2025_11_TB_BUF,Buffalo Bills,Tampa Bay Buccaneers,5.563757232118238,47.4368285039589,-6.0,50.5,26.389112471932787,21.17708092641859,47.56619339835137,0.7025,0.4795,0.4245,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,11,2025_11_WAS_MIA,Miami Dolphins,Washington Commanders,0.7197734572670011,42.9797135932178,1.5,45.5,21.630254179116744,21.249354899884114,42.87960907900086,0.505,0.577,0.422,0.0,0.0,0.0,0,2,,,
v2_inj_home_plus1,Home starters out +1,2025,11,2025_11_BAL_CLE,Cleveland Browns,Baltimore Ravens,-9.158299475523481,40.45986720654852,7.5,41.5,15.795038957062664,24.692877130840817,40.48791608790348,0.1515,0.442,0.4725,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,11,2025_11_CAR_ATL,Atlanta Falcons,Carolina Panthers,3.6729813046415223,43.181274158359614,-3.5,44.5,23.462731745439967,19.83490578464058,43.297637530080536,0.667,0.506,0.461,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,11,2025_11_CHI_MIN,Minnesota Vikings,Chicago Bears,1.8135439689550417,46.3767285853786,-2.5,47.5,24.144007579641766,22.39094799109736,46.53495557073913,0.575,0.4525,0.468,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,11,2025_11_CIN_PIT,Pittsburgh Steelers,Cincinnati Bengals,6.041712852747531,48.614656260326804,-6.5,50.5,27.007447868957055,21.2823385189789,48.289786387935955,0.725,0.4595,0.439,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,11,2025_11_DAL_LV,Las Vegas Raiders,Dallas Cowboys,-3.385584477975719,48.714056500927356,3.5,50.5,22.723626338272172,25.973054220236996,48.69668055850917,0.3465,0.518,0.458,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,11,2025_11_DET_PHI,Philadelphia Eagles,Detroit Lions,0.8899161059731008,47.06507820169573,-1.5,49.5,23.811016853202645,23.077110106411922,46.88812695961457,0.5335,0.4715,0.4285,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,11,2025_11_GB_NYG,New York Giants,Green Bay Packers,-7.655636154051855,44.477201197418594,7.0,46.5,18.258465784407605,26.012759040466282,44.27122482487389,0.204,0.456,0.4355,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,11,2025_11_HOU_TEN,Tennessee Titans,Houston Texans,-10.019142430319683,38.27517976570777,8.5,38.5,14.164163647865186,24.203909326124165,38.36807297398935,0.134,0.4255,0.4905,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,11,2025_11_KC_DEN,Denver Broncos,Kansas City Chiefs,-2.6423281523274937,42.199135680274374,2.5,44.5,19.636835628258243,22.251212500828718,41.888048129086954,0.397,0.499,0.413,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,11,2025_11_LAC_JAX,Jacksonville Jaguars,Los Angeles Chargers,-3.1864206340200916,43.88324106552088,1.5,45.5,20.515659686664936,23.618350410460277,44.13401009712521,0.369,0.4375,0.472,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,11,2025_11_NYJ_NE,New England Patriots,New York Jets,10.79364820482462,45.07502210942673,-10.5,46.5,27.692796802327386,17.0358787760291,44.72867557835648,0.8905,0.496,0.456,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,11,2025_11_SEA_LA,Los Angeles Rams,Seattle Seahawks,2.3928423605736393,45.747274072766714,-2.5,47.5,24.12098689064125,21.7322417961648,45.853228686806055,0.612,0.4975,0.444,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,11,2025_11_SF_ARI,Arizona Cardinals,San Francisco 49ers,-1.8345084897259072,46.74263237982711,1.5,47.5,22.229927415344278,24.40303155275387,46.632958968098144,0.412,0.483,0.465,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,11,2025_11_TB_BUF,Buffalo Bills,Tampa Bay Buccaneers,5.563757232118238,47.8368285039589,-6.0,50.5,26.825126637842967,21.17501083446952,48.00013747231249,0.7195,0.5035,0.433,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,11,2025_11_WAS_MIA,Miami Dolphins,Washington Commanders,0.7197734572670011,43.3797135932178,1.5,45.5,22.316091973653567,21.399962588919013,43.71605456257257,0.5275,0.6105,0.446,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus2,Home starters out +2,2025,11,2025_11_BAL_CLE,Cleveland Browns,Baltimore Ravens,-9.158299475523481,40.05986720654852,7.5,41.5,15.414990036106001,24.39379724269672,39.808787278802725,0.1565,0.443,0.45,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,11,2025_11_CAR_ATL,Atlanta Falcons,Carolina Panthers,3.6729813046415223,42.78127415835961,-3.5,44.5,22.986807187028766,19.629378425993377,42.61618561302214,0.655,0.481,0.425,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,11,2025_11_CHI_MIN,Minnesota Vikings,Chicago Bears,1.8135439689550417,45.9767285853786,-2.5,47.5,23.826296927664604,22.25333083738078,46.07962776504539,0.572,0.4525,0.4575,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,11,2025_11_CIN_PIT,Pittsburgh Steelers,Cincinnati Bengals,6.041712852747531,48.214656260326805,-6.5,50.5,27.229357547815926,21.10201224956686,48.331369797382784,0.7485,0.4905,0.436,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,11,2025_11_DAL_LV,Las Vegas Raiders,Dallas Cowboys,-3.385584477975719,48.31405650092735,3.5,50.5,22.65095276203481,26.22823960921297,48.87919237124779,0.3415,0.5035,0.4595,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,11,2025_11_DET_PHI,Philadelphia Eagles,Detroit Lions,0.8899161059731008,46.66507820169572,-1.5,49.5,23.541641787639428,23.022882862482632,46.56452465012205,0.527,0.469,0.4105,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,11,2025_11_GB_NYG,New York Giants,Green Bay Packers,-7.655636154051855,44.077201197418596,7.0,46.5,18.287072364766754,25.812766797702977,44.09983916246973,0.212,0.483,0.427,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,11,2025_11_HOU_TEN,Tennessee Titans,Houston Texans,-10.019142430319683,37.87517976570776,8.5,38.5,14.360344343746515,24.129986759951024,38.49033110369755,0.1445,0.45,0.5025,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,11,2025_11_KC_DEN,Denver Broncos,Kansas City Chiefs,-2.6423281523274937,41.79913568027437,2.5,44.5,19.76106316056001,22.318825744135854,42.07988890469586,0.397,0.499,0.426,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,11,2025_11_LAC_JAX,Jacksonville Jaguars,Los Angeles Chargers,-3.1864206340200916,43.48324106552088,1.5,45.5,19.91571158993943,23.484339423182586,43.400051013122024,0.342,0.404,0.447,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,11,2025_11_NYJ_NE,New England Patriots,New York Jets,10.79364820482462,44.67502210942673,-10.5,46.5,27.99163062139854,16.876627041707252,44.86825766310579,0.9015,0.5265,0.4615,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,11,2025_11_SEA_LA,Los Angeles Rams,Seattle Seahawks,2.3928423605736393,45.347274072766716,-2.5,47.5,23.789664886748238,21.514434790705433,45.30409967745367,0.594,0.4815,0.4215,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,11,2025_11_SF_ARI,Arizona Cardinals,San Francisco 49ers,-1.8345084897259072,46.34263237982711,1.5,47.5,22.22682940193377,23.989088499279816,46.21591790121359,0.4155,0.4925,0.4645,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,11,2025_11_TB_BUF,Buffalo Bills,Tampa Bay Buccaneers,5.563757232118238,47.4368285039589,-6.0,50.5,26.601202935883812,20.774975062915615,47.37617799879942,0.7495,0.494,0.409,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,11,2025_11_WAS_MIA,Miami Dolphins,Washington Commanders,0.7197734572670011,42.9797135932178,1.5,45.5,21.63657670226452,21.154288971401677,42.7908656736662,0.5185,0.576,0.4255,0.0,0.0,0.0,2,0,,,
v2_neutral_site,Neutral site,2025,11,2025_11_BAL_CLE,Cleveland Browns,Baltimore Ravens,-9.158299475523481,40.85986720654852,7.5,41.5,15.8485937955123,25.165068750431,41.013662545943305,0.155,0.435,0.4905,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,11,2025_11_CAR_ATL,Atlanta Falcons,Carolina Panthers,3.6729813046415223,43.58127415835961,-3.5,44.5,23.59968458210676,19.834175642060938,43.4338602241677,0.6755,0.5105,0.463,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,11,2025_11_CHI_MIN,Minnesota Vikings,Chicago Bears,1.8135439689550417,46.7767285853786,-2.5,47.5,24.65643208359757,22.450446384515597,47.106878468113166,0.584,0.468,0.4915,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,11,2025_11_CIN_PIT,Pittsburgh Steelers,Cincinnati Bengals,6.041712852747531,49.0146562603268,-6.5,50.5,27.32174754509591,21.483999273879512,48.80574681897542,0.747,0.464,0.44,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,11,2025_11_DAL_LV,Las Vegas Raiders,Dallas Cowboys,-3.385584477975719,49.114056500927354,3.5,50.5,22.779595024389177,26.06820389367353,48.84779891806271,0.346,0.5115,0.446,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,11,2025_11_DET_PHI,Philadelphia Eagles,Detroit Lions,0.8899161059731008,47.465078201695725,-1.5,49.5,24.254105188835013,23.325017776134384,47.579122964969386,0.5395,0.4735,0.447,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,11,2025_11_GB_NYG,New York Giants,Green Bay Packers,-7.655636154051855,44.8772011974186,7.0,46.5,18.95642078839409,26.27859315147051,45.2350139398646,0.209,0.47,0.46,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,11,2025_11_HOU_TEN,Tennessee Titans,Houston Texans,-10.019142430319683,38.67517976570777,8.5,38.5,14.3236218956507,24.332600003348265,38.656221898998965,0.139,0.443,0.507,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,11,2025_11_KC_DEN,Denver Broncos,Kansas City Chiefs,-2.6423281523274937,42.59913568027437,2.5,44.5,19.924918700474002,22.439140926130253,42.36405962660426,0.38,0.498,0.443,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,11,2025_11_LAC_JAX,Jacksonville Jaguars,Los Angeles Chargers,-3.1864206340200916,44.28324106552088,1.5,45.5,20.751489608888026,24.108543827653367,44.860033436541386,0.3625,0.4215,0.4705,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,11,2025_11_NYJ_NE,New England Patriots,New York Jets,10.79364820482462,45.47502210942673,-10.5,46.5,28.253598659599888,17.33299582392958,45.58659448352947,0.8865,0.5255,0.481,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,11,2025_11_SEA_LA,Los Angeles Rams,Seattle Seahawks,2.3928423605736393,46.14727407276671,-2.5,47.5,23.936159300288114,21.841058304193023,45.777217604481145,0.598,0.483,0.4355,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,11,2025_11_SF_ARI,Arizona Cardinals,San Francisco 49ers,-1.8345084897259072,47.14263237982711,1.5,47.5,22.773371895559517,24.667951316541256,47.44132321210078,0.417,0.4815,0.513,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,11,2025_11_TB_BUF,Buffalo Bills,Tampa Bay Buccaneers,5.563757232118238,48.236828503958904,-6.0,50.5,26.667194878675094,21.402475544969054,48.06967042364414,0.7175,0.4705,0.4255,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,11,2025_11_WAS_MIA,Miami Dolphins,Washington Commanders,0.7197734572670011,43.7797135932178,1.5,45.5,22.07631537677892,21.97423243289103,44.05054780966995,0.5115,0.575,0.4565,0.0,0.0,0.0,0,0,1.0,,
v2_precip_plus25,Precip +25%,2025,11,2025_11_BAL_CLE,Cleveland Browns,Baltimore Ravens,-9.158299475523481,40.85986720654852,7.5,41.5,15.882808634660146,24.982800269573033,40.86560890423317,0.1515,0.436,0.485,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,11,2025_11_CAR_ATL,Atlanta Falcons,Carolina Panthers,3.6729813046415223,43.58127415835961,-3.5,44.5,23.765989777233692,20.345329982641022,44.1113197598747,0.6575,0.495,0.489,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,11,2025_11_CHI_MIN,Minnesota Vikings,Chicago Bears,1.8135439689550417,46.7767285853786,-2.5,47.5,24.158708213731124,22.42100206104701,46.57971027477812,0.579,0.4575,0.464,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,11,2025_11_CIN_PIT,Pittsburgh Steelers,Cincinnati Bengals,6.041712852747531,49.0146562603268,-6.5,50.5,27.281882115890642,21.423179680617604,48.70506179650825,0.7405,0.47,0.4365,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,11,2025_11_DAL_LV,Las Vegas Raiders,Dallas Cowboys,-3.385584477975719,49.114056500927354,3.5,50.5,22.916172334312506,26.226679868884744,49.14285220319725,0.3535,0.5165,0.457,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,11,2025_11_DET_PHI,Philadelphia Eagles,Detroit Lions,0.8899161059731008,47.465078201695725,-1.5,49.5,24.369058248046073,23.24073000352008,47.60978825156616,0.5485,0.4865,0.448,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,11,2025_11_GB_NYG,New York Giants,Green Bay Packers,-7.655636154051855,44.8772011974186,7.0,46.5,18.54495634892544,26.45253465718708,44.99749100611252,0.1965,0.4665,0.4675,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,11,2025_11_HOU_TEN,Tennessee Titans,Houston Texans,-10.019142430319683,38.67517976570777,8.5,38.5,14.401097112390312,24.42771767949291,38.828814791883225,0.14,0.4425,0.4955,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,11,2025_11_KC_DEN,Denver Broncos,Kansas City Chiefs,-2.6423281523274937,42.59913568027437,2.5,44.5,20.07015395570518,22.405159974435833,42.47531393014101,0.3935,0.5045,0.448,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,11,2025_11_LAC_JAX,Jacksonville Jaguars,Los Angeles Chargers,-3.1864206340200916,44.28324106552088,1.5,45.5,20.56995042332319,23.754190623265387,44.32414104658857,0.366,0.4295,0.472,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,11,2025_11_NYJ_NE,New England Patriots,New York Jets,10.79364820482462,45.47502210942673,-10.5,46.5,28.268269799364788,17.0407381631657,45.30900796253048,0.881,0.5415,0.4755,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,11,2025_11_SEA_LA,Los Angeles Rams,Seattle Seahawks,2.3928423605736393,46.14727407276671,-2.5,47.5,24.340983380700717,21.931238028820967,46.272221409521684,0.619,0.5015,0.4665,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,11,2025_11_SF_ARI,Arizona Cardinals,San Francisco 49ers,-1.8345084897259072,47.14263237982711,1.5,47.5,22.681298610290536,24.48792956636186,47.1692281766524,0.4115,0.487,0.489,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,11,2025_11_TB_BUF,Buffalo Bills,Tampa Bay Buccaneers,5.563757232118238,48.236828503958904,-6.0,50.5,27.113187633919992,21.481377065965134,48.59456469988513,0.739,0.489,0.4565,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,11,2025_11_WAS_MIA,Miami Dolphins,Washington Commanders,0.7197734572670011,43.7797135932178,1.5,45.5,22.378150388333445,21.53547065557949,43.91362104391293,0.5485,0.622,0.449,0.0,25.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,11,2025_11_BAL_CLE,Cleveland Browns,Baltimore Ravens,-9.158299475523481,40.85986720654852,7.5,41.5,16.044307099623403,24.792264507583685,40.83657160720708,0.164,0.4345,0.4835,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,11,2025_11_CAR_ATL,Atlanta Falcons,Carolina Panthers,3.6729813046415223,43.58127415835961,-3.5,44.5,23.408589260164963,20.217861127822747,43.62645038798772,0.6445,0.482,0.4765,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,11,2025_11_CHI_MIN,Minnesota Vikings,Chicago Bears,1.8135439689550417,46.7767285853786,-2.5,47.5,24.272517935674784,22.597193876122088,46.86971181179687,0.5665,0.4605,0.489,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,11,2025_11_CIN_PIT,Pittsburgh Steelers,Cincinnati Bengals,6.041712852747531,49.0146562603268,-6.5,50.5,27.55608668069311,21.158218385861783,48.71430506655489,0.7595,0.495,0.4365,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,11,2025_11_DAL_LV,Las Vegas Raiders,Dallas Cowboys,-3.385584477975719,49.114056500927354,3.5,50.5,22.7523333848888,26.00278741506894,48.755120799957744,0.349,0.526,0.444,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,11,2025_11_DET_PHI,Philadelphia Eagles,Detroit Lions,0.8899161059731008,47.465078201695725,-1.5,49.5,23.953767870854684,23.266103155723467,47.21987102657815,0.5365,0.466,0.4335,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,11,2025_11_GB_NYG,New York Giants,Green Bay Packers,-7.655636154051855,44.8772011974186,7.0,46.5,18.574815856867726,26.403072381280808,44.97788823814854,0.2025,0.4585,0.4585,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,11,2025_11_HOU_TEN,Tennessee Titans,Houston Texans,-10.019142430319683,38.67517976570777,8.5,38.5,14.254264367783858,24.447928843352265,38.70219321113612,0.132,0.419,0.513,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,11,2025_11_KC_DEN,Denver Broncos,Kansas City Chiefs,-2.6423281523274937,42.59913568027437,2.5,44.5,19.943785130951188,22.517563452207252,42.46134858315843,0.3885,0.4935,0.4495,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,11,2025_11_LAC_JAX,Jacksonville Jaguars,Los Angeles Chargers,-3.1864206340200916,44.28324106552088,1.5,45.5,20.737392144532627,23.618897899923244,44.35629004445586,0.3705,0.443,0.477,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,11,2025_11_NYJ_NE,New England Patriots,New York Jets,10.79364820482462,45.47502210942673,-10.5,46.5,28.32068727654348,17.449550011716877,45.77023728826036,0.894,0.5175,0.4775,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,11,2025_11_SEA_LA,Los Angeles Rams,Seattle Seahawks,2.3928423605736393,46.14727407276671,-2.5,47.5,24.343633706907223,22.078661115202006,46.42229482210922,0.5965,0.4825,0.47,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,11,2025_11_SF_ARI,Arizona Cardinals,San Francisco 49ers,-1.8345084897259072,47.14263237982711,1.5,47.5,22.421576655713633,24.425620792102148,46.84719744781578,0.402,0.463,0.477,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,11,2025_11_TB_BUF,Buffalo Bills,Tampa Bay Buccaneers,5.563757232118238,48.236828503958904,-6.0,50.5,26.96470522519119,21.15802979993539,48.12273502512658,0.7445,0.499,0.4285,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,11,2025_11_WAS_MIA,Miami Dolphins,Washington Commanders,0.7197734572670011,43.7797135932178,1.5,45.5,21.881668637176638,21.4179652807788,43.29963391795543,0.5165,0.5725,0.435,0.0,50.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,11,2025_11_BAL_CLE,Cleveland Browns,Baltimore Ravens,-9.158299475523481,40.059867206548525,7.5,41.5,15.540806728071425,24.646860124180105,40.18766685225153,0.1585,0.434,0.45,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,11,2025_11_CAR_ATL,Atlanta Falcons,Carolina Panthers,3.6729813046415223,42.781274158359615,-3.5,44.5,22.892577192094453,19.396083896667434,42.28866108876189,0.659,0.499,0.4355,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,11,2025_11_CHI_MIN,Minnesota Vikings,Chicago Bears,1.8135439689550417,45.976728585378595,-2.5,47.5,23.69807138858005,21.923722183773464,45.62179357235352,0.5755,0.4605,0.431,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,11,2025_11_CIN_PIT,Pittsburgh Steelers,Cincinnati Bengals,6.041712852747531,48.214656260326805,-6.5,50.5,27.179155645715582,21.04638886425591,48.22554450997149,0.7585,0.4835,0.447,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,11,2025_11_DAL_LV,Las Vegas Raiders,Dallas Cowboys,-3.385584477975719,48.31405650092735,3.5,50.5,22.56461091221444,25.83926377534941,48.40387468756385,0.341,0.4985,0.44,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,11,2025_11_DET_PHI,Philadelphia Eagles,Detroit Lions,0.8899161059731008,46.66507820169573,-1.5,49.5,23.950735650062555,23.011218339079367,46.96195398914191,0.556,0.492,0.4155,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,11,2025_11_GB_NYG,New York Giants,Green Bay Packers,-7.655636154051855,44.0772011974186,7.0,46.5,18.66221547287765,25.943363024488146,44.6055784973658,0.222,0.4875,0.4605,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,11,2025_11_HOU_TEN,Tennessee Titans,Houston Texans,-10.019142430319683,37.87517976570777,8.5,38.5,14.153472275271065,24.322862408079267,38.47633468335034,0.1355,0.422,0.5045,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,11,2025_11_KC_DEN,Denver Broncos,Kansas City Chiefs,-2.6423281523274937,41.799135680274375,2.5,44.5,19.54062147575402,22.40703258613529,41.94765406188931,0.38,0.4815,0.41,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,11,2025_11_LAC_JAX,Jacksonville Jaguars,Los Angeles Chargers,-3.1864206340200916,43.483241065520886,1.5,45.5,20.235327802541132,23.44283260803869,43.67816041057983,0.3515,0.424,0.454,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,11,2025_11_NYJ_NE,New England Patriots,New York Jets,10.79364820482462,44.675022109426735,-10.5,46.5,27.880466518660498,17.087456855194556,44.967923373855044,0.868,0.525,0.458,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,11,2025_11_SEA_LA,Los Angeles Rams,Seattle Seahawks,2.3928423605736393,45.347274072766716,-2.5,47.5,23.847471507472765,21.443308806713286,45.29078031418605,0.6155,0.508,0.425,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,11,2025_11_SF_ARI,Arizona Cardinals,San Francisco 49ers,-1.8345084897259072,46.34263237982711,1.5,47.5,22.0084885446388,24.109808872559007,46.11829741719781,0.3965,0.4795,0.462,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,11,2025_11_TB_BUF,Buffalo Bills,Tampa Bay Buccaneers,5.563757232118238,47.43682850395891,-6.0,50.5,26.501594099482322,20.97461142713636,47.47620552661868,0.721,0.476,0.409,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,11,2025_11_WAS_MIA,Miami Dolphins,Washington Commanders,0.7197734572670011,42.979713593217795,1.5,45.5,21.999482177379754,21.34789386800818,43.34737604538794,0.5345,0.5965,0.442,0.0,0.0,0.0,0,0,,,
v2_rest_minus7,Home rest -7 days (diff),2025,11,2025_11_BAL_CLE,Cleveland Browns,Baltimore Ravens,-9.308299475523482,40.85986720654852,7.5,41.5,15.219393834061982,25.201931795537693,40.42132562959968,0.125,0.396,0.4705,0.0,0.0,0.0,0,0,,,
v2_rest_minus7,Home rest -7 days (diff),2025,11,2025_11_CAR_ATL,Atlanta Falcons,Carolina Panthers,3.5229813046415224,43.58127415835961,-3.5,44.5,23.553583605413703,20.041073650028476,43.594657255442186,0.6545,0.4905,0.471,0.0,0.0,0.0,0,0,,,
