scenario_id,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_pressure_plus005,Home/away pressure +0.05,424,0.9287516252917714,7.5010285510120855,0.10842995881816993,0.07292153887391353,1.7491700702767476,6.923743819867694,0.13925963363523713,1.8493776336547967,1.3494529592483298,16.870617930635703,0.24996228279692737,0.10139010640069512,0.11556603773584906,3.4311560003737616
v2_rest_minus7,Home rest -7 days (diff),424,0.9312517618637588,7.554342090035525,0.1096063458521136,0.07284368294720121,1.758461694124198,6.955655144329328,0.1400282325263604,1.858574967348566,1.3560901070516866,16.88554548747214,0.25200211802152717,0.10190274547669817,0.11556603773584906,3.443127421052037
v2_rest_plus7,Home rest +7 days (diff),424,0.9330560112450004,7.58936384522657,0.1099667566399942,0.07296201170015178,1.7559904480008672,6.950689812830614,0.13969819336777534,1.8631724444235676,1.35797428561348,16.899429986727892,0.25234784572898467,0.10191649499303874,0.11556603773584906,3.4476956037731723
v2_sigma_high,High volatility,424,0.9347513862657825,7.596105434351631,0.11035340975868466,0.07290705139972119,1.7545579447094866,6.95218709497624,0.13980962599739769,1.8674627360222518,1.35988246716456,16.905537998860222,0.25257951229040637,0.10197616412113886,0.11556603773584906,3.4496486056178526
v2_sigma_low,Low volatility,424,0.9312639340010194,7.564929240708717,0.10969330361719679,0.07298268216361682,1.7554329335731615,6.95524514587666,0.13977439963554386,1.8604831852719246,1.3564014239452427,16.888417128750376,0.2519686289263906,0.10187655494368061,0.11556603773584906,3.444235636951805
v2_spread_home_minus3,Spread home -3.0,424,0.939381652734326,7.5860230824886505,0.11232713624027538,0.07374560505256555,1.7632960325755904,6.920862729205572,0.138678855220239,1.8801204849231128,1.3648458925974774,16.904514816779788,0.25400854444177184,0.10219108775982645,0.11556603773584906,3.4488913483872152
v2_spread_home_plus3,Spread home +3.0,424,0.937651156355745,7.679204421808013,0.10860896972901611,0.07229257085683291,1.7478219859818118,6.9991023294532,0.14129517168632194,1.84704715846623,1.3530815491960673,16.95114939298368,0.25032756043412235,0.10196132254149735,0.11556603773584906,3.462507478813731
v2_total_minus3,Total -3.0,424,0.9325174214740449,7.437711606955091,0.10476571226883896,0.07277048527604298,1.7307419555484072,6.861829838738562,0.1368596273754407,1.8155645318037,1.33248518532994,16.81676530821828,0.24440105577029655,0.09980641599735138,0.11556603773584906,3.4078557026144214
v2_total_plus3,Total +3.0,424,0.9397452852140821,7.793410366126915,0.11592819604859914,0.07300100865925392,1.7804032326393096,7.064469602924101,0.1427235905438142,1.9093615432616189,1.3842879715409637,17.02045207508383,0.25961435607108996,0.10416508380881853,0.11556603773584906,3.4984906571012346
v2_wind_plus10,Wind +10mph (open),424,0.929556873516642,7.512042134989289,0.10837991648457564,0.07286632826796756,1.7508511265654294,6.937373219105906,0.13934702202010324,1.8474613510658935,1.3490426258404675,16.863768310073507,0.2500305952001016,0.10145370325090736,0.11556603773584906,3.4327926821027166
v2_wind_plus20,Wind +20mph (open),424,0.932935257079566,7.500667284880438,0.10770638380586625,0.07294236501539673,1.7434329497736272,6.909392201454069,0.13874675689643073,1.844642484174641,1.3480681735744073,16.871951445190987,0.24918071159729488,0.10109520589295976,0.11556603773584906,3.4290605466766113
