scenario_id,position,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_sigma_low,QB,Low volatility,31,7.652700481981225,50.31511771428096,1.1505127581638068,0.6607357921197157,3.7846600394615204,12.484901035074703,0.15457046865885193,0.0,0.0,0.0,0.0,0.034316287436954564,0.03225806451612903,6.927563480885525
v2_spread_home_minus3,QB,Spread home -3.0,31,7.52160323346251,46.665841814820794,1.1301498131984369,0.6711225945201741,3.793573369281609,12.517500723867181,0.15316125510283793,0.0,0.0,0.0,0.0,0.03381516571894604,0.03225806451612903,6.58663207311396
v2_spread_home_plus3,QB,Spread home +3.0,31,7.852530290797048,56.164640744366366,1.1808874843364487,0.6542218435011038,3.766045953769461,12.400724397826789,0.15535456043774318,0.0,0.0,0.0,0.0,0.03469847798639651,0.03225806451612903,7.470400479548633
v2_total_minus3,QB,Total -3.0,31,7.591351309620187,47.99295745029567,1.0945393036936126,0.6607291394472222,3.6310190990529576,11.841417638651924,0.14811799853997898,0.0,0.0,0.0,0.0,0.0330210481931534,0.03225806451612903,6.632739267209232
v2_total_plus3,QB,Total +3.0,31,7.791668054014604,54.20746625477928,1.2124023196072444,0.6657700073684532,3.9420825786966742,13.130031824620923,0.16069361673429333,0.0,0.0,0.0,0.0,0.03552469555757408,0.03225806451612903,7.373646786892862
v2_wind_plus10,QB,Wind +10mph (open),31,7.671504496378212,49.71825268259573,1.1403903433179539,0.6619273780532154,3.753927577860307,12.344746667750124,0.15342913790451507,0.0,0.0,0.0,0.0,0.034124557126023435,0.03225806451612903,6.8585616621690955
v2_wind_plus20,QB,Wind +20mph (open),31,7.631544828708207,49.286769231374,1.1220840411078947,0.6608561433837572,3.7268373513351403,12.240363225296713,0.1517718736935659,0.0,0.0,0.0,0.0,0.03369459225363703,0.03225806451612903,6.801838790445388
v2_baseline,RB,Baseline,95,0.013157894736842105,0.0,0.0,0.0,3.9401315789473697,21.019736842105264,0.41881578947368425,1.9140789473684208,1.3232894736842102,12.026315789473683,0.18723684210526317,0.16221049055905742,0.23157894736842105,3.7129784688995215
v2_blend_10_20,RB,Market blend m=0.10 t=0.20,95,0.013157894736842105,0.0,0.0,0.0,3.942979515641818,21.006778258813313,0.41909828080665157,1.9172201348314333,1.3233439375613394,12.046665601240003,0.18794822158863175,0.16224765909018812,0.23157894736842105,3.7142901677472753
v2_cold_minus15,RB,Temp -15F,95,0.013157894736842105,0.0,0.0,0.0,3.9408624524209914,20.963377534827,0.41841652296346443,1.913511047991972,1.3238920916609807,12.025974929062054,0.18713443315437106,0.16199801253947815,0.23157894736842105,3.707847900619788
v2_elo_minus100,RB,Home Elo -100 (diff),95,0.013157894736842105,0.0,0.0,0.0,3.94308361967224,20.974320390827558,0.4190956275276964,1.915425627349764,1.3235067545141477,12.033861397281546,0.1874826335426842,0.16231899823571466,0.23157894736842105,3.709993995041135
v2_elo_plus100,RB,Home Elo +100 (diff),95,0.013157894736842105,0.0,0.0,0.0,3.9492358834133765,21.017177976499404,0.41897759859315653,1.9142686415038412,1.3228045604596574,12.026087064935355,0.18704090865338427,0.16245317131252762,0.23157894736842105,3.713522775345002
v2_inj_away_plus1,RB,Away starters out +1,95,0.013157894736842105,0.0,0.0,0.0,3.9431827599918203,21.011202359186086,0.41784490611670877,1.9079682812030558,1.3238190489477433,11.988033019261131,0.18552944736274005,0.16166430777048602,0.23157894736842105,3.708248883346012
v2_inj_away_plus2,RB,Away starters out +2,95,0.013157894736842105,0.0,0.0,0.0,3.955633347896703,20.968215205148766,0.417707159035833,1.8978993326257,1.3197645452438695,11.940998606171696,0.18441861842052718,0.16168048185914116,0.23157894736842105,3.699799519025449
v2_inj_home_plus1,RB,Home starters out +1,95,0.013157894736842105,0.0,0.0,0.0,3.951891816280651,20.936398831123118,0.4184339225254614,1.9085021470474446,1.322114981288236,11.994476148352861,0.18636137455449775,0.16224024008257606,0.23157894736842105,3.70284882871901
v2_inj_home_plus2,RB,Home starters out +2,95,0.013157894736842105,0.0,0.0,0.0,3.944764280774964,20.915226521915645,0.4172240072018547,1.8981096146428238,1.320166242398453,11.956278042666012,0.18460441137785286,0.1612945152549726,0.23157894736842105,3.695411910519496
v2_neutral_site,RB,Neutral site,95,0.013157894736842105,0.0,0.0,0.0,3.936967728682342,20.969275898381415,0.41871545867316684,1.9150923731392244,1.325239158789366,12.044934242809223,0.18726765659807681,0.16221575101367303,0.23157894736842105,3.710059128346332
v2_precip_plus25,RB,Precip +25%,95,0.013157894736842105,0.0,0.0,0.0,3.949704204545313,21.024046302355075,0.4192177087794982,1.9133964956495897,1.3213954038801243,12.014468576645015,0.18739062133235332,0.16246928411362446,0.23157894736842105,3.7129797461748923
v2_precip_plus50,RB,Precip +50%,95,0.013157894736842105,0.0,0.0,0.0,3.9480970548368535,21.049883063382087,0.4188904895363796,1.9178226286586129,1.3250288856789432,12.037839784165081,0.1875839750667725,0.16210575899053095,0.23157894736842105,3.718027616005598
v2_pressure_plus005,RB,Home/away pressure +0.05,95,0.013157894736842105,0.0,0.0,0.0,3.957486646369443,20.979087705687743,0.41782461682720873,1.8982475465253543,1.3179917706417001,11.93825031498758,0.18467803654120374,0.16189889797577878,0.23157894736842105,3.7006113211197333
v2_rest_minus7,RB,Home rest -7 days (diff),95,0.013157894736842105,0.0,0.0,0.0,3.9442356710299182,21.000654592610704,0.4194656326277097,1.918863980318578,1.3249946370388985,12.06060684664931,0.18775580305694425,0.16248507257186132,0.23157894736842105,3.715430459824446
v2_rest_plus7,RB,Home rest +7 days (diff),95,0.013157894736842105,0.0,0.0,0.0,3.935627847854273,20.996906540814148,0.4192586509865068,1.9205898023396493,1.3256180972517146,12.0670052679809,0.18816182039682286,0.16222361140864267,0.23157894736842105,3.715120538396441
v2_sigma_high,RB,High volatility,95,0.013157894736842105,0.0,0.0,0.0,3.949151360104266,20.979955995119095,0.41889583154871907,1.9116428753367174,1.3241556271761146,12.021018519575245,0.18685797584543354,0.16204981416286704,0.23157894736842105,3.7095305526765854
v2_sigma_low,RB,Low volatility,95,0.013157894736842105,0.0,0.0,0.0,3.9442023335745824,20.983177592854805,0.4188454380826924,1.9166842614462987,1.3236158722713138,12.03687267322762,0.18718436091138205,0.16211531910131427,0.23157894736842105,3.7112491297368675
v2_spread_home_minus3,RB,Spread home -3.0,95,0.013157894736842105,0.0,0.0,0.0,3.8772933214568632,21.011610915179137,0.41454722107921277,1.9110859455547593,1.3291187070895065,11.92822593651502,0.1877095545003443,0.16026475945464277,0.23157894736842105,3.697522681464699
v2_spread_home_plus3,RB,Spread home +3.0,95,0.013157894736842105,0.0,0.0,0.0,4.024585057767813,21.035709525460305,0.42438425054772483,1.9171498429163902,1.3230377392424921,12.120128726704793,0.18649047842184832,0.16473090478141714,0.23157894736842105,3.7313312287089277
v2_total_minus3,RB,Total -3.0,95,0.013157894736842105,0.0,0.0,0.0,3.9809241114250105,20.856079552242115,0.414719637535957,1.858155778219577,1.3104022213342352,11.710935963505865,0.17682831656104575,0.16038511173461636,0.23157894736842105,3.6655639523236947
v2_total_plus3,RB,Total +3.0,95,0.013157894736842105,0.0,0.0,0.0,3.9105774481812423,21.158574997926173,0.42424105141769813,1.9729031189000708,1.341472687495689,12.364162706643617,0.19810685911762813,0.16460659755061086,0.23157894736842105,3.7621087967653604
v2_wind_plus10,RB,Wind +10mph (open),95,0.013157894736842105,0.0,0.0,0.0,3.955864923772669,20.956498625176426,0.4179090164047854,1.9052167799539443,1.3232161347060576,11.98433801237806,0.18540650819471347,0.16188840737494836,0.23157894736842105,3.7037825359385006
v2_wind_plus20,RB,Wind +20mph (open),95,0.013157894736842105,0.0,0.0,0.0,3.949747526665037,20.89009723751567,0.4168743517100272,1.8936447430329597,1.3187947138134073,11.927616654719033,0.18374392495832334,0.1613798055454504,0.23157894736842105,3.690334277013754
v2_baseline,TE,Baseline,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.0973015873015872,1.3490476190476193,14.392063492063494,0.3436507936507936,0.0864431599055776,0.09523809523809523,1.6543578643578647
v2_blend_10_20,TE,Market blend m=0.10 t=0.20,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.102335838616315,1.3459819078743076,14.35104432529384,0.3444439930628653,0.08663719576571272,0.09523809523809523,1.650879916429122
v2_cold_minus15,TE,Temp -15F,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.09741794410875,1.3486738112927077,14.383767447379636,0.3433137044147237,0.08637012798517313,0.09523809523809523,1.653549629369894
v2_elo_minus100,TE,Home Elo -100 (diff),126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.101580926880893,1.3498564756055837,14.393219055837717,0.34369152964735417,0.08653461178098312,0.09523809523809523,1.654929182167688
v2_elo_plus100,TE,Home Elo +100 (diff),126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.0953288325156434,1.3473281670552077,14.410122476925473,0.34336321184425417,0.0864247121453497,0.09523809523809523,1.6556377912921447
v2_inj_away_plus1,TE,Away starters out +1,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.0806434936848546,1.3459424992231621,14.36182625770809,0.3427670920836446,0.08643405375059901,0.09523809523809523,1.6497320325975244
v2_inj_away_plus2,TE,Away starters out +2,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.0731045826653345,1.3453754766381814,14.35744538966293,0.3417243115409945,0.0862283204413954,0.09523809523809523,1.648502070580041
v2_inj_home_plus1,TE,Home starters out +1,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.0901330646209764,1.3502980480674143,14.413877769197695,0.3428009992302338,0.08634361501665247,0.09523809523809523,1.6557257179081217
v2_inj_home_plus2,TE,Home starters out +2,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.0780553191056255,1.346345475158633,14.362917095852099,0.34191348439946767,0.08626124644369862,0.09523809523809523,1.6495549445808038
v2_neutral_site,TE,Neutral site,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.099564257702301,1.351622664132803,14.399516780038866,0.34409139456466853,0.08660483880936705,0.09523809523809523,1.6555152829374231
v2_precip_plus25,TE,Precip +25%,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.097799544576436,1.3487920187468834,14.405375990939596,0.3437982008000373,0.08647282382491094,0.09523809523809523,1.6556035246305427
v2_precip_plus50,TE,Precip +50%,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.1017457005069633,1.3465231968448408,14.371287397190404,0.34404322152895955,0.0864814556216934,0.09523809523809523,1.6526793210858346
v2_pressure_plus005,TE,Home/away pressure +0.05,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.0781380370026192,1.3438558913851495,14.340454330512143,0.3417407030351687,0.08620553106911989,0.09523809523809523,1.6472783616189177
v2_rest_minus7,TE,Home rest -7 days (diff),126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.099683071994012,1.3460888937042514,14.379735406452399,0.34390009458207194,0.08648521896097806,0.09523809523809523,1.6532073166005228
v2_rest_plus7,TE,Home rest +7 days (diff),126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.103542546767862,1.3461686335705967,14.362349452430305,0.34395779520888037,0.08650842698336907,0.09523809523809523,1.6519901312591507
v2_sigma_high,TE,High volatility,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.09713272674844,1.3483949735995342,14.365475601307903,0.3427808498130851,0.08621116386832997,0.09523809523809523,1.651787015212907
v2_sigma_low,TE,Low volatility,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.098993756762064,1.347863538186736,14.407969395690051,0.34373811588802944,0.08644859287557398,0.09523809523809523,1.6558579838545362
v2_spread_home_minus3,TE,Spread home -3.0,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.1112030120245158,1.3474821742070666,14.267962019288444,0.3419594816217968,0.08616324374409748,0.09523809523809523,1.6440436093649853
v2_spread_home_plus3,TE,Spread home +3.0,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.0867429792950642,1.3490941590752648,14.544688647501342,0.34534996658892947,0.08695670609852976,0.09523809523809523,1.6674317062121469
v2_total_minus3,TE,Total -3.0,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.0240186168424517,1.3436322043356277,14.377508832102631,0.3358923364753157,0.08538297677493276,0.09523809523809523,1.6451750005117312
v2_total_plus3,TE,Total +3.0,126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.1798598775722104,1.3544473417699456,14.448006762351888,0.3519575643779162,0.08776122260560242,0.09523809523809523,1.668194960176816
v2_wind_plus10,TE,Wind +10mph (open),126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.084402481815045,1.3478386842910568,14.392466510837094,0.34212524354590795,0.08621062937138721,0.09523809523809523,1.6529732669420107
v2_wind_plus20,TE,Wind +20mph (open),126,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,2.0742457282286235,1.34955725101999,14.384260948904465,0.3416489924235587,0.08620205326603415,0.09523809523809523,1.6514169033136048
v2_baseline,WR,Baseline,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.577142857142857,1.7524812030075188,22.568421052631578,0.33338345864661656,0.11112078648676554,0.13366336633663367,2.74010936431989
v2_blend_10_20,WR,Market blend m=0.10 t=0.20,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.588948832073962,1.7592975824722341,22.66523088742991,0.33393524352894827,0.11119237830310635,0.13366336633663367,2.7506533619632076
v2_cold_minus15,WR,Temp -15F,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.5816225238299033,1.7552605129631005,22.557788422851278,0.3331923809594875,0.11107570315930093,0.13366336633663367,2.7397852978812725
v2_elo_minus100,WR,Home Elo -100 (diff),202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.5827957362300156,1.7573912046968738,22.580345802085674,0.3330196791157114,0.11093417632081382,0.13366336633663367,2.7421206234744093
v2_elo_plus100,WR,Home Elo +100 (diff),202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.5756643381416935,1.753188196068611,22.579069714151977,0.33323788596172405,0.11112399759359617,0.13366336633663367,2.7409940518558393
v2_inj_away_plus1,WR,Away starters out +1,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.5669732330170403,1.7464021926653086,22.527582824429352,0.332110635060496,0.11083983423898369,0.13366336633663367,2.7348039382965834
v2_inj_away_plus2,WR,Away starters out +2,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.5565948630449853,1.7422746075395232,22.450506895650705,0.33149501920525576,0.11074369200504956,0.13366336633663367,2.7264223474118814
v2_inj_home_plus1,WR,Home starters out +1,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.5709467186294077,1.7520409181894134,22.52039689139596,0.3327331806356892,0.11102939631663422,0.13366336633663367,2.735081104085518
v2_inj_home_plus2,WR,Home starters out +2,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.5639545716284173,1.7444219237691716,22.449924579309688,0.3314699219397525,0.11067169700090862,0.13366336633663367,2.727231402976114
v2_neutral_site,WR,Neutral site,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.576390517393772,1.7532859692293181,22.58283083312071,0.33349068976166757,0.11110439901347575,0.13366336633663367,2.7414338586905176
v2_precip_plus25,WR,Precip +25%,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.5805842883147774,1.754652268227038,22.58830044991041,0.33340307684802095,0.11110268073901194,0.13366336633663367,2.742428592671861
v2_precip_plus50,WR,Precip +50%,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.5852237699747653,1.7554787197498143,22.606711868352093,0.33412509514159866,0.11137939075223278,0.13366336633663367,2.744664899028045
v2_pressure_plus005,WR,Home/away pressure +0.05,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.558745736931205,1.7422694601431468,22.436977683246884,0.331508706576582,0.11072323741654246,0.13366336633663367,2.725388729362549
v2_rest_minus7,WR,Home rest -7 days (diff),202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.582877625410922,1.7572881352470167,22.5923008218613,0.3334773238766787,0.11109931908023861,0.13366336633663367,2.743247122044195
v2_rest_plus7,WR,Home rest +7 days (diff),202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.5893837945044194,1.761705330843219,22.62784344282056,0.3337030434493478,0.1111280765866615,0.13366336633663367,2.7474918225188882
v2_sigma_high,WR,High volatility,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.580109201434584,1.7557132604766867,22.573116293751625,0.3330525998454734,0.11098841727169813,0.13366336633663367,2.741069617418054
v2_sigma_low,WR,Low volatility,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.578108942669641,1.7531485089818615,22.562666955076747,0.3334213075169298,0.11116015471468653,0.13366336633663367,2.7397381954850366
v2_spread_home_minus3,WR,Spread home -3.0,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.6185485140004716,1.7682840643307498,22.595573105060705,0.33487478000308146,0.11205165181805739,0.13366336633663367,2.7479140817713845
v2_spread_home_plus3,WR,Spread home +3.0,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.544406754588096,1.7456534649595514,22.633254469041223,0.3321910406393874,0.11061751829459601,0.13366336633663367,2.7422981968471345
v2_total_minus3,WR,Total -3.0,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.5044129400047974,1.7116127724085342,22.07487661534385,0.3255388411487717,0.10949765849753221,0.13366336633663367,2.6842014186360164
v2_total_plus3,WR,Total +3.0,202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.6670091630567563,1.8062817278622048,23.17513872528119,0.34132311595602405,0.11288898477801794,0.13366336633663367,2.8090479243860362
v2_wind_plus10,WR,Wind +10mph (open),202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.5659473231562493,1.74794336358051,22.474543128385648,0.33247436779244227,0.1110605693592079,0.13366336633663367,2.730062056273189
v2_wind_plus20,WR,Wind +20mph (open),202,0.3082706766917293,1.2030075187969924,0.0,0.015037593984962405,0.24060150375939848,1.1428571428571428,0.0,2.5537828528805497,1.740135221078184,22.410861739962957,0.33107564793539723,0.11065398496435225,0.13366336633663367,2.722329990722483
