scenario_id,scenario_label,season,week,game_id,home_team,away_team,pred_margin,pred_total,spread_ref,total_ref,home_points_mean,away_points_mean,total_points_mean,prob_home_win_mc,prob_home_cover_mc,prob_over_total_mc,scenario_wind_open_add_mph,scenario_wx_precip_add_pct,scenario_wx_temp_add_f,scenario_home_inj_starters_add,scenario_away_inj_starters_add,scenario_neutral_site_flag,scenario_sim_market_blend_margin,scenario_sim_market_blend_total
v2_inj_away_plus2,Away starters out +2,2025,3,2025_03_ATL_CAR,Carolina Panthers,Atlanta Falcons,-7.067773282720109,42.446476845648874,5.5,43.5,17.740920479384155,24.971711556416643,42.712632035800794,0.2055,0.4215,0.4735,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,3,2025_03_CIN_MIN,Minnesota Vikings,Cincinnati Bengals,2.0681153533417325,40.48359074243781,-3.0,42.5,21.09006444746518,19.110884962186297,40.200949409651486,0.601,0.448,0.4255,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,3,2025_03_DAL_CHI,Chicago Bears,Dallas Cowboys,-2.207357605608567,49.635320008315716,0.5,50.5,23.81212277927859,25.929537747473248,49.741660526751836,0.413,0.4325,0.489,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,3,2025_03_DEN_LAC,Los Angeles Chargers,Denver Broncos,2.991376720204489,43.305640941434376,-2.5,45.5,23.261760061116618,20.090373635329964,43.352133696446586,0.6465,0.527,0.439,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,3,2025_03_DET_BAL,Baltimore Ravens,Detroit Lions,4.623284006072348,50.904999369452554,-4.5,52.5,27.855494793563317,23.209695080977188,51.06518987454051,0.6845,0.5015,0.4485,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,3,2025_03_GB_CLE,Cleveland Browns,Green Bay Packers,-10.90748175175324,40.16330015860995,8.5,41.5,14.89300958835747,25.71935216596387,40.612361754321334,0.1145,0.394,0.477,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,3,2025_03_HOU_JAX,Jacksonville Jaguars,Houston Texans,1.9356059005049169,42.99052878915208,-1.5,44.5,22.846703665778925,20.613688424623174,43.4603920904021,0.5935,0.5225,0.466,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,3,2025_03_IND_TEN,Tennessee Titans,Indianapolis Colts,-6.432241729415178,42.78189535307909,4.5,43.5,18.127109527606645,24.476309541662967,42.6034190692696,0.244,0.4165,0.47,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,3,2025_03_KC_NYG,New York Giants,Kansas City Chiefs,-6.6143324250353395,44.330190138884674,6.0,45.5,18.77051089243858,25.565305201261257,44.33581609369983,0.2195,0.4645,0.447,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,3,2025_03_LA_PHI,Philadelphia Eagles,Los Angeles Rams,3.1143385697878236,42.811793563593326,-3.5,44.5,23.031875338579543,19.903224560052937,42.93509989863249,0.6205,0.4735,0.4535,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,3,2025_03_LV_WAS,Washington Commanders,Las Vegas Raiders,4.09592443043723,42.877886677823334,-3.5,44.5,23.311050432503574,19.340592624928973,42.65164305743255,0.659,0.516,0.458,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,3,2025_03_MIA_BUF,Buffalo Bills,Miami Dolphins,14.854274860460292,47.74712013936824,-12.5,49.5,31.269495529715265,16.4457438887218,47.715239418437065,0.944,0.596,0.4485,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,3,2025_03_NO_SEA,Seattle Seahawks,New Orleans Saints,8.67282718751635,40.168875867376244,-7.5,41.5,23.961219583828733,15.690415329898258,39.65163491372699,0.8255,0.538,0.4425,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,3,2025_03_NYJ_TB,Tampa Bay Buccaneers,New York Jets,8.296679189555418,42.51720408403607,-7.0,43.5,25.612956853994405,17.123144860944528,42.73610171493893,0.8205,0.568,0.469,0.0,0.0,0.0,0,2,,,
v2_inj_away_plus2,Away starters out +2,2025,3,2025_03_PIT_NE,New England Patriots,Pittsburgh Steelers,-0.9856300049166967,43.36349523599256,1.5,44.5,21.130944135809468,22.2407788811047,43.37172301691417,0.449,0.5205,0.459,0.0,0.0,0.0,0,2,,,
v2_inj_home_plus1,Home starters out +1,2025,3,2025_03_ARI_SF,San Francisco 49ers,Arizona Cardinals,1.4809079076556904,43.17692932291513,-1.5,44.5,22.130921679711477,20.624346771724937,42.755268451436415,0.5665,0.4995,0.439,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,3,2025_03_ATL_CAR,Carolina Panthers,Atlanta Falcons,-7.067773282720109,42.84647684564887,5.5,43.5,18.149602566691108,25.14712032240535,43.296722889096465,0.219,0.4295,0.51,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,3,2025_03_CIN_MIN,Minnesota Vikings,Cincinnati Bengals,2.0681153533417325,40.88359074243781,-3.0,42.5,21.78171758221938,19.621859213542226,41.4035767957616,0.602,0.456,0.4615,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,3,2025_03_DAL_CHI,Chicago Bears,Dallas Cowboys,-2.207357605608567,50.035320008315715,0.5,50.5,24.203575460714124,26.21922049181716,50.42279595253129,0.409,0.4305,0.498,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,3,2025_03_DEN_LAC,Los Angeles Chargers,Denver Broncos,2.991376720204489,43.705640941434375,-2.5,45.5,23.69559134425395,20.815277476174902,44.51086882042885,0.645,0.516,0.48,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,3,2025_03_DET_BAL,Baltimore Ravens,Detroit Lions,4.623284006072348,51.30499936945255,-4.5,52.5,27.63564557471303,23.234400620827884,50.870046195540915,0.6865,0.5,0.453,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,3,2025_03_GB_CLE,Cleveland Browns,Green Bay Packers,-10.90748175175324,40.56330015860995,8.5,41.5,14.811158843008451,25.77528642040543,40.58644526341387,0.1195,0.393,0.4825,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,3,2025_03_HOU_JAX,Jacksonville Jaguars,Houston Texans,1.9356059005049169,43.39052878915208,-1.5,44.5,22.37089319871533,20.764383707676348,43.13527690639168,0.568,0.496,0.45,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,3,2025_03_IND_TEN,Tennessee Titans,Indianapolis Colts,-6.432241729415178,43.18189535307909,4.5,43.5,18.082092406017065,24.45670060803675,42.538793014053816,0.2485,0.4115,0.468,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,3,2025_03_KC_NYG,New York Giants,Kansas City Chiefs,-6.6143324250353395,44.73019013888467,6.0,45.5,19.14002082930586,25.78646234667216,44.92648317597802,0.232,0.4875,0.4855,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,3,2025_03_LA_PHI,Philadelphia Eagles,Los Angeles Rams,3.1143385697878236,43.211793563593325,-3.5,44.5,23.152417830983023,19.98937605505496,43.14179388603798,0.6395,0.4745,0.4655,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,3,2025_03_LV_WAS,Washington Commanders,Las Vegas Raiders,4.09592443043723,43.27788667782333,-3.5,44.5,23.78765727742545,19.70429573562146,43.49195301304691,0.6685,0.537,0.4725,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,3,2025_03_MIA_BUF,Buffalo Bills,Miami Dolphins,14.854274860460292,48.14712013936824,-12.5,49.5,31.615497764884587,16.758806421352986,48.374304186237566,0.954,0.5935,0.471,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,3,2025_03_NO_SEA,Seattle Seahawks,New Orleans Saints,8.67282718751635,40.56887586737624,-7.5,41.5,24.65121426458549,16.079865360212533,40.731079624798035,0.812,0.5585,0.4785,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,3,2025_03_NYJ_TB,Tampa Bay Buccaneers,New York Jets,8.296679189555418,42.917204084036065,-7.0,43.5,25.630939904879515,17.321628081629765,42.95256798650928,0.822,0.5615,0.4865,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus1,Home starters out +1,2025,3,2025_03_PIT_NE,New England Patriots,Pittsburgh Steelers,-0.9856300049166967,43.76349523599256,1.5,44.5,21.404561701757395,22.47205992253084,43.876621624288234,0.4575,0.5205,0.485,0.0,0.0,0.0,1,0,,,
v2_inj_home_plus2,Home starters out +2,2025,3,2025_03_ARI_SF,San Francisco 49ers,Arizona Cardinals,1.4809079076556904,42.77692932291512,-1.5,44.5,22.09053439284314,20.318437473685936,42.40897186652907,0.5755,0.507,0.448,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,3,2025_03_ATL_CAR,Carolina Panthers,Atlanta Falcons,-7.067773282720109,42.446476845648874,5.5,43.5,17.890304299185477,24.984264128977163,42.87456842816264,0.2135,0.4395,0.4745,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,3,2025_03_CIN_MIN,Minnesota Vikings,Cincinnati Bengals,2.0681153533417325,40.48359074243781,-3.0,42.5,21.35643845086037,19.069101855152105,40.42554030601247,0.5955,0.4565,0.4225,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,3,2025_03_DAL_CHI,Chicago Bears,Dallas Cowboys,-2.207357605608567,49.635320008315716,0.5,50.5,23.621322740182954,25.864112007141383,49.48543474732434,0.402,0.4265,0.482,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,3,2025_03_DEN_LAC,Los Angeles Chargers,Denver Broncos,2.991376720204489,43.305640941434376,-2.5,45.5,23.262689622156746,20.098990074762412,43.361679696919154,0.65,0.5315,0.437,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,3,2025_03_DET_BAL,Baltimore Ravens,Detroit Lions,4.623284006072348,50.904999369452554,-4.5,52.5,28.08368672118966,23.155514192898874,51.239200914088535,0.7025,0.5155,0.4665,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,3,2025_03_GB_CLE,Cleveland Browns,Green Bay Packers,-10.90748175175324,40.16330015860995,8.5,41.5,15.081666300463304,25.687456816693086,40.76912311715638,0.1265,0.416,0.4685,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,3,2025_03_HOU_JAX,Jacksonville Jaguars,Houston Texans,1.9356059005049169,42.99052878915208,-1.5,44.5,22.51597049437741,20.330711410884085,42.8466819052615,0.604,0.5375,0.438,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,3,2025_03_IND_TEN,Tennessee Titans,Indianapolis Colts,-6.432241729415178,42.78189535307909,4.5,43.5,18.370624360386028,24.886192033559404,43.256816393945435,0.234,0.4105,0.5075,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,3,2025_03_KC_NYG,New York Giants,Kansas City Chiefs,-6.6143324250353395,44.330190138884674,6.0,45.5,18.799397841946497,25.346085677111088,44.145483519057585,0.226,0.4895,0.4655,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,3,2025_03_LA_PHI,Philadelphia Eagles,Los Angeles Rams,3.1143385697878236,42.811793563593326,-3.5,44.5,22.987106692443014,20.018444096719694,43.005550789162704,0.627,0.482,0.453,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,3,2025_03_LV_WAS,Washington Commanders,Las Vegas Raiders,4.09592443043723,42.877886677823334,-3.5,44.5,23.34046318530752,19.367726816826913,42.70819000213444,0.6695,0.5335,0.439,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,3,2025_03_MIA_BUF,Buffalo Bills,Miami Dolphins,14.854274860460292,47.74712013936824,-12.5,49.5,31.743912801808094,16.71959037331595,48.463503175124046,0.952,0.6215,0.4635,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,3,2025_03_NO_SEA,Seattle Seahawks,New Orleans Saints,8.67282718751635,40.168875867376244,-7.5,41.5,24.44655586787998,15.603347197924561,40.04990306580454,0.8425,0.562,0.458,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,3,2025_03_NYJ_TB,Tampa Bay Buccaneers,New York Jets,8.296679189555418,42.51720408403607,-7.0,43.5,25.328969698872697,17.261260830879756,42.59023052975246,0.817,0.5485,0.476,0.0,0.0,0.0,2,0,,,
v2_inj_home_plus2,Home starters out +2,2025,3,2025_03_PIT_NE,New England Patriots,Pittsburgh Steelers,-0.9856300049166967,43.36349523599256,1.5,44.5,20.959035647054012,22.144815448472624,43.103851095526636,0.445,0.516,0.4665,0.0,0.0,0.0,2,0,,,
v2_neutral_site,Neutral site,2025,3,2025_03_ARI_SF,San Francisco 49ers,Arizona Cardinals,1.4809079076556904,43.57692932291513,-1.5,44.5,22.66033703384417,21.12106243987805,43.781399473722225,0.567,0.5045,0.495,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,3,2025_03_ATL_CAR,Carolina Panthers,Atlanta Falcons,-7.067773282720109,43.24647684564887,5.5,43.5,18.148873331195016,25.020240074475193,43.1691134056702,0.225,0.438,0.4965,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,3,2025_03_CIN_MIN,Minnesota Vikings,Cincinnati Bengals,2.0681153533417325,41.28359074243781,-3.0,42.5,21.36181441483911,19.368761781913758,40.730576196752864,0.587,0.456,0.442,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,3,2025_03_DAL_CHI,Chicago Bears,Dallas Cowboys,-2.207357605608567,50.43532000831571,0.5,50.5,24.22616919821092,26.22749680617842,50.45366600438934,0.4075,0.4265,0.509,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,3,2025_03_DEN_LAC,Los Angeles Chargers,Denver Broncos,2.991376720204489,44.10564094143437,-2.5,45.5,23.672288518828317,20.59487986215177,44.26716838098008,0.647,0.5255,0.4765,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,3,2025_03_DET_BAL,Baltimore Ravens,Detroit Lions,4.623284006072348,51.70499936945255,-4.5,52.5,28.011768377313444,23.504380110483492,51.51614848779693,0.6785,0.509,0.4795,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,3,2025_03_GB_CLE,Cleveland Browns,Green Bay Packers,-10.90748175175324,40.96330015860995,8.5,41.5,14.82873033746758,25.83172250049667,40.66045283796424,0.1245,0.3915,0.4585,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,3,2025_03_HOU_JAX,Jacksonville Jaguars,Houston Texans,1.9356059005049169,43.79052878915208,-1.5,44.5,22.633185202495447,21.002393661154944,43.63557886365039,0.584,0.506,0.474,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,3,2025_03_IND_TEN,Tennessee Titans,Indianapolis Colts,-6.432241729415178,43.58189535307909,4.5,43.5,18.58349958386452,25.08535430651615,43.66885389038067,0.2295,0.409,0.5085,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,3,2025_03_KC_NYG,New York Giants,Kansas City Chiefs,-6.6143324250353395,45.13019013888467,6.0,45.5,19.381233125954154,25.725653097643903,45.10688622359805,0.2385,0.492,0.4755,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,3,2025_03_LA_PHI,Philadelphia Eagles,Los Angeles Rams,3.1143385697878236,43.611793563593324,-3.5,44.5,23.44945460548553,20.500536465318042,43.94999107080358,0.618,0.4755,0.4865,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,3,2025_03_LV_WAS,Washington Commanders,Las Vegas Raiders,4.09592443043723,43.67788667782333,-3.5,44.5,24.16410020384964,19.91720583724969,44.081306041099324,0.681,0.524,0.483,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,3,2025_03_MIA_BUF,Buffalo Bills,Miami Dolphins,14.854274860460292,48.54712013936824,-12.5,49.5,31.477516591359876,16.89348213765424,48.37099872901411,0.9485,0.596,0.4585,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,3,2025_03_NO_SEA,Seattle Seahawks,New Orleans Saints,8.67282718751635,40.96887586737624,-7.5,41.5,24.92225327425164,16.366051289635205,41.28830456388685,0.834,0.553,0.505,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,3,2025_03_NYJ_TB,Tampa Bay Buccaneers,New York Jets,8.296679189555418,43.317204084036064,-7.0,43.5,25.5928316808334,17.522191483089873,43.11502316392328,0.8165,0.5485,0.488,0.0,0.0,0.0,0,0,1.0,,
v2_neutral_site,Neutral site,2025,3,2025_03_PIT_NE,New England Patriots,Pittsburgh Steelers,-0.9856300049166967,44.163495235992556,1.5,44.5,21.30723999616036,22.371724446603697,43.67896444276406,0.456,0.5165,0.4715,0.0,0.0,0.0,0,0,1.0,,
v2_precip_plus25,Precip +25%,2025,3,2025_03_ARI_SF,San Francisco 49ers,Arizona Cardinals,1.4809079076556904,43.57692932291513,-1.5,44.5,22.5258551516656,21.140127915235716,43.66598306690132,0.56,0.4935,0.49,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,3,2025_03_ATL_CAR,Carolina Panthers,Atlanta Falcons,-7.067773282720109,43.24647684564887,5.5,43.5,18.002049343271906,25.304546081558936,43.30659542483084,0.202,0.417,0.4865,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,3,2025_03_CIN_MIN,Minnesota Vikings,Cincinnati Bengals,2.0681153533417325,41.28359074243781,-3.0,42.5,21.438460183187452,19.74809882418662,41.18655900737407,0.568,0.4285,0.45,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,3,2025_03_DAL_CHI,Chicago Bears,Dallas Cowboys,-2.207357605608567,50.43532000831571,0.5,50.5,24.04639763230149,26.2058123526525,50.252209984953986,0.405,0.4275,0.4965,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,3,2025_03_DEN_LAC,Los Angeles Chargers,Denver Broncos,2.991376720204489,44.10564094143437,-2.5,45.5,23.37315630722974,20.637693885946,44.010850193175735,0.615,0.51,0.463,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,3,2025_03_DET_BAL,Baltimore Ravens,Detroit Lions,4.623284006072348,51.70499936945255,-4.5,52.5,28.045757149733895,23.388237376589235,51.433994526323126,0.7075,0.515,0.484,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,3,2025_03_GB_CLE,Cleveland Browns,Green Bay Packers,-10.90748175175324,40.96330015860995,8.5,41.5,14.961054361818814,25.765644259164443,40.726698620983264,0.1185,0.405,0.475,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,3,2025_03_HOU_JAX,Jacksonville Jaguars,Houston Texans,1.9356059005049169,43.79052878915208,-1.5,44.5,22.636752239976552,21.011698038316048,43.6484502782926,0.572,0.5125,0.4835,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,3,2025_03_IND_TEN,Tennessee Titans,Indianapolis Colts,-6.432241729415178,43.58189535307909,4.5,43.5,18.460038466597645,24.971206993521953,43.43124546011959,0.251,0.407,0.5055,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,3,2025_03_KC_NYG,New York Giants,Kansas City Chiefs,-6.6143324250353395,45.13019013888467,6.0,45.5,19.60725712779886,25.816613929626854,45.423871057425714,0.2555,0.4965,0.5005,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,3,2025_03_LA_PHI,Philadelphia Eagles,Los Angeles Rams,3.1143385697878236,43.611793563593324,-3.5,44.5,23.603329264194375,20.08915871171187,43.692487975906246,0.6405,0.499,0.4675,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,3,2025_03_LV_WAS,Washington Commanders,Las Vegas Raiders,4.09592443043723,43.67788667782333,-3.5,44.5,24.045470520384214,19.864035338985463,43.90950585936967,0.676,0.5365,0.471,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,3,2025_03_MIA_BUF,Buffalo Bills,Miami Dolphins,14.854274860460292,48.54712013936824,-12.5,49.5,31.750123751085223,16.55376406071568,48.3038878118009,0.9595,0.611,0.4675,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,3,2025_03_NO_SEA,Seattle Seahawks,New Orleans Saints,8.67282718751635,40.96887586737624,-7.5,41.5,24.921864395348653,16.031260029784576,40.953124425133225,0.8365,0.564,0.4905,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,3,2025_03_NYJ_TB,Tampa Bay Buccaneers,New York Jets,8.296679189555418,43.317204084036064,-7.0,43.5,25.67054101466981,17.86735825530308,43.53789926997289,0.8155,0.5315,0.4955,0.0,25.0,0.0,0,0,,,
v2_precip_plus25,Precip +25%,2025,3,2025_03_PIT_NE,New England Patriots,Pittsburgh Steelers,-0.9856300049166967,44.163495235992556,1.5,44.5,21.861338252579014,22.729449808099364,44.590788060678385,0.457,0.523,0.501,0.0,25.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,3,2025_03_ARI_SF,San Francisco 49ers,Arizona Cardinals,1.4809079076556904,43.57692932291513,-1.5,44.5,22.52319224563424,20.874694744718397,43.39788699035264,0.579,0.505,0.461,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,3,2025_03_ATL_CAR,Carolina Panthers,Atlanta Falcons,-7.067773282720109,43.24647684564887,5.5,43.5,18.099402309981926,25.54472830211735,43.644130612099275,0.2,0.405,0.51,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,3,2025_03_CIN_MIN,Minnesota Vikings,Cincinnati Bengals,2.0681153533417325,41.28359074243781,-3.0,42.5,21.801235147867768,19.733893821355867,41.535128969223635,0.593,0.445,0.473,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,3,2025_03_DAL_CHI,Chicago Bears,Dallas Cowboys,-2.207357605608567,50.43532000831571,0.5,50.5,24.299138196882364,26.423851627715106,50.72298982459747,0.3995,0.419,0.5075,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,3,2025_03_DEN_LAC,Los Angeles Chargers,Denver Broncos,2.991376720204489,44.10564094143437,-2.5,45.5,23.38461721513274,20.50952519780154,43.89414241293428,0.638,0.512,0.449,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,3,2025_03_DET_BAL,Baltimore Ravens,Detroit Lions,4.623284006072348,51.70499936945255,-4.5,52.5,28.008224636887643,23.6525677264576,51.660792363345244,0.6845,0.491,0.4835,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,3,2025_03_GB_CLE,Cleveland Browns,Green Bay Packers,-10.90748175175324,40.96330015860995,8.5,41.5,15.11526674723929,25.860700501871932,40.97596724911122,0.1185,0.393,0.4855,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,3,2025_03_HOU_JAX,Jacksonville Jaguars,Houston Texans,1.9356059005049169,43.79052878915208,-1.5,44.5,22.906515617471182,20.811646466212483,43.718162083683666,0.6005,0.5345,0.472,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,3,2025_03_IND_TEN,Tennessee Titans,Indianapolis Colts,-6.432241729415178,43.58189535307909,4.5,43.5,18.899587327662054,24.99873556262406,43.89832289028612,0.245,0.418,0.505,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,3,2025_03_KC_NYG,New York Giants,Kansas City Chiefs,-6.6143324250353395,45.13019013888467,6.0,45.5,19.373334150823144,25.723065744822502,45.09639989564564,0.234,0.467,0.4835,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,3,2025_03_LA_PHI,Philadelphia Eagles,Los Angeles Rams,3.1143385697878236,43.611793563593324,-3.5,44.5,23.292421021903582,20.172854450264342,43.465275472167924,0.6405,0.4835,0.474,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,3,2025_03_LV_WAS,Washington Commanders,Las Vegas Raiders,4.09592443043723,43.67788667782333,-3.5,44.5,24.29064337366674,19.783878066747747,44.07452144041449,0.6925,0.546,0.481,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,3,2025_03_MIA_BUF,Buffalo Bills,Miami Dolphins,14.854274860460292,48.54712013936824,-12.5,49.5,31.683490898509326,16.533957487558304,48.21744838606762,0.9585,0.6135,0.4645,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,3,2025_03_NO_SEA,Seattle Seahawks,New Orleans Saints,8.67282718751635,40.96887586737624,-7.5,41.5,24.681521861598636,16.180860768137077,40.86238262973571,0.844,0.5355,0.49,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,3,2025_03_NYJ_TB,Tampa Bay Buccaneers,New York Jets,8.296679189555418,43.317204084036064,-7.0,43.5,25.58512038838266,17.282832349047567,42.86795273743023,0.8225,0.5585,0.481,0.0,50.0,0.0,0,0,,,
v2_precip_plus50,Precip +50%,2025,3,2025_03_PIT_NE,New England Patriots,Pittsburgh Steelers,-0.9856300049166967,44.163495235992556,1.5,44.5,21.74067494859419,22.568550503178233,44.30922545177242,0.469,0.529,0.496,0.0,50.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,3,2025_03_ARI_SF,San Francisco 49ers,Arizona Cardinals,1.4809079076556904,42.77692932291512,-1.5,44.5,22.23918534994877,20.721056964960525,42.960242314909294,0.5485,0.4885,0.4445,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,3,2025_03_ATL_CAR,Carolina Panthers,Atlanta Falcons,-7.067773282720109,42.44647684564887,5.5,43.5,17.492467341704177,24.982394394181604,42.474861735885774,0.206,0.412,0.4655,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,3,2025_03_CIN_MIN,Minnesota Vikings,Cincinnati Bengals,2.0681153533417325,40.483590742437805,-3.0,42.5,21.24425094349614,19.43477100382574,40.67902194732189,0.5755,0.434,0.44,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,3,2025_03_DAL_CHI,Chicago Bears,Dallas Cowboys,-2.207357605608567,49.635320008315716,0.5,50.5,23.627684830043478,26.02661744583334,49.65430227587682,0.3975,0.418,0.4815,0.0,0.0,0.0,0,0,,,
v2_pressure_plus005,Home/away pressure +0.05,2025,3,2025_03_DEN_LAC,Los Angeles Chargers,Denver Broncos,2.991376720204489,43.305640941434376,-2.5,45.5,23.287436364758904,20.053865994518542,43.34130235927744,0.655,0.539,0.4325,0.0,0.0,0.0,0,0,,,
