scenario_id,scenario_label,season,week,game_id,team,pass_attempts,rush_attempts,targets,receptions,pass_yards,rush_yards,rec_yards,pass_tds,rush_tds,rec_tds
v2_baseline,Baseline,2025,3,2025_03_KC_NYG,New York Giants,45.2,22.57,45.980000000000004,27.67,325.0,98.3,271.2,1.69,0.41000000000000003,1.55
v2_baseline,Baseline,2025,3,2025_03_LA_PHI,Los Angeles Rams,38.72,28.07,41.08,25.560000000000002,272.6,118.0,235.6,1.92,0.6499999999999999,2.1
v2_baseline,Baseline,2025,3,2025_03_LA_PHI,Philadelphia Eagles,29.42,39.599999999999994,30.02,18.89,200.9,158.8,158.5,1.83,1.68,2.0
v2_baseline,Baseline,2025,3,2025_03_LV_WAS,Las Vegas Raiders,42.38,21.6,47.11,28.310000000000002,239.7,67.3,256.5,1.33,0.24,1.18
v2_baseline,Baseline,2025,3,2025_03_LV_WAS,Washington Commanders,33.86,16.5,35.63,21.36,218.7,62.4,229.60000000000002,3.1,0.39,3.79
v2_baseline,Baseline,2025,3,2025_03_MIA_BUF,Buffalo Bills,32.17,37.53,31.64,19.5,205.7,130.5,181.2,2.51,1.94,2.8
v2_baseline,Baseline,2025,3,2025_03_MIA_BUF,Miami Dolphins,39.3,19.94,42.239999999999995,26.84,279.1,86.6,251.0,1.95,0.33,1.82
v2_baseline,Baseline,2025,3,2025_03_NO_SEA,New Orleans Saints,38.04,26.32,39.75,24.799999999999997,257.4,113.1,288.5,2.4,0.79,2.76
v2_baseline,Baseline,2025,3,2025_03_NO_SEA,Seattle Seahawks,33.46,32.12,36.089999999999996,23.56,213.1,118.1,189.5,2.23,1.12,2.52
v2_baseline,Baseline,2025,3,2025_03_NYJ_TB,New York Jets,31.2,18.72,33.56,19.84,171.3,56.4,146.8,1.31,0.44,1.46
v2_baseline,Baseline,2025,3,2025_03_NYJ_TB,Tampa Bay Buccaneers,40.04,25.2,43.07,26.2,230.1,79.6,184.8,2.94,0.9999999999999999,3.11
v2_baseline,Baseline,2025,3,2025_03_PIT_NE,New England Patriots,33.88,31.57,37.31,23.8,230.6,133.5,227.4,1.11,0.5,1.03
v2_baseline,Baseline,2025,3,2025_03_PIT_NE,Pittsburgh Steelers,40.17,23.23,44.39,27.06,220.2,73.4,206.0,1.41,0.31,1.25
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_ARI_SF,Arizona Cardinals,35.31992728668913,23.476835664734097,36.635826355795245,21.911713287085156,242.23877894719493,101.29804201862551,228.1945076348781,1.6108607949138742,0.6662202053038863,1.7600145722207143
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_ARI_SF,San Francisco 49ers,38.85682713897406,24.45368551108551,44.35692792544799,28.034686382854503,270.4458729059562,98.92677262023125,248.94434107025293,2.1570970858054923,0.6471291257416476,2.1963170328201373
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_ATL_CAR,Atlanta Falcons,30.47354849561196,39.97507571044657,30.503840293321318,18.417413007288342,180.10519103193894,135.86349992403711,175.85312918632823,2.035510073620209,1.9032019188348954,1.9540896706754005
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_ATL_CAR,Carolina Panthers,41.48016721521099,21.70473865912203,47.15756413299059,28.417130059257914,283.43965124646667,91.76320977521391,289.3760869665737,3.0265016077874085,0.5245936120164841,3.6721552841153886
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_CIN_MIN,Cincinnati Bengals,40.050536258334525,21.665203685951056,46.92121427911067,29.869896563315855,284.6900303197482,91.65091596683007,258.38932935226785,2.181924806198028,0.5228575572456103,2.4433535848208328
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_CIN_MIN,Minnesota Vikings,41.03214110012113,25.940202822217874,41.94861523976938,25.89039444506308,217.8328360258715,82.79438993765423,180.91370301280693,2.6117026266814065,0.6752691202065993,2.4130940619147596
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_DAL_CHI,Chicago Bears,40.807301965708064,25.524646062212078,43.77948734510018,25.856004567347014,224.37009297553337,79.81624275204905,190.49342571175436,1.6522958653893194,0.5641985881817189,1.742970638489953
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_DAL_CHI,Dallas Cowboys,43.73440586595316,21.98801620884938,47.187652001317325,28.501865332991116,248.8299120233373,67.07413518261829,200.314635297263,1.9639716329674624,0.577043211748172,1.9234773724939067
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_DEN_LAC,Denver Broncos,38.248400987506706,27.981042890782206,41.79711893161731,25.768078330128965,261.24249111827555,114.73555080756896,237.5384450312951,2.8335995070589557,1.292519073395313,3.131873139380951
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_DEN_LAC,Los Angeles Chargers,35.247161686543826,27.684127850373994,36.15351727276924,23.28326794836838,200.79027121874768,88.58987845731681,158.81602356698937,2.258714917357474,1.205323207020356,2.6132217429516964
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_DET_BAL,Baltimore Ravens,39.41144384864036,23.27209491062353,45.71808082441973,28.450387890736295,286.3927182856976,92.16656742856605,267.81807599998433,1.9764940878543094,0.5169292229772809,1.8447278153306887
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_DET_BAL,Detroit Lions,34.45598658678618,35.40670361430425,34.76622056418682,22.94730677998859,247.43748748221057,150.04401041093595,191.48378379994693,1.6422512692839573,0.69094718036947,1.3818943607389398
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_GB_CLE,Cleveland Browns,0.0,19.412620132249042,48.27087533674565,27.06930916808608,0.0,62.527321213715574,209.38425327487647,0.0,0.6869486649899713,2.9975941745016925
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_GB_CLE,Green Bay Packers,35.32889688041498,31.791987977711326,37.90119426419947,23.482261663688803,211.8883994717382,105.8435879602415,187.33912621860236,1.7249643737001314,0.8070008765848569,1.6140017531697137
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_HOU_JAX,Houston Texans,35.578042983268666,19.97206063565124,37.286508400325374,21.950283750137956,205.16542761446445,61.62953692216385,151.92629766387557,2.1864279609060224,0.7487766989404188,2.4460038832053677
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_HOU_JAX,Jacksonville Jaguars,39.102575580243744,26.21423937678599,42.78211600870005,25.488275994955423,270.4843806036228,130.07875866033257,278.4281215905134,1.9799378141439348,0.6632791677382182,2.267028797194805
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_IND_TEN,Indianapolis Colts,36.87668235737964,31.496954450312845,38.709997454201286,22.701049231682223,212.48890396651333,104.9414539872356,224.31611654578154,2.307581095476855,1.0735268574609718,2.9296246951271385
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_IND_TEN,Tennessee Titans,42.437410224201216,25.2930192115724,43.395479133730475,24.506394212169432,226.0199148007721,83.69610440744157,202.87207916151596,1.4216951281873167,0.467128399261547,1.2998355457712611
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_KC_NYG,Kansas City Chiefs,42.660351497895896,22.85913076738018,46.42007695305711,27.61142374270395,238.98651904237914,69.72948393553884,198.3527909936119,2.401281694407335,0.6430210395065667,2.5318953430571063
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_KC_NYG,New York Giants,45.01878012346966,22.479510340413942,45.79565287781272,27.55906296496472,323.3425197103031,97.7986759616086,269.81689644748985,1.6777007582479084,0.40701616028499554,1.538719630345715
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_LA_PHI,Los Angeles Rams,38.445999169976965,27.871363551168734,40.78929870616358,25.379125485139753,270.14722491943854,116.93827050804748,233.48014009911856,1.8953682393071967,0.6416611226821239,2.0730590117422465
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_LA_PHI,Philadelphia Eagles,29.10703585998858,39.178743033839154,29.700653178683112,18.689051916899533,198.18396655524865,156.65313035825528,156.35718615732657,1.7947592629510045,1.6476478479550205,1.9614855332797863
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_LV_WAS,Las Vegas Raiders,42.98629846075775,21.90901478887134,47.78396697702448,28.71500966078461,244.07292875337575,68.52777682562447,261.17941687626563,1.3647973847786339,0.24627922732847526,1.2108728676983367
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_LV_WAS,Washington Commanders,33.86224515171223,16.50109406388812,35.63236251492932,21.36141631543335,218.71845639173884,62.405266021236876,229.619376257628,3.100373739950609,0.3900470188970121,3.790456927229938
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_MIA_BUF,Buffalo Bills,32.22302816339826,37.59186344334276,31.69215452564255,19.5321432759175,206.13164104680388,130.77384130582357,181.58023022693664,2.51752764775479,1.9458181819299971,2.8083973759814396
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_MIA_BUF,Miami Dolphins,39.851517789149014,20.219828618718356,42.83277637184871,27.21665998627887,284.0944728418317,88.14970027983742,255.49162552239255,2.0000406506000243,0.3384684177938503,1.8667046072266893
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_NO_SEA,New Orleans Saints,37.921240482464945,26.23782990269394,39.625901923711396,24.722575288252646,256.3776802734116,112.6507989080142,287.35415990240585,2.3863942858556295,0.7855214524274781,2.744353428733974
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_NO_SEA,Seattle Seahawks,33.16534499075389,31.837145281022558,35.77218471955492,23.35252623975378,210.71447627494598,116.77794297546279,187.37866379212699,2.194423612970883,1.1021320388015197,2.479797087303419
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_NYJ_TB,New York Jets,31.058833290804515,18.63529997448271,33.408155296134595,19.750232451588513,170.31416988978407,56.075418457582145,145.95516719101167,1.2992432401154632,0.4363870424815296,1.4480115500523483
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_NYJ_TB,Tampa Bay Buccaneers,40.118424373017014,25.249357997003713,43.154359084561506,26.251316647678465,230.67375288240436,79.79848209230504,185.26079762133128,2.95047826631636,1.0035640361620273,3.121084152463905
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_PIT_NE,New England Patriots,34.08171711911659,31.757963679176818,37.53213889357261,23.94170210847033,232.3488234113882,134.5124367971393,229.12455526344178,1.1220452488909423,0.5054257877887127,1.0411771228447482
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,3,2025_03_PIT_NE,Pittsburgh Steelers,40.49132716708408,23.415821012978917,44.7450837178706,27.276457882531616,222.44424793019533,74.14808264339845,208.09952349509643,1.4305740700129004,0.31452337709503486,1.2682394237703019
v2_cold_minus15,Temp -15F,2025,3,2025_03_ARI_SF,Arizona Cardinals,35.42272300494416,23.54516304731682,36.74245188912497,21.97548551082903,243.13642773512544,101.67341570995994,229.04011346265315,1.619395081648955,0.6697498177190122,1.769339070690525
v2_cold_minus15,Temp -15F,2025,3,2025_03_ARI_SF,San Francisco 49ers,39.06600485746579,24.585326885859324,44.59571430266716,28.185605337591152,272.30018176388444,99.60506284069149,250.65122493510003,2.178256817401464,0.6534770452204391,2.217861486808763
v2_cold_minus15,Temp -15F,2025,3,2025_03_ATL_CAR,Atlanta Falcons,30.22707052544291,39.65174692187823,30.257117315229635,18.268448190327327,178.25321035797944,134.46644648701988,174.04487149623964,2.0056751076092847,1.8753062256146813,1.9254481033049133
v2_cold_minus15,Temp -15F,2025,3,2025_03_ATL_CAR,Carolina Panthers,41.54874726285696,21.740623567773994,47.23553074239044,28.464112708178174,284.03620708734894,91.9563439345624,289.9851372322384,3.035605542062169,0.5261716272907758,3.683201391035431
v2_cold_minus15,Temp -15F,2025,3,2025_03_CIN_MIN,Cincinnati Bengals,40.01356890712269,21.64520632090784,46.87790517092911,29.842326122066456,284.3556328915369,91.54326263398208,258.085824775323,2.178264452445916,0.5219804217842747,2.439254663338053
v2_cold_minus15,Temp -15F,2025,3,2025_03_CIN_MIN,Minnesota Vikings,41.38609459055196,26.163969486233867,42.31047446487359,26.113731449585956,220.22720025840087,83.7044452329783,182.90226133840693,2.6528092830549443,0.685897457215727,2.4510747368150247
v2_cold_minus15,Temp -15F,2025,3,2025_03_DAL_CHI,Chicago Bears,40.84848064860084,25.550403004119914,43.82366526277058,25.88209588340235,224.65829340952084,79.91876566629011,190.7381120121156,1.6553286315896643,0.5652341668842756,1.7461698369817802
v2_cold_minus15,Temp -15F,2025,3,2025_03_DAL_CHI,Dallas Cowboys,43.56241450328269,21.901545413252624,47.002080289338394,28.389777960127372,247.5851447556168,66.73859799857527,199.3125648498804,1.9499513589060784,0.5729238528744663,1.909746176248221
v2_cold_minus15,Temp -15F,2025,3,2025_03_DEN_LAC,Denver Broncos,38.39473692152136,28.088096569901083,41.957032033343516,25.8666653484839,262.515241329336,115.29453221936524,238.6957112354046,2.8533415698457527,1.301524224841922,3.1536933140400425
v2_cold_minus15,Temp -15F,2025,3,2025_03_DEN_LAC,Los Angeles Chargers,35.26076471195737,27.69481205519166,36.16747009026485,23.2922537182987,200.88890194443405,88.6333949282478,158.8940360103212,2.2603000975950076,1.2061691103758112,2.6150557182937755
v2_cold_minus15,Temp -15F,2025,3,2025_03_DET_BAL,Baltimore Ravens,39.308154745225096,23.211103645570034,45.598263352206416,28.375825409129774,285.4377825426071,91.8592511319705,266.9250747569745,1.9670860502812644,0.5144686593043307,1.8359469802625137
v2_cold_minus15,Temp -15F,2025,3,2025_03_DET_BAL,Detroit Lions,34.33914014039096,35.28663311551066,34.648322058587915,22.86948833631033,246.37002990926464,149.3967131205452,190.65771327525215,1.6321395571728126,0.6866928624690493,1.3733857249380985
v2_cold_minus15,Temp -15F,2025,3,2025_03_GB_CLE,Cleveland Browns,0.0,19.088316516934164,47.46447108634182,26.617094332196764,0.0,61.200909701920715,204.9425199886687,0.0,0.6662258883961845,2.907167513001532
v2_cold_minus15,Temp -15F,2025,3,2025_03_GB_CLE,Green Bay Packers,35.04733408866038,31.538613497304166,37.59913088237399,23.295113698862146,209.74148591193978,104.77115060748369,185.44095288130669,1.7000503616441842,0.7953451984300277,1.5906903968600554
v2_cold_minus15,Temp -15F,2025,3,2025_03_HOU_JAX,Houston Texans,35.481101713716114,19.917641765155437,37.18491198977493,21.890474716381437,204.45420644328607,61.4158935615908,151.39963388521818,2.175608274204841,0.7450713267824798,2.4338996674894338
v2_cold_minus15,Temp -15F,2025,3,2025_03_HOU_JAX,Jacksonville Jaguars,39.07194027801309,26.193701569898906,42.74859793387902,25.46830695130914,270.2147011015614,129.9490669761547,278.15052198560136,1.9771183508649095,0.6623346475397447,2.2638005117403215
v2_cold_minus15,Temp -15F,2025,3,2025_03_IND_TEN,Indianapolis Colts,36.53860854571434,31.208200290064077,38.35511638702532,22.492933160714124,210.01269772701525,103.71853515103064,221.70208373257552,2.2692614738160177,1.0556999030361474,2.8809754363229443
v2_cold_minus15,Temp -15F,2025,3,2025_03_IND_TEN,Tennessee Titans,42.10931249333547,25.097470468936635,43.05997425352247,24.31692712899363,223.79825558219457,82.87341485780729,200.87795123142422,1.401773642610105,0.46058276828617745,1.2816216161006677
v2_cold_minus15,Temp -15F,2025,3,2025_03_KC_NYG,Kansas City Chiefs,42.577899588019505,22.81494972048989,46.3303584236264,27.558057688696998,238.39879898232317,69.5580039012236,197.8649981477972,2.392850033145065,0.640763188791984,2.523005055868437
v2_cold_minus15,Temp -15F,2025,3,2025_03_KC_NYG,New York Giants,44.929547241994136,22.434953125039993,45.7048801368781,27.504437437742872,322.52704235519417,97.55202542620181,269.1364119591651,1.671659454604248,0.4055505185726282,1.5331787897257896
v2_cold_minus15,Temp -15F,2025,3,2025_03_LA_PHI,Los Angeles Rams,38.38206532706045,27.825014817422186,40.72146806910236,25.33692122313185,269.5755923248458,116.69082866592737,232.9860952007838,1.8896414001392978,0.6397223490054915,2.066795281402357
v2_cold_minus15,Temp -15F,2025,3,2025_03_LA_PHI,Philadelphia Eagles,29.20637755660773,39.31245925362563,29.802020878632362,18.75283725507546,199.04523665085793,157.33391528201213,157.0366849634693,1.8059120376224256,1.6578864607681283,1.9736743580572955
v2_cold_minus15,Temp -15F,2025,3,2025_03_LV_WAS,Las Vegas Raiders,42.75858202558858,21.792953557166427,47.530835281394005,28.562894222378777,242.42853791437958,68.06608511321546,259.41977461426103,1.3516806020917762,0.24391228909926788,1.1992354214047336
v2_cold_minus15,Temp -15F,2025,3,2025_03_LV_WAS,Washington Commanders,33.91925394147892,16.52887448418199,35.69235138614572,21.39737933225014,219.18721203133316,62.53901248630631,230.11149466115273,3.10987052062748,0.39124177517571523,3.8020675074768224
v2_cold_minus15,Temp -15F,2025,3,2025_03_MIA_BUF,Buffalo Bills,32.30091498962054,37.682727372100054,31.768758168218643,19.57935474969227,206.7659790149998,131.17627740134893,182.13901505842472,2.5286025111994057,1.9543780365445607,2.8207518053220464
v2_cold_minus15,Temp -15F,2025,3,2025_03_MIA_BUF,Miami Dolphins,39.620430189803926,20.10257959248576,42.584401303239645,27.058838328100187,281.99946391555153,87.49965451482178,253.6075436861463,1.979004024594633,0.3349083733929379,1.847070422954991
v2_cold_minus15,Temp -15F,2025,3,2025_03_NO_SEA,New Orleans Saints,37.483833654404116,25.93518669253198,39.16883248587181,24.43740995344958,252.6198857964403,110.99964678934498,283.1423350904158,2.3365830942404844,0.7691252685208262,2.6870705583765573
v2_cold_minus15,Temp -15F,2025,3,2025_03_NO_SEA,Seattle Seahawks,33.31306155331216,31.978946117525005,35.931511998178,23.456537065033906,211.9096686238463,117.44031846305138,188.44149321548042,2.212226598255738,1.1110734484513125,2.4999152590154528
v2_cold_minus15,Temp -15F,2025,3,2025_03_NYJ_TB,New York Jets,31.08389171845388,18.650335031072327,33.435109168952316,19.766167041478365,170.4890750329531,56.13300543992151,146.1050567124198,1.301149753096142,0.43702739798649043,1.450136366046082
v2_cold_minus15,Temp -15F,2025,3,2025_03_NYJ_TB,Tampa Bay Buccaneers,39.81927189883718,25.061080216051373,42.83256844862431,26.05556752621214,228.4867989544935,79.04193479694779,183.50439133763757,2.910598644880883,0.9899995390751303,3.0788985665236552
v2_cold_minus15,Temp -15F,2025,3,2025_03_PIT_NE,New England Patriots,33.80196798274082,31.49728834755394,37.22406804710921,23.74518412010719,229.9242476120197,133.10879035648148,226.7336249218269,1.1053561276462713,0.49790816560642853,1.0256908211492428
v2_cold_minus15,Temp -15F,2025,3,2025_03_PIT_NE,Pittsburgh Steelers,39.95429479608266,23.105259350585015,44.15163420458325,26.914692984366358,218.69619018970036,72.89873006323346,204.5931661175217,1.3962640145849188,0.3069800315754077,1.2378227079653537
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_ARI_SF,Arizona Cardinals,35.16582131419506,23.374402821035666,36.475978924546105,21.81610929963329,240.8944054450212,100.73585951381027,226.9280768398617,1.5981046656517581,0.6609445222139987,1.7460773198787727
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_ARI_SF,San Francisco 49ers,38.65536863734627,24.32690205486761,44.12695340373235,27.889336740895956,268.6625645972034,98.27445378956784,247.302812926091,2.136806113181637,0.6410418339544911,2.175657133421303
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_ATL_CAR,Atlanta Falcons,30.267537408028062,39.704831212187905,30.297624423344192,18.292905312207814,178.55698789179618,134.6956030077518,174.3414772164418,2.0105598239972378,1.8798734354374174,1.9301374310373483
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_ATL_CAR,Carolina Panthers,41.20742705864839,21.562025786502065,46.847493988913975,28.23028190936474,281.0698367662512,90.99598549194928,286.95663845926117,2.990417449695479,0.518339024613883,3.6283731722971813
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_CIN_MIN,Cincinnati Bengals,40.413503588965554,21.861549649928776,47.34644873257723,30.140599471059208,287.9778047968401,92.70935676287553,261.37336725919124,2.218011124462287,0.5315049699172301,2.483763609420902
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_CIN_MIN,Minnesota Vikings,41.05788072682234,25.956475215500213,41.97492977437458,25.906635593350636,218.00676578830743,82.86049754950744,181.05815450120735,2.6146821756880514,0.6760394978965305,2.4158470292478955
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_DAL_CHI,Chicago Bears,40.95522829321304,25.617172815292214,43.93818783425415,25.949732493854228,225.40576525031616,80.18466738743325,191.37272632139297,1.6632021327619384,0.5679226794796863,1.7544754205354596
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_DAL_CHI,Dallas Cowboys,43.24091642661241,21.739908258683585,46.65519689031592,28.180256538614117,245.2619356770496,66.11235801590514,197.44232033020694,1.9238649830812173,0.5652592991527288,1.8841976638424294
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_DEN_LAC,Denver Broncos,38.62528232800832,28.256754624633658,42.20896763131063,26.02198457594514,264.52308360612017,116.17636001305772,240.52137033953358,2.884569339789616,1.3157684707812283,3.188208217662207
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_DEN_LAC,Los Angeles Chargers,35.204802673118685,27.650857870972363,36.11006902757031,23.255286794357257,200.48320750029103,88.45440009309323,158.573150052994,2.2537819659824514,1.202690824896465,2.6075145615402353
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_DET_BAL,Baltimore Ravens,39.173265739242375,23.13145292884711,45.44178934680008,28.278451545915253,284.191727391727,91.45824713029495,265.7598353085131,1.954830174900728,0.5112632765124981,1.8245081632406794
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_DET_BAL,Detroit Lions,34.4957556382203,35.44756998199925,34.806347687242905,22.97379252931721,247.80102540364337,150.26445674759765,191.76511391471269,1.6456992311855878,0.6923978472671071,1.3847956945342141
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_GB_CLE,Cleveland Browns,0.0,19.160579553656788,47.64415832141514,26.71785921963306,0.0,61.49593940565842,205.9304812992114,0.0,0.6708187072306171,2.9272089042790563
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_GB_CLE,Green Bay Packers,35.18978333821327,31.666801616071332,37.75195186340741,23.389796263198072,210.827074505351,105.31342943002339,186.40076577823532,1.7126345618049177,0.8012325435344645,1.602465087068929
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_HOU_JAX,Houston Texans,35.63591921108671,20.004549986790884,37.34716385728043,21.98599115606782,205.5902955753713,61.75716278968066,152.24091507796481,2.1928990821492653,0.7509928363524883,2.453243265418128
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_HOU_JAX,Jacksonville Jaguars,38.882487089117625,26.066692768798085,42.54131725772737,25.34481546526157,268.5482457806659,129.1476512381323,276.43512524559003,1.9597225536054559,0.6565070554578277,2.243882323878247
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_IND_TEN,Indianapolis Colts,36.53403263416739,31.20429193203539,38.35031298517326,22.49011625890337,209.9792243827974,103.70200373999475,221.66674724938707,2.268744789574571,1.0554595325412133,2.880319471981629
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_IND_TEN,Tennessee Titans,41.99929506600412,25.031899245612728,42.94747306773188,24.253395202088882,223.05434535556978,82.59794184007683,200.210228590621,1.3951219215089252,0.458397202781504,1.275540042522446
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_KC_NYG,Kansas City Chiefs,42.98036241355322,23.030605476592562,46.76829094588753,27.81854714146312,241.270499224812,70.39588453452743,200.2484370140442,2.4341328671074756,0.6518180062547215,2.566533399627966
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_KC_NYG,New York Giants,44.97106406212169,22.455683979692182,45.747113397706975,27.5298527123652,322.9063994692208,97.66676636253662,269.45297088016207,1.6744690338777777,0.4062321324792242,1.535755622787311
v2_elo_minus100,Home Elo -100 (diff),2025,3,2025_03_LA_PHI,Los Angeles Rams,38.742942110492145,28.08663184508044,41.10434044160685,25.5751446369881,272.80558636310207,118.08899189598695,235.7776821245299,1.9220689110086517,0.650700412581054,2.1022628714157126
