season,week,scenario_id,scenario_label,game_id,home_team,away_team,scenario_applies,delta_pred_margin,delta_pred_total,delta_spread_ref,delta_total_ref,delta_home_points_mean,delta_away_points_mean,delta_total_points_mean,delta_prob_home_win_mc,delta_prob_home_cover_mc,delta_prob_over_total_mc
2025,2,v2_inj_away_plus2,Away starters out +2,2025_02_NYG_DAL,Dallas Cowboys,New York Giants,1,0.0,-0.7999999999999972,0.0,0.0,-0.36456589941255757,-1.3681988978425927,-1.7327647972551503,0.050000000000000044,0.06999999999999995,-0.05499999999999999
2025,2,v2_inj_away_plus2,Away starters out +2,2025_02_PHI_KC,Kansas City Chiefs,Philadelphia Eagles,1,0.0,-0.8000000000000043,0.0,0.0,-0.9956180438336268,-1.6148003933386832,-2.6104184371723065,0.08000000000000002,0.07999999999999996,-0.11499999999999994
2025,2,v2_inj_away_plus2,Away starters out +2,2025_02_SEA_PIT,Pittsburgh Steelers,Seattle Seahawks,1,0.0,-0.7999999999999972,0.0,0.0,-1.1066139565834447,-0.7891962976835387,-1.8958102542669906,0.020000000000000018,0.02499999999999991,-0.05500000000000005
2025,2,v2_inj_away_plus2,Away starters out +2,2025_02_SF_NO,New Orleans Saints,San Francisco 49ers,1,0.0,-0.8000000000000043,0.0,0.0,0.6108506878896094,-0.4162074891982499,0.19464319869135238,-0.010000000000000009,-0.009999999999999953,-0.04500000000000004
2025,2,v2_inj_away_plus2,Away starters out +2,2025_02_TB_HOU,Houston Texans,Tampa Bay Buccaneers,1,0.0,-0.7999999999999972,0.0,0.0,0.5667451929712968,-0.04125965761668127,0.5254855353546191,0.010000000000000009,0.065,-0.02999999999999997
2025,2,v2_inj_away_plus2,Away starters out +2,2025_02_WAS_GB,Green Bay Packers,Washington Commanders,1,0.0,-0.7999999999999972,0.0,0.0,-0.8692868662515849,0.4085554711904891,-0.46073139506109584,-0.04999999999999993,-0.07499999999999996,-0.05499999999999999
2025,2,v2_inj_home_plus1,Home starters out +1,2025_02_ATL_MIN,Minnesota Vikings,Atlanta Falcons,1,0.0,-0.3999999999999986,0.0,0.0,0.7259478278325169,0.7325575574573335,1.458505385289854,0.044999999999999984,-0.0050000000000000044,0.04499999999999993
2025,2,v2_inj_home_plus1,Home starters out +1,2025_02_BUF_NYJ,New York Jets,Buffalo Bills,1,0.0,-0.3999999999999986,0.0,0.0,-0.6869276794857342,-0.36429118148448225,-1.0512188609702164,-0.035,-0.0050000000000000044,-0.06
2025,2,v2_inj_home_plus1,Home starters out +1,2025_02_CAR_ARI,Arizona Cardinals,Carolina Panthers,1,0.0,-0.3999999999999986,0.0,0.0,-0.11031496184050482,0.2721718513242415,0.16185688948372956,0.015000000000000013,-0.040000000000000036,-0.034999999999999976
2025,2,v2_inj_home_plus1,Home starters out +1,2025_02_CHI_DET,Detroit Lions,Chicago Bears,1,0.0,-0.3999999999999986,0.0,0.0,0.5328756924527163,0.9416912158994606,1.4745669083521804,-0.0050000000000000044,-0.025000000000000022,0.03999999999999998
2025,2,v2_inj_home_plus1,Home starters out +1,2025_02_CLE_BAL,Baltimore Ravens,Cleveland Browns,1,0.0,-0.3999999999999986,0.0,0.0,-0.22345989198210248,-0.0941745765520956,-0.31763446853420163,0.010000000000000009,0.06000000000000005,-0.03500000000000003
2025,2,v2_inj_home_plus1,Home starters out +1,2025_02_DEN_IND,Indianapolis Colts,Denver Broncos,1,0.0,-0.3999999999999986,0.0,0.0,0.5014228991623462,-1.439240856554072,-0.9378179573917222,0.12,0.07999999999999996,-0.019999999999999962
2025,2,v2_inj_home_plus1,Home starters out +1,2025_02_JAX_CIN,Cincinnati Bengals,Jacksonville Jaguars,1,0.0,-0.3999999999999986,0.0,0.0,0.4465101265044815,0.041778216274913405,0.4882883427793985,0.0,0.06,0.02999999999999997
2025,2,v2_inj_home_plus1,Home starters out +1,2025_02_LAC_LV,Las Vegas Raiders,Los Angeles Chargers,1,0.0,-0.3999999999999986,0.0,0.0,-1.622272998172587,-2.2873760735086606,-3.909649071681258,0.014999999999999958,0.07500000000000001,-0.05499999999999999
2025,2,v2_inj_home_plus1,Home starters out +1,2025_02_LA_TEN,Tennessee Titans,Los Angeles Rams,1,0.0,-0.3999999999999986,0.0,0.0,-0.37911608866224,-0.5333144992841454,-0.9124305879463748,-0.0050000000000000044,-0.015000000000000013,0.015000000000000013
2025,2,v2_inj_home_plus1,Home starters out +1,2025_02_NE_MIA,Miami Dolphins,New England Patriots,1,0.0,-0.3999999999999986,0.0,0.0,-1.0281862754138693,0.024156531910257684,-1.004029743503608,-0.08500000000000002,-0.08500000000000002,0.004999999999999949
2025,2,v2_inj_home_plus1,Home starters out +1,2025_02_NYG_DAL,Dallas Cowboys,New York Giants,1,0.0,-0.3999999999999986,0.0,0.0,-0.28636097302836205,-0.045465237875287556,-0.3318262109036567,0.025000000000000022,0.0050000000000000044,-0.014999999999999958
2025,2,v2_inj_home_plus1,Home starters out +1,2025_02_PHI_KC,Kansas City Chiefs,Philadelphia Eagles,1,0.0,-0.4000000000000057,0.0,0.0,0.47347524197570223,-0.2898798382473977,0.1835954037282974,0.040000000000000036,0.044999999999999984,-0.06999999999999995
2025,2,v2_inj_home_plus1,Home starters out +1,2025_02_SEA_PIT,Pittsburgh Steelers,Seattle Seahawks,1,0.0,-0.3999999999999986,0.0,0.0,-1.392094303376716,0.2511139549647261,-1.1409803484120005,-0.05999999999999994,-0.04500000000000004,-0.025000000000000022
2025,2,v2_inj_home_plus1,Home starters out +1,2025_02_SF_NO,New Orleans Saints,San Francisco 49ers,1,0.0,-0.3999999999999986,0.0,0.0,0.39507847387570294,-0.4744395921380793,-0.07936111826236925,0.0,-0.004999999999999949,-0.010000000000000009
2025,2,v2_inj_home_plus1,Home starters out +1,2025_02_TB_HOU,Houston Texans,Tampa Bay Buccaneers,1,0.0,-0.3999999999999986,0.0,0.0,-0.16096354850601813,0.45186010434282764,0.2908965558368166,0.0,-0.044999999999999984,-0.020000000000000018
2025,2,v2_inj_home_plus1,Home starters out +1,2025_02_WAS_GB,Green Bay Packers,Washington Commanders,1,0.0,-0.3999999999999986,0.0,0.0,-0.36462893269945695,0.2814185308738537,-0.08321040182560324,-0.07999999999999996,-0.04499999999999993,-0.03999999999999998
2025,2,v2_inj_home_plus2,Home starters out +2,2025_02_ATL_MIN,Minnesota Vikings,Atlanta Falcons,1,0.0,-0.7999999999999972,0.0,0.0,0.26563975873641077,-0.04717214528545455,0.21846761345096155,0.07500000000000001,-0.0050000000000000044,-0.010000000000000009
2025,2,v2_inj_home_plus2,Home starters out +2,2025_02_BUF_NYJ,New York Jets,Buffalo Bills,1,0.0,-0.7999999999999972,0.0,0.0,-1.3455124027057401,-0.591678460802477,-1.9371908635082136,-0.025000000000000022,0.0,-0.06
2025,2,v2_inj_home_plus2,Home starters out +2,2025_02_CAR_ARI,Arizona Cardinals,Carolina Panthers,1,0.0,-0.7999999999999972,0.0,0.0,-0.017782661419460055,0.18546365580807844,0.1676809943886255,-0.02499999999999991,-0.06500000000000006,0.0050000000000000044
2025,2,v2_inj_home_plus2,Home starters out +2,2025_02_CHI_DET,Detroit Lions,Chicago Bears,1,0.0,-0.7999999999999972,0.0,0.0,1.0125316279844618,-0.4268866296278233,0.5856449983566421,0.010000000000000009,0.09500000000000003,0.020000000000000018
2025,2,v2_inj_home_plus2,Home starters out +2,2025_02_CLE_BAL,Baltimore Ravens,Cleveland Browns,1,0.0,-0.7999999999999972,0.0,0.0,-0.8824493502585256,-0.19293872942228063,-1.0753880796808062,0.02499999999999991,-0.025000000000000022,-0.040000000000000036
2025,2,v2_inj_home_plus2,Home starters out +2,2025_02_DEN_IND,Indianapolis Colts,Denver Broncos,1,0.0,-0.7999999999999972,0.0,0.0,0.942705638816637,-0.212812423763733,0.729893215052897,0.07999999999999996,0.06500000000000006,-0.009999999999999953
2025,2,v2_inj_home_plus2,Home starters out +2,2025_02_JAX_CIN,Cincinnati Bengals,Jacksonville Jaguars,1,0.0,-0.7999999999999972,0.0,0.0,0.15291958068185352,0.2429663109830571,0.3958858916649106,-0.020000000000000018,0.015000000000000013,0.025000000000000022
2025,2,v2_inj_home_plus2,Home starters out +2,2025_02_LAC_LV,Las Vegas Raiders,Los Angeles Chargers,1,0.0,-0.7999999999999972,0.0,0.0,-2.1906053968051324,-1.5606241915827184,-3.751229588387851,-0.015000000000000013,0.010000000000000009,-0.09000000000000002
2025,2,v2_inj_home_plus2,Home starters out +2,2025_02_LA_TEN,Tennessee Titans,Los Angeles Rams,1,0.0,-0.7999999999999972,0.0,0.0,-0.6230560146259343,-0.4946843319027856,-1.1177403465287057,0.0050000000000000044,0.015000000000000013,0.0
2025,2,v2_inj_home_plus2,Home starters out +2,2025_02_NE_MIA,Miami Dolphins,New England Patriots,1,0.0,-0.8000000000000043,0.0,0.0,-1.2825750388170931,-1.0621855978894388,-2.344760636706546,-0.040000000000000036,0.015000000000000013,-0.015000000000000013
2025,2,v2_inj_home_plus2,Home starters out +2,2025_02_NYG_DAL,Dallas Cowboys,New York Giants,1,0.0,-0.7999999999999972,0.0,0.0,1.0155790752731733,0.7248124497451514,1.7403915250183317,0.030000000000000027,-0.010000000000000009,0.030000000000000027
2025,2,v2_inj_home_plus2,Home starters out +2,2025_02_PHI_KC,Kansas City Chiefs,Philadelphia Eagles,1,0.0,-0.8000000000000043,0.0,0.0,-0.46741437413062314,-1.212560999670675,-1.6799753738012981,0.07,0.06499999999999995,-0.09499999999999997
2025,2,v2_inj_home_plus2,Home starters out +2,2025_02_SEA_PIT,Pittsburgh Steelers,Seattle Seahawks,1,0.0,-0.7999999999999972,0.0,0.0,-1.750301884000784,-1.1232786311748093,-2.873580515175604,-0.04999999999999993,0.019999999999999907,-0.07000000000000006
2025,2,v2_inj_home_plus2,Home starters out +2,2025_02_SF_NO,New Orleans Saints,San Francisco 49ers,1,0.0,-0.8000000000000043,0.0,0.0,1.0234873707383336,-0.3601322702086236,0.6633551005297065,0.010000000000000009,-0.014999999999999958,0.009999999999999953
2025,2,v2_inj_home_plus2,Home starters out +2,2025_02_TB_HOU,Houston Texans,Tampa Bay Buccaneers,1,0.0,-0.7999999999999972,0.0,0.0,-0.39311926214942616,-0.2736385880017522,-0.6667578501511713,-0.0050000000000000044,0.010000000000000009,-0.06
2025,2,v2_inj_home_plus2,Home starters out +2,2025_02_WAS_GB,Green Bay Packers,Washington Commanders,1,0.0,-0.7999999999999972,0.0,0.0,-1.2346510954285463,0.06565269858424472,-1.1689983968443016,-0.09999999999999998,-0.08499999999999996,-0.034999999999999976
2025,2,v2_neutral_site,Neutral site,2025_02_ATL_MIN,Minnesota Vikings,Atlanta Falcons,1,0.0,0.0,0.0,0.0,0.7799605909135625,0.16035505970117114,0.9403156506147425,0.07,0.03499999999999992,0.010000000000000009
2025,2,v2_neutral_site,Neutral site,2025_02_BUF_NYJ,New York Jets,Buffalo Bills,1,0.0,0.0,0.0,0.0,0.008262107452299716,0.21247515474250633,0.2207372621948167,-0.025000000000000022,-0.010000000000000009,0.015000000000000013
2025,2,v2_neutral_site,Neutral site,2025_02_CAR_ARI,Arizona Cardinals,Carolina Panthers,1,0.0,0.0,0.0,0.0,0.7241022912953916,0.6618801714353602,1.3859824627307589,0.03500000000000003,-0.040000000000000036,0.015000000000000013
2025,2,v2_neutral_site,Neutral site,2025_02_CHI_DET,Detroit Lions,Chicago Bears,1,0.0,0.0,0.0,0.0,1.4635693331614341,0.7477495106959395,2.211318843857377,0.03500000000000003,0.034999999999999976,0.034999999999999976
2025,2,v2_neutral_site,Neutral site,2025_02_CLE_BAL,Baltimore Ravens,Cleveland Browns,1,0.0,0.0,0.0,0.0,-0.26830103707347064,0.17023949409450267,-0.09806154297896796,0.0050000000000000044,-0.015000000000000013,-0.020000000000000018
2025,2,v2_neutral_site,Neutral site,2025_02_DEN_IND,Indianapolis Colts,Denver Broncos,1,0.0,0.0,0.0,0.0,1.3517855408415258,-0.6940319725273092,0.657753568314213,0.12,0.06000000000000005,0.03500000000000003
2025,2,v2_neutral_site,Neutral site,2025_02_JAX_CIN,Cincinnati Bengals,Jacksonville Jaguars,1,0.0,0.0,0.0,0.0,0.27266130276821343,0.6539748785832771,0.9266361813514834,-0.040000000000000036,0.0050000000000000044,-0.010000000000000009
2025,2,v2_neutral_site,Neutral site,2025_02_LAC_LV,Las Vegas Raiders,Los Angeles Chargers,1,0.0,0.0,0.0,0.0,-0.9529724664728079,-0.8175767743575655,-1.770549240830377,0.014999999999999958,0.0,-0.034999999999999976
2025,2,v2_neutral_site,Neutral site,2025_02_LA_TEN,Tennessee Titans,Los Angeles Rams,1,0.0,0.0,0.0,0.0,0.20771821726429351,-1.4646574081241255,-1.2569391908598249,0.04000000000000001,0.034999999999999976,0.0
2025,2,v2_neutral_site,Neutral site,2025_02_NE_MIA,Miami Dolphins,New England Patriots,1,0.0,0.0,0.0,0.0,-0.8901444929850193,0.4559436863689932,-0.4342008066160332,-0.12500000000000006,-0.09000000000000002,0.009999999999999953
2025,2,v2_neutral_site,Neutral site,2025_02_NYG_DAL,Dallas Cowboys,New York Giants,1,0.0,0.0,0.0,0.0,0.11393081708074249,0.4404671678621135,0.5543979849428595,-0.029999999999999916,-0.030000000000000027,0.010000000000000009
2025,2,v2_neutral_site,Neutral site,2025_02_PHI_KC,Kansas City Chiefs,Philadelphia Eagles,1,0.0,0.0,0.0,0.0,-0.20016230978714233,-1.2651206859428115,-1.4652829957299573,0.07,0.09499999999999997,-0.10499999999999993
2025,2,v2_neutral_site,Neutral site,2025_02_SEA_PIT,Pittsburgh Steelers,Seattle Seahawks,1,0.0,0.0,0.0,0.0,-0.6160915423377205,1.5905022680764596,0.9744107257387356,-0.1299999999999999,-0.10500000000000004,0.009999999999999898
2025,2,v2_neutral_site,Neutral site,2025_02_SF_NO,New Orleans Saints,San Francisco 49ers,1,0.0,0.0,0.0,0.0,0.5323013144995983,-1.2574290598702653,-0.7251277453706635,0.025000000000000022,0.030000000000000027,-0.030000000000000027
2025,2,v2_neutral_site,Neutral site,2025_02_TB_HOU,Houston Texans,Tampa Bay Buccaneers,1,0.0,0.0,0.0,0.0,-0.3396040792433297,-0.13268353592808424,-0.4722876151714104,0.010000000000000009,0.015000000000000013,0.010000000000000009
2025,2,v2_neutral_site,Neutral site,2025_02_WAS_GB,Green Bay Packers,Washington Commanders,1,0.0,0.0,0.0,0.0,-0.8103377200655935,-0.5791137005895806,-1.3894514206551705,-0.05499999999999994,-0.02499999999999991,-0.04999999999999999
2025,2,v2_precip_plus25,Precip +25%,2025_02_ATL_MIN,Minnesota Vikings,Atlanta Falcons,1,0.0,0.0,0.0,0.0,1.1788775988452702,0.5672720343365683,1.7461496331818438,0.05499999999999999,0.03499999999999992,0.015000000000000013
2025,2,v2_precip_plus25,Precip +25%,2025_02_BUF_NYJ,New York Jets,Buffalo Bills,1,0.0,0.0,0.0,0.0,-1.5733160989297588,-0.8558202154008363,-2.4291363143305915,-0.05500000000000002,-0.04999999999999999,-0.08000000000000002
2025,2,v2_precip_plus25,Precip +25%,2025_02_CAR_ARI,Arizona Cardinals,Carolina Panthers,1,0.0,0.0,0.0,0.0,-1.0747497605847762,0.24059259186963544,-0.8341571687151372,-0.039999999999999925,-0.09999999999999998,-0.0050000000000000044
2025,2,v2_precip_plus25,Precip +25%,2025_02_CHI_DET,Detroit Lions,Chicago Bears,1,0.0,0.0,0.0,0.0,1.2679010162845863,0.6841333034958623,1.952034319780438,0.010000000000000009,0.06,0.065
2025,2,v2_precip_plus25,Precip +25%,2025_02_CLE_BAL,Baltimore Ravens,Cleveland Browns,1,0.0,0.0,0.0,0.0,-0.2708088618311919,-0.12132405505851196,-0.3921329168897074,0.015000000000000013,0.015000000000000013,-0.025000000000000022
2025,2,v2_precip_plus25,Precip +25%,2025_02_DEN_IND,Indianapolis Colts,Denver Broncos,1,0.0,0.0,0.0,0.0,0.2778571125235061,0.11385564276922366,0.39171275529272975,0.03999999999999998,-0.02999999999999997,-0.0050000000000000044
2025,2,v2_precip_plus25,Precip +25%,2025_02_JAX_CIN,Cincinnati Bengals,Jacksonville Jaguars,1,0.0,0.0,0.0,0.0,-0.2699964566637618,0.08318529256227336,-0.186811164101492,-0.06500000000000006,-0.030000000000000027,0.020000000000000018
2025,2,v2_precip_plus25,Precip +25%,2025_02_LAC_LV,Las Vegas Raiders,Los Angeles Chargers,1,0.0,0.0,0.0,0.0,-0.2648620692221293,-1.4205844801328595,-1.6854465493549853,0.04999999999999999,0.05499999999999999,0.025000000000000022
2025,2,v2_precip_plus25,Precip +25%,2025_02_LA_TEN,Tennessee Titans,Los Angeles Rams,1,0.0,0.0,0.0,0.0,-1.2940018745658541,-0.8944773395403658,-2.1884792141062093,0.0,-0.015000000000000013,-0.014999999999999958
2025,2,v2_precip_plus25,Precip +25%,2025_02_NE_MIA,Miami Dolphins,New England Patriots,1,0.0,0.0,0.0,0.0,-1.5721356161280973,-0.5536901453130163,-2.1258257614411136,-0.040000000000000036,-0.015000000000000013,0.0
2025,2,v2_precip_plus25,Precip +25%,2025_02_NYG_DAL,Dallas Cowboys,New York Giants,1,0.0,0.0,0.0,0.0,0.6645555919846089,0.6264312195836474,1.290986811568267,0.040000000000000036,0.025000000000000022,0.04500000000000004
2025,2,v2_precip_plus25,Precip +25%,2025_02_PHI_KC,Kansas City Chiefs,Philadelphia Eagles,1,0.0,0.0,0.0,0.0,-0.6298988572810664,-1.5145006557279643,-2.1443995130090414,0.07,0.09499999999999997,-0.15999999999999992
2025,2,v2_precip_plus25,Precip +25%,2025_02_SEA_PIT,Pittsburgh Steelers,Seattle Seahawks,1,0.0,0.0,0.0,0.0,-0.5285249915549315,1.1360972856887628,0.6075722941338242,-0.06499999999999995,-0.050000000000000044,-0.020000000000000018
2025,2,v2_precip_plus25,Precip +25%,2025_02_SF_NO,New Orleans Saints,San Francisco 49ers,1,0.0,0.0,0.0,0.0,-0.6336146884950615,-1.1113739509800773,-1.744988639475146,-0.010000000000000009,-0.024999999999999967,-0.07500000000000001
2025,2,v2_precip_plus25,Precip +25%,2025_02_TB_HOU,Houston Texans,Tampa Bay Buccaneers,1,0.0,0.0,0.0,0.0,0.11062662921812105,-0.4987864514692255,-0.38815982225109025,0.07000000000000006,0.08000000000000002,-0.03999999999999998
2025,2,v2_precip_plus25,Precip +25%,2025_02_WAS_GB,Green Bay Packers,Washington Commanders,1,0.0,0.0,0.0,0.0,-0.4425380304705051,0.7470934036172281,0.30455537314673364,-0.04999999999999993,-0.05499999999999994,0.0050000000000000044
2025,2,v2_precip_plus50,Precip +50%,2025_02_ATL_MIN,Minnesota Vikings,Atlanta Falcons,1,0.0,0.0,0.0,0.0,0.08718061598972682,0.49932302104789983,0.5865036370376302,0.03999999999999998,-0.030000000000000027,-0.0050000000000000044
2025,2,v2_precip_plus50,Precip +50%,2025_02_BUF_NYJ,New York Jets,Buffalo Bills,1,0.0,0.0,0.0,0.0,-0.34154579690719444,0.6488016920151267,0.30725589510793583,-0.060000000000000026,-0.03999999999999998,-0.015000000000000013
2025,2,v2_precip_plus50,Precip +50%,2025_02_CAR_ARI,Arizona Cardinals,Carolina Panthers,1,0.0,0.0,0.0,0.0,-0.09088143775497315,-0.10249469699150993,-0.19337613474648663,-0.010000000000000009,-0.015000000000000013,0.025000000000000022
2025,2,v2_precip_plus50,Precip +50%,2025_02_CHI_DET,Detroit Lions,Chicago Bears,1,0.0,0.0,0.0,0.0,1.1347416683776466,0.2286122921117233,1.3633539604893699,0.03500000000000003,0.08000000000000002,0.09000000000000002
2025,2,v2_precip_plus50,Precip +50%,2025_02_CLE_BAL,Baltimore Ravens,Cleveland Browns,1,0.0,0.0,0.0,0.0,-0.9753670101826408,0.28515805765495017,-0.6902089525276907,-0.020000000000000018,-0.034999999999999976,-0.03500000000000003
2025,2,v2_precip_plus50,Precip +50%,2025_02_DEN_IND,Indianapolis Colts,Denver Broncos,1,0.0,0.0,0.0,0.0,1.5576992712038695,-0.26907340306793515,1.2886258681359308,0.12999999999999995,0.09999999999999998,0.020000000000000018
2025,2,v2_precip_plus50,Precip +50%,2025_02_JAX_CIN,Cincinnati Bengals,Jacksonville Jaguars,1,0.0,0.0,0.0,0.0,0.36554738871539527,0.2247628077173296,0.5903101964327249,-0.015000000000000013,0.025000000000000022,0.015000000000000013
2025,2,v2_precip_plus50,Precip +50%,2025_02_LAC_LV,Las Vegas Raiders,Los Angeles Chargers,1,0.0,0.0,0.0,0.0,-1.0651237108075122,-1.973150498892359,-3.0382742096998783,0.07499999999999996,0.08500000000000002,-0.07
2025,2,v2_precip_plus50,Precip +50%,2025_02_LA_TEN,Tennessee Titans,Los Angeles Rams,1,0.0,0.0,0.0,0.0,-0.11721997905894099,0.113337371541963,-0.003882607516970893,-0.0050000000000000044,-0.020000000000000018,0.08500000000000008
2025,2,v2_precip_plus50,Precip +50%,2025_02_NE_MIA,Miami Dolphins,New England Patriots,1,0.0,0.0,0.0,0.0,-0.844203392154597,-0.5113957913850022,-1.3555991835396028,-0.025000000000000022,0.020000000000000018,0.0
2025,2,v2_precip_plus50,Precip +50%,2025_02_NYG_DAL,Dallas Cowboys,New York Giants,1,0.0,0.0,0.0,0.0,0.9933270411368333,0.4114289714347592,1.404756012571589,0.06500000000000006,0.030000000000000027,0.05500000000000005
2025,2,v2_precip_plus50,Precip +50%,2025_02_PHI_KC,Kansas City Chiefs,Philadelphia Eagles,1,0.0,0.0,0.0,0.0,0.0832341112804258,-1.2612146323202786,-1.1779805210398564,0.10000000000000003,0.08999999999999997,-0.08999999999999997
2025,2,v2_precip_plus50,Precip +50%,2025_02_SEA_PIT,Pittsburgh Steelers,Seattle Seahawks,1,0.0,0.0,0.0,0.0,-1.2817663228356544,-0.24011816036568234,-1.5218844832013474,-0.029999999999999916,-0.05500000000000005,-0.07500000000000007
2025,2,v2_precip_plus50,Precip +50%,2025_02_SF_NO,New Orleans Saints,San Francisco 49ers,1,0.0,0.0,0.0,0.0,0.1376412842509751,-0.6775716099608218,-0.5399303257098467,-0.019999999999999962,-0.024999999999999967,-0.010000000000000009
2025,2,v2_precip_plus50,Precip +50%,2025_02_TB_HOU,Houston Texans,Tampa Bay Buccaneers,1,0.0,0.0,0.0,0.0,0.8974563573677585,0.1816374246344239,1.0790937820021824,-0.0050000000000000044,0.015000000000000013,0.030000000000000027
2025,2,v2_precip_plus50,Precip +50%,2025_02_WAS_GB,Green Bay Packers,Washington Commanders,1,0.0,0.0,0.0,0.0,-1.3934929759071615,-0.0523584725743369,-1.4458514484814984,-0.08999999999999997,-0.07499999999999996,-0.06
2025,2,v2_pressure_plus005,Home/away pressure +0.05,2025_02_ATL_MIN,Minnesota Vikings,Atlanta Falcons,1,0.0,-0.7999999999999972,0.0,0.0,0.5362566838981273,0.9184557012163985,1.4547123851145258,0.030000000000000027,-0.010000000000000009,0.039999999999999925
2025,2,v2_pressure_plus005,Home/away pressure +0.05,2025_02_BUF_NYJ,New York Jets,Buffalo Bills,1,0.0,-0.8000000000000043,0.0,0.0,-0.36184269622239285,0.4302039770769248,0.06836128085453907,-0.010000000000000009,0.0050000000000000044,-0.040000000000000036
2025,2,v2_pressure_plus005,Home/away pressure +0.05,2025_02_CAR_ARI,Arizona Cardinals,Carolina Panthers,1,0.0,-0.8000000000000043,0.0,0.0,0.6491849306242159,1.6748555351478132,2.324040465772029,-0.029999999999999916,-0.07999999999999996,0.05500000000000005
2025,2,v2_pressure_plus005,Home/away pressure +0.05,2025_02_CHI_DET,Detroit Lions,Chicago Bears,1,0.0,-0.8000000000000043,0.0,0.0,1.0850120637118117,0.3898988559626133,1.4749109196744286,0.015000000000000013,0.02999999999999997,0.044999999999999984
2025,2,v2_pressure_plus005,Home/away pressure +0.05,2025_02_CLE_BAL,Baltimore Ravens,Cleveland Browns,1,0.0,-0.7999999999999972,0.0,0.0,-0.7043038316248165,-0.5562171266910667,-1.2605209583158938,0.010000000000000009,-0.030000000000000027,-0.05499999999999999
2025,2,v2_pressure_plus005,Home/away pressure +0.05,2025_02_DEN_IND,Indianapolis Colts,Denver Broncos,1,0.0,-0.7999999999999972,0.0,0.0,-0.24351826682377364,-0.8894726799076054,-1.1329909467313755,0.04999999999999999,0.020000000000000018,-0.044999999999999984
2025,2,v2_pressure_plus005,Home/away pressure +0.05,2025_02_JAX_CIN,Cincinnati Bengals,Jacksonville Jaguars,1,0.0,-0.7999999999999972,0.0,0.0,1.0850324172942578,0.22553753302528534,1.3105699503195467,0.030000000000000027,0.05499999999999999,-0.0050000000000000044
2025,2,v2_pressure_plus005,Home/away pressure +0.05,2025_02_LAC_LV,Las Vegas Raiders,Los Angeles Chargers,1,0.0,-0.7999999999999972,0.0,0.0,-1.056646905465147,-2.1758321010631043,-3.2324790065282585,0.06,0.05499999999999999,-0.06
2025,2,v2_pressure_plus005,Home/away pressure +0.05,2025_02_LA_TEN,Tennessee Titans,Los Angeles Rams,1,0.0,-0.7999999999999972,0.0,0.0,-1.7048368826179896,-1.2439182622346472,-2.948755144852626,-0.024999999999999994,0.025000000000000022,-0.05499999999999999
2025,2,v2_pressure_plus005,Home/away pressure +0.05,2025_02_NE_MIA,Miami Dolphins,New England Patriots,1,0.0,-0.8000000000000043,0.0,0.0,-0.4516408299065091,0.3071117422619061,-0.1445290876446066,-0.025000000000000022,0.0050000000000000044,0.004999999999999949
2025,2,v2_pressure_plus005,Home/away pressure +0.05,2025_02_NYG_DAL,Dallas Cowboys,New York Giants,1,0.0,-0.8000000000000043,0.0,0.0,-0.866369960869978,-0.6087512006588724,-1.475121161528861,0.030000000000000027,-0.025000000000000022,-0.034999999999999976
2025,2,v2_pressure_plus005,Home/away pressure +0.05,2025_02_PHI_KC,Kansas City Chiefs,Philadelphia Eagles,1,0.0,-0.7999999999999972,0.0,0.0,-1.5064299941829375,-2.7423051994560907,-4.2487351936390425,0.09500000000000003,0.10499999999999998,-0.21999999999999997
2025,2,v2_pressure_plus005,Home/away pressure +0.05,2025_02_SEA_PIT,Pittsburgh Steelers,Seattle Seahawks,1,0.0,-0.7999999999999972,0.0,0.0,-1.7291626478085362,0.07895780290548515,-1.6502048449030582,-0.05999999999999994,-0.03500000000000003,0.0050000000000000044
2025,2,v2_pressure_plus005,Home/away pressure +0.05,2025_02_SF_NO,New Orleans Saints,San Francisco 49ers,1,0.0,-0.8000000000000043,0.0,0.0,-0.24056806153305388,-0.9662273502105698,-1.2067954117436201,-0.014999999999999958,-0.06,-0.015000000000000013
2025,2,v2_pressure_plus005,Home/away pressure +0.05,2025_02_TB_HOU,Houston Texans,Tampa Bay Buccaneers,1,0.0,-0.8000000000000043,0.0,0.0,-0.17260601914717455,0.10750386508754417,-0.06510215405962327,0.025000000000000022,0.020000000000000018,-0.015000000000000013
2025,2,v2_pressure_plus005,Home/away pressure +0.05,2025_02_WAS_GB,Green Bay Packers,Washington Commanders,1,0.0,-0.7999999999999972,0.0,0.0,-1.1287820070590655,-0.5677206011510485,-1.6965026082101105,-0.07499999999999996,-0.039999999999999925,-0.05499999999999999
2025,2,v2_rest_minus7,Home rest -7 days (diff),2025_02_ATL_MIN,Minnesota Vikings,Atlanta Falcons,1,-0.1499999999999999,0.0,0.0,0.0,1.4761254548080611,1.3299733163396432,2.8060987711477097,0.030000000000000027,-0.025000000000000022,0.08499999999999996
2025,2,v2_rest_minus7,Home rest -7 days (diff),2025_02_BUF_NYJ,New York Jets,Buffalo Bills,1,-0.15000000000000036,0.0,0.0,0.0,-1.0630160101000747,-0.48744801789709413,-1.5504640279971724,-0.07500000000000001,-0.025000000000000022,-0.09000000000000002
