scenario_id,scenario_label,season,week,game_id,team,pass_attempts,rush_attempts,targets,receptions,pass_yards,rush_yards,rec_yards,pass_tds,rush_tds,rec_tds
v2_baseline,Baseline,2025,2,2025_02_DEN_IND,Indianapolis Colts,34.79,38.470000000000006,29.3,19.45,216.6,157.1,175.2,1.64,1.6600000000000001,2.2800000000000002
v2_baseline,Baseline,2025,2,2025_02_JAX_CIN,Cincinnati Bengals,36.93,26.240000000000002,30.369999999999997,21.6,226.4,98.5,157.6,1.89,0.85,2.05
v2_baseline,Baseline,2025,2,2025_02_JAX_CIN,Jacksonville Jaguars,38.15,33.68,34.38,23.27,244.9,137.4,218.4,1.57,1.3900000000000001,1.96
v2_baseline,Baseline,2025,2,2025_02_LAC_LV,Las Vegas Raiders,42.95,27.15,41.71,28.34,236.8,86.4,249.1,1.75,0.81,2.15
v2_baseline,Baseline,2025,2,2025_02_LAC_LV,Los Angeles Chargers,45.56,22.07,46.36,32.03,295.8,89.2,273.0,2.6,0.8,3.41
v2_baseline,Baseline,2025,2,2025_02_LA_TEN,Los Angeles Rams,41.29,29.8,36.86,25.02,258.0,111.6,196.4,1.81,0.9500000000000001,2.28
v2_baseline,Baseline,2025,2,2025_02_LA_TEN,Tennessee Titans,43.88,26.53,39.42,25.34,217.2,81.9,180.9,1.6,0.6,1.71
v2_baseline,Baseline,2025,2,2025_02_NE_MIA,Miami Dolphins,38.51,16.5,35.38,24.26,211.0,50.2,173.9,3.07,0.62,4.03
v2_baseline,Baseline,2025,2,2025_02_NE_MIA,New England Patriots,44.18,21.61,47.339999999999996,33.51,224.4,63.8,217.5,1.38,0.31,1.63
v2_baseline,Baseline,2025,2,2025_02_NYG_DAL,Dallas Cowboys,45.64,25.119999999999997,42.73,29.09,295.0,98.69999999999999,245.8,2.38,1.04,3.14
v2_baseline,Baseline,2025,2,2025_02_NYG_DAL,New York Giants,46.18,21.58,47.800000000000004,31.94,238.2,63.1,214.6,1.76,0.26,1.79
v2_baseline,Baseline,2025,2,2025_02_PHI_KC,Kansas City Chiefs,48.0,21.599999999999998,47.709999999999994,31.39,278.9,73.2,231.1,2.04,0.47,2.34
v2_baseline,Baseline,2025,2,2025_02_PHI_KC,Philadelphia Eagles,38.02,30.23,31.98,22.27,212.0,95.1,160.0,1.65,1.08,1.7200000000000002
v2_baseline,Baseline,2025,2,2025_02_SEA_PIT,Pittsburgh Steelers,43.95,24.87,42.65,30.05,278.2,101.3,261.2,2.11,1.2,2.5500000000000003
v2_baseline,Baseline,2025,2,2025_02_SEA_PIT,Seattle Seahawks,31.45,29.6,27.97,20.15,169.0,89.6,137.3,1.72,1.37,2.21
v2_baseline,Baseline,2025,2,2025_02_SF_NO,New Orleans Saints,47.22,21.7,47.61,32.81,266.8,76.30000000000001,288.6,1.8,0.56,2.31
v2_baseline,Baseline,2025,2,2025_02_SF_NO,San Francisco 49ers,38.15,31.14,35.07,25.43,216.7,106.39999999999999,177.4,2.14,1.15,2.8200000000000003
v2_baseline,Baseline,2025,2,2025_02_TB_HOU,Houston Texans,41.33,28.130000000000003,37.199999999999996,24.7,221.2,84.7,167.7,1.92,1.15,2.2800000000000002
v2_baseline,Baseline,2025,2,2025_02_TB_HOU,Tampa Bay Buccaneers,44.1,23.23,42.78,28.11,289.4,95.7,271.3,2.34,0.8700000000000001,2.8600000000000003
v2_baseline,Baseline,2025,2,2025_02_WAS_GB,Green Bay Packers,35.44,32.879999999999995,29.02,20.16,233.0,133.6,168.3,1.81,1.0899999999999999,1.7
v2_baseline,Baseline,2025,2,2025_02_WAS_GB,Washington Commanders,40.74,26.2,36.99,24.599999999999998,263.8,102.7,221.5,1.46,0.48000000000000004,1.45
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_ATL_MIN,Atlanta Falcons,47.95161534075523,23.01677536356251,44.3052945908853,29.34039463662461,336.8673283638541,90.58365455855785,276.04544784989406,2.385621528538855,1.058058083787107,2.32573144832449
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_ATL_MIN,Minnesota Vikings,39.03888666627311,33.6721897561413,36.197092873860456,25.116141539416873,194.46579803417214,101.19214450852743,162.58615901217672,3.247238349862416,1.956669262096584,3.4970259152364482
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_BUF_NYJ,Buffalo Bills,46.548955913248136,22.07855616438647,47.29512933917416,31.962798669461336,277.2249596470708,74.44765236813028,244.11426342809568,2.3726754368161886,0.9261759380554423,2.913811939949706
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_BUF_NYJ,New York Jets,32.118819601198595,39.81164896717133,27.593625856508748,18.030383076064204,164.86733424383962,116.02148384172465,138.27907753011107,0.757651947695507,0.7071418178491399,0.757651947695507
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_CAR_ARI,Arizona Cardinals,42.339844164159345,27.3186127908767,40.43715485687688,28.289985753015646,220.59675579570703,79.64324289627025,203.46594505952814,2.6467979731164157,1.3935792358453858,3.7195532122204176
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_CAR_ARI,Carolina Panthers,45.481557309908396,22.74575366669232,46.92431071396368,31.312723879737852,253.47850571557547,77.90166541787973,235.8910123750593,1.7143122605872485,0.6738337209244676,2.3683273426609963
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_CHI_DET,Chicago Bears,49.54549047874035,23.55184751695808,49.53505545547188,32.64075278380366,281.13068367132524,73.26499980018764,222.53979766397055,1.8044334713209813,0.6374944599277719,1.739603526243581
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_CHI_DET,Detroit Lions,46.209520539868684,25.029722234171366,45.66698383450107,34.05461165999805,288.25224310821034,90.98258277527545,227.45645693818864,2.7544925523227217,1.4366568998389098,3.251381404898585
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_CLE_BAL,Baltimore Ravens,31.699912375025637,38.976595215700264,27.874230881554425,19.493227609774706,213.92674038723305,150.08267186028104,159.11906309794193,1.8031803030451037,1.5010257657780863,1.9981187141851149
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_CLE_BAL,Cleveland Browns,0.0,18.566782252070446,48.3239503384511,31.488055103917844,0.0,57.66119647061879,225.10044006799257,0.0,0.4046153055650825,1.9927303799080316
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_DEN_IND,Denver Broncos,42.79799142959683,24.73250761006852,43.07171088140786,29.71811191091237,263.1901461801756,93.3649798741782,239.2902657961508,1.8040328840629742,0.6141388541490977,2.139890069925762
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_DEN_IND,Indianapolis Colts,35.956914151137525,39.76034743875426,30.282770469339738,20.10238517503952,225.88847260512378,163.83693003815765,182.71311357533557,1.7413847179151927,1.7626211169141586,2.4209494858820975
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_JAX_CIN,Cincinnati Bengals,36.3414722509377,25.821831352954376,29.8860144126991,21.255775808834397,221.81804389740432,96.50652528221876,154.41044045155002,1.8355944283298704,0.8255318857568201,1.9909886656488014
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_JAX_CIN,Jacksonville Jaguars,37.90716796570992,33.46562036920341,34.16116473554671,23.12188200686946,242.9177525638392,136.28786934369742,216.63224646771124,1.5518776043368068,1.3739553312281283,1.9373758627389437
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_LAC_LV,Las Vegas Raiders,43.32445385941768,27.386703662006745,42.073643084431,28.587078518647193,239.43067451709862,87.35984070218464,251.8673185059513,1.7778391447879536,0.8228855470161385,2.1842023778823427
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_LAC_LV,Los Angeles Chargers,44.629118042775275,21.61906574196774,45.412772442121636,31.37556301382994,288.1294475961724,86.88690576598572,265.9206869295303,2.504220697798827,0.770529445476562,3.2843817613438455
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_LA_TEN,Los Angeles Rams,41.13735617022538,29.68983322530192,36.72373331156473,24.927504271713225,256.7866942954231,111.07517474174114,195.47638278922904,1.7978523350918347,0.9436241537774823,2.264697969065957
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_LA_TEN,Tennessee Titans,44.42592136292456,26.860065947091808,39.91043345775948,25.655260878224894,220.64502680562248,83.19902253858417,183.76926956324635,1.6363767494590995,0.6136412810471623,1.7488776509844126
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_NE_MIA,Miami Dolphins,38.06566529826135,16.309620291386974,34.97177975207703,23.98008413751806,207.90636733681006,49.46397933795197,171.35031886194915,3.0059002755748097,0.6070547787805805,3.9458560620737733
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_NE_MIA,New England Patriots,45.016508849377246,22.01916605330562,48.23634062764868,34.1444819271759,229.82147936631546,65.34140099630537,222.75477612376832,1.4278749573542449,0.32075451940566374,1.6865479568749415
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_NYG_DAL,Dallas Cowboys,45.80124479010388,25.208748228032633,42.88096384489786,29.192774122351487,296.327108474069,99.14401900471393,246.90577377263102,2.395310219755319,1.046690180061148,3.160199197492312
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_NYG_DAL,New York Giants,46.06675767873835,21.527081652385743,47.6827851243762,31.861676922020415,237.45683267342613,62.90313241684798,213.93046302148298,1.752160852106812,0.25884194406123356,1.7820272302677234
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_PHI_KC,Kansas City Chiefs,47.96180382634217,21.58281172185398,47.67203459489135,31.365021293935015,278.6175670587152,73.12587274542113,230.8659725610222,2.0370494383619917,0.4693202137402627,2.336615532238755
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_PHI_KC,Philadelphia Eagles,37.56951645256636,29.871817000554472,31.6010819608909,22.006131809538473,208.808214191717,93.66821306430325,157.59110505035244,1.6146266376942802,1.0568465264908016,1.683125949596462
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_SEA_PIT,Pittsburgh Steelers,42.80514229903104,24.22215902108992,41.539006121812825,29.26722471185171,269.0096977848802,97.95356716609766,252.57129065927646,2.011132834946881,1.143772228405809,2.4305159853623444
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_SEA_PIT,Seattle Seahawks,31.670196269352203,29.807243547625603,28.16583114956379,20.29107964475189,170.50738817560742,90.39918331677174,138.52464139947278,1.7419581973454967,1.3874899595135641,2.238213730310202
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_SF_NO,New Orleans Saints,48.51712335460184,22.29609438362685,48.917836571634766,33.7112837201289,276.16245149012127,78.97749268626782,298.72744940048347,1.890909729965983,0.5882830271005279,2.426667486789678
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_SF_NO,San Francisco 49ers,38.570986557595546,31.483630967327006,35.4569986520282,25.710620921616115,219.7480299931086,107.89658694631635,179.89524928831318,2.183130014759712,1.173177344380219,2.876834879262798
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_TB_HOU,Houston Texans,41.146180026659856,28.004888559156587,37.03454868114557,24.590143882373543,219.94863499541802,84.22083808368853,166.7512933486962,1.9045020337969891,1.1407173639929882,2.2615961651339247
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_TB_HOU,Tampa Bay Buccaneers,43.56483390186107,22.948097313837472,42.260852478948216,27.768877119757697,284.93766180496823,94.22437537918265,267.1167506830957,2.2886263790953096,0.8508995512021025,2.7972100188942677
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_WAS_GB,Green Bay Packers,34.3821615330206,31.898574243953654,28.153790284657394,19.55824990140224,224.18479137899996,128.54544261044805,161.93261969564676,1.712972244397861,1.0315689206594851,1.6088689588267202
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,2,2025_02_WAS_GB,Washington Commanders,40.678036353922884,26.160151017986735,36.93373992959272,24.562584543605862,263.28945272174695,102.50123879652543,221.07131833914687,1.4559650721285706,0.478673448371037,1.4459927086208406
v2_cold_minus15,Temp -15F,2025,2,2025_02_ATL_MIN,Atlanta Falcons,49.09408088309566,23.565158823885916,45.360885149276925,30.03944074034416,347.11522578231717,93.33931508584692,284.44307265411345,2.489969779973349,1.1043380614107738,2.4274600783840596
v2_cold_minus15,Temp -15F,2025,2,2025_02_ATL_MIN,Minnesota Vikings,39.02032344783344,33.65617843340229,36.17988094495371,25.10419866753778,194.34811705653922,101.1309080823028,162.4877699980902,3.2444314763805924,1.954977940895998,3.4940031284098687
v2_cold_minus15,Temp -15F,2025,2,2025_02_BUF_NYJ,Buffalo Bills,44.99663599846719,21.34227794393701,45.7179259474984,30.896899597542145,265.51263115952435,71.30235347162301,233.80081096910638,2.2307797944743615,0.8707868495974482,2.7395541335650058
v2_cold_minus15,Temp -15F,2025,2,2025_02_BUF_NYJ,New York Jets,31.538711017635336,39.09259765773898,27.0952482881626,17.704730386543567,161.08687985332247,113.36107855285736,135.10829935162602,0.7329556179111094,0.6840919100503687,0.7329556179111094
v2_cold_minus15,Temp -15F,2025,2,2025_02_CAR_ARI,Arizona Cardinals,42.53778000431597,27.446325414326857,40.62619575625068,28.42223947781282,221.9101228348124,80.11741491992547,204.67732038033787,2.6693384362757286,1.405447131220933,3.7512293934026335
v2_cold_minus15,Temp -15F,2025,2,2025_02_CAR_ARI,Carolina Panthers,45.70017629349068,22.855087072176698,47.149864668585,31.46323666497816,255.03022541879403,78.37855614595631,237.33506669706668,1.7293240580715223,0.6797343118431418,2.389066184272219
v2_cold_minus15,Temp -15F,2025,2,2025_02_CHI_DET,Chicago Bears,49.09601789881573,23.338187109862492,49.08567754121278,32.34463858203362,277.88875173420416,72.42012531112944,219.9735218384162,1.7747809521783073,0.6270184202306596,1.7110163670701046
v2_cold_minus15,Temp -15F,2025,2,2025_02_CHI_DET,Detroit Lions,45.92492224776549,24.8755675033618,45.385726953820175,33.84487383533677,285.9946616308732,90.27001037195632,225.6750259298908,2.7237256531504497,1.420609850466705,3.2150643984246488
v2_cold_minus15,Temp -15F,2025,2,2025_02_CLE_BAL,Baltimore Ravens,32.313064509313556,39.73049580258677,28.413385184394844,19.87027326124818,219.20692710912903,153.78704528133568,163.04647470926952,1.8670957209361911,1.5542310325631,2.068943906983347
v2_cold_minus15,Temp -15F,2025,2,2025_02_CLE_BAL,Cleveland Browns,0.0,18.59987892342729,48.410091376855206,31.544184905910022,0.0,57.792046005389395,225.61125652103937,0.0,0.40592763794349057,1.9991936168716908
v2_cold_minus15,Temp -15F,2025,2,2025_02_DEN_IND,Denver Broncos,43.04246375053997,24.873785584482896,43.317746753055985,29.887868844596053,265.1050588621149,94.04428260114153,241.03128828991842,1.8228131355880737,0.6205321312640251,2.1621666448730874
v2_cold_minus15,Temp -15F,2025,2,2025_02_DEN_IND,Indianapolis Colts,35.68743968287938,39.46236862892698,30.05582014108554,19.951730434952687,223.73608857255175,162.27580570059038,180.9721270448341,1.717729165077014,1.7386770817242945,2.388062497789995
v2_cold_minus15,Temp -15F,2025,2,2025_02_JAX_CIN,Cincinnati Bengals,37.73071485212164,26.808934679655344,31.028481182207805,22.068330376545557,232.6659342941788,101.22612424017939,161.961798784287,1.9651671125379742,0.8838053151625811,2.1315304659803425
v2_cold_minus15,Temp -15F,2025,2,2025_02_JAX_CIN,Jacksonville Jaguars,38.583822680932464,34.062992081095814,34.770952130287235,23.534614778120535,248.44987387963954,139.39164014317058,221.565751144603,1.6026113619252873,1.4188724796663372,2.0007122734863456
v2_cold_minus15,Temp -15F,2025,2,2025_02_LAC_LV,Las Vegas Raiders,41.99970824543959,26.54929170811839,40.787143909599195,27.71296232073942,230.1519936578637,83.97437606435567,242.10667913924766,1.680238638887323,0.7777104557135608,2.0642931849187107
v2_cold_minus15,Temp -15F,2025,2,2025_02_LAC_LV,Los Angeles Chargers,44.214417832442635,21.418178260799145,44.99079040193241,31.084016750946827,284.72625087578933,85.86065442231376,262.77980557501854,2.462073288628925,0.757561011885823,3.2291038131633205
v2_cold_minus15,Temp -15F,2025,2,2025_02_LA_TEN,Los Angeles Rams,40.491617133142114,29.223787613650636,36.147275551649756,24.53621362729997,251.66758561031426,108.86086261283361,191.57951090645628,1.746870968780715,0.9168659780893255,2.200478347414381
v2_cold_minus15,Temp -15F,2025,2,2025_02_LA_TEN,Tennessee Titans,42.38415491237435,25.625606878425057,38.07619386157239,24.476173324511528,207.82060973029735,78.36329621045743,173.0881597615598,1.50221655986816,0.56333120995056,1.605493948359096
v2_cold_minus15,Temp -15F,2025,2,2025_02_NE_MIA,Miami Dolphins,38.09565362598639,16.322469094489104,34.999330700789365,23.99897577165489,208.11484935782866,49.51358027375829,171.5221436176607,3.01020723360128,0.6079245878934181,3.9515098213072184
v2_cold_minus15,Temp -15F,2025,2,2025_02_NE_MIA,New England Patriots,43.263522723151446,21.161718561505268,46.35797115694861,32.81486297991863,218.49231011011463,62.12036267836592,211.7739636762475,1.3283932599390293,0.2984071815805066,1.5690442128265347
v2_cold_minus15,Temp -15F,2025,2,2025_02_NYG_DAL,Dallas Cowboys,45.71047626023134,25.15878973832189,42.795982703761716,29.13492012292133,295.5798904901916,98.89401759790478,246.28317655081045,2.386686297832635,1.0429217435907314,3.148821418148939
v2_cold_minus15,Temp -15F,2025,2,2025_02_NYG_DAL,New York Giants,45.970668990945946,21.4821792296365,47.58332563376389,31.795218007163566,236.82662885719404,62.736189256460726,213.36269753465092,1.7455215090600098,0.2578611320202287,1.7752747166008054
v2_cold_minus15,Temp -15F,2025,2,2025_02_PHI_KC,Kansas City Chiefs,47.805076535539314,21.512284440992687,47.51625419813709,31.262528176053728,277.45932523088914,72.82188098566183,229.90623901347607,2.0249627610945033,0.4665355380953023,2.3227514024319302
v2_cold_minus15,Temp -15F,2025,2,2025_02_PHI_KC,Philadelphia Eagles,36.65531800898319,29.144930652592365,30.832116515709686,21.47064524092729,202.36302445976904,90.77699823643412,152.7268109130332,1.5439032736218625,1.0105548700070375,1.609402200381578
v2_cold_minus15,Temp -15F,2025,2,2025_02_SEA_PIT,Pittsburgh Steelers,42.53598000842124,24.069848073024712,41.27780540066361,29.083189971628173,266.8586580379039,97.17031653213397,250.55169475018158,1.9881989677969583,1.1307292707849999,2.402799700418125
v2_cold_minus15,Temp -15F,2025,2,2025_02_SEA_PIT,Seattle Seahawks,31.309737501644783,29.46798823684215,27.84525780352956,20.06013388420167,168.04130935948555,89.09172377875683,136.52113476365304,1.7060782646136607,1.3589111758841368,2.1921121888349946
v2_cold_minus15,Temp -15F,2025,2,2025_02_SF_NO,New Orleans Saints,46.89137010450389,21.54897779050687,47.27865588046231,32.581657203065916,264.43903684444376,75.62480701360965,286.04612456261793,1.7772881694520857,0.5529340971628711,2.280853150796843
v2_cold_minus15,Temp -15F,2025,2,2025_02_SF_NO,San Francisco 49ers,36.754015925029016,30.000525711806127,33.78671922649457,24.499465923289332,206.65874311521267,101.46972896842928,169.17979247179846,1.9997599980022405,1.0746373821040076,2.635197754376784
v2_cold_minus15,Temp -15F,2025,2,2025_02_TB_HOU,Houston Texans,40.838519045683995,27.795488525407475,36.75763146623384,24.40627680688107,217.8576271148216,83.42016734459942,165.16602200341586,1.8786895050251806,1.1252567347807072,2.230943787217402
v2_cold_minus15,Temp -15F,2025,2,2025_02_TB_HOU,Tampa Bay Buccaneers,43.48167927903528,22.904295003446475,42.180186838030146,27.715873118677592,284.2456357679713,93.99553332064566,266.46800616396206,2.280689984498551,0.847948840390487,2.7875099810537844
v2_cold_minus15,Temp -15F,2025,2,2025_02_WAS_GB,Green Bay Packers,35.11918658727319,32.58236046810222,28.757302335289733,19.97750568847143,230.31890336910928,132.06268450692275,166.36339672541243,1.7803200933047791,1.0721264650288447,1.6721238445404
v2_cold_minus15,Temp -15F,2025,2,2025_02_WAS_GB,Washington Commanders,40.71021699154714,26.180846469772582,36.96295843194228,24.582016151007846,263.55457749888376,102.60445454562304,221.293930689927,1.4580599728919221,0.4793621828685772,1.448073260748827
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_ATL_MIN,Atlanta Falcons,47.527027092110444,22.81297300421301,43.91299274031454,29.080599701985076,333.0756355886465,89.56406803406533,272.938350657284,2.347354324411082,1.0410860183580533,2.288424927145532
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_ATL_MIN,Minnesota Vikings,38.92084099327827,33.570371885796966,36.08764020874531,25.04019542301249,193.71771124426354,100.80287036718948,161.96070940094165,3.2294077288299015,1.945925169935966,3.477823707970663
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_BUF_NYJ,Buffalo Bills,45.042734739229736,21.364142959318453,45.7647636447993,30.928553256383704,265.8588814974349,71.39533761281263,234.10570648179169,2.2349368420653657,0.8724095567711299,2.744659279729397
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_BUF_NYJ,New York Jets,30.695879184047374,38.04789783645697,26.37116232968879,17.231594044144316,155.62808746704533,109.51958262800015,130.52984978146196,0.6977323129300306,0.6512168254013619,0.6977323129300306
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_CAR_ARI,Arizona Cardinals,42.07187066093487,27.14571030346034,40.18122368232142,28.11093533991036,218.82133415603386,79.00225279475337,201.8283967624454,2.616418912255067,1.3775842000130845,3.6768614259342036
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_CAR_ARI,Carolina Panthers,45.601248161099655,22.805612184702213,47.04779836529117,31.395127535108422,254.32779929511818,78.16267920320371,236.6813780974561,1.7225237151932031,0.6770613447002186,2.3796714909316505
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_CHI_DET,Chicago Bears,48.97907776767764,23.282598677685012,48.968762039419914,32.26759799016337,277.04661528832725,72.2006575328949,219.3068963679286,1.767102460224254,0.6243056596001856,1.7036137490784724
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_CHI_DET,Detroit Lions,44.37092712452624,24.033834764447604,43.84997697540108,32.699640129702786,273.73526309984425,86.40051145809801,216.00127864524507,2.5584779411170206,1.3344218281120146,3.0200072952008754
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_CLE_BAL,Baltimore Ravens,31.50499238629196,38.73693154059475,27.702834673731687,19.373365458071294,212.25397939665152,148.90912787790793,157.87486070825318,1.7830717628461403,1.4842867647475977,1.9758362777484257
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_CLE_BAL,Cleveland Browns,0.0,18.3263421112441,47.69815437300497,31.080284263459504,0.0,56.712517440804845,221.39694308621893,0.0,0.3951389525249658,1.9460593411854565
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_DEN_IND,Denver Broncos,43.43310063813378,25.099530519524546,43.71088200356725,30.159119675634237,268.17101164022057,95.13190926033666,243.8188267515184,1.8530032076272103,0.6308096025964971,2.1979772090471696
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_DEN_IND,Indianapolis Colts,35.929784077702045,39.73034761337159,30.259921629108074,20.087217600209968,225.67157573700004,163.6796147196801,182.5376734493186,1.738996540885493,1.7602038157743407,2.4176293373286124
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_JAX_CIN,Cincinnati Bengals,37.045588154120374,26.322129248960703,30.4650558418802,21.667606393961552,227.30225848340112,98.8925462041299,158.22807392660783,1.9007693317476901,0.8548433502568977,2.061681021207812
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_JAX_CIN,Jacksonville Jaguars,38.10438423270247,33.639728989709546,34.33889200315363,23.242176175491128,244.527373497591,137.19093964299304,218.06769445436453,1.5665885037089837,1.3869796306722848,1.9557410619551643
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_LAC_LV,Las Vegas Raiders,41.48003521367372,26.22079059490667,40.28247424359327,27.37006281619356,226.5337451044018,82.6542042948493,238.3004894658213,1.6426300850870128,0.7603030679545602,2.0180883902497584
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_LAC_LV,Los Angeles Chargers,43.803022887821086,21.218891903735983,44.572171665482564,30.794794185621367,281.35876900101,84.84517307265075,259.6718861976867,2.4205801646436207,0.7447938968134218,3.1746839851672104
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_LA_TEN,Los Angeles Rams,40.445120195013445,29.190229639413918,36.105767265395876,24.508038442219338,251.29983463168932,108.70178893370748,191.29956403745652,1.743225500754469,0.9149526108932295,2.195886266143751
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_LA_TEN,Tennessee Titans,43.02730341322694,26.014456689902246,38.65397220942128,24.847581323864418,211.84246226447277,79.87982347817828,176.43785185839374,1.543919123425407,0.5789696712845276,1.6500635631609035
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_NE_MIA,Miami Dolphins,38.45902112108807,16.478157582392967,35.333164561518984,24.227885027203236,210.6445683165999,50.11543758053704,173.6070636505058,3.062614886500646,0.6185085438535507,4.02030553504808
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_NE_MIA,New England Patriots,43.94428952275605,21.494705671950165,47.0874301948228,33.33121643068255,222.87736821671987,63.367094885145846,216.02418710845174,1.3666426489395738,0.30699943563135357,1.614222838964859
v2_elo_minus100,Home Elo -100 (diff),2025,2,2025_02_NYG_DAL,Dallas Cowboys,45.47720036288561,25.030395992894093,42.57758044491898,28.986234850051325,293.6613911814321,98.25213325290626,244.6846439064272,2.3645869806750888,1.0332648991185263,3.1196651761847813
