scenario_id,scenario_label,season,week,game_id,team,pass_attempts,rush_attempts,targets,receptions,pass_yards,rush_yards,rec_yards,pass_tds,rush_tds,rec_tds
v2_baseline,Baseline,2025,10,2025_10_NE_TB,Tampa Bay Buccaneers,34.32,38.48,31.33,20.34,196.6,119.9,147.4,2.26,1.56,2.38
v2_baseline,Baseline,2025,10,2025_10_NO_CAR,Carolina Panthers,30.1,34.650000000000006,26.53,17.1,163.3,105.6,124.30000000000001,1.34,1.24,1.57
v2_baseline,Baseline,2025,10,2025_10_NO_CAR,New Orleans Saints,35.03,19.240000000000002,33.64,22.16,182.3,61.6,163.1,2.26,0.67,2.19
v2_baseline,Baseline,2025,10,2025_10_NYG_CHI,Chicago Bears,40.64,29.700000000000003,39.879999999999995,24.810000000000002,251.7,112.89999999999999,214.0,2.21,1.07,2.8
v2_baseline,Baseline,2025,10,2025_10_NYG_CHI,New York Giants,47.73,22.74,45.82,29.42,248.4,69.4,220.4,1.64,0.39,1.6300000000000001
v2_baseline,Baseline,2025,10,2025_10_PHI_GB,Green Bay Packers,38.81,29.9,39.76,26.15,219.4,92.9,187.9,1.33,0.49,1.1600000000000001
v2_baseline,Baseline,2025,10,2025_10_PHI_GB,Philadelphia Eagles,34.3,34.72,34.51,22.6,234.8,139.6,193.70000000000002,1.71,1.12,1.94
v2_baseline,Baseline,2025,10,2025_10_PIT_LAC,Los Angeles Chargers,40.1,20.27,37.63,24.630000000000003,261.5,79.69999999999999,233.7,2.4,0.8099999999999999,2.66
v2_baseline,Baseline,2025,10,2025_10_PIT_LAC,Pittsburgh Steelers,42.48,24.78,44.07,28.6,282.8,104.19999999999999,261.9,1.86,0.61,2.0
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_ARI_SEA,Arizona Cardinals,35.26129348418736,30.570008351073742,39.77882731607456,25.827619894069993,238.84358174157168,131.6055895950115,242.95625641641578,1.3214128593527936,0.6346943655159087,1.6439624549428455
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_ARI_SEA,Seattle Seahawks,34.74451223388224,33.680803275648934,35.778397576464144,24.88283665848562,238.30478086174983,140.14425263506487,214.38497570236552,2.4139792558380893,1.6225106473665845,2.9680072817681427
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_ATL_IND,Atlanta Falcons,38.163839839629574,16.687384372589392,36.7062964630576,23.489253463258628,219.11389849211662,55.39674183096402,219.31174399865577,1.8117492996363627,0.3840120798142291,1.8215957632213429
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_ATL_IND,Indianapolis Colts,44.8655164373186,21.670285220171774,47.30342352458793,29.10439695542515,246.71798944737833,67.77966743059845,256.5585930150801,3.0680686217048887,0.7946800692284793,4.295296070386844
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_BAL_MIN,Baltimore Ravens,33.34960756181814,36.09698954375987,32.76804495250201,21.407520187757587,237.51192412109447,140.98194059574894,194.96648439682576,1.627944252850133,0.8843153966099486,1.5274538668717295
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_BAL_MIN,Minnesota Vikings,40.03815555763595,31.365411940253566,38.52194163851316,25.017529665526126,282.7425419404924,152.47213448494105,241.58317584947775,2.202638582998251,0.8973712745548429,2.141454177914966
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_BUF_MIA,Buffalo Bills,34.056037378118454,37.87803802894096,32.024342295312806,20.739382478936875,218.3987804142753,154.53124038537746,193.9195813180258,1.9907865548343044,1.4551942329753291,2.192896864969767
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_BUF_MIA,Miami Dolphins,45.16787641846273,21.922526202656513,47.08647613219131,30.3542670498321,256.56135020454286,69.4558351382464,219.30224330822406,1.5878772095029903,0.39696930237574757,1.567519809381157
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_CLE_NYJ,Cleveland Browns,46.0400320513587,20.130703147969328,44.29948212502737,26.446412880657334,239.2455678651021,64.85153832125849,201.0099748273004,2.5250187677851894,0.3861793409553819,2.465606561484362
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_CLE_NYJ,New York Jets,33.8337012773388,31.912132159297848,34.72909212291809,20.593989448323676,225.2243991701801,128.8868038204297,224.3174552809042,1.698547607561956,0.9604882304665824,2.082742899748589
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_DET_WAS,Detroit Lions,43.74740622549108,23.704453315944836,44.96121868898212,31.238115795959466,251.60536359346122,73.19246211477784,200.19995810269822,2.021529567416647,0.6134990229473408,2.2226767880551197
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_DET_WAS,Washington Commanders,35.19234254723129,26.023071997582093,33.868115290607996,21.308020402029438,183.34457812658388,80.2258039009532,193.58617011393963,1.9412524680451049,0.8046642354591109,1.951310770988344
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_JAX_HOU,Houston Texans,42.92283956654475,24.65014493970642,44.832076258955105,28.068778179519718,240.1777829872371,75.76144798348969,200.5979236185538,2.0684961557491257,0.7494551288946109,2.4482200877223956
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_JAX_HOU,Jacksonville Jaguars,36.74360265259059,34.98572889357197,35.36963235818523,22.3371200068402,248.5114854694075,171.92172476216246,223.5894204773674,1.8133844360402622,1.2326939143869198,2.180136344452899
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_LA_SF,Los Angeles Rams,34.990902284146856,37.95606319915043,32.48654340323168,21.337137665397307,238.72870729647647,155.7449249113033,189.01861543289448,1.5448854284102433,1.0432992503549696,1.6251392168990875
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_LA_SF,San Francisco 49ers,32.07348679988851,39.827848142853085,30.42405066467944,20.497261241195606,232.7936581008281,171.7495400527529,181.31916251903533,1.7683504345818448,1.5056240843011135,1.8997136097222103
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_LV_DEN,Denver Broncos,42.585998168031914,25.16126895286304,44.59769866903648,29.274746096708192,230.44789718494224,75.28098118291771,200.21537548648328,2.7141700159111526,1.111708013897188,3.3150932666663895
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_LV_DEN,Las Vegas Raiders,40.84258344320836,19.13094906342036,40.96215187485473,26.404695321908306,278.0222043460578,79.63400052876699,247.96036914644824,1.9472025878089532,0.49673535403289615,2.284982628551323
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_NE_TB,New England Patriots,38.40434295293829,27.947864819102797,41.16985937057432,27.594605422689433,257.4190584160816,116.87068100258423,239.40781926589978,1.8204235531642974,0.7729172627960146,2.156032364641514
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_NE_TB,Tampa Bay Buccaneers,34.635417771272884,38.83365022839687,31.617938192715023,20.52693465814949,198.9025044363848,121.30422320408208,149.12629274630274,2.2979064838170102,1.5861655375020072,2.419919217471011
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_NO_CAR,Carolina Panthers,29.945029497263455,34.47160372359397,26.393409719681046,17.011960279176247,162.23070216574905,104.90852509922289,123.48607641887693,1.3274827568886995,1.2284168795089458,1.5553342748621328
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_NO_CAR,New Orleans Saints,35.13072401120534,19.29532200900915,33.736727254837206,22.223718072746507,182.9673981944475,61.82551688852422,163.69710721620615,2.2718290288280407,0.6735068359799945,2.2014626429793847
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_NYG_CHI,Chicago Bears,40.46383130843213,29.571254671762652,39.70712580167995,24.70245213489668,250.31216917200925,112.27748867508878,212.82004053559785,2.1926126430397668,1.0615816869016066,2.777970769462148
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_NYG_CHI,New York Giants,47.41483337427685,22.589845190258867,45.517445321796885,29.225736389508175,246.31433825338624,68.81729096129229,218.54943700099165,1.620363922438762,0.3853304449701934,1.6104836546190135
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_PHI_GB,Green Bay Packers,38.903900034715456,29.97234246426158,39.85619854110503,26.213269412723758,220.07582968340893,93.18616489329392,188.47879853013916,1.3358565336810315,0.49215767030353796,1.1651079541879674
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_PHI_GB,Philadelphia Eagles,34.05162160992787,34.46858024188618,34.260100925907025,22.43634543394665,232.63816115693373,138.31468184628596,191.9165750259713,1.6875527010672589,1.1052976755528245,1.9145334737254283
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_PIT_LAC,Los Angeles Chargers,40.18649225267925,20.313720647426642,37.711164675020456,24.683124792605735,262.2180712365108,79.91885383384286,234.3417332618454,2.409420292311112,0.8131793486550003,2.6704408239781494
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,10,2025_10_PIT_LAC,Pittsburgh Steelers,42.350120566743804,24.704236997267223,43.93525926027306,28.512557632035612,281.7000083373059,103.79469897011059,260.8813019219958,1.8496732778916523,0.6066132793085526,1.9888959977329592
v2_cold_minus15,Temp -15F,2025,10,2025_10_ARI_SEA,Arizona Cardinals,35.256337520270066,30.565711745834136,39.77323641417133,25.82398983006448,238.80085788010345,131.5820482507673,242.91279688793992,1.3210751984604316,0.6345321819376877,1.6435423728877812
v2_cold_minus15,Temp -15F,2025,10,2025_10_ARI_SEA,Seattle Seahawks,34.97703064768165,33.906203099955775,36.017834993134834,25.049358429512782,240.3363646766706,141.33900330006617,216.2126396091664,2.443432209499465,1.6423068949094766,3.004219929712457
v2_cold_minus15,Temp -15F,2025,10,2025_10_ATL_IND,Atlanta Falcons,38.30183491069539,16.74772360475457,36.83902126250827,23.57418729629446,220.1227579842643,55.65180337299684,220.32151442488217,1.823677878944712,0.38654041999371613,1.8335891717650634
v2_cold_minus15,Temp -15F,2025,10,2025_10_ATL_IND,Indianapolis Colts,44.86992565450151,21.672414895734182,47.3080723302716,29.10725722802077,246.7488490839903,67.78814535274459,256.5906835203888,3.0686168591051866,0.794822071702655,4.296063602747261
v2_cold_minus15,Temp -15F,2025,10,2025_10_BAL_MIN,Baltimore Ravens,33.17282962092532,35.90564841711701,32.594349729760665,21.29404426959578,235.91073115865825,140.03150708826144,193.6521126494605,1.6122886032111172,0.8758110931023353,1.512764615358579
v2_cold_minus15,Temp -15F,2025,10,2025_10_BAL_MIN,Minnesota Vikings,39.80699421156482,31.184322907974163,38.29953419345457,24.87309029881922,280.666552565907,151.35263358161498,239.80939217087,2.1795714100143813,0.8879735374132665,2.1190277597362037
v2_cold_minus15,Temp -15F,2025,10,2025_10_BUF_MIA,Buffalo Bills,33.819024862968085,37.614426353791444,31.801469333635673,20.59504703704672,216.466146144696,153.16377683854412,192.2035661109501,1.9656676660209769,1.4368332178021352,2.165227835160162
v2_cold_minus15,Temp -15F,2025,10,2025_10_BUF_MIA,Miami Dolphins,44.03837524332855,21.374315370727988,45.90899703993764,29.59520589793106,248.4238500249609,67.25286547637063,212.34651111052298,1.5164212162684927,0.37910530406712317,1.496979918624025
v2_cold_minus15,Temp -15F,2025,10,2025_10_CLE_NYJ,Cleveland Browns,46.05387238317311,20.136754742610147,44.31279922113913,26.454363073419163,239.33710723903454,64.87635160941866,201.08688462092397,2.5263990446563014,0.38639044212390494,2.4669543612526237
v2_cold_minus15,Temp -15F,2025,10,2025_10_CLE_NYJ,New York Jets,34.0684376449956,32.13353678558609,34.97004066325447,20.736869419954203,227.21503425034197,130.0259636716722,226.3000743808775,1.7200346320412025,0.9726386312137753,2.109090084526713
v2_cold_minus15,Temp -15F,2025,10,2025_10_DET_WAS,Detroit Lions,43.925564262539446,23.800987927626856,45.14431988642555,31.365330684143053,252.91017945708856,73.57203544461994,201.23818748500983,2.036522730657968,0.6180491869160998,2.239161808335378
v2_cold_minus15,Temp -15F,2025,10,2025_10_DET_WAS,Washington Commanders,35.305237357116255,26.106552367263276,33.97676206317688,21.3763751842973,184.09346982035618,80.55349528283932,194.37689475008037,1.952589897260001,0.8093636879834202,1.9627069433597941
v2_cold_minus15,Temp -15F,2025,10,2025_10_JAX_HOU,Houston Texans,43.05121104668022,24.72386735936503,44.96615778862618,28.152724876357258,241.09237044132516,76.04994456700976,201.36179254088205,2.0797578327145105,0.7535354466356923,2.461549125676595
v2_cold_minus15,Temp -15F,2025,10,2025_10_JAX_HOU,Jacksonville Jaguars,36.723830041104726,34.96690223600376,35.350599112979836,22.32509986826576,248.34129617459345,171.80398679506118,223.43629867807897,1.811610598378509,1.2314881033921323,2.1780037531067467
v2_cold_minus15,Temp -15F,2025,10,2025_10_LA_SF,Los Angeles Rams,34.91331379994156,37.87189979615762,32.41450805989421,21.28982490520341,238.05518695903547,155.30552499342616,188.48534114388787,1.5386626902545797,1.0390968817303654,1.6185932196184538
v2_cold_minus15,Temp -15F,2025,10,2025_10_LA_SF,San Francisco 49ers,32.23694539823183,40.030825894323634,30.57910311371944,20.60172302339181,234.3046753806276,172.86433211768502,182.4960690978493,1.7847703709595208,1.5196044872741064,1.9173533128022282
v2_cold_minus15,Temp -15F,2025,10,2025_10_LV_DEN,Denver Broncos,42.48374859757436,25.10085639819082,44.490618977859306,29.204457026534666,229.7439169559381,75.05101023061054,199.6037506133259,2.702333001674496,1.1068596427522843,3.3006355112703254
v2_cold_minus15,Temp -15F,2025,10,2025_10_LV_DEN,Las Vegas Raiders,40.88329348035176,19.1500179268786,41.002981092394755,26.431014326160568,278.3749503788093,79.73503770248743,248.27497364612026,1.9507329054651745,0.49763594527172816,2.2891253482499496
v2_cold_minus15,Temp -15F,2025,10,2025_10_NE_TB,New England Patriots,38.54262259210413,28.048494601192207,41.31809659742254,27.693963250147885,258.59928921667165,117.40651692030494,240.50547102462465,1.8323586721538347,0.7779846876183879,2.1701678128302397
v2_cold_minus15,Temp -15F,2025,10,2025_10_NE_TB,Tampa Bay Buccaneers,34.679438574762564,38.88300688685499,31.658123850446128,20.553023910567322,199.2243061681004,121.50047970272247,149.3675622033469,2.3032193995659704,1.5898328598773956,2.425514234941155
v2_cold_minus15,Temp -15F,2025,10,2025_10_NO_CAR,Carolina Panthers,29.989441951964906,34.52272968888983,26.432554650685347,17.03719127503654,162.5369945682276,105.10659293573076,123.71921876809975,1.3310646253253393,1.2317314443309109,1.5595309416125243
v2_cold_minus15,Temp -15F,2025,10,2025_10_NO_CAR,New Orleans Saints,35.14986881484292,19.305837168072443,33.7551123874198,22.235829087551213,183.09431091298677,61.86840127394396,163.81065337305617,2.2740805372597492,0.6741743185681558,2.2036444144242706
v2_cold_minus15,Temp -15F,2025,10,2025_10_NYG_CHI,Chicago Bears,40.26494031977797,29.425903727790494,39.5119542311207,24.581032709982566,248.74731496605753,111.57557353860905,211.48957251782406,2.1730569634942944,1.0521135524610383,2.753194342888699
v2_cold_minus15,Temp -15F,2025,10,2025_10_NYG_CHI,New York Giants,47.35278609463424,22.560284009888594,45.45788097331115,29.18749144990864,245.904175678452,68.70269642546123,218.18550853273274,1.6165106845949304,0.3844141262146481,1.6066539121278884
v2_cold_minus15,Temp -15F,2025,10,2025_10_PHI_GB,Green Bay Packers,38.82046214174713,29.908060243190903,39.77071823643045,26.157049343125156,219.47527744914592,92.93187454432842,187.9644696111874,1.3306519492635989,0.49024019183395745,1.1605686174028382
v2_cold_minus15,Temp -15F,2025,10,2025_10_PHI_GB,Philadelphia Eagles,34.1432613885179,34.561342140214045,34.352301764365976,22.49672616269693,233.43527763058918,138.7886062914406,192.5741621679946,1.6958191441793269,1.1107119540823662,1.9239117776069556
v2_cold_minus15,Temp -15F,2025,10,2025_10_PIT_LAC,Los Angeles Chargers,40.0064384167819,20.222705902946856,37.54220143699508,24.57253312232763,260.723713638875,79.46340335379861,233.00624044896784,2.3898284543206296,0.8065671033332126,2.6487265368720316
v2_cold_minus15,Temp -15F,2025,10,2025_10_PIT_LAC,Pittsburgh Steelers,42.39275114439678,24.729104834231464,43.979485473954014,28.54125900964567,282.06095943949043,103.92769439036387,261.2155773592735,1.8530599854270497,0.6077239737153227,1.9925376187387631
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_ARI_SEA,Arizona Cardinals,35.05830818294166,30.394028920341597,39.549836361741725,25.67894051544741,237.09504908317606,130.6421277772128,241.17761557621395,1.307614804292005,0.6280669532426166,1.6267963706939905
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_ARI_SEA,Seattle Seahawks,34.574051865176436,33.515561579175326,35.60286485343919,24.76075874636241,236.8177693972119,139.2697585959447,213.0472227813318,2.392489312806947,1.6080665872964726,2.941585220664279
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_ATL_IND,Atlanta Falcons,38.66316734853329,16.90571853665407,37.18655378650825,23.79658182610428,222.769092409683,56.320854062944676,222.97023831705064,1.855078967341672,0.39319608546915874,1.8651609182511377
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_ATL_IND,Indianapolis Colts,45.09887769662933,21.782999960804865,47.54946519221988,29.255779114025422,248.35239486834453,68.22867990888587,258.25818839585685,3.09714506615831,0.8022113450049393,4.336003092621635
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_BAL_MIN,Baltimore Ravens,33.14691351208065,35.87759730712277,32.5688855554659,21.2774084029742,235.6761873105983,139.89228693341386,193.4595825705503,1.6099991670277267,0.8745674487558022,1.5106165023963853
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_BAL_MIN,Minnesota Vikings,39.838497979527695,31.209002582800924,38.329844938141896,24.892775182865705,280.9492852282132,151.50510038839465,240.05096690528225,2.182708681520121,0.8892516850637529,2.1220778848112283
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_BUF_MIA,Buffalo Bills,33.85773348996452,37.65747912675912,31.837868704089495,20.618619744922277,216.78153023555487,153.3869314489581,192.4836004167173,1.969760247946037,1.4398247497676615,2.1697359076359897
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_BUF_MIA,Miami Dolphins,44.452209461001914,21.57517253293878,46.34040972873954,29.873315814838314,251.3987930128999,68.05823678249776,214.88941817914014,1.5424298582141611,0.3856074645535403,1.5226551164421847
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_CLE_NYJ,Cleveland Browns,46.09890583855552,20.156445326687486,44.35613018036861,26.48023128639428,239.63500853906905,64.95710277127941,201.33717612414935,2.5308925168797587,0.3870776790521984,2.4713421047178823
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_CLE_NYJ,New York Jets,34.109599383143696,32.17236076221582,35.0122917248326,20.761923858844824,227.5644845588734,130.22593993324344,226.64811750695847,1.72381496957535,0.974776322081299,2.1137254984078697
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_DET_WAS,Detroit Lions,43.6925315100979,23.674719550186044,44.90482142358606,31.198932153736497,251.20375693638994,73.07563400104878,199.88040356391124,2.0169215464106243,0.6121005688111846,2.2176102574962586
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_DET_WAS,Washington Commanders,35.17189506009719,26.007952048429907,33.848437207208704,21.295639996478457,183.20900900752096,80.16648313089225,193.44302813061358,1.9392022131605573,0.8038143888748424,1.9492498930214928
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_JAX_HOU,Houston Texans,43.158753675983384,24.78562798439102,45.078483986209946,28.22305084354014,241.85913480061197,76.29181197622299,202.002198728601,2.089213427996568,0.7569613869552783,2.472740530720576
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_JAX_HOU,Jacksonville Jaguars,36.879455680952525,35.11508249192703,35.500405372288924,22.419707591582636,249.6814915415577,172.73114192663,224.64209206368437,1.8255931811822836,1.2409931175452602,2.1948142740056666
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_LA_SF,Los Angeles Rams,34.74742476182868,37.69195316993097,32.26049198471526,21.188667261006323,236.6165281490424,154.3669541324987,187.3462519265718,1.5253960145380683,1.0301375682594747,1.6046373659426432
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_LA_SF,San Francisco 49ers,31.624448233234766,39.27024615980234,29.998104705404568,20.21029335193868,228.65355451206486,168.6950715893858,178.09450373072985,1.7235949305858602,1.4675179694702467,1.8516334111436672
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_LV_DEN,Denver Broncos,42.37989298356134,25.039494937878548,44.3818573759693,29.133063919369434,229.02935212858895,74.81758158153733,198.98292973813116,2.6903339003748177,1.1019448817033388,3.2859797823766224
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_LV_DEN,Las Vegas Raiders,40.818761632971366,19.119790762455484,40.93826032523671,26.389294541930745,277.81583659058765,79.57489053794131,247.7763154125148,1.945138128329902,0.4962087062066077,2.2825600485503954
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_NE_TB,New England Patriots,38.168469778113,27.776213617764757,40.917000847548735,27.425123882617857,255.40853176798652,115.95788293711652,237.5379662590629,1.800146025915729,0.7643078098860079,2.1320165223136005
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_NE_TB,Tampa Bay Buccaneers,34.16178001217823,38.30260183183619,31.185564329299062,20.24622976246227,195.44718526673265,119.19693547040308,146.53568213792673,2.2410922544315657,1.54694863580232,2.360088303339437
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_NO_CAR,Carolina Panthers,30.031703370708644,34.57137946162972,26.46980366860134,17.061200253791288,162.82856715065472,105.2951420153652,123.9411567472528,1.3344770448279237,1.2348892056616607,1.5635290749103286
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_NO_CAR,New Orleans Saints,35.064096049263135,19.25872703362326,33.67274310868432,22.18156918217731,182.525862206903,61.67631986804841,163.3020741960827,2.2640011290278097,0.671186175419749,2.1938772002526123
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_NYG_CHI,Chicago Bears,40.48078004098658,29.583640925622575,39.72375757959018,24.712799035848352,250.44561725582514,112.33734679452785,212.93350056712984,2.194282748357648,1.062390289928816,2.78008674000064
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_NYG_CHI,New York Giants,47.59614627930673,22.67622808278724,45.69150267164958,29.33749473155676,247.5137428974009,69.1523903264075,219.61364305389353,1.631647402464225,0.38801371156161446,1.621698332937004
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_PHI_GB,Green Bay Packers,38.508405058216944,29.66764522650571,39.451022548691206,25.94678671147573,217.23234055736788,91.98215331713526,186.0435587544641,1.3112679263748592,0.48309870971705343,1.1436622515750652
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_PHI_GB,Philadelphia Eagles,34.18809996084502,34.60672975628394,34.39741485856448,22.526269945046575,233.8255127524289,139.02062001805396,192.89608952361786,1.6998704670495628,1.1133654521026375,1.9285080152492116
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_PIT_LAC,Los Angeles Chargers,39.88099769936337,20.159297340800386,37.42448736725794,24.495485619334655,259.6837009194881,79.14642815787076,232.0767912232672,2.3762216813097927,0.801974817442055,2.6336456967850204
v2_elo_minus100,Home Elo -100 (diff),2025,10,2025_10_PIT_LAC,Pittsburgh Steelers,42.5681535994794,24.831422933029657,44.161453133923196,28.659350116410337,283.54712473481663,104.47528429055124,262.5919093636792,1.8670238347051775,0.6123035156828808,2.0075525104356746
v2_elo_plus100,Home Elo +100 (diff),2025,10,2025_10_ARI_SEA,Arizona Cardinals,34.32578021263794,29.758959019130454,38.723459880459956,25.142390318068422,230.80801858830944,127.17790090100564,234.78232799146588,1.2583635361119194,0.604410832305725,1.5655231394148288
v2_elo_plus100,Home Elo +100 (diff),2025,10,2025_10_ARI_SEA,Seattle Seahawks,34.660212433731154,33.599084327748535,35.691589284405836,24.822464011911034,237.56914204978608,139.7116320592661,213.72317652125696,2.403340769850775,1.6153601895718324,2.9549271760460347
v2_elo_plus100,Home Elo +100 (diff),2025,10,2025_10_ATL_IND,Atlanta Falcons,38.33788450088628,16.763486519873112,36.87369405619148,23.59637526178218,220.38647416132312,55.71847653739997,220.58546872038525,1.826799882330431,0.38720214897221095,1.8367281425604876
