scenario_id,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_precip_plus25,Precip +25%,360,0.5483925961423122,4.752354318514227,0.09982013179089698,0.0541013622769941,1.624772709230354,10.682769033325712,0.1360837842054235,2.1648618732876534,1.426299890429928,15.797749417950467,0.28353804061670174,0.12452867016647814,0.16111111111111112,3.41552210525188
v2_precip_plus50,Precip +50%,360,0.5544597891118945,4.788975744097551,0.10001208396948941,0.054190421183543704,1.6184510179767306,10.672768158634092,0.13586729111636803,2.1614429630310656,1.4250403305996922,15.790714040231396,0.28338881883624367,0.12452494813043637,0.16111111111111112,3.4168464235261884
v2_pressure_plus005,Home/away pressure +0.05,360,0.5463119285000532,4.716694203750074,0.09903484513845993,0.054081959294445967,1.6074528774450199,10.636183394818712,0.1353824158921618,2.144376715182278,1.4170312792864752,15.760797439609847,0.28110513132367015,0.12396278349912104,0.16111111111111112,3.3998592900219275
v2_rest_minus7,Home rest -7 days (diff),360,0.5499207980469871,4.7727045822298155,0.09994711624243639,0.054137318315816585,1.6251986949830344,10.710183757783453,0.13614274287600983,2.1674508621217288,1.4274397218855908,15.80684631877352,0.2837474006554471,0.12453308630590436,0.16111111111111112,3.421247210355804
v2_rest_plus7,Home rest +7 days (diff),360,0.55710342261264,4.817398224340068,0.09906673054845133,0.05422276893575166,1.6220121621423815,10.668887483708493,0.13606873003954234,2.17065310620444,1.4301628789324419,15.827355168737867,0.28352232035989616,0.12446671506634688,0.16111111111111112,3.424222999687452
v2_sigma_high,High volatility,360,0.5522864611643665,4.761660739922125,0.09964765724587467,0.05412971062167397,1.6203686562126696,10.678435268523804,0.13610574138373124,2.1685080134855124,1.427907182495776,15.8151267117795,0.2835513226284495,0.12446365642590793,0.16111111111111112,3.4179752241330443
v2_sigma_low,Low volatility,360,0.5544348193971266,4.767532727570188,0.09932049161952855,0.05420347960830698,1.6242256133506303,10.690811194222242,0.13611860335234505,2.171780150677895,1.4298547836791033,15.813701795896476,0.28361872008878597,0.12444070931416211,0.16111111111111112,3.4205093072238757
v2_spread_home_minus3,Spread home -3.0,360,0.5643775159868567,4.9535224051064795,0.09686989430209628,0.05391610891990551,1.6172459359560665,10.571265112601127,0.13580053036721912,2.1560829007767532,1.4252996126577917,15.788676989364884,0.28268807918648536,0.12466073091490529,0.16111111111111112,3.422340462293242
v2_spread_home_plus3,Spread home +3.0,360,0.5504517000673692,4.682414034757057,0.10398416150191538,0.054270135753271914,1.634036043011084,10.834039550894364,0.13646312331712035,2.1799055826577343,1.4338589821049468,15.8779809038535,0.2849631969828754,0.12473766139676086,0.16111111111111112,3.433851583172839
v2_total_minus3,Total -3.0,360,0.5325855284418786,4.617055695717262,0.09785891595646513,0.05405253514447538,1.5850497467858309,10.565879694466561,0.13455499246926728,2.0957759003226006,1.393659610375422,15.71858330663426,0.2764389753308866,0.12323649646285835,0.16111111111111112,3.3701359001495366
v2_total_plus3,Total +3.0,360,0.577887666311927,5.0025605729149225,0.1020065467112122,0.05438666583599946,1.6633307236373407,10.830475988862231,0.1376314573102154,2.234299059057123,1.462123436770128,15.950904234911494,0.2901792311062643,0.12590736020180657,0.16111111111111112,3.482344143948078
v2_wind_plus10,Wind +10mph (open),360,0.5462150730939463,4.717037384547956,0.09947143020124388,0.05405359511871992,1.6171590437266001,10.667078542711641,0.13584370391899592,2.1560490708978937,1.4223459113888446,15.781636123674197,0.28239792184824913,0.12423380323378848,0.16111111111111112,3.4072079819207532
v2_wind_plus20,Wind +20mph (open),360,0.5390413604168804,4.674359447772871,0.09898526513822258,0.05402444936741686,1.6058573157065685,10.636479205938304,0.13548899857631747,2.1419735223435223,1.4154419048860323,15.76833991508716,0.28103125633751824,0.12401645512592832,0.16111111111111112,3.395547512870074
