scenario_id,scenario_label,season,week,date,game_id,team,player,position,player_id,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm,points_scale,vol_scale,yds_scale,td_scale
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Green Bay Packers,Josh Jacobs,RB,00-0035700,1.0,0.0,0.0,0.0,0.0,14.429110987587507,43.70474452777611,0.5959272366016282,4.735966045403286,3.0467042712467,14.90392209702964,0.3434156956687349,0.6091154113536544,72.3969331781394,44.292845923570006,25.00710733528232,248.83507771459622,91.53827828513477,3.2250135798881643,0.8472812572665033,1.1012620607699162,1.0,1.0,1.0100461637315732,1.0055129608074918,1.0070217633128136,1.0100461637315732
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Green Bay Packers,Drake Dabney,TE,00-0040628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3969331781394,44.292845923570006,25.00710733528232,248.83507771459622,91.53827828513477,3.2250135798881643,0.8472812572665033,1.1012620607699162,0.0,0.0,1.0100461637315732,1.0055129608074918,1.0070217633128136,1.0100461637315732
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Green Bay Packers,John FitzPatrick,TE,00-0037306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132658268918791,2.7048298645721527,24.26922449583881,0.29291338748215623,0.25391324164849705,72.3969331781394,44.292845923570006,25.00710733528232,248.83507771459622,91.53827828513477,3.2250135798881643,0.8472812572665033,1.1012620607699162,1.0,1.0,1.0100461637315732,1.0055129608074918,1.0070217633128136,1.0100461637315732
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Green Bay Packers,Johnny Lumpkin,TE,00-0038913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3969331781394,44.292845923570006,25.00710733528232,248.83507771459622,91.53827828513477,3.2250135798881643,0.8472812572665033,1.1012620607699162,0.0,0.0,1.0100461637315732,1.0055129608074918,1.0070217633128136,1.0100461637315732
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Green Bay Packers,Luke Musgrave,TE,00-0039144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3969331781394,44.292845923570006,25.00710733528232,248.83507771459622,91.53827828513477,3.2250135798881643,0.8472812572665033,1.1012620607699162,1.0,1.0,1.0100461637315732,1.0055129608074918,1.0070217633128136,1.0100461637315732
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Green Bay Packers,Tucker Kraft,TE,00-0038996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.983772908811485,5.138171229726283,35.84997477393616,0.5757263133269966,0.43770368285220695,72.3969331781394,44.292845923570006,25.00710733528232,248.83507771459622,91.53827828513477,3.2250135798881643,0.8472812572665033,1.1012620607699162,1.0,1.0,1.0100461637315732,1.0055129608074918,1.0070217633128136,1.0100461637315732
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Green Bay Packers,Christian Watson,WR,00-0038124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.449880247576605,3.288027381840498,24.772735377495216,0.39391800385531356,0.32559064705976326,72.3969331781394,44.292845923570006,25.00710733528232,248.83507771459622,91.53827828513477,3.2250135798881643,0.8472812572665033,1.1012620607699162,1.0,1.0,1.0100461637315732,1.0055129608074918,1.0070217633128136,1.0100461637315732
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Green Bay Packers,Dontayvion Wicks,WR,00-0038393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3969331781394,44.292845923570006,25.00710733528232,248.83507771459622,91.53827828513477,3.2250135798881643,0.8472812572665033,1.1012620607699162,0.0,0.0,1.0100461637315732,1.0055129608074918,1.0070217633128136,1.0100461637315732
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Green Bay Packers,Matthew Golden,WR,00-0040667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.184875500972984,5.52026615483313,48.03493811002121,0.5454249284150495,0.4204045555682202,72.3969331781394,44.292845923570006,25.00710733528232,248.83507771459622,91.53827828513477,3.2250135798881643,0.8472812572665033,1.1012620607699162,1.0,1.0,1.0100461637315732,1.0055129608074918,1.0070217633128136,1.0100461637315732
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Green Bay Packers,Romeo Doubs,WR,00-0037816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.859539976720912,6.897818911139394,50.95530122362837,0.7777355460733114,0.5405547732187459,72.3969331781394,44.292845923570006,25.00710733528232,248.83507771459622,91.53827828513477,3.2250135798881643,0.8472812572665033,1.1012620607699162,1.0,1.0,1.0100461637315732,1.0055129608074918,1.0070217633128136,1.0100461637315732
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Green Bay Packers,Savion Williams,WR,00-0040009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3969331781394,44.292845923570006,25.00710733528232,248.83507771459622,91.53827828513477,3.2250135798881643,0.8472812572665033,1.1012620607699162,1.0,1.0,1.0100461637315732,1.0055129608074918,1.0070217633128136,1.0100461637315732
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Pittsburgh Steelers,Aaron Rodgers,QB,00-0023459,1.0,42.49434321931069,275.7137625328552,1.9662499321882845,0.9316298725591453,2.0435752043232864,8.418740840697868,0.05015943704561951,0.0,0.0,0.0,0.0,0.048922224618869636,71.50509710029225,43.60628855107483,25.0838838805172,331.1371397341161,124.07620429504715,2.0117661793079646,0.6597182285480397,1.0883046841381516,1.0,1.0,1.00318874091239,1.0017525511388659,1.0022310524640319,1.00318874091239
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Pittsburgh Steelers,Jaylen Warren,RB,00-0037228,1.0,0.0,0.0,0.0,0.0,14.815920231343824,61.13609420030595,0.4614668208196995,4.728272041375447,3.255695791201314,19.443282417802216,0.2106696355916019,0.4893834982833335,71.50509710029225,43.60628855107483,25.0838838805172,331.1371397341161,124.07620429504715,2.0117661793079646,0.6597182285480397,1.0883046841381516,1.0,1.0,1.00318874091239,1.0017525511388659,1.0022310524640319,1.00318874091239
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Pittsburgh Steelers,Kaleb Johnson,RB,00-0040142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.50509710029225,43.60628855107483,25.0838838805172,331.1371397341161,124.07620429504715,2.0117661793079646,0.6597182285480397,1.0883046841381516,1.0,1.0,1.00318874091239,1.0017525511388659,1.0022310524640319,1.00318874091239
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Pittsburgh Steelers,Kenneth Gainwell,RB,00-0036919,1.0,0.0,0.0,0.0,0.0,8.22438844485009,33.67496336279147,0.1805739733642302,2.9451525003482657,1.9133473726752337,11.425433998089964,0.14044642372773464,0.27459154538372066,71.50509710029225,43.60628855107483,25.0838838805172,331.1371397341161,124.07620429504715,2.0117661793079646,0.6597182285480397,1.0883046841381516,1.0,1.0,1.00318874091239,1.0017525511388659,1.0022310524640319,1.00318874091239
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Pittsburgh Steelers,Connor Heyward,TE,00-0037304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.50509710029225,43.60628855107483,25.0838838805172,331.1371397341161,124.07620429504715,2.0117661793079646,0.6597182285480397,1.0883046841381516,1.0,1.0,1.00318874091239,1.0017525511388659,1.0022310524640319,1.00318874091239
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Pittsburgh Steelers,Darnell Washington,TE,00-0038558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.50509710029225,43.60628855107483,25.0838838805172,331.1371397341161,124.07620429504715,2.0117661793079646,0.6597182285480397,1.0883046841381516,1.0,1.0,1.00318874091239,1.0017525511388659,1.0022310524640319,1.00318874091239
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Pittsburgh Steelers,Jonnu Smith,TE,00-0033858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.314546174452587,5.790129745582645,45.80195909760626,0.3511160593193365,0.2960979452786109,71.50509710029225,43.60628855107483,25.0838838805172,331.1371397341161,124.07620429504715,2.0117661793079646,0.6597182285480397,1.0883046841381516,1.0,1.0,1.00318874091239,1.0017525511388659,1.0022310524640319,1.00318874091239
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Pittsburgh Steelers,Pat Freiermuth,TE,00-0036894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297518444385735,2.704731888074938,21.04685210174467,0.1805739733642302,0.1652090738803591,71.50509710029225,43.60628855107483,25.0838838805172,331.1371397341161,124.07620429504715,2.0117661793079646,0.6597182285480397,1.0883046841381516,1.0,1.0,1.00318874091239,1.0017525511388659,1.0022310524640319,1.00318874091239
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Pittsburgh Steelers,Adam Thielen,WR,00-0030035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.50509710029225,43.60628855107483,25.0838838805172,331.1371397341161,124.07620429504715,2.0117661793079646,0.6597182285480397,1.0883046841381516,0.0,0.0,1.00318874091239,1.0017525511388659,1.0022310524640319,1.00318874091239
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Pittsburgh Steelers,Ben Skowronek,WR,00-0036862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.50509710029225,43.60628855107483,25.0838838805172,331.1371397341161,124.07620429504715,2.0117661793079646,0.6597182285480397,1.0883046841381516,1.0,1.0,1.00318874091239,1.0017525511388659,1.0022310524640319,1.00318874091239
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Pittsburgh Steelers,Brandon Johnson,WR,00-0037382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.50509710029225,43.60628855107483,25.0838838805172,331.1371397341161,124.07620429504715,2.0117661793079646,0.6597182285480397,1.0883046841381516,0.0,0.0,1.00318874091239,1.0017525511388659,1.0022310524640319,1.00318874091239
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Pittsburgh Steelers,Calvin Austin III,WR,00-0037837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7936348478603765,4.447781327056565,49.40999088647677,0.32102039709196484,0.27459154538372066,71.50509710029225,43.60628855107483,25.0838838805172,331.1371397341161,124.07620429504715,2.0117661793079646,0.6597182285480397,1.0883046841381516,1.0,1.0,1.00318874091239,1.0017525511388659,1.0022310524640319,1.00318874091239
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Pittsburgh Steelers,DK Metcalf,WR,00-0035640,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.348103853264485,6.130725612969859,64.04256425245164,0.4614668208196995,0.36964165569600127,71.50509710029225,43.60628855107483,25.0838838805172,331.1371397341161,124.07620429504715,2.0117661793079646,0.6597182285480397,1.0883046841381516,1.0,1.0,1.00318874091239,1.0017525511388659,1.0022310524640319,1.00318874091239
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_GB_PIT,Pittsburgh Steelers,Roman Wilson,WR,00-0039739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.199095740410714,3.3057834187582573,45.401066676620644,0.23073341040984974,0.20604890307777846,71.50509710029225,43.60628855107483,25.0838838805172,331.1371397341161,124.07620429504715,2.0117661793079646,0.6597182285480397,1.0883046841381516,1.0,1.0,1.00318874091239,1.0017525511388659,1.0022310524640319,1.00318874091239
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Atlanta Falcons,Michael Penix Jr.,QB,00-0039917,1.0,47.266407799717406,273.9766729720044,3.1116361984356247,0.9748696608691715,1.8414204705306574,6.275772036581347,0.05834317872066796,0.0,0.0,0.0,0.0,0.05667383758367894,69.78688168262444,46.094594773016084,20.93507978795817,289.4699851873146,85.60545293649243,3.1514614946992148,0.652919038349175,1.1702441198472149,0.0,0.0,0.9723863120111327,0.9847168291607793,0.9805893807158353,0.9723863120111327
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Atlanta Falcons,Bijan Robinson,RB,00-0038542,1.0,0.0,0.0,0.0,0.0,12.279418859634918,40.20416460934925,0.45702156664523236,5.1500690165108765,3.2495655362305715,19.317610800101956,0.3597829354441191,0.5581586959957485,69.78688168262444,46.094594773016084,20.93507978795817,289.4699851873146,85.60545293649243,3.1514614946992148,0.652919038349175,1.1702441198472149,1.0,1.0,0.9723863120111327,0.9847168291607793,0.9805893807158353,0.9723863120111327
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Atlanta Falcons,Nate Carter,RB,00-0040547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78688168262444,46.094594773016084,20.93507978795817,289.4699851873146,85.60545293649243,3.1514614946992148,0.652919038349175,1.1702441198472149,1.0,1.0,0.9723863120111327,0.9847168291607793,0.9805893807158353,0.9723863120111327
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Atlanta Falcons,Tyler Allgeier,RB,00-0037263,1.0,0.0,0.0,0.0,0.0,6.8240876260842,22.357437880321047,0.16530567304189256,3.200329694772533,2.1269883509872836,12.355426197019526,0.2139249886424492,0.3156122675685876,69.78688168262444,46.094594773016084,20.93507978795817,289.4699851873146,85.60545293649243,3.1514614946992148,0.652919038349175,1.1702441198472149,1.0,1.0,0.9723863120111327,0.9847168291607793,0.9805893807158353,0.9723863120111327
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Atlanta Falcons,Charlie Woerner,TE,00-0036429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411531394640292,2.904914646024299,28.53515097883081,0.28199203048322846,0.24572030424617863,69.78688168262444,46.094594773016084,20.93507978795817,289.4699851873146,85.60545293649243,3.1514614946992148,0.652919038349175,1.1702441198472149,1.0,1.0,0.9723863120111327,0.9847168291607793,0.9805893807158353,0.9723863120111327
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Atlanta Falcons,Feleipe Franks,TE,00-0036825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78688168262444,46.094594773016084,20.93507978795817,289.4699851873146,85.60545293649243,3.1514614946992148,0.652919038349175,1.1702441198472149,1.0,1.0,0.9723863120111327,0.9847168291607793,0.9805893807158353,0.9723863120111327
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Atlanta Falcons,Kyle Pitts Sr.,TE,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.537494908823957,5.228846362843738,71.58302479225598,0.5834317872066795,0.4420197922470427,69.78688168262444,46.094594773016084,20.93507978795817,289.4699851873146,85.60545293649243,3.1514614946992148,0.652919038349175,1.1702441198472149,0.0,0.0,0.9723863120111327,0.9847168291607793,0.9805893807158353,0.9723863120111327
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Atlanta Falcons,Teagan Quitoriano,TE,00-0037277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78688168262444,46.094594773016084,20.93507978795817,289.4699851873146,85.60545293649243,3.1514614946992148,0.652919038349175,1.1702441198472149,1.0,1.0,0.9723863120111327,0.9847168291607793,0.9805893807158353,0.9723863120111327
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Atlanta Falcons,Casey Washington,WR,00-0039394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78688168262444,46.094594773016084,20.93507978795817,289.4699851873146,85.60545293649243,3.1514614946992148,0.652919038349175,1.1702441198472149,1.0,1.0,0.9723863120111327,0.9847168291607793,0.9805893807158353,0.9723863120111327
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Atlanta Falcons,Darnell Mooney,WR,00-0036309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.054983662535175,4.598627592180839,42.16534337078092,0.49591701912567765,0.3909878246610383,69.78688168262444,46.094594773016084,20.93507978795817,289.4699851873146,85.60545293649243,3.1514614946992148,0.652919038349175,1.1702441198472149,1.0,1.0,0.9723863120111327,0.9847168291607793,0.9805893807158353,0.9723863120111327
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Atlanta Falcons,David Sills V,WR,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.366706718926247,3.5449805849788056,50.598412044937106,0.3695067985642304,0.3089249141754732,69.78688168262444,46.094594773016084,20.93507978795817,289.4699851873146,85.60545293649243,3.1514614946992148,0.652919038349175,1.1702441198472149,0.0,0.0,0.9723863120111327,0.9847168291607793,0.9805893807158353,0.9723863120111327
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Atlanta Falcons,Drake London,WR,00-0037238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.694024764686063,6.755157448042946,55.79553576273103,0.7001181446480155,0.5034733616389451,69.78688168262444,46.094594773016084,20.93507978795817,289.4699851873146,85.60545293649243,3.1514614946992148,0.652919038349175,1.1702441198472149,0.0,0.0,0.9723863120111327,0.9847168291607793,0.9805893807158353,0.9723863120111327
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Atlanta Falcons,Dylan Drummond,WR,00-0038953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78688168262444,46.094594773016084,20.93507978795817,289.4699851873146,85.60545293649243,3.1514614946992148,0.652919038349175,1.1702441198472149,1.0,1.0,0.9723863120111327,0.9847168291607793,0.9805893807158353,0.9723863120111327
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Atlanta Falcons,KhaDarel Hodge,WR,00-0034854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78688168262444,46.094594773016084,20.93507978795817,289.4699851873146,85.60545293649243,3.1514614946992148,0.652919038349175,1.1702441198472149,1.0,1.0,0.9723863120111327,0.9847168291607793,0.9805893807158353,0.9723863120111327
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Miami Dolphins,Tua Tagovailoa,QB,00-0036212,1.0,35.153097916658936,197.86783417836978,1.9331582271779306,0.6828726791242866,1.890270749459982,5.427795950030093,0.04906492962380535,0.0,0.0,0.0,0.0,0.04788069305695519,54.43188022005184,32.283053323238015,19.704340639658763,180.59757433736493,71.84428093858014,1.8951413805257622,0.5328353389420292,0.8154402322024472,1.0,1.0,0.981298592476107,0.9896705494554879,0.9868719909145625,0.981298592476107
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Miami Dolphins,De'Von Achane,RB,00-0039040,1.0,0.0,0.0,0.0,0.0,11.450488257199996,34.7378940801926,0.37289346514092064,3.4737436285887626,2.2960356747367316,10.559530302785818,0.20607270441998246,0.4395224941461118,54.43188022005184,32.283053323238015,19.704340639658763,180.59757433736493,71.84428093858014,1.8951413805257622,0.5328353389420292,0.8154402322024472,1.0,1.0,0.981298592476107,0.9896705494554879,0.9868719909145625,0.981298592476107
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Miami Dolphins,Jaylen Wright,RB,00-0039874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43188022005184,32.283053323238015,19.704340639658763,180.59757433736493,71.84428093858014,1.8951413805257622,0.5328353389420292,0.8154402322024472,1.0,1.0,0.981298592476107,0.9896705494554879,0.9868719909145625,0.981298592476107
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Miami Dolphins,Ollie Gordon II,RB,00-0040198,1.0,0.0,0.0,0.0,0.0,6.3635816329987875,20.42825021193144,0.13738180294665497,2.157481797812964,1.385538769237683,8.68447352004815,0.1275688170218939,0.23275616443481684,54.43188022005184,32.283053323238015,19.704340639658763,180.59757433736493,71.84428093858014,1.8951413805257622,0.5328353389420292,0.8154402322024472,1.0,1.0,0.981298592476107,0.9896705494554879,0.9868719909145625,0.981298592476107
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Miami Dolphins,Greg Dulcich,TE,00-0037252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43188022005184,32.283053323238015,19.704340639658763,180.59757433736493,71.84428093858014,1.8951413805257622,0.5328353389420292,0.8154402322024472,1.0,1.0,0.981298592476107,0.9896705494554879,0.9868719909145625,0.981298592476107
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Miami Dolphins,Julian Hill,TE,00-0038720,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.611432015412617,3.374776573643214,26.645543754693186,0.3238285355171153,0.2766257352589405,54.43188022005184,32.283053323238015,19.704340639658763,180.59757433736493,71.84428093858014,1.8951413805257622,0.5328353389420292,0.8154402322024472,0.0,0.0,0.981298592476107,0.9896705494554879,0.9868719909145625,0.981298592476107
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Miami Dolphins,Tanner Conner,TE,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8997347099045796,1.7616135780307685,18.257131831919406,0.16682076072093818,0.15364870286091248,54.43188022005184,32.283053323238015,19.704340639658763,180.59757433736493,71.84428093858014,1.8951413805257622,0.5328353389420292,0.8154402322024472,0.0,1.0,0.981298592476107,0.9896705494554879,0.9868719909145625,0.981298592476107
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Miami Dolphins,Cedrick Wilson Jr.,WR,00-0034418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43188022005184,32.283053323238015,19.704340639658763,180.59757433736493,71.84428093858014,1.8951413805257622,0.5328353389420292,0.8154402322024472,1.0,1.0,0.981298592476107,0.9896705494554879,0.9868719909145625,0.981298592476107
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Miami Dolphins,Dee Eskridge,WR,00-0036620,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43188022005184,32.283053323238015,19.704340639658763,180.59757433736493,71.84428093858014,1.8951413805257622,0.5328353389420292,0.8154402322024472,1.0,1.0,0.981298592476107,0.9896705494554879,0.9868719909145625,0.981298592476107
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Miami Dolphins,Jaylen Waddle,WR,00-0036613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.046021567073117,5.166080268157647,35.527391672924246,0.43177138068948706,0.35064218454743856,54.43188022005184,32.283053323238015,19.704340639658763,180.59757433736493,71.84428093858014,1.8951413805257622,0.5328353389420292,0.8154402322024472,1.0,1.0,0.981298592476107,0.9896705494554879,0.9868719909145625,0.981298592476107
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Miami Dolphins,Malik Washington,WR,00-0039880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.056783762667586,4.334757006615037,31.086467713808716,0.3434545073666374,0.290684250948249,54.43188022005184,32.283053323238015,19.704340639658763,180.59757433736493,71.84428093858014,1.8951413805257622,0.5328353389420292,0.8154402322024472,1.0,1.0,0.981298592476107,0.9896705494554879,0.9868719909145625,0.981298592476107
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIA_ATL,Miami Dolphins,Nick Westbrook-Ikhine,WR,00-0036182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0378558417783905,2.1772752088020737,17.86238303555358,0.2256986762695046,0.20204149072160782,54.43188022005184,32.283053323238015,19.704340639658763,180.59757433736493,71.84428093858014,1.8951413805257622,0.5328353389420292,0.8154402322024472,1.0,1.0,0.981298592476107,0.9896705494554879,0.9868719909145625,0.981298592476107
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIN_LAC,Los Angeles Chargers,Justin Herbert,QB,00-0036355,1.0,39.27369400408482,243.9998665319835,1.9566915093268564,0.8322377135073473,3.9531291391599,13.341426481092657,0.039330482599534804,0.0,0.0,0.0,0.0,0.03856708021327715,60.505663290349645,39.30341677956723,18.150708227922145,272.1651002142902,81.92624113204307,2.110941263636693,0.1778572507069158,0.9917194901097872,1.0,1.0,0.9832620649883701,0.990759182746842,0.988253813414271,0.9832620649883701
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIN_LAC,Los Angeles Chargers,Hassan Haskins,RB,00-0037617,1.0,0.0,0.0,0.0,0.0,5.072687015663831,20.160377793651126,0.039330482599534804,2.724587752553816,1.862627263564063,12.451998049019814,0.13765668909837184,0.16220946811590753,60.505663290349645,39.30341677956723,18.150708227922145,272.1651002142902,81.92624113204307,2.110941263636693,0.1778572507069158,0.9917194901097872,0.0,0.0,0.9832620649883701,0.990759182746842,0.988253813414271,0.9832620649883701
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIN_LAC,Los Angeles Chargers,Jaret Patterson,RB,00-0036755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.505663290349645,39.30341677956723,18.150708227922145,272.1651002142902,81.92624113204307,2.110941263636693,0.1778572507069158,0.9917194901097872,1.0,1.0,0.9832620649883701,0.990759182746842,0.988253813414271,0.9832620649883701
v2_inj_away_plus2,Away starters out +2,2025,8,0.0,2025_08_MIN_LAC,Los Angeles Chargers,Kimani Vidal,RB,00-0039391,1.0,0.0,0.0,0.0,0.0,9.124892073098415,35.67596266425518,0.10815882714872072,4.3692479959135735,2.5660662833143206,19.567425505602568,0.2359828955972088,0.2911715361856395,60.505663290349645,39.30341677956723,18.150708227922145,272.1651002142902,81.92624113204307,2.110941263636693,0.1778572507069158,0.9917194901097872,1.0,1.0,0.9832620649883701,0.990759182746842,0.988253813414271,0.9832620649883701
