season,week,game_id,game_date,home_team,away_team,margin_pred,total_pred,market_spread_home,market_total,margin_actual,total_actual,resid_margin,resid_total,pred_home_cover,act_home_cover,pred_over,act_over,home_score,away_score,home_q1,home_q2,home_q3,home_q4,away_q1,away_q2,away_q3,away_q4,elo_home_pre,elo_away_pre,home_off_epa,home_def_epa,off_epa_1h_h,off_epa_2h_h,def_epa_1h_h,def_epa_2h_h,home_pace_secs_play,home_pass_rate,home_rush_rate,home_qb_adj,home_sos,away_off_epa,away_def_epa,off_epa_1h_a,off_epa_2h_a,def_epa_1h_a,def_epa_2h_a,away_pace_secs_play,away_pass_rate,away_rush_rate,away_qb_adj,away_sos,close_spread_home,close_total,wx_temp_f,wx_wind_mph,wx_precip_pct,wx_precip_type,wx_sky,roof,surface,neutral_site,home_margin,total_points,elo_diff,off_epa_diff,def_epa_diff,pace_secs_play_diff,pass_rate_diff,rush_rate_diff,qb_adj_diff,sos_diff,home_first_half,home_second_half,away_first_half,away_second_half,home_inj_qb_out,home_inj_wr1_out,home_inj_te1_out,home_inj_rb1_out,home_inj_wr_top2_out,home_inj_starters_out,away_inj_qb_out,away_inj_wr1_out,away_inj_te1_out,away_inj_rb1_out,away_inj_wr_top2_out,away_inj_starters_out,inj_qb_out_diff,inj_wr1_out_diff,inj_te1_out_diff,inj_rb1_out_diff,inj_wr_top2_out_diff,inj_starters_out_diff,home_off_ppg,home_def_ppg,home_net_margin,home_rating_games,away_off_ppg,away_def_ppg,away_net_margin,away_rating_games,off_ppg_diff,def_ppg_diff,net_margin_diff,prob_home_win,pred_home_score,pred_away_score,pred_home_q1,pred_home_q2,pred_home_q3,pred_home_q4,pred_home_1h,pred_home_2h,pred_away_q1,pred_away_q2,pred_away_q3,pred_away_q4,pred_away_1h,pred_away_2h,home_win_actual,home_win_pred
2024,9,2024_09_LAC_CLE,2024-11-03,Cleveland Browns,Los Angeles Chargers,0.5960780151870542,43.07038022894562,,,-17.0,37.0,-17.596078015187054,-6.0703802289456235,False,False,False,False,10.0,27.0,0.0,3.0,0.0,7.0,7.0,13.0,0.0,7.0,1324.0728972135519,1384.3685422434448,0.11854454,0.053695325,-0.081573375,0.28820974,-0.0036932689,0.09159345,40.63889,0.6521739130434783,0.3478260869565217,,-0.0326923728656155,0.040937737,-0.20546658,-0.03951563,0.14820889,-0.18534577,-0.22065209,39.49091,0.6212121212121212,0.3787878787878788,,-0.0402050799301078,,,,,,,,open,grass,,-17.0,37.0,-60.29564502989297,0.077606803,0.259161905,1.147980000000004,0.030961791831357055,-0.03096179183135711,0.0,0.007512707064492301,3.0,7.0,20.0,7.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.2052096,23.18784,0.01736959999999943,8,22.195456,11.435392,10.760064,7,1.0097535999999998,11.752448000000001,-10.742694400000001,0.47568079799436885,21.83322912206634,21.237151106879285,5.130808843685589,5.78580571734758,5.349141134906253,5.5674734261269165,10.91661456103317,10.91661456103317,4.990730510116632,5.627845043323011,5.203102021185424,5.415473532254218,10.618575553439642,10.618575553439642,0,1
2024,9,2024_09_LA_SEA,2024-11-03,Seattle Seahawks,Los Angeles Rams,1.3924161921734508,44.83997651831056,,,-6.0,46.0,-7.392416192173451,1.1600234816894428,False,False,False,False,20.0,26.0,0.0,13.0,0.0,7.0,0.0,3.0,10.0,7.0,1403.15970984929,1400.3226319670991,-0.09908512,0.18849628,-0.16285752,-0.038956866,0.16703086,0.20950496,57.48387,0.72,0.28,,-0.0039368603040947,0.14800169,0.09352655,0.1616471,0.13373604,0.1866728,-0.015144118,38.025642,0.5735294117647058,0.4264705882352941,,-0.0224545944639547,,,,,,,,open,artificial,,-6.0,46.0,2.837077882190897,-0.24708681,0.09496972999999999,19.458228000000005,0.14647058823529413,-0.14647058823529407,0.0,0.018517734159859998,13.0,7.0,3.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.924019200000004,27.275071999999998,-9.3510528,8,25.87328,19.55264,6.32064,7,-7.949260799999998,7.722431999999998,-15.671692799999999,0.5624476065375343,23.116196355242003,21.723780163068554,5.4323061434818705,6.125792034139131,5.663468107034291,5.894630070586711,11.558098177621002,11.558098177621002,5.10508833832111,5.756801743213167,5.322326139951795,5.5395639415824816,10.861890081534277,10.861890081534277,0,1
2024,9,2024_09_LV_CIN,2024-11-03,Cincinnati Bengals,Las Vegas Raiders,10.538869824463946,45.87756125324952,,,17.0,65.0,6.461130175536054,19.122438746750483,False,False,False,False,41.0,24.0,7.0,10.0,14.0,10.0,7.0,3.0,0.0,14.0,1454.15436219399,1298.6566056910706,-0.016857686,0.311279,0.11165067,-0.18820216,0.14453225,0.46947464,51.890625,0.7017543859649122,0.2982456140350877,,-0.0549037603511282,-0.041957762,0.07221056,0.16211867,-0.21542272,0.28243834,-0.14302266,51.775864,0.6545454545454545,0.3454545454545454,,-0.0828971836602773,,,,,,,,open,artificial,,17.0,65.0,155.4977565029194,0.025100076000000002,0.23906844,0.11476100000000145,0.0472089314194577,-0.0472089314194577,0.0,0.027993423309149106,17.0,24.0,10.0,14.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,19.134016,28.498624,-9.364608,8,18.061849600000002,25.9371136,-7.8752640000000005,8,1.0721663999999969,2.5615103999999995,-1.489344,0.7061251389889358,28.20821553885673,17.669345714392787,6.6289306516313315,7.475177117797034,6.911012807019899,7.193094962408466,14.104107769428365,14.104107769428365,4.152296242882304,4.682376614314089,4.3289897000262325,4.505683157170161,8.834672857196393,8.834672857196393,1,1
2024,9,2024_09_MIA_BUF,2024-11-03,Buffalo Bills,Miami Dolphins,12.205807687015536,50.182571121585724,,,3.0,57.0,-9.205807687015536,6.817428878414276,False,False,False,False,30.0,27.0,3.0,3.0,14.0,10.0,3.0,7.0,3.0,14.0,1636.3137609583437,1364.3571970672958,0.18849628,-0.09908512,0.16703086,0.20950496,-0.16285752,-0.038956866,37.782608,0.5616438356164384,0.4383561643835616,,-0.0223618613491893,0.19907688,0.22239152,0.17272052,0.23696415,0.0999038,0.307383,41.65333,0.6307692307692307,0.3692307692307692,,-0.043756764674475,,,,,,,,open,grass,,3.0,57.0,271.95656389104784,-0.010580600000000023,-0.32147664,-3.8707219999999936,-0.06912539515279237,0.06912539515279242,0.0,0.0213949033252857,6.0,24.0,10.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,30.310259199999997,11.872691200000002,18.437568,8,20.69024,23.419136,-2.7288960000000007,7,9.620019199999998,-11.5464448,21.166463999999998,0.8073886439863694,31.19418940430063,18.988381717285094,7.9545182980966604,8.266460192139668,7.642576404053655,7.330634510010649,16.220978490236327,14.973210914064303,4.842037337907699,5.03192115508055,4.652153520734848,4.462269703561997,9.873958492988248,9.114423224296846,1,1
2024,9,2024_09_NE_TEN,2024-11-03,Tennessee Titans,New England Patriots,0.9842382230225976,45.2343606248376,,,3.0,37.0,2.0157617769774023,-8.2343606248376,False,False,False,False,20.0,17.0,7.0,0.0,3.0,7.0,0.0,3.0,7.0,7.0,1260.3940974877448,1224.5123359935603,-0.323014,0.1821785,-0.16033658,-0.5235234,0.35175467,-0.035847984,33.793102,0.618421052631579,0.381578947368421,,-0.0266742426505862,0.014263549,0.018396862,-0.13719241,0.12704991,0.13368912,-0.08564736,50.338234,0.582089552238806,0.417910447761194,,-0.066187893294328,,,,,,,,open,grass,,3.0,37.0,35.8817614941845,-0.337277549,0.163781638,-16.545132000000002,0.036331500392773,-0.036331500392773,0.0,0.03951365064374181,7.0,10.0,3.0,14.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.01152,42.44736,-28.43584,7,21.5334784,26.0731648,-4.539686400000001,8,-7.521958399999999,16.374195200000003,-23.896153599999998,0.5284073582395414,23.1092994239301,22.1250612009075,5.8928713531021755,6.123964347341476,5.6617783588628745,5.4306853646235735,12.016835700443652,11.092463723486448,5.641890606231413,5.863141218240488,5.420639994222337,5.199389382213263,11.5050318244719,10.6200293764356,1,1
2024,9,2024_09_NO_CAR,2024-11-03,Carolina Panthers,New Orleans Saints,-0.7079683493512873,44.33015710303655,,,1.0,45.0,1.7079683493512872,0.669842896963452,False,False,False,False,23.0,22.0,0.0,10.0,7.0,6.0,6.0,7.0,3.0,6.0,1106.3830049356047,1333.858848229717,-0.122629814,0.059443567,-0.06959708,-0.16360965,0.22911668,-0.16525866,58.82143,0.7096774193548387,0.2903225806451612,,0.015851329495975,-0.20546658,0.040937737,-0.18534577,-0.22065209,-0.03951563,0.14820889,42.12,0.7123287671232876,0.2876712328767123,,0.0334580380516201,,,,,,,,open,grass,,1.0,45.0,-227.47584329411234,0.082836766,0.01850583,16.701430000000002,-0.002651347768448886,0.002651347768448886,0.0,-0.017606708555645098,10.0,13.0,13.0,9.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.997580800000001,32.2287104,-19.231129600000003,8,10.9187072,29.968998400000004,-19.050291199999997,8,2.0788736000000014,2.2597119999999933,-0.18083840000000606,0.34883429302835484,21.81109437684263,22.51906272619392,5.125607178558018,5.779940009863297,5.343718122326444,5.56182906609487,10.905547188421314,10.905547188421314,5.291979740655571,5.9675516224413885,5.51717036791751,5.74236099517945,11.25953136309696,11.25953136309696,1,0
2024,9,2024_09_TB_KC,2024-11-04,Kansas City Chiefs,Tampa Bay Buccaneers,12.565721614228146,46.46552420661635,,,6.0,54.0,-6.565721614228146,7.534475793383649,False,False,False,False,30.0,24.0,3.0,7.0,0.0,14.0,0.0,7.0,10.0,7.0,1737.1754411357342,1422.7042496546503,0.07221056,-0.041957762,0.28243834,-0.14302266,0.16211867,-0.21542272,43.333332,0.6323529411764706,0.3676470588235294,,0.0661523237728023,0.040661912,0.1586746,0.13929863,-0.0850999,0.45428467,-0.12177599,48.98387,0.7222222222222222,0.2777777777777778,,0.0259533607420721,,,,,,,,open,grass,,6.0,54.0,314.4711914810839,0.03154864799999999,-0.200632362,-5.6505380000000045,-0.08986928104575165,0.08986928104575159,0.0,0.04019896303073019,10.0,14.0,7.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.677056,18.44864,8.228416,7,29.7476608,32.8919936,-3.1443328,8,-3.070604799999998,-14.443353599999998,11.3727488,0.806937627624153,29.51562291042225,16.949901296194103,7.526483842157673,7.821640071261896,7.231327613053451,6.936171383949229,15.34812391341957,14.16749899700268,4.322224830529496,4.491723843491437,4.152725817567555,3.9832268046056143,8.813948674020933,8.13595262217317,1,1
2024,9,2024_09_WAS_NYG,2024-11-03,New York Giants,Washington Commanders,-0.045641449048271984,43.898627909987894,,,-5.0,49.0,-4.954358550951728,5.101372090012106,False,False,False,False,22.0,27.0,0.0,7.0,3.0,12.0,7.0,14.0,3.0,3.0,1285.910649020534,1356.4698168328061,-0.027474392,0.051276106,0.15830527,-0.17038184,0.075432494,0.022034165,40.69355,0.6527777777777778,0.3472222222222222,,-0.044626903165336,-0.0056688446,-0.080615394,0.042109773,-0.044847317,-0.27892673,0.10353084,40.706898,0.6486486486486487,0.3513513513513513,,-0.0722982148149216,,,,,,,,open,artificial,,-5.0,49.0,-70.55916781227211,-0.0218055474,0.1318915,-0.013348000000000582,0.0041291291291291055,-0.0041291291291291055,0.0,0.027671311649585605,7.0,15.0,21.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13.7190912,25.216844800000004,-11.4977536,8,24.876569599999996,14.5818496,10.294720000000002,8,-11.157478399999997,10.634995200000004,-21.7924736,0.41397698807461447,21.926493230469813,21.97213467951808,5.591255773769802,5.8105207060745006,5.371990841465104,5.152725909160407,11.401776479844303,10.524716750625512,5.602894343277111,5.822615690072292,5.38317299648193,5.163451649686749,11.425510033349402,10.546624646168679,0,0
2024,10,2024_10_ATL_NO,2024-11-10,New Orleans Saints,Atlanta Falcons,-2.2831841459120903,43.22042417778511,,,3.0,37.0,5.28318414591209,-6.220424177785112,False,False,False,False,20.0,17.0,0.0,17.0,3.0,0.0,0.0,7.0,10.0,0.0,1322.9428594124502,1357.11210026188,0.06446287,0.031516254,0.08238345,0.04577972,-0.01210769,0.07638659,39.583332,0.475,0.525,,0.0444338477090536,0.018039197,-0.038828082,0.026036719,0.009127662,-0.034116857,-0.04188625,47.204544,0.4909090909090909,0.509090909090909,,0.0034200481941549,,,,,,,,fixed,artificial,,3.0,37.0,-34.1692408494298,0.046423673000000006,0.07034433600000001,-7.621212,-0.01590909090909093,0.015909090909090984,0.0,0.0410137995148987,17.0,3.0,7.0,10.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.56748288,25.78759936,-8.22011648,9,27.22586368,23.566763520000002,3.6591001599999995,9,-9.6583808,2.2208358399999995,-11.87921664,0.46077673045729073,20.468620015936512,22.7518041618486,5.219498104063811,5.424184304223176,5.014811903904445,4.810125703745081,10.643682408286987,9.824937607649527,5.801710061271393,6.0292281028898795,5.574192019652907,5.3466739780344215,11.830938164161273,10.92086599768733,1,0
2024,10,2024_10_BUF_IND,2024-11-10,Indianapolis Colts,Buffalo Bills,-2.2835127971173255,47.97952764557999,,,-10.0,50.0,-7.716487202882675,2.020472354420008,False,False,False,False,20.0,30.0,3.0,10.0,0.0,7.0,10.0,10.0,0.0,10.0,1340.49983321965,1639.9776351153268,-0.27873322,-0.13358483,-0.4181224,-0.18912585,-0.449242,0.17473145,57.916668,0.660377358490566,0.339622641509434,,-0.0385849200451968,0.2148895,0.21239518,-0.03380008,0.45144787,0.15452912,0.25949547,51.5,0.7230769230769231,0.2769230769230769,,-0.015075678247474,,,,,,,,retractable,artificial,,-10.0,50.0,-299.47780189567675,-0.49362272,-0.34598001,6.416668000000001,-0.06269956458635706,0.06269956458635711,0.0,-0.023509241797722798,13.0,7.0,20.0,10.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.671262720000001,20.52263168,-4.851368959999999,9,30.124103679999997,20.949076480000002,9.175027199999999,9,-14.452840959999996,-0.4264448000000023,-14.026396159999997,0.24835552726706583,22.848007424231334,25.13152022134866,5.369281744694363,6.054721967421304,5.597761818936677,5.82624189317899,11.424003712115667,11.424003712115667,5.9059072520169345,6.659852858657395,6.157222454230421,6.408537656443908,12.56576011067433,12.56576011067433,0,0
2024,10,2024_10_CIN_BAL,2024-11-07,Baltimore Ravens,Cincinnati Bengals,8.65512482017361,40.07984162052791,,,1.0,69.0,-7.65512482017361,28.920158379472092,False,False,False,False,35.0,34.0,0.0,7.0,7.0,21.0,7.0,7.0,7.0,13.0,1632.196256666792,1467.4151807529847,0.33805686,-0.11849596,0.47527313,0.22828381,-0.016248535,-0.2827115,59.25,0.4285714285714285,0.5714285714285714,,0.0200299007194157,0.11363284,-0.099376485,0.37381604,-0.07782272,0.18120463,-0.34807336,37.0,0.6056338028169014,0.3943661971830986,,-0.0362918217562401,,,,,,,,open,grass,,1.0,69.0,164.78107591380717,0.22442402,-0.019119474999999997,22.25,-0.1770623742454729,0.17706237424547278,0.0,0.0563217224756558,7.0,28.0,14.0,20.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.39732992,17.569013759999997,18.828316159999996,9,32.253606399999995,25.7994496,6.454156799999999,9,4.143723520000002,-8.230435840000002,12.374159359999997,0.7126392823252852,24.36748322035076,15.712358400177148,5.726358556782428,6.4573830533929515,5.970033388985936,6.213708221189444,12.18374161017538,12.18374161017538,3.6924042240416295,4.163774976046945,3.8495278080434012,4.006651392045173,7.856179200088574,7.856179200088574,1,1
2024,10,2024_10_DEN_KC,2024-11-10,Kansas City Chiefs,Denver Broncos,10.221481688172933,45.605030898633416,,,2.0,30.0,-8.221481688172933,-15.605030898633416,False,False,False,False,16.0,14.0,0.0,10.0,3.0,3.0,0.0,14.0,0.0,0.0,1741.3208008656957,1391.0489893383055,0.14120914,0.13339192,0.06340622,0.1975492,0.019161496,0.22477624,38.974358,0.6,0.4,,0.0205018040597019,-0.11849596,0.33805686,-0.016248535,-0.2827115,0.47527313,0.22828381,34.980392,0.647887323943662,0.352112676056338,,-0.0034152790372381,,,,,,,,open,grass,,2.0,30.0,350.2718115273901,0.2597051,-0.20466494000000002,3.9939660000000003,-0.04788732394366202,0.04788732394366202,0.0,0.023917083096940003,10.0,6.0,14.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,28.6708224,21.779456,6.891366399999999,8,17.16898304,30.18199808,-13.013015039999997,9,11.501839359999998,-8.40254208,19.904381439999995,0.8467626496862373,27.913256293403172,17.691774605230243,6.559615228949745,7.397012917751841,6.838747791883777,7.117880354817809,13.956628146701586,13.956628146701586,4.157567032229107,4.688320270386015,4.33448477828141,4.511402524333712,8.845887302615122,8.845887302615122,1,1
2024,10,2024_10_DET_HOU,2024-11-10,Houston Texans,Detroit Lions,-5.785384660233879,43.06879568697667,,,-3.0,49.0,2.7853846602338788,5.931204313023329,False,False,False,False,23.0,26.0,10.0,13.0,0.0,0.0,0.0,7.0,6.0,13.0,1394.5878183883467,1608.057474370712,0.011598063,0.117059186,-0.027870188,0.061403245,-0.27068302,0.41968727,44.467533,0.6153846153846154,0.3846153846153846,,0.0216917038267178,0.107803315,-0.055850316,0.21145587,0.020097317,-0.23195435,0.14881115,40.4375,0.4444444444444444,0.5555555555555556,,0.0718156025443494,,,,,,,,retractable,artificial,,-3.0,49.0,-213.46965598236534,-0.09620525199999999,0.172909502,4.030033000000003,0.170940170940171,-0.170940170940171,0.0,-0.05012389871763161,23.0,0.0,7.0,19.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.5620224,21.054512640000002,-3.4924902399999995,9,32.51072,15.496832000000001,17.013888,8,-14.9486976,5.557680640000001,-20.50637824,0.3297280729348224,18.641705513371395,24.427090173605276,4.380800795642277,4.94005196104342,4.567217850775991,4.753634905909706,9.320852756685698,9.320852756685698,5.740366190797239,6.473178896005399,5.984637092533292,6.2289079942693455,12.213545086802638,12.213545086802638,0,0
2024,10,2024_10_MIA_LA,2024-11-11,Los Angeles Rams,Miami Dolphins,8.127979155476533,41.75739901428028,,,-8.0,38.0,-16.12797915547653,-3.7573990142802813,False,False,False,False,15.0,23.0,0.0,6.0,0.0,9.0,7.0,3.0,7.0,6.0,1419.9406284060017,1359.5645631376178,-0.04001065,-0.15450998,-0.20623772,0.0831205,0.007936554,-0.30758458,38.932434,0.6233766233766234,0.3766233766233766,,0.0188697928665054,0.21239518,0.2148895,0.15452912,0.25949547,-0.03380008,0.45144787,48.757576,0.5166666666666667,0.4833333333333333,,-0.0466815070259827,,,,,,,,fixed,artificial,,-8.0,38.0,60.376065268383854,-0.25240583,-0.36939948,-9.825142,0.10670995670995664,-0.1067099567099567,0.0,0.06555129989248809,6.0,9.0,10.0,13.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,25.949312,19.821056,6.128256,8,24.476096,27.3676544,-2.8915584,8,1.4732160000000007,-7.546598400000001,9.019814400000001,0.6312115787691317,24.942689084878406,16.814709929401875,6.360385716643994,6.609812607492778,6.110958825795209,5.861531934946425,12.97019832413677,11.972490760741636,4.2877510319974785,4.455898131291497,4.119603932703459,3.951456833409441,8.743649163288975,8.0710607661129,0,1
2024,10,2024_10_MIN_JAX,2024-11-10,Jacksonville Jaguars,Minnesota Vikings,-2.7200789533200527,43.745201129015356,,,-5.0,19.0,-2.2799210466799473,-24.745201129015356,False,False,False,False,7.0,12.0,7.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,1314.0449246230976,1472.6312525986718,-0.069423266,0.01129696,-0.54590523,0.19652016,0.068586394,-0.06099685,72.548386,0.7169811320754716,0.2830188679245283,,-0.0056513843454254,-0.13358483,-0.27873322,-0.449242,0.17473145,-0.4181224,-0.18912585,42.173332,0.5833333333333334,0.4166666666666666,,0.0593315474790277,,,,,,,,open,grass,,-5.0,19.0,-158.58632797557425,0.06416156399999999,0.29003018,30.37505399999999,0.13364779874213828,-0.13364779874213828,0.0,-0.0649829318244531,7.0,0.0,3.0,9.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.70609664,27.696005120000002,-2.98990848,9,21.854656,19.1688576,2.6857984,8,2.85144064,8.527147520000003,-5.67570688,0.4532299862684594,20.51256108784765,23.232640041167706,4.8204518556441975,5.435828688279628,5.025577466522674,5.230703077401151,10.256280543923825,10.256280543923825,5.459670409674411,6.156649610909442,5.691996810086088,5.924323210497765,11.616320020583853,11.616320020583853,0,0
2024,10,2024_10_NE_CHI,2024-11-10,Chicago Bears,New England Patriots,5.549434489433911,46.39091567730531,,,-16.0,22.0,-21.54943448943391,-24.39091567730531,False,False,False,False,3.0,19.0,0.0,3.0,0.0,0.0,3.0,10.0,0.0,6.0,1318.1901648916626,1212.0760333547944,-0.1788727,0.042803954,-0.03365347,-0.37249836,0.19459218,-0.14118177,34.12,0.7397260273972602,0.2602739726027397,,-0.0356769930901497,-0.08566762,-0.05267371,-0.31922603,0.05273735,-0.17186758,0.06652016,49.20968,0.7941176470588235,0.2058823529411765,,-0.0561974307311305,,,,,,,,open,grass,,-16.0,22.0,106.11413153686817,-0.09320508,0.09547766399999999,-15.089680000000001,-0.05439161966156325,0.05439161966156322,0.0,0.020520437640980806,3.0,0.0,13.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.280614399999997,24.1200512,-9.8394368,8,18.813391359999997,22.42926592,-3.61587456,9,-4.53277696,1.69078528,-6.22356224,0.6219003781643874,25.97017508336961,20.420740593935697,6.622394646259251,6.882096397092948,6.362692895425554,6.102991144591859,13.5044910433522,12.465684040017413,5.207288851453603,5.41149625739296,5.003081445514246,4.798874039574889,10.618785108846563,9.801955485089135,0,1
2024,10,2024_10_NYG_CAR,2024-11-10,Carolina Panthers,New York Giants,-7.2906732853836385,42.549081991171846,,,3.0,37.0,10.290673285383638,-5.549081991171846,False,False,False,False,20.0,17.0,7.0,3.0,7.0,0.0,0.0,0.0,7.0,10.0,1116.4981105275333,1268.7949199304776,0.031516254,0.06446287,-0.01210769,0.07638659,0.08238345,0.04577972,50.983334,0.6274509803921569,0.3725490196078431,,0.0298113463052995,0.1253724,0.22032398,-0.058033597,0.29088512,0.41440532,0.036457457,49.833332,0.5384615384615384,0.4615384615384615,,-0.0034841688591142,,,,,,,,open,grass,,3.0,37.0,-152.2968094029443,-0.093856146,-0.15586111,1.1500020000000006,0.08898944193061842,-0.08898944193061842,0.0,0.0332955151644137,10.0,7.0,0.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.999032319999998,26.09148416,-7.092451840000002,9,18.68763648,26.28673792,-7.59910144,9,0.3113958399999994,-0.19525375999999994,0.5066495999999985,0.4124391818965462,17.629204352894103,24.919877638277743,4.142863022930114,4.6717391535169375,4.3191550664590554,4.495447109987996,8.814602176447051,8.814602176447051,5.856171244995269,6.603767574143602,6.105370021378047,6.354568797760825,12.459938819138872,12.459938819138872,1,0
2024,10,2024_10_NYJ_ARI,2024-11-10,Arizona Cardinals,New York Jets,1.849345408404436,46.48265214130705,,,25.0,37.0,23.150654591595565,-9.48265214130705,False,False,False,False,31.0,6.0,14.0,10.0,7.0,0.0,3.0,3.0,0.0,0.0,1306.3194420711966,1321.36743114924,0.042803954,-0.1788727,0.19459218,-0.14118177,-0.03365347,-0.37249836,46.05128,0.396551724137931,0.603448275862069,,0.0019786603803403,0.117059186,0.011598063,-0.27068302,0.41968727,-0.027870188,0.061403245,48.876923,0.631578947368421,0.368421052631579,,0.0315879818727235,,,,,,,,retractable,grass,,25.0,37.0,-15.047989078043429,-0.074255232,-0.190470763,-2.8256429999999995,-0.23502722323049002,0.23502722323048997,0.0,-0.029609321492383198,24.0,7.0,6.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.79645952,15.31819264,11.47826688,9,20.4994432,18.694976,1.8044672,9,6.297016319999997,-3.376783360000001,9.67379968,0.537484683667891,24.165998774855744,22.316653366451305,6.1623296875882145,6.403989675336772,5.9206696998396575,5.6790097120911005,12.566319362924986,11.599679411930758,5.690746608445083,5.913913142109596,5.46758007478057,5.2444135411160575,11.604659750554678,10.711993615896628,1,1
2024,10,2024_10_PHI_DAL,2024-11-10,Dallas Cowboys,Philadelphia Eagles,0.2369962097658108,32.67597995726425,,,-28.0,40.0,-28.23699620976581,7.3240200427357465,False,False,False,False,6.0,34.0,3.0,3.0,0.0,0.0,7.0,7.0,14.0,6.0,1449.8670265088203,1527.6465324551048,-0.038828082,0.018039197,-0.034116857,-0.04188625,0.026036719,0.009127662,54.64516,0.75,0.25,,0.0739890482389941,0.01129696,-0.069423266,0.068586394,-0.06099685,-0.54590523,0.19652016,40.156864,0.4736842105263157,0.5263157894736843,,0.0104090663159713,,,,,,,,retractable,artificial,,-28.0,40.0,-77.77950594628442,-0.050125042,0.08746246299999999,14.488295999999998,0.2763157894736843,-0.2763157894736843,0.0,0.0635799819230228,6.0,0.0,14.0,20.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.5535616,29.1032192,-8.5496576,8,29.581235200000002,19.4645888,10.1166464,8,-9.027673600000004,9.6386304,-18.666304,0.46232923951954197,16.456488083515033,16.21949187374922,3.8672746996260328,4.360969342131484,4.031839580461183,4.196404461296334,8.228244041757517,8.228244041757517,3.8115805903310664,4.298165346543543,3.9737755090685587,4.135970427806051,8.10974593687461,8.10974593687461,0,1
2024,10,2024_10_PIT_WAS,2024-11-10,Washington Commanders,Pittsburgh Steelers,-4.72853499822302,44.55413889269598,,,-1.0,55.0,3.7285349982230196,10.445861107304019,False,False,False,False,27.0,28.0,7.0,10.0,10.0,0.0,7.0,7.0,7.0,7.0,1370.7978201393166,1509.6830107952442,0.22032398,0.1253724,0.41440532,0.036457457,-0.058033597,0.29088512,47.657143,0.4576271186440678,0.5423728813559322,,-0.0378293945316542,,,,,,,,,,,,,,,,,,,open,grass,,-1.0,55.0,-138.88519065592754,0.22032398,0.1253724,47.657143,0.4576271186440678,0.5423728813559322,0.0,-0.0378293945316542,17.0,10.0,14.0,14.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.15062784,19.032739839999998,7.117888000000001,9,28.757759999999998,16.923289599999997,11.8344704,8,-2.607132159999999,2.109450240000001,-4.7165824,0.2703032364621989,19.91280194723648,24.6413369454595,4.679508457600573,5.276892516017668,4.878636477072938,5.077764496545303,9.95640097361824,9.95640097361824,5.790714182182982,6.529954290546768,6.037127551637577,6.283540921092173,12.32066847272975,12.32066847272975,0,0
2024,10,2024_10_SF_TB,2024-11-10,Tampa Bay Buccaneers,San Francisco 49ers,-5.093689334435895,44.54078077005358,,,-3.0,43.0,2.0936893344358953,-1.5407807700535798,False,False,False,False,20.0,23.0,0.0,3.0,7.0,10.0,7.0,3.0,3.0,10.0,1417.2320032686089,1611.1124759548813,0.13339192,0.14120914,0.019161496,0.22477624,0.06340622,0.1975492,54.52727,0.6727272727272727,0.3272727272727272,,0.0125492499991469,,,,,,,,,,,,,,,,,,,open,grass,,-3.0,43.0,-193.88047268627247,0.13339192,0.14120914,54.52727,0.6727272727272727,0.3272727272727272,0.0,0.0125492499991469,3.0,17.0,10.0,13.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.29906432,31.15679744,-4.85773312,9,27.361663999999998,24.7988224,2.5628415999999996,8,-1.0625996799999982,6.3579750399999995,-7.420574719999999,0.25076461464197364,19.723545717808843,24.817235052244737,4.635033243685078,5.226739615219343,4.832268700863167,5.029504158041255,9.861772858904422,9.861772858904422,5.832050237277513,6.576567288844855,6.080222587799961,6.328394938322408,12.408617526122368,12.408617526122368,0,0
