scenario_id,position,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_precip_plus25,TE,Precip +25%,121,0.0,0.0,0.0,0.0,0.07142857142857142,0.4714285714285714,0.014285714285714285,2.6308466135804047,2.079619674522125,18.725497039801528,0.3136517208381783,0.08842130148143505,0.10743801652892562,2.209705264171372
v2_precip_plus50,TE,Precip +50%,121,0.0,0.0,0.0,0.0,0.07142857142857142,0.4714285714285714,0.014285714285714285,2.6373951406150247,2.084896570242897,18.79598963515344,0.3142149001843602,0.08852101564320743,0.10743801652892562,2.2172399184853258
v2_pressure_plus005,TE,Home/away pressure +0.05,121,0.0,0.0,0.0,0.0,0.07142857142857142,0.4714285714285714,0.014285714285714285,2.595941757053493,2.05600880602992,18.447728875243126,0.3113973878033613,0.08819137917874548,0.10743801652892562,2.178929062115705
v2_rest_minus7,TE,Home rest -7 days (diff),121,0.0,0.0,0.0,0.0,0.07142857142857142,0.4714285714285714,0.014285714285714285,2.6321152144535236,2.0831216216196466,18.764343458187017,0.314345168396621,0.08866362082647511,0.10743801652892562,2.2137334836181513
v2_rest_plus7,TE,Home rest +7 days (diff),121,0.0,0.0,0.0,0.0,0.07142857142857142,0.4714285714285714,0.014285714285714285,2.6393196283449103,2.086669184587218,18.730122828373396,0.31479982718790617,0.08873041177550389,0.10743801652892562,2.2116413023305714
v2_sigma_high,TE,High volatility,121,0.0,0.0,0.0,0.0,0.07142857142857142,0.4714285714285714,0.014285714285714285,2.628838629698763,2.0807187021618057,18.758233283346883,0.3142955552608466,0.08865566991322432,0.10743801652892562,2.2126571843282865
v2_sigma_low,TE,Low volatility,121,0.0,0.0,0.0,0.0,0.07142857142857142,0.4714285714285714,0.014285714285714285,2.6260896194840955,2.076594906538602,18.688556727466878,0.3138941699199547,0.08860197627303487,0.10743801652892562,2.205661661868399
v2_spread_home_minus3,TE,Spread home -3.0,121,0.0,0.0,0.0,0.0,0.07142857142857142,0.4714285714285714,0.014285714285714285,2.633331339301017,2.085818466461061,18.55605366357257,0.3170520815547289,0.08942191252890912,0.10743801652892562,2.1953998552756575
v2_spread_home_plus3,TE,Spread home +3.0,121,0.0,0.0,0.0,0.0,0.07142857142857142,0.4714285714285714,0.014285714285714285,2.6339175493252873,2.0772733590539123,18.966775312201186,0.31112050927971163,0.0879683112724331,0.10743801652892562,2.2314754170002686
v2_total_minus3,TE,Total -3.0,121,0.0,0.0,0.0,0.0,0.07142857142857142,0.4714285714285714,0.014285714285714285,2.5183039275466252,2.002531063604096,17.951342197174252,0.30671815816641435,0.0877547079445993,0.10743801652892562,2.1214580185122043
v2_total_plus3,TE,Total +3.0,121,0.0,0.0,0.0,0.0,0.07142857142857142,0.4714285714285714,0.014285714285714285,2.7425674239677407,2.155745344954106,19.543281484341247,0.3215000842146799,0.08966689446422639,0.10743801652892562,2.301839744965512
v2_wind_plus10,TE,Wind +10mph (open),121,0.0,0.0,0.0,0.0,0.07142857142857142,0.4714285714285714,0.014285714285714285,2.614529168906183,2.069851308177037,18.612119192469752,0.31258757856024827,0.0882804844481524,0.10743801652892562,2.1969300095687343
v2_wind_plus20,TE,Wind +20mph (open),121,0.0,0.0,0.0,0.0,0.07142857142857142,0.4714285714285714,0.014285714285714285,2.5928264140918893,2.0522278260376523,18.450593019657642,0.3112141669566418,0.08816845687956013,0.10743801652892562,2.1785458439896987
v2_baseline,WR,Baseline,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.560763358778626,1.6530534351145039,23.263358778625953,0.340381679389313,0.11689588671680717,0.14507772020725387,2.7759195003469816
v2_blend_10_20,WR,Market blend m=0.10 t=0.20,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.562290556365616,1.6525360523291224,23.267917852672465,0.34110359911286275,0.11703496877292759,0.14507772020725387,2.776491392035315
v2_cold_minus15,WR,Temp -15F,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.560981238807927,1.6555073418469133,23.28691152847231,0.3411103848558032,0.11714205851919283,0.14507772020725387,2.7783697950810318
v2_elo_minus100,WR,Home Elo -100 (diff),193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.5574349274585293,1.652632762946258,23.263800886887513,0.34095899209629293,0.11709389683091316,0.14507772020725387,2.7756713473906354
v2_elo_plus100,WR,Home Elo +100 (diff),193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.5613988339716753,1.654302562008883,23.283026952976662,0.3408419261602813,0.11706722759433437,0.14507772020725387,2.7779206842750814
v2_inj_away_plus1,WR,Away starters out +1,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.5540807727744497,1.6517285026921482,23.274194016122223,0.33947005939580027,0.11685916927341744,0.14507772020725387,2.776093691172093
v2_inj_away_plus2,WR,Away starters out +2,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.547495786028351,1.6493635087694016,23.292553756084505,0.33843833378208116,0.11679617097039552,0.14507772020725387,2.7768553305975217
v2_inj_home_plus1,WR,Home starters out +1,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.5518070091982654,1.6502109877357707,23.268552117320162,0.33977415759959295,0.1169048850484928,0.14507772020725387,2.775263774887472
v2_inj_home_plus2,WR,Home starters out +2,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.5476086815027545,1.6490261296638333,23.286678066530847,0.33885259733773415,0.11676907751888028,0.14507772020725387,2.7763384297221423
v2_neutral_site,WR,Neutral site,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.562408148255956,1.653976885235906,23.26566187276542,0.340959119120949,0.11702786319829991,0.14507772020725387,2.7764148433896936
v2_precip_plus25,WR,Precip +25%,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.5622931822443826,1.6549164987316805,23.28352746197615,0.3412365042599889,0.11722762361866317,0.14507772020725387,2.778139172647327
v2_precip_plus50,WR,Precip +50%,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.562936684789348,1.6558771085421833,23.26530934272967,0.34147988357892967,0.11715953496512646,0.14507772020725387,2.776650933777139
v2_pressure_plus005,WR,Home/away pressure +0.05,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.542806684094515,1.6466254056352667,23.28000949275092,0.33784998533207344,0.11656543987451885,0.14507772020725387,2.7749862563382885
v2_rest_minus7,WR,Home rest -7 days (diff),193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.5696179837312427,1.6568950093578747,23.30621173248598,0.34103160908474833,0.1171060788995937,0.14507772020725387,2.7810285078698405
v2_rest_plus7,WR,Home rest +7 days (diff),193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.564227824565437,1.654680295338696,23.256288380117542,0.3411675696499634,0.11700000521799787,0.14507772020725387,2.775811029234549
v2_sigma_high,WR,High volatility,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.5597035079601147,1.6546576883788664,23.283082867435795,0.34067485674784664,0.117070356997633,0.14507772020725387,2.777788742948274
v2_sigma_low,WR,Low volatility,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.558278690015657,1.6525569328861225,23.27294161629686,0.3406486530045379,0.11699329451881285,0.14507772020725387,2.7765439221919612
v2_spread_home_minus3,WR,Spread home -3.0,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.5585771057051168,1.6506395867847605,23.264157624082774,0.3405597826961194,0.11693011533295436,0.14507772020725387,2.775590122834288
v2_spread_home_plus3,WR,Spread home +3.0,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.564458968405421,1.65667696142854,23.412886194309774,0.3408955478485581,0.11741321878480596,0.14507772020725387,2.7902249930818805
v2_total_minus3,WR,Total -3.0,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.5100835243861237,1.6357298704972265,23.38299001418949,0.33270293591391076,0.11615719292980678,0.14507772020725387,2.779914872445014
v2_total_plus3,WR,Total +3.0,193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.6132297949367924,1.6719545516026306,23.253846630569985,0.3489984026506413,0.11805748608151083,0.14507772020725387,2.782326057424404
v2_wind_plus10,WR,Wind +10mph (open),193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.552869097057523,1.650653234243934,23.26023677878993,0.3392567006988855,0.1168899821229732,0.14507772020725387,2.7745975511544247
v2_wind_plus20,WR,Wind +20mph (open),193,0.0,0.0,0.0,0.0,0.32061068702290074,2.366412213740458,0.030534351145038167,2.5420093773749968,1.6475552191838283,23.29620478931953,0.3379009264848188,0.11672311277258757,0.14507772020725387,2.776475233115597
