scenario_id,scenario_label,season,week,game_id,home_team,away_team,spread_home,close_spread_home,total,close_total,wind_open,wx_wind_mph,wx_precip_pct,wx_temp_f,roof_closed_flag,roof_open_flag,neutral_site_flag,rest_days_diff,elo_diff,net_margin_diff,home_inj_starters_out,away_inj_starters_out,home_def_ppg,away_def_ppg,home_def_sack_rate_ema,away_def_sack_rate_ema,home_def_sack_rate,away_def_sack_rate,scenario_applies,scenario_wind_open_add_mph,scenario_wx_precip_add_pct,scenario_wx_temp_add_f,scenario_home_inj_starters_add,scenario_away_inj_starters_add,scenario_neutral_site_flag,scenario_rest_days_diff_add,scenario_elo_diff_add,scenario_net_margin_diff_add,scenario_home_def_sack_rate_add,scenario_away_def_sack_rate_add,scenario_spread_home_add,scenario_total_add,scenario_pred_margin_add,scenario_pred_total_add,scenario_ats_sigma_override,scenario_total_sigma_override,scenario_apply_when_mode,scenario_apply_when
v2_baseline,Baseline,2025,16,2025_16_ATL_ARI,Arizona Cardinals,Atlanta Falcons,-1.5,-1.5,45.5,45.5,,,,,1,0,0,-3.0,-14.031812188247159,-13.5494834118656,2.0,1.0,38.7430256656384,29.4124045058048,0.050618311373016214,0.09303381836218373,0.0497017892644135,0.0933852140077821,1,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_baseline,Baseline,2025,16,2025_16_BUF_CLE,Cleveland Browns,Buffalo Bills,8.5,8.5,42.5,42.5,,,,,0,1,0,0.0,-430.6943958024283,-24.0456234156032,2.0,1.0,29.538973980262398,29.066644688895998,0.10374131164917261,0.06995640869447117,0.1026200873362445,0.0698198198198198,1,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_baseline,Baseline,2025,16,2025_16_CIN_MIA,Miami Dolphins,Cincinnati Bengals,1.5,1.5,50.5,50.5,,,,,0,1,0,-1.0,19.477705321373833,13.097795144089599,1.0,0.0,21.776267231232,27.059513801113596,0.06878909598959512,0.0459843269482505,0.0709812108559499,0.0492125984251968,1,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_baseline,Baseline,2025,16,2025_16_GB_CHI,Chicago Bears,Green Bay Packers,1.5,3.0,44.5,46.5,,,,,0,1,0,0.0,-167.8367518704888,17.8586127695872,0.0,1.0,11.563757211648,28.421924896767997,0.05830570244173009,0.06603608235513475,0.0600414078674948,0.0638297872340425,1,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_baseline,Baseline,2025,16,2025_16_JAX_DEN,Denver Broncos,Jacksonville Jaguars,-2.5,-2.5,43.5,43.5,,,,,0,1,0,0.0,177.0089005281045,-16.673644848742402,1.0,0.0,23.2038589366272,18.2028411682816,0.10219257799699824,0.04662659411120662,0.1003460207612456,0.0475382003395585,1,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_baseline,Baseline,2025,16,2025_16_KC_TEN,Tennessee Titans,Kansas City Chiefs,11.5,11.5,41.5,41.5,,,,,0,1,0,0.0,-469.6307334132532,-5.460460897894399,1.0,1.0,33.2618123583488,18.684583054540802,0.06882038244622797,0.059253520707446036,0.068,0.0609243697478991,1,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_baseline,Baseline,2025,16,2025_16_LAC_DAL,Dallas Cowboys,Los Angeles Chargers,-1.5,-1.5,48.5,48.5,,,,,1,0,0,0.0,-101.07892489069309,-10.946440887500799,0.0,0.0,35.0148962992128,15.403331132620801,0.0555863840385303,0.0804771226597076,0.0542056074766355,0.0814663951120163,1,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_baseline,Baseline,2025,16,2025_16_LA_SEA,Seattle Seahawks,Los Angeles Rams,-1.5,-1.5,47.5,47.5,,,,,0,1,0,0.0,-25.497142605176805,-1.0683518509056,0.0,1.0,13.204978294784,28.215450796032,0.07339275089148257,0.0674917206105529,0.0724137931034482,0.0659536541889483,1,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_baseline,Baseline,2025,16,2025_16_LV_HOU,Houston Texans,Las Vegas Raiders,-12.5,-12.5,37.5,37.5,,,,,1,0,0,0.0,390.161452933532,37.7978005512192,0.0,1.0,17.1153511940096,28.943239086899197,0.07481467474802163,0.05567019289274834,0.0735009671179884,0.0559006211180124,1,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
v2_baseline,Baseline,2025,16,2025_16_MIN_NYG,New York Giants,Minnesota Vikings,1.5,1.5,43.5,43.5,,,,,0,1,0,0.0,-252.46646456296753,-19.215427077734397,1.0,0.0,30.3371689304064,19.5481109250048,0.057384449103385714,0.07783634601968495,0.0581613508442776,0.0767543859649122,1,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,all,
