scenario_id,position,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_precip_plus50,FB,Precip +50%,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,12.333333333333334,0.0,0.0,0.0,1.393939393939394
v2_pressure_plus005,FB,Home/away pressure +0.05,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,12.333333333333334,0.0,0.0,0.0,1.393939393939394
v2_rest_minus7,FB,Home rest -7 days (diff),3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,12.333333333333334,0.0,0.0,0.0,1.393939393939394
v2_rest_plus7,FB,Home rest +7 days (diff),3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,12.333333333333334,0.0,0.0,0.0,1.393939393939394
v2_sigma_high,FB,High volatility,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,12.333333333333334,0.0,0.0,0.0,1.393939393939394
v2_sigma_low,FB,Low volatility,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,12.333333333333334,0.0,0.0,0.0,1.393939393939394
v2_spread_home_minus3,FB,Spread home -3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,12.333333333333334,0.0,0.0,0.0,1.393939393939394
v2_spread_home_plus3,FB,Spread home +3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,12.333333333333334,0.0,0.0,0.0,1.393939393939394
v2_total_minus3,FB,Total -3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,12.333333333333334,0.0,0.0,0.0,1.393939393939394
v2_total_plus3,FB,Total +3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,12.333333333333334,0.0,0.0,0.0,1.393939393939394
v2_wind_plus10,FB,Wind +10mph (open),3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,12.333333333333334,0.0,0.0,0.0,1.393939393939394
v2_wind_plus20,FB,Wind +20mph (open),3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,12.333333333333334,0.0,0.0,0.0,1.393939393939394
v2_baseline,QB,Baseline,32,8.428709677419354,55.31935483870967,1.0893548387096774,0.7425806451612904,3.6729032258064516,15.954838709677416,0.332258064516129,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.13639918071165982,0.15625,7.788093841642228
v2_blend_10_20,QB,Market blend m=0.10 t=0.20,32,8.630737261554168,56.265635417103105,1.0784397489399047,0.7445821704058726,3.687678359313113,15.954067862641304,0.33207505620414696,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.13641413595150573,0.15625,7.8929316485660115
v2_cold_minus15,QB,Temp -15F,32,8.658054026525457,57.18501881086285,1.0869020440940411,0.743594583913628,3.6477839793366473,15.876829976695015,0.33164984118109275,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.1371663011127443,0.15625,7.96898777460666
v2_elo_minus100,QB,Home Elo -100 (diff),32,8.643833832932332,56.92875090817448,1.0884828418641592,0.7404713052463997,3.6315645932490734,15.843281443494657,0.33096983997677215,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.1367728901127342,0.15625,7.939671547545672
v2_elo_plus100,QB,Home Elo +100 (diff),32,8.493796057772522,57.291309092781226,1.084252414480542,0.7437887182882514,3.6723080522808154,16.064171101119644,0.33244480607170446,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.13709923050298994,0.15625,7.982827500078111
v2_inj_away_plus1,QB,Away starters out +1,32,8.753909347804974,57.25783083997986,1.0753974427688962,0.7380069376659598,3.6204644778602977,15.805618028327327,0.3325786450356855,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.1387825828745562,0.15625,7.973894361591593
v2_inj_away_plus2,QB,Away starters out +2,32,8.841282766658505,57.65869293124851,1.0595186252712074,0.7444038935146157,3.6193089145549933,15.74373761992397,0.3294992255621682,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.13628067846615624,0.15625,8.011406930436225
v2_inj_home_plus1,QB,Home starters out +1,32,8.605398793537526,57.76482413408614,1.0828449958065833,0.7425929615414196,3.655742329140157,15.864947125628118,0.3324346950986486,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.13751954109054038,0.15625,8.016165208445738
v2_inj_home_plus2,QB,Home starters out +2,32,8.701514184441745,57.72728131035369,1.076634891526702,0.7375669819859092,3.6297268859879783,15.809032123137923,0.3312368767743182,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.1375304914302737,0.15625,8.012911410206616
v2_neutral_site,QB,Neutral site,32,8.67609676758399,57.03464720130206,1.0776812775424918,0.7434589519626968,3.660551261139999,15.896335260649563,0.33173708731836593,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.13653573834249194,0.15625,7.959049096869425
v2_precip_plus25,QB,Precip +25%,32,8.558779017967181,56.75263917480482,1.0779783926745279,0.7430937665809237,3.622445934814371,15.808376026836694,0.33181640324044376,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.1375056043465725,0.15625,7.911287361362133
v2_precip_plus50,QB,Precip +50%,32,8.605022088273975,56.79507500829132,1.0754035871121619,0.7429367836031158,3.6602809001100436,15.84828216183632,0.33143272272224267,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.13666946878021846,0.15625,7.926133228183062
v2_pressure_plus005,QB,Home/away pressure +0.05,32,8.628996904132858,57.45470937131445,1.0821086763404355,0.7407759374280484,3.6732809010714753,15.970838506549727,0.3316749992082468,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.1364278494802594,0.15625,8.001037959464524
v2_rest_minus7,QB,Home rest -7 days (diff),32,8.66840879801383,56.915387525250296,1.0791484991377882,0.7453117374190478,3.62971074754325,15.796783666485524,0.3307130587282997,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.13672726952342634,0.15625,7.935863299149322
v2_rest_plus7,QB,Home rest +7 days (diff),32,8.522906168651732,57.0405787617859,1.0803602757503907,0.745277538533406,3.6786979399267894,15.983619981514503,0.33334960297339183,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.137369091244938,0.15625,7.95580204792733
v2_sigma_high,QB,High volatility,32,8.624443735946931,56.77911171701258,1.081182353211368,0.7467038724582737,3.6594559238876916,15.771011166593755,0.3315840667899998,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.1368355152258138,0.15625,7.920229553996828
v2_sigma_low,QB,Low volatility,32,8.566790409665659,56.751704414367424,1.0795327717730339,0.7409979586132823,3.660454351822442,15.924824978272618,0.3315295260962493,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.13693852829997655,0.15625,7.925896969879565
v2_spread_home_minus3,QB,Spread home -3.0,32,8.853103079896785,53.719223612919706,1.065215557189445,0.7510700251068776,3.6336392919289824,15.779802990755682,0.32987874425081665,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.13570909417683202,0.15625,7.660087778192075
v2_spread_home_plus3,QB,Spread home +3.0,32,8.61022458787797,60.85073493970794,1.0728112108240675,0.7336054633033219,3.664728410400539,15.872787746089648,0.33190832287413735,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.13698975818830345,0.15625,8.296893903558377
v2_total_minus3,QB,Total -3.0,32,9.100141844469253,55.97985524113166,1.0268831524959208,0.7310523630771999,3.5290566442235978,15.441059423230817,0.32541860205970585,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.13638790474718634,0.15625,7.842045411704787
v2_total_plus3,QB,Total +3.0,32,8.16140661340016,58.26564990833473,1.1455480536528782,0.7483895540162604,3.8088289132339512,16.508033555675958,0.3375404705931819,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.13653372463658936,0.15625,8.10040266608833
v2_wind_plus10,QB,Wind +10mph (open),32,8.689952780603575,57.45398858160451,1.0610972644119936,0.743658840369922,3.6241776726478774,15.742592980739534,0.3295036789054071,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.13614362902958477,0.15625,7.979454914304302
v2_wind_plus20,QB,Wind +20mph (open),32,8.737154009923353,56.9038282182857,1.0539219127517896,0.7379313053052573,3.606853211803613,15.713692212528278,0.32970850630878706,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.1374702885548604,0.15625,7.928374694088299
v2_baseline,RB,Baseline,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.731030927835051,20.555670103092783,0.28927835051546397,1.3919587628865981,1.1415463917525772,10.628865979381443,0.1718556701030928,0.1185264545037142,0.19642857142857142,3.7706560449859414
v2_blend_10_20,RB,Market blend m=0.10 t=0.20,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.7396599375220805,20.60275537679401,0.2887083664878572,1.3966826980452636,1.1419580052584737,10.66535458002006,0.1719633435017438,0.118262410292842,0.19642857142857142,3.77946296517344
v2_cold_minus15,RB,Temp -15F,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.7251407002703796,20.496399850617745,0.2861218850630737,1.3989406548848706,1.1416433783832936,10.646357110511367,0.17123667460061215,0.11760871844455346,0.19642857142857142,3.7666227785099724
v2_elo_minus100,RB,Home Elo -100 (diff),112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.721326181223477,20.52203147611783,0.28786984686336003,1.3942365400342045,1.1409959758844612,10.607200513204134,0.17091143715063745,0.11837096426298184,0.19642857142857142,3.7646892981596776
v2_elo_plus100,RB,Home Elo +100 (diff),112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.731119710623215,20.646577160414964,0.28970056657248344,1.395860274833033,1.1413487366161938,10.649385842470808,0.17148618862318912,0.11849889386312003,0.19642857142857142,3.78113534449384
v2_inj_away_plus1,RB,Away starters out +1,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.7189688434725663,20.47968461654163,0.2866818613723077,1.397411782317754,1.1399512051404506,10.652132520166907,0.17006210810010228,0.11781722312936285,0.19642857142857142,3.7647184769445516
v2_inj_away_plus2,RB,Away starters out +2,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.6902306203181308,20.359920282931178,0.2856210722247159,1.3907164936501017,1.134579060782612,10.600496322292408,0.1696609128603049,0.11716524688927878,0.19642857142857142,3.745294097667073
v2_inj_home_plus1,RB,Home starters out +1,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.743661799150457,20.513356519212152,0.2870998741855359,1.394475017387759,1.1403619683809998,10.6452351471269,0.17067607155968945,0.11712302958123354,0.19642857142857142,3.7692615187528955
v2_inj_home_plus2,RB,Home starters out +2,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.730771387462979,20.498677090395436,0.2875069875117009,1.3898497586026204,1.136568658844176,10.62227984940502,0.17047721147662845,0.11806461099551717,0.19642857142857142,3.76392193208881
v2_neutral_site,RB,Neutral site,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.761886140969,20.584798788556757,0.2893074149229547,1.396319916001952,1.1414692925993712,10.656767615543322,0.1713709342724687,0.11753197664716329,0.19642857142857142,3.778993673831289
v2_precip_plus25,RB,Precip +25%,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.7508988527662344,20.70624063301847,0.28840710405846043,1.3940813607995142,1.1415695797621688,10.606214319674738,0.17037721953120086,0.11808956006598059,0.19642857142857142,3.7840726708081034
v2_precip_plus50,RB,Precip +50%,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.7357472168346906,20.586489730918945,0.2881726029294225,1.3964645027904912,1.1415523492957895,10.652132108215254,0.1710252513806592,0.1175858419424173,0.19642857142857142,3.7762358246948726
v2_pressure_plus005,RB,Home/away pressure +0.05,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.7215474537992965,20.49180526270351,0.28923727499246654,1.393855472081498,1.137155045402784,10.652337528511453,0.17096830060568854,0.11707741596106981,0.19642857142857142,3.765810604306822
v2_rest_minus7,RB,Home rest -7 days (diff),112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.723649564433383,20.458205428675146,0.286901520790076,1.3921587395996875,1.138750637223998,10.625033784084998,0.16975391175889612,0.11726318341789568,0.19642857142857142,3.7601330814404124
v2_rest_plus7,RB,Home rest +7 days (diff),112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.7504547857638113,20.664435688991283,0.2892766697900252,1.3999871206962116,1.1447093211723707,10.683916980077578,0.1718122259496216,0.11799972170381487,0.19642857142857142,3.78832755470175
v2_sigma_high,RB,High volatility,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.7281530508432525,20.569655923241648,0.28751613288279587,1.4012599361314115,1.1429757323693448,10.653202108473257,0.17090319968865536,0.11741963641039684,0.19642857142857142,3.7746069448098827
v2_sigma_low,RB,Low volatility,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.7243283295267067,20.51669541395672,0.28794079126644995,1.393880452901673,1.1391872668787923,10.637721124850936,0.17102571386645807,0.11792142255418285,0.19642857142857142,3.767071763866008
v2_spread_home_minus3,RB,Spread home -3.0,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.687086090505835,20.235752741887993,0.2842966463002664,1.4004213961793457,1.1417316361390253,10.602921665466708,0.1712349399591524,0.11778507489643895,0.19642857142857142,3.7354959477924243
v2_spread_home_plus3,RB,Spread home +3.0,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.7745783986450534,20.828242592488873,0.292454096608334,1.3976562424791594,1.1382095707606352,10.650170752866146,0.17022703676162515,0.1178816885108912,0.19642857142857142,3.8016862727171064
v2_total_minus3,RB,Total -3.0,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.6846324441620646,20.133661049570303,0.27899733537141014,1.387330424211071,1.1288584528081673,10.511663608008135,0.1663099765993283,0.11659953359312347,0.19642857142857142,3.714405781818985
v2_total_plus3,RB,Total +3.0,112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.7562596520843146,20.801951909833747,0.29669221962977826,1.4072063336826706,1.1500695708401274,10.773531972690426,0.1765453535645111,0.11909624476500658,0.19642857142857142,3.8117515746912662
v2_wind_plus10,RB,Wind +10mph (open),112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.728350675404499,20.535705542916716,0.2876221350470416,1.3986788570408137,1.1423304871079525,10.625871392717642,0.17012291720107237,0.11785120373561513,0.19642857142857142,3.768699301519462
v2_wind_plus20,RB,Wind +20mph (open),112,0.5463917525773195,2.9896907216494846,0.010309278350515464,0.020618556701030927,3.732164604959082,20.460677038177714,0.2838171165995429,1.3940020373445625,1.138670962398648,10.589638144684027,0.1689918050046764,0.11790096359363854,0.19642857142857142,3.7577247289496913
v2_baseline,TE,Baseline,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.436911764705882,1.7526470588235294,19.570588235294117,0.21250000000000002,0.060577280401734906,0.06711409395973154,2.2033957219251334
v2_blend_10_20,TE,Market blend m=0.10 t=0.20,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.4335058709718247,1.751526901267026,19.55227505390799,0.21247703344686622,0.060416519564611255,0.06711409395973154,2.201317340176968
v2_cold_minus15,TE,Temp -15F,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.430247536109218,1.7460740097757153,19.52792575521643,0.21179591733352884,0.06049506606403112,0.06711409395973154,2.198249918253439
v2_elo_minus100,TE,Home Elo -100 (diff),149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.437813904378856,1.7527144933710965,19.58389051141258,0.21202617021106415,0.06062436713624105,0.06711409395973154,2.2046500874296853
v2_elo_plus100,TE,Home Elo +100 (diff),149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.429171451943431,1.7509969261749496,19.526004445685196,0.2128370541158422,0.060691140558297385,0.06711409395973154,2.1985196145702144
v2_inj_away_plus1,TE,Away starters out +1,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.4439648019254534,1.7538502587281597,19.603130104861407,0.2117680517532232,0.06072430314663368,0.06711409395973154,2.207038099965562
v2_inj_away_plus2,TE,Away starters out +2,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.445753248055713,1.7555241131086274,19.59729738620226,0.21125037860993373,0.060506994933856695,0.06711409395973154,2.2067755462117704
v2_inj_home_plus1,TE,Home starters out +1,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.4354038737001966,1.7504457481623479,19.598387614687486,0.21197309699971134,0.060533793470393726,0.06711409395973154,2.205537837809335
v2_inj_home_plus2,TE,Home starters out +2,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.4369618840848872,1.7547615660331677,19.587915008664645,0.21198209010703492,0.06076603568090237,0.06711409395973154,2.205120584658425
v2_neutral_site,TE,Neutral site,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.4306399344039322,1.749752584604481,19.552831255909467,0.2117986037648295,0.06030937592515261,0.06711409395973154,2.2008843873668775
v2_precip_plus25,TE,Precip +25%,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.431550000083724,1.74718418582493,19.53252274110832,0.21199947535653355,0.060557462937582004,0.06711409395973154,2.198905662247859
v2_precip_plus50,TE,Precip +50%,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.4311860446975495,1.7486662536479511,19.527137583857137,0.21249610756313647,0.06056892467046504,0.06711409395973154,2.1985628974653375
v2_pressure_plus005,TE,Home/away pressure +0.05,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.4354793026324195,1.7492492609725387,19.545449482503283,0.2131241712016207,0.06073093844304342,0.06711409395973154,2.2007280090602546
v2_rest_minus7,TE,Home rest -7 days (diff),149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.4375875469357724,1.7519204679265243,19.551607546013898,0.21144618951130215,0.0604651187189998,0.06711409395973154,2.2015697847945854
v2_rest_plus7,TE,Home rest +7 days (diff),149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.4325092241374344,1.747395628725084,19.53450627974074,0.21296533110261687,0.060612021056728346,0.06711409395973154,2.199280213278074
v2_sigma_high,TE,High volatility,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.4306055790885015,1.7469071221044414,19.484849009752505,0.2119362547404618,0.060352561482501746,0.06711409395973154,2.1944548952762593
v2_sigma_low,TE,Low volatility,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.430669129731648,1.7488421447854163,19.535342750022522,0.21202838347294087,0.060527799987535914,0.06711409395973154,2.1992352991241333
v2_spread_home_minus3,TE,Spread home -3.0,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.444283252905091,1.7548043930028305,19.53251871699906,0.21171516107896973,0.06053609021184178,0.06711409395973154,2.2007297642126264
v2_spread_home_plus3,TE,Spread home +3.0,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.4362927221612134,1.7560390013215983,19.695597251081995,0.2119786027836886,0.060578927326023484,0.06711409395973154,2.214964859972858
v2_total_minus3,TE,Total -3.0,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.463152911929056,1.7584588965930887,19.743045992625014,0.20850078917466003,0.06067922608371277,0.06711409395973154,2.221624042970433
v2_total_plus3,TE,Total +3.0,149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.4075346847229726,1.743612069375443,19.42516290817235,0.21655794677933282,0.06074099075568568,0.06711409395973154,2.1870521355820944
v2_wind_plus10,TE,Wind +10mph (open),149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.4383832002983477,1.749687155548418,19.566519251526127,0.2114868976994085,0.06055203124378956,0.06711409395973154,2.2027983988568405
v2_wind_plus20,TE,Wind +20mph (open),149,0.0,0.0,0.0,0.0,0.07352941176470588,0.19117647058823528,0.0,2.447365285139339,1.7538825277966978,19.653709723722674,0.21060332518014394,0.06073101624677391,0.06711409395973154,2.2118424312901634
v2_baseline,WR,Baseline,263,0.30357142857142855,1.0,0.0,0.0,0.2976190476190476,1.3154761904761905,0.017857142857142856,2.5698809523809523,1.7039285714285715,21.40892857142857,0.35494047619047614,0.09778339848774502,0.09885931558935361,2.6338365800865797
v2_blend_10_20,WR,Market blend m=0.10 t=0.20,263,0.30357142857142855,1.0,0.0,0.0,0.2976190476190476,1.3154761904761905,0.017857142857142856,2.5664794948956677,1.7041764720045702,21.469082605315293,0.3560954148797941,0.09790155830933199,0.09885931558935361,2.6391234360562845
v2_cold_minus15,WR,Temp -15F,263,0.30357142857142855,1.0,0.0,0.0,0.2976190476190476,1.3154761904761905,0.017857142857142856,2.564159957400535,1.6997737714324996,21.5754568499455,0.35406159801385056,0.09771410970922148,0.09885931558935361,2.6479978169378358
v2_elo_minus100,WR,Home Elo -100 (diff),263,0.30357142857142855,1.0,0.0,0.0,0.2976190476190476,1.3154761904761905,0.017857142857142856,2.573445986525062,1.7092244179639322,21.657329007591677,0.3543407834665026,0.09799283603501514,0.09885931558935361,2.657169455006453
v2_elo_plus100,WR,Home Elo +100 (diff),263,0.30357142857142855,1.0,0.0,0.0,0.2976190476190476,1.3154761904761905,0.017857142857142856,2.574270400509349,1.7062025088689903,21.601515184322757,0.35582705298604456,0.09819966422156494,0.09885931558935361,2.6520308142009954
v2_inj_away_plus1,WR,Away starters out +1,263,0.30357142857142855,1.0,0.0,0.0,0.2976190476190476,1.3154761904761905,0.017857142857142856,2.553409148628149,1.6949496669114565,21.65368688082259,0.35353736264245933,0.09783630657961231,0.09885931558935361,2.653646078957133
v2_inj_away_plus2,WR,Away starters out +2,263,0.30357142857142855,1.0,0.0,0.0,0.2976190476190476,1.3154761904761905,0.017857142857142856,2.559074784844585,1.6979759521493871,21.622004751184107,0.35129822546430833,0.09728965733824195,0.09885931558935361,2.651352502106018
v2_inj_home_plus1,WR,Home starters out +1,263,0.30357142857142855,1.0,0.0,0.0,0.2976190476190476,1.3154761904761905,0.017857142857142856,2.5561152290293823,1.6998090049175234,21.54965811424622,0.3550920975123686,0.09803212244947417,0.09885931558935361,2.645018023202664
v2_inj_home_plus2,WR,Home starters out +2,263,0.30357142857142855,1.0,0.0,0.0,0.2976190476190476,1.3154761904761905,0.017857142857142856,2.5539394483553486,1.6994888702937088,21.604748863835404,0.35276746360604566,0.09752310294231367,0.09885931558935361,2.6495880414194835
v2_neutral_site,WR,Neutral site,263,0.30357142857142855,1.0,0.0,0.0,0.2976190476190476,1.3154761904761905,0.017857142857142856,2.574515704597444,1.7067495603465368,21.57064774451768,0.3555275375922462,0.097875614355132,0.09885931558935361,2.6492694869616105
v2_precip_plus25,WR,Precip +25%,263,0.30357142857142855,1.0,0.0,0.0,0.2976190476190476,1.3154761904761905,0.017857142857142856,2.5740899653109586,1.7045207994774392,21.67090328383574,0.35434627009859365,0.09783031009333987,0.09885931558935361,2.6580349207496856
v2_precip_plus50,WR,Precip +50%,263,0.30357142857142855,1.0,0.0,0.0,0.2976190476190476,1.3154761904761905,0.017857142857142856,2.560514025709199,1.6996151281535654,21.423141760742926,0.35406391509972285,0.0974680569255278,0.09885931558935361,2.6338053308390204
v2_pressure_plus005,WR,Home/away pressure +0.05,263,0.30357142857142855,1.0,0.0,0.0,0.2976190476190476,1.3154761904761905,0.017857142857142856,2.5706991953590674,1.705565222486069,21.577786896106556,0.35600138649446567,0.09814302497714164,0.09885931558935361,2.6495069554518156
v2_rest_minus7,WR,Home rest -7 days (diff),263,0.30357142857142855,1.0,0.0,0.0,0.2976190476190476,1.3154761904761905,0.017857142857142856,2.5619831097330232,1.6940130915337794,21.643895986167927,0.35406836142830334,0.09777131576516693,0.09885931558935361,2.6534985780351676
v2_rest_plus7,WR,Home rest +7 days (diff),263,0.30357142857142855,1.0,0.0,0.0,0.2976190476190476,1.3154761904761905,0.017857142857142856,2.576351330270863,1.703937041044496,21.54332651317847,0.35659588121205865,0.098186121754081,0.09885931558935361,2.646794052293609
v2_sigma_high,WR,High volatility,263,0.30357142857142855,1.0,0.0,0.0,0.2976190476190476,1.3154761904761905,0.017857142857142856,2.5793285321636654,1.7099534064616977,21.558415770798437,0.3547900904228729,0.09760544755846011,0.09885931558935361,2.6488192372154984
