season,week,scenario_id,scenario_label,game_id,home_team,away_team,scenario_applies,delta_pred_margin,delta_pred_total,delta_spread_ref,delta_total_ref,delta_home_points_mean,delta_away_points_mean,delta_total_points_mean,delta_prob_home_win_mc,delta_prob_home_cover_mc,delta_prob_over_total_mc
2025,1,v2_inj_away_plus2,Away starters out +2,2025_01_MIN_CHI,Chicago Bears,Minnesota Vikings,1,0.0,-0.7999999999999972,0.0,0.0,-0.3584966230034823,-1.4617789714593634,-1.8202755944628493,-0.015000000000000013,0.025000000000000022,-0.03999999999999998
2025,1,v2_inj_away_plus2,Away starters out +2,2025_01_NYG_WAS,Washington Commanders,New York Giants,1,0.0,-0.7999999999999972,0.0,0.0,-0.9972913772674694,-1.6303421100494973,-2.62763348731697,-0.020000000000000018,0.044999999999999984,-0.09999999999999998
2025,1,v2_inj_away_plus2,Away starters out +2,2025_01_PIT_NYJ,New York Jets,Pittsburgh Steelers,1,0.0,-0.7999999999999972,0.0,0.0,-1.1094410885647576,-0.78325455187926,-1.8926956404440176,0.010000000000000009,0.010000000000000009,-0.06
2025,1,v2_inj_away_plus2,Away starters out +2,2025_01_SF_SEA,Seattle Seahawks,San Francisco 49ers,1,0.0,-0.7999999999999972,0.0,0.0,0.7003496545414336,-0.41566037266752076,0.2846892818739093,0.05500000000000005,0.020000000000000018,-0.04999999999999999
2025,1,v2_inj_away_plus2,Away starters out +2,2025_01_TB_ATL,Atlanta Falcons,Tampa Bay Buccaneers,1,0.0,-0.7999999999999972,0.0,0.0,0.5742014116694776,-0.0497808642081381,0.5244205474613324,0.04500000000000004,0.05500000000000005,-0.044999999999999984
2025,1,v2_inj_away_plus2,Away starters out +2,2025_01_TEN_DEN,Denver Broncos,Tennessee Titans,1,0.0,-0.7999999999999972,0.0,0.0,-0.8756885803820573,0.425626342572599,-0.45006223780945476,-0.030000000000000027,-0.06999999999999995,-0.04999999999999999
2025,1,v2_inj_home_plus1,Home starters out +1,2025_01_ARI_NO,New Orleans Saints,Arizona Cardinals,1,0.0,-0.3999999999999986,0.0,0.0,0.7293585082449958,0.7384528196236566,1.4678113278686595,0.04500000000000001,0.0,0.06
2025,1,v2_inj_home_plus1,Home starters out +1,2025_01_BAL_BUF,Buffalo Bills,Baltimore Ravens,1,0.0,-0.3999999999999986,0.0,0.0,-0.6904716678552383,-0.3594538519802093,-1.0499255198354405,-0.010000000000000009,0.0050000000000000044,-0.05499999999999999
2025,1,v2_inj_home_plus1,Home starters out +1,2025_01_CAR_JAX,Jacksonville Jaguars,Carolina Panthers,1,0.0,-0.3999999999999986,0.0,0.0,-0.10245071347612011,0.31333968861425987,0.21088897513813265,-0.010000000000000009,-0.0050000000000000044,-0.03999999999999998
2025,1,v2_inj_home_plus1,Home starters out +1,2025_01_CIN_CLE,Cleveland Browns,Cincinnati Bengals,1,0.0,-0.3999999999999986,0.0,0.0,0.5967278311367004,1.040943115263243,1.6376709463999504,-0.03500000000000003,-0.025000000000000022,0.10999999999999999
2025,1,v2_inj_home_plus1,Home starters out +1,2025_01_DAL_PHI,Philadelphia Eagles,Dallas Cowboys,1,0.0,-0.3999999999999986,0.0,0.0,-0.22566988200355098,-0.08573224715902938,-0.31140212916257326,0.0,0.05499999999999999,-0.014999999999999958
2025,1,v2_inj_home_plus1,Home starters out +1,2025_01_DET_GB,Green Bay Packers,Detroit Lions,1,0.0,-0.3999999999999986,0.0,0.0,0.5722718933402433,-1.570883398276898,-0.9986115049366617,0.07499999999999996,0.09999999999999998,-0.014999999999999958
2025,1,v2_inj_home_plus1,Home starters out +1,2025_01_HOU_LA,Los Angeles Rams,Houston Texans,1,0.0,-0.3999999999999986,0.0,0.0,0.394349187501458,0.020279623979618577,0.414628811481073,0.0,0.050000000000000044,0.030000000000000027
2025,1,v2_inj_home_plus1,Home starters out +1,2025_01_KC_LAC,Los Angeles Chargers,Kansas City Chiefs,1,0.0,-0.3999999999999986,0.0,0.0,-1.6411038528923463,-2.298719646905056,-3.9398234997973987,0.07,0.065,-0.07499999999999996
2025,1,v2_inj_home_plus1,Home starters out +1,2025_01_LV_NE,New England Patriots,Las Vegas Raiders,1,0.0,-0.3999999999999986,0.0,0.0,-0.37932824300333223,-0.5336318691165509,-0.9129601121198903,0.0050000000000000044,-0.010000000000000009,0.020000000000000018
2025,1,v2_inj_home_plus1,Home starters out +1,2025_01_MIA_IND,Indianapolis Colts,Miami Dolphins,1,0.0,-0.3999999999999986,0.0,0.0,-0.962606107991089,0.005443144420301138,-0.9571629635708021,-0.06499999999999995,-0.08500000000000002,0.019999999999999962
2025,1,v2_inj_home_plus1,Home starters out +1,2025_01_MIN_CHI,Chicago Bears,Minnesota Vikings,1,0.0,-0.3999999999999986,0.0,0.0,-0.29480631139093916,-0.029552183239403007,-0.3243584946303457,-0.034999999999999976,-0.020000000000000018,0.0
2025,1,v2_inj_home_plus1,Home starters out +1,2025_01_NYG_WAS,Washington Commanders,New York Giants,1,0.0,-0.3999999999999986,0.0,0.0,0.48870385505551894,-0.3232739089942669,0.16542994606125916,-0.015000000000000013,0.024999999999999967,-0.044999999999999984
2025,1,v2_inj_home_plus1,Home starters out +1,2025_01_PIT_NYJ,New York Jets,Pittsburgh Steelers,1,0.0,-0.3999999999999986,0.0,0.0,-1.4007032907863852,0.27221467055722215,-1.128488620229163,-0.04999999999999999,-0.05500000000000005,-0.020000000000000018
2025,1,v2_inj_home_plus1,Home starters out +1,2025_01_SF_SEA,Seattle Seahawks,San Francisco 49ers,1,0.0,-0.3999999999999986,0.0,0.0,0.4476252358874824,-0.4974227635648454,-0.04979752767736301,0.06000000000000005,0.0,-0.04999999999999999
2025,1,v2_inj_home_plus1,Home starters out +1,2025_01_TB_ATL,Atlanta Falcons,Tampa Bay Buccaneers,1,0.0,-0.3999999999999986,0.0,0.0,-0.16284607255065708,0.45979376918047166,0.2969476966298146,-0.02999999999999997,-0.0050000000000000044,-0.015000000000000013
2025,1,v2_inj_home_plus1,Home starters out +1,2025_01_TEN_DEN,Denver Broncos,Tennessee Titans,1,0.0,-0.3999999999999986,0.0,0.0,-0.36771866294216693,0.289635794801665,-0.07808286814049126,-0.010000000000000009,-0.04999999999999993,-0.03999999999999998
2025,1,v2_inj_home_plus2,Home starters out +2,2025_01_ARI_NO,New Orleans Saints,Arizona Cardinals,1,0.0,-0.7999999999999972,0.0,0.0,0.2675834652713114,-0.04302928217796875,0.2245541830933533,0.07500000000000001,0.025000000000000022,0.02999999999999997
2025,1,v2_inj_home_plus2,Home starters out +2,2025_01_BAL_BUF,Buffalo Bills,Baltimore Ravens,1,0.0,-0.7999999999999972,0.0,0.0,-1.352855060616573,-0.5806724199377236,-1.9335274805542966,-0.030000000000000027,0.015000000000000013,-0.05499999999999999
2025,1,v2_inj_home_plus2,Home starters out +2,2025_01_CAR_JAX,Jacksonville Jaguars,Carolina Panthers,1,0.0,-0.7999999999999972,0.0,0.0,0.01560661359339477,0.23659715335215026,0.2522037669455415,-0.02499999999999991,-0.010000000000000009,-0.0050000000000000044
2025,1,v2_inj_home_plus2,Home starters out +2,2025_01_CIN_CLE,Cleveland Browns,Cincinnati Bengals,1,0.0,-0.7999999999999972,0.0,0.0,1.1340030665987832,-0.42545165061965307,0.7085514159791373,0.07999999999999996,0.09000000000000002,0.07500000000000001
2025,1,v2_inj_home_plus2,Home starters out +2,2025_01_DAL_PHI,Philadelphia Eagles,Dallas Cowboys,1,0.0,-0.7999999999999972,0.0,0.0,-0.903178306554441,-0.1413749003592315,-1.044553206913669,-0.009999999999999898,-0.030000000000000027,-0.0050000000000000044
2025,1,v2_inj_home_plus2,Home starters out +2,2025_01_DET_GB,Green Bay Packers,Detroit Lions,1,0.0,-0.7999999999999972,0.0,0.0,1.0700018429969518,-0.21142115758617663,0.8585806854107787,0.06999999999999995,0.09499999999999997,-0.004999999999999949
2025,1,v2_inj_home_plus2,Home starters out +2,2025_01_HOU_LA,Los Angeles Rams,Houston Texans,1,0.0,-0.7999999999999972,0.0,0.0,0.10788248204963224,0.1900066474035249,0.2978891294531536,-0.025000000000000022,-0.010000000000000009,0.0
2025,1,v2_inj_home_plus2,Home starters out +2,2025_01_KC_LAC,Los Angeles Chargers,Kansas City Chiefs,1,0.0,-0.7999999999999972,0.0,0.0,-2.229797718510895,-1.5055497739459405,-3.735347492456839,0.024999999999999967,0.020000000000000018,-0.10499999999999998
2025,1,v2_inj_home_plus2,Home starters out +2,2025_01_LV_NE,New England Patriots,Las Vegas Raiders,1,0.0,-0.7999999999999972,0.0,0.0,-0.6232421993549693,-0.49492905521832853,-1.1181712545732978,0.0,0.025000000000000022,0.020000000000000018
2025,1,v2_inj_home_plus2,Home starters out +2,2025_01_MIA_IND,Indianapolis Colts,Miami Dolphins,1,0.0,-0.7999999999999972,0.0,0.0,-1.2129587224999447,-1.0105619839720958,-2.223520706472044,-0.025000000000000022,-0.030000000000000027,-0.030000000000000027
2025,1,v2_inj_home_plus2,Home starters out +2,2025_01_MIN_CHI,Chicago Bears,Minnesota Vikings,1,0.0,-0.7999999999999972,0.0,0.0,1.1434822903820958,0.8159004394834213,1.9593827298655242,-0.025000000000000022,-0.025000000000000022,0.03500000000000003
2025,1,v2_inj_home_plus2,Home starters out +2,2025_01_NYG_WAS,Washington Commanders,New York Giants,1,0.0,-0.7999999999999972,0.0,0.0,-0.4614519456821249,-1.2378300626738294,-1.6992820083559366,-0.010000000000000009,0.06,-0.07
2025,1,v2_inj_home_plus2,Home starters out +2,2025_01_PIT_NYJ,New York Jets,Pittsburgh Steelers,1,0.0,-0.7999999999999972,0.0,0.0,-1.755775283140931,-1.1117197276847044,-2.8674950108256354,0.06,0.020000000000000018,-0.09499999999999997
2025,1,v2_inj_home_plus2,Home starters out +2,2025_01_SF_SEA,Seattle Seahawks,San Francisco 49ers,1,0.0,-0.7999999999999972,0.0,0.0,1.149553713630393,-0.35384636173097306,0.7957073518994164,0.06500000000000006,0.0050000000000000044,-0.020000000000000018
2025,1,v2_inj_home_plus2,Home starters out +2,2025_01_TB_ATL,Atlanta Falcons,Tampa Bay Buccaneers,1,0.0,-0.7999999999999972,0.0,0.0,-0.3934903510371939,-0.27209130955175453,-0.6655816605889484,-0.004999999999999949,-0.009999999999999953,-0.06
2025,1,v2_inj_home_plus2,Home starters out +2,2025_01_TEN_DEN,Denver Broncos,Tennessee Titans,1,0.0,-0.7999999999999972,0.0,0.0,-1.2418872607849707,0.0850561080739567,-1.156831152711014,-0.020000000000000018,-0.08999999999999997,-0.03999999999999998
2025,1,v2_neutral_site,Neutral site,2025_01_ARI_NO,New Orleans Saints,Arizona Cardinals,1,0.0,0.0,0.0,0.0,0.7818331768776794,0.1651336662001981,0.946966843077881,0.08500000000000002,0.03500000000000003,0.03999999999999998
2025,1,v2_neutral_site,Neutral site,2025_01_BAL_BUF,Buffalo Bills,Baltimore Ravens,1,0.0,0.0,0.0,0.0,0.007563181275990871,0.2150490634256812,0.22261224470167207,-0.020000000000000018,0.0,-0.030000000000000027
2025,1,v2_neutral_site,Neutral site,2025_01_CAR_JAX,Jacksonville Jaguars,Carolina Panthers,1,0.0,0.0,0.0,0.0,0.7873179201791523,0.7197825255866341,1.5071004457657722,0.020000000000000018,-0.025000000000000022,0.015000000000000013
2025,1,v2_neutral_site,Neutral site,2025_01_CIN_CLE,Cleveland Browns,Cincinnati Bengals,1,0.0,0.0,0.0,0.0,1.5899855582077294,0.8153494905628165,2.405335048770553,0.02999999999999997,0.04999999999999999,0.10999999999999999
2025,1,v2_neutral_site,Neutral site,2025_01_DAL_PHI,Philadelphia Eagles,Dallas Cowboys,1,0.0,0.0,0.0,0.0,-0.2805203865563257,0.2023296377060575,-0.07819074885026112,-0.019999999999999907,-0.010000000000000009,0.015000000000000013
2025,1,v2_neutral_site,Neutral site,2025_01_DET_GB,Green Bay Packers,Detroit Lions,1,0.0,0.0,0.0,0.0,1.4828137772620344,-0.779999783692773,0.7028139935692721,0.06000000000000005,0.07999999999999996,0.03500000000000003
2025,1,v2_neutral_site,Neutral site,2025_01_HOU_LA,Los Angeles Rams,Houston Texans,1,0.0,0.0,0.0,0.0,0.25012225019347767,0.6011547383116742,0.8512769885051483,-0.05500000000000005,-0.015000000000000013,-0.0050000000000000044
2025,1,v2_neutral_site,Neutral site,2025_01_KC_LAC,Los Angeles Chargers,Kansas City Chiefs,1,0.0,0.0,0.0,0.0,-0.9717215017559013,-0.7977136629707822,-1.769435164726687,0.019999999999999962,-0.0050000000000000044,-0.044999999999999984
2025,1,v2_neutral_site,Neutral site,2025_01_LV_NE,New England Patriots,Las Vegas Raiders,1,0.0,0.0,0.0,0.0,0.20751349691831322,-1.4651589333722193,-1.2576454364539131,0.04500000000000004,0.06500000000000006,0.010000000000000009
2025,1,v2_neutral_site,Neutral site,2025_01_MIA_IND,Indianapolis Colts,Miami Dolphins,1,0.0,0.0,0.0,0.0,-0.8195935642437675,0.41875277667528366,-0.40084078756849095,-0.07499999999999996,-0.11000000000000004,0.034999999999999976
2025,1,v2_neutral_site,Neutral site,2025_01_MIN_CHI,Chicago Bears,Minnesota Vikings,1,0.0,0.0,0.0,0.0,0.12321774385201323,0.48146611646908966,0.6046838603210958,-0.030000000000000027,-0.07,0.0050000000000000044
2025,1,v2_neutral_site,Neutral site,2025_01_NYG_WAS,Washington Commanders,New York Giants,1,0.0,0.0,0.0,0.0,-0.19291598446969616,-1.3001854265212387,-1.4931014109909242,0.020000000000000018,0.07500000000000001,-0.08000000000000002
2025,1,v2_neutral_site,Neutral site,2025_01_PIT_NYJ,New York Jets,Pittsburgh Steelers,1,0.0,0.0,0.0,0.0,-0.6252455884023789,1.61498053363486,0.9897349452324704,-0.08500000000000002,-0.10000000000000003,0.0
2025,1,v2_neutral_site,Neutral site,2025_01_SF_SEA,Seattle Seahawks,San Francisco 49ers,1,0.0,0.0,0.0,0.0,0.5787681631424313,-1.3670162954099467,-0.788248132267519,0.08999999999999997,0.04500000000000004,-0.04999999999999999
2025,1,v2_neutral_site,Neutral site,2025_01_TB_ATL,Atlanta Falcons,Tampa Bay Buccaneers,1,0.0,0.0,0.0,0.0,-0.34220051749473157,-0.1297766900483701,-0.47197720754311234,-0.004999999999999949,0.0050000000000000044,-0.015000000000000013
2025,1,v2_neutral_site,Neutral site,2025_01_TEN_DEN,Denver Broncos,Tennessee Titans,1,0.0,0.0,0.0,0.0,-0.812962572480231,-0.5718961143147965,-1.3848586867950274,-0.015000000000000013,-0.029999999999999916,-0.044999999999999984
2025,1,v2_precip_plus25,Precip +25%,2025_01_ARI_NO,New Orleans Saints,Arizona Cardinals,1,0.0,0.0,0.0,0.0,1.182227819198367,0.5745919814893092,1.7568198006876798,0.07,0.050000000000000044,0.010000000000000009
2025,1,v2_precip_plus25,Precip +25%,2025_01_BAL_BUF,Buffalo Bills,Baltimore Ravens,1,0.0,0.0,0.0,0.0,-1.5835907040074133,-0.8443065790984967,-2.4278972831059065,-0.06,-0.03500000000000003,-0.08000000000000002
2025,1,v2_precip_plus25,Precip +25%,2025_01_CAR_JAX,Jacksonville Jaguars,Carolina Panthers,1,0.0,0.0,0.0,0.0,-1.1684693209209094,0.26120584413820325,-0.9072634767827168,-0.06499999999999995,-0.09500000000000003,-0.04999999999999999
2025,1,v2_precip_plus25,Precip +25%,2025_01_CIN_CLE,Cleveland Browns,Cincinnati Bengals,1,0.0,0.0,0.0,0.0,1.3774423824797104,0.745794359266803,2.12323674174651,0.04999999999999999,0.06,0.13
2025,1,v2_precip_plus25,Precip +25%,2025_01_DAL_PHI,Philadelphia Eagles,Dallas Cowboys,1,0.0,0.0,0.0,0.0,-0.2794625268967543,-0.10710354816635359,-0.3865660750631079,-0.014999999999999902,0.014999999999999958,-0.014999999999999958
2025,1,v2_precip_plus25,Precip +25%,2025_01_DET_GB,Green Bay Packers,Detroit Lions,1,0.0,0.0,0.0,0.0,0.30395515796912775,0.12158057452599991,0.42553573249512056,-0.03999999999999998,0.014999999999999958,0.0
2025,1,v2_precip_plus25,Precip +25%,2025_01_HOU_LA,Los Angeles Rams,Houston Texans,1,0.0,0.0,0.0,0.0,-0.24839326019310803,0.07756687163600873,-0.17082638855710286,-0.07500000000000007,-0.030000000000000027,0.0
2025,1,v2_precip_plus25,Precip +25%,2025_01_KC_LAC,Los Angeles Chargers,Kansas City Chiefs,1,0.0,0.0,0.0,0.0,-0.25747955209111595,-1.471469654858847,-1.728949206949963,0.03999999999999998,0.07,-0.03999999999999998
2025,1,v2_precip_plus25,Precip +25%,2025_01_LV_NE,New England Patriots,Las Vegas Raiders,1,0.0,0.0,0.0,0.0,-1.2951660285084294,-0.896059187186875,-2.1912252156952974,-0.03499999999999992,-0.025000000000000022,-0.019999999999999962
2025,1,v2_precip_plus25,Precip +25%,2025_01_MIA_IND,Indianapolis Colts,Miami Dolphins,1,0.0,0.0,0.0,0.0,-1.447939718135519,-0.511441343315763,-1.9593810614512748,-0.05499999999999994,-0.050000000000000044,0.019999999999999962
2025,1,v2_precip_plus25,Precip +25%,2025_01_MIN_CHI,Chicago Bears,Minnesota Vikings,1,0.0,0.0,0.0,0.0,0.724317691505,0.6786583272766826,1.4029760187816862,-0.010000000000000009,-0.015000000000000013,0.030000000000000027
2025,1,v2_precip_plus25,Precip +25%,2025_01_NYG_WAS,Washington Commanders,New York Giants,1,0.0,0.0,0.0,0.0,-0.6295745081502631,-1.538939336456444,-2.1685138446067,0.030000000000000027,0.07,-0.14
2025,1,v2_precip_plus25,Precip +25%,2025_01_PIT_NYJ,New York Jets,Pittsburgh Steelers,1,0.0,0.0,0.0,0.0,-0.5355864826062451,1.1548130484398378,0.6192265658335927,0.025000000000000022,-0.04500000000000004,-0.020000000000000018
2025,1,v2_precip_plus25,Precip +25%,2025_01_SF_SEA,Seattle Seahawks,San Francisco 49ers,1,0.0,0.0,0.0,0.0,-0.6903084912363902,-1.2103872207847068,-1.900695712021104,0.050000000000000044,-0.025000000000000022,-0.09000000000000002
2025,1,v2_precip_plus25,Precip +25%,2025_01_TB_ATL,Atlanta Falcons,Tampa Bay Buccaneers,1,0.0,0.0,0.0,0.0,0.11332930657229312,-0.5067725626916726,-0.3934432561193759,0.065,0.08000000000000007,-0.02999999999999997
2025,1,v2_precip_plus25,Precip +25%,2025_01_TEN_DEN,Denver Broncos,Tennessee Titans,1,0.0,0.0,0.0,0.0,-0.44850924181103125,0.7630179900840943,0.3145087482730631,-0.05500000000000005,-0.04999999999999993,0.010000000000000009
2025,1,v2_precip_plus50,Precip +50%,2025_01_ARI_NO,New Orleans Saints,Arizona Cardinals,1,0.0,0.0,0.0,0.0,0.08816022670806234,0.5000012971024788,0.5881615238105624,0.04000000000000001,-0.015000000000000013,0.06
2025,1,v2_precip_plus50,Precip +50%,2025_01_BAL_BUF,Buffalo Bills,Baltimore Ravens,1,0.0,0.0,0.0,0.0,-0.3467974522708488,0.6618723912282825,0.3150749389574301,-0.040000000000000036,-0.040000000000000036,-0.034999999999999976
2025,1,v2_precip_plus50,Precip +50%,2025_01_CAR_JAX,Jacksonville Jaguars,Carolina Panthers,1,0.0,0.0,0.0,0.0,-0.098817295632454,-0.11145420447957832,-0.2102715001120501,-0.0050000000000000044,-0.015000000000000013,-0.015000000000000013
2025,1,v2_precip_plus50,Precip +50%,2025_01_CIN_CLE,Cleveland Browns,Cincinnati Bengals,1,0.0,0.0,0.0,0.0,1.2325036976673438,0.25109319965175203,1.4835968973190958,0.09999999999999998,0.07,0.14
2025,1,v2_precip_plus50,Precip +50%,2025_01_DAL_PHI,Philadelphia Eagles,Dallas Cowboys,1,0.0,0.0,0.0,0.0,-1.0155994479311836,0.38113294194536707,-0.6344665059858201,-0.06499999999999995,-0.040000000000000036,-0.014999999999999958
2025,1,v2_precip_plus50,Precip +50%,2025_01_DET_GB,Green Bay Packers,Detroit Lions,1,0.0,0.0,0.0,0.0,1.7069600881556006,-0.3155978145572931,1.391362273598297,0.08999999999999997,0.125,0.025000000000000022
2025,1,v2_precip_plus50,Precip +50%,2025_01_HOU_LA,Los Angeles Rams,Houston Texans,1,0.0,0.0,0.0,0.0,0.33596851535499184,0.20562752475460044,0.5415960401095958,-0.020000000000000018,0.03500000000000003,0.0
2025,1,v2_precip_plus50,Precip +50%,2025_01_KC_LAC,Los Angeles Chargers,Kansas City Chiefs,1,0.0,0.0,0.0,0.0,-1.0748998251598145,-2.0010219932772273,-3.0759218184370454,0.07999999999999996,0.07500000000000001,-0.06
2025,1,v2_precip_plus50,Precip +50%,2025_01_LV_NE,New England Patriots,Las Vegas Raiders,1,0.0,0.0,0.0,0.0,-0.11727810993767562,0.11328537695167995,-0.003992732986006331,-0.03499999999999992,-0.034999999999999976,0.07500000000000001
2025,1,v2_precip_plus50,Precip +50%,2025_01_MIA_IND,Indianapolis Colts,Miami Dolphins,1,0.0,0.0,0.0,0.0,-0.7775771354296914,-0.47170633224645186,-1.2492834676761433,-0.010000000000000009,-0.010000000000000009,0.010000000000000009
2025,1,v2_precip_plus50,Precip +50%,2025_01_MIN_CHI,Chicago Bears,Minnesota Vikings,1,0.0,0.0,0.0,0.0,1.0841656524541357,0.4389917691794949,1.523157421633627,0.0,-0.025000000000000022,0.030000000000000027
2025,1,v2_precip_plus50,Precip +50%,2025_01_NYG_WAS,Washington Commanders,New York Giants,1,0.0,0.0,0.0,0.0,0.09650833525285307,-1.3088782975814652,-1.2123699623286015,0.06000000000000005,0.07500000000000001,-0.08500000000000002
2025,1,v2_precip_plus50,Precip +50%,2025_01_PIT_NYJ,New York Jets,Pittsburgh Steelers,1,0.0,0.0,0.0,0.0,-1.2885093726129568,-0.2246815991395401,-1.5131909717525005,-0.015000000000000013,-0.07,-0.08000000000000002
2025,1,v2_precip_plus50,Precip +50%,2025_01_SF_SEA,Seattle Seahawks,San Francisco 49ers,1,0.0,0.0,0.0,0.0,0.1494697141749306,-0.7369144101148208,-0.5874446959398938,0.010000000000000009,-0.015000000000000013,-0.040000000000000036
2025,1,v2_precip_plus50,Precip +50%,2025_01_TB_ATL,Atlanta Falcons,Tampa Bay Buccaneers,1,0.0,0.0,0.0,0.0,0.9048968275203677,0.171760796426927,1.0766576239472982,0.010000000000000009,0.030000000000000027,0.020000000000000018
2025,1,v2_precip_plus50,Precip +50%,2025_01_TEN_DEN,Denver Broncos,Tennessee Titans,1,0.0,0.0,0.0,0.0,-1.4020331045013386,-0.02931437066635567,-1.4313474751676907,-0.020000000000000018,-0.07999999999999996,-0.06
2025,1,v2_pressure_plus005,Home/away pressure +0.05,2025_01_ARI_NO,New Orleans Saints,Arizona Cardinals,1,0.0,0.0,0.0,0.0,0.9403062102437048,1.3245290368036642,2.2648352470473796,0.04000000000000001,0.0,0.08999999999999997
2025,1,v2_pressure_plus005,Home/away pressure +0.05,2025_01_BAL_BUF,Buffalo Bills,Baltimore Ravens,1,0.0,0.0,0.0,0.0,0.03547632374417731,0.8401775387647703,0.8756538625089618,0.024999999999999967,0.0050000000000000044,-0.015000000000000013
2025,1,v2_pressure_plus005,Home/away pressure +0.05,2025_01_CAR_JAX,Jacksonville Jaguars,Carolina Panthers,1,0.0,0.0,0.0,0.0,1.1408797740739196,2.2559711377796603,3.396850911853562,-0.05499999999999994,-0.050000000000000044,0.034999999999999976
2025,1,v2_pressure_plus005,Home/away pressure +0.05,2025_01_CIN_CLE,Cleveland Browns,Cincinnati Bengals,1,0.0,0.0,0.0,0.0,1.6133027633039347,0.8611482398131152,2.4744510031170464,0.034999999999999976,0.02999999999999997,0.135
2025,1,v2_pressure_plus005,Home/away pressure +0.05,2025_01_DAL_PHI,Philadelphia Eagles,Dallas Cowboys,1,0.0,0.0,0.0,0.0,-0.31377818643222355,-0.14147035109314388,-0.45524853752536387,-0.02499999999999991,-0.030000000000000027,0.0
2025,1,v2_pressure_plus005,Home/away pressure +0.05,2025_01_DET_GB,Green Bay Packers,Detroit Lions,1,0.0,0.0,0.0,0.0,0.1729805979093193,-0.539929451563566,-0.36694885365425733,0.015000000000000013,0.024999999999999967,-0.019999999999999962
2025,1,v2_pressure_plus005,Home/away pressure +0.05,2025_01_HOU_LA,Los Angeles Rams,Houston Texans,1,0.0,0.0,0.0,0.0,1.3651501346440895,0.5705932072941842,1.935743341938263,0.0050000000000000044,0.020000000000000018,0.015000000000000013
2025,1,v2_pressure_plus005,Home/away pressure +0.05,2025_01_KC_LAC,Los Angeles Chargers,Kansas City Chiefs,1,0.0,0.0,0.0,0.0,-0.6567706257382859,-1.819455223157611,-2.4762258488959006,0.065,0.08000000000000002,-0.03999999999999998
2025,1,v2_pressure_plus005,Home/away pressure +0.05,2025_01_LV_NE,New England Patriots,Las Vegas Raiders,1,0.0,0.0,0.0,0.0,-1.3059966498833155,-0.8454860874922474,-2.1514827373755594,0.015000000000000013,0.025000000000000022,-0.024999999999999967
2025,1,v2_pressure_plus005,Home/away pressure +0.05,2025_01_MIA_IND,Indianapolis Colts,Miami Dolphins,1,0.0,0.0,0.0,0.0,-0.047343447889058865,0.6508934164776612,0.6035499685885952,-0.010000000000000009,-0.015000000000000013,0.019999999999999962
2025,1,v2_pressure_plus005,Home/away pressure +0.05,2025_01_MIN_CHI,Chicago Bears,Minnesota Vikings,1,0.0,0.0,0.0,0.0,-0.5089741020174152,-0.2231913739854008,-0.7321654760028196,-0.015000000000000013,-0.030000000000000027,-0.02999999999999997
2025,1,v2_pressure_plus005,Home/away pressure +0.05,2025_01_NYG_WAS,Washington Commanders,New York Giants,1,0.0,0.0,0.0,0.0,-1.1087576852582295,-2.3741593778487733,-3.4829170631069957,0.030000000000000027,0.08000000000000002,-0.195
2025,1,v2_pressure_plus005,Home/away pressure +0.05,2025_01_PIT_NYJ,New York Jets,Pittsburgh Steelers,1,0.0,0.0,0.0,0.0,-1.338678229743259,0.5022444537623691,-0.8364337759808862,-0.015000000000000013,-0.03500000000000003,0.0050000000000000044
2025,1,v2_pressure_plus005,Home/away pressure +0.05,2025_01_SF_SEA,Seattle Seahawks,San Francisco 49ers,1,0.0,0.0,0.0,0.0,0.17324889711828462,-0.615731763473196,-0.44248286635491496,0.04500000000000004,-0.03500000000000003,-0.0050000000000000044
2025,1,v2_pressure_plus005,Home/away pressure +0.05,2025_01_TB_ATL,Atlanta Falcons,Tampa Bay Buccaneers,1,0.0,0.0,0.0,0.0,0.22769821520008549,0.510994739148213,0.7386929543483021,0.020000000000000018,0.030000000000000027,-0.0050000000000000044
2025,1,v2_pressure_plus005,Home/away pressure +0.05,2025_01_TEN_DEN,Denver Broncos,Tennessee Titans,1,0.0,0.0,0.0,0.0,-0.7326495302502067,-0.15725024449388236,-0.8898997747440873,-0.03500000000000003,-0.04499999999999993,-0.034999999999999976
2025,1,v2_rest_minus7,Home rest -7 days (diff),2025_01_ARI_NO,New Orleans Saints,Arizona Cardinals,1,-0.15000000000000036,0.0,0.0,0.0,1.481219528963102,1.3398853283375622,2.821104857300675,0.04999999999999999,0.0,0.07500000000000001
2025,1,v2_rest_minus7,Home rest -7 days (diff),2025_01_BAL_BUF,Buffalo Bills,Baltimore Ravens,1,-0.15000000000000013,0.0,0.0,0.0,-1.0698141253623739,-0.4803386929619329,-1.5501528183243067,-0.040000000000000036,-0.025000000000000022,-0.08000000000000002
2025,1,v2_rest_minus7,Home rest -7 days (diff),2025_01_CAR_JAX,Jacksonville Jaguars,Carolina Panthers,1,-0.15000000000000036,0.0,0.0,0.0,0.09589555079287848,0.5838939818280302,0.6797895326209087,-0.039999999999999925,-0.030000000000000027,-0.0050000000000000044
2025,1,v2_rest_minus7,Home rest -7 days (diff),2025_01_CIN_CLE,Cleveland Browns,Cincinnati Bengals,1,-0.15000000000000036,0.0,0.0,0.0,0.3009598061075742,0.4335460449747366,0.7345058510823179,0.065,0.024999999999999967,0.12
