player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
Dalton Kincaid,BUF,Anytime TD,,210.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Cedrick Wilson Jr.,MIA,Anytime TD,,1700.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Josh Allen,BUF,Anytime TD,,-152.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
James Cook,BUF,Anytime TD,,-200.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Greg Dulcich,MIA,Anytime TD,,725.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
De'Von Achane,MIA,Anytime TD,,-168.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Ty Johnson,BUF,Anytime TD,,320.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Jaylen Wright,MIA,Anytime TD,,350.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Keon Coleman,BUF,Anytime TD,,240.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Alec Ingold,MIA,Anytime TD,,1600.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Tyrell Shavers,BUF,Anytime TD,,1200.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Ollie Gordon II,MIA,Anytime TD,,350.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Elijah Moore,BUF,Anytime TD,,600.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Julian Hill,MIA,Anytime TD,,525.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Dawson Knox,BUF,Anytime TD,,400.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Tahj Washington,MIA,Anytime TD,,1800.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Buffalo Bills Def/ST,BUF,Anytime TD,,525.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Nick Westbrook-Ikhine,MIA,Anytime TD,,625.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
James Cook (BUF) - 1H,,Anytime TD,,120.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
De'Von Achane (MIA) - 1H,,Anytime TD,,150.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Josh Allen (BUF) - 1H,,Anytime TD,,175.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Khalil Shakir (BUF) - 1H,,Anytime TD,,375.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Jaylen Waddle (MIA) - 1H,,Anytime TD,,350.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Keon Coleman (BUF) - 1H,,Anytime TD,,450.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Ray Davis (BUF) - 1H,,Anytime TD,,1000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Ty Johnson (BUF) - 1H,,Anytime TD,,1000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Dalton Kincaid (BUF) - 1H,,Anytime TD,,400.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Josh Palmer (BUF) - 1H,,Anytime TD,,800.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Dawson Knox (BUF) - 1H,,Anytime TD,,700.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Malik Washington (MIA) - 1H,,Anytime TD,,550.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Elijah Moore (BUF) - 1H,,Anytime TD,,1000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Ollie Gordon II (MIA) - 1H,,Anytime TD,,750.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Curtis Samuel (BUF) - 1H,,Anytime TD,,1100.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Greg Dulcich (MIA) - 1H,,Anytime TD,,1500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Julian Hill (MIA) - 1H,,Anytime TD,,1100.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Nick Westbrook-Ikhine (MIA) - 1H,,Anytime TD,,1200.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Jackson Hawes (BUF) - 1H,,Anytime TD,,1200.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Tyrell Shavers (BUF) - 1H,,Anytime TD,,2000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Jaylen Wright (MIA) - 1H,,Anytime TD,,750.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Cedrick Wilson Jr. (MIA) - 1H,,Anytime TD,,3500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Tua Tagovailoa (MIA) - 1H,,Anytime TD,,3500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Alec Ingold (MIA) - 1H,,Anytime TD,,3000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Tahj Washington (MIA) - 1H,,Anytime TD,,3500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
BUF Bills D/ST - 1H,,Anytime TD,,1000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
MIA Dolphins D/ST - 1H,,Anytime TD,,1500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
James Cook (BUF) - 1Q,,Anytime TD,,300.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
De'Von Achane (MIA) - 1Q,,Anytime TD,,400.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Josh Allen (BUF) - 1Q,,Anytime TD,,500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Jaylen Waddle (MIA) - 1Q,,Anytime TD,,700.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Khalil Shakir (BUF) - 1Q,,Anytime TD,,800.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Ray Davis (BUF) - 1Q,,Anytime TD,,3000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Ty Johnson (BUF) - 1Q,,Anytime TD,,3000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Keon Coleman (BUF) - 1Q,,Anytime TD,,900.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Dalton Kincaid (BUF) - 1Q,,Anytime TD,,900.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Josh Palmer (BUF) - 1Q,,Anytime TD,,2000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Malik Washington (MIA) - 1Q,,Anytime TD,,1200.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Dawson Knox (BUF) - 1Q,,Anytime TD,,1500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Ollie Gordon II (MIA) - 1Q,,Anytime TD,,1500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Elijah Moore (BUF) - 1Q,,Anytime TD,,3000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Greg Dulcich (MIA) - 1Q,,Anytime TD,,4000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Julian Hill (MIA) - 1Q,,Anytime TD,,3500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Nick Westbrook-Ikhine (MIA) - 1Q,,Anytime TD,,3000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Curtis Samuel (BUF) - 1Q,,Anytime TD,,3000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Jackson Hawes (BUF) - 1Q,,Anytime TD,,3000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Tyrell Shavers (BUF) - 1Q,,Anytime TD,,5000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Jaylen Wright (MIA) - 1Q,,Anytime TD,,1500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Cedrick Wilson Jr. (MIA) - 1Q,,Anytime TD,,10000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Tua Tagovailoa (MIA) - 1Q,,Anytime TD,,10000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Alec Ingold (MIA) - 1Q,,Anytime TD,,7500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Tahj Washington (MIA) - 1Q,,Anytime TD,,10000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
BUF Bills D/ST - 1Q,,Anytime TD,,2000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
MIA Dolphins D/ST - 1Q,,Anytime TD,,3500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
James Cook & Buffalo Bills,,Anytime TD,,-145.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
James Cook & Miami Dolphins,,Anytime TD,,800.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
De'Von Achane & Buffalo Bills,,Anytime TD,,115.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
De'Von Achane & Miami Dolphins,,Anytime TD,,500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Josh Allen & Buffalo Bills,,Anytime TD,,-105.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Josh Allen & Miami Dolphins,,Anytime TD,,1000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Jaylen Waddle & Buffalo Bills,,Anytime TD,,210.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Jaylen Waddle & Miami Dolphins,,Anytime TD,,800.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Khalil Shakir & Buffalo Bills,,Anytime TD,,225.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Khalil Shakir & Miami Dolphins,,Anytime TD,,1500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Dalton Kincaid & Buffalo Bills,,Anytime TD,,250.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Dalton Kincaid & Miami Dolphins,,Anytime TD,,1500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Keon Coleman & Buffalo Bills,,Anytime TD,,250.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Keon Coleman & Miami Dolphins,,Anytime TD,,1500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Malik Washington & Buffalo Bills,,Anytime TD,,325.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Malik Washington & Miami Dolphins,,Anytime TD,,1200.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Ray Davis & Buffalo Bills,,Anytime TD,,335.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Ray Davis & Miami Dolphins,,Anytime TD,,2500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Ty Johnson & Buffalo Bills,,Anytime TD,,335.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Ty Johnson & Miami Dolphins,,Anytime TD,,2500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Josh Allen,BUF,Passing TDs,1.5,-170.0,130.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Tua Tagovailoa,MIA,Passing TDs,1.5,125.0,-165.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Josh Allen,BUF,Passing TDs,1.0,-1100.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Passing TDs,2.0,-165.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Passing TDs,3.0,225.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Passing TDs,4.0,850.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Tua Tagovailoa,MIA,Passing TDs,1.0,-450.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Tua Tagovailoa,MIA,Passing TDs,2.0,120.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Tua Tagovailoa,MIA,Passing TDs,3.0,490.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Passing Attempts,28.5,-120.0,-110.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Tua Tagovailoa,MIA,Passing Attempts,32.5,120.0,-160.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Josh Allen,BUF,Interceptions,0.5,175.0,-240.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Tua Tagovailoa,MIA,Interceptions,0.5,-160.0,120.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Josh Allen,BUF,Passing Yards,231.5,-115.0,-115.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Tua Tagovailoa,MIA,Passing Yards,220.5,110.0,-145.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Josh Allen,BUF,Passing Yards,150.0,-1400.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Passing Yards,175.0,-550.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Passing Yards,200.0,-275.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Passing Yards,225.0,-145.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Passing Yards,250.0,130.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Passing Yards,275.0,225.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Passing Yards,300.0,425.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Passing Yards,325.0,750.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Passing Yards,350.0,1200.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Tua Tagovailoa,MIA,Passing Yards,150.0,-750.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Tua Tagovailoa,MIA,Passing Yards,175.0,-360.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Tua Tagovailoa,MIA,Passing Yards,200.0,-200.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Tua Tagovailoa,MIA,Passing Yards,225.0,-105.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Tua Tagovailoa,MIA,Passing Yards,250.0,170.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Tua Tagovailoa,MIA,Passing Yards,275.0,300.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Tua Tagovailoa,MIA,Passing Yards,300.0,550.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Tua Tagovailoa,MIA,Passing Yards,325.0,875.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Tua Tagovailoa,MIA,Passing Yards,350.0,1400.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Passing Yards,,-145.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Tua Tagovailoa,MIA,Passing Yards,,110.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
De'Von Achane,MIA,Rushing Attempts,13.5,-110.0,-120.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
James Cook,BUF,Rushing Attempts,17.5,-115.0,-115.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Josh Allen,BUF,Rushing Attempts,5.5,-125.0,-105.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
De'Von Achane,MIA,Rushing Yards,62.5,-115.0,-115.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
James Cook,BUF,Rushing Yards,85.5,-115.0,-115.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Josh Allen,BUF,Rushing Yards,26.5,-115.0,-115.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
De'Von Achane,MIA,Rushing Yards,30.0,-1800.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Rushing Yards,40.0,-600.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Rushing Yards,50.0,-300.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Rushing Yards,60.0,-165.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Rushing Yards,70.0,,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Rushing Yards,80.0,160.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Rushing Yards,90.0,250.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Rushing Yards,100.0,350.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Rushing Yards,110.0,500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Rushing Yards,125.0,850.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Rushing Yards,150.0,1600.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
James Cook,BUF,Rushing Yards,50.0,-750.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
James Cook,BUF,Rushing Yards,60.0,-400.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
James Cook,BUF,Rushing Yards,70.0,-230.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
James Cook,BUF,Rushing Yards,80.0,-145.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
James Cook,BUF,Rushing Yards,90.0,110.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
James Cook,BUF,Rushing Yards,100.0,160.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
James Cook,BUF,Rushing Yards,110.0,230.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
James Cook,BUF,Rushing Yards,125.0,400.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
James Cook,BUF,Rushing Yards,150.0,875.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
James Cook,BUF,Rushing Yards,175.0,1700.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Rushing Yards,10.0,-900.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Rushing Yards,15.0,-400.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Rushing Yards,20.0,-230.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Rushing Yards,25.0,-145.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Rushing Yards,30.0,110.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Rushing Yards,40.0,220.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Rushing Yards,50.0,410.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Rushing Yards,60.0,700.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Rushing Yards,70.0,1000.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Josh Allen,BUF,Rushing Yards,80.0,1500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
James Cook,BUF,Rushing Yards,,-200.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
De'Von Achane,MIA,Rushing Yards,,150.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Josh Allen,BUF,Rushing Yards,,1800.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Dalton Kincaid,BUF,Receptions,3.5,-145.0,110.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
De'Von Achane,MIA,Receptions,4.5,-160.0,120.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Jaylen Waddle,MIA,Receptions,4.5,-150.0,115.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Malik Washington,MIA,Receptions,3.5,-120.0,-110.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Nick Westbrook-Ikhine,MIA,Receptions,2.5,135.0,-180.0,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,False
Dalton Kincaid,BUF,Receptions,2.0,-1450.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Dalton Kincaid,BUF,Receptions,3.0,-360.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Dalton Kincaid,BUF,Receptions,4.0,-160.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Dalton Kincaid,BUF,Receptions,5.0,140.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Dalton Kincaid,BUF,Receptions,6.0,275.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Dalton Kincaid,BUF,Receptions,7.0,500.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Dalton Kincaid,BUF,Receptions,8.0,875.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Dawson Knox,BUF,Receptions,1.0,-350.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Dawson Knox,BUF,Receptions,2.0,130.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
Dawson Knox,BUF,Receptions,3.0,400.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Receptions,3.0,-750.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Receptions,4.0,-280.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Receptions,5.0,-145.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Receptions,6.0,130.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Receptions,7.0,230.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Receptions,8.0,410.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
De'Von Achane,MIA,Receptions,9.0,640.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
James Cook,BUF,Receptions,1.0,-450.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
James Cook,BUF,Receptions,2.0,-105.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
James Cook,BUF,Receptions,3.0,275.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
James Cook,BUF,Receptions,4.0,650.0,,Bovada,Buffalo Bills @ Miami Dolphins,1762711200000,Dolphins,Bills,True
