player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
T.J. Hockenson,MIN,Anytime TD,,275.0,,Bovada,Minnesota Vikings @ Pittsburgh Steelers,1759066200000,Steelers,Vikings,False
Justin Jefferson,MIN,Anytime TD,,150.0,,Bovada,Minnesota Vikings @ Pittsburgh Steelers,1759066200000,Steelers,Vikings,False
Ben Skowronek,PIT,Anytime TD,,1100.0,,Bovada,Minnesota Vikings @ Pittsburgh Steelers,1759066200000,Steelers,Vikings,False
Minnesota Defense,,Anytime TD,,725.0,,Bovada,Minnesota Vikings @ Pittsburgh Steelers,1759066200000,Steelers,Vikings,False
Josh Oliver,MIN,Anytime TD,,1000.0,,Bovada,Minnesota Vikings @ Pittsburgh Steelers,1759066200000,Steelers,Vikings,False
Connor Heyward,PIT,Anytime TD,,2000.0,,Bovada,Minnesota Vikings @ Pittsburgh Steelers,1759066200000,Steelers,Vikings,False
Jaylen Warren,PIT,Receiving Yards,82.5,-115.0,-115.0,Bovada,Minnesota Vikings @ Pittsburgh Steelers,1759066200000,Steelers,Vikings,False
Hassan Haskins,LAC,Anytime TD,,500.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Omarion Hampton,LAC,Anytime TD,,-152.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Keenan Allen,LAC,Anytime TD,,150.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Justin Herbert,LAC,Anytime TD,,350.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Tre Harris,LAC,Anytime TD,,800.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Will Dissly,LAC,Anytime TD,,400.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Ladd McConkey,LAC,Anytime TD,,160.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Wan'dale Robinson,NYG,Anytime TD,,350.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Daniel Bellinger,NYG,Anytime TD,,1600.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Tucker Fisk,LAC,Anytime TD,,1600.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Darius Slayton,NYG,Anytime TD,,500.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Beaux Collins,NYG,Anytime TD,,1400.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Malik Nabers,NYG,Anytime TD,,170.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Derius Davis,LAC,Anytime TD,,1200.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
KeAndre Lambert-Smith,LAC,Anytime TD,,1200.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Theo Johnson,NYG,Anytime TD,,525.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Scott Matlock,LAC,Anytime TD,,2500.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Devin Singletary,NYG,Anytime TD,,525.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Oronde Gadsden II,LAC,Anytime TD,,400.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Jaxson Dart,NYG,Anytime TD,,300.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
New York Giants Defense,,Anytime TD,,900.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Chris Manhertz,NYG,Anytime TD,,1600.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Los Angeles Chargers Defense,,Anytime TD,,600.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Quentin Johnston,LAC,Anytime TD,,180.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Gunner Olszewski,NYG,Anytime TD,,3000.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Tyler Conklin,LAC,Anytime TD,,700.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Cam Skattebo,NYG,Anytime TD,,-122.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Jalin Hyatt,NYG,Anytime TD,,1400.0,,Bovada,Los Angeles Chargers @ New York Giants,1759078800000,Giants,Chargers,False
Travis Etienne,JAX,Receiving Yards,68.5,-115.0,-115.0,Bovada,Jacksonville Jaguars @ San Francisco 49ers,1759089900000,49ers,Jaguars,False
Ashton Jeanty,LV,Receiving Yards,81.5,-110.0,-120.0,Bovada,Chicago Bears @ Las Vegas Raiders,1759091100000,Raiders,Bears,False
