player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
Brock Purdy,SF,Interceptions,0.5,-185.0,140.0,Bovada,San Francisco 49ers @ Seattle Seahawks,1768698000000,Seahawks,49ers,False
Sam Darnold,SEA,Interceptions,0.5,-130.0,,Bovada,San Francisco 49ers @ Seattle Seahawks,1768698000000,Seahawks,49ers,False
Sam Darnold,SEA,Passing Yards,,-135.0,,Bovada,San Francisco 49ers @ Seattle Seahawks,1768698000000,Seahawks,49ers,False
Brock Purdy,SF,Passing Yards,,105.0,,Bovada,San Francisco 49ers @ Seattle Seahawks,1768698000000,Seahawks,49ers,False
Christian McCaffrey,SF,Receiving Yards,104.5,-110.0,-120.0,Bovada,San Francisco 49ers @ Seattle Seahawks,1768698000000,Seahawks,49ers,False
Kenneth Walker,SEA,Receiving Yards,69.5,-115.0,-115.0,Bovada,San Francisco 49ers @ Seattle Seahawks,1768698000000,Seahawks,49ers,False
Zach Charbonnet,SEA,Receiving Yards,60.5,-115.0,-115.0,Bovada,San Francisco 49ers @ Seattle Seahawks,1768698000000,Seahawks,49ers,False
Hunter Henry,NE,Anytime TD,,195.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Xavier Hutchinson,HOU,Anytime TD,,440.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Efton Chism,NE,Anytime TD,,1200.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Harrison Bryant,HOU,Anytime TD,,2800.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Cade Stover,HOU,Anytime TD,,600.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
New England Patriots Def/ST,NE,Anytime TD,,460.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Jack Westover,NE,Anytime TD,,2800.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Kyle Williams,NE,Anytime TD,,725.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Houston Texans Def/ST,HOU,Anytime TD,,460.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Jaylin Noel,HOU,Anytime TD,,900.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Jayden Higgins,HOU,Anytime TD,,270.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Demario Douglas,NE,Anytime TD,,500.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Nick Chubb,HOU,Anytime TD,,1000.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Woody Marks,HOU,Anytime TD,,155.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Christian Kirk,HOU,Anytime TD,,225.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Drake Maye,NE,Anytime TD,,350.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Rhamondre Stevenson,NE,Anytime TD,,185.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Kayshon Boutte,NE,Anytime TD,,350.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
C.J. Stroud,HOU,Anytime TD,,825.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Braxton Berrios,HOU,Anytime TD,,1000.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Austin Hooper,NE,Anytime TD,,625.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Stefon Diggs,NE,Anytime TD,,205.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Dalton Schultz,HOU,Anytime TD,,200.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Dare Ogunbowale,HOU,Anytime TD,,2800.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
TreVeyon Henderson,NE,Anytime TD,,215.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
British Brooks,HOU,Anytime TD,,3300.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
CJ Dippre,NE,Anytime TD,,2800.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Woody Marks (HOU) - 1H,,Anytime TD,,330.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Hunter Henry (NE) - 1H,,Anytime TD,,410.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Stefon Diggs (NE) - 1H,,Anytime TD,,410.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Rhamondre Stevenson (NE) - 1H,,Anytime TD,,420.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Dalton Schultz (HOU) - 1H,,Anytime TD,,420.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
TreVeyon Henderson (NE) - 1H,,Anytime TD,,430.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Christian Kirk (HOU) - 1H,,Anytime TD,,500.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Jayden Higgins (HOU) - 1H,,Anytime TD,,550.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Drake Maye (NE) - 1H,,Anytime TD,,700.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Kayshon Boutte (NE) - 1H,,Anytime TD,,700.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Xavier Hutchinson (HOU) - 1H,,Anytime TD,,900.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Demario Douglas (NE) - 1H,,Anytime TD,,950.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Cade Stover (HOU) - 1H,,Anytime TD,,1200.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
C.J. Stroud (HOU) - 1H,,Anytime TD,,1300.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Austin Hooper (NE) - 1H,,Anytime TD,,1400.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Kyle Williams (NE) - 1H,,Anytime TD,,1500.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Jawhar Jordan (HOU) - 1H,,Anytime TD,,1600.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Nick Chubb (HOU) - 1H,,Anytime TD,,1600.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Jaylin Noel (HOU) - 1H,,Anytime TD,,1700.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Justin Watson (HOU) - 1H,,Anytime TD,,1700.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Braxton Berrios (HOU) - 1H,,Anytime TD,,1700.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
New England Patriots Def/ST (NE) - 1H,,Anytime TD,,1800.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Houston Texans Def/ST (HOU) - 1H,,Anytime TD,,1900.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Efton Chism (NE) - 1H,,Anytime TD,,2700.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Woody Marks (HOU) - 1Q,,Anytime TD,,800.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Stefon Diggs (NE) - 1Q,,Anytime TD,,850.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Dalton Schultz (HOU) - 1Q,,Anytime TD,,900.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Hunter Henry (NE) - 1Q,,Anytime TD,,900.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Rhamondre Stevenson (NE) - 1Q,,Anytime TD,,900.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
TreVeyon Henderson (NE) - 1Q,,Anytime TD,,1000.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Christian Kirk (HOU) - 1Q,,Anytime TD,,1100.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Jayden Higgins (HOU) - 1Q,,Anytime TD,,1200.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Kayshon Boutte (NE) - 1Q,,Anytime TD,,1500.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Drake Maye (NE) - 1Q,,Anytime TD,,1700.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Xavier Hutchinson (HOU) - 1Q,,Anytime TD,,1900.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Demario Douglas (NE) - 1Q,,Anytime TD,,2000.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
C.J. Stroud (HOU) - 1Q,,Anytime TD,,3000.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Cade Stover (HOU) - 1Q,,Anytime TD,,3500.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Jawhar Jordan (HOU) - 1Q,,Anytime TD,,4000.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Nick Chubb (HOU) - 1Q,,Anytime TD,,4000.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Houston Texans Def/ST (HOU) - 1Q,,Anytime TD,,4000.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
New England Patriots Def/ST (NE) - 1Q,,Anytime TD,,4000.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Kyle Williams (NE) - 1Q,,Anytime TD,,4500.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Austin Hooper (NE) - 1Q,,Anytime TD,,5000.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Braxton Berrios (HOU) - 1Q,,Anytime TD,,5000.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Jaylin Noel (HOU) - 1Q,,Anytime TD,,5000.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Justin Watson (HOU) - 1Q,,Anytime TD,,5000.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Efton Chism (NE) - 1Q,,Anytime TD,,10000.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
British Brooks (HOU) - 1Q,,Anytime TD,,12500.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Dare Ogunbowale (HOU) - 1Q,,Anytime TD,,12500.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Woody Marks & Houston Texans,,Anytime TD,,360.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Woody Marks & New England Patriots,,Anytime TD,,350.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
TreVeyon Henderson & Houston Texans,,Anytime TD,,700.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
TreVeyon Henderson & New England Patriots,,Anytime TD,,320.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Dalton Schultz & Houston Texans,,Anytime TD,,460.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Dalton Schultz & New England Patriots,,Anytime TD,,440.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Rhamondre Stevenson & Houston Texans,,Anytime TD,,700.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Rhamondre Stevenson & New England Patriots,,Anytime TD,,320.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Hunter Henry & Houston Texans,,Anytime TD,,700.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Hunter Henry & New England Patriots,,Anytime TD,,340.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Stefon Diggs & Houston Texans,,Anytime TD,,700.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Stefon Diggs & New England Patriots,,Anytime TD,,340.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Christian Kirk & Houston Texans,,Anytime TD,,550.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Christian Kirk & New England Patriots,,Anytime TD,,500.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Jayden Higgins & Houston Texans,,Anytime TD,,650.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Jayden Higgins & New England Patriots,,Anytime TD,,600.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Drake Maye & Houston Texans,,Anytime TD,,1050.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Drake Maye & New England Patriots,,Anytime TD,,600.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Kayshon Boutte & Houston Texans,,Anytime TD,,1050.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Kayshon Boutte & New England Patriots,,Anytime TD,,600.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
C.J. Stroud,HOU,Interceptions,0.5,,-130.0,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Drake Maye,NE,Passing Yards,,-140.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
C.J. Stroud,HOU,Passing Yards,,110.0,,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Rhamondre Stevenson,NE,Receiving Yards,59.5,-115.0,-115.0,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
TreVeyon Henderson,NE,Receiving Yards,49.5,-115.0,-115.0,Bovada,Houston Texans @ New England Patriots,1768766400000,Patriots,Texans,False
Davante Adams,LAR,Anytime TD,,-125.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Puka Nacua,LAR,Anytime TD,,-122.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Kyren Williams,LAR,Anytime TD,,110.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
D'Andre Swift,CHI,Anytime TD,,140.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Colston Loveland,CHI,Anytime TD,,190.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Blake Corum,LAR,Anytime TD,,235.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Kyle Monangai,CHI,Anytime TD,,215.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Colby Parkinson,LAR,Anytime TD,,215.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Rome Odunze,CHI,Anytime TD,,240.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Luther Burden III,CHI,Anytime TD,,290.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Tyler Higbee,LAR,Anytime TD,,290.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
DJ Moore,CHI,Anytime TD,,295.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Caleb Williams,CHI,Anytime TD,,320.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Cole Kmet,CHI,Anytime TD,,500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Davis Allen,LAR,Anytime TD,,700.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Terrance Ferguson,LAR,Anytime TD,,600.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Jahdae Walker,CHI,Anytime TD,,700.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Olamide Zaccheaus,CHI,Anytime TD,,725.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Xavier Smith,LAR,Anytime TD,,900.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Konata Mumpfield,LAR,Anytime TD,,1100.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Devin Duvernay,CHI,Anytime TD,,1500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Durham Smythe,CHI,Anytime TD,,1400.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
TuTu Atwell,LAR,Anytime TD,,1600.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Matthew Stafford,LAR,Anytime TD,,1900.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Travis Homer,CHI,Anytime TD,,2800.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Ronnie Rivers,LAR,Anytime TD,,3300.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Puka Nacua (LAR) - 1H,,Anytime TD,,155.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Davante Adams (LAR) - 1H,,Anytime TD,,190.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Kyren Williams (LAR) - 1H,,Anytime TD,,270.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
D'Andre Swift (CHI) - 1H,,Anytime TD,,310.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Colston Loveland (CHI) - 1H,,Anytime TD,,400.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Kyle Monangai (CHI) - 1H,,Anytime TD,,450.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Colby Parkinson (LAR) - 1H,,Anytime TD,,460.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Rome Odunze (CHI) - 1H,,Anytime TD,,500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Blake Corum (LAR) - 1H,,Anytime TD,,500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Tyler Higbee (LAR) - 1H,,Anytime TD,,500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
D.J. Moore (CHI) - 1H,,Anytime TD,,550.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Luther Burden III (CHI) - 1H,,Anytime TD,,550.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Caleb Williams (CHI) - 1H,,Anytime TD,,650.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Cole Kmet (CHI) - 1H,,Anytime TD,,1000.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Los Angeles Rams Def/ST (LAR) - 1H,,Anytime TD,,1500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Olamide Zaccheaus (CHI) - 1H,,Anytime TD,,1500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Jahdae Walker (CHI) - 1H,,Anytime TD,,1500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
CHI Bears D/ST - 1H,,Anytime TD,,1600.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Davis Allen (LAR) - 1H,,Anytime TD,,2200.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Terrance Ferguson (LAR) - 1H,,Anytime TD,,2200.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Xavier Smith (LAR) - 1H,,Anytime TD,,2700.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Durham Smythe (CHI) - 1H,,Anytime TD,,3000.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Devin Duvernay (CHI) - 1H,,Anytime TD,,3300.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Konata Mumpfield (LAR) - 1H,,Anytime TD,,3500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Jordan Whittington (LAR) - 1H,,Anytime TD,,3500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Puka Nacua (LAR) - 1Q,,Anytime TD,,460.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Davante Adams (LAR) - 1Q,,Anytime TD,,460.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Kyren Williams (LAR) - 1Q,,Anytime TD,,600.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
D'Andre Swift (CHI) - 1Q,,Anytime TD,,650.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Colston Loveland (CHI) - 1Q,,Anytime TD,,900.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Rome Odunze (CHI) - 1Q,,Anytime TD,,1100.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Kyle Monangai (CHI) - 1Q,,Anytime TD,,1100.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Colby Parkinson (LAR) - 1Q,,Anytime TD,,1100.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Tyler Higbee (LAR) - 1Q,,Anytime TD,,1100.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
D.J. Moore (CHI) - 1Q,,Anytime TD,,1200.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Luther Burden III (CHI) - 1Q,,Anytime TD,,1200.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Blake Corum (LAR) - 1Q,,Anytime TD,,1300.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Caleb Williams (CHI) - 1Q,,Anytime TD,,1400.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Cole Kmet (CHI) - 1Q,,Anytime TD,,2200.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Los Angeles Rams Def/ST (LAR) - 1Q,,Anytime TD,,3500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
CHI Bears D/ST - 1Q,,Anytime TD,,3500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Olamide Zaccheaus (CHI) - 1Q,,Anytime TD,,6500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Jahdae Walker (CHI) - 1Q,,Anytime TD,,6500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Durham Smythe (CHI) - 1Q,,Anytime TD,,10000.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Davis Allen (LAR) - 1Q,,Anytime TD,,10000.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Terrance Ferguson (LAR) - 1Q,,Anytime TD,,10000.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Devin Duvernay (CHI) - 1Q,,Anytime TD,,12500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Caleb Williams,CHI,Interceptions,0.5,-120.0,-110.0,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Matthew Stafford,LAR,Interceptions,0.5,-120.0,-110.0,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Matthew Stafford,LAR,Passing Yards,,-245.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Caleb Williams,CHI,Passing Yards,,180.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Blake Corum,LAR,Receiving Yards,52.5,-115.0,-115.0,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
D'Andre Swift,CHI,Receiving Yards,73.5,-115.0,-115.0,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Kyle Monangai,CHI,Receiving Yards,48.5,-120.0,-110.0,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Kyren Williams,LAR,Receiving Yards,75.5,-110.0,-120.0,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
