season,week,date,game_id,team,player,position,player_id,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm
2025,10,0.0,2025_10_ARI_SEA,Arizona Cardinals,Greg Dortch,WR,00-0035500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,3.13,25.6,0.17,0.1603,72.0,38.92,29.91,295.4,147.9,1.6527873811823368,0.5947466167106361,0.9730339782703175,1.0,1.0
2025,10,0.0,2025_10_ARI_SEA,Arizona Cardinals,Bryson Green,WR,00-0040383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.92,29.91,295.4,147.9,1.6527873811823368,0.5947466167106361,0.9730339782703175,0.0,0.0
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Sam Darnold,QB,00-0034869,1.0,34.95,240.1,2.44,0.84,7.22,26.7,0.34,0.0,0.0,0.0,0.0,0.2858,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841565,0.9028170644443902,1.0,1.0
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Kenneth Walker III,RB,00-0038134,1.0,0.0,0.0,0.0,0.0,17.14,73.8,0.95,4.65,3.5,21.7,0.4,0.7426,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841565,0.9028170644443902,1.0,1.0
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Zach Charbonnet,RB,00-0039165,1.0,0.0,0.0,0.0,0.0,9.52,40.7,0.35,2.9,2.18,13.4,0.24,0.4472,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841565,0.9028170644443902,1.0,1.0
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,George Holani,RB,00-0039299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841565,0.9028170644443902,1.0,1.0
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,AJ Barner,TE,00-0039793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,5.16,45.4,0.57,0.435,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841565,0.9028170644443902,1.0,1.0
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Elijah Arroyo,TE,00-0040739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,2.13,26.4,0.31,0.2631,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841565,0.9028170644443902,1.0,1.0
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Nick Kallerup,TE,00-0040058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841565,0.9028170644443902,1.0,1.0
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Jaxon Smith-Njigba,WR,00-0038543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01,5.57,49.9,0.65,0.4777,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841565,0.9028170644443902,1.0,1.0
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Cooper Kupp,WR,00-0033908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03,3.91,35.0,0.51,0.4002,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841565,0.9028170644443902,1.0,1.0
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Rashid Shaheed,WR,00-0037545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,2.58,24.2,0.32,0.2724,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841565,0.9028170644443902,1.0,1.0
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Cody White,WR,00-0035891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841565,0.9028170644443902,1.0,1.0
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Ricky White III,WR,00-0040653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841565,0.9028170644443902,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Michael Penix Jr.,QB,00-0039917,1.0,38.49,221.5,1.84,0.86,1.48,5.0,0.03,0.0,0.0,0.0,0.0,0.0313,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.37872467934222787,0.9257277026510734,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Bijan Robinson,RB,00-0038542,1.0,0.0,0.0,0.0,0.0,9.87,32.8,0.26,4.68,3.4,17.9,0.24,0.3978,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.37872467934222787,0.9257277026510734,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Tyler Allgeier,RB,00-0037263,1.0,0.0,0.0,0.0,0.0,5.48,18.2,0.1,2.91,2.22,11.5,0.15,0.2161,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.37872467934222787,0.9257277026510734,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Nate Carter,RB,00-0040547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.37872467934222787,0.9257277026510734,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Kyle Pitts Sr.,TE,None,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,4.52,59.6,0.36,0.3032,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.37872467934222787,0.9257277026510734,0.0,0.0
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Charlie Woerner,TE,00-0036429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,2.51,23.8,0.18,0.1611,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.37872467934222787,0.9257277026510734,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Feleipe Franks,TE,00-0036825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.37872467934222787,0.9257277026510734,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Teagan Quitoriano,TE,00-0037277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.37872467934222787,0.9257277026510734,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Drake London,WR,00-0037238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,5.0,40.9,0.41,0.3384,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.37872467934222787,0.9257277026510734,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Darnell Mooney,WR,00-0036309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27,3.41,30.9,0.29,0.2541,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.37872467934222787,0.9257277026510734,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,David Sills V,WR,None,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,2.63,37.1,0.22,0.1937,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.37872467934222787,0.9257277026510734,0.0,0.0
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Casey Washington,WR,00-0039394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.37872467934222787,0.9257277026510734,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,KhaDarel Hodge,WR,00-0034854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.37872467934222787,0.9257277026510734,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Daniel Jones,QB,00-0035710,1.0,44.72,245.7,3.05,1.1,6.81,18.3,0.22,0.0,0.0,0.0,0.0,0.1958,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Jonathan Taylor,RB,00-0036223,1.0,0.0,0.0,0.0,0.0,9.51,30.5,0.42,6.26,4.22,22.4,0.58,0.6329,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Tyler Goodson,RB,00-0037120,1.0,0.0,0.0,0.0,0.0,5.28,18.7,0.15,3.89,2.64,15.9,0.38,0.4058,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Ameer Abdullah,RB,00-0032104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Tyler Warren,TE,00-0040128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,5.29,38.7,0.76,0.5316,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Mo Alie-Cox,TE,00-0033217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,2.72,20.2,0.4,0.3286,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Andrew Ogletree,TE,00-0037292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Michael Pittman Jr.,WR,None,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76,6.65,97.0,1.0,0.6322,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,0.0,0.0
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Alec Pierce,WR,00-0037664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,4.1,38.0,0.68,0.4958,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Josh Downs,WR,00-0038997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.39,23.3,0.47,0.3763,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Ajou Ajou,WR,00-0039957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,0.0,0.0
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Ashton Dulin,WR,00-0035021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Laquon Treadwell,WR,00-0032951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Baltimore Ravens,Lamar Jackson,QB,00-0034796,1.0,33.26,236.7,1.62,0.77,12.0,41.2,0.24,0.0,0.0,0.0,0.0,0.2138,72.0,33.07,36.0,251.0,178.0,1.6146149115444899,0.8401389072055074,0.8267339212007505,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Baltimore Ravens,Derrick Henry,RB,00-0032764,1.0,0.0,0.0,0.0,0.0,15.43,62.9,0.47,4.37,3.07,20.7,0.22,0.4981,72.0,33.07,36.0,251.0,178.0,1.6146149115444899,0.8401389072055074,0.8267339212007505,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Baltimore Ravens,Justice Hill,RB,00-0034975,1.0,0.0,0.0,0.0,0.0,8.57,36.4,0.17,2.72,1.96,12.1,0.13,0.2607,72.0,33.07,36.0,251.0,178.0,1.6146149115444899,0.8401389072055074,0.8267339212007505,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Baltimore Ravens,Keaton Mitchell,RB,00-0038454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,33.07,36.0,251.0,178.0,1.6146149115444899,0.8401389072055074,0.8267339212007505,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Baltimore Ravens,Mark Andrews,TE,00-0034753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23,4.02,36.2,0.29,0.2533,72.0,33.07,36.0,251.0,178.0,1.6146149115444899,0.8401389072055074,0.8267339212007505,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Baltimore Ravens,Isaiah Likely,TE,00-0037838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,2.16,19.0,0.15,0.1387,72.0,33.07,36.0,251.0,178.0,1.6146149115444899,0.8401389072055074,0.8267339212007505,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Baltimore Ravens,Baylor Cupp,TE,00-0039316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,33.07,36.0,251.0,178.0,1.6146149115444899,0.8401389072055074,0.8267339212007505,0.0,0.0
2025,10,0.0,2025_10_BAL_MIN,Baltimore Ravens,Charlie Kolar,TE,00-0038046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,33.07,36.0,251.0,178.0,1.6146149115444899,0.8401389072055074,0.8267339212007505,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Baltimore Ravens,Zay Flowers,WR,00-0039064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16,4.86,48.0,0.32,0.2743,72.0,33.07,36.0,251.0,178.0,1.6146149115444899,0.8401389072055074,0.8267339212007505,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Baltimore Ravens,Rashod Bateman,WR,00-0036550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39,3.17,36.2,0.25,0.2191,72.0,33.07,36.0,251.0,178.0,1.6146149115444899,0.8401389072055074,0.8267339212007505,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Baltimore Ravens,DeAndre Hopkins,WR,00-0030564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,2.11,22.1,0.16,0.1498,72.0,33.07,36.0,251.0,178.0,1.6146149115444899,0.8401389072055074,0.8267339212007505,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Baltimore Ravens,Anthony Miller,WR,00-0034353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,33.07,36.0,251.0,178.0,1.6146149115444899,0.8401389072055074,0.8267339212007505,0.0,0.0
2025,10,0.0,2025_10_BAL_MIN,Baltimore Ravens,LaJohntay Wester,WR,00-0040075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,33.07,36.0,251.0,178.0,1.6146149115444899,0.8401389072055074,0.8267339212007505,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Baltimore Ravens,Tylan Wallace,WR,00-0036630,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,33.07,36.0,251.0,178.0,1.6146149115444899,0.8401389072055074,0.8267339212007505,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Minnesota Vikings,J.J. McCarthy,QB,00-0039923,1.0,39.61,278.9,2.16,0.89,1.32,5.5,0.04,0.0,0.0,0.0,0.0,0.0346,72.0,38.11,31.03,289.3,153.5,2.1814242233963643,0.8686336831605592,0.9527875013391203,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Minnesota Vikings,Aaron Jones Sr.,RB,None,1.0,0.0,0.0,0.0,0.0,19.1,101.3,0.61,4.76,3.37,35.4,0.27,0.5882,72.0,38.11,31.03,289.3,153.5,2.1814242233963643,0.8686336831605592,0.9527875013391203,0.0,0.0
2025,10,0.0,2025_10_BAL_MIN,Minnesota Vikings,Jordan Mason,RB,00-0037525,1.0,0.0,0.0,0.0,0.0,10.61,43.6,0.23,2.96,2.23,16.8,0.17,0.3296,72.0,38.11,31.03,289.3,153.5,2.1814242233963643,0.8686336831605592,0.9527875013391203,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Minnesota Vikings,Zavier Scott,RB,00-0038440,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.11,31.03,289.3,153.5,2.1814242233963643,0.8686336831605592,0.9527875013391203,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Minnesota Vikings,T.J. Hockenson,TE,00-0035229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13,4.86,43.0,0.37,0.3075,72.0,38.11,31.03,289.3,153.5,2.1814242233963643,0.8686336831605592,0.9527875013391203,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Minnesota Vikings,Josh Oliver,TE,00-0035249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,2.49,22.8,0.2,0.1836,72.0,38.11,31.03,289.3,153.5,2.1814242233963643,0.8686336831605592,0.9527875013391203,0.0,0.0
2025,10,0.0,2025_10_BAL_MIN,Minnesota Vikings,Ben Sims,TE,00-0038809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.11,31.03,289.3,153.5,2.1814242233963643,0.8686336831605592,0.9527875013391203,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Minnesota Vikings,Ben Yurosek,TE,00-0040509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.11,31.03,289.3,153.5,2.1814242233963643,0.8686336831605592,0.9527875013391203,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Minnesota Vikings,Justin Jefferson,WR,00-0036322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81,5.53,53.5,0.48,0.3829,72.0,38.11,31.03,289.3,153.5,2.1814242233963643,0.8686336831605592,0.9527875013391203,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Minnesota Vikings,Jordan Addison,WR,00-0038994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52,3.72,39.0,0.36,0.3035,72.0,38.11,31.03,289.3,153.5,2.1814242233963643,0.8686336831605592,0.9527875013391203,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Minnesota Vikings,Jalen Nailor,WR,00-0037291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,2.55,27.8,0.25,0.2178,72.0,38.11,31.03,289.3,153.5,2.1814242233963643,0.8686336831605592,0.9527875013391203,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Minnesota Vikings,Myles Price,WR,00-0040506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.11,31.03,289.3,153.5,2.1814242233963643,0.8686336831605592,0.9527875013391203,1.0,1.0
2025,10,0.0,2025_10_BAL_MIN,Minnesota Vikings,Tai Felton,WR,00-0040154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.11,31.03,289.3,153.5,2.1814242233963643,0.8686336831605592,0.9527875013391203,1.0,1.0
2025,10,0.0,2025_10_BUF_MIA,Buffalo Bills,Josh Allen,QB,00-0034857,1.0,33.86,216.8,1.97,0.75,11.47,35.7,0.44,0.0,0.0,0.0,0.0,0.359,72.0,32.2,37.66,217.5,165.7,2.2939377520569715,1.3394671795871602,0.8050316948317122,1.0,1.0
2025,10,0.0,2025_10_BUF_MIA,Buffalo Bills,James Cook III,RB,None,1.0,0.0,0.0,0.0,0.0,16.84,80.2,0.73,4.22,2.92,28.2,0.3,0.6435,72.0,32.2,37.66,217.5,165.7,2.2939377520569715,1.3394671795871602,0.8050316948317122,0.0,0.0
2025,10,0.0,2025_10_BUF_MIA,Buffalo Bills,Ty Johnson,RB,00-0035537,1.0,0.0,0.0,0.0,0.0,9.35,37.5,0.27,2.63,1.62,13.3,0.18,0.3641,72.0,32.2,37.66,217.5,165.7,2.2939377520569715,1.3394671795871602,0.8050316948317122,1.0,1.0
2025,10,0.0,2025_10_BUF_MIA,Buffalo Bills,Ray Davis,RB,00-0039875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.2,37.66,217.5,165.7,2.2939377520569715,1.3394671795871602,0.8050316948317122,1.0,1.0
2025,10,0.0,2025_10_BUF_MIA,Buffalo Bills,Dalton Kincaid,TE,00-0038933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,4.18,33.5,0.39,0.3257,72.0,32.2,37.66,217.5,165.7,2.2939377520569715,1.3394671795871602,0.8050316948317122,1.0,1.0
2025,10,0.0,2025_10_BUF_MIA,Buffalo Bills,Dawson Knox,TE,00-0035689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,2.15,17.1,0.22,0.1993,72.0,32.2,37.66,217.5,165.7,2.2939377520569715,1.3394671795871602,0.8050316948317122,1.0,1.0
2025,10,0.0,2025_10_BUF_MIA,Buffalo Bills,Jackson Hawes,TE,00-0040194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.2,37.66,217.5,165.7,2.2939377520569715,1.3394671795871602,0.8050316948317122,1.0,1.0
2025,10,0.0,2025_10_BUF_MIA,Buffalo Bills,Khalil Shakir,WR,00-0037261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,4.99,37.2,0.46,0.3691,72.0,32.2,37.66,217.5,165.7,2.2939377520569715,1.3394671795871602,0.8050316948317122,1.0,1.0
2025,10,0.0,2025_10_BUF_MIA,Buffalo Bills,Keon Coleman,WR,00-0039901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23,2.56,29.2,0.37,0.3103,72.0,32.2,37.66,217.5,165.7,2.2939377520569715,1.3394671795871602,0.8050316948317122,1.0,1.0
2025,10,0.0,2025_10_BUF_MIA,Buffalo Bills,Joshua Palmer,WR,None,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,2.2,34.0,0.25,0.2198,72.0,32.2,37.66,217.5,165.7,2.2939377520569715,1.3394671795871602,0.8050316948317122,0.0,0.0
