season,week,game_id,team,player,position,player_id_x,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm,_name_norm,_name_norm_loose,_alias_init_last,team_norm,player_id_y,pass_attempts_act,pass_yards_act,pass_tds_act,interceptions_act,rush_attempts_act,rush_yards_act,rush_tds_act,targets_act,receptions_act,rec_yards_act,rec_tds_act,player_act,team_act,match_strategy,pass_attempts_err,pass_yards_err,pass_tds_err,interceptions_err,rush_attempts_err,rush_yards_err,rush_tds_err,targets_err,receptions_err,rec_yards_err,rec_tds_err
2025,18,2025_18_DET_CHI,Detroit Lions,Jahmyr Gibbs,RB,00-0039139,1.0,0.0,0.0,0.0,0.0,19.01,59.8,0.58,4.23,2.89,12.6,0.21,0.5456,72.0,35.8,33.75,200.8,123.4,1.7142763091592323,0.8144751695100423,0.89505,1.0,1.0,jahmyr gibbs,jahmyrgibbs,jgibbs,Detroit Lions,00-0039139,0.0,0.0,0.0,0.0,19.0,80.0,0.0,5.0,3.0,33.0,1.0,J.Gibbs,DET,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.010000000000001563,-20.200000000000003,0.58,-0.7699999999999996,-0.10999999999999988,-20.4,-0.79
2025,18,2025_18_DET_CHI,Detroit Lions,David Montgomery,RB,00-0035685,1.0,0.0,0.0,0.0,0.0,10.56,32.6,0.21,2.63,1.86,7.9,0.12,0.282,72.0,35.8,33.75,200.8,123.4,1.7142763091592323,0.8144751695100423,0.89505,1.0,1.0,david montgomery,davidmontgomery,dmontgomery,Detroit Lions,00-0035685,1.0,0.0,0.0,0.0,9.0,42.0,0.0,1.0,1.0,13.0,0.0,D.Montgomery,DET,team_norm & _alias_init_last,-1.0,0.0,0.0,0.0,1.5600000000000005,-9.399999999999999,0.21,1.63,0.8600000000000001,-5.1,0.12
2025,18,2025_18_DET_CHI,Detroit Lions,Jacob Saylors,RB,00-0038896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.8,33.75,200.8,123.4,1.7142763091592323,0.8144751695100423,0.89505,1.0,1.0,jacob saylors,jacobsaylors,jsaylors,Detroit Lions,00-0038896,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_DET_CHI,Detroit Lions,Sione Vaki,RB,00-0039364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.8,33.75,200.8,123.4,1.7142763091592323,0.8144751695100423,0.89505,1.0,1.0,sione vaki,sionevaki,svaki,Detroit Lions,00-0039364,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_DET_CHI,Detroit Lions,Shane Zylstra,TE,00-0036534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03,4.8,41.4,0.33,0.2841,72.0,35.8,33.75,200.8,123.4,1.7142763091592323,0.8144751695100423,0.89505,1.0,1.0,shane zylstra,shanezylstra,szylstra,Detroit Lions,00-0036534,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_DET_CHI,Detroit Lions,Anthony Firkser,TE,00-0033455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,2.74,21.0,0.17,0.1577,72.0,35.8,33.75,200.8,123.4,1.7142763091592323,0.8144751695100423,0.89505,1.0,1.0,anthony firkser,anthonyfirkser,afirkser,Detroit Lions,00-0033455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,A.Firkser,DET,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6299999999999999,0.7400000000000002,19.0,0.17
2025,18,2025_18_DET_CHI,Detroit Lions,Zach Horton,TE,00-0040387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.8,33.75,200.8,123.4,1.7142763091592323,0.8144751695100423,0.89505,1.0,1.0,zach horton,zachhorton,zhorton,Detroit Lions,00-0040387,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_DET_CHI,Detroit Lions,Amon-Ra St. Brown,WR,00-0036963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07,5.8,36.7,0.38,0.3163,72.0,35.8,33.75,200.8,123.4,1.7142763091592323,0.8144751695100423,0.89505,1.0,1.0,amon-ra st. brown,amonrastbrown,astbrown,Detroit Lions,00-0036963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,139.0,0.0,A.St. Brown,DET,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.93,-5.2,-102.3,0.38
2025,18,2025_18_DET_CHI,Detroit Lions,Jameson Williams,WR,00-0037240,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,3.56,29.3,0.27,0.2354,72.0,35.8,33.75,200.8,123.4,1.7142763091592323,0.8144751695100423,0.89505,1.0,1.0,jameson williams,jamesonwilliams,jwilliams,Detroit Lions,00-0037240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,74.0,0.0,J.Williams,DET,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92,-2.44,-44.7,0.27
2025,18,2025_18_DET_CHI,Detroit Lions,Isaac TeSlaa,WR,00-0040669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,2.47,26.4,0.21,0.1888,72.0,35.8,33.75,200.8,123.4,1.7142763091592323,0.8144751695100423,0.89505,1.0,1.0,isaac teslaa,isaacteslaa,iteslaa,Detroit Lions,00-0040669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,0.0,I.TeSlaa,DET,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,1.4700000000000002,8.399999999999999,0.21
2025,18,2025_18_DET_CHI,Detroit Lions,Andrew Armstrong,WR,00-0040298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.8,33.75,200.8,123.4,1.7142763091592323,0.8144751695100423,0.89505,0.0,0.0,andrew armstrong,andrewarmstrong,aarmstrong,Detroit Lions,00-0040298,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_DET_CHI,Detroit Lions,Dominic Lovett,WR,00-0040241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.8,33.75,200.8,123.4,1.7142763091592323,0.8144751695100423,0.89505,0.0,0.0,dominic lovett,dominiclovett,dlovett,Detroit Lions,00-0040241,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_DET_CHI,Detroit Lions,Kalif Raymond,WR,00-0032464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.8,33.75,200.8,123.4,1.7142763091592323,0.8144751695100423,0.89505,1.0,1.0,kalif raymond,kalifraymond,kraymond,Detroit Lions,00-0032464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,52.0,0.0,K.Raymond,DET,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-52.0,0.0
2025,18,2025_18_DET_CHI,Detroit Lions,Tom Kennedy,WR,00-0035544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.8,33.75,200.8,123.4,1.7142763091592323,0.8144751695100423,0.89505,1.0,1.0,tom kennedy,tomkennedy,tkennedy,Detroit Lions,00-0035544,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_GB_MIN,Green Bay Packers,Jordan Love,QB,00-0036264,1.0,36.05,245.3,1.85,0.9,1.69,6.4,0.04,0.0,0.0,0.0,0.0,0.0406,55.0,36.04,16.5,273.5,81.6,2.206350123864575,0.3843641618497111,0.9009,1.0,1.0,jordan love,jordanlove,jlove,Green Bay Packers,00-0036264,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_GB_MIN,Green Bay Packers,Josh Jacobs,RB,00-0035700,1.0,0.0,0.0,0.0,0.0,9.52,40.2,0.27,4.25,2.93,17.7,0.26,0.4102,55.0,36.04,16.5,273.5,81.6,2.206350123864575,0.3843641618497111,0.9009,0.0,0.0,josh jacobs,joshjacobs,jjacobs,Green Bay Packers,00-0035700,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_GB_MIN,Green Bay Packers,Emanuel Wilson,RB,00-0038797,1.0,0.0,0.0,0.0,0.0,5.29,23.1,0.1,2.64,1.75,13.0,0.16,0.2296,55.0,36.04,16.5,273.5,81.6,2.206350123864575,0.3843641618497111,0.9009,1.0,1.0,emanuel wilson,emanuelwilson,ewilson,Green Bay Packers,00-0038797,0.0,0.0,0.0,0.0,18.0,44.0,0.0,2.0,1.0,4.0,0.0,E.Wilson,GB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-12.71,-20.9,0.1,0.6400000000000001,0.75,9.0,0.16
2025,18,2025_18_GB_MIN,Green Bay Packers,Chris Brooks,RB,00-0038685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,36.04,16.5,273.5,81.6,2.206350123864575,0.3843641618497111,0.9009,1.0,1.0,chris brooks,chrisbrooks,cbrooks,Green Bay Packers,00-0038685,0.0,0.0,0.0,0.0,13.0,61.0,0.0,0.0,0.0,0.0,0.0,C.Brooks,GB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-13.0,-61.0,0.0,0.0,0.0,0.0,0.0
2025,18,2025_18_GB_MIN,Green Bay Packers,Luke Musgrave,TE,00-0039144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06,5.19,45.2,0.39,0.3227,55.0,36.04,16.5,273.5,81.6,2.206350123864575,0.3843641618497111,0.9009,1.0,1.0,luke musgrave,lukemusgrave,lmusgrave,Green Bay Packers,00-0039144,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_GB_MIN,Green Bay Packers,Josh Whyle,TE,00-0038589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,2.74,24.6,0.22,0.1941,55.0,36.04,16.5,273.5,81.6,2.206350123864575,0.3843641618497111,0.9009,1.0,1.0,josh whyle,joshwhyle,jwhyle,Green Bay Packers,00-0038589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,J.Whyle,GB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,1.7400000000000002,20.6,0.22
2025,18,2025_18_GB_MIN,Green Bay Packers,Drake Dabney,TE,00-0040628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,36.04,16.5,273.5,81.6,2.206350123864575,0.3843641618497111,0.9009,1.0,1.0,drake dabney,drakedabney,ddabney,Green Bay Packers,00-0040628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,D.Dabney,GB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-3.0,0.0
2025,18,2025_18_GB_MIN,Green Bay Packers,Johnny Lumpkin,TE,00-0038913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,36.04,16.5,273.5,81.6,2.206350123864575,0.3843641618497111,0.9009,0.0,0.0,johnny lumpkin,johnnylumpkin,jlumpkin,Green Bay Packers,00-0038913,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_GB_MIN,Green Bay Packers,Christian Watson,WR,00-0038124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16,4.77,54.0,0.49,0.389,55.0,36.04,16.5,273.5,81.6,2.206350123864575,0.3843641618497111,0.9009,1.0,1.0,christian watson,christianwatson,cwatson,Green Bay Packers,00-0038124,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_GB_MIN,Green Bay Packers,Romeo Doubs,WR,00-0037816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14,3.73,37.3,0.37,0.3087,55.0,36.04,16.5,273.5,81.6,2.206350123864575,0.3843641618497111,0.9009,1.0,1.0,romeo doubs,romeodoubs,rdoubs,Green Bay Packers,00-0037816,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_GB_MIN,Green Bay Packers,Jayden Reed,WR,00-0039146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.75,24.9,0.24,0.2163,55.0,36.04,16.5,273.5,81.6,2.206350123864575,0.3843641618497111,0.9009,1.0,1.0,jayden reed,jaydenreed,jreed,Green Bay Packers,00-0039146,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_GB_MIN,Green Bay Packers,Dontayvion Wicks,WR,00-0038393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,36.04,16.5,273.5,81.6,2.206350123864575,0.3843641618497111,0.9009,0.0,0.0,dontayvion wicks,dontayvionwicks,dwicks,Green Bay Packers,00-0038393,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_GB_MIN,Green Bay Packers,Jakobie Keeney-James,WR,00-0040388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,36.04,16.5,273.5,81.6,2.206350123864575,0.3843641618497111,0.9009,1.0,1.0,jakobie keeney-james,jakobiekeeneyjames,jkeeneyjames,Green Bay Packers,00-0040388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.0,0.0,J.Keeney-James,GB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-15.0,0.0
2025,18,2025_18_GB_MIN,Green Bay Packers,Matthew Golden,WR,00-0040667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,36.04,16.5,273.5,81.6,2.206350123864575,0.3843641618497111,0.9009,1.0,1.0,matthew golden,matthewgolden,mgolden,Green Bay Packers,00-0040667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,M.Golden,GB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,-8.0,0.0
2025,18,2025_18_GB_MIN,Minnesota Vikings,J.J. McCarthy,QB,00-0039923,1.0,32.34,165.5,1.19,0.78,1.32,4.1,0.03,0.0,0.0,0.0,0.0,0.0265,64.44,31.28,31.03,175.5,113.4,1.3252057549660672,0.6626028774830337,0.7818932007995717,1.0,1.0,j.j. mccarthy,jjmccarthy,jmccarthy,Minnesota Vikings,00-0039923,24.0,182.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,J.McCarthy,MIN,team_norm & _alias_init_last,8.340000000000003,-16.5,1.19,0.78,0.32000000000000006,3.0999999999999996,0.03,0.0,0.0,0.0,0.0
2025,18,2025_18_GB_MIN,Minnesota Vikings,Aaron Jones Sr.,RB,,1.0,0.0,0.0,0.0,0.0,19.1,75.4,0.47,3.72,2.44,16.7,0.16,0.4655,64.44,31.28,31.03,175.5,113.4,1.3252057549660672,0.6626028774830337,0.7818932007995717,0.0,0.0,aaron jones sr.,aaronjonessr,ajones,Minnesota Vikings,00-0033293,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_GB_MIN,Minnesota Vikings,Jordan Mason,RB,00-0037525,1.0,0.0,0.0,0.0,0.0,10.61,32.5,0.18,2.32,1.62,7.9,0.1,0.2395,64.44,31.28,31.03,175.5,113.4,1.3252057549660672,0.6626028774830337,0.7818932007995717,1.0,1.0,jordan mason,jordanmason,jmason,Minnesota Vikings,00-0037525,0.0,0.0,0.0,0.0,14.0,94.0,0.0,0.0,0.0,0.0,0.0,J.Mason,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-3.3900000000000006,-61.5,0.18,2.32,1.62,7.9,0.1
2025,18,2025_18_GB_MIN,Minnesota Vikings,Ty Chandler,RB,00-0037276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44,31.28,31.03,175.5,113.4,1.3252057549660672,0.6626028774830337,0.7818932007995717,1.0,1.0,ty chandler,tychandler,tchandler,Minnesota Vikings,00-0037276,0.0,0.0,0.0,0.0,11.0,23.0,0.0,4.0,3.0,11.0,0.0,T.Chandler,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-11.0,-23.0,0.0,-4.0,-3.0,-11.0,0.0
2025,18,2025_18_GB_MIN,Minnesota Vikings,Zavier Scott,RB,00-0038440,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44,31.28,31.03,175.5,113.4,1.3252057549660672,0.6626028774830337,0.7818932007995717,1.0,1.0,zavier scott,zavierscott,zscott,Minnesota Vikings,00-0038440,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,1.0,8.0,0.0,Z.Scott,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-3.0,-9.0,0.0,-1.0,-1.0,-8.0,0.0
2025,18,2025_18_GB_MIN,Minnesota Vikings,T.J. Hockenson,TE,00-0035229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,4.43,25.1,0.24,0.2103,64.44,31.28,31.03,175.5,113.4,1.3252057549660672,0.6626028774830337,0.7818932007995717,0.0,0.0,t.j. hockenson,tjhockenson,thockenson,Minnesota Vikings,00-0035229,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_GB_MIN,Minnesota Vikings,Josh Oliver,TE,00-0035249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,2.27,13.3,0.13,0.1222,64.44,31.28,31.03,175.5,113.4,1.3252057549660672,0.6626028774830337,0.7818932007995717,1.0,1.0,josh oliver,josholiver,joliver,Minnesota Vikings,00-0035249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,29.0,0.0,J.Oliver,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1099999999999999,0.27,-15.7,0.13
2025,18,2025_18_GB_MIN,Minnesota Vikings,Ben Sims,TE,00-0038809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44,31.28,31.03,175.5,113.4,1.3252057549660672,0.6626028774830337,0.7818932007995717,1.0,1.0,ben sims,bensims,bsims,Minnesota Vikings,00-0038809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,18.0,0.0,B.Sims,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-1.0,-18.0,0.0
2025,18,2025_18_GB_MIN,Minnesota Vikings,Ben Yurosek,TE,00-0040509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44,31.28,31.03,175.5,113.4,1.3252057549660672,0.6626028774830337,0.7818932007995717,1.0,1.0,ben yurosek,benyurosek,byurosek,Minnesota Vikings,00-0040509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,B.Yurosek,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-9.0,0.0
2025,18,2025_18_GB_MIN,Minnesota Vikings,Justin Jefferson,WR,00-0036322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,4.49,32.3,0.29,0.2496,64.44,31.28,31.03,175.5,113.4,1.3252057549660672,0.6626028774830337,0.7818932007995717,1.0,1.0,justin jefferson,justinjefferson,jjefferson,Minnesota Vikings,00-0036322,0.0,0.0,0.0,0.0,1.0,3.0,0.0,11.0,8.0,101.0,0.0,J.Jefferson,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,-3.0,0.0,-3.92,-3.51,-68.7,0.29
2025,18,2025_18_GB_MIN,Minnesota Vikings,Jordan Addison,WR,00-0038994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24,3.02,23.6,0.22,0.1936,64.44,31.28,31.03,175.5,113.4,1.3252057549660672,0.6626028774830337,0.7818932007995717,1.0,1.0,jordan addison,jordanaddison,jaddison,Minnesota Vikings,00-0038994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,J.Addison,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,2.02,15.600000000000001,0.22
2025,18,2025_18_GB_MIN,Minnesota Vikings,Jalen Nailor,WR,00-0037291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,2.07,16.8,0.15,0.1359,64.44,31.28,31.03,175.5,113.4,1.3252057549660672,0.6626028774830337,0.7818932007995717,1.0,1.0,jalen nailor,jalennailor,jnailor,Minnesota Vikings,00-0037291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,49.0,0.0,J.Nailor,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900000000000002,-0.9300000000000002,-32.2,0.15
2025,18,2025_18_GB_MIN,Minnesota Vikings,Dontae Fleming,WR,00-0040498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44,31.28,31.03,175.5,113.4,1.3252057549660672,0.6626028774830337,0.7818932007995717,0.0,0.0,dontae fleming,dontaefleming,dfleming,Minnesota Vikings,00-0040498,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_GB_MIN,Minnesota Vikings,Jeshaun Jones,WR,00-0039710,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44,31.28,31.03,175.5,113.4,1.3252057549660672,0.6626028774830337,0.7818932007995717,1.0,1.0,jeshaun jones,jeshaunjones,jjones,Minnesota Vikings,00-0039710,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_GB_MIN,Minnesota Vikings,Tai Felton,WR,00-0040154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44,31.28,31.03,175.5,113.4,1.3252057549660672,0.6626028774830337,0.7818932007995717,1.0,1.0,tai felton,taifelton,tfelton,Minnesota Vikings,00-0040154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,T.Felton,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0
2025,18,2025_18_IND_HOU,Houston Texans,C.J. Stroud,QB,00-0039163,1.0,34.5,193.0,1.6,0.82,6.45,18.9,0.22,0.0,0.0,0.0,0.0,0.1936,72.0,32.61,37.16,182.9,135.8,2.036396221261471,1.1696224450322292,0.8152258064516129,1.0,1.0,c.j. stroud,cjstroud,cstroud,Houston Texans,00-0039163,26.0,169.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,C.Stroud,HOU,team_norm & _alias_init_last,8.5,24.0,0.6000000000000001,0.82,5.45,16.9,-0.78,0.0,0.0,0.0,0.0
2025,18,2025_18_IND_HOU,Houston Texans,Woody Marks,RB,00-0040583,1.0,0.0,0.0,0.0,0.0,19.74,62.8,0.75,3.8,2.31,13.3,0.25,0.6306,72.0,32.61,37.16,182.9,135.8,2.036396221261471,1.1696224450322292,0.8152258064516129,1.0,1.0,woody marks,woodymarks,wmarks,Houston Texans,,0.0,0.0,0.0,0.0,11.0,48.0,0.0,3.0,2.0,0.0,0.0,W.Marks,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,8.739999999999998,14.799999999999997,0.75,0.7999999999999998,0.31000000000000005,13.3,0.25
2025,18,2025_18_IND_HOU,Houston Texans,Jawhar Jordan,RB,00-0039405,1.0,0.0,0.0,0.0,0.0,10.97,38.2,0.26,2.37,1.68,9.8,0.15,0.3313,72.0,32.61,37.16,182.9,135.8,2.036396221261471,1.1696224450322292,0.8152258064516129,1.0,1.0,jawhar jordan,jawharjordan,jjordan,Houston Texans,00-0039405,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,J.Jordan,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,5.970000000000001,35.2,0.26,2.37,1.68,9.8,0.15
2025,18,2025_18_IND_HOU,Houston Texans,Dare Ogunbowale,RB,00-0033854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.61,37.16,182.9,135.8,2.036396221261471,1.1696224450322292,0.8152258064516129,1.0,1.0,dare ogunbowale,dareogunbowale,dogunbowale,Houston Texans,,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,6.0,0.0,D.Ogunbowale,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,-3.0,0.0,-2.0,-1.0,-6.0,0.0
2025,18,2025_18_IND_HOU,Houston Texans,Dalton Schultz,TE,00-0034383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32,4.44,28.5,0.35,0.2988,72.0,32.61,37.16,182.9,135.8,2.036396221261471,1.1696224450322292,0.8152258064516129,1.0,1.0,dalton schultz,daltonschultz,dschultz,Houston Texans,00-0034383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,73.0,0.0,D.Schultz,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3200000000000003,0.4400000000000004,-44.5,0.35
2025,18,2025_18_IND_HOU,Houston Texans,Cade Stover,TE,00-0039359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,2.35,17.0,0.19,0.1764,72.0,32.61,37.16,182.9,135.8,2.036396221261471,1.1696224450322292,0.8152258064516129,1.0,1.0,cade stover,cadestover,cstover,Houston Texans,00-0039359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,C.Stover,HOU,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,1.35,8.0,0.19
2025,18,2025_18_IND_HOU,Houston Texans,Dalton Keene,TE,00-0036225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.61,37.16,182.9,135.8,2.036396221261471,1.1696224450322292,0.8152258064516129,0.0,0.0,dalton keene,daltonkeene,dkeene,Houston Texans,00-0036225,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_IND_HOU,Houston Texans,Harrison Bryant,TE,00-0036232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.61,37.16,182.9,135.8,2.036396221261471,1.1696224450322292,0.8152258064516129,1.0,1.0,harrison bryant,harrisonbryant,hbryant,Houston Texans,00-0036232,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,2025_18_IND_HOU,Houston Texans,Nico Collins,WR,00-0036554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47,4.57,33.3,0.44,0.3579,72.0,32.61,37.16,182.9,135.8,2.036396221261471,1.1696224450322292,0.8152258064516129,0.0,0.0,nico collins,nicocollins,ncollins,Houston Texans,00-0036554,,,,,,,,,,,,,,,,,,,,,,,,,
