event,game_time,home_team,away_team,market_key,market_name,period,team_side,line,price_home,price_away,over_price,under_price,is_alternate
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points,G,,40.5,,,170.0,-230.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points,G,,41.5,,,200.0,-275.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points,G,,42.5,,,215.0,-300.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points,G,,43.5,,,250.0,-360.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points,G,,44.5,,,290.0,-430.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points,G,,45.5,,,320.0,-475.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points - Cleveland Browns,G,,16.5,,,-110.0,-120.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points - Minnesota Vikings,G,,20.5,,,115.0,-150.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points,G,,15.5,,,-180.0,135.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points,G,,16.0,,,-170.0,130.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points,G,,16.5,,,-160.0,120.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points,G,,17.5,,,,-130.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points,G,,18.5,,,,-130.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points,G,,19.0,,,105.0,-135.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points,G,,19.5,,,105.0,-135.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points,G,,20.0,,,130.0,-170.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points - Cleveland Browns,G,,7.5,,,120.0,-160.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points - Minnesota Vikings,G,,9.5,,,-120.0,-110.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points - Cleveland Browns,G,,0.5,,,-120.0,-110.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,alt_total,Total Points - Minnesota Vikings,G,,0.5,,,-165.0,125.0,True
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 2.5 and O/U 29.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 2.5 and O/U 29.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 2.5 and O/U 29.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 2.5 and O/U 29.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 2.5 and O/U 35.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 2.5 and O/U 35.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 2.5 and O/U 35.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 2.5 and O/U 35.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 2.5 and O/U 41.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 2.5 and O/U 41.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 2.5 and O/U 41.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 2.5 and O/U 41.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 5.5 and O/U 29.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 5.5 and O/U 29.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 5.5 and O/U 29.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 5.5 and O/U 29.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 5.5 and O/U 35.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 5.5 and O/U 35.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 5.5 and O/U 35.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 5.5 and O/U 35.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 5.5 and O/U 41.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 5.5 and O/U 41.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 5.5 and O/U 41.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 5.5 and O/U 41.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 13.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 13.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 13.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 13.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 17.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 17.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 17.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 17.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 21.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 21.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 21.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 21.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 13.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 13.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 13.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 13.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 17.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 17.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 17.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 17.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 21.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 21.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 21.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 21.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 3.5 and O/U 13.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 3.5 and O/U 13.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 3.5 and O/U 13.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 3.5 and O/U 13.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 3.5 and O/U 17.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 3.5 and O/U 17.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 3.5 and O/U 17.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 3.5 and O/U 17.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 3.5 and O/U 21.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 3.5 and O/U 21.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 3.5 and O/U 21.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 3.5 and O/U 21.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 12.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 12.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 12.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 12.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 6.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 6.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 6.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 6.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 9.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 9.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 9.5 Points,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,spread_total_combo,Point Spread 1.5 and O/U 9.5 Points,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,total_range,Total Points Range,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,total_range,Total Points Range,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,total_range,Total Points Range,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,total_range,Total Points Range,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,total_range,Total Points Range,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,total_range,Total Points Range,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,total_range,Total Points Range,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,total_range,Total Points Range,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,total_range,Total Points Range,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,total_range,Total Points Range,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,total_range,Total Points Range,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,total_range,Total Points Range,G,,,,,,,False
Minnesota Vikings @ Cleveland Browns,1759671000000,Browns,Vikings,total_range,Total Points Range,G,,,,,,,False
