player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
D.J. Moore (CHI) - 1Q,,Anytime TD,,850.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Jordan Mason (MIN) - 1Q,,Anytime TD,,950.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Kyle Monangai (CHI) - 1Q,,Anytime TD,,1100.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Colston Loveland (CHI) - 1Q,,Anytime TD,,1500.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
J.J. McCarthy (MIN) - 1Q,,Anytime TD,,1600.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
T.J. Hockenson (MIN) - 1Q,,Anytime TD,,1800.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Caleb Williams (CHI) - 1Q,,Anytime TD,,2000.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Olamide Zaccheaus (CHI) - 1Q,,Anytime TD,,2000.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Cole Kmet (CHI) - 1Q,,Anytime TD,,2700.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Jalen Nailor (MIN) - 1Q,,Anytime TD,,2700.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Minnesota D/ST - 1Q,,Anytime TD,,3300.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Luther Burden III (CHI) - 1Q,,Anytime TD,,3300.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
CHI Bears D/ST - 1Q,,Anytime TD,,3500.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Travis Homer (CHI) - 1Q,,Anytime TD,,6000.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Josh Oliver (MIN) - 1Q,,Anytime TD,,6000.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Ben Yurosek (MIN) - 1Q,,Anytime TD,,6000.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Roschon Johnson (CHI) - 1Q,,Anytime TD,,6000.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Myles Price (MIN) - 1Q,,Anytime TD,,8000.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Ben Sims (MIN) - 1Q,,Anytime TD,,8000.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Jahdae Walker (CHI) - 1Q,,Anytime TD,,8000.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Zavier Scott (MIN) - 1Q,,Anytime TD,,8000.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Adam Thielen (MIN) - 1Q,,Anytime TD,,8000.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Devin Duvernay (CHI) - 1Q,,Anytime TD,,8000.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Durham Smythe (CHI) - 1Q,,Anytime TD,,12500.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Justin Jefferson & Minnesota Vikings,,Anytime TD,,180.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Justin Jefferson & Chicago Bears,,Anytime TD,,475.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Aaron Jones & Minnesota Vikings,,Anytime TD,,200.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Aaron Jones & Chicago Bears,,Anytime TD,,500.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
D'Andre Swift & Minnesota Vikings,,Anytime TD,,330.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
D'Andre Swift & Chicago Bears,,Anytime TD,,375.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Rome Odunze & Minnesota Vikings,,Anytime TD,,350.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Rome Odunze & Chicago Bears,,Anytime TD,,400.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Jordan Mason & Minnesota Vikings,,Anytime TD,,250.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Jordan Mason & Chicago Bears,,Anytime TD,,600.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Jordan Addison & Minnesota Vikings,,Anytime TD,,250.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Jordan Addison & Chicago Bears,,Anytime TD,,625.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Kyle Monangai & Minnesota Vikings,,Anytime TD,,400.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Kyle Monangai & Chicago Bears,,Anytime TD,,475.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
D.J. Moore & Minnesota Vikings,,Anytime TD,,400.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
D.J. Moore & Chicago Bears,,Anytime TD,,475.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
T.J. Hockenson & Minnesota Vikings,,Anytime TD,,375.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
T.J. Hockenson & Chicago Bears,,Anytime TD,,850.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Colston Loveland & Minnesota Vikings,,Anytime TD,,525.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Colston Loveland & Chicago Bears,,Anytime TD,,600.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Caleb Williams,CHI,Passing TDs,1.5,-110.0,-120.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
J.J. McCarthy,MIN,Passing TDs,1.5,-120.0,-110.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Caleb Williams,CHI,Passing TDs,1.0,-675.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Passing TDs,2.0,-120.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Passing TDs,3.0,350.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Passing TDs,4.0,1100.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Passing TDs,1.0,-750.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Passing TDs,2.0,-135.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Passing TDs,3.0,300.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Passing TDs,4.0,900.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Passing Attempts,32.5,-110.0,-120.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
J.J. McCarthy,MIN,Passing Attempts,31.5,-115.0,-115.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Caleb Williams,CHI,Interceptions,0.5,130.0,-170.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
J.J. McCarthy,MIN,Interceptions,0.5,-150.0,115.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Caleb Williams,CHI,Passing Yards,227.5,-115.0,-115.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
J.J. McCarthy,MIN,Passing Yards,218.5,-150.0,115.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Caleb Williams,CHI,Passing Yards,150.0,-900.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Passing Yards,175.0,-425.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Passing Yards,200.0,-225.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Passing Yards,225.0,-120.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Passing Yards,250.0,150.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Passing Yards,275.0,275.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Passing Yards,300.0,475.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Passing Yards,325.0,850.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Passing Yards,350.0,1250.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Passing Yards,125.0,-1800.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Passing Yards,150.0,-700.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Passing Yards,175.0,-330.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Passing Yards,200.0,-180.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Passing Yards,225.0,,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Passing Yards,250.0,180.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Passing Yards,275.0,330.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Passing Yards,300.0,600.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Passing Yards,325.0,900.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Passing Yards,350.0,1500.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Passing Yards,,-130.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
J.J. McCarthy,MIN,Passing Yards,,,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Aaron Jones,MIN,Rushing Attempts,11.5,-135.0,105.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
D'Andre Swift,CHI,Rushing Attempts,13.5,-130.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Aaron Jones,MIN,Rushing Yards,49.5,-145.0,110.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
D'Andre Swift,CHI,Rushing Yards,56.5,-110.0,-120.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Kyle Monangai,CHI,Rushing Yards,10.0,-1500.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Kyle Monangai,CHI,Rushing Yards,15.0,-650.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Kyle Monangai,CHI,Rushing Yards,20.0,-350.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Kyle Monangai,CHI,Rushing Yards,25.0,-220.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Kyle Monangai,CHI,Rushing Yards,30.0,-150.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Kyle Monangai,CHI,Rushing Yards,40.0,135.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Kyle Monangai,CHI,Rushing Yards,50.0,225.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Kyle Monangai,CHI,Rushing Yards,60.0,400.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Kyle Monangai,CHI,Rushing Yards,70.0,625.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Kyle Monangai,CHI,Rushing Yards,80.0,850.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Kyle Monangai,CHI,Rushing Yards,90.0,1200.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Kyle Monangai,CHI,Rushing Yards,100.0,1700.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Aaron Jones,MIN,Rushing Yards,25.0,-1100.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Aaron Jones,MIN,Rushing Yards,30.0,-650.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Aaron Jones,MIN,Rushing Yards,40.0,-280.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Aaron Jones,MIN,Rushing Yards,50.0,-150.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Aaron Jones,MIN,Rushing Yards,60.0,115.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Aaron Jones,MIN,Rushing Yards,70.0,185.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Aaron Jones,MIN,Rushing Yards,80.0,300.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Aaron Jones,MIN,Rushing Yards,90.0,425.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Aaron Jones,MIN,Rushing Yards,100.0,625.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Aaron Jones,MIN,Rushing Yards,110.0,850.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Aaron Jones,MIN,Rushing Yards,125.0,1400.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Rushing Yards,10.0,-500.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Rushing Yards,15.0,-250.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Rushing Yards,20.0,-150.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Rushing Yards,25.0,110.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Rushing Yards,30.0,170.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Caleb Williams,CHI,Rushing Yards,40.0,350.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
D'Andre Swift,CHI,Rushing Yards,25.0,-1800.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
D'Andre Swift,CHI,Rushing Yards,30.0,-900.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
D'Andre Swift,CHI,Rushing Yards,40.0,-400.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
D'Andre Swift,CHI,Rushing Yards,50.0,-210.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
D'Andre Swift,CHI,Rushing Yards,60.0,-120.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
D'Andre Swift,CHI,Rushing Yards,70.0,140.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
D'Andre Swift,CHI,Rushing Yards,80.0,210.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
D'Andre Swift,CHI,Rushing Yards,90.0,300.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
D'Andre Swift,CHI,Rushing Yards,100.0,480.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
D'Andre Swift,CHI,Rushing Yards,110.0,650.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
D'Andre Swift,CHI,Rushing Yards,125.0,1100.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Rushing Yards,10.0,-550.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Rushing Yards,15.0,-275.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Rushing Yards,20.0,-160.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Rushing Yards,25.0,,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Rushing Yards,30.0,160.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Rushing Yards,40.0,350.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
J.J. McCarthy,MIN,Rushing Yards,50.0,625.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receptions,3.5,-130.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Jordan Addison,MIN,Receptions,3.5,-115.0,-115.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Justin Jefferson,MIN,Receptions,5.5,-125.0,-105.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Rome Odunze,CHI,Receptions,4.5,105.0,-135.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
DJ Moore,CHI,Receptions,2.0,-1200.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receptions,3.0,-325.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receptions,4.0,-135.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receptions,5.0,165.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receptions,6.0,300.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receptions,7.0,600.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receptions,2.0,-1100.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receptions,3.0,-300.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receptions,4.0,-125.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receptions,5.0,175.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receptions,6.0,350.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receptions,7.0,625.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Justin Jefferson,MIN,Receptions,4.0,-600.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Justin Jefferson,MIN,Receptions,5.0,-250.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Justin Jefferson,MIN,Receptions,6.0,-120.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Justin Jefferson,MIN,Receptions,7.0,150.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Justin Jefferson,MIN,Receptions,8.0,275.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Justin Jefferson,MIN,Receptions,9.0,480.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Justin Jefferson,MIN,Receptions,10.0,750.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Rome Odunze,CHI,Receptions,3.0,-500.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Rome Odunze,CHI,Receptions,4.0,-200.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Rome Odunze,CHI,Receptions,5.0,110.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Rome Odunze,CHI,Receptions,6.0,210.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Rome Odunze,CHI,Receptions,7.0,400.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Rome Odunze,CHI,Receptions,8.0,750.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receiving Yards,41.5,-115.0,-115.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Jordan Addison,MIN,Receiving Yards,48.5,-110.0,-120.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Justin Jefferson,MIN,Receiving Yards,71.5,-115.0,-115.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
Rome Odunze,CHI,Receiving Yards,55.5,-115.0,-115.0,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,False
DJ Moore,CHI,Receiving Yards,15.0,-900.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receiving Yards,20.0,-500.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receiving Yards,25.0,-350.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receiving Yards,30.0,-250.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receiving Yards,40.0,-135.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receiving Yards,50.0,125.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receiving Yards,60.0,190.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receiving Yards,70.0,300.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receiving Yards,80.0,425.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receiving Yards,90.0,625.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receiving Yards,100.0,850.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
DJ Moore,CHI,Receiving Yards,110.0,1200.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receiving Yards,15.0,-1200.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receiving Yards,20.0,-700.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receiving Yards,25.0,-475.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receiving Yards,30.0,-330.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receiving Yards,40.0,-190.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receiving Yards,50.0,-115.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receiving Yards,60.0,135.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receiving Yards,70.0,190.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receiving Yards,80.0,290.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receiving Yards,90.0,400.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receiving Yards,100.0,550.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receiving Yards,110.0,750.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Jordan Addison,MIN,Receiving Yards,125.0,1100.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Justin Jefferson,MIN,Receiving Yards,30.0,-1400.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Justin Jefferson,MIN,Receiving Yards,40.0,-600.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Justin Jefferson,MIN,Receiving Yards,50.0,-330.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Justin Jefferson,MIN,Receiving Yards,60.0,-210.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
Justin Jefferson,MIN,Receiving Yards,70.0,-135.0,,Bovada,Chicago Bears @ Minnesota Vikings,1763316000000,Vikings,Bears,True
