event,game_time,home_team,away_team,market_key,market_name,period,team_side,line,price_home,price_away,over_price,under_price,is_alternate
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -11.5 and O/U 37.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -11.5 and O/U 37.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -11.5 and O/U 37.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -11.5 and O/U 37.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -11.5 and O/U 43.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -11.5 and O/U 43.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -11.5 and O/U 43.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -11.5 and O/U 43.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -11.5 and O/U 49.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -11.5 and O/U 49.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -11.5 and O/U 49.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -11.5 and O/U 49.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 37.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 37.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 37.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 37.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 43.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 43.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 43.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 43.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 49.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 49.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 49.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 49.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -8.5 and O/U 37.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -8.5 and O/U 37.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -8.5 and O/U 37.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -8.5 and O/U 37.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -8.5 and O/U 43.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -8.5 and O/U 43.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -8.5 and O/U 43.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -8.5 and O/U 43.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -8.5 and O/U 49.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -8.5 and O/U 49.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -8.5 and O/U 49.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -8.5 and O/U 49.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -3.5 and O/U 17.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -3.5 and O/U 17.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -3.5 and O/U 17.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -3.5 and O/U 17.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -3.5 and O/U 21.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -3.5 and O/U 21.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -3.5 and O/U 21.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -3.5 and O/U 21.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -3.5 and O/U 25.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -3.5 and O/U 25.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -3.5 and O/U 25.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -3.5 and O/U 25.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 17.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 17.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 17.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 17.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 21.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 21.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 21.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 21.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 25.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 25.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 25.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -5.5 and O/U 25.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -7.5 and O/U 17.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -7.5 and O/U 17.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -7.5 and O/U 17.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -7.5 and O/U 17.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -7.5 and O/U 21.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -7.5 and O/U 21.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -7.5 and O/U 21.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -7.5 and O/U 21.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -7.5 and O/U 25.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -7.5 and O/U 25.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -7.5 and O/U 25.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -7.5 and O/U 25.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread 1.5 and O/U 12.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread 1.5 and O/U 12.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread 1.5 and O/U 12.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread 1.5 and O/U 12.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread 1.5 and O/U 6.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread 1.5 and O/U 6.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread 1.5 and O/U 6.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread 1.5 and O/U 6.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread 1.5 and O/U 9.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread 1.5 and O/U 9.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread 1.5 and O/U 9.5 Points,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,spread_total_combo,Point Spread 1.5 and O/U 9.5 Points,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,total_range,Total Points Range,G,,,,,,,False
Las Vegas Raiders @ Denver Broncos,1762478100000,Broncos,Raiders,total_range,Total Points Range,G,,,,,,,False
