event,game_time,home_team,away_team,market_key,market_name,period,team_side,line,price_home,price_away,over_price,under_price,is_alternate
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,total_range,Total Points Range,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,total_range,Total Points Range,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,total_range,Total Points Range,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,total_range,Total Points Range,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,double_chance,Double Chance,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,double_chance,Double Chance,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,double_chance,Double Chance,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,double_chance,Double Chance,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,double_chance,Double Chance,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,double_chance,Double Chance,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,win_to_nil,To Win and Allow 0 Points,G,away,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,win_to_nil,To Win and Allow 0 Points,G,home,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,win_to_nil,To Win and Allow 0 Points,G,away,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,win_to_nil,To Win and Allow 0 Points,G,home,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,win_to_nil,To Win and Allow 0 Points,G,away,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,win_to_nil,To Win and Allow 0 Points,G,home,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,odd_even,Odd/Even Total Points,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,odd_even,Odd/Even Total Points,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,odd_even,Odd/Even Total Points,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,odd_even,Odd/Even Total Points,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,odd_even,Odd/Even Total Points,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,odd_even,Odd/Even Total Points,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,overtime,Will the game go to Overtime?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,overtime,Will the game go to Overtime?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,race_to_points,Race To 10,G,away,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,race_to_points,Race To 10,G,home,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,race_to_points,Race To 15,G,away,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,race_to_points,Race To 15,G,home,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,race_to_points,Race To 5,G,away,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,race_to_points,Race To 5,G,home,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 13 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 13 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 21 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 21 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 24 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 24 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 27 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 27 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 30 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 30 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 34 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 34 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 15 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 15 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 20 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 20 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 25 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 25 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 30 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 30 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 14 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 14 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 17 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 17 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 7 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 7 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 3 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 3 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 7 or more Points and Winner,G,,,,,,,False
Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,btts_points,Both Teams to Score 7 or more Points and Winner,G,,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,moneyline,Moneyline,G,,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,moneyline,Moneyline,G,,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,moneyline,Moneyline,G,,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,moneyline,Moneyline,G,,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,moneyline,Moneyline,G,,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,39.5,,,-410.0,280.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,40.5,,,-340.0,240.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,41.5,,,-300.0,215.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,42.5,,,-275.0,200.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,43.5,,,-220.0,165.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,44.5,,,-190.0,145.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,45.5,,,-170.0,130.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,46.5,,,-160.0,120.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,47.0,,,-145.0,110.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,47.5,,,-135.0,105.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,48.0,,,-130.0,,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,48.5,,,-120.0,-110.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,49.5,,,-110.0,-120.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,50.0,,,,-130.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,50.5,,,105.0,-135.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,51.0,,,115.0,-150.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,51.5,,,120.0,-160.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,52.5,,,135.0,-180.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,53.5,,,150.0,-200.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,54.5,,,170.0,-230.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,55.5,,,190.0,-260.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,56.5,,,210.0,-290.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,57.5,,,240.0,-340.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,58.5,,,275.0,-400.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points - Chicago Bears,G,,22.5,,,-115.0,-115.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points - Los Angeles Rams,G,,27.5,,,-110.0,-120.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,22.5,,,-160.0,120.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,23.0,,,-145.0,110.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,23.5,,,-130.0,,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,24.5,,,105.0,-135.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,25.5,,,105.0,-135.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points,G,,26.0,,,110.0,-145.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points - Chicago Bears,G,,10.5,,,-105.0,-125.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points - Los Angeles Rams,G,,13.5,,,-115.0,-115.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points - Chicago Bears,G,,3.5,,,105.0,-135.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,alt_total,Total Points - Los Angeles Rams,G,,6.5,,,-110.0,-120.0,True
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 43.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 43.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 43.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 43.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 49.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 49.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 49.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 49.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 55.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 55.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 55.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 55.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 3.5 and O/U 43.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 3.5 and O/U 43.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 3.5 and O/U 43.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 3.5 and O/U 43.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 3.5 and O/U 49.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 3.5 and O/U 49.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 3.5 and O/U 49.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 3.5 and O/U 49.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 3.5 and O/U 55.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 3.5 and O/U 55.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 3.5 and O/U 55.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 3.5 and O/U 55.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 6.5 and O/U 43.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 6.5 and O/U 43.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 6.5 and O/U 43.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 6.5 and O/U 43.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 6.5 and O/U 49.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 6.5 and O/U 49.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 6.5 and O/U 49.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 6.5 and O/U 49.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 6.5 and O/U 55.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 6.5 and O/U 55.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 6.5 and O/U 55.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 6.5 and O/U 55.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 20.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 20.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 20.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 20.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 24.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 24.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 24.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 24.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 28.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 28.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 28.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 1.5 and O/U 28.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 2.5 and O/U 20.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 2.5 and O/U 20.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 2.5 and O/U 20.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 2.5 and O/U 20.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 2.5 and O/U 24.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 2.5 and O/U 24.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 2.5 and O/U 24.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 2.5 and O/U 24.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 2.5 and O/U 28.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 2.5 and O/U 28.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 2.5 and O/U 28.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 2.5 and O/U 28.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 4.5 and O/U 20.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 4.5 and O/U 20.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 4.5 and O/U 20.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 4.5 and O/U 20.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 4.5 and O/U 24.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 4.5 and O/U 24.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 4.5 and O/U 24.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 4.5 and O/U 24.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 4.5 and O/U 28.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 4.5 and O/U 28.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 4.5 and O/U 28.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread 4.5 and O/U 28.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,home,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,away,,,,,,False
Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,home,,,,,,False
