player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
Jermaine Burton (CIN) - 1Q,,Anytime TD,,5500.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Cam Grandy (CIN) - 1Q,,Anytime TD,,5500.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Charlie Jones (CIN) - 1Q,,Anytime TD,,5500.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Joe Flacco (CIN) - 1Q,,Anytime TD,,12500.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Rhamondre Stevenson & New England Patriots,,Anytime TD,,-135.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Rhamondre Stevenson & Cincinnati Bengals,,Anytime TD,,650.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
TreVeyon Henderson & New England Patriots,,Anytime TD,,-130.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
TreVeyon Henderson & Cincinnati Bengals,,Anytime TD,,650.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Chase Brown & New England Patriots,,Anytime TD,,130.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Chase Brown & Cincinnati Bengals,,Anytime TD,,375.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Stefon Diggs & New England Patriots,,Anytime TD,,130.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Stefon Diggs & Cincinnati Bengals,,Anytime TD,,800.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Hunter Henry & New England Patriots,,Anytime TD,,150.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Hunter Henry & Cincinnati Bengals,,Anytime TD,,900.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Tee Higgins & New England Patriots,,Anytime TD,,200.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Tee Higgins & Cincinnati Bengals,,Anytime TD,,525.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Drake Maye & New England Patriots,,Anytime TD,,200.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Drake Maye & Cincinnati Bengals,,Anytime TD,,1100.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Terrell Jennings & New England Patriots,,Anytime TD,,250.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Terrell Jennings & Cincinnati Bengals,,Anytime TD,,800.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Andrei Iosivas & New England Patriots,,Anytime TD,,375.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Andrei Iosivas & Cincinnati Bengals,,Anytime TD,,800.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Kayshon Boutte & New England Patriots,,Anytime TD,,300.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Kayshon Boutte & Cincinnati Bengals,,Anytime TD,,1500.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Drake Maye,NE,Passing TDs,1.5,-180.0,135.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Joe Flacco,CIN,Passing TDs,1.5,-130.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Drake Maye,NE,Passing TDs,1.0,-1300.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Passing TDs,2.0,-185.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Passing TDs,3.0,200.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Passing TDs,4.0,700.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Joe Flacco,CIN,Passing TDs,1.0,-775.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Joe Flacco,CIN,Passing TDs,2.0,-150.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Joe Flacco,CIN,Passing TDs,3.0,250.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Joe Flacco,CIN,Passing TDs,4.0,850.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Passing Attempts,29.5,-115.0,-115.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Joe Flacco,CIN,Passing Attempts,37.5,-120.0,-110.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Drake Maye,NE,Interceptions,0.5,135.0,-180.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Joe Flacco,CIN,Interceptions,0.5,-160.0,120.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Drake Maye,NE,Passing Yards,256.5,-115.0,-115.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Joe Flacco,CIN,Passing Yards,232.5,-115.0,-115.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Drake Maye,NE,Passing Yards,175.0,-1100.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Passing Yards,200.0,-475.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Passing Yards,225.0,-250.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Passing Yards,250.0,-135.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Passing Yards,275.0,140.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Passing Yards,300.0,230.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Passing Yards,325.0,425.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Passing Yards,350.0,725.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Passing Yards,375.0,1100.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Joe Flacco,CIN,Passing Yards,150.0,-1200.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Joe Flacco,CIN,Passing Yards,175.0,-490.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Joe Flacco,CIN,Passing Yards,200.0,-260.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Joe Flacco,CIN,Passing Yards,225.0,-145.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Joe Flacco,CIN,Passing Yards,250.0,125.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Joe Flacco,CIN,Passing Yards,275.0,225.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Joe Flacco,CIN,Passing Yards,300.0,375.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Joe Flacco,CIN,Passing Yards,325.0,675.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Joe Flacco,CIN,Passing Yards,350.0,1000.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Joe Flacco,CIN,Passing Yards,375.0,1500.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Rushing Attempts,15.5,115.0,-150.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
TreVeyon Henderson,NE,Rushing Attempts,11.5,-115.0,-115.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Chase Brown,CIN,Rushing Yards,53.5,-115.0,-115.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Drake Maye,NE,Rushing Yards,25.5,-115.0,-115.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Rhamondre Stevenson,NE,Rushing Yards,40.5,-115.0,-115.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
TreVeyon Henderson,NE,Rushing Yards,52.5,,-130.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Chase Brown,CIN,Rushing Yards,25.0,-1300.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Rushing Yards,30.0,-675.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Rushing Yards,40.0,-280.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Rushing Yards,50.0,-150.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Rushing Yards,60.0,115.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Rushing Yards,70.0,190.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Rushing Yards,80.0,275.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Rushing Yards,90.0,400.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Rushing Yards,100.0,625.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Rushing Yards,110.0,850.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Rushing Yards,125.0,1200.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Rushing Yards,10.0,-750.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Rushing Yards,15.0,-350.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Rushing Yards,20.0,-225.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Rushing Yards,25.0,-125.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Rushing Yards,30.0,120.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Rushing Yards,40.0,250.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Rushing Yards,50.0,450.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Rushing Yards,60.0,800.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Drake Maye,NE,Rushing Yards,70.0,1200.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Rushing Yards,,145.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
TreVeyon Henderson,NE,Rushing Yards,,165.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Rhamondre Stevenson,NE,Rushing Yards,,330.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Drake Maye,NE,Rushing Yards,,850.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Andrei Iosivas,CIN,Receptions,3.5,,-130.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Chase Brown,CIN,Receptions,5.5,125.0,-165.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
DeMario Douglas,NE,Receptions,1.5,-125.0,-105.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Hunter Henry,NE,Receptions,3.5,105.0,-135.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Kayshon Boutte,NE,Receptions,2.5,110.0,-145.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Mack Hollins,NE,Receptions,2.5,130.0,-170.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Mike Gesicki,CIN,Receptions,3.5,125.0,-165.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Noah Fant,CIN,Receptions,3.5,135.0,-180.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Stefon Diggs,NE,Receptions,4.5,-170.0,130.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Tee Higgins,CIN,Receptions,5.5,-120.0,-110.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Andre Iosivas,CIN,Receptions,2.0,-775.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receptions,3.0,-245.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receptions,4.0,105.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receptions,5.0,225.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receptions,6.0,425.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receptions,7.0,850.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Receptions,3.0,-825.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Receptions,4.0,-330.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Receptions,5.0,-160.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Receptions,6.0,125.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Receptions,7.0,200.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Receptions,8.0,375.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Receptions,9.0,625.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
DeMario Douglas,NE,Receptions,1.0,-925.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
DeMario Douglas,NE,Receptions,2.0,-180.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
DeMario Douglas,NE,Receptions,3.0,160.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
DeMario Douglas,NE,Receptions,4.0,375.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
DeMario Douglas,NE,Receptions,5.0,850.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Hunter Henry,NE,Receptions,2.0,-825.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Hunter Henry,NE,Receptions,3.0,-250.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Hunter Henry,NE,Receptions,4.0,,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Hunter Henry,NE,Receptions,5.0,200.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Hunter Henry,NE,Receptions,6.0,425.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Hunter Henry,NE,Receptions,7.0,725.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Kayshon Boutte,NE,Receptions,2.0,-330.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Kayshon Boutte,NE,Receptions,3.0,-105.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Kayshon Boutte,NE,Receptions,4.0,230.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Kayshon Boutte,NE,Receptions,5.0,500.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Mack Hollins,NE,Receptions,1.0,-1500.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Mack Hollins,NE,Receptions,2.0,-250.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Mack Hollins,NE,Receptions,3.0,125.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Mack Hollins,NE,Receptions,4.0,300.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Mack Hollins,NE,Receptions,5.0,625.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Stefon Diggs,NE,Receptions,3.0,-925.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Stefon Diggs,NE,Receptions,4.0,-330.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Stefon Diggs,NE,Receptions,5.0,-150.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Stefon Diggs,NE,Receptions,6.0,140.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Stefon Diggs,NE,Receptions,7.0,225.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Stefon Diggs,NE,Receptions,8.0,425.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Stefon Diggs,NE,Receptions,9.0,725.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Tee Higgins,CIN,Receptions,4.0,-600.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Tee Higgins,CIN,Receptions,5.0,-250.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Tee Higgins,CIN,Receptions,6.0,-120.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Tee Higgins,CIN,Receptions,7.0,150.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Tee Higgins,CIN,Receptions,8.0,275.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Tee Higgins,CIN,Receptions,9.0,475.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Tee Higgins,CIN,Receptions,10.0,775.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Tee Higgins,CIN,Receiving Yards,,145.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Stefon Diggs,NE,Receiving Yards,,290.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Hunter Henry,NE,Receiving Yards,,650.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Andrei Iosivas,CIN,Receiving Yards,,900.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Kayshon Boutte,NE,Receiving Yards,,1000.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Mike Gesicki,CIN,Receiving Yards,,1500.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Chase Brown,CIN,Receiving Yards,,1600.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Mack Hollins,NE,Receiving Yards,,1600.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Noah Fant,CIN,Receiving Yards,,2000.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Demario Douglas,NE,Receiving Yards,,2200.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Andrei Iosivas,CIN,Receiving Yards,36.5,-115.0,-115.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Chase Brown,CIN,Receiving Yards,30.5,-125.0,-105.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
DeMario Douglas,NE,Receiving Yards,22.5,105.0,-135.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Hunter Henry,NE,Receiving Yards,39.5,-130.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Kayshon Boutte,NE,Receiving Yards,31.5,-110.0,-120.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Mack Hollins,NE,Receiving Yards,25.5,-115.0,-115.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Mike Gesicki,CIN,Receiving Yards,27.5,-115.0,-115.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Noah Fant Total,CIN,Receiving Yards,23.5,-115.0,-115.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Rhamondre Stevenson,NE,Receiving Yards,9.5,-115.0,-115.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Stefon Diggs,NE,Receiving Yards,55.5,-160.0,120.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Tee Higgins,CIN,Receiving Yards,69.5,-125.0,-105.0,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,False
Andre Iosivas,CIN,Receiving Yards,10.0,-1500.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receiving Yards,15.0,-690.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receiving Yards,20.0,-425.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receiving Yards,25.0,-290.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receiving Yards,30.0,-210.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receiving Yards,40.0,-110.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receiving Yards,50.0,150.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receiving Yards,60.0,230.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receiving Yards,70.0,350.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receiving Yards,80.0,500.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receiving Yards,90.0,725.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receiving Yards,100.0,900.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Andre Iosivas,CIN,Receiving Yards,110.0,1200.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Receiving Yards,10.0,-1200.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Receiving Yards,15.0,-525.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Receiving Yards,20.0,-295.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Receiving Yards,25.0,-190.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Receiving Yards,30.0,-130.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Receiving Yards,40.0,150.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Receiving Yards,50.0,275.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Receiving Yards,60.0,425.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
Chase Brown,CIN,Receiving Yards,70.0,725.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
DeMario Douglas,NE,Receiving Yards,10.0,-360.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
DeMario Douglas,NE,Receiving Yards,15.0,-245.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
DeMario Douglas,NE,Receiving Yards,20.0,-160.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
DeMario Douglas,NE,Receiving Yards,25.0,-110.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
DeMario Douglas,NE,Receiving Yards,30.0,120.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
DeMario Douglas,NE,Receiving Yards,40.0,200.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
DeMario Douglas,NE,Receiving Yards,50.0,300.0,,Bovada,New England Patriots @ Cincinnati Bengals,1763920800000,Bengals,Patriots,True
