season,week,date,game_id,team,player,position,player_id,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm
2025,13,0.0,2025_13_CHI_PHI,Chicago Bears,Kyle Monangai,RB,00-0040236,1.0,0.0,0.0,0.0,0.0,7.07,25.2,0.11,3.4,2.08,18.4,0.15,0.2253,72.0,43.27,26.29,279.5,110.6,1.8705525226173867,0.5006186495125178,1.081681180510804,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Chicago Bears,Travis Homer,RB,00-0035594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,43.27,26.29,279.5,110.6,1.8705525226173867,0.5006186495125178,1.081681180510804,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Chicago Bears,Colston Loveland,TE,00-0040126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49,4.65,36.7,0.31,0.2653,72.0,43.27,26.29,279.5,110.6,1.8705525226173867,0.5006186495125178,1.081681180510804,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Chicago Bears,Cole Kmet,TE,00-0036290,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,2.61,16.1,0.16,0.1447,72.0,43.27,26.29,279.5,110.6,1.8705525226173867,0.5006186495125178,1.081681180510804,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Chicago Bears,Durham Smythe,TE,00-0034798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,43.27,26.29,279.5,110.6,1.8705525226173867,0.5006186495125178,1.081681180510804,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Chicago Bears,Rome Odunze,WR,00-0039919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.19,5.09,56.6,0.43,0.3473,72.0,43.27,26.29,279.5,110.6,1.8705525226173867,0.5006186495125178,1.081681180510804,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Chicago Bears,DJ Moore,WR,00-0034827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67,4.56,37.0,0.31,0.2638,72.0,43.27,26.29,279.5,110.6,1.8705525226173867,0.5006186495125178,1.081681180510804,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Chicago Bears,Luther Burden III,WR,00-0040735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11,3.42,29.2,0.2,0.1836,72.0,43.27,26.29,279.5,110.6,1.8705525226173867,0.5006186495125178,1.081681180510804,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Chicago Bears,Devin Duvernay,WR,00-0036331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,43.27,26.29,279.5,110.6,1.8705525226173867,0.5006186495125178,1.081681180510804,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Chicago Bears,Olamide Zaccheaus,WR,00-0035208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,43.27,26.29,279.5,110.6,1.8705525226173867,0.5006186495125178,1.081681180510804,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Philadelphia Eagles,Jalen Hurts,QB,00-0036389,1.0,42.84,265.5,1.85,1.19,7.2,22.9,0.13,0.0,0.0,0.0,0.0,0.1202,72.0,47.08,21.6,323.9,96.8,2.516779314111612,0.39705295938967966,1.1770995917946958,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Philadelphia Eagles,Saquon Barkley,RB,00-0034844,1.0,0.0,0.0,0.0,0.0,9.26,35.6,0.23,6.07,4.34,29.1,0.32,0.4202,72.0,47.08,21.6,323.9,96.8,2.516779314111612,0.39705295938967966,1.1770995917946958,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Philadelphia Eagles,Tank Bigsby,RB,00-0038555,1.0,0.0,0.0,0.0,0.0,5.14,19.8,0.08,3.78,2.29,21.2,0.2,0.2475,72.0,47.08,21.6,323.9,96.8,2.516779314111612,0.39705295938967966,1.1770995917946958,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Philadelphia Eagles,Will Shipley,RB,00-0039746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,47.08,21.6,323.9,96.8,2.516779314111612,0.39705295938967966,1.1770995917946958,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Philadelphia Eagles,Dallas Goedert,TE,00-0034351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41,5.58,40.2,0.41,0.3366,72.0,47.08,21.6,323.9,96.8,2.516779314111612,0.39705295938967966,1.1770995917946958,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Philadelphia Eagles,Grant Calcaterra,TE,00-0037086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,2.9,24.3,0.22,0.1975,72.0,47.08,21.6,323.9,96.8,2.516779314111612,0.39705295938967966,1.1770995917946958,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Philadelphia Eagles,Cameron Latu,TE,00-0038564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,47.08,21.6,323.9,96.8,2.516779314111612,0.39705295938967966,1.1770995917946958,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Philadelphia Eagles,Kylen Granson,TE,00-0036876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,47.08,21.6,323.9,96.8,2.516779314111612,0.39705295938967966,1.1770995917946958,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Philadelphia Eagles,A.J. Brown,WR,00-0035676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72,6.3,59.1,0.53,0.4104,72.0,47.08,21.6,323.9,96.8,2.516779314111612,0.39705295938967966,1.1770995917946958,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Philadelphia Eagles,DeVonta Smith,WR,00-0036912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07,5.58,44.3,0.39,0.3261,72.0,47.08,21.6,323.9,96.8,2.516779314111612,0.39705295938967966,1.1770995917946958,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Philadelphia Eagles,Jahan Dotson,WR,00-0037741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38,2.87,29.0,0.27,0.2401,72.0,47.08,21.6,323.9,96.8,2.516779314111612,0.39705295938967966,1.1770995917946958,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Philadelphia Eagles,Britain Covey,WR,00-0037132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,47.08,21.6,323.9,96.8,2.516779314111612,0.39705295938967966,1.1770995917946958,1.0,1.0
2025,13,0.0,2025_13_CHI_PHI,Philadelphia Eagles,Darius Cooper,WR,00-0040024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,47.08,21.6,323.9,96.8,2.516779314111612,0.39705295938967966,1.1770995917946958,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Baltimore Ravens,Lamar Jackson,QB,00-0034796,1.0,34.85,223.6,2.11,0.89,11.41,35.2,0.37,0.0,0.0,0.0,0.0,0.3086,72.0,35.36,34.23,240.9,151.9,2.6025211656431035,1.2888364119821047,0.8840218405734801,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Baltimore Ravens,Derrick Henry,RB,00-0032764,1.0,0.0,0.0,0.0,0.0,14.67,53.2,0.73,4.61,3.31,23.9,0.34,0.6571,72.0,35.36,34.23,240.9,151.9,2.6025211656431035,1.2888364119821047,0.8840218405734801,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Baltimore Ravens,Rasheen Ali,RB,00-0039796,1.0,0.0,0.0,0.0,0.0,8.15,35.4,0.26,2.87,1.88,17.6,0.21,0.3768,72.0,35.36,34.23,240.9,151.9,2.6025211656431035,1.2888364119821047,0.8840218405734801,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Baltimore Ravens,Keaton Mitchell,RB,00-0038454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.36,34.23,240.9,151.9,2.6025211656431035,1.2888364119821047,0.8840218405734801,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Baltimore Ravens,Mark Andrews,TE,00-0034753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51,3.88,31.5,0.46,0.3688,72.0,35.36,34.23,240.9,151.9,2.6025211656431035,1.2888364119821047,0.8840218405734801,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Baltimore Ravens,Isaiah Likely,TE,00-0037838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,2.08,16.6,0.24,0.2096,72.0,35.36,34.23,240.9,151.9,2.6025211656431035,1.2888364119821047,0.8840218405734801,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Baltimore Ravens,Baylor Cupp,TE,00-0039316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.36,34.23,240.9,151.9,2.6025211656431035,1.2888364119821047,0.8840218405734801,0.0,0.0
2025,13,0.0,2025_13_CIN_BAL,Baltimore Ravens,Charlie Kolar,TE,00-0038046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.36,34.23,240.9,151.9,2.6025211656431035,1.2888364119821047,0.8840218405734801,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Baltimore Ravens,Zay Flowers,WR,00-0039064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,5.19,45.6,0.52,0.4052,72.0,35.36,34.23,240.9,151.9,2.6025211656431035,1.2888364119821047,0.8840218405734801,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Baltimore Ravens,Rashod Bateman,WR,00-0036550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79,3.38,34.4,0.4,0.3301,72.0,35.36,34.23,240.9,151.9,2.6025211656431035,1.2888364119821047,0.8840218405734801,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Baltimore Ravens,DeAndre Hopkins,WR,00-0030564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,2.26,21.0,0.26,0.2312,72.0,35.36,34.23,240.9,151.9,2.6025211656431035,1.2888364119821047,0.8840218405734801,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Baltimore Ravens,Anthony Miller,WR,00-0034353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.36,34.23,240.9,151.9,2.6025211656431035,1.2888364119821047,0.8840218405734801,0.0,0.0
2025,13,0.0,2025_13_CIN_BAL,Baltimore Ravens,Devontez Walker,WR,00-0039792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.36,34.23,240.9,151.9,2.6025211656431035,1.2888364119821047,0.8840218405734801,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Baltimore Ravens,LaJohntay Wester,WR,00-0040075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.36,34.23,240.9,151.9,2.6025211656431035,1.2888364119821047,0.8840218405734801,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Cincinnati Bengals,Joe Burrow,QB,00-0036442,1.0,43.22,276.3,1.83,1.06,3.98,14.4,0.09,0.0,0.0,0.0,0.0,0.0885,72.0,42.15,27.43,310.3,131.5,1.8627777755305233,0.5688641758406967,1.0537667938053334,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Cincinnati Bengals,Chase Brown,RB,00-0038597,1.0,0.0,0.0,0.0,0.0,15.07,59.4,0.38,5.21,4.03,28.4,0.24,0.4611,72.0,42.15,27.43,310.3,131.5,1.8627777755305233,0.5688641758406967,1.0537667938053334,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Cincinnati Bengals,Samaje Perine,RB,00-0033526,1.0,0.0,0.0,0.0,0.0,8.37,34.5,0.14,3.24,2.49,16.7,0.14,0.2418,72.0,42.15,27.43,310.3,131.5,1.8627777755305233,0.5688641758406967,1.0537667938053334,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Cincinnati Bengals,Gary Brightwell,RB,00-0036569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.15,27.43,310.3,131.5,1.8627777755305233,0.5688641758406967,1.0537667938053334,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Cincinnati Bengals,Mike Gesicki,TE,00-0034829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34,4.36,39.3,0.31,0.2636,72.0,42.15,27.43,310.3,131.5,1.8627777755305233,0.5688641758406967,1.0537667938053334,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Cincinnati Bengals,Noah Fant,TE,00-0035644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,2.51,19.1,0.15,0.137,72.0,42.15,27.43,310.3,131.5,1.8627777755305233,0.5688641758406967,1.0537667938053334,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Cincinnati Bengals,Drew Sample,TE,00-0035631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.15,27.43,310.3,131.5,1.8627777755305233,0.5688641758406967,1.0537667938053334,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Cincinnati Bengals,Tanner Hudson,TE,00-0034613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.15,27.43,310.3,131.5,1.8627777755305233,0.5688641758406967,1.0537667938053334,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Cincinnati Bengals,Ja'Marr Chase,WR,00-0036900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01,6.44,56.3,0.43,0.3472,72.0,42.15,27.43,310.3,131.5,1.8627777755305233,0.5688641758406967,1.0537667938053334,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Cincinnati Bengals,Tee Higgins,WR,00-0036410,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54,4.52,42.9,0.32,0.2771,72.0,42.15,27.43,310.3,131.5,1.8627777755305233,0.5688641758406967,1.0537667938053334,0.0,0.0
2025,13,0.0,2025_13_CIN_BAL,Cincinnati Bengals,Andrei Iosivas,WR,00-0038619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,2.72,28.9,0.22,0.1939,72.0,42.15,27.43,310.3,131.5,1.8627777755305233,0.5688641758406967,1.0537667938053334,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Cincinnati Bengals,Charlie Jones,WR,00-0038576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.15,27.43,310.3,131.5,1.8627777755305233,0.5688641758406967,1.0537667938053334,1.0,1.0
2025,13,0.0,2025_13_CIN_BAL,Cincinnati Bengals,Cole Burgess,WR,00-0039626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.15,27.43,310.3,131.5,1.8627777755305233,0.5688641758406967,1.0537667938053334,0.0,0.0
2025,13,0.0,2025_13_CIN_BAL,Cincinnati Bengals,Mitchell Tinsley,WR,00-0038839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.15,27.43,310.3,131.5,1.8627777755305233,0.5688641758406967,1.0537667938053334,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Denver Broncos,Bo Nix,QB,00-0039732,1.0,43.39,246.8,2.18,1.16,6.4,19.3,0.2,0.0,0.0,0.0,0.0,0.1776,72.0,45.73,23.61,288.6,97.1,2.780296050633735,0.6852351499324323,1.1431860413465438,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Denver Broncos,RJ Harvey,RB,00-0040730,1.0,0.0,0.0,0.0,0.0,11.06,39.8,0.4,5.72,4.43,30.2,0.36,0.5313,72.0,45.73,23.61,288.6,97.1,2.780296050633735,0.6852351499324323,1.1431860413465438,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Denver Broncos,Jaleel McLaughlin,RB,00-0038794,1.0,0.0,0.0,0.0,0.0,6.15,22.3,0.13,3.56,2.78,17.3,0.22,0.299,72.0,45.73,23.61,288.6,97.1,2.780296050633735,0.6852351499324323,1.1431860413465438,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Denver Broncos,Tyler Badie,RB,00-0037085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.73,23.61,288.6,97.1,2.780296050633735,0.6852351499324323,1.1431860413465438,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Denver Broncos,Evan Engram,TE,00-0033881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11,5.28,37.5,0.43,0.3512,72.0,45.73,23.61,288.6,97.1,2.780296050633735,0.6852351499324323,1.1431860413465438,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Denver Broncos,Nate Adkins,TE,00-0038783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,2.71,23.4,0.25,0.2201,72.0,45.73,23.61,288.6,97.1,2.780296050633735,0.6852351499324323,1.1431860413465438,0.0,0.0
2025,13,0.0,2025_13_DEN_WAS,Denver Broncos,Adam Trautman,TE,00-0036422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.73,23.61,288.6,97.1,2.780296050633735,0.6852351499324323,1.1431860413465438,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Denver Broncos,Troy Franklin,WR,00-0039868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71,6.15,62.2,0.64,0.473,72.0,45.73,23.61,288.6,97.1,2.780296050633735,0.6852351499324323,1.1431860413465438,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Denver Broncos,Courtland Sutton,WR,00-0034348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07,4.64,42.2,0.47,0.3768,72.0,45.73,23.61,288.6,97.1,2.780296050633735,0.6852351499324323,1.1431860413465438,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Denver Broncos,Pat Bryant,WR,00-0040134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38,3.41,35.1,0.32,0.2721,72.0,45.73,23.61,288.6,97.1,2.780296050633735,0.6852351499324323,1.1431860413465438,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Denver Broncos,Elijah Moore,WR,00-0036980,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.73,23.61,288.6,97.1,2.780296050633735,0.6852351499324323,1.1431860413465438,0.0,0.0
2025,13,0.0,2025_13_DEN_WAS,Denver Broncos,Lil'Jordan Humphrey,WR,00-0035406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.73,23.61,288.6,97.1,2.780296050633735,0.6852351499324323,1.1431860413465438,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Denver Broncos,Marvin Mims Jr.,WR,00-0038976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.73,23.61,288.6,97.1,2.780296050633735,0.6852351499324323,1.1431860413465438,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Washington Commanders,Jayden Daniels,QB,00-0039910,1.0,35.22,201.8,1.28,0.87,11.46,33.7,0.21,0.0,0.0,0.0,0.0,0.1916,72.0,34.58,34.39,213.6,138.4,1.4047829650543078,0.6702489585862634,0.8644303403257064,0.0,0.0
2025,13,0.0,2025_13_DEN_WAS,Washington Commanders,Chris Rodriguez Jr.,RB,00-0038611,1.0,0.0,0.0,0.0,0.0,14.74,51.3,0.41,4.33,3.21,26.7,0.18,0.442,72.0,34.58,34.39,213.6,138.4,1.4047829650543078,0.6702489585862634,0.8644303403257064,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Washington Commanders,Jeremy McNichols,RB,00-0033955,1.0,0.0,0.0,0.0,0.0,8.19,29.0,0.14,2.69,1.93,12.9,0.11,0.2184,72.0,34.58,34.39,213.6,138.4,1.4047829650543078,0.6702489585862634,0.8644303403257064,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Washington Commanders,Jacory Croskey-Merritt,RB,00-0040242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.58,34.39,213.6,138.4,1.4047829650543078,0.6702489585862634,0.8644303403257064,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Washington Commanders,Zach Ertz,TE,00-0030061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06,3.59,25.7,0.23,0.2086,72.0,34.58,34.39,213.6,138.4,1.4047829650543078,0.6702489585862634,0.8644303403257064,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Washington Commanders,John Bates,TE,00-0036628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,1.85,14.6,0.12,0.1104,72.0,34.58,34.39,213.6,138.4,1.4047829650543078,0.6702489585862634,0.8644303403257064,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Washington Commanders,Ben Sinnott,TE,00-0039912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.58,34.39,213.6,138.4,1.4047829650543078,0.6702489585862634,0.8644303403257064,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Washington Commanders,Colson Yankoff,TE,00-0039686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.58,34.39,213.6,138.4,1.4047829650543078,0.6702489585862634,0.8644303403257064,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Washington Commanders,Gee Scott Jr.,TE,00-0040571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.58,34.39,213.6,138.4,1.4047829650543078,0.6702489585862634,0.8644303403257064,0.0,0.0
2025,13,0.0,2025_13_DEN_WAS,Washington Commanders,Terry McLaurin,WR,00-0035659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08,4.88,37.8,0.31,0.263,72.0,34.58,34.39,213.6,138.4,1.4047829650543078,0.6702489585862634,0.8644303403257064,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Washington Commanders,Deebo Samuel,WR,None,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,3.79,53.6,0.25,0.219,72.0,34.58,34.39,213.6,138.4,1.4047829650543078,0.6702489585862634,0.8644303403257064,0.0,0.0
2025,13,0.0,2025_13_DEN_WAS,Washington Commanders,Treylon Burks,WR,00-0037742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,2.15,20.4,0.15,0.1388,72.0,34.58,34.39,213.6,138.4,1.4047829650543078,0.6702489585862634,0.8644303403257064,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Washington Commanders,Braylon Sanders,WR,00-0037355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.58,34.39,213.6,138.4,1.4047829650543078,0.6702489585862634,0.8644303403257064,0.0,0.0
2025,13,0.0,2025_13_DEN_WAS,Washington Commanders,Chris Moore,WR,00-0032398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.58,34.39,213.6,138.4,1.4047829650543078,0.6702489585862634,0.8644303403257064,1.0,1.0
2025,13,0.0,2025_13_DEN_WAS,Washington Commanders,Jaylin Lane,WR,00-0040164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.58,34.39,213.6,138.4,1.4047829650543078,0.6702489585862634,0.8644303403257064,1.0,1.0
2025,13,0.0,2025_13_GB_DET,Detroit Lions,Jared Goff,QB,00-0033106,1.0,44.4,302.6,2.44,1.17,2.8,11.1,0.1,0.0,0.0,0.0,0.0,0.0995,72.0,46.22,22.57,350.8,111.6,3.1699222092061206,0.7971145448074735,1.1555842624755592,1.0,1.0
2025,13,0.0,2025_13_GB_DET,Detroit Lions,Jahmyr Gibbs,RB,00-0039139,1.0,0.0,0.0,0.0,0.0,12.71,53.3,0.57,5.95,4.47,29.5,0.42,0.6281,72.0,46.22,22.57,350.8,111.6,3.1699222092061206,0.7971145448074735,1.1555842624755592,1.0,1.0
2025,13,0.0,2025_13_GB_DET,Detroit Lions,David Montgomery,RB,00-0035685,1.0,0.0,0.0,0.0,0.0,7.06,29.1,0.21,3.71,2.88,18.4,0.25,0.3629,72.0,46.22,22.57,350.8,111.6,3.1699222092061206,0.7971145448074735,1.1555842624755592,1.0,1.0
2025,13,0.0,2025_13_GB_DET,Detroit Lions,Jacob Saylors,RB,00-0038896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.22,22.57,350.8,111.6,3.1699222092061206,0.7971145448074735,1.1555842624755592,1.0,1.0
2025,13,0.0,2025_13_GB_DET,Detroit Lions,Sione Vaki,RB,00-0039364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.22,22.57,350.8,111.6,3.1699222092061206,0.7971145448074735,1.1555842624755592,1.0,1.0
2025,13,0.0,2025_13_GB_DET,Detroit Lions,Brock Wright,TE,00-0036754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,5.48,46.7,0.54,0.42,72.0,46.22,22.57,350.8,111.6,3.1699222092061206,0.7971145448074735,1.1555842624755592,0.0,0.0
2025,13,0.0,2025_13_GB_DET,Detroit Lions,Ross Dwelley,TE,None,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,2.56,34.9,0.3,0.2563,72.0,46.22,22.57,350.8,111.6,3.1699222092061206,0.7971145448074735,1.1555842624755592,0.0,1.0
2025,13,0.0,2025_13_GB_DET,Detroit Lions,Anthony Firkser,TE,00-0033455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.22,22.57,350.8,111.6,3.1699222092061206,0.7971145448074735,1.1555842624755592,1.0,1.0
2025,13,0.0,2025_13_GB_DET,Detroit Lions,Giovanni Ricci,TE,00-0035956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.22,22.57,350.8,111.6,3.1699222092061206,0.7971145448074735,1.1555842624755592,0.0,0.0
