season,week,date,game_id,team,player,position,player_id,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm
2025,8,0.0,2025_08_CHI_BAL,Baltimore Ravens,Tylan Wallace,WR,00-0036630,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.47,33.66,219.7,135.9,2.344558832205288,1.0813748835043517,0.8867482640463833,1.0,1.0
2025,8,0.0,2025_08_CHI_BAL,Chicago Bears,Caleb Williams,QB,00-0039918,1.0,34.71,221.0,1.02,0.65,9.76,37.7,0.15,0.0,0.0,0.0,0.0,0.1435,72.0,30.75,39.6,233.4,195.8,0.8615831428387473,0.5946684131912865,0.7686633746335745,1.0,1.0
2025,8,0.0,2025_08_CHI_BAL,Chicago Bears,D'Andre Swift,RB,00-0036275,1.0,0.0,0.0,0.0,0.0,19.18,80.5,0.35,3.37,2.07,15.0,0.09,0.3584,72.0,30.75,39.6,233.4,195.8,0.8615831428387473,0.5946684131912865,0.7686633746335745,1.0,1.0
2025,8,0.0,2025_08_CHI_BAL,Chicago Bears,Kyle Monangai,RB,00-0040236,1.0,0.0,0.0,0.0,0.0,10.66,43.9,0.13,2.1,1.09,10.4,0.06,0.1711,72.0,30.75,39.6,233.4,195.8,0.8615831428387473,0.5946684131912865,0.7686633746335745,1.0,1.0
2025,8,0.0,2025_08_CHI_BAL,Chicago Bears,Travis Homer,RB,00-0035594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.75,39.6,233.4,195.8,0.8615831428387473,0.5946684131912865,0.7686633746335745,1.0,1.0
2025,8,0.0,2025_08_CHI_BAL,Chicago Bears,Cole Kmet,TE,00-0036290,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,3.89,34.2,0.15,0.1359,72.0,30.75,39.6,233.4,195.8,0.8615831428387473,0.5946684131912865,0.7686633746335745,0.0,0.0
2025,8,0.0,2025_08_CHI_BAL,Chicago Bears,Colston Loveland,TE,00-0040126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,1.85,18.5,0.08,0.0741,72.0,30.75,39.6,233.4,195.8,0.8615831428387473,0.5946684131912865,0.7686633746335745,1.0,1.0
2025,8,0.0,2025_08_CHI_BAL,Chicago Bears,Durham Smythe,TE,00-0034798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.75,39.6,233.4,195.8,0.8615831428387473,0.5946684131912865,0.7686633746335745,1.0,1.0
2025,8,0.0,2025_08_CHI_BAL,Chicago Bears,Stephen Carlson,TE,00-0035039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.75,39.6,233.4,195.8,0.8615831428387473,0.5946684131912865,0.7686633746335745,1.0,1.0
2025,8,0.0,2025_08_CHI_BAL,Chicago Bears,Rome Odunze,WR,00-0039919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,3.94,50.0,0.2,0.1832,72.0,30.75,39.6,233.4,195.8,0.8615831428387473,0.5946684131912865,0.7686633746335745,1.0,1.0
2025,8,0.0,2025_08_CHI_BAL,Chicago Bears,DJ Moore,WR,00-0034827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62,3.53,32.7,0.15,0.1352,72.0,30.75,39.6,233.4,195.8,0.8615831428387473,0.5946684131912865,0.7686633746335745,1.0,1.0
2025,8,0.0,2025_08_CHI_BAL,Chicago Bears,Olamide Zaccheaus,WR,00-0035208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,2.34,22.1,0.1,0.0958,72.0,30.75,39.6,233.4,195.8,0.8615831428387473,0.5946684131912865,0.7686633746335745,1.0,1.0
2025,8,0.0,2025_08_CHI_BAL,Chicago Bears,Devin Duvernay,WR,00-0036331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.75,39.6,233.4,195.8,0.8615831428387473,0.5946684131912865,0.7686633746335745,1.0,1.0
2025,8,0.0,2025_08_CHI_BAL,Chicago Bears,Jahdae Walker,WR,00-0040277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.75,39.6,233.4,195.8,0.8615831428387473,0.5946684131912865,0.7686633746335745,1.0,1.0
2025,8,0.0,2025_08_CHI_BAL,Chicago Bears,Luther Burden III,WR,00-0040735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.75,39.6,233.4,195.8,0.8615831428387473,0.5946684131912865,0.7686633746335745,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,Cleveland Browns,Dillon Gabriel,QB,00-0040704,1.0,32.64,224.1,1.27,0.66,1.01,4.2,0.02,0.0,0.0,0.0,0.0,0.018,72.0,31.18,38.57,236.6,190.7,1.2311597120834572,0.7490582105901631,0.7794740665527295,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,Cleveland Browns,Quinshon Judkins,RB,00-0040784,1.0,0.0,0.0,0.0,0.0,24.15,100.3,0.55,3.49,2.09,18.8,0.13,0.4938,72.0,31.18,38.57,236.6,190.7,1.2311597120834572,0.7490582105901631,0.7794740665527295,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,Cleveland Browns,Dylan Sampson,RB,00-0040162,1.0,0.0,0.0,0.0,0.0,13.42,60.0,0.19,2.17,1.4,10.7,0.09,0.2426,72.0,31.18,38.57,236.6,190.7,1.2311597120834572,0.7490582105901631,0.7794740665527295,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,Cleveland Browns,Jerome Ford,RB,00-0037267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,31.18,38.57,236.6,190.7,1.2311597120834572,0.7490582105901631,0.7794740665527295,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,Cleveland Browns,David Njoku,TE,00-0033885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,3.4,32.6,0.21,0.1896,72.0,31.18,38.57,236.6,190.7,1.2311597120834572,0.7490582105901631,0.7794740665527295,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,Cleveland Browns,Harold Fannin Jr.,TE,00-0040663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,1.74,17.5,0.1,0.0985,72.0,31.18,38.57,236.6,190.7,1.2311597120834572,0.7490582105901631,0.7794740665527295,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,Cleveland Browns,Blake Whiteheart,TE,00-0038710,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,31.18,38.57,236.6,190.7,1.2311597120834572,0.7490582105901631,0.7794740665527295,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,Cleveland Browns,Brenden Bates,TE,00-0039458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,31.18,38.57,236.6,190.7,1.2311597120834572,0.7490582105901631,0.7794740665527295,0.0,0.0
2025,8,0.0,2025_08_CLE_NE,Cleveland Browns,Caden Prieskorn,TE,00-0040392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,31.18,38.57,236.6,190.7,1.2311597120834572,0.7490582105901631,0.7794740665527295,0.0,0.0
2025,8,0.0,2025_08_CLE_NE,Cleveland Browns,Jerry Jeudy,WR,00-0036407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35,4.51,49.6,0.27,0.2346,72.0,31.18,38.57,236.6,190.7,1.2311597120834572,0.7490582105901631,0.7794740665527295,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,Cleveland Browns,Isaiah Bond,WR,00-0040782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53,2.79,46.6,0.21,0.1864,72.0,31.18,38.57,236.6,190.7,1.2311597120834572,0.7490582105901631,0.7794740665527295,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,Cleveland Browns,Jamari Thrash,WR,00-0039379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,2.26,32.7,0.14,0.1293,72.0,31.18,38.57,236.6,190.7,1.2311597120834572,0.7490582105901631,0.7794740665527295,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,Cleveland Browns,Chase Cota,WR,00-0038651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,31.18,38.57,236.6,190.7,1.2311597120834572,0.7490582105901631,0.7794740665527295,0.0,0.0
2025,8,0.0,2025_08_CLE_NE,Cleveland Browns,David Bell,WR,00-0037257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,31.18,38.57,236.6,190.7,1.2311597120834572,0.7490582105901631,0.7794740665527295,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,Cleveland Browns,Gage Larvadain,WR,00-0040259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,31.18,38.57,236.6,190.7,1.2311597120834572,0.7490582105901631,0.7794740665527295,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,Cleveland Browns,Malachi Corley,WR,00-0039920,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,31.18,38.57,236.6,190.7,1.2311597120834572,0.7490582105901631,0.7794740665527295,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,New England Patriots,Drake Maye,QB,00-0039851,1.0,36.87,239.8,2.05,0.82,6.7,25.2,0.19,0.0,0.0,0.0,0.0,0.1706,72.0,38.66,30.19,293.4,149.3,2.4003977892435224,0.8338905193228277,0.9664910601944346,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,New England Patriots,Rhamondre Stevenson,RB,00-0036875,1.0,0.0,0.0,0.0,0.0,15.1,62.4,0.51,4.27,2.66,17.0,0.27,0.5409,72.0,38.66,30.19,293.4,149.3,2.4003977892435224,0.8338905193228277,0.9664910601944346,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,New England Patriots,TreVeyon Henderson,RB,00-0040734,1.0,0.0,0.0,0.0,0.0,8.39,35.9,0.18,2.66,1.78,12.0,0.16,0.2926,72.0,38.66,30.19,293.4,149.3,2.4003977892435224,0.8338905193228277,0.9664910601944346,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,New England Patriots,Terrell Jennings,RB,00-0039757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.66,30.19,293.4,149.3,2.4003977892435224,0.8338905193228277,0.9664910601944346,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,New England Patriots,Hunter Henry,TE,00-0033090,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11,4.58,40.7,0.41,0.3384,72.0,38.66,30.19,293.4,149.3,2.4003977892435224,0.8338905193228277,0.9664910601944346,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,New England Patriots,Austin Hooper,TE,00-0032392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,2.41,19.8,0.21,0.1894,72.0,38.66,30.19,293.4,149.3,2.4003977892435224,0.8338905193228277,0.9664910601944346,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,New England Patriots,Cole Fotheringham,TE,00-0037506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.66,30.19,293.4,149.3,2.4003977892435224,0.8338905193228277,0.9664910601944346,0.0,0.0
2025,8,0.0,2025_08_CLE_NE,New England Patriots,Stefon Diggs,WR,00-0031588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24,6.69,59.4,0.53,0.4115,72.0,38.66,30.19,293.4,149.3,2.4003977892435224,0.8338905193228277,0.9664910601944346,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,New England Patriots,Kayshon Boutte,WR,00-0038608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96,4.32,46.2,0.4,0.3288,72.0,38.66,30.19,293.4,149.3,2.4003977892435224,0.8338905193228277,0.9664910601944346,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,New England Patriots,Mack Hollins,WR,00-0033555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64,2.95,28.0,0.27,0.2341,72.0,38.66,30.19,293.4,149.3,2.4003977892435224,0.8338905193228277,0.9664910601944346,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,New England Patriots,Brandon Smith,WR,00-0036775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.66,30.19,293.4,149.3,2.4003977892435224,0.8338905193228277,0.9664910601944346,0.0,0.0
2025,8,0.0,2025_08_CLE_NE,New England Patriots,DeMario Douglas,WR,00-0038621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.66,30.19,293.4,149.3,2.4003977892435224,0.8338905193228277,0.9664910601944346,1.0,1.0
2025,8,0.0,2025_08_CLE_NE,New England Patriots,Efton Chism III,WR,00-0040563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.66,30.19,293.4,149.3,2.4003977892435224,0.8338905193228277,0.9664910601944346,0.0,0.0
2025,8,0.0,2025_08_CLE_NE,New England Patriots,Kyle Williams,WR,00-0040131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.66,30.19,293.4,149.3,2.4003977892435224,0.8338905193228277,0.9664910601944346,1.0,1.0
2025,8,0.0,2025_08_DAL_DEN,Dallas Cowboys,Dak Prescott,QB,00-0033077,1.0,40.71,264.0,1.59,0.83,3.0,10.5,0.05,0.0,0.0,0.0,0.0,0.0496,72.0,39.04,29.91,286.2,142.9,1.2557102006456757,0.4565348250943513,0.9759971868131869,1.0,1.0
2025,8,0.0,2025_08_DAL_DEN,Dallas Cowboys,Javonte Williams,RB,00-0036997,1.0,0.0,0.0,0.0,0.0,17.3,67.2,0.33,4.04,2.44,17.2,0.13,0.368,72.0,39.04,29.91,286.2,142.9,1.2557102006456757,0.4565348250943513,0.9759971868131869,1.0,1.0
